id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
42b166edc7e60c4f59c2c5af749dd698c95e994a,Asymptotics and Optimal Designs of SLOPE for Sparse Linear Regression,"In sparse linear regression, the SLOPE estimator generalizes LASSO by assigning magnitude-dependent regularizations to different coordinates of the estimate. In this paper, we present an asymptotically exact characterization of the performance of SLOPE in the high-dimensional regime where the number of unknown parameters grows in proportion to the number of observations. Our asymptotic characterization enables us to derive optimal regularization sequences to either minimize the MSE or to maximize the power in variable selection under any given level of Type-I error. In both cases, we show that the optimal design can be recast as certain infinite-dimensional convex optimization problems, which have efficient and accurate finite-dimensional approximations. Numerical simulations verify our asymptotic predictions. They also demonstrate the superiority of our optimal design over LASSO and a regularization sequence previously proposed in the literature.",2019,Computer Science; Mathematics,"list(name = ""Hong Hu"", ids = ""145531222""); list(name = ""Yue M. Lu"", ids = ""1746369"")",e42f8f794064f0f203396ee8f1f59ae9f2cbe9d2; ef44c8f90e421b03829ba00fed6ae8aa5ecf9bdf; 8e5eb0e2bea1e2c2f7ffa38f8c7090c0d379ef78; 279a2d022a552e9bc2b4f757deaf75311bbc2170; 8a6ecef412143838b8e68b08cfdaa9619210db5d,50bdb364b5fa74e30422023738bbbd1e16bdab52; ca73ce2623aa93bf32b88f7fb998af9576aed20f; 7a9626054ab21cc9cbe922ee418edac62354cfcc; a9fc0062c33c0f5e678276b6d6872152b2979c6b; 0f65f2055810d2158e874cd4fa113ab3ce9fd595; a11c0f52307631289ee07a5b6e6079b994dda372; 1b60c4fddb8ab5475bc3295a2d0af4b1167bc444; 9835e61b572198069282f2158e6e4d28343d20c6; 003e586edfa3101af83abb21c694f89aef007b7a; 08989ec798340aa7cea17e72a8d096479afd62c3; 9fa61e8871414f6cf85b7ffed4934ba8ded8b160; bd4e575a5bf31e6de91ccd46235c67cc1e83420b; 88263b99ae7d88ae8719ad463e171058686349f0; fbcb62a2c9f3f06c62dea5eab209aa5e83e2fbd1; 363e01562b436aec2e6993b5881b5d6ea0139026,2019 IEEE International Symposium on Information Theory (ISIT),,375-379
b46f9108b4cad43d65e3384261dba8125d147758,Post-selection adaptive inference for Least Angle Regression and the Lasso,"We propose inference tools for least angle regression and the lasso, from the joint distribution of suitably normalized spacings of the LARS algorithm. From this we extend the results of the asymptotic null distribution of the â€œcovariance testâ€ of Lockhart et al. (2013). But we go much further, deriving exact finite sample results for a new asymptotically equivalent procedure called the â€œspacing testâ€. This provides exact conditional tests at any step of the LAR algorithm as well as â€œselection intervalsâ€ for the appropriate true underlying regression parameter. Remarkably, these tests and intervals account correctly for the adaptive selection done by LARS.",2014,Computer Science,"list(name = ""Jonathan D. Taylor"", ids = ""2142709""); list(name = ""Richard A. Lockhart"", ids = ""33698709""); list(name = ""Ryan J. Tibshirani"", ids = ""7135376""); list(name = ""Robert Tibshirani"", ids = ""1761784"")",47ff38349548b2e65f1ebe94ac473d8a9e30d5dc; dfe37459bd357db5115652d462e2cdb03b57a403; 233428ecef639526d4acfe06f89acb54550c2e51; 5149e756fb27a58673414d8b93d30c7f0b9a8fda; c54e6233ba1c9bd68300e80e8792d9524c7b6223; ed8d1cbf2f4f36eea4a4766396b0f9dd65def022; 54d2b5e3d8a622926cb7455d8ae1dad6ca19fa19; 3756325b07829a4b8957c07a0fb4c1af989e6727; 0357dd786ecd682a05759f8e0492925334c826be; 6f41bfb58ba1c5b4f1fc1dc5cbc544f8c281b6ae; 3b81308ebc5132ba4c002e3d509deafb90a155b3; 0f74aac5679b330d68a5da31e607092ae895a23d; d0c48ef818f18736a8381e7add3ecdfef44fcfd0; c0bdfbc55badc3c729c060f17d9a6e07de184088; 975dfc7919678e573ec25999840500223cae8221; ee37ec1e4c7dc1fede7fae316cca37b4ddbbbeb8; 49454e6f41ddb39e5f5cccb2006abdfcce99c2b1; 79e8b756f8cc59b4b5aaf1a7de7094f3a935803e; ebd3379c1f1b245b3f4b04a03881fbc2c4e504f8; 224db746f2ca0b5ebd01c964d263180707a9776a; 86da80bda8b6acd361cd6f658ed39a0eb476e827; b0ea3168b804027fe108a5a09df053a3fdb3bcdd; 13594c3d461984009c5464179b89637bb691e964; b96c5bbdc6000949d4ed82c7dc23df3d4e19cd57; 2f0219e8115a1224710cdf367eb3d4ba7f87e7ef; e2f7299992e6a4c410a4b8ffa005badbac1cf2e5; 83d5b64f10892fa6ec1fd96e73a6e5580b5b680e; a632527a6e6d76d196cbf65246180e224d4e060d; 66c137456f059c2d6ecd7110e29e56e307f3e960; 8ece9be3973c2da8232c1700e630f8fcda1da5c7; 43943c9366da48bdf98d01f720b02f697959a815; 60bc813c5b7cea9ae0c586c1740993eb2acd51ca; 5c293019bdc9a8ba3bc9eee07e869e3b305a4d70; 86ec4c243cd0f9a9458ca77f2e5a8b16d294d9db; 976014149aedd468ceae17728f46b49f39961081; c2cdc958e7349f45ea83b9172e4a1247744db1e8; 3a60633adafb1a5d937cda0e69ddaac381edabf2; 00b7f44857676600805172e99be6f9f2987e98eb; 97794d424f5e7cc555f6aeb187ab0849976dbeac; deddcbde38faa732b867a1826ba4fb24e9ef1dcc; 5b1ea4edf6e59d335ebff7cba28a5622456a23ea,b8db0ca28c530dd0d0671af5d1a1c238a5a03fee; ab317d0f9ecd8eec6b049d9b06ccc1724e9adb2b; 9ae5d584339143d4d97bed0eff1978bb3761b9a5; 2eabb8356f91dd59b409a0ca5ff3404e69ab0265; 574753071c85f6484f049305744d669c37c6a9d4; ca93831e7b729bb12fca923bbb8fdde6135a5e71; e6676264d3af3604ee25f931aae78448b924fcf2; bee570503aaa0ed5bc5dd4cf6aa742df0b5cef87; 7093141507b6e945230bbffd137312a9cefb082c; 8125d755ad1fa64b869657d0f102836908af7a09; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 533915d922c64903e4a4013a78ec03b91f522fc5; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; 6cc823346a2065bfd26c99a5c4dea1d142c08f1d; 6410ec306cfec30aa85d2172ac9eba1ef5bea4cc; 92927eed3836a927d822fdb8248a45426366d76c,,,
82992f4bcbff669a26af7e529fc55fb67936f7fc,Variable Selection for Varying-coefficient Model with Autoregressive Error,"The local linear regression technique is applied to estimate parameters for varying-coefficient regression model with autoregressive error.This paper discusses how to use the estimated residuals and the LASSO method to determine both the order of the error and estimator of unknown parameters.Finally,Monte Carlo simulation and comparative study show that the proposed method is effective.",2012,Computer Science,"list(name = ""Zheng Sheng-chao"", ids = ""1410696724"")",,,Journal of Jiaxing University,,
64a85b9e330315364739766bf170c11b4889dc68,DL-PDE: Deep-learning based data-driven discovery of partial differential equations from discrete and noisy data,"In recent years, data-driven methods have been utilized to learn dynamical systems and partial differential equations (PDE). However, major challenges remain to be resolved, including learning PDE under noisy data and limited discrete data. To overcome these challenges, in this work, a deep-learning based data-driven method, called DL-PDE, is developed to discover the governing PDEs of underlying physical processes. The DL-PDE method combines deep learning via neural networks and data-driven discovery of PDEs via sparse regressions, such as the least absolute shrinkage and selection operator (Lasso) and sequential threshold ridge regression (STRidge). In this method, derivatives are calculated by automatic differentiation from the deep neural network, and equation form and coefficients are obtained with sparse regressions. The DL-PDE is tested with physical processes, governed by groundwater flow equation, contaminant transport equation, Burgers equation and Korteweg-de Vries (KdV) equation, for proof-of-concept and applications in real-world engineering settings. The proposed DL-PDE achieves satisfactory results when data are discrete and noisy.",2019,Mathematics; Computer Science; Physics,"list(name = ""Hao Xu"", ids = ""48506536""); list(name = ""Haibin Chang"", ids = ""2949930""); list(name = ""Dongxiao Zhang"", ids = ""47845105"")",e016702f941c5660b3a1e0aef439f58f278c8367; 2d13cd90c9f0b5f6c27bf90e9bea8366f76e9e7a; 6da02c6e4ffeb5a9b4b666302f804d1f2082bbe3; dbf5a4aa43e61c3d98bbdfb7a068dc2fd272decb,06a0ba437d41a7c82c08a9636a4438c1b5031378; 76c03c73d3edc20cbefa653b01a61e2bc9822a3e; cf0b82853a82090186b1fae63293d1ee9ab76761; 6265fd7705748c968f23977aabd79febab3bf88b; 0acd117521ef5aafb09fed02ab415523b330b058; 68b5bfc6ded4f2d715f835990f3a456b7d9e93e8; 665fa6e203318b5eeec9c2c1ee2ba91e476e4155; 0d454dba296590d3b1cc6d4f3b7ea628895be38b; d86084808994ac54ef4840ae65295f3c0ec4decd; da118b8aa99699edd7609fbbd081d5b93bc2e87b; 2fd16119232846ff99e0583f4790f2083382bda0; 21c8d6635269d06e2a302f0e33fa359e3b51e36b; e02f91d625cd32290d4ede0f31284da115844316; 74483c2eac04850a47f29695d319e87d2c32d250; 5d150cec2775f9bc863760448f14104cc8f42368; ac3ae2cff1f63587220a02796b8c8720af9317c0; 73c80d8746955b166099db9989a1f13100cee546; 61c8aec2c9ac4e0b8211dc523e647b4aa6f382a8; 6ac29cd2506411650ee50059ef31ec8a5ce78e6e; b2eb064f432557c59ce99834d7dc7817e4687271; 80b131863fafc74d206c3b0efeae508c8983aabc; b4f7dfbea12bcca53fc806165d8c9579bc615577; 3452e69a8d574122a06e5939587ad4e96b7ac5a4; f3b24107715729163e8c3211a1cf232a128b56a0; 3fe58a9d54441fe556c403473334d04e4c13aae6; 8da1dda34ecc96263102181448c94ec7d645d085; ebcc0e71ef6a77d05e7ab064435bc2da87c55e91; 25e6e77f7da8d62d10b6914f293a1a87a1091f86; 7e5cc3f813c30ed051f263cad17af1b07b58e8cc; a6cb366736791bcccc5c8639de5a8f9636bf87e8; 8787d66296c0337aeb54d87885d29a63af17711b; b75f0f02769fddb3d707f8ca0b448dac495b06e8; 68e2ee32896ad95717c2951efe6cc187b3087780; 8b1ba1037aefddec9ce9d07858f661b72a1b41fe; 3c9961153493370500020c81527b3548c96f81e0; 4cf17da9d5fb919e220f3a3ead901909a303d918; f22f6972e66bdd2e769fa64b0df0a13063c0c101,ArXiv,abs/1908.04463,
d14efa60312db642e9464c544ed0a398df18c15b,High-dimensional Linear Regression for Dependent Data with Applications to Nowcasting,"In recent years, extensive research has focused on the `1 penalized least squares (Lasso) estimators of high-dimensional linear regression when the number of covariates p is considerably larger than the sample size n. However, there is limited attention paid to the properties of the estimators when the errors and/or the covariates are serially dependent. In this paper, we investigate the theoretical properties of the Lasso estimators for linear regression with random design and weak sparsity under serially dependent and/or non-sub-Gaussian errors and covariates. In contrast to the traditional case in which the errors are i.i.d and have finite exponential moments, we show that p can be at most a power of n if the errors have only finite polynomial moments. In addition, the rate of convergence becomes slower due to the serial dependence in errors and the covariates. We also consider sign consistency for model selection via Lasso when there are serial correlations in the errors or the covariates or both. Adopting the framework of functional dependence measure, we provide a detailed description on 1 Statistica Sinica: Newly accepted Paper (accepted author-version subject to English editing)",2020,Mathematics,"list(name = ""Yuefeng Han"", ids = ""3278193""); list(name = ""Ruey S. Tsay"", ids = ""32360997"")",907884aee69d217db7390db0ec1c0d53f503b727,e1cb6a4d1cf2c6e6b6c8de0d63e505150e28a9f6; b03f5f68c1307d5cdfef1252266a217808247dc2; 1a43e3fe6e46adeedc7791708f0b687f11e4b0c6; c59c6afcfd5d03eb2c8fb5d1665afacc077771b9; 5f56320c5979faeab78dbd9ddb7db755ba4550f3,Statistica Sinica,,
4d6f9dfd1b1e226357eae9667a5a728c339d9fcf,Improved CBR for Endpoint Carbon Content Prediction of BOF Steelmaking,"Traditional basic oxygen furnace (BOF) prediction is usually dependent on experts and experiences which will result in deviation. Aiming at increasing the accuracy of endpoint carbon content prediction in BOF steelmaking, this paper proposes a data driven way called case-based reasoning (CBR) method to predict the endpoint carbon content of BOF steelmaking. In CBR, case representation is the basic, the selected attributes in case representation play an important role but dependent on expert experiences so that this paper uses lasso regression algorithm to get the attributes. Case retrieval makes a significant impact on reasoning result. Therefore, we apply affinity propagation (AP) clustering algorithm and water-filling algorithm to enhance the case retrieval so as to improve the accuracy and stability of endpoint carbon content prediction. Through the simulation experiment, the results show that the improved CBR can obviously improve the accuracy of endpoint carbon content prediction.",2018,Computer Science,"list(name = ""Y. S. Cheng"", ids = ""50608043""); list(name = ""Jun Xing"", ids = ""144521811""); list(name = ""Jie Dong"", ids = ""143951704""); list(name = ""Zhiseng Wang"", ids = ""66701625""); list(name = ""Xinzhe Wang"", ids = ""48631240"")",,,2018 Ninth International Conference on Intelligent Control and Information Processing (ICICIP),,168-175
4cec5ef12a494d4e9a4da758ae2f75ea15f231bc,Efficient and accurate methods for updating generalized linear models with multiple feature additions,"In this paper, we propose an approach for learning regression models efficiently in an environment where multiple features and data-points are added incrementally in a multistep process. At each step, any finite number of features maybe added and hence, the setting is not amenable to low rank updates. We show that our approach is not only efficient and optimal for ordinary least squares, weighted least squares, generalized least squares and ridge regression, but also more generally for generalized linear models and lasso regression that use iterated re-weighted least squares for maximum likelihood estimation. Our approach instantiated to linear settings has close relations to the partitioned matrix inversion mechanism based on Schur's complement. For arbitrary regression methods, even a relaxation of the approach is no worse than using the model from the previous step or using a model that learns on the additional features and optimizes the residual of the model at the previous step. Such problems are commonplace in complex manufacturing operations consisting of hundreds of steps, where multiple measurements are taken at each step to monitor the quality of the final product. Accurately predicting if the finished product will meet specifications at each or, at least, important intermediate steps can be extremely useful in enhancing productivity. We further validate our claims through experiments on synthetic and real industrial data sets.",2014,Mathematics; Computer Science,"list(name = ""Amit Dhurandhar"", ids = ""2145784""); list(name = ""Marek Petrik"", ids = ""145630605"")",e74292002e7eef4ad42971b50bd3e6a52d1c1c10; 895f9322165d5568ea6f7db78ec202ce303a556a,c8c66af8271d17092b8e2fa575d6e129bc06a564; 69149ad2bfaeb0977a265a2c943becdea8dd0af4; 133809cf62bf67f0a63b35e5ef5180d20c9aec19; 1992fee8d33e66e32a213ecf047f9022adbff92e; d94000a367210aa06add20db0c18d65bf57a187f; 5c483416f9814a675d4ed68d64828a9acafc692a; c5ca3b6ad0e74ab8a83d77ebef0c5a498ba5d781; 533915d922c64903e4a4013a78ec03b91f522fc5; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 9e0deb959098eb26aa8c453615c90850b2a17d01; 005b668ef278941f584df96f2aca1ca88f056470; eadecf6c92b80397b986e7e3caf11fa716e9def7; e47734bb2c36c410e5291aa59554f64a7e5953c8; f06754858a1d3703e3e74e02c4cbb8465810e427,J. Mach. Learn. Res.,15,2607-2627
eaa1027bc61973ca5dcebc15bdeeae44146c2d8b,Identification of genes in lipid metabolism associated with white matter features in preterm infants,"Abstract Background We have previously identified an association between lipids and features of diffusion tensor imaging in preterm infants, highlighting the KEGG peroxisome proliferator-activated receptor pathway (PPAR) as the most highly ranked in association with a white matter phenotype. Here we applied a penalised linear regression modelâ€”the graph-guided group lasso (GGGL)â€”to select single nucleotide polymorphisms within functionally related genes associated with the imaging trait. The GGGL model utilises network-based prior knowledge to improve the selection of variables of interest. Methods Images acquired with a 3T MR scanner were collected along with saliva for 72 preterm infants (mean gestational age 28 weeks [+4 days], mean postmenstrual age at scan 40 weeks [+3 days]). Salivary DNA was extracted and genotyped with HumanOmniExpress-12 arrays (Illumina, San Diego, CA, USA). Fractional anisotropy maps were constructed from diffusion tensor imaging, and tract-based spatial statistics were used to obtain a group white matter skeleton varying with degree of prematurity, adjusting for age at scan. GGGL was applied to the genes in the PPAR pathway. Findings The GGGL method selected five of the 69 genes in the PPAR pathway, and these were functionally related in terms of Gene Ontology Biological Process and linearly correlated with white matter fractional anisotropy ( AQP7, ME1, PLIN1, SLC27A1 , and ACAA1 ). Analysis of transcriptional regulation with the PASTAA algorithm indicated that ACAA1, AQP7, ME1 , and SLC27A1 were jointly regulated by the EGR4 transcription factor (adjusted p=7Â·7Ã—10 âˆ’4 ). Interpretation Our GGGL analysis of genes in the PPAR pathway identified five highly ranked genes involved in neuronal growth, myelinogenesis, and nervous system response to inflammation, and jointly transcriptionally regulated. Since preterm infants are at increased risk of mental illness and cardiovascular morbidity in later life, this work uses an integrative data-driven strategy to propose a unifying mechanism for these systemic effects, suggesting a promising avenue for intervention. Funding Medical Research Council, National Institute for Health Research Biomedical Research Centre.",2016,Biology,"list(name = ""Michelle L Krishnan"", ids = ""145854270""); list(name = ""Zi Wang"", ids = ""50219400""); list(name = ""Matt Silver"", ids = ""48047275""); list(name = ""James P. Boardman"", ids = ""2667914""); list(name = ""Giovanni Montana"", ids = ""50013917"")",,,The Lancet,387,
d97af34afc7ca7089cf05798b60e2ff4b217c5ea,Information criteria for variable selection under sparsity,"The optimization of an information criterion in a variable selection procedure leads to an additional bias, which can be substantial for sparse, high-dimensional data. One can compensate for the bias by applying shrinkage while estimating within the selected models. This paper presents modified information criteria for use in variable selection and estimation without shrinkage. The analysis motivating the modified criteria follows two routes. The first, which we explore for signal-plus-noise observations only, proceeds by comparing estimators with and without shrinkage. The second, discussed for general regression models, describes the optimization or selection bias as a double-sided effect, which we call a mirror effect: among the numerous insignificant variables, those with large, noisy values appear more valuable than an arbitrary variable, while in fact they carry more noise than an arbitrary variable. The mirror effect is investigated for Akaikeâ€™s information criterion and for Mallowsâ€™ Cp, with special attention paid to the latter criterion as a stopping rule in a least-angle regression routine. The result is a new stopping rule, which focuses not on the quality of a lasso shrinkage selection but on the least-squares estimator without shrinkage within the same selection.",2014,Mathematics,"list(name = ""Maarten A.H.M. Jansen"", ids = ""145269281"")",cc3f5dfb2409b9a2c834ef04a861932ca137d274; 10dc14f46f3e206dab2db027c13cdf26a83acf3b; e052bbb3098b705cf261e6014ba44b722affdbbb; 770c75e81fe097e9e39c66eb34dc1c2afd78cbed,fcef2258a963f3d3984a486185ddc4349c43aa35; cbaf5ea0b865bcbecd0d3ce59866332051a01422; 8cc9918add61ee5ef3b848aba9646169cc5e364e; ac2ebdb7fc572b75f4f8a8afb6abd104bb9a233b; 7b4b6a3b9d19a1f57033d8642ca7b9ac97e94263; ce0b35066a5627ec5b1c2042471bf07c327f3fba; c8dccd0ceb3ce4bb22252f847eba66ab4a7a9e21; 500990957fb0f3a54914aff65413d76ae6e69d06; 4b3d5bb0f9597fff321d3d48e0d22b2cae7e648a; dc5b06753fac11268bc2300b7c25d50cbbcdeb5c; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; bae69304a0ae03a4dadd0ee77a58010835f6156a; e9133969c2fa2113948a2698a3f5ced97e219781; 2bde47cee0a40a3601a509500751982c4310e652; 8f84b3e1dffb29ebfb8811a9aa86810c8dc633b5; 1e94dbacf2fedaeaab614dfad3b1b40ebb7f4537; 9af121fbed84c3484ab86df8f17f1f198ed790a0,Biometrika,101,37-55
7d64857060ab185364c81b07d8543f48b31e02ae,A gene-expression-based signature predicts survival in adults with T-cell lymphoblastic lymphoma: a multicenter study,"We aimed to establish a discriminative gene-expression-based classifier to predict survival outcomes of T-cell lymphoblastic lymphoma (T-LBL) patients. After exploring global gene-expression profiles of progressive (nâ€‰=â€‰22) vs. progression-free (nâ€‰=â€‰28) T-LBL patients, 43 differentially expressed mRNAs were identified. Then an eleven-gene-based classifier was established using LASSO Cox regression based on NanoString quantification. In the training cohort (nâ€‰=â€‰169), high-risk patients stratified using the classifier had significantly lower progression-free survival (PFS: hazards ratio 4.123, 95% CI 2.565â€“6.628; pâ€‰<â€‰0.001), disease-free survival (DFS: HR 3.148, 95% CI 1.857â€“5.339; pâ€‰<â€‰0.001), and overall survival (OS: HR 3.790, 95% CI 2.237â€“6.423; pâ€‰<â€‰0.001) compared with low-risk patients. The prognostic accuracy of the classifier was validated in the internal testing (nâ€‰=â€‰84) and independent validation cohorts (nâ€‰=â€‰360). A prognostic nomogram consisting of five independent variables including the classifier, lactate dehydrogenase levels, ECOG-PS, central nervous system involvement, and NOTCH1/FBXW7 status showed significantly greater prognostic accuracy than each single variable alone. The addition of a five-miRNA-based signature further enhanced the accuracy of this nomogram. Furthermore, patients with a nomogram score â‰¥154.2 significantly benefited from the BFM protocol. In conclusion, our nomogram comprising the 11-gene-based classifier may make contributions to individual prognosis prediction and treatment decision-making.",2020,Biology; Medicine,"list(name = ""Xiao-peng Tian"", ids = ""7410134""); list(name = ""Dan Xie"", ids = ""40080073""); list(name = ""Wei-Juan Huang"", ids = ""49015533""); list(name = ""Shu-Yun Ma"", ids = ""1500442628""); list(name = ""Lei Wang"", ids = ""145131955""); list(name = ""Yanhui Liu"", ids = ""46399411""); list(name = ""Xi Zhang"", ids = ""143607999""); list(name = ""Hui-qiang Huang"", ids = ""49697050""); list(name = ""Tong-yu Lin"", ids = ""92348518""); list(name = ""Hui-lan Rao"", ids = ""71994540""); list(name = ""Mei Li"", ids = ""50652080""); list(name = ""Fang Liu"", ids = ""48889589""); list(name = ""Fen Zhang"", ids = ""50213179""); list(name = ""Li-ye Zhong"", ids = ""7031751""); list(name = ""Li Liang"", ids = ""47188647""); list(name = ""Xiao-liang Lan"", ids = ""14836802""); list(name = ""Juan Li"", ids = ""46276934""); list(name = ""Bing Liao"", ids = ""47188566""); list(name = ""Zhihua Li"", ids = ""39407416""); list(name = ""Qiong-lan Tang"", ids = ""7570757""); list(name = ""Qiong Liang"", ids = ""47966397""); list(name = ""Chun-Kui Shao"", ids = ""153070541""); list(name = ""Qiong-li Zhai"", ids = ""153386656""); list(name = ""Runfen Cheng"", ids = ""34777601""); list(name = ""Qi Sun"", ids = ""12735873""); list(name = ""Kun Ru"", ids = ""37722820""); list(name = ""Xia Gu"", ids = ""48531609""); list(name = ""Xi-Na Lin"", ids = ""92040695""); list(name = ""Kun Yi"", ids = ""1500477710""); list(name = ""Yue-rong Shuang"", ids = ""92731871""); list(name = ""Xiao-Dong Chen"", ids = ""48283464""); list(name = ""Wei Dong"", ids = ""104469316""); list(name = ""Wei Sang"", ids = ""2529523""); list(name = ""Cai Sun"", ids = ""145831248""); list(name = ""Hui-wen Liu"", ids = ""2011615""); list(name = ""Zhigang Zhu"", ids = ""48147921""); list(name = ""Jun Rao"", ids = ""151495155""); list(name = ""Qiao-nan Guo"", ids = ""7736709""); list(name = ""Ying Zhou"", ids = ""47943388""); list(name = ""Xiangling Meng"", ids = ""35792849""); list(name = ""Yong Zhu"", ids = ""71888528""); list(name = ""Chang-lu Hu"", ids = ""13302259""); list(name = ""Yi-Rong Jiang"", ids = ""1500428239""); list(name = ""Yan Zhang"", ids = ""49890419""); list(name = ""Hong-yi Gao"", ids = ""32901821""); list(name = ""Wen-Jun He"", ids = ""47079576""); list(name = ""Zhong-jun Xia"", ids = ""153127686""); list(name = ""Xue-Yi Pan"", ids = ""5267879""); list(name = ""Hai Lan"", ids = ""46871232""); list(name = ""Guowei Li"", ids = ""143938134""); list(name = ""Lu Liu"", ids = ""1500427279""); list(name = ""Hui-Zheng Bao"", ids = ""1500434504""); list(name = ""Li-Yan Song"", ids = ""66747667""); list(name = ""Tiebang Kang"", ids = ""143755185""); list(name = ""Qing-qing Cai"", ids = ""71651855"")",,d92f1d057f4ae38693d100e337ba2bce01e1ee08; 84af0b34f2efe0f26dcaad66ebf72a3f3661baf9; aac0c37e6b3a1adb781c1c227ab846ef620eb4b3; c71e68db1fe0b5b2c89cad5a58c9a1c88b57810e; 639d2d1c1b991ec90d028f363f696f92d9cfea9b; 6eb832f98ed75540e9e1c66fc314cd6afb957266; a7db07db94cca809b1b59bbcdc4a07fcd7c16290; be7c282222328c95376f752a1bb26c6c8f2463e0; 453bc37375a172cf4ff8021cb2613e1827fcc450; 30ce758bd6056491d3e7887d5624fd4738922713; 00aa97cc34f7b046e3e10ff54c69ff3345772ad5; 6c24f43491e9f58b76ffb1d286971a1608e72318; 1cea5ed735488a62b0faceeea538136908633fd5; 3cd19b9f0c3d912d2abf35f4d2b2a50ab7e478a0; 7501bdd8e1070640ee820451b45cf6e7d5a67b12; d478b4524536525664323671ec3ebc9c0f84af3b; 909b4ec36f5c7cfb7936c046fdd55483c85fff8b; 0ccbdf76bac657e1e9dd24a39e211bcd0412c4f3; 53c7b9a457cf338958d66826c6f851de04eae12f; 241dff09f15c45f069d7b6605296c9c1c1e649cc; 53a43d6668163594ec9bbd67dd69a58be4652026; f94af20699aa1d6dd3b60d3e71743817ede36fe6; 94283d259a506af9a4afd2a5fb8cb495ed01b64e; 04119b92ee3cf452b5d744f549a2230ec9b82bfb; a3349e78e35014ef95fedf00c4df3aea6f7ecdd0; f4e2ab49668129b8e25316cd8e7070da4b1db7e4; f0bcc7c901677e9b5b8dd01fa452c4b4b26c99fa; aecbe47e5da4145c92bb7c44be412af5195e0cb4; 0d167c19225504b53d445cf09d5164ddcfa4d1a4,Leukemia,,1 - 13
