id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
5249a8360da08c1083b72073d16e4f09f985fcc1,Research on regional differences and influencing factors of green technology innovation efficiency of China's high-tech industry,"Abstract Through the K-means clustering analysis, it divides the regions of China into four clusters according to the differences in high-tech industry development level between 2008 and 2016. Considering â€environmental pollutionâ€ and â€innovation failureâ€, an improved SBM-DEA efficiency measurement model was constructed to measure the green technology innovation efficiency of Chinaâ€™s high-tech industry clusters. Lasso regression was used to screen out the factors affecting the green technology innovation efficiency of high-tech industry in each cluster area. On this basis, quantile regression method is used to study the influence degree and regional differences of various influencing factors on green innovation efficiency of high-tech industry at different quantile. Meanwhile, DEA-tobit model is used for robustness test. The research shows that in each cluster area, the factors that significantly affect the green innovation efficiency of high-tech industry are different, and the degree of influence of each factor on the innovation efficiency at different quantile is also different. Combining the empirical results with the reality of high-tech industries in various regions, the corresponding policy recommendations are put forward.",2020,Computer Science; Mathematics,"list(name = ""Chunyang Liu"", ids = ""49046835""); list(name = ""Xing-yu Gao"", ids = ""114686046""); list(name = ""Wanli Ma"", ids = ""48632752""); list(name = ""Xiangtuo Chen"", ids = ""66273784"")",,,J. Comput. Appl. Math.,369,
661e8c58a60d8d609445a3114ae82c8386cbc838,Explaining the Stars: Weighted Multiple-Instance Learning for Aspect-Based Sentiment Analysis,"This paper introduces a model of multiple-instance learning applied to the prediction of aspect ratings or judgments of specific properties of an item from user-contributed texts such as product reviews. Each variable-length text is represented by several independent feature vectors; one word vector per sentence or paragraph. For learning from texts with known aspect ratings, the model performs multiple-instance regression (MIR) and assigns importance weights to each of the sentences or paragraphs of a text, uncovering their contribution to the aspect ratings. Next, the model is used to predict aspect ratings in previously unseen texts, demonstrating interpretability and explanatory power for its predictions. We evaluate the model on seven multi-aspect sentiment analysis data sets, improving over four MIR baselines and two strong bag-of-words linear models, namely SVR and Lasso, by more than 10% relative in terms of MSE.",2014,Computer Science,"list(name = ""Nikolaos Pappas"", ids = ""1680075""); list(name = ""Andrei Popescu-Belis"", ids = ""1401742462"")",78522f23a7949d9aff68c1de1eaa3a6b9a114fa4; 26ee824cc8b00fb178f07b7e4cbe144a8af95697; 217be3119fe32cdfda39cec4af00ce646317d153; e74e7f1889020fba8e21340def7e167a16272fd8; 87282cd98f07a33594155e8b00a43a45abe124e8; 6db1b7f9f6f90fa926ed1fc712b91a18c9210fce; 9d25d5656342dd9de1c118fb51c71de26aa03276; 17d5f7853e7ce0bc67ed61ad0a0461dcea355eb2; bd4e2a2ce1a0bf999c056292e479c387a7a75db5; cebf874b37ff389b1a281b5be02638e5c0b99c7a; aee60581bada1c35e84f136c0c8b0618e809eb0f; e293bcbc6053c54b352a2e58de8aa4a6dd015957; d7338689b15939a0c2dd4c41d41b0379ef90f8ad; ce113a5628f723fb94ed213512cc448d3892894a; 6372cc5ca2cc39f3a6430b5c32bc2deeb1622e50; 6334b3c48b194cf20b277fbc04baf0c06f144799; 3262a92f83d1c986c55f46e7fb09f2085cf2bacf; e00ccdddd79d23af8e63d81182aeecb24e4dd99a; d701c6de4a6a983e4ea8498aec9ca3d0113b09d8; b92762e958f1ddc712f1e1608a3cb3188720f977; ddb80b8a117520309da3cda4ed14b264851430be; 1322945df9d10e44fa5d7b8396d80d8a3ba896d9; 87247a988a21665ceaf904f9664628d88ec87401; 250a8f218f05a295fe974a5fc80f9489aa6d58b6; 351920d90088e4e248b623a2c0b0ec3229f5c0db; a899054374215b1def5dcb3d7e8b3b0498e0c36c; ab60cb9bb176aa01c1116b7487395137c6700c5d; 79e3b7a59311638e0968f6b3935043376ee8e2fd; 1ba54fdb71e4f77447460616908f1b931e61c251; b687458adca03cdbdff7dc88cc535901b8564cd6,247b527f0a071eed4e5c43dda90b52fb01cd3eef; 12d0353ce8b41b7e5409e5a4a611110aee33c7bc; 9b89b67277b5d0c7e4aed9b69041473955be43bd; 7bde2195f2a4cd0219e092560ec46834b0042484; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; e52fb14e4beccc5e88a33c1fe5c7d6e780831ae1; 222b5eacefce60814828b918c0e9759a75fad03f; 6af58c061f2e4f130c3b795c21ff0c7e3903278f; dd43f1bc6fdc2ddb2a568efff5a73afc4e382862; 9b9a2e33414d23ef177089ba11efa1ca48c33653; 97797ea6af32283665acbbdcdb08b9ab6fecaa9e; 7c4e56ca2e81133a16f814243139114605968901; 7f972333ad84cd7d5ed4eea346ee0514caaa069c; ce20678cfbffded477f43df156f6ab37f6edc6a0; 547e0f6948e69115d3c7df39243eea660ba0dbc4; f666074f548383f6afc9c1417d3c9d623e712009; 649d03490ef72c5274e3bccd03d7a299d2f8da91; 8057fd6d6527ae003746eb704437b35e648e3e8d; 32d33e207b264267bf6a63023f4fb3fd32741301; cfa2646776405d50533055ceb1b7f050e9014dcb; a89d961e5c9a1ae241009575565c2e06a4918372; db88aa31d44fa890f57b0ffdb0de2fd125a73fdf; 308b39ea5aaf6f9a9d182142786c1b21d991dfd4; 5c0effae9cac47113665c93d69c2e4da3aa82659; 2ab8faaa1ee1791e6da911e408dee97681cfa58e; 49c67ea9313bd859b201603857c45e3597c77b4e; b1b8937e6bca32e8e14b0b062b95f84016d09173; 52643aacacaed9c1c1891e273e6b778c7c922e1b; 95ce15461a4e3319a73e2e4922296f25c3fa1623; 687bac2d3320083eb4530bf18bb8f8f721477600; ff3df4a07b3b452bf4dc8e480a1f5c0a7ffe8402; cdcf7cb29f37ac0546961ea8a076075b9cc1f992; 71069fb700f39a21c745afe7846f1d0433665880; 168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74; 02e68b069d9cf13c082049429ffed18a5ca5f6d0; 9e7c7853a16a378cc24a082153b282257a9675b7; cb756bb46440d24a73087da4cce12f6d5b203700; 481ec8a5253c4ef82da74e452acb37716d181514; 4bcf5995c2729e58cc21706cc8cade4b4d50622e,,,455-466
2afa82d7bc1fa0d5d1b1edb2ff4217fff240d7e9,Integrative multi-view regression: Bridging group-sparse and low-rank models.,"Multi-view data have been routinely collected in various fields of science and engineering. A general problem is to study the predictive association between multivariate responses and multi-view predictor sets, all of which can be of high dimensionality. It is likely that only a few views are relevant to prediction, and the predictors within each relevant view contribute to the prediction collectively rather than sparsely. We cast this new problem under the familiar multivariate regression framework and propose an integrative reduced-rank regression (iRRR), where each view has its own low-rank coefficient matrix. As such, latent features are extracted from each view in a supervised fashion. For model estimation, we develop a convex composite nuclear norm penalization approach, which admits an efficient algorithm via alternating direction method of multipliers. Extensions to non-Gaussian and incomplete data are discussed. Theoretically, we derive non-asymptotic oracle bounds of iRRR under a restricted eigenvalue condition. Our results recover oracle bounds of several special cases of iRRR including Lasso, group Lasso, and nuclear norm penalized regression. Therefore, iRRR seamlessly bridges group-sparse and low-rank methods and can achieve substantially faster convergence rate under realistic settings of multi-view learning. Simulation studies and an application in the Longitudinal Studies of Aging further showcase the efficacy of the proposed methods.",2018,Mathematics; Medicine,"list(name = ""Gen Li"", ids = ""49461157""); list(name = ""Xiaokang Liu"", ids = ""48032502""); list(name = ""Kun Chen"", ids = ""145126975"")",f42fcd23c534b916530b559d2ef24dfa002aa9fb,,Biometrics,,
94e703c8201c7b12a91884bff9d4e70a7de865c7,Association of MRI-derived radiomic biomarker with disease-free survival in patients with early-stage cervical cancer,"Pre-treatment survival prediction plays a key role in many diseases. We aimed to determine the prognostic value of pre-treatment Magnetic Resonance Imaging (MRI) based radiomic score for disease-free survival (DFS) in patients with early-stage (IB-IIA) cervical cancer. Methods: A total of 248 patients with early-stage cervical cancer underwent radical hysterectomy were included from two institutions between January 1, 2011 and December 31, 2017, whose MR imaging data, clinicopathological data and DFS data were collected. Patients data were randomly divided into the training cohort (n = 166) and the validation cohort (n=82). Radiomic features were extracted from the pre-treatment T2-weighted (T2w) and contrast-enhanced T1-weighted (CET1w) MR imagings for each patient. Least absolute shrinkage and selection operator (LASSO) regression and Cox proportional hazard model were applied to construct radiomic score (Rad-score). According to the cutoff of Rad-score, patients were divided into low- and high- risk groups. Pearson's correlation and Kaplan-Meier analysis were used to evaluate the association of Rad-score with DFS. A combined model incorporating Rad-score, lymph node metastasis (LNM) and lymphovascular space invasion (LVI) by multivariate Cox proportional hazard model was constructed to estimate DFS individually. Results: Higher Rad-scores were significantly associated with worse DFS in the training and validation cohorts (P<0.001 and P=0.011, respectively). The Rad-score demonstrated better prognostic performance in estimating DFS (C-index, 0.753; 95% CI: 0.696-0.805) than the clinicopathological features (C-index, 0.632; 95% CI: 0.567-0.700). However, the combined model showed no significant improvement (C-index, 0.714; 95%CI: 0.642-0.784). Conclusion: The results demonstrated that MRI-derived Rad-score can be used as a prognostic biomarker for patients with early-stage (IB-IIA) cervical cancer, which can facilitate clinical decision-making.",2020,Biology; Medicine,"list(name = ""Jin Fang"", ids = ""145791861""); list(name = ""Bin Zhang"", ids = ""1419556861""); list(name = ""Shuo Wang"", ids = ""16230181""); list(name = ""Yan Jin"", ids = ""145133456""); list(name = ""Fei Wang"", ids = ""7572548""); list(name = ""Yingying Ding"", ids = ""47815029""); list(name = ""Qiuying Chen"", ids = ""48772265""); list(name = ""Liting Chen"", ids = ""112995145""); list(name = ""Yueyue Li"", ids = ""47001984""); list(name = ""Min-Min Li"", ids = ""47628971""); list(name = ""Zhuozhi Chen"", ids = ""2421658""); list(name = ""Lizhi Liu"", ids = ""46457877""); list(name = ""Zhen-yu Liu"", ids = ""119568567""); list(name = ""Jie Tian"", ids = ""1470565241""); list(name = ""Shuixing Zhang"", ids = ""6302275"")",,6a330583bf1523a1ca98be49fee15a8591f8157a; 52fbaa733d540b64f1dbe7fd39f820a6874417cd; b67be1db592a9a0cc1ca2a24d3ad1264c6a17704; 4028bc6a15c9356550831ef3f62209433f5b12ad; 885b820611b14213c7d85139bb3f9ca044c0930a; c53fa445bee435f567828db3a0ede0f08abdd0d5; 233b741bd2c5d6abda845b79b9ec7d4fb351148f; e8c79ce9a8e6f2fb753e960bec071f2a95cb1f7b; 305746e71746358bf9d45736433bcda19eab12d9; c4eb7be1fe129eeeb73071603703953160dffd37; 0687c182fab4d45b3fa45179988edf6d7d97fcdf; 41702f0626ff30c4b7f276c7651cf3b6da8316f7; 2867d4f8070d3817a8b1c4b5d708c2de50a4b6ab; 44ed56a7cea94a4244c7189ea795ffb9c790b08d; b992f70c2ba58bd94c299c8d87f9dc2378b1cffc; 7b08fc990f9e287db55b995d9baa04447c798f21; d4a33b9457d9a17e1747afd1d2d546b44cd606e3; 338c3584deecc5428dedfc8bba3a0b4458eeee28; 83ab5cf89399bca5449f4a7baf1b1b3c2e1178c7; 2e7a52dfacf3e0aef2347eb393a63bada27dde27; 156958774c2f995671d20ee15471fe40cfafa4ed; dcd99d49af33bd14e9e0750bcf854e7b306c808a; 7a380fbd9ba93b2b36e792b442b4d66bef34b5f2; 1a0aa2d036787e937b268406d8b6d8609a70dc89; 89d2d5d689dd2e015fa6c5cf4bf5da190b3dda57; 938d270f823998f8882fd342b4ec7a609f414da1; dad7165eba03d02552794f2a3f72db24dde8d2fa; 1cc86486af3ec201590b24ca6f89a5128855b5c6; 798e96bd5cb827c52f25a4bd54b679d8bb617aa7; f2e22a4069c95e8936ebfe21e66d5355be685341; 37ff104e270ce3e02c3b3903bbb435834cb975f2; 56348a33637c5b005d52e32e20bc2e83ca7d5982; 1e106f1368916ec139532396dbd2bc066f064c1b; 9ed2726646155ac381820f48440c331d149852ed; 9971ff92d9d09b4736228bdbd7726e2e19b9aa2d; a35a38fc199c0adc33d4c53a8ba01a74da1bd2f9,Theranostics,10,2284 - 2292
be358aebe3d9f306867e69f455aab4b78d57d330,Preface for the Special Issue on Computational Techniques in Theoretical and Applied Statistics,"Recent technological developments and the exponential increase in computational power provide researchers in statistics with endless possibilities for developing methodologies and applying new techniques. This special issue, entitled â€œComputational Techniques in Theoretical and Applied Statisticsâ€, highlights some topics and specific problems, combining theoretical results, applications and computational techniques. The works presented in this special issue cover different topics of research, as for example: Distribution Theory, Nonparametric Inference, Shrinkage/Penalized Estimation Strategies, Actuarial Sciences, Survival Analysis, and etc. In what follows we present a brief review of the various works published in this special issue. In Survival Analysis, Balakrishnan and Feng introduced a ConwayMaxwellPoisson Cure rate model under a proportional odds assumption for lifetime of susceptibles, with the baseline either the Weibull or the logistic distribution. A computationally efficient EM algorithm is presented, followed by an extensive Monte Carlo simulation study to illustrate the performance of this flexible model. In the topic of Distribution Theory, Marques developed near-exact approximations for the linear combination of independent Logistic random variables which are based on the difference of two independent Generalized Integer Gamma distributions. The practical implementation of these distributions is only possible using software with high precision. In Bekker and Ferreira, the paper starts with a description of the setting. Bivariate gamma type distributions, within the elliptical framework are proposed, with the bivariate Nakagami distribution that is well known in the communications systems domain to describe the signal behaviour of fading channel, as a special case. Interesting observations follow from the calculated values of the outage probability and Laplace expressions. This work has a significant impact on the assumption of the underlying normality that is pervasive in the current literature in the communications systems field. In Nunes et al., theoretical results about limiting distributions of asymptotically linear statistics are demonstrated and applied through the use of computational simulations. In Wu et al., the authors considered the problem in Actuarial Sciences of modelling aggregate claims with a dependence structure. The authors combine theoretical results for the aggregate claim distributions with computational algorithms for its implementation and present numerical studies for a specific case. In the topic of Shrinkage/Penalized Estimation Strategies, Saleh and Norouzirad, proposed a closed form modified LASSO in multiple regression and compared its performance with shrinkage estimators. More precisely, using the principle of marginal distribution theory, shrinkage and penalized estimation strategies are developed for a non-orthogonal design matrix. Hence, a closed form modified LASSO estimator is proposed for the non-orthogonal design. In an extensive simulation study, the performance of shrinkage estimators is compared with the ridge regression and modified LASSO estimators. The computational aspect of this study is on finding the upper bound of risk functions and theoretical comparisons. In Emami and Kiani, shrinkage differenced based linear unified (Liu) estimators are proposed in semiparametric linear models, when multicollinearity is present. Exact characteristics of the estimators are derived and the region of optimality of each estimator is explored. These attempts formed the computational framework of this study, in the field of shrinkage estimation with multicollinearity problem. In Kazemi et al., a procedure is developed for ultra-high dimensional additive models, to identify nonzero and linear components. Hence a sure independence screening procedure based on the distance correlation between predictors and marginal distribution function of the response variable are proposed. Afterwards, penalized estimation techniques are used to identify nonzero and linear components, simultaneously. In this piece of work, complex computational aspects are revealed by proposing the procedures in ultra-high dimensions and algorithms used for",2018,Computer Science,"list(name = ""Filipe J. Marques"", ids = ""2182838""); list(name = ""AndriÃ«tte Bekker"", ids = ""145760966""); list(name = ""Mohammad Arashi"", ids = ""1817895"")",,,"Statistics, Optimization and Information Computing",6,303-304
50e09de3f263ba8c23aeed1e237cd2cbfefd621b,Lasso-Based Tag Expansion and Tag-Boosted Collaborative Filtering,"With the increasing popularity of the social tagging systems, tags can be effectively utilized to enhance Collaborative Filtering (CF) algorithms. Tags not only reflect users' preference, but also are a cue to describe the semantics of items. This paper formulates the problem of collaborative filtering as random walks over the user-item-tag tripartite graph. In order to alleviate the sparsity of tags, a lasso logistic regression model is conducted to accomplish tag expansion, i.e., adding relevant tags and removing irrelevant tags for each item. Experimental results on MovieLens dataset demonstrate the superiority of the proposed algorithms over several existing CF algorithms in terms of ranking performance measure F1 and Macro DOA.",2010,Computer Science,"list(name = ""Jian Shao"", ids = ""2549731""); list(name = ""Lu Yao"", ids = ""51290540""); list(name = ""Ruiyu Cai"", ids = ""34600729""); list(name = ""Yin Zhang"", ids = ""1685889"")",ddcab7507f47c18cafefb780d73d99f88d95a3ac,,,,559-570
679d5d0e9bf4680fbdcdf874e6a4cb5e131530d9,"Discussion of ""Least angle regression"" by Efron et al","Algorithms for simultaneous shrinkage and selection in regression and classification provide attractive solutions to knotty old statistical challenges. Nevertheless, as far as we can tell, Tibshirani's Lasso algorithm has had little impact on statistical practice. Two particular reasons for this may be the relative inefficiency of the original Lasso algorithm and the relative complexity of more recent Lasso algorithms [e.g., Osborne, Presnell and Turlach (2000)]. Efron, Hastie, Johnstone and Tibshirani have provided an efficient, simple algorithm for the Lasso as well as algorithms for stagewise regression and the new least angle regression. As such this paper is an important contribution to statistical computing. 1. Predictive performance. The authors say little about predictive performance issues. In our work, however, the relative out-of-sample predictive performance of LARS, Lasso and Forward Stagewise (and variants thereof) takes center stage. Interesting connections exist between boosting and stage-wise algorithms so predictive comparisons with boosting are also of interest. The authors present a simple C p statistic for LARS. In practice, a cross-validation (CV) type approach for selecting the degree of shrinkage, while computationally more expensive, may lead to better predictions. We considered this using the LARS software. Here we report results for the authors' diabetes data, the Boston housing data and the Servo data from the UCI Machine Learning Repository. Specifically, we held out 10% of the data and chose the shrinkage level using either C p or nine-fold CV using 90% of the data. Then we estimated mean square error (MSE) on the 10% hold-out sample. Table 1 shows the results for main-effects models. Table 1 exhibits two particular characteristics. First, as expected, Stage-wise, LARS and Lasso perform similarly. Second, C p performs as well as cross-validation; if this holds up more generally, larger-scale applications will want to use C p to select the degree of shrinkage.",2004,Mathematics,"list(name = ""David Madigan"", ids = ""1710305""); list(name = ""Greg Ridgeway"", ids = ""145797806"")",e3cb99124bd05297760c10e069fccea2603241bb; 54a3e08b9d5d47b11770da08f42f83118381aa52,619518eddc515e3cf306cd66fe3866cbf9843fc7; db31973871f5648cffb02e7590582376e16ad0bb,arXiv: Statistics Theory,,
d1cfe76c98e1d565112df77f8e59eb61b640ed99,Leave-one-out prediction intervals in linear regression models with many variables,"We study prediction intervals based on leave-one-out residuals in a linear regression model where the number of explanatory variables can be large compared to sample size. We establish uniform asymptotic validity (conditional on the training sample) of the proposed interval under minimal assumptions on the unknown error distribution and the high dimensional design. Our intervals are generic in the sense that they are valid for a large class of linear predictors used to obtain a point forecast, such as robust M-estimators, James-Stein type estimators and penalized estimators like the LASSO. These results show that despite the serious problems of resampling procedures for inference on the unknown parameters, leave-one-out methods can be successfully applied to obtain reliable predictive inference even in high dimensions.",2016,Mathematics,"list(name = ""Lukas Steinberger"", ids = ""90318749""); list(name = ""Hannes Leeb"", ids = ""144738994"")",2c497c90a46ccb657ddbbf1c6cbf4d31836011d0; 9cbafa885cdae69fc54fab4cb7eb06fd4d2bafb2; 690fe80e1ed326c841f7b9616f6acabd549eb58f; 1896136f931aa080599e1c1314d48bccbaa14e81; 86d78e81a3e14622813533a54f01f3e342276c16; 05a634fbb4753d3a9e28c9cf5fc30f084c05e21b; e8c7538722055f179c63e6074c8067cdb0c51932; 67b0cbf9117fa7e4a8dc93125049bb938db6194a; dbd9297a5b5ed54ad277aabcadcb5fc1636d9073; 638d2a67cbbcd6feb77dda15466b2f0c35c53049; 5eee61b578054d34078dc9b8a385f33604ec91ea,44a3055fffb43b550c5bc405bdf88919fbac0446; c33d5ba2d9fa1649eeae95bcacb6a1941f0a8e24; c8775329bd1172784971e997637ac8e714221b22; 6ac47a7bf8dd204676ec68fe1425c5e62911fee8; 68b38f057e593f02fa4c64c4cbf481d34c09cb7b; 3e60d1d606403e72b203d35b9cc139f9c2449f46; 4e5a0ef066ef098828590d0f22cba30f699f7e72; f03db7d631252e15ce1868ae12eef9fbe342950f; 47dec11b1cef0e054b58f8432fb7047413437bc4; a11c0f52307631289ee07a5b6e6079b994dda372; 9373212d257bc3ee803b80da29d6458e45b1e633; b2fc76f898d32b57186c4061a15b658c70b259e2; 7b7ccc025db22df8d7561208b87d4b52f57815db; 9d1efcd5d3806a70c7b6fbd2d1f5dadf215f1935; 6977bf13676e2d521c9d0509dbff0f0a01c416a7; d0d29d5b0695ed7e533d9ff2629409466d4dc74f; 69fff83653921597f70aada26f139bf5a1ee3cf7; 9a6cfac12ed4bfd830609883752b8564eeabcc5b; 935be3a42683444ad6f09029dd13f627d25ef4bb,arXiv: Statistics Theory,,
ce5827cea5c87e53c10a047356df8ce5dc3a1142,Regularized Extreme Learning Machine Ensemble Using Bagging for Tropical Cyclone Tracks Prediction,"This paper aims to improve the prediction accuracy of Tropical Cyclone Tracks (TCTs) over the South China Sea (SCS) and its coastal regions with 24 h lead time. The model proposed in this paper is a regularized extreme learning machine (ELM) ensemble using bagging. A new method is proposed in this paper to solve lasso and elastic net problem in ELM, which turns the original problem into familiar quadratic programming (QP) problem. The forecast error of TCTs data set is the distance between real position and forecast position. Compared with the stepwise regression method widely used in TCTs, 16.49 km accuracy improvement is obtained by our model. Results show that the regularized ELM ensemble using bagging has a better generalization capactity on TCTs data set.",2018,Computer Science; Mathematics,"list(name = ""Jun Zhang"", ids = ""39879254""); list(name = ""Jian Jin"", ids = ""143818331"")",,,,,203-215
bd4e575a5bf31e6de91ccd46235c67cc1e83420b,Regularized Linear Regression: A Precise Analysis of the Estimation Error,"Non-smooth regularized convex optimization procedures have emerged as a powerful tool to recover structured signals (sparse, low-rank, etc.) from (possibly compressed) noisy linear measurements. We focus on the problem of linear regression and consider a general class of optimization methods that minimize a loss function measuring the misfit of the model to the observations with an added structured-inducing regularization term. Celebrated instances include the LASSO, GroupLASSO, Least-Absolute Deviations method, etc.. We develop a quite general framework for how to determine precise prediction performance guaranties (e.g. mean-square-error) of such methods for the case of Gaussian measurement ensemble. The machinery builds upon Gordonâ€™s Gaussian min-max theorem under additional convexity assumptions that arise in many practical applications. This theorem associates with a primary optimization (PO) problem a simplified auxiliary optimization (AO) problem from which we can tightly infer properties of the original (PO), such as the optimal cost, the norm of the optimal solution, etc. Our theory applies to general loss functions and regularization and provides guidelines on how to optimally tune the regularizer coefficient when certain structural properties (such as sparsity level, rank, etc.) are known.",2015,Computer Science,"list(name = ""Christos Thrampoulidis"", ids = ""2751682""); list(name = ""Samet Oymak"", ids = ""3103394""); list(name = ""Babak Hassibi"", ids = ""1736279"")",e95f0aee9b91ce96e2bf2ebebbdd1d8ec85b2bbd; e42f8f794064f0f203396ee8f1f59ae9f2cbe9d2; cd114ecad76bffdb805c7d8ff129cc638383005f; 4fbbc1e1383dd9e9c492feeed652da617c6a2527; 8a6ecef412143838b8e68b08cfdaa9619210db5d; eafff13ec5cab936dbbf12772dc8d681fb40813c; 8e5eb0e2bea1e2c2f7ffa38f8c7090c0d379ef78; 9dee49e7b958df2eac9a108fe7b220db8e2fce0d; 0a41a28391eb961c6b02b9b5e31b1b771c6fbf70; cf9cd3e7876dfb7edd8d4acf1240de5dbea544b3; e1f26f6a05a20e1c8dcdf13b45a21c477352aa58; 5a1a08f5a25a0a9fa904353a76c84ac931a281cf; 796f9929ba7784d1c3f40f57dee34fbe2237e6f9; 906649c59f1cddc8d668bb20eda1ef70c1eeb939; fd076b44782198cefd7823d9e5d1307e839cb76c; 4c394d5278bd3ffd0b16b686745bd28c87ea7b08; 9835e61b572198069282f2158e6e4d28343d20c6; cfaa90b89c700f7edd8e12a6ded17a7764251ed8; cfaec9b2d5ccd996f7a16975a20dad2efd24cfe8; 4be46c3ca13197032807f6e03731ce5f89859a31; 1ba1e560036362256fdff0180bd6837fac094ee5; e05ead05fbf49c82c5b3b1fb8fe9f87b456beb9f; bcae5a909825febcbf18bf06f4bcf63c920a8aaf; 1c3df08c074eca6d4899ca1959f9cba8e6ed1a13; 01010d553ebcdc5802eff1e827a3255386e73336; 2c5b662afa1f4ee5dabac15b94f9b3eb0fc57dfd; 1bee040cbcdc739099df3dbcad24b92bf343e0a3; f31a801c77257e894655cbf066d60c3fe11e1928; 8237312f296d24b1ea726ac7fd10888ae2dff347; 8ae8d2847ec15e8e496d8ea3bed2c1682b1f05f2; 49c92d0b9e66d20a461d0cf0334c0757c796760d; 92a1f404a9bfe5207ae38383099427ae73bb99b0; 6d14bde6ae6a568f2662bb56db3faa4b55a1be52; 0b78f4cc9e2c5583765d207047c958ab9415e0b8; d508f8ac359d2789f801e4f35d073dab5b4b4d9e; 9fa61e8871414f6cf85b7ffed4934ba8ded8b160; c68617ec21a3cdc90be7604dafa04b0b2d0b444a; 173b0f6dcd68827526f9ac80d9d79ba18757d615; 3460898c966cc44b0746cc24674ae76ea2f5938a; 6aa0d3320f04fde6840d558ec471870769ee1fc8; 592e3d455c767e8ba4d4f6cd70fe934ffe46577f; 0685b8bb6b8812871272a57f6a20aac78f383a6c; bff4ae911351a5c7dd9af394aa7f2647bf42dd4a; 42b166edc7e60c4f59c2c5af749dd698c95e994a; 66aa8dfc62571b4498d2efb37539215310b59903; 3924a87de66cce1f47d1baaa8b09e2b285de6b92; 5794f805ad839c63b8d5bba378b78e4b09fc2baf; dffa067e5f0af4c8add9c57365c372f2e761c12c,6e4a477ec52d60db64621c0839fad1bc6da018fc; ed796d7626d70749afb0bf713429198f74c8f3df; 783b069d2545f98574e5d47390c2945a6caa8893; bdc17f037cc324046aa1e3e1b8e190dec7876601; 255eb8487560a35347d5656425fb51fdb4eaace7; ade6d9bfa0c99ac3b0563fb587272627fde7882f; 913584ab07da54d38771493b5baf8d9949f6617d; fdabaf0f152f5b865fb82ece2ac1c95ad5dc0e89; d2d13bc44e15fd93480e16305d37c025bc0818c2; 8ea804f16599d3b5e31cfa0eed1184b5061ee29f; 5e5f7b03044a218fcdf3c1e75a19cee9c0ad47b1; 4406c54f40e0f73db2180704d454951649df32f2; b765f27174f16e5e59bbe173d66ad16e21bd2a4b; 22f22e8ded8af32841e32f3c10be0679d60b9300; 7ca8cf88e94390f48660e402b7dfadb90a319ee0; 7ddc47281860f278ce816d90a04f72cfe651abce; d5d5e60d7f5a804f7b8cd6eb006b6d1d61f15d9d; 500990957fb0f3a54914aff65413d76ae6e69d06; 5f56320c5979faeab78dbd9ddb7db755ba4550f3; dfb0260b707152128b3d8fd94e2efc3be423c33e; 3ff91f28967e0702667a644f8f9c53d964d63e4c; 62df41f3c3a43edf92965de28e9caaccd7e4b15d; 4894805f9d7bdb3ce39797ff483357613faddf1f; bb92178d5133f9165b704500cbe2e5a1b2dab01d; 0f65f2055810d2158e874cd4fa113ab3ce9fd595; d98ef875e2cbde3e2cc8fad521e3cbfe1bddbd69; 21b346d05536a5edb127b90ace32fca93b79fac2; 46bb2878fd561ba310c769b0ce23f0a11488545c; 522da3897fedc49e64a31ded9a20c7b740c1f619; 00fb52dfa41b861611311a0d5eb04a4317fce8e3; abf1c944779963bd3298a8f3a7ed8798f31ee1d1; c6c06276881106fc53fc3e6f917341402e8280ed; 276dfdbd8023c87cc38be8b95da83ded80816563; 25c85f7b9007f3dea1df72f11d946c7099ae63c6; ece5045d0f495834b25d2188735bcee982edd8c2; 0e021141b793a0b880039ee24a5ca06e82b14cec; 8f9d1456c05bb92cc2e79bbd0675255344ccbdf4; b8f21e7fe372e7b14d4dcbbbfd4bfaf3f9905c14; 6d5d32e5d9c620063954d2e2f504f78116f71596; 0fd9dfcc014775d846c728f2a24160c7a8894ab0; 1ba4fcafbe3e184dbd207ee5d491808a1bb42187; 9fb8c76e6b17f3fdbd0c8f293ce8da4b79f4ffeb; 05fd112b31b358135788c669a0f064d4e15f1ba7; d61540a96c22a1ed4a2b78558a2ebdd39f221a90; ebec069fd2cc0ef61ac3d30491e30243bd89a631; 701c7c44f450b0ca2c25293a7180019c45b1c009; 9583edca0d4c6daca77186988551d785023a6bbb,,,1683-1709
