id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
67c6c567868c42fd948e33c25d017d7750203812,Genetic biomarkers associated with changes in quality of life and pain following palliative radiotherapy in patients with bone metastases.,"BACKGROUND
Patients with bone metastases undergoing palliative radiation therapy (RT) may experience changes in both the functional and symptomatic aspects of quality of life (QOL). The European Organization of Cancer Research and Treatment (EORTC) QOL Questionnaire Core-15 Palliative (QLQ-C15-PAL) is a validated questionnaire employed to assess QOL specifically in palliative patients. Our study aimed to identify single-nucleotide variant (SNV) genetic biomarkers associated with changes in QOL and pain.


METHODS
Fifty-two patients who received a single 8-Gy RT for painful bone metastases completed the EORTC QOL-C15-PAL questionnaire prior to randomization and at 42-day post RT. Saliva samples obtained at day of RT were sequenced, and SNVs from genes involved in inflammation, radiation response, immune response, DNA damage, or QOL were assessed for association with changes in global QOL or the pain scale items using the Cochran-Armitage trend test. The penalized LASSO method with minimum Bayesian information criterion was used to select a multi-SNV model out of significant SNVs (P<0.005) and to produce prognostic scores for patients that categorized them into risk groups of low, middle, and high.


RESULTS
The multivariable model predicting global QOL included 14 SNVs, of which HS1BP3 rs35579164 G:C and ABCA1 rs2230805 C>T had the largest positive and negative effect sizes, respectively (HS1BP3: 8.21, ABCA1: -3.44). The model for the response of QOL pain item included 8 SNVs, of which PLAUR rs4760 A>G and ELAC2rs11545302 had the largest positive and negative effect sizes, respectively (PLAUR: 5.23; ELAC: -3.84). The patients' risk groups were highly predictive of QOL response (P<0.0001) and pain item response (P<0.0001). In logistic regression analysis accounting for baseline factors of gender and primary cancer site, the global QOL risk group predicts pain response after RT [OR: 2.1, 95% confidence interval (CI): 1.2-3.9, P=0.015], but the QOL pain item risk group did not (OR: 0.93; 95% CI: 0.5-1.6, P=0.79). The multi-SNVs model included SNVs from genes involved in metabolism, membrane transport, cell cycle control, ciliary structure, and gene expression regulation.


CONCLUSIONS
SNVs were significantly associated with changes in global QOL of global domain and pain item in patients with bone metastases. Identification of genetic biomarkers predictive of QOL items may allow patients and health care providers anticipate and better address the needs of the palliative cancer patient population.",2017,Medicine,"list(name = ""Anthony Furfari"", ids = ""29901708""); list(name = ""Bo Wan"", ids = ""48752766""); list(name = ""Keyue Ding"", ids = ""145428133""); list(name = ""Andrew Wong"", ids = ""143785015""); list(name = ""Liting Zhu"", ids = ""2342325""); list(name = ""Andrea Bezjak"", ids = ""5214582""); list(name = ""Rebecca K. S. Wong"", ids = ""145208486""); list(name = ""Carolyn F. Wilson"", ids = ""3380877""); list(name = ""Carlo Deangelis"", ids = ""143691281""); list(name = ""Azar Azad"", ids = ""113881091""); list(name = ""Edward Chow"", ids = ""145513221""); list(name = ""George S Charames"", ids = ""3586599"")",965299eb6cdaaa4568ae66f5478712bfc278c90a,4ef428dcfb179d8e2ffaf293c5103cf11b08050d; 3d4ff0f8e195a907316ec49759be1aac31a2fdcf; b7844c642306e75838d420688684c2c6a312c30f; 5ad1b17819871a96bc8e69eaa80366c9ebf1a1cf; d870972f345295c5a7925ca17ab4f3de6383f6e2; ca07b792cb8840a64be1b42b04cfb741f22c5b06; 0e68beebb4c7ccbd9d3b410b84481ae48908d029; 345634f812f60e0136e1eaee4e2f30a68d02999d; d5b89e13a4fbb0ec17a4412892ad3c35965fbf8d; bac8c281a93590abb8797467c92d15b0ee0ccdd5; 2267717b72c2062dc075ad9afe18097cae1b64c3; cd10899046d2c5b7a03b3fa8b7962e90d10a36cd; 3ce2919a19b447a4d08ad0af4c756d25e97729db; 32de78a4ec9d3a95c72c6c8a1213f96c2f44a02c; 2aa2c139f2b3473398473d5149660242ef09c6bf; 5aa89841b50b0be45f7d4de2001c8d333041a481; 83bbec758e64f64156430ce96cc99b8ca24d9670; 9de11759f7ce89f55fbc51e9d7aa6d7ee755c491; 265d3c387d1df5c3f1a47d563a7332da40bf3eda; 1826d4bf27c00fa03db3d39362efc2f1d2e7852c; 53b2289e29b56a6c51460888d744171d37179125; e86aa6208387cd3e3240b5c31f6d78a1be32a670; 3137d11da9b53e5cbbd39e6f6d9329600ba0ec22; 2db7af576058e16b3070d2163a02e311c73adbdf; b90839636f3d3cc66e29ea7f5eacd1d23896ef3a; 2b59203a60a84bc391627ab14b5ce45716c847a1; 11e3d5b76544cf5e09c5fc82f59ab3a2be47e1a5; 8408e80590bddc2fe2302ab294e3b05c52e65f74; d338b67e10681deeba49c2eb179d5243ee8ae29b; 8e995b523131384577b61110f2ae063d97edd38d,Annals of palliative medicine,6 Suppl 2,"
          S248-S256
        "
df550f064639d0987c97d32be52d898825bc4c8b,Output Feature Augmented Lasso,"Lasso simultaneously conducts variable selection and supervised regression. In this paper, we extend Lasso to multiple output prediction, which belongs to the categories of structured learning. Though structured learning makes use of both input and output simultaneously, the joint feature mapping in current framework of structured learning is usually application-specific. As a result, ad hoc heuristics have to be employed to design different joint feature mapping functions for different applications, which results in the lackness of generalization ability for multiple output prediction. To address this limitation, in this paper, we propose to augment Lasso with output by decoupling the joint feature mapping function of traditional structured learning. The contribution of this paper is three-fold: 1) The augmented Lasso conducts regression and variable selection on both the input and output features, and thus the learned model could fit an output with both the selected input variables and the other correlated outputs. 2) To be more general, we set up nonlinear dependencies among output variables by generalized Lasso. 3) Moreover, the Augmented Lagrangian Method (ALM) with Alternating Direction Minimizing (ADM) strategy is used to find the optimal model parameters. The extensive experimental results demonstrate the effectiveness of the proposed method.",2014,Computer Science,"list(name = ""Changqing Zhang"", ids = ""144704038""); list(name = ""Yahong Han"", ids = ""144622313""); list(name = ""Xiaojie Guo"", ids = ""33465926""); list(name = ""Xiaochun Cao"", ids = ""1719250"")",,87d663379ac8c493cc988c4ab45f7ad22f14ae3e; 71977913bf322052cb84346dc0061ae68470f556; 3946cfc939e924fe8c35bfacaa7aa643d9b89407; 92927eed3836a927d822fdb8248a45426366d76c; 023f6fc69fe1f6498e35dbf85932ecb549d36ca4; e4e872b2cc8d04076fc23139bc4e5721722ada70; 0be7615038b74f9377b2a4dcbbdbd470897ed9a0; 094cc86f46aa2520decf59a5d4b0e8755a5e59a7; 5ae20e0bdfddc1888148e0fcde88d937e96318d2; d8384f7ef288d2d5cb267128471c5427fc98b54b; f671d629c5484f06fb07135690dafba9f8abf0df; 8483da1bc3302c34b437baf8e329390da8f2c9bf; 7b6f342240228990dc08fc016f691058c6fd4ce7; bbcf80f98e142b30d4f63bad7a5a6920d330c827; a9f292783d6b6ded7e8b03f3525a21e8999ccece; 137186fd1e1976594a9aba65d57586ed28c7dca9; 62a134740314b4469c83c8921ae2e1beea22b8f5; 657ae1548cc926a82e811f4287d800acd837fcff; f83288f12b1ea85f3166be427d04a77c04de0330; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 325ea1f2022ee3886a5810df76dcfbe4010ad439; 549410ecdfde8ce2dfdaa45e7ef4da4b8449977f; 8a59c729bbb33d773ad447af48ebe4cc9c35647e; c5f1b46a306a486bcf91be71f2a726b11f462514; e5ffaa4d7752d55cc5cf76eed1fec267b2db171c; b01c2d38e27614b657d77bc6512bc132b04baf5b; cf40878c2de992b6be053f79d3e97d20307dba26; 73d38c70efb076bed6a218b8290ef748cd738dda; c509e5b5eca48651b30fc29fad22ced4b29b6eec; a671f862adc5f9d86e8d5f1380b29e38c89865c9; 4dd36e37d417825d4c850fb3789224e63269daac; 359300ac4a78687d60e18681925709b404b8fa54; 1076a9b8181a7f9eb069d38ca10876a3202d2e89; 9a7c9a900d0e9d5f7a042ed07e54226f6690a995; 6fc3e647624014ce8340cf28f51ed82bbaa21b6e,2014 IEEE International Conference on Data Mining,,680-686
8f4aff843696f0898cb38428d22ae8ae1b6dd4cd,An Immune-Related Signature Predicts Survival in Patients With Lung Adenocarcinoma,"We investigated the local immune status and its prognostic value in lung adenocarcinoma. In total, 513 lung adenocarcinoma samples from TCGA and ImmPort databases were collected and analyzed. The R package coxph was employed to mine immune-related genes that were significant prognostic indicators using both univariate and multivariate analyses. The R software package glmnet was then used for Lasso Cox regression analysis, and a prognosis prediction model was constructed for lung adenocarcinoma; clusterProfiler was selected for functional gene annotations and KEGG enrichment analysis. Finally, correlations between the RiskScore and clinical features or signaling pathways were established. Sixty-four immune-related genes remarkably correlated with patient prognosis and were further applied. Samples were hierarchically clustered into two subgroups. Accordingly, the LASSO regression algorithm was employed to screen the 14 most representative immune-related genes (PSMD11, PPIA, MIF, BMP5, DKK1, PDGFB, ANGPTL4, IL1R2, THRB, LTBR, TNFRSF1, TNFRSF17, IL20RB, and MC1R) with respect to patient prognosis. Then, the prognosis prediction model for lung adenocarcinoma patients (namely, the RiskScore equation) was constructed, and the training set samples were incorporated to evaluate the efficiency of this model to predict and classify patient prognosis. Subsequently, based on functional annotations and KEGG pathway analysis, the 14 immune-related genes were mainly enriched in pathways closely associated with lung adenocarcinoma and its immune microenvironment, such as cytokine-cytokine receptor interaction and human T-cell leukemia virus 1 infection. Furthermore, correlations between the RiskScore and clinical features of the training set samples and signaling pathways (such as p53, cell cycle, and DNA repair) were also demonstrated. Finally, the test set sample data were employed for independent testing and verifying the model. We established a prognostic prediction RiskScore model based on the expression profiles of 14 immune-related genes, which shows high prediction accuracy and stability in identifying immune features. This could provide clinical guidance for the diagnosis and prognosis of different immunophenotypes, and suggest multiple targets for precise advanced lung adenocarcinoma therapy based on subtype-specific immune molecules.",2019,Medicine,"list(name = ""Minghui Zhang"", ids = ""7979156""); list(name = ""Kai-Bin Zhu"", ids = ""19870335""); list(name = ""Haihong Pu"", ids = ""5400743""); list(name = ""Zhuozhong Wang"", ids = ""152764183""); list(name = ""Hongli Zhao"", ids = ""46431139""); list(name = ""Jinfeng Zhang"", ids = ""1814792""); list(name = ""Yan Wang"", ids = list())",,808402b15f1634cdfcf6afa1c6f40204c44eda09; 3af045503abf81705fc1833aadf5db93a9be854c; 019fde334573e0d12027e872c7c84ce10caf2e85; bcc169fb2dbccd579cc16d40ed2f467d7c3d4bc9; 17d84354f93bcf4da11cab3c2a0049a34e0b6e6c; 9afa9aa8276160eef22eebbe8808affd9be296a0; f73e3c0350034c14f95fa11a711a7de8140e8c43; d4ea6ec0f2085041347edd38757b9bc76f4dcf68; ea6143b70e1b4f28ed1e27d2059ed186e0afbd8e; 4ed96ec7c1712c6c4463fa55eaa733798368df02; 6b3ef8dd416c995f80f637adb4ab66acf8e434bd; 0271cefda3445140a512b654e4d52c2ff72623aa; 4d2c412cc5375ec53f763d7766158e221df483d0; e0daf5cfb6cb35b1602a6a34b798ac179b40cb33; 27fcf4b91fa6da19053b89b0609e359d666b5114; 81081b0e08cde844615e91f450e957b280a2da03; 3154587e7717c6c5e8471ea45e9ab72936ff02ff; 13bae0189ceed3604252aa9e14951fb4feb960f9; e8a3190c700c4beac48794b11513c08cd39dd49e; a7464f0e06d742e5bf79470a73ead19fc5bff950; 3359811a0013401c4264bad8eb47cdc175a1ccb6; 2881efe1fc7f595dd16058ad1749aa7a71599324; 9ccbe4f2520ef9d5cad942b9c69fb9aacf3d6806; 3b3f4d56824e50165e403a4357eabbbd41c747fd; 37415d6d3cf70548a0410564638093471e11d437; f8a4a42dcae27fcbad4fb3b397173f55771b7ee9; 0ee3470d1859a787ac71e9d60247a50a96f1c2fa; 3275f9330ceb53c79e4255d0870abc92728e238d; 16d808fc523a01c203404ae4433fba0fd9a943af; a0a3caea0b8b027d01bd0bc91473da0a81b9a0fe; 69a09dcfbfdb15277b70163798e522dd7ca29232; 597077f49ce1bb0d2c34ba56a8e0db52e363e531; 7f050d45579eaef5338b78298883ef4acbbf5b08; ec515bfab1120a417d09de7ac49ec56fa2035d62; 61f2b6b7c48d57673ce7e9ac8490e999f90e01f0; cc9c79d5e80a44d398405c17b7641707fbc1cd7a,Frontiers in Oncology,9,
63d6199c22e42addc54acd389505abc27691bf1a,Integration of multiple key molecules in lung adenocarcinoma identifies prognostic and immunotherapeutic relevant gene signatures.,"BACKGROUND
Although multiple key molecules in lung adenocarcinoma (LUAD) have been identified in recent years, the overall tumor microenvironment (TME) immune cell infiltration characterizations mediated by multiple key molecules remain little known. This study aimed to integrate the roles of multiple key molecules to evaluate patient prognosis and TME cell infiltration characterization as well as responses to immunotherapy.


METHODS
Using combined LUAD cancer cohorts with 228 normal samples and 913 tumor samples, we comprehensively dissected the differences of genomic and TME cell infiltration landscapes between normal lung tissues and tumor tissues. The single-sample gene-set enrichment analysis (ssGSEA) was used to quantify the relative abundance of 24 cell infiltration. The riskScore signature was constructed using a least absolute shrinkage and selection operator (LASSO) Cox regression mode.


RESULTS
Seven novel key molecules with significantly up-regulated expression in LUAD were determined. Survival analyses revealed their important prognostic values. LUAD microenvironment presented a markedly decreased infiltration of immune cells compared to normal lung tissues. We found tumors with up-regulated expression of these key molecules exhibited a significantly decreased TME cell infiltration and increased immune checkpoint molecule expression. The high riskScore subtype was characterized by decreased innate and adaptive immune cell infiltration. Activation of p53 signaling pathway and regulator T cells were observed in the high riskScore subtype, which were regarded as T-cell suppressive and could be responsible for poorer prognosis in this subtype (HR 1.83(1.27-2.63)). Multivariate analyses demonstrated the riskScore was a robust and independent prognostic biomarker, and its value in predicting immunotherapeutic outcomes was also confirmed (HR 1.70(1.22-2.37)).


CONCLUSIONS
This study reveal a novel gene signature significantly related to patient prognosis and TME cell infiltration in LUAD. We demonstrated the integrated roles of multiple key molecules played a crucial role in shaping TME cell infiltration diversity and complexity. Evaluating the integrated characterization of multiple key molecules could contribute to predicting patients' response to immunotherapy and guiding more effective immunotherapy strategies.",2020,Biology; Medicine,"list(name = ""Qiong Wu"", ids = ""47506882""); list(name = ""Lei Wang"", ids = ""114310712""); list(name = ""Huagen Wei"", ids = ""1471083570""); list(name = ""Ben Li"", ids = ""46708643""); list(name = ""Jiaming Yang"", ids = ""79629592""); list(name = ""Zilin Wang"", ids = ""50880582""); list(name = ""Jian-Feng Xu"", ids = ""46372879""); list(name = ""You Lang Zhou"", ids = ""40128068""); list(name = ""Bo Zhang"", ids = ""28628985"")",,,International immunopharmacology,83,"
          106477
        "
6b338ef13bb5735c67bbd15c025c20f80be62466,DSRIG: Incorporating graphical structure in the regularized modeling of SNP data,"Genetic selection of farm animals plays an important role in genetic improvement programs. Regularized regression methods on single nucleotide polymorphism (SNP) data from a set of candidate genes can help to identify genes that are associated with the trait of interest. This complex task must also consider the relative effect sizes on the desired trait and account for the relationships among the candidate SNPs so that selection of a SNP does not promote other undesirable traits through breeding. We present the Doubly Sparse Regression Incorporating Graphical structure (DSRIG), a novel regularized method for genetic selection that exploits the relationships among candidate SNPs to improve prediction. DSRIG was applied in the prediction of skatole and androstenone levels, two compounds known to be associated with boar taint. DSRIG was shown to provide a predictive benefit when compared to ordinary least squares (OLS) and the least absolute shrinkage and selection operator (LASSO) in a cross-validation procedure. The relative sizes of the coefficient estimates over the cross-validation procedure were compared to determine which SNPs may have the greatest impact on expression of the boar taint compounds and a consensus graph was used to infer the relationships among SNPs.",2019,Computer Science; Medicine; Biology,"list(name = ""Matthew Stephenson"", ids = ""52149123""); list(name = ""Gerarda Darlington"", ids = ""48890153""); list(name = ""Flavio S. Schenkel"", ids = ""2351148""); list(name = ""E. James Squires"", ids = ""145992139""); list(name = ""R. Ayesha Ali"", ids = ""144646622"")",90183e92f3f08543b5ac6681e2c92a9a0eaf5155,,Journal of bioinformatics and computational biology,17 3,"
          1950017
        "
6ad2698f7874cc8970b4292cd0abf26513c8b381,Identification of a sixteen-microRNA signature as prognostic biomarker for stage II and III colon cancer,"Despite advances in colon cancer research and novel therapies, high risk of recurrence remains a major challenge. This study reports miRNA expression profiling as a biomarker for the prognosis of TNM stage II and III colon cancer. Fresh frozen biopsies from the study cohort (N=111) were analyzed for miRNA by RT-qPCR and LASSO regression analysis was used to build a classifier of miRNAs. The prognostic accuracy was tested and the classifier was validated in an independent colon cohort (TCGA-COAD, N=209). The LASSO regression analysis identified a 16-miRNA signature including miR-143-5p, miR-27a-3p, miR-31-5p, miR-181a-5p, miR-30b-5p, miR-30d-5p, miR-146a-5p, miR-23a-3p, miR-150-5p, miR-210-3p, miR-25-3p, miR-196a-5p, miR-148a-3p, miR-222-3p, miR-30c-5p and miR-223-3p. A low 16-miRNA signature was associated with better 5-year disease-free survival (DFS) in the study cohort than a high signature (93 % versus 58 %; p< 0.001). The signature was an independent prognostic factor for better 5-year DFS in multivariate analyses (HR 21.4; 95% CI: 4.21-108.7; p< 0.001). The results in the validation cohort were consistent with the study cohort in univariate (77 % versus 65 %; p= 0.045) and multivariate analyses (HR 2.0; 95% CI: 1.04-3.89; p=0.039). We identified a 16-miRNA signature as a reliable prognostic biomarker for classification of colon cancer stage II and III patients into groups with low and high risk for recurrence.",2017,Medicine,"list(name = ""Havjin Jacob"", ids = ""47976757""); list(name = ""Luka StanisavljeviÄ‡"", ids = ""87574102""); list(name = ""Kristian Eeg Storli"", ids = ""5058208""); list(name = ""Kjersti E. Hestetun"", ids = ""11189522""); list(name = ""Olav Dahl"", ids = ""48478871""); list(name = ""Mette Pernille Myklebust"", ids = ""4491885"")",c636079c203f949b366194727fc34647bd1a37e0; e612b96b9c637444c18e870566bc0a283b47b955; eaf191ae19e732336d2001be571f21bb7869c173; d669fa8eb7b0e33c696e1ea4b31ab7fb09443ed8; 4544c8f4dac5170516f54b4a0db81e96b3a82ba3; 7b2151abc98bbb7176fcf4a0c6f6f4049182e439; 2b2c33ec05c7430ac0ab247abf91e6558824181e; 99f8f45541ca04aebdc6c1b26d33a26e5027d25e; 26fe89e42d15091b331439d5d96f19402f1e3a02; a294a40460bfaa7b4a2a91d334779b8742ba372f; a8959654aa95202472f99d2bd2e1afabd0a3f5c1; e36d097999136df3b0c3aee597c0476e8b1c0f86; bc5b7fd62d32f5f78e57fb5af3d611bd8cc7281e; 0106f244501875832c7b1c46e26b81cbb111c31a; a34d35818368ae8aa1b75135e6e138969c7a1d64; 90ac39bf81f59e6d037252f84918efc6e65ad87b; c886cf3fdeb7d2ac054ed481e9b43ba4eadc4c2c,50a39c37561052bf052bd498c4806b7bbf15a157; 2a86b3b6210f7e171fbe16b5cdfaa4d58b8cfd11; 56321e765211d85a29621551d0df9a1cfc0a78ca; fb31f80d057eec85dda868c72557f1ec87d228c6; 8727535f02b9e7c9d2ad513723a821b86e67800f; b04eab4725851ed2622439117bb66661eff9eab1; fc9c59c7d3f0eb20c41b0add27627b3320da0587; c24aebb5a9e8418ccb54e3e6779fdb4a8a85e1a2; aab4f9be7065119a2bb4d579622f3bbe04c0c4c7; 3b5fde1ef785f16532aeeca0573ba546a060ebc2; eb9fa7e9e7a0e4595faba035f7517c67a28b3a9f; 343051be4e406474619c38cc23134d64718259bd; 87b9ed667888760724c5039869781dd6246be0a6; aae0ed18fb75bab39c08c6c96f3b4728f161066d; b46acb21d7bdcd90773cd2db69d8515e98777e9f; 65f1b5e127080e1050a96a8303517ac386064f65; 037ec0de81994c4e5edf94d736d025133d72badf; 25793259a06ee170f5fd3204a23d01173467d745; 9ec008930d1e7ec5de8d037e69472b57478012ed; a0c9bd0764e2fccbdddc80b8b96d426d88c59b44; adde74afe6883a4a497ef91190deb9a0ccf33002; 06e1f9b10070011ef7cc8ad535e5a15cba05a653; a318549a82a585db819139c3d8ea9fb49d1e9c09; 4c2fef236fbda6e7e0d04abc916bcff179f96b2e; e7c8aa2cb2223f17615c1b1ae3b33095466e95cc; 2947a0e34e9e4a1cad70631c44057c8a7baac8ae; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; a5dc0b68869f14118129172ab948f1d83f921043; 5937b78cadf222cade42fbea82d5d9625921f6ed; f90c628bba9c9b9e8a56fe40ee066f3f771946b6; f4f1a706dd159ca56f768c7662aadbfba1b9d081; 9827cce04f975d46c4239e5dfd2dfd2592ad3e47; 6ea83fb2eab6c2cc5bb417c01787448184be42c1; f6cc887b624f3bb1a3ec15562adfd16a29b6b616; 049a70617b23d564b37b49752487f89dd7ecbd99; 032d7929d7395b7fa0ba5e78b69d1461886e3a9a; cdcf6e69caf4e4ec0f45a6881656f3defb815fd3; 70dea2835c41d2ec621dfe373a44b318eb69494b; 00d6959387bd43d3af2c9439201d61628dd976c2; 035dd238fcd1f88611eea87078209b93681b1040; 2f68c98140a034f40ee8d112eaa9d15d6486f0c4; 2bbb05640a79fb9704fb62289eb2de81ee154b7e; 1a28fb359d6b93d42d03634286902d535ee028ff; b1d3efe6e09a3bd6fc8f59c509259c0504c21c75; 6a1e0969260e7aa2c01d65017f07fcfa9fa0d5f3; cf9ee0e22925e4b37aab7007246d1d22a0e711d3; d9aabb916114b7bf04504733ec37390bab76b717; 0c629bf518cfd1446e371366a9dde2fdd4baa006; 2e4a7041a7550483f2623a4cb4db872c729dca69; 08a0c6f522f2446fd1f9a5ac34b0004b27e22ea0; 05d6eec2f0cb8fcd62dba7692f67bbbb2a298b50; 0e423d26b195eb3ac49890201016c2366e949580; d10848bf6d4a832848c34b10d19ec0415d85f7e3,Oncotarget,8,87837 - 87847
8be9202de1cc5a0826e89140b380416462578d94,ensr: R Package for Simultaneous Selection of Elastic Net Tuning Parameters,"Motivation: Elastic net regression is a form of penalized regression that lies between ridge and least absolute shrinkage and selection operator (LASSO) regression. The elastic net penalty is a powerful tool controlling the impact of correlated predictors and the overall complexity of generalized linear regression models. The elastic net penalty has two tuning parameters: ${\lambda}$ for the complexity and ${\alpha}$ for the compromise between LASSO and ridge. The R package glmnet provides efficient tools for fitting elastic net models and selecting ${\lambda}$ for a given ${\alpha}.$ However, glmnet does not simultaneously search the ${\lambda} - {\alpha}$ space for the optional elastic net model. 
Results: We built the R package ensr, elastic net searcher. enser extends the functionality of glment to search the ${\lambda} - {\alpha}$ space and identify an optimal ${\lambda} - {\alpha}$ pair. 
Availability: ensr is available from the Comprehensive R Archive Network at this https URL",2019,Mathematics,"list(name = ""Peter E. Dewitt"", ids = ""4994798""); list(name = ""Tellen D. Bennett"", ids = ""50428460"")",,cd24f2f2cd4fc0312a0f2f8b86df0869bfa98069; c8c66af8271d17092b8e2fa575d6e129bc06a564; 0a14824290453b95d051ec9cc299d0f61ad82b23; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6,arXiv: Computation,,
c8a84eda0b9dc34796910a2d826cd218500c59fe,The Feasibility and Efficacy of a Large-Sized Lasso Catheter Combined With 3 Dimensional Mapping System for Catheter Ablation of Atrial Fibrillation,"BACKGROUND AND OBJECTIVES
We aimed to investigate whether a large-sized Lasso catheter could increase the success rate of immediate complete pulmonary vein (PV) antral isolation and improve the outcome of catheter ablation in atrial fibrillation (AF) patients.


SUBJECTS AND METHODS
This study included 107 consecutive patients (67 males, mean age: 57.8Â±9.7 years) who underwent PV mapping and ablation due to symptomatic drug-refractory AF. The first 43 patients underwent isolation of both ipsilateral PVs using the Carto-Merge 3 dimensional mapping system (group 1). The other 64 patients underwent isolation of both ipsilateral PVs using the same technique with a large-sized (a diameter of 30 to 35 mm) Lasso cathe-ter (group 2). When ipsilateral PVs did not show any potential after the initial circumferential ablation, we defined this as 'immediate complete antral isolation (ICAI)'. We compared the AF recurrence rate of both groups.


RESULTS
There was no significant difference of the clinical characteristics between group 1 and group 2. All the patients were followed-up for 1 year. The ICAI rate of group 1 and group 2 was significantly different (21% vs. 78%, p<0.001), and the AF recurrence rates of group 1 and group 2 were also different (34.9% vs. 18.8%, p=0.042). Using multiple logistic regression analysis, the use of a large-sized Lasso catheter was a significant predictive factor for preventing recurrence (odds ratio: 0.489, 95% confidence interval: 0.136-0.927).


CONCLUSION
It is likely that a large-sized Lasso catheter plays an important role in achieving ICAI and in lowering the rate of AF recurrence.",2011,Medicine,"list(name = ""Sung-Won Jang"", ids = ""4693911""); list(name = ""Woo-seung Shin"", ids = ""37096216""); list(name = ""Ji-Hoon Kim"", ids = ""2004323""); list(name = ""Min-Seok Choi"", ids = ""1778978""); list(name = ""Yun Seok Choi"", ids = ""5066705""); list(name = ""Yong-Seog Oh"", ids = ""145210606""); list(name = ""Man-Young Lee"", ids = ""6194961""); list(name = ""Tai-Ho Rho"", ids = ""80362421"")",8d944b8a222b2c57e9fe83d7f06deb3428595a6a,f33a73c5d0ed9b38d1ee2a5f6e225b08edeb9778; 0a4b23e7e2a9bffb597edfa28375aa50f65d8ccc; be7d132714174c8d7e61e443f757f79059e6dc59; ff0ff2eeb2aa771f30ea7728fbcc96b8e87862f6; e4163b2329f7f864abc838a01cabf77744083455; b5263c4adc12a906764ece406c4e35042431152a; 173090b92785e9163344180658c73b310a5f939b; 06ff30139015ad4dd7fd968c9694639e742ad750; 092ad0b4345f85572ded2bcacfc1af3f4b225043; ee8a6104cc93c766478af96838b38c2c8dfd0572; 87c38e9beb8d3dbad1a1f09c6f0b99e6c03dc4e0; 90ec27ea6cc920930070a26e24d5abb5ca6d38be; c6139e21db985513eb17a8a9adacb1a31815aba6; e7e06531e8f4940b10b85055ce7ef23567f37e1f; c3e70ba2ca297c9410029e2e6478def7d5beaa2b; a0db601696653bc663214fd7a1f41cd065c9f532,Korean Circulation Journal,41,447 - 452
25c9dae23ea98a6d709c4473c8a0c0fbcee38f28,Methods of Machine Learning for Censored Demand Prediction,"In this paper, we analyze a new approach for demand prediction in retail. One of the significant gaps in demand prediction by machine learning methods is the unaccounted sales data censorship. Econometric approaches to modeling censored demand are used to obtain consistent and unbiased estimates of parameters. These approaches can also be transferred to different classes of machine learning models to reduce the prediction error of sales volume. In this study we build two ensemble models to predict demand with and without demand censorship, aggregating predictions for machine learning methods such as Linear regression, Ridge regression, LASSO and Random forest. Having estimated the predictive properties of both models, we test the best predictive power of the models with accounting for the censored nature of demand.",2018,Computer Science,"list(name = ""Evgeniy M. Ozhegov"", ids = ""36926688""); list(name = ""Daria Teterina"", ids = ""51487543"")",,3bf456d1a56e6a4293dd0aa65fc78a30eba7d8c9; 9b0dd87208a03e78105491e3727213b9b8ac0419; 0fd357e4e4d84629bdb0b49c83a5a71cd6c43359; 8b2669742ad14ec5b03f9a5fdce2322f41f65361; 5a397fd76a3dbbbd23e8f80d60bbeddc244309b0,,,441-446
72eb8fe2ba7d736b52a40c4ce189d2095020a54d,A Correlation-Based Sorting Algorithm of Inductive Modeling using Argument Rating,"In this paper, a sparse regression algorithm is proposed that corresponds to a linear model with the smallest possible number of regressors without loss of quality of the model based on correlation analysis and using an external criterion for choosing an optimal model based on the division of the input data sample. That is why the proposed method relates to the class of GMDH algorithms. The main stages of the algorithm work are described. The core feature of the algorithm is the use of frequency analysis of regressor ratings. The results of testing its effectiveness on test experiments are shown in comparison with the known algorithm LASSO.",2019,Computer Science,"list(name = ""Halyna Pidnebesna"", ids = ""28331880"")",,4b6ccf2190eba3cf1227fc1320277ae882202831; a6c33ecb7ef094b4c66f8a1225ade71c1e688082; fa9fd9d43d0310f18589328f76c690b5cc0b0f61; ceaac52d57e9985ceb52244d2370688d3a43e13c; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 9bea108c81919453a5774bfdc3586a4e03e52338; 7c61dd888598fe827b043362bdb1da9bb904a687,2019 IEEE 14th International Conference on Computer Sciences and Information Technologies (CSIT),1,211-214
