id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
6c24ab529b9a743df193e1e5a19fcc237251ce68,Identifying prognostic intratumor heterogeneity using pre- and post-radiotherapy 18F-FDG PET images for pancreatic cancer patients.,"BACKGROUND
To stratify risks of pancreatic adenocarcinoma (PA) patients using pre- and post-radiotherapy (RT) PET/CT images, and to assess the prognostic value of texture variations in predicting therapy response of patients.


METHODS
Twenty-six PA patients treated with RT from 2011-2013 with pre- and post-treatment 18F-FDG-PET/CT scans were identified. Tumor locoregional texture was calculated using 3D kernel-based approach, and texture variations were identified by fitting discrepancies of texture maps of pre- and post-treatment images. A total of 48 texture and clinical variables were identified and evaluated for association with overall survival (OS). The prognostic heterogeneity features were selected using lasso/elastic net regression, and further were evaluated by multivariate Cox analysis.


RESULTS
Median age was 69 y (range, 46-86 y). The texture map and temporal variations between pre- and post-treatment were well characterized by histograms and statistical fitting. The lasso analysis identified seven predictors (age, node stage, post-RT SUVmax, variations of homogeneity, variance, sum mean, and cluster tendency). The multivariate Cox analysis identified five significant variables: age, node stage, variations of homogeneity, variance, and cluster tendency (with P=0.020, 0.040, 0.065, 0.078, and 0.081, respectively). The patients were stratified into two groups based on the risk score of multivariate analysis with log-rank P=0.001: a low risk group (n=11) with a longer mean OS (29.3 months) and higher texture variation (>30%), and a high risk group (n=15) with a shorter mean OS (17.7 months) and lower texture variation (<15%).


CONCLUSIONS
Locoregional metabolic texture response provides a feasible approach for evaluating and predicting clinical outcomes following treatment of PA with RT. The proposed method can be used to stratify patient risk and help select appropriate treatment strategies for individual patients toward implementing response-driven adaptive RT.",2017,Medicine,"list(name = ""Yong Wei Yue"", ids = ""40141407""); list(name = ""Arsen Osipov"", ids = ""36870806""); list(name = ""Benedick A. Fraass"", ids = ""3859600""); list(name = ""Howard Sandler"", ids = ""3547376""); list(name = ""Xiao Zhang"", ids = ""49469366""); list(name = ""Nicholas N. Nissen"", ids = ""33412606""); list(name = ""Andrew Eugene Hendifar"", ids = ""6051149""); list(name = ""R. Tuli"", ids = ""2126669"")",5e86df96b84b4d7a4e8b751468f398ec3e5b46ec; 083d2f896ef7eb92f96791fe5223aef82f5f5b87; 8cb07c812c82f8268abaca5c9e1428b794697b2f; 27244a3c55084af4aa33d7a41b6eac202a59b7b6; 853e7dcb13def94329d96a14137a19c572dfecae; a78ecb4b0335611284a13f2f4567cd59b2a51ab6; 6c24ab529b9a743df193e1e5a19fcc237251ce68; d2edf026ef955d744c22621d2f1c44d82c968f50; 8d52ae91f9c1bab0a54229cd32d067de3813fa5b; 6265e986abea146509e0c48445765958512245d8; a29a838d2f3c412ba9aac84ee387f8a9d844a4ff; a86e99efc7b586574cb8e65d0215a4dd43f2df12; 28c425bfd1444247bb6d77a4ec5530f4de4cbd24; faa2d75a237324139459aa337b975a753de88fd4; 93df90c9591906bc4b4014ff7379038df44c4b59; 3cac8afc8e9d21f0722210e617bc1c8f4d7cabc0; a8db83c1e32a11a100b78f09373743f46e9562f7,73c5ac2e88c43707da0314dcbd496429ecf6114a; 321dfb0a5649eb44b17eeba02433afc3096fd03b; b5bb6b75e940809fd48bb28c8af1f387c03cc7e7; 182f77976b08d832b5cdc7debdaeacc300c8e723; 0ab81a64aa4f5a9099e2099cd3fffbe21e5bcbb1; 80b6df0b985e25755bbbcabe3e8662afa65782c0; 1cacf3b37b71fddd4cbed4338a05aa670d1062ce; 6ae2d0fba2508a6ff87b49836363efa57bac1146; caa1fb10743d464129d4fbef5c7a75f3bc1e81b6; 1794fbe30986d2c2b57df93b0e7ed7c31b2147eb; 824aebe88e4ffbf85fea9538d38d370acd224dc4; cac18f42a039035f611d2d7338e34860e9f375cb; b37c1caef388c4b0787c5bf83a696b70760ba63f; 68f69a3809114a9d77eeb40a081ea1cd0ccaefc5; e15720d4596abfa46108c96a7381341470d3f365; eca66c2b385364d11c533d870cd4cb0526883170; 9362679b8a2349c1e57771b944413d2586f88718; 8d730e9c571a993136f6e9c8951a5ef24b5fa1f6; d61114e7d88a2f21725ccf417fcbb0eaa81bb305; f78452bd189f8266054da57f5299972526795658; 3259d0323ce8bb455864e2f5323d8e2adb254df4; 2dd7c4a7d50f807541d0069cb23a43a8a0b8bafc; 6a02f8687175a50c996be85927770e1fced22806; 32e74910207e7d8260de7d8b49358cb9e4c6dba1; 9971ff92d9d09b4736228bdbd7726e2e19b9aa2d; d4fab5dc7f26fbfbbc57693f6b2a989c18f41301; f427f301e4aa3dd57f9181d7fddae05c23029d25; 523b6246febf860709411adb121e9771afec72f8; 46be30b8815defee95f0b5d7742637b0106dd03e; e35d4c300c0a6fead0bdc5d609190bc7ad2b9efd; 1c33d30dbe6db118e0f5e85431ae95dd4b8c14a4; 1fdb62555eb650662dbe2a6f3985d390861597c2; 7b4d4658cc82314e01c464335e49ab9fe2414c0e; 09df3a752395f973212b49db307e3d85c7a1919d; e9133969c2fa2113948a2698a3f5ced97e219781; 71923b6c0e7a0097762c732ce305e850d9926b5b; 43b4e50ebf6112d85846eeac6d05318b91396eda; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 6c24ab529b9a743df193e1e5a19fcc237251ce68; 431f41747a00785070d70dc16eb63f2054c216da; adb47670b72bf837971a00580a6323412180ec55; 6a505e99ca1b0cd42203b0d30561c6c2bb65a4ce; e83377c0b93c08b2a0679a84707887238201d5a6; 7db067a0302c1714a8209e9586bfec31021bb59b; 5228f3911367ff2a95dcc9a918cd7b20bde2eb80; e44d908abffbd64fa353279df79b6f1c43b2d48c; 3402fd6810267f765f918c4f76a4d18f004bbc50; 9f288d4a1a7185a03f9add4256bb3c091be5566b; 92e5dcb2ce71ff1c0e344c3fea1085c924e32650,Journal of gastrointestinal oncology,8 1,"
          127-138
        "
3f1a9b1902d851129b7036b8ebf6c02d1014f8d9,[Predictive mortality factors and the development of major complications in non-traumatic subarachnoid hemorrhage].,"Our aim was to analyze death prognostic factors in the first six months or the development of major neurological complications (delayed brain ischaemia and rebleeding) or general complications (cardiorespiratory, hydroelectrolytic or infectious) in non-traumatic subarachnoid haemorrhage. We carried out an observational study of a historical cohort of 111 patients admitted consecutively to our Centre between 1986 and 1992 and who were diagnosed as having subarachnoid haemorrhage based upon clinical data and confirmed in all cases by brain computerized tomography (CT) scan and/or lumbar puncture. Clinical variables upon admission were collected prospectively and radiological data were obtained retrospectively. We performed a logistic regression analysis which showed as significant predictive variables for death in the first six months a score on the Hunt-Hess scale greater than 2, a score on the Glassow scale of less than 9, female, aged over 50 and rebleeding. As predictive factors for delayed brain ischaemia we identified the female sex and the existence of earlier general complications. In the development of rebleeding a significant predictive factor was high blood pressure antecedents although this may have been controlled upon admission. For the appearance of general complications, significant predictive factors were more than 2 on the Hunt-Hess scale and hypertension antecedents. The use of these predictive parameters may help evaluate a prognosis in subarachnoid haemorrhage patients and also help make decisions in the management of this pathology.",1996,Medicine,"list(name = ""E Botia"", ids = ""8291052""); list(name = ""JosÃ© Vivancos"", ids = ""145609396""); list(name = ""Teresa LeÃ³n"", ids = ""144059719""); list(name = ""TomÃ¡s Segura"", ids = ""152383203""); list(name = ""ConcepciÃ³n FernÃ¡ndez-GarcÃ­a"", ids = ""77839899""); list(name = ""Fernando Lopez-Lopez"", ids = ""1406628358"")",a550ab2d384527f9fc005fae4ead7ab66ad24280,,Revista de neurologia,24 126,"
          193-8
        "
dd83e3f85c0e2070dffe5e244617578f18e07703,Least Squares Estimation in High Dimensional Sparse Heteroscedastic Models,"This contribution gives a brief review on penalized least squares methods in sparse linear regression models with a specific focus on heteroscedastic data structures. We discuss the well known bridge estimators, Lasso and adaptive Lasso and a new class of weighted penalized least squares methods, which address the problem of heteroscedasticity. We give a careful explanation on how the choice of the regularizing parameter affects the quality of the statistical inference (such as conservative or consistent model selection). The new estimators are asymptotically (pointwise) as efficient as estimators which are assisted by a model selection oracle. The results are illustrated by means of a small simulation study and the analysis of a data example.",2013,Computer Science,"list(name = ""Holger Dette"", ids = ""2531020""); list(name = ""Jens Wagener"", ids = ""3257897"")",,,,,135-147
371c61774980dee04e988f79c929806c40522815,Regularized logistic regression for obstructive sleep apnea screening during wakefulness using daytime tracheal breathing sounds and anthropometric information,"Obstructive sleep apnea (OSA) is a prevalent health problem. Developing a technology for quick OSA screening is momentous. In this study, we used regularized logistic regression to predict the OSA severity level of 199 individuals (116 males) with apnea/hypopnea index (AHI) â‰¥ 15 (moderate/severe OSA) and AHI < 5 (non-OSA) using their tracheal breathing sounds (TBS) recorded during daytime, while they were awake. The participants were guided to breathe through their nose, and then through their mouth at their deep breathing rate. The least absolute shrinkage and selection operator (LASSO) feature selection approach was used to select the discriminative features from the power spectra of the TBS and the anthropometric information. Using a five-fold cross-validation procedure, five different training sets and their corresponding blind-testing sets were formed. The average blind-testing classification accuracy over the five different folds was found to be 79.3% Â± 6.1 with the sensitivity (specificity) of 82.2% Â± 7.2% (75.8% Â± 9.9%). The accuracy for the entire dataset was found to be 81.1% with sensitivity (specificity) of 84.4% (77.0%). The feature selection and classification procedures were intelligible and fast. The selected features were physiologically meaningful. Overall, the results show that TBS analysis can be used as a quick and reliable prediction of the presence and severity of OSA during wakefulness without a sleep study. Graphical abstract Wakefulness screening of obstructive sleep apnea using tracheal breathing sounds and anthropometric information by means of regularized logistic regression with the least absolute shrinkage and selection operator approach for feature selection and classification. Wakefulness screening of obstructive sleep apnea using tracheal breathing sounds and anthropometric information by means of regularized logistic regression with the least absolute shrinkage and selection operator approach for feature selection and classification.",2019,Mathematics; Computer Science; Medicine,"list(name = ""Farahnaz Hajipour"", ids = ""73751438""); list(name = ""Mohammad Jafari Jozani"", ids = ""1929400""); list(name = ""Ahmed Elwali"", ids = ""1403498595""); list(name = ""Zahra Moussavi"", ids = ""1402140824"")",,775ea174c31e95f5ab5a68b169cb386bfd709677; bb5fee706f131511540f12cb8e9bdae47e03fce1; 6ee6e68cc17fa2d9a00d71b715cda065adb2053d; 6b485f0a20f70a47409f1c0fd54eeb524b034350; 1bb3835b98e56cf71b41bb352365a16fd0e0ea07; bbdcb09c414af5efec33b0f3aee0ba68684a9e39; 2e2978f51cc20a9749a2bf3835d1c5e1c8286c15; 09a2fc8e3650fee14026662da5ba301be7b4e8ef; 811dc2117be2b3a9519de101aab45dc6d84bc165; a4d8ab929389c76395849a401620360ca5ea7ac0; 07f8ae583fcf674544f74468d72603ed91a716b6; e829ab6b80ea65febb23264e44711e51304b1ed3; 3352b5c5a1541900d7dc0968e737600253a8da18; b3a9553cf2845d7b2adf40a1100fe302b679dfbf; 1ee9857aba978f645e6e0bddfa220e6e084aa0e3; 68ec2815a5f43327a13ad9829dbccff641045f88; 5bb4c3128b9b1dffd9b48cb294ab0d982621a4f8; e92c385b369062a81a59ad89b061ed5a5422deb6; f853bc2fa01ad1196a74114a0ca87a78b1889bf4; de712aaf012e6ad0a786d82a6dd07403bb8c9e1d; aeaa5733e4147f39b1540943c327621fa755ba44; 9886eceaaf2ae31dd7fc75a0fd40f161e3ea4aaa; 0717cc80859e7b4920f8a890613d486491a6b7e9; 01409e64064fa2224e83b57a341e933af94a9380; 51d1ed019bffd2a795fbf2f0aaefc8ee18f663c6; 780a247bde893941e02a8410ed123429d7ea4660; 486e805b3b3e98203dd94205945f6aab73359b72; 6b5e99c128b9cd7b7fbc817a2843a47ce8a1c35d; b994d8b04c2747a65adebf876926894b82a46b0b; a6faaa6ed5e5f74e42caae237383721d7e39bba7; e9f05e4e1f82d54252325ab0f1b0bd8488b013e1; bd2a6d7c989ea171afbf44bb3659e99d22c19238; 44d71e0ec9f68d8eb802b9ab1dde8368efeac42e; b04c0e8d91757d1411d45e3f9837e98bef161ab5; d6cf71c5b80180f37892d352e7c2a6f26c81acc8; 03a677e133ad8a5ef1e96e283f6b0b64f79a7ce7; f432fb2fd60dbc612b7a122c2b70772d3a736a2f; c27db8a1dfc96c629ea8be1deea52a6964bddc21; 0295482b01a86cc09bdc3512ca52bffcbe867bce; a26312b3ad042c0ee827de2b6bd5da34e1aab18d; a5c0309b9895066ebd08acfe326b01ce2fdefdd4; 8c7905e00364be96e7a62fe4cdba0d711bc0eace; a582005a1a537dcb882e2838ce9c39b5a7206182,Medical & Biological Engineering & Computing,57,2641 - 2655
a2ee07377cbeb0d53e9d3e9a71c865143fadfea1,Penalized regression via the restricted bridge estimator.,"This article is concerned with the Bridge Regression, which is a special family in penalized regression with penalty function $\sum_{j=1}^{p}|\beta_j|^q$ with $q>0$, in a linear model with linear restrictions. The proposed restricted bridge (RBRIDGE) estimator simultaneously estimates parameters and selects important variables when a prior information about parameters are available in either low dimensional or high dimensional case. Using local quadratic approximation, the penalty term can be approximated around a local initial values vector and the RBRIDGE estimator enjoys a closed-form expression which can be solved when $q>0$. Special cases of our proposal are the restricted LASSO ($q=1$), restricted RIDGE ($q=2$), and restricted Elastic Net ($1< q < 2$) estimators. We provide some theoretical properties of the RBRIDGE estimator under for the low dimensional case, whereas the computational aspects are given for both low and high dimensional cases. An extensive Monte Carlo simulation study is conducted based on different prior pieces of information and the performance of the RBRIDGE estiamtor is compared with some competitive penalty estimators as well as the ORACLE. We also consider four real data examples analysis for comparison sake. The numerical results show that the suggested RBRIDGE estimator outperforms outstandingly when the prior is true or near exact",2019,Mathematics,"list(name = ""Bahadir Yuzbacsi"", ids = ""88873854""); list(name = ""Mohammad Arashi"", ids = ""1817895""); list(name = ""Fikri Akdeniz"", ids = ""1911293"")",,97ee605ad30ee08dd09176c5e491f3af8348d7a1; 450348ce425151292d27360f4ed0750783714b54; a6f2edec04dad5538ccccb66829b5cfdff7fcd20; 215e7a83c2d188bacf6b43e65a7990fd16203cae; d570451224dc9411d2629418e33128a50fc3b1b9; 019b126e45001dbfc28e72943449bc42bd08df7b; 4b8a0d5fe4327b737fef8a901635053f56929fc4; c44ebb438b173b98bf6bbef2ed75147a4f5bdc5e; 5df344fbb19b98f2375ef94543c26beb4b8fdc4e; 242c0695b371c77d565cd4efc2b4638f00a01efd; 2eeaa750b8bcbfa0ddd6fafdd8a56c126ea8e1e3; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; d4bd5ad4f424ea4ed9d8f5fd3a0ff99b5e38ae4e; 6ed0e4a022dbc09ed1e0748a4ba8c192f5dd1d90; 53dc97756369cd1f9300116d6aabdffb7072f2ed; 697de7bd7b3f5bd211e1a40ae57b4edbbb781fa7; 1473110f6c33b483251ade10b79416d3efee2da4; 399a738c138a789dd7329edba8816cd7fbde42ed; 1d3157cbb0aec9599b44b059d74506de4a847084; 720695e212762e682ca4e59ff264257c9c4e0bb8; 745562e58330f82c7b2bc6625aa3f990b83d7023; 692ecee903dcfc6405d84fcfb653f5e04ca81a76; 0b003a1c2e8af834832337c30adadb329ca665dd; 2f1c271ff973445d3f5efc600855ec0dd1fd110b; 505be76107f238299049c4fb78d9e8a0654e8e4d; 9cf3d2dd18f2af99335234d6942da98503a83b2c; ae2118598c88a81d0bafcdc2d9706ff17944c307; 533915d922c64903e4a4013a78ec03b91f522fc5; 2e2bab76f1aec87b7aa0071d12074f2dbf46121c; e6db99fd95b7cd98f218bb44235aece8051cfcf0; 58db9852fedd50a4732e3c174383710422c32ecc; 35eba9424c1a07b3e90d30f821619001550abc89; b85902e1382a799b683c3907f57c896c9497f1cb; 0c846f1cfe551b455e910b5c1e58ed432381c957,arXiv: Statistics Theory,,
f120530926387e879b6a1303c8302b2a31875b84,Reconstructing ecological networks with hierarchical Bayesian regression and Mondrian processes,"Ecological systems consist of complex sets of interactions among species and their environment, the understanding of which has implications for predicting environmental response to perturbations such as invading species and climate change. However, the revelation of these interactions is not straightforward, nor are the interactions necessarily stable across space. Machine learning can enable the recovery of such complex, spatially varying interactions from relatively easily obtained species abundance data. Here, we describe a novel Bayesian regression and Mondrian process model (BRAMP) for reconstructing species interaction networks from observed field data. BRAMP enables robust inference of species interactions considering autocorrelation in species abundances and allowing for variation in the interactions across space. We evaluate the model on spatially explicit simulated data, produced using a trophic niche model combined with stochastic population dynamics. We compare the modelâ€™s performance against L1-penalized sparse regression (LASSO) and non-linear Bayesian networks with the BDe scoring scheme. Finally, we apply BRAMP to real ecological data.",2013,Computer Science,"list(name = ""Andrej Aderhold"", ids = ""143985771""); list(name = ""Dirk Husmeier"", ids = ""1702356""); list(name = ""V. Anne Smith"", ids = ""144645461"")",368064c7c072ac5df0358de9608c42c7fda45013; 2cc3da69f133bbf11dc86fd235067539790848f6; 25660603dc04e89b9d78b2512e69132101adb18b,9825a75b5b5585749b7bf106b40a47b8ffdd30e5; bef787a41e2173fc7913fb87b4eddb53bad52149; 47763ea4919dbc629fe0ab9b2c002439af3978d7; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; dbdd21057d24f312edadf993ef0309407ec81dec; 961e2156d523e3901c491cc2a1f65764c976fc44; a8175ca8f2999ce3dc03a3a858b021c3ccdcf87a; f2f658581880b2d996558910f4f58d9c0fadf632; ddcac53df3c960b137d1786a94b67b789f5b9aee; 09e7e4b1a8eba9c4822737eeb4697feea627b223; 9c7623d015cb47012792dce79c3ceaa1fd78da23; 5be4dde39617abdeb14d704a426374b0c3fa890c; 50c6f73b43e585e82a83923522a0a6182d2d90c2; 90e08b07531223d4693775bfa98d902c4d2171b8; 6a12d004c37796a461e95f23222afa2e08818809; d0edad3c7b9b6543ceca23feaeb704e30a8e80e2; ed1f984b54c9c6c5b84fd2663beef7b6a3587056; b53a6893e0a4c2aeda514d5084ca775648a65fda; 578a29625ae0fc850da0c72e8ad2684b732c9268; 10d7cc0db13a07d186935a84d1e060977f4ebe78; 26e376fb66268f96bb816a20e5e7c4a593e7f517; 73f76a40ed20aa3c6a8e27e4db4a8c102e7b4c6d; f6aba2756dcda3e2599aec32c22fe0f2dd469cef; 6aabdd8c9fec6b191c54f0e8e4ce2e571b6dced9; 37fc7eb4b6b231cb3a1875f05739dc984babbc1b; 9c21cbc1f4c6e005e7fd127029327efce364553d; 4456fe33456b122e3b1aa264d8a269d078c414f9; c6c0266d005791a1f72833099976f52c4900ace5; ba335b3442b95e162550f91d12a4800501594c68; 352d39ed0011f1b152b63198b333f55772d143b2; e3bd9ae3e3418c1ee91332f913826544422f6fc4; 05a11054ce6b000e79470b590ac56b72b1724abe; c71ffae7b01b64a8ecfeaf03c14af51f33b9a930; 3276070a77cac63ff03c17353a591f5c07f74967; 201d54e09c076564c40dd470b44d13b6115d4ded; 52ca1fc029a184b59f6fa98b102766fff69eec1d,,,75-84
1790794951f887f957cd319d735848619fdf1470,Predicting the risk of sarcopenia in elderly patients with patellar fracture: Development and assessment of a new predictive nomogram,"Purpose This study was aimed at developing a risk prediction model for postoperative dysplasia in elderly patients with patellar fractures in China. Patients and methods We conducted a community survey of patients aged â‰¥55 years who underwent surgery for patellar fractures between January 2013 and October 2018, through telephone interviews, community visits, and outpatient follow-up. We established a predictive model for assessing the risk of sarcopenia after patellar fractures. We developed the prediction model by combining multivariate logistic regression analysis with the least absolute shrinkage model and selection operator regression (Lasso analysis). The predictive quality and clinical utility of the predictive model were determined using C-index, calibration plots, and decision curve analysis. We conducted internal sampling methods for qualitative assessment. Result We recruited 61 participants (males: 20, mean age: 68.1 years). Various risk factors were assessed, and low body mass index and diabetes mellitus were identified as the most important risk factors (P<0.05). The model showed a good prediction rate (C-index: 0.909; 95% confidence interval: 0.81â€“1.00) and good correction effect. The C-index remained high (0.828) even after internal sample verification. Decision curve analysis showed that the risk of sarcopenia was 8.3â€“80.0%, suggesting good clinical practicability. Conclusion Our prediction model shows promise as a cost-effective tool for predicting the risk of postoperative sarcopenia in elderly patients based on the following: advanced age, low body mass index, diabetes, longer postoperative hospital stay, no higher education, no postoperative rehabilitation, removal of internal fixation, and less outdoor exercise.",2019,Biology,"list(name = ""Chen Yi-sheng"", ids = ""52427522""); list(name = ""Tao Jie"", ids = ""151232356"")",,302aa727181caf120d2b9c479ab74152ab498f48; 145873b7f326100ce91c1b735c6f7bd5837729e0; ea2080de11d715bb0a7fe5bd83c4da096ab7f41a; 3c56fce30ecb0e77c93458bf0fbc85a0747736ea; 3c405e27bfc70e7315714d3ffe1d3368a9848115; 802269ab7e59440e6a88a85a005f085901e89c29; bee848fd1d9548dafc340f62ff92bfa04d10125b; 0a5002a6bd5f967c75ae6d3ad046fa7559441399; bb07483b8c9d145246cdf4bfc4c4b1661cfe5496; 893183f444b96b9e95a8ff814be1cc90ee2b0ff5; f566549b0229716ec310d033b6396f5ac19be760; d5900993d9088ecb7f1efe4bcdd88694b5e639eb; 33e88f125e3d1bbd70fa954f10468c074e681e60; d41e180011fd39a1b3f0da3c0ef633ae917e7e69; bf0c01cfcea005452ae3cc46bdb828e7d9533b80; 65946bdc19ef2f4a751b9e400a7abb82e82e51be; 67514df9b9db3b97732276de1d8587969ac4de2a; a957f5da5573e5451280ee8b7951046b166d045b; 1743b725e07d78f59ea2a370eef838a7c4eb6492; 57a4e2317614535d1caf257c7e6495baca2c8250; d1a35039e280c5764ed8b2c5d6ed400fc3cc1c5b; 6614319626034f030c6fde8434cddcb191616268; 3ce39a141fcaa7c11079cfca8cc2508844cffab4; 7a68a9d9b29e8ea1cef6a712a34b4c4a98082262; 544c8319ccfcd131a3359040e3b139e0f98c0aa7; 98a666ee7cc022b2f9b524158636ed9852b89acb; 5c733b6b84ea8b8d1bd51884a6e131aca51a58f9; 4c98183e077634a5fe136e1af3a585ab4d00d617; 5a015f5be17f9115196e45b8584d4fd028c53ff5; 1ce7a232c1770a033e9dc39c37cd9e6063d16dfb; 49ae116728bb3ce9ec52f2b17572a0b93f812089; 77a12107f2a8fe81bb2b23ceb80d7e5b641cfe09; 164fbc5564b59dc69de7bae8cefe97cf159364ab; 3c22b9d70321076ccf3a145e128b34d9858fcb15; 337cf799c44ecd4b8a0515be455c455b9cf4a62f; cd67c5d2bc2a2691ff285dfb67be0c5aca5e23d2; 74389272da83ca408b915f932e89be37df78b142; a4ba2ed08995d32e83af461cf9827d8cea8266b8; 7f61a8798989e0a003b87bddf296af63811054b1; 444c48e4344bcf3b583389b35a084d7fbfffcf54; 4d766af2687d3603a9b59b9245a44494236e72e9; 23c2e91605d4bf4046757762727643dc1d75e83a; c7fc7a808e5c5631d3832c683f524c03764cc30d; 95b1a5d277afa111f1006a241c57a78e3d67414a; 06859a463f3c9474addb5765d7a2381add2c75ea; 64272d5388cec9804cec559b9bbe2e58c2583861; 55ea22d52e0e4b440a8db4523e594611154f6b0b; 71c8cf4c13de10510e536c0d81f4dc3691e086c3; 515cf77a545f13ec211a57bbafd2bdd5bab92e9d; b393e63bf733dd36e1dddde24dafb8128115bf18; bf254c50155a8898595d111b0b202e5b5fa2ca48; e69699a2566526d0faed0352483a0082154eccde; 8fd2c1fd76b789992c0a231a53eab723a4a79f18; 94283d259a506af9a4afd2a5fb8cb495ed01b64e,bioRxiv,,
04f4c418f746d1e2d4b41cf249428e7f4a350d54,A Study on the Influencing Factors of Stock Returns Based on PCA -LASSO Model,"This paper analyzes the influence factors to explain the cross-section of expected returns. Our paper proposes the PCA-LASSO model and its reduced model, comparing them with the results of traditional linear regression model and LASSO regression model. The results show that the proposed PCA-LASSO model and its reduced model are superior to the existing two methods in the prediction of the stock returns of the industry. For practical applications, the research method proposed in this paper has wide applicability and the research conclusion can provide important reference for the securities investors.",2017,Mathematics,"list(name = ""Shan-shan Zhang"", ids = ""122200401""); list(name = ""Tong-Yu Lu"", ids = ""2160227""); list(name = ""Shao-qi Qin"", ids = ""121165030""); list(name = ""Xue Wang"", ids = ""145829352"")",,c60dcb940982cda2de197d58befd6b62a1d30947; 2aa32e10d01dfb1f69915f75cccbbb573c92d173; d4bd6df2ba1df56677097ef8fc09a72b74ade910; fdaf3a4db4cedf0c8816cdb71dc7b9a792a9c347; a95e6d3280e2db04563556fa576fa55465b7a317; a7da090fdb85b79cd8a52aadc9ff4715814656e5; 563c3d06b01519f5534e2800defb8a296cd7c195; b37a7765c4526cac1983952aecf372828e5cac61,DEStech Transactions on Computer Science and Engineering,,
3422b907850c0112f0e94d8c54f65c8d4ece6855,Relative-error inertial-relaxed inexact versions of Douglas-Rachford and ADMM splitting algorithms,This paper derives new inexact variants of the Douglas-Rachford splitting method for maximal monotone operators and the alternating direction method of multipliers (ADMM) for convex optimization. The analysis is based on a new inexact version of the proximal point algorithm that includes both an inertial step and overrelaxation. We apply our new inexact ADMM method to LASSO and logistic regression problems and obtain somewhat better computational performance than earlier inexact ADMM methods.,2020,Mathematics; Computer Science,"list(name = ""Maicon Marques Alves"", ids = ""2100180""); list(name = ""Jonathan Eckstein"", ids = ""3809476""); list(name = ""Marina Geremia"", ids = ""51397547""); list(name = ""Jefferson dos Santos Melo"", ids = ""38068276"")",be421c28e248e20b29274087c5a209a40a950689; d440d361c86af24e470007e6bf40d9bad4531096,84ee44cf880bfa9b59f405c26dcb79e6d7998543; 590a9861295cc29cf54e80c6e3adde2ca26ef9af; 3c718363c22221fd16771672da3bfd5f67d2c34c; 8af74907c5d0b825c3e9419da64903f614aefd7c; 63df14a7064d6fa6cf4e2ab4ca9e26a7584950e9; a35d565e8f70cb6ddc09a65904a72622e16b9485; 0f2f3bf20641922294f079923ff36872fcc0a860; 9c7b1334d434dbd27f75b6111335a31798ef97a3; 9e070da5e5f252558d536d6da91dc5b513c2ec2d; 163ccff8f6da25cec5e649e8aceab33e8ab42720; 7a5132b159bb3cea6d51bfd7726074197e0e1470; ddb25ab79cee85194c2183e731075288f7276295; f5b3f96a4e0c530f40ba5a6b6ab08d5735c09096; e5bfec44796b269ea4b3ee8316ce57a02af4c1a3; cc6f5d55c8c59959bb23f6adbc7c0a38c7c0e070; 54c47074ef4fa380515c662bde9e420922adca00; d4e2fa30d1e901c222035208149ba91b5753cff4; 5ac5fbae8a7faf2e9bd49ad01106cec4a2d8f20a; 764c8468c80a267fb79bb4186aa0ffd3b91e1f68; 1b5cc57e138cf29eae8c771007bd00cd5aefad7a; 5b9d3f1da11694c18601ba1c0fac0f16e8b39f95; a4657eadf8e266c509d3fb5444f73ac0cb6680d4; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; f89be3aa29635b1e7f6c8bb40d9aa81acaf41fa5; 38fb8d64a2f191d98de1d44bacf758ba53624aff; 240c2cb549d0ad3ca8e6d5d17ca61e95831bbe6d; bcdaa7f87ade0ea897f8b55fc54427f17c6753b2; d65c8f43b85f288b19d3de41a9d531407e6ed9f2; abb411622a7ef6567b4231684fa98dd4429517b9; b9d65488a2ffc3f28c110d4590f504c46dc10ba2; b9af0b6b233835de7e732a3feef78f76067550c6; fdc8d9e386b5e6d2487c01ebf5efe40463ee7852; 72d8e4028d4fa1ac85869c43baa6e2781c61f906,Comp. Opt. and Appl.,75,389-422
3e80bf7c4277782719280ac07b89277c5997647a,Thesis Abstract Incorporation of genetic marker information in beef cattle breeding programs,"The availability of molecular marker information has turned out to be an opportunity to improve animal breeding programs, by the inclusion of those effects in the estimation of breeding values. Along this perspective, the aims of present research were to compare genetic evaluation models that assume or not marker effects in the estimation of breeding values, as well as to estimate the allelic substitution effects of SNP markers, by applying six different methods (Bayesian multiple regression, Bayesian ridge regression, Bayes A, Bayes B, Bayes CÏ€, and Bayesian Lasso), and to evaluate the impact of these effects on the reliability of breeding values and the divergences in animal classification based on classical breeding values and markerassisted breeding values. Data of 83,404 animals belonging to a Nellore beef cattle (Bos indicus) selection program, measured for post-weaning gain, scrotal circumference and muscle score, and corresponding to 116,562 animals in the relationship matrix, were used. From these animals, a set of 3160 animals with phenotypic and genealogy data available were genotyped with a panel of 106 SNP markers. Model comparison results did not clearly demonstrate the advantage of",2013,Biology,"list(name = ""Fernanda M Rezende"", ids = ""83970927"")",,,Genetics and Molecular Research,12,5172-5173
