id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
b03f22dfc177044fc199c9a584fe1075df4c216d,Sparse Poisson Regression with Penalized Weighted Score Function,"We proposed a new penalized method in this paper to solve sparse Poisson Regression problems. Being different from $\ell_1$ penalized log-likelihood estimation, our new method can be viewed as penalized weighted score function method. We show that under mild conditions, our estimator is $\ell_1$ consistent and the tuning parameter can be pre-specified, which shares the same good property of the square-root Lasso.",2017,Mathematics,"list(name = ""Jinzhu Jia"", ids = ""2542974""); list(name = ""Fang Xie"", ids = ""144669333""); list(name = ""Lihu Xu"", ids = ""5980329"")",698c94990f43a172e138c1d846ca301f2ecc6e8e; d5211e699fafb0e37f415e5133e76546fa3c4696; 5c7ddfa5634aac42f32ba8190cf7ea959e9ea8d0; a7fc28a036ace32cd89cf4c657619bc511926212,b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 1b573ad8a2e0ec2971b77749b67c2759273438aa; ece5045d0f495834b25d2188735bcee982edd8c2; dc5b06753fac11268bc2300b7c25d50cbbcdeb5c; e5ffaa4d7752d55cc5cf76eed1fec267b2db171c; 5f56320c5979faeab78dbd9ddb7db755ba4550f3; 112e2d4f6ffbfba004576a159ffdf60f5dad8d3a; 9266f7205582dd9d49242e55a63a95c9c90006ad; fe09efb519b26d59c64c715c4efcbe752dc933be; 815e0f2e2b4884da7decf29d1a9a0f6e60ac67e0; 58db9852fedd50a4732e3c174383710422c32ecc; 6ec2a14763ce4fab4b0e0e32a29588bae6a7dc43; 51ff6cfb98eec39da52035d87f329cf9e89462e6; 0a14824290453b95d051ec9cc299d0f61ad82b23; ea54f0c0568cab38619ee51e6ac021e76d6a6559; df1b5b183c0120757124b7b014a82e64829f9778; 7523c6f65774b4a3e44b1ea51bcb565800f74480; bb92178d5133f9165b704500cbe2e5a1b2dab01d; ebec069fd2cc0ef61ac3d30491e30243bd89a631,arXiv: Statistics Theory,,
7676126cfb507b753bed5fec291300ebadb8d84c,Using the EM algorithm for Bayesian variable selection in logistic regression models with related covariates,"ABSTRACT We develop a Bayesian variable selection method for logistic regression models that can simultaneously accommodate qualitative covariates and interaction terms under various heredity constraints. We use expectation-maximization variable selection (EMVS) with a deterministic annealing variant as the platform for our method, due to its proven flexibility and efficiency. We propose a variance adjustment of the priors for the coefficients of qualitative covariates, which controls false-positive rates, and a flexible parameterization for interaction terms, which accommodates user-specified heredity constraints. This method can handle all pairwise interaction terms as well as a subset of specific interactions. Using simulation, we show that this method selects associated covariates better than the grouped LASSO and the LASSO with heredity constraints in various exploratory research scenarios encountered in epidemiological studies. We apply our method to identify genetic and non-genetic risk factors associated with smoking experimentation in a cohort of Mexican-heritage adolescents.",2018,Mathematics; Medicine,"list(name = ""Matthew D Koslovsky"", ids = ""11435121""); list(name = ""Michael D. Swartz"", ids = ""3534992""); list(name = ""Luis G LeÃ³n-Novelo"", ids = ""66793382""); list(name = ""Wenyaw Chan"", ids = ""34376152""); list(name = ""Anna V Wilkinson"", ids = ""50120533"")",2bdf1c1888ea806b277b3817cd83f10d7b92c334,b7134309fc923d0395edb6c6c7d6695c82f053fc; 659408b243cec55de8d0a3bc51b81173007aa89b; 930281f635c92fe3dee041b3e1315e606c76850e; 12708404cd61a0e8e2c1f8c7fc84031441898b56; b0ebbcf713b3ddf3f94325bc58dc39ff76fdc412; c42d04eba814b98818f57e5cb1609f68be7126d4; 7da4433a4464d774980feeadb6ed0296921b2660; 31592816ac2c50ec22bcef38052d9dcc20a9171c; 2a06e4806e87887e2666f14c416ac3106caab923; 2b461250c014b460e7c97b6138a3ee811f198f43; 92927eed3836a927d822fdb8248a45426366d76c; 5e4698cd7acb8eb17e7234e3aa617c2cbee858a3; 198be80de3329ed66bb4d7f45d74f89e81674b88; efd24db3539c535c1eddfab413bda0e7772d9d36; e8f75d8b8b5f35c6dc624dd820c8e7dba447175f; 785ede21535ff3a4ccc75daa990e45363db3a363; e54dd68e01b2e94bb44cf374c6c1e94f4f761eb4; a5b40921ae03cc6fa34f532173a23c321c9ad3f7; 7424ba38c001f656fa0946fc05977dc6fe3cec47; e5ca770fbdaaecb492e80c0cd1b627bfbb6865f9; d0f3bbe7b5654427246bee62650f8f89ec3ba26c; 46389a9436e36330d80cbbdff15b10c9de24ee6c; bb0d201fa63d73cb19ce413b1a9a563bcae351c3; be0cf0dcfc5c7f172a1bbf2c34a601da60925f41; 6c4feafb078ae9f43c05ed3e5fa636edd95227a4; 790d8e11e5cd8b7d9612f7ea895c434bb655ac63; 06ecc057909eec9bd78626d56962d22fb96bdca4; 3e708b0cd19818e0c7408765dd922835661f8a24; d98ef875e2cbde3e2cc8fad521e3cbfe1bddbd69; bdfb57141b2141095ed942b28be24808aeba8d54; 7fb8d6fb2b252176c4e7b5e6aff0583123e89610; 06131d4413fbd10a85842a5891dd19386a898b2c; a7afc19eb258873617852a45f61ae7e509632cc1; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; f99ab20ae5674ad394086b1901fac654faf28a52; acd7d08468e6dd7234d474860ab64d5a33cacfdc; 45e55e460864ac2c9639d7a673406fa64f6751a8; c3822dc3bde80f1b016565efa3e21e6c91e3cb04; e6077bf65580dbbf7e5ac4ecf60f50179bac426a; a576c16abf7bfa46669b5183ed461872b9449313; 408eb55adaee1aee680a23210e7cfe5510e87677,Journal of Statistical Computation and Simulation,88,575 - 596
b36070c0b0e73b942b4a451a3adc88131288c184,Forecasting Chinese GDP with Mixed Frequency Data Set: A Generalized Lasso Granger Method,"In this paper, we introduce an effective machine learning method which can capture the temporal causal structures between irregular time series to forecast China GDP growth rate with Mixed Frequency data set. The introduced method first generalized the inner product operator via kernels so that regression-based temporal casual models can be applicable to irregular time series, then the temporal casual relationships among the irregular time series are studied by Generalized Lasso Granger (GLG) graphical models. The main advantage of this approach is that it does not directly estimate the values of missing data of low frequency time series or has restricted assumptions about the generation process of the time series. By applying this method to a 17 macroeconomic indicators GLG model, the forecasting accuracy is better than the autoregressive (AR) benchmark model and a widely used mixed-data sampling (MIDAS) model.",2013,Computer Science,"list(name = ""Zhe Gao"", ids = ""49538770""); list(name = ""Jianjun Yang"", ids = ""6937414""); list(name = ""Shaohua Tan"", ids = ""48988751"")",92d8a607ddc10394720dc6511abab694976c67d2,,,,163-172
7414eac36c2f188d42436f4a4bed3ab355209d1b,Chemical-agnostic hazard prediction: statistical inference of in vitro toxicity pathways from proteomics responses to chemical mixtures.,"Toxicity pathways have been defined as normal cellular pathways that, when sufficiently perturbed as a consequence of chemical exposure, lead to an adverse outcome. If an exposure alters one or more normal biological pathways to an extent that leads to an adverse toxicity outcome, a significant correlation must exist between the exposure, the extent of pathway alteration, and the degree of adverse outcome. Biological pathways are regulated at multiple levels, including transcriptional, post-transcriptional, post-translational, and targeted degradation, each of which can affect the levels and extents of modification of proteins involved in the pathways. Significant alterations of toxicity pathways resulting from changes in regulation at any of these levels therefore are likely to be detectable as alterations in the proteome. We hypothesize that significant correlations between exposures, adverse outcomes, and changes in the proteome have the potential to identify putative toxicity pathways, facilitating selection of candidate targets for high throughput screening, even in the absence of a priori knowledge of either the specific pathways involved or the specific agents inducing the pathway alterations. We explored this hypothesis in vitro in BEAS-2B human airway epithelial cells exposed to different concentrations of Ni2+, Cd2+, and Cr6+, alone and in defined mixtures. Levels and phosphorylation status of a variety of signaling pathway proteins and cytokines were measured after 48 hours exposure, together with cytotoxicity. Least Absolute Shrinkage and Selection Operator (LASSO) multiple regression was used to identify a subset of these proteins that constitute a putative toxicity pathway capable of predicting cytotoxicity. The putative toxicity pathway for cytotoxicity of these metals and metal mixtures identified by LASSO is composed of phospho-RPS6KB1, phospho-p53, cleaved CASP3, phospho-MAPK8, IL-10, and Hif-1Î±. As this approach does not depend on knowledge of the chemical composition of the mixtures, it may be generally useful for identifying sets of proteins predictive of adverse effects for a variety of mixtures, including complex environmental mixtures of unknown composition.",2017,Biology; Medicine,"list(name = ""Jeffrey A. Ross"", ids = ""50276900""); list(name = ""Barbara Jane George"", ids = ""6799430""); list(name = ""Maribel E. Bruno"", ids = ""47141902""); list(name = ""Yue He Ge"", ids = ""2286535"")",,,Computational toxicology,2,"
          39-44
        "
af2d6852dec81e6814de8d44cfdeda5407a6813a,Predictor selection for downscaling GCM data with LASSO,"[1]Â Over the last 10Â years, downscaling techniques, including both dynamical (i.e., the regional climate model) and statistical methods, have been widely developed to provide climate change information at a finer resolution than that provided by global climate models (GCMs). Because one of the major aims of downscaling techniques is to provide the most accurate information possible, data analysts have tried a number of approaches to improve predictor selection, which is one of the most important steps in downscaling techniques. Classical methods such as regression techniques, particularly stepwise regression (SWR), have been employed for downscaling. However, SWR presents some limits, such as deficiencies in dealing with collinearity problems, while also providing overly complex models. Thus, the least absolute shrinkage and selection operator (LASSO) technique, which is a penalized regression method, is presented as another alternative for predictor selection in downscaling GCM data. It may allow for more accurate and clear models that can properly deal with collinearity problems. Therefore, the objective of the current study is to compare the performances of a classical regression method (SWR) and the LASSO technique for predictor selection. A data set from 9 stations located in the southern region of Quebec that includes 25 predictors measured over 29Â years (from 1961 to 1990) is employed. The results indicate that, due to its computational advantages and its ease of implementation, the LASSO technique performs better than SWR and gives better results according to the determination coefficient and the RMSE as parameters for comparison.",2012,Geology,"list(name = ""Dorra Hammami"", ids = ""82601136""); list(name = ""Taesam Lee"", ids = ""1849818""); list(name = ""Taha B. M. J. Ouarda"", ids = ""144743519""); list(name = ""Jonghyun Lee"", ids = ""48173552"")",7f33ba9948c3fd43cac4814f4ed5f7bcf3aed0f9; f939e82e84041033b2792d5ad59282c830623c99; 53f88f28c9a1d9a165905e0a65523e1fe6d6aca4; 01ad061ac4e1769c80c6d941839c628d7520a157; 46229f45f7f87e323ce159caa2199c5236a814dc; b04cc55bc4ccab55dfca81ff741d5890f25d03cc; 104c0ace6ff4cf7881ca5d0742c73513aa781ff9; a5dbe8d2af5b4f49b6f5ee89e5822d3d30c653a4; f239cf0b7df5632ca7fd46358640f21bb0c5451e; 5bb278f40f66e2784b6a11e749e70edae2e50815; ec74c34d93b555ae241063daa6400b1eeccaf433; d16aac741559ee9b3d0b79e4d4eebec22d1bdf12; e02b65090235f26c16a961f59947712529d4ff78; 660602a2df61d6dae0002c915e84e261fa233e26; 978c1b82f372c5e9ad759ce81f4c9c9029e2b6e9; 9fa7ebcbcf4fe8d65719fba85d00c6f58f3e2378; afc5d482a32e85c189411981ca0052d65322ee15; 62b09a414cbbfad7bb392da95ac5247dbad8952b; b444411b28ae6445371736a084a82920c8bc6c59,,Journal of Geophysical Research,117,
287070b5724185ab92e9e46e52ab09e255dfd57e,A Bayesian Approach for Graph-constrained Estimation for High-dimensional Regression.,"Many different biological processes are represented by network graphs such as regulatory networks, metabolic pathways, and protein-protein interaction networks. Since genes that are linked on the networks usually have biologically similar functions, the linked genes form molecular modules to affect the clinical phenotypes/outcomes. Similarly, in large-scale genetic association studies, many SNPs are in high linkage disequilibrium (LD), which can also be summarized as a LD graph. In order to incorporate the graph information into regression analysis with high dimensional genomic data as predictors, we introduce a Bayesian approach for graph-constrained estimation (Bayesian GRACE) and regularization, which controls the amount of regularization for sparsity and smoothness of the regression coefficients. The Bayesian estimation with their posterior distributions can provide credible intervals for the estimates of the regression coefficients along with standard errors. The deviance information criterion (DIC) is applied for model assessment and tuning parameter selection. The performance of the proposed Bayesian approach is evaluated through simulation studies and is compared with Bayesian Lasso and Bayesian Elastic-net procedures. We demonstrate our method in an analysis of data from a case-control genome-wide association study of neuroblastoma using a weighted LD graph.",2010,Medicine; Computer Science,"list(name = ""Hokeun Sun"", ids = ""47217571""); list(name = ""Hongzhe Li"", ids = ""2814908"")",,,International journal of systems and synthetic biology,1 2,"
          255-272
        "
5f3178ae8dde232500bee7965d47404d347bdc31,Frequency estimation for monophonical music by using a modified VMD method,"In this paper, a new Variational Mode Decomposition (VMD) is introduced, and applied to the fundamental frequency estimation of monophonical Turkish maqam music. VMD is a method to decompose an input signal into an ensemble of sub-signals (modes) which is entirely non-recursive. It determines the relevant bands adaptively, and estimates the corresponding modes concurrently. In order to optimally decompose a given signal, VMD seeks an ensemble of modes with narrow-band properties corresponding to the Intrinsic Mode Function (IMF) definition used in Empirical Mode Decomposition (EMD). In our proposed modified VMD approach, in order to obtain the bandwidth of a mode, each mode is shifted to baseband by mixing an exponential that is adjusted to the respective center frequency. The bandwidth is estimated through elastic net method that linearly combines penalties of the Lasso and Ridge Regression methods. Simulation results on fundamental frequency estimation of real music and synthetic test data show better performance compared to classical VMD based approach, and other common methods used for music signals, such as YIN and MELODIA based methods.",2017,Mathematics; Computer Science,"list(name = ""Berrak Ozturk Simsek"", ids = ""9382037""); list(name = ""Aydin Akan"", ids = ""144139640"")",,bdc6a4cd5c862832de6f13e8f40b1011bd63a8e7; c08ee62edbec2baaeca4707ebe51508e7707210e; 1666a6635f9ab3b0c0a8d924367d28281c7fb84a; ea529d22f33a4d8827f5e1bd949d8dca33a898ea; 250ae3be1e51ef4f62557cbdce6065f3d7257fab; a39ba963f732e28c064ab033c6fa46bb2a8cd804; 3a40f7baa51f501f3c7afcc33a2bbd2544af8bfb; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 7db166db77f884533dfe1448ff7a15ad8b153b84; 3803d42330506aff3a5cc5eaf69cf589c9c8929b; b25580a26214648a68f633d61b221a74ce4b0819; f62ab2657a2b3043a872772a5424595c8198af23; d7798ea5db9932c84434f52464fc1de772bf94eb,2017 25th European Signal Processing Conference (EUSIPCO),,1873-1876
1acea73ed709bd3c2b71274e55b60fabf1185624,Generalized â„“1-penalized quantile regression with linear constraints,"Abstract In many application areas, prior subject matter knowledge can be formulated as constraints on parameters in order to get a more accurate fit. A generalized l 1 -penalized quantile regression with linear constraints on parameters is considered, including either linear inequality or equality constraints or both. It allows a general form of penalization, including the usual lasso, the fused lasso and the adaptive lasso as special cases. The KKT conditions of the optimization problem are derived and the whole solution path is computed as a function of the tuning parameter. A formula for the number of degrees of freedom is derived, which is used to construct model selection criteria for selecting optimal tuning parameters. Finally, several simulation studies and two real data examples are presented to illustrate the proposed method.",2020,Mathematics; Computer Science,"list(name = ""Yongxin Liu"", ids = ""47908777""); list(name = ""Peng Zeng"", ids = ""143748186""); list(name = ""Lu Lin"", ids = ""46456110"")",,,Comput. Stat. Data Anal.,142,
e4e1160f41174e96048e96f6758b699dafa27bce,Sparse optimization models with robust sketching and applications,"Author(s): Pham, Vu | Advisor(s): El Ghaoui, Laurent | Abstract: Sparse machine learning has recently emerged as powerful tool to obtain models of high-dimensional data with high degree of interpretability, at low computational cost. The approach has been successfully used in many areas, such as signal and image processing. In sparse learning classification, for example, the prediction accuracy or some other classical measure of performance is not the sole concern: we also wish to be able to better understand which few features are relevant as markers for classification. Furthermore, many of sparse learning tasks in practice, including cross-validation, parameter search, or leave-one-out analysis, involve multiple instances of similar problems, each instance sharing a large part of learning data with the others. In this thesis, we introduce a robust framework for solving these multiple sparse regressions in the form of square-root LASSO problems, based on a sketch of the learning data that uses low-rank approximations. Our approach allows a dramatic reduction in computational effort, while not sacrificingâ€”sometimes even improvingâ€”the statistical performance.We present our technique by first studying sparse optimization with applications in different domain of interests, from text analytics to system design, and then developing theories for robust solutions for sparse regression in multi-instance setting. We also provide comparisons with other heuristics to obtain sparse models in various applications. In more detail, our central contributions from this thesis include:- Identifying key tasks in domains of interests under real-world setting,- Suggesting models that are suitable for these tasks along the axes of computational complexity and model understandability,- Exploiting problem structures when working with multiple instances to robustly improve computation while maintaining high learning performance, and- Proposing applications of our robust solutions in high-dimensional setting.",2016,Computer Science,"list(name = ""Vu Pham"", ids = ""145319666"")",,5809e092d04d48f4db253e6c26a8e90e78b79533; bf86896c23300a46b7fc76298e365984c0b05105; 248a297d786228a183fcae64023092660550fcd2; df7e1cfa5999c3746a3bbc9817d924677ac8b8f0; ebc37575aa4e4afeb1dc94a18022cc0ebeb2fe09; dc1b5cf7f0af132b1816a8452d8823bac71f2d65; fc3583cb30e3143f03f1b922006b19dd261a2cd5; 09f01b243d20d1cc42214df9d436c5069947baab; 3902de5f0059d63c9b8919b194c85fb7d9b42a6a; 916ba51136f4c102f0de4db39b2f8270aa8c6b97; f6af92245fdba9f39d4209e0b9d1d86a0f78206e; f20773b1eed94e86b8cf775528e0827363b696ae; b6f30be8f315ac7b73a561f1088e91b13b8b34cb; b2e44c5d9b02a5d9180facbf2fb9dd8cd3086907; 48a1c9da9ad7fe7260f607ba74dafb7e0e8c0fc9; 5006e66095e3a42634e5ee4de59f10220c204778; 40eebc3d33a47101b875bb1f99d6cca52afb3773; d6e6925b05275a83863290a1b964cd0a2b4bc429; 9a296c206ef66031684152cbd3764a0f642cb688; e194ea3ba83d58ed0cf3e74a02064bf062408dd5; e1630fbfb75c2c06bda9f76da139283f245b7cea; c1bc5ac615c4fe475ceddd8ba1421586c14c4d09; d2b98fbce490feb02f24013413835736af319da6; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 559dc9e569165603cbcdf372f8860edd1324decc; f7251dc11b845558709b8237aa36ce1ff8c19f46; 0025fc4f00c21960297fbdf83220d6bde75da645; 05ab43b91321e8cf57a42614dd630baecd110bd0; 31f69ece5d0fc8240fe03f6ed0ac3a6d9f11e77c; c4d0ef861a09f74250fa6bceaa72aa1ecdd4d971; cd520e38d60177d6ea5290b2b1fb8edf8c5db95c; e6676264d3af3604ee25f931aae78448b924fcf2; 11e6b5a30a921e6028662105148fac41a76f0500; dfe2fa7bccd54940823feaaf22b063ea7af411a7; 3556b94ca514d104bd1f0f21918ee49e92fa6141; 33373376fc1d72aeb8a9a379cd654834b7ab4438; faa8639409f2dfa20e64a26f00d4c09f4f8f0a2b; 4b90bf632c76669624581f05c0942a4688b43060; 64ca90465eafbaa8dc81df060f46c93872b71487; cf80cc34528273d8fbe17783efe802a6509e1562; 2cf34c3155665bd3f148eb24440a2c90fee0d1d8; 8a6baa6029a64ee56abb7de78019d40765a996d5; e77995d7719580608dee43696fd489f9037741b2; cebc7fe4feae79c93e7132d974d1006cf9edd625; ba05c83a864c4317fe585a64b35620f1a4257796; a69ea1723deb1c7ed37aef977766710a04c7fa5c; 67ad77a3e1dd365294b2ba2a10a734e2dcca299e; 5c8041fd57f883cde54f3809029c1167200fbdc1; e65f4114fc554641c14c1cfc604b2859c75ebafe; e1bfd52ce6e38e3e542df2b977ee2c1481f8782a; 5817bb6eafcba0f0de3e975a78945b4a050d1463; cc97aae9c1bc35e01a737aa4bf5fa4677505ec44; 4f025554aae684dffed8d08ef8077c644175d7e1; d83d874c3754c191ac4dcb2d2fc09747985c1077; bab4ebd7c361f0704ae38661b121d244707f3040; cbb8656639ed49ba9cc213d7856e6ce832fcd981; 6b2266474b2b5e9ec59f6395ed78035a7e5a3d4d; 20fe32e4ac65f59e6f1442522f58c26d2849f500; c13aa63ccd5cf972a0a8c6b236c1dfad95b19b4e; a35d565e8f70cb6ddc09a65904a72622e16b9485; edf70c9e29eafef810c8f0668f012dcabcab2e0f; 9e6e867d65fa0eaab85c93c6ac178ac9ebaecb62; e571ffbb8f4d9f8c45d8df13b235498a8b2ebd17; e7515d444f2b13d37f0b121bb78e07f7e630397c; 8aabf5ba342d37edc1ebd89ba898c70b0a4ca121; f3d443d681df1a0af3c264fca6e8e18ef82245b3; bbc217a03ea097c2a8afd1d5673d17df7e82fc96; 01c6a61f0e43689f7e4efad21aca1282642107a3; 0a14824290453b95d051ec9cc299d0f61ad82b23; c346bf16bcf34d432df0f30942b94cc6fdd4c3e2; 06636fd0f20cfdabe144bf09a2c7122457e6318d; ee6a8235a6a2eb0b20a2d0c742867856c71356cd; 20ee888ca9c3bae784f266405b4d6395c6f32955; d50b597c475e87e03e8630e381011cb46e460ad8; e0a0a3172e08f26cd78eb8aeba041592c709b16d; 6f3bb84ee1b5d638e2d605ae0eb1014e2b6e3931; 3c282296103f0016403c6b5377e750b8c02cc193; a4955c3b2a78f9ef45c28abae35581aa95e60c17; 5ecf832046c2f6d5969306b5a75fa2b62341b737; a6f5c8d82f27bd68eb4cc40bc3d0b00fccc5d469; 5703390a292e1e8451961f66754af2ea0c05fd80; f198043a866e9187925a8d8db9a55e3bfdd47f2c; 5acfb2abca580a40f2f6890371c2387527dfefc0; ebec069fd2cc0ef61ac3d30491e30243bd89a631; e3b36c8eb9ad13a43efbc3d628dd6ae6409ddf7a; eb6b37554c187d256ded1608d8266bc6fbbea401; b174426c55c2c6fc5c8dc67ed899d25eb309bb02; 68d12aeab53834e9e851fa6751b0d3122bf18d51; e07416eabd4ba6c69fa473756bb04ae7161177be; 3b323d7e47362dba032904492c417f675ae77ace; d811899b1ca57111406da287b2d4d7e4d7d0e6a1; 074ef89506fe7b50c2f22a8e12a7fadc178587b3; 229f46e78c8ba96da2febc39a07e1c8e4daf4b7a; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 1fb5d667fb732a89b37da1e07d10fea9b3eb336c; ffb607e61e10a3bb54463b334aaf5ea9c7c04be6; 0059cfac9c5b7811866f0729d0917b7478148fc5; 98c83efd58b5509ab9868a2a112a7f66946f4a88; 73cf86998a77c3dfd42b7ab574239879faf96f6f; 273dfbcb68080251f5e9ff38b4413d7bd84b10a1; 0dcd76d72a249760da1d7d8ad05d7e24f150856f; e7f716ab4e23cfb423a4f6b19363678d922a76f3; 5db89746b77118f1f6c65f2b47d4074bcba55fa9; 4b99084bf96b5fd0b838894af72adc18fc518784; b85be4c3b00302f43e647471e5d04fdba909acb7; 1d526fe3bbd26e3beb02ba2e289e5bf6074bf8bb; a79c4801090e7b6c1f31b83559f2d2b4af4b9c68,,,
07f8ae583fcf674544f74468d72603ed91a716b6,"Sleep duration, daytime napping, markers of obstructive sleep apnea and stroke in a population of southern China","Sleep habits are associated with stroke in western populations, but this relation has been rarely investigated in China. Moreover, the differences among stroke subtypes remain unclear. This study aimed to explore the associations of total stroke, including ischemic and hemorrhagic type, with sleep habits of a population in southern China. We performed a case-control study in patients admitted to the hospital with first stroke and community control subjects. A total of 333 patients (nâ€‰=â€‰223, 67.0%, with ischemic stroke; nâ€‰=â€‰110, 23.0%, with hemorrhagic stroke) and 547 controls were enrolled in the study. Participants completed a structured questionnaire to identify sleep habits and other stroke risk factors. Least absolute shrinkage and selection operator (Lasso) and multiple logistic regression were performed to identify risk factors of disease. Incidence of stroke, and its subtypes, was significantly associated with snorting/gasping, snoring, sleep duration, and daytime napping. Snorting/gasping was identified as an important risk factor in the Lasso logistic regression model (Lasso' Î²â€‰=â€‰0.84), and the result was proven to be robust. This study showed the association between stroke and sleep habits in the southern Chinese population and might help in better detecting important sleep-related factors for stroke risk.",2016,Medicine,"list(name = ""Ye Qian Wen"", ids = ""49021111""); list(name = ""Fu-Hua Pi"", ids = ""31950433""); list(name = ""Pi Guo"", ids = ""40234816""); list(name = ""Wen-Ya Dong"", ids = ""47680418""); list(name = ""Y. Xie"", ids = ""49290999""); list(name = ""Xiang-yu Wang"", ids = ""50142835""); list(name = ""Fang-Fang Xia"", ids = ""121857855""); list(name = ""Shao-Jie Pang"", ids = ""48048747""); list(name = ""Yan-Chun Wu"", ids = ""47095984""); list(name = ""Yuan-Yuan Wang"", ids = ""119917347""); list(name = ""Qing-Ying Zhang"", ids = ""119718635"")",371c61774980dee04e988f79c929806c40522815,383d64283513f9a235b313f6365c64b38d2e2bf8; d7067d17897eeaae4cd4efca5b020bf506806fd1; 9e55d044685c7b7b233ebba1283a832237c4ea9b; ca7a2fe73d25f5e55db0fe08c60cfbfde2d87bc6; 1b1639a73e0c6c62d8f0e6d6b12364c3fae9082f; 2e1a5f8b1fdb5c9cf929ce434b65eff37615f176; e997bdf4f05d1e8bd9009ce73ab62ed5189a9300; 030148fcf69bdc3621b567f39dfdb600b0054918; dc1805a26e24864570c44affd7204a06b7f4ca0d; 38fcc892d70787671884487e62dcf8684e4da64e; b7b37f08d5ad25a3dff833f43d22be00d18f3d2d; 7b954b72f3a6dc661a9d285bc069155a3e6bbd9c; 18a7149b5d96cd44bf7038930cc7bbd5a98abeb1; 8ac8a02da698a4df236ecefb04087fbcba3bc08f; 87462e3dddd83bd2e49a6e21f51320bfb9cc82d1; 6b5e99c128b9cd7b7fbc817a2843a47ce8a1c35d; 359a45d8d95f8ef303ec59cbf4187319f88be688; dd48beeb90681491f508fc73d98e85bde49d1fa7; a928da0dc4c682ce653ba28f5a99a648116c1656; 2af2e8466b714b590dac39799dcaeaae35f9d5eb; 282ed3f82b21f5f7f0d14b6b2494a90d53f3d65f; 162a65ff125616adaf87f7ab917ca23ce49778e8; 5b65cfb0002abd2854b00eeda3dca81c3d6434c5; 40299da354638a7c56c5ce2515577475d0b1dd63; 5c1d328f3825277d6f9a2747adc75b7d32e7320c; f6c95d36f890e33ef92b924ba99ba2e683fd251d; f0d4e721bc173da7e9b9c6d4c5a9cc5719bf3974; 0de9d682c365b49a29fd1e1d19be8641cc3a4a19; 0a262f933c7c9d625cf4af9ac06610211c9cb57b; a4d8b9f9b68ad096b509590825dc5d44e5808426; 8d70f205668dc415f42461249ea618699ef88e8a; b58641cd6276c1cc752b78066efc6a4ca19af05b; d50b597c475e87e03e8630e381011cb46e460ad8; 6ed0e4a022dbc09ed1e0748a4ba8c192f5dd1d90; 84f8eb5227fdb67b4f5bed9a24a6ead40d268fe1; e59591bb33acb553809a88365a5145215c988e46; cb57c0b240493f709ccf0f96c05bc53a9a803b53; 3c851cb371a6e122df68b06286008eb974cde61c; 3a14152f47cbfd38db21a3d7e6b1b8cf0a887358; 305435542bb33f5e28400527f2393d45ee49bf61; 072ed9f4289c7fe2b4ba2a04c3751c6243db5c85; 176794349b201c03e13ea54dd05eef82e917744c,Scientific Reports,6,
