id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
8bb5d61db7905735e828dcedbe88abb87ca78346,"Seasonal relationships between foliar moisture content, heat content and biochemistry of lodgepole line and big sagebrush foliage","Wildland fires propagate by liberating energy contained within living and senescent plant biomass. The maximum amount of energy that can be generated by burning a given plant part can be quantified and is generally referred to as its heat content (HC). Many studies have examined heat content of wildland fuels but studies examining the seasonal variation in foliar HC among vegetation types are severely lacking. We collected foliage samples bi-weekly for five months from two common species in the western USA: lodgepole pine (Pinus contorta Douglas ex Loudon) and big sagebrush (Artemisia tridentata Nutt). We measured HC, live fuel moisture content (LFMC) and biochemical components in the leaf dry mass. Our results showed that HC increased for both species, coinciding with LFMC decrease during the growing season. Measured HC values were higher than the constant value in standard fuel models. Lasso regression models identified biochemical components for explaining temporal HC and LFMC variation in lodgepole pine (HC: R2adjâ€‰=â€‰0.55, root mean square error (RMSE)â€‰=â€‰0.35; LFMC: R2adjâ€‰=â€‰0.84, RMSEâ€‰=â€‰10.79), sagebrush (HC: R2adjâ€‰=â€‰0.90, RMSEâ€‰=â€‰0.13; LFMC: R2adjâ€‰=â€‰0.96, RMSEâ€‰=â€‰7.66) and combined data from both species (HC: R2adjâ€‰=â€‰0.77, RMSEâ€‰=â€‰0.33; LFMC: R2adjâ€‰=â€‰0.61, RMSEâ€‰=â€‰19.75). These results demonstrated the seasonal change in HC and LFMC resulted from temporal biochemical composition variation in dry mass. This new knowledge about HC seasonal change will ultimately lead to improved predictions of wildland fire spread and intensity.",2016,Chemistry,"list(name = ""Yi Qi"", ids = ""50065158""); list(name = ""William M. Jolly"", ids = ""13980243""); list(name = ""Philip E. Dennison"", ids = ""2622356""); list(name = ""Rachael C. Kropp"", ids = ""89706245"")",76657dfafd6a276df51012a6c70cf6d99680985e,c8e5d98e72f61f4f3d15410a74a65524bc0403c8; 5a9b2ea809083a150a422cc37cf1d30ce023b3c8; 441ad123639ad635860f014a74dade0bd7a2ea3d; f9592258e4832033630f818268128400a2c8367f; b5e5a7eee59dd740897c0c3d1ada96c2e2a7e0a7; e4f94d0de95fe572b2b1281c04e846d6a14db87b; 3b32274e5330a0b4d4c5ee6ff09f6fabddd731f0; 1bfd966e4f3cfa96f3dde0c1db985613077d4975; de4263de0402b06cf60dc00b42b66f2deead0819; d3913c1779bd7f9ba50488b68b6fb137dafae4cc; 6abe7536ae31f2fa37ee3f6e05c6601183f4ca0a; 4e652dabd25ad3851c8b6b50f1777f331d502d56; c6b91399268eed28662d9d00719216db59628079; 2f283d7dadf0c5c3915d434eb59d179343956a9e; d99822b91ac7b619fe0f497728fb3b3ce967c0a2; 4ee0e577ff735de37e5169d083758ce61a08beff; dbec94cf9f9dfb08f64baebe611a56089a2d3793; 0a14824290453b95d051ec9cc299d0f61ad82b23; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 58059a4ea74dcc8329390b8bed6c69c5784e1c9b; 8119d6ee3aa095d90580533bc3154bfc54b07729; 2bf8edbb418cc1f4b2a0d67c0bfd78fae6844f29,International Journal of Wildland Fire,25,574-578
6a6e2bb3881b682e76c03301a3ea6205628b30e4,Multivariate Statistical Process Control Using LASSO,"This article develops a new multivariate statistical process control (SPC) methodology based on adapting the LASSO variable selection method to the SPC problem. The LASSO method has the sparsity property of being able to select exactly the set of nonzero regression coefficients in multivariate regression modeling, which is especially useful in cases where the number of nonzero coefficients is small. In multivariate SPC applications, process mean vectors often shift in a small number of components. Our primary goals are to detect such a shift as soon as it occurs and to identify the shifted mean components. Using this connection between the two problems, we propose a LASSO-based multivariate test statistic, and then integrate this statistic into the multivariate EWMA charting scheme for Phase II multivariate process monitoring. We show that this approach balances protection against various shift levels and shift directions, and thus provides an effective tool for multivariate SPC applications. This article...",2009,Mathematics,"list(name = ""Changliang Zou"", ids = ""3005204""); list(name = ""P. Qiu"", ids = ""144883945"")",e3ba21722adfac023bd06b5f8d2f284d5a751ddf; 949fdb45bf313079a81e2e482a8193fe22eb6984; a28bce47d4adf5d64d900781397e2473241c8296; 51b529218588e5b071b1209a51b307b50d290217; 9ca6d0468b39a930b7d0dcfa1c6cc36ea8acebac; 7a15e858467d80ae7f50f761555962b19f98afe8; 49851cbe39b2716778779cf9e010b69ba480e447; ab7e0b10ca95e2563d24a48c9ea73b1681e79c5c; fc0989829da90b53385e3dda8ede3fc5ec453d41; cc4062128ae1dc6e53091264134146792cd1fa00; f8dfbf933c4946119020e342f0526c7bda68b086; ce4e9cc4b1616ad5574d8d33cd88ffb74ec44473; ac0b64ec9d25e8ecd90946162e777f56bc98fa88; 407f93272ebcf16365592c4d5dc71ed2fcb03be5; 50035362d867a158a3093bd5e1d520b96156b24c; a7a1bac7c0f7227500431d7415d53b2db2356409; 4a38772c0dddf450b01777003eb61d02e97df133; 574a776177bf30155017f36d402a69a210d47a3d; 0bcd6bf98b395092a903cf17c6099299d5013940; 7fd7aca015525d34c1a1b5a6baded8cc2e33f2a1; 116a326f98a055d36d0e829e3930121aa3c12e42; 45ebeb7e2fa814c279b3cee6ebdd16b487532230; ac3179863d1c178d5cd97f19189979738df1a034; e6ce2c0ae9c23079666339e13b587b48881044fc; 501b2a37a3c7574744d12f3847aa8b5b97a87104; db2639421d5e509bc9ce4b94ce64c6c820a22fa6; 5f90bf6e8a29342f426c1cf31849de0bc8c5e810; 18346a160625522315eb1ab77179eed34c7c991a; d75b62dfec36cb9cb82cdfa55530ea04cd793ffa; 1b5e945cdef4eca87a75939b019ffe62f1d926b1; b062bd5296d621149919104da9a4dcfa97f53de8; 99e9560f65d5911b2c312ebd324e368fcb8c49ff; 7d5129b6de5bf7e69693cc902518f8e665e1ec9d; 32f0596fb8e1d2a51ca18dfb50306fef0c05419d; 4e83b6adf0dd23ce16632f0786320d4e67acaa7c; 4f6b0a7ec657ee3804f501146dd65e7f1e98a4ea; c723dc9de0f377955fed9cce7fb0d96917b7454b; a8e5c1abf85fbd7f5cedcfc764fed352a2b02ca1; d0f4e378ba4983e0cbdbdd211b14c1bc14e90203; f34455ae6c10c58317ebdce201dfb3ce72f4dde4; ca8938549aa752220c5d20d0dd91100a1877dee7; bf7b28a70555b9141ac9319c3d59f6351e9e6ea4; dd38edf3037bb8b3753e950b4b59683b5be4d7a7; 5ef2a1f259842ee746b08a5a1901e806362947d6; 690654a2b744802179454b2b47b5ef287c1caf40; 5f46bb799274f05ac7473a4c94a7d5a15f392222; f13f814b4ace377c635f4b0c5b79d613addd63b7; 01f833849190188517b8ab04da75821693acbb11; 4aa7d7cd0071868f258d68be996dfcc38e0b66e8; 455d361e7228e90c4d635cc6febc6d1712a94f16; fa4b9b3d0727406cb98f3f2c68a016285fbb38fb; 92966bd67dc4b7d3a5363640180222a75fb3cf97; 9daaec63d043310e49bd7eb2c3c6f55c045c31ee; 215fae68ad0b92998117d83af498a59fca916772; 57c99dd0f4bdec0046c89034496e2cbc9b1ccdcc; da60d523e2b6746781d83889d91d62789581cee9; 404888009028a343dd33227aa3389fc767aa8882; 814bc5192ee0f7c5665b973e03c75387ad84316e; 9a18361b2c7ba8b4ff1a31364fea9d98b930b28e; abf7a86e9f6da6d331ea42deeedaae18e8c16d43; ba527a59ed9d21f74497b48e050b3e6093e39508; 134c4831f2f171095432d85475ac2870088c26cd; 907764f7e6f831344988ac21a2d9cff2ccfe3cfe; 809d425bf13994c0eda92bab0b587355ac2d83e5; 724fe153c1f84ef7b48481a8637dc12c6e0cb0f6,fdb8a405d451f51e4a019201656ae3d5733e80cf; 58db9852fedd50a4732e3c174383710422c32ecc; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; db31973871f5648cffb02e7590582376e16ad0bb; a63c6d5357a684e4cd4b38ea75c4644dbc0106a5; 324fbb34dcb2d941bc83b2c51484e61b8ec48dae; 96a3779fe30fdd9e9456414d0490f44ad64157db; a5753ddbb75cf93d7349fe9b0952bc9f12029de1; fd9e956a6c37be3553086ddcff6160997b57d8a9; 84efabce518a777c404b8fbe5acd32060791428f; 663307b277cc25e3013a7a81a2a8da850816d0c7; f437f595046a2e53c2e9fc1e46eeb3ef89886112; db9ba8a02aa72c5881e1114b23d1e4f4f6720442; 738f7f0fbf7dc9b397b22155a59e47648babc45d; b4780db6183daacf096bf3a2b7cd8a0ed9f40afc; 6ed0e4a022dbc09ed1e0748a4ba8c192f5dd1d90; 4208e45435bfa8018f236be03ca82fd2396f36be; dc5b06753fac11268bc2300b7c25d50cbbcdeb5c; 61e3d819aa7c36042658dccd9d123b486d9c1534; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; 291a0a570f4a0b7f26f7e0770e3dd4b53ab796fc; 5a607f6990bdf37fa2623be43ede7fd55b5bed79; 179c638fb6eba2a7955fb0729cf01304e99a0e13; 861951de0b534e80bfd301ee37a544dc3dabb6b1; 03538a43d21bf58e32900c404c2f29b47f23c425; 476365f42b0a210c72c54ce26c51f75d6af95598; e5ffaa4d7752d55cc5cf76eed1fec267b2db171c; d4783d05ae9dd82a53883d33a767ef4ab0af789b; 91edd8739dd4f871c8b216da212ac1f7a02e2e34; f9f15d0c475479c5afa6e53691cd8e0b16752ffc; 5e3c9778500da38bd75e4497239d129c509f066c; e0b268a5cf78c74a19d2d08e88a25731d7a39883; dfe13c5b6dd4a6c0bb260d20c2965725af3dd027; 9a9ce86a1ec3e192a0f452d12bda43ad6c67204c; 4beb60229594a9427c62aad4f6531aa4e0b024c5; 44aa7944f2450a05c589974982669848bba14ad6; 98998f78a0cdffc86a05bed5507b2d1fcd42e316; ca10ca7166d9fc5af99b7442bbe5456909f80867; 6c0ec79c977542c9a61192037a1fda7066e2b6cd; 4c89e216bcb361cd12cc4e2db241c64b24b40f52; 4b39cb5f7dbefedb5208d389ca6413cc8b9fca1e; 4a5c0ed9c75d2e3ec562770091dcaebc352cf46f; e9133969c2fa2113948a2698a3f5ced97e219781; 7cd1fc8bb95f5fb2328abb3be850c44ed6fa09ff,Journal of the American Statistical Association,104,1586-1596
b5115124ac4bc7e107362da30728ac2f78024d03,Adolescent age estimation using voice features.,"In this paper, a method for evaluating the chronological age of adolescents on the basis of their voice signal is presented. For every examined child, the vowels a, e, i, o and u were recorded in extended phonation. Sixty voice parameters were extracted from each recording. Voice recordings were supplemented with height measurement in order to check if it could improve the accuracy of the proposed solution. Predictor selection was performed using the LASSO (least absolute shrinkage and selection operator) algorithm. For age estimation, the random forest (RF) for regression method was employed and it was tested using a 10-fold cross-validation. The lowest absolute error (0.37 yearâ€‰Â±â€‰0.28) was obtained for boys only when all selected features were included into prediction. In all cases, the achieved accuracy was higher for boys than for girls, which results from the fact that the change of voice with age is larger for men than for women. The achieved results suggest that the presented approach can be employed for accurate age estimation during rapid development in children.",2020,Engineering; Medicine,"list(name = ""Marcin D. Bugdol"", ids = ""39318436""); list(name = ""Monika Bugdol"", ids = ""1942357""); list(name = ""Maria J. Bienkowska"", ids = ""3405416""); list(name = ""Anna M. Lipowicz"", ids = ""3405762""); list(name = ""Agata M. Wijata"", ids = ""3405799""); list(name = ""Andrzej W. Mitas"", ids = ""3106107"")",,,Biomedizinische Technik. Biomedical engineering,,
452e9d9eb5243d080a8de39bd89ce84e934d67af,Estimation of Cauliflower Weight Based on Multiple Linear Regression Modelling,"In view of the problem that the traditional electronic scale can't predict the prenatal yield of the cauliflower, which having the characteristics of irregular shape and uneven density distribution. In this paper a method is proposed to predict the weight of the cauliflower based on multiple linear regression models. Using Kinect scanning equipment to obtain 3D model of cauliflower, the length, width, height, max_area and volume of the cauliflower 3D model were selected as features. The optimal parameters of the two regularized models, ridge regression and LASSO were selected by cross-validation. In this paper, the K-fold cross-validation (K = 5) was used to divide and select the test set and the train set for small sample. Ridge Regression and LASSO models, as well as optimized models, were evaluated using decision coefficients and relative errors. The experimental results were compared and analyzed. The results show that the optimized LASSO model has the best prediction accuracy for the weight of cauliflower.",2018,Mathematics,"list(name = ""Xia-Xia Guo"", ids = ""5450075""); list(name = ""Gui-hong Zhou"", ids = ""3117175""); list(name = ""Hong Cheng"", ids = ""37912657"")",,413fd7e562a0f7d0e5f4a0ad7807da3d193681d8; 7099c78f1b1470e22b099386d0b10b28d405e85b; eb02911db76c3a59c96d54d0aa78b9167830e134; 83e9565cede81b2b88a9fa241833135da142f4d3; 3af7252f7e3ca8e9bc8f45e6cbf567b10ecb5d95; 695a1b57e14e24c3d9a3a97c422e2b770947014c; 3784b73a1f392160523400ec0309191c0a96d86f; 8b6a45ae4d69e15f06975b3789a516fe2b619c4c; f8000c8939c3ddb9451d6b7e72f8b2c4a520a20c; 298763826f5ed2c6eed1b0b9d19f7a464bcd7552; e7c2335cc18818e87b061561df1dbd94851f504d; e5fb0aedbb2023bea4bc3a52b365ddb1caba8d7c; 0bfc6add0390f1b4cfbd0e90ac71475cca88b2d5,,,47-51
054419acd2fb61d9207b2eb70048112d6700e4fa,Model-driven parametric monitoring of high-dimensional nonlinear functional profiles,"In order to cope with system complexity and dynamic environments, modern industries are investing in a variety of sensor networks and data acquisition systems to increase information visibility. Multi-sensor systems bring the proliferation of high-dimensional functional profiles that capture rich information on the evolving dynamics of natural and engineered processes. This provides an unprecedented opportunity for online monitoring of operational quality and integrity of complex systems. However, the classical methodology of statistical process control is not concerned about high-dimensional sensor signals and is limited in the capability to perform multi-sensor fault diagnostics. It is not uncommon that multi-dimensional sensing capabilities are not fully utilized for decision making. This paper presents a new model-driven parametric monitoring strategy for the detection of dynamic fault patterns in high-dimensional functional profiles that are nonlinear and nonstationary. First, we developed a sparse basis function model of high-dimensional functional profiles, thereby reducing the large amount of data to a parsimonious set of model parameters (i.e., weight, shifting and scaling factors) while preserving the information. Further, we utilized the lasso-penalized logistic regression model to select a low-dimensional set of sensitive predictors for fault diagnostics. Experimental results on real-world data from patient monitoring showed that the proposed methodology outperforms traditional methods and effectively identify a sparse set of sensitive features from high-dimensional datasets for process monitoring and fault diagnostics.",2014,Engineering; Computer Science,"list(name = ""Gang Liu"", ids = ""39738361""); list(name = ""Chen Kan"", ids = ""38443968""); list(name = ""Yun Chen"", ids = ""47558643""); list(name = ""Hui Yang"", ids = ""46402652"")",bfa4ffd1335c1fc72eac29197c142f7b2c337d3c; 1bd1b4c02fca0629e2b4b5a432de0ca469e60df6,952809a8dcffd46609e46bac035349635a0abdab; a8a22652e9e9a0d761a5aa9d6e08f41ccb634458; c43058023903b9c030f8289b5a72768fdca9a96d; 0bb37a1ee70f73dce4a5a33af5216e3d99ba70de; 04da784dfd3e7516fb1d8a2cf63357a974fd9c73; 39038fa29c097135530546b3194874615c07dbd3; 51088436ec35c307b8e566020d8717ae5458d286; 05e4f95950bd55c409286c8fc8c2038741131690; 4f38c2e728256f078d9f86c338532bad9de2d965; f7569351eaa2d85fbb41ca4b79ade341857cea75; b141befa89def79ad2bfa3e28d91649b033c2ea1; a3ebe1c14b1fc7b923c3a78c8b9d7358a33d9472; e464655bb299e7d09f95119f48b1c2920212ff0a; 13559c6004e354a57a809a144acadacadeeed047; 3c7b8b221be4a18f4524d91ea2b9801e1a9ddf71; 6304189b0bb48e78b8ed8bc8968ebd5d755f0be3; c8f4436c462d5947c1c908f55e8262eb0bba6db0; d50b597c475e87e03e8630e381011cb46e460ad8; 36480cd6e815d058ac30b9f121fd0a15b48f3b38; 1445e17b8369b29387c47aaaa2d550c73ca30f21; c0b38a6dd078cafe6727a19c51e9e391638a7798,2014 IEEE International Conference on Automation Science and Engineering (CASE),,722-727
f28fda85187c2279fc439e2c99a0e77820f0aec4,Stabilizing the lasso against cross-validation variability,"An abundance of high-dimensional data has meant that L""1 penalized regression, known as the lasso, has become an indispensable tool of the practitioner. A feature of the lasso is a ''tuning'' parameter that controls the amount of shrinkage applied to the coefficients. In practice, a value for the tuning parameter is chosen using the method of cross-validation. It is shown that the model that is selected by the lasso can be extremely sensitive to the fold assignment used for cross-validation. A consequence of this sensitivity is that the results from a lasso analysis can lack interpretability. To overcome this model-selection instability of the lasso, a method called the percentile-lasso is introduced. The model selected by the percentile-lasso corresponds to the model selected by the lasso, when the lasso is fitted using an appropriate percentile of the possible ''optimal'' tuning parameter values. It is demonstrated that the percentile-lasso can achieve substantial improvements in both model-selection stability and model-selection error compared to the lasso. Importantly, when applied to real data the percentile-lasso, unlike the lasso, produces interpretable results, that is, results that are robust to the assignment of observations to folds for cross-validation. The percentile-lasso is easily applied to extensions of the lasso and in the context of penalized generalized linear models.",2014,Computer Science; Mathematics,"list(name = ""S. Roberts"", ids = ""48872224""); list(name = ""G. Nowak"", ids = ""145422740"")",d3cbe257d95c2bab7e234ba7ce92a4fd2ab53a9f; 40ac3bb2d63441a01979b7df4886b90c091b7e05; b617afebde5e1a01103a2ea63cdca87bc3ae2407; 96c67f55a2a5de6dae0c5172667b33d3d14c5442; d18afbdff043b4774b2b747c3ab488a23c36719f; 2bdb31efed951afcc80c7a93db51bc0d3a55c5e4; d7bfc83e4ac2e1d09c7c40b9a7e615ae058b0e0d; ec8e60433b75bfa8e63e4ba33f47a6f6b57e7f1e; 8231f467dd95ae84ba3febe19e88800cdc69b6a6; 73dd184204fbdaf51f8593a38253f34cf356c5dc; 9331504d629e40fc002a0df25a8011823057a156; 4343b3b91d244a129705e042fe8241563b96d36c; e05ceb23f539ff69892d91e57cb8b2e6a74e9fa0; 48bf64a4f32dbec6e4313fa8675bd8828440b2ce; 8799bf734f2d21c9d0e1150aaa4150e773b35874; 68929dab8eb53f167f3fd9aa55653565360832fc; 86f57fcee895a88fc57ef6a42d63a354241bf90d; 5b3038f2de48579a1d99fb829e7c43562f4f4ed0; 39d26315732e2ec6b5a2c6a04328617f5e62d9cf; ef53f0637dda67008e7f0604fa21b019d6e0c92c,1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; c02d91870513ac86da27a43df8a03b0c9d4bc511; 0a14824290453b95d051ec9cc299d0f61ad82b23; ad3d83fad8605bddbae8ea7948e54f792eff1b55; 73a8a205a37f0169e89d3f0819a8ec36b39d3d2a; c74cb2dc88baec89af714577ddafa454ab785135; f11261bd43487fe8f8083ff618d23f271ae38803; 62b9f2aa45be15ba72bbb441bd7c36f70be6249e; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 95b1ddb21d6a0b66176ac3a9489e6e352d4eb697; e5ffaa4d7752d55cc5cf76eed1fec267b2db171c; 95dc9f19210c3ab703ad9bb61a1d02f9aa2a54b7; 5c0733e855d2ed5455e164c88f178fc5bf354047; 5c28b24b0ecb610c6a527b32c3acb2c03b1bc184; d90a98dbd297e3b57f166ea139258660188792ed; bee570503aaa0ed5bc5dd4cf6aa742df0b5cef87,Comput. Stat. Data Anal.,70,198-211
f978d1e06c87ece0a5903eb41e8ac46e3e3be6d7,Root Cause Analysis by a Combined Sparse Classification and Monte Carlo Approach,"Abstract Classification methods with embedded feature selection capability are very appealing for the analysis of complex processes since they allow the analysis of root causes even when the number of input variables is high. In this work, we investigate the performance of three techniques for classification within a Monte Carlo strategy with the aim of root cause analysis. We consider the naive bayes classifier and the logistic regression model with two different implementations for controlling model complexity, namely, a LASSO-like implementation with a l 1 norm regularization and a fully Bayesian implementation of the logistic model, the so called relevance vector machine. Several challenges can arise when estimating such models mainly linked to the characteristics of the data: a large number of input variables, high correlation among subsets of variables, the situation where the number of variables is higher than the number of available data points and the case of unbalanced datasets. Using an ecological and a semiconductor manufacturing dataset, we show advantages and drawbacks of each method, highlighting the superior performance in term of classification accuracy for the relevance vector machine with respect to the other classifiers. Moreover, we show how the combination of the proposed techniques and the Monte Carlo approach can be used to get more robust insights into the problem under analysis when faced with challenging modelling conditions.",2014,Mathematics,"list(name = ""Mattia Zanon"", ids = ""31827625""); list(name = ""Gian Antonio Susto"", ids = ""3126083""); list(name = ""SeÃ¡n McLoone"", ids = ""48147378"")",a2a8be37a52d19e76b7b4789ccdce12e431d9f53; 1744076aa169e3997eba04801fd14ec55a8720fd; 779a24d1bffe7b703824a24a8e5e26107f9eeda3,e4f5111ef2d290ae585b565702c29989ca5ca711; 8cc5f500be7688053a1abc1feab8a47e5581bfc5; db869fa192a3222ae4f2d766674a378e47013b1b; e4b4d5d26cd3ee092733113dc0ee80d8766367bf; 0a14824290453b95d051ec9cc299d0f61ad82b23; 8c64ea8126973c524fbd00d3cddef68432d963aa; b959164d1efca4b73986ba5d21e664aadbbc0457; 4fecd6a549f6866a446c995a5ad11c9ffd2b7092; 5716877b8ec222d828a684c87b3208e58e20b68b; add87b88bee28ce58a9015157089c9d2a4da1d96; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 6d51fbf6965a2c6a6caa08460cd247d9cc7ef606; d68725804eadecf83d707d89e12c5132bf376187; b5c09b233bfeab2c6f2cb76664f86eb10dacd47f; 34d405eaecab40a932108a7ff97e92fb8fd1ae4e; d8384f7ef288d2d5cb267128471c5427fc98b54b; bee570503aaa0ed5bc5dd4cf6aa742df0b5cef87; 7abda1941534d3bb558dd959025d67f1df526303,IFAC Proceedings Volumes,47,1947-1952
d86107f9d747b829c2c50bd8f3e57cc43a10164e,Near-infrared spectrum discriminant analysis based on information extraction by using the elastic net,"Elastic net method combines the merits of ridge regression and Lasso method. It reduces model prediction error by variable selection while not over-shrinking regression coefficients. In this paper, we take advantages of the elastic net's good properties of variable selection and simultaneous parameter estimation to select the important principal components, then establish discriminant model and apply it to near-infrared spectroscopy quantitative analysis. In the real data set analysis, 103 rhubarb samples were randomly split into two groups, one is viewed as training set which contains 35 samples, another group is considered as testing set which contains 68 samples. All of the samples' protein contents are measured by the national standard Kjeldahl method and the data were called chemical values. In order to testify feasibility and stability of the method, the training set and testing set were conducted random split and analyzed for ten times, respectively. According to these predicting results, the maximum number of false positives was 10, the minimum number of false positives is 5, and average false positive rate is 11.76%. These results showed a significant improvement compared to the results which derived by using ordinary principal component method directly.",2015,Mathematics; Computer Science,"list(name = ""Xuhua Liu"", ids = ""1716339""); list(name = ""Wanhui Chen"", ids = ""2970129""); list(name = ""Yi Zheng"", ids = ""40120256""); list(name = ""Luda Zhang"", ids = ""153824131""); list(name = ""Xiongkui He"", ids = ""2101860""); list(name = ""Shungeng Min"", ids = ""39111316"")",,12e8f7a076e2152da12c2d96d8757ec34e5c232a; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 8dea6ebc06a57dfc461dd8aea36c5a00c8dedcf0; 53dc97756369cd1f9300116d6aabdffb7072f2ed,2015 11th International Conference on Natural Computation (ICNC),,759-763
c7c3d8c845e05c92c8f91808ec945ddf20be5bd5,Grouped variable selection in high dimensional partially linear additive Cox model,"In the analysis of survival outcome supplemented with both clinical information and high-dimensional gene expression data, traditional Cox proportional hazard model fails to meet some emerging needs in biological research. First, the number of covariates is generally much larger the sample size. Secondly, predicting an outcome with individual gene expressions is inadequate because a geneâ€™s expression is regulated by multiple biological processes and functional units. There is a need to understand the impact of changes at a higher level such as molecular function, cellular component, biological process, or pathway. The change at a higher level is usually measured with a set of gene expressions related to the biological process. That is, we need to model the outcome with gene sets as variable groups and the gene sets could be partially overlapped also. In this thesis work, we investigate the impact of a penalized Cox regression procedure on regularization, parameter estimation, variable group selection, and nonparametric modeling of nonlinear effects with a time-to-event outcome. We formulate the problem as a partially linear additive Cox model with high-dimensional data. We group genes into gene sets and approximate the nonparametric components by truncated series expansions with B-spline bases. After grouping and approximation, the problem of variable selection becomes that of selecting groups of coefficients in a gene set or in an approximation. We apply the group Lasso to obtain an initial solution path and reduce the dimension of",2019,,"list(name = ""Li Liu"", ids = ""39695518"")",,58db9852fedd50a4732e3c174383710422c32ecc; 5d72ad3c372ef741697382b75d0be5e91a73fa3b; 65064d494580320131cf894fea77bb1674c47300; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; 4c5735032a4f143fc6d42f47539f5ab4a423007c; 0cea57df384b66d2919c7da93d9de88264cda240; c8c66af8271d17092b8e2fa575d6e129bc06a564; 9ce8189786118f5795779d894307e6752f90d95e; 311115db251ff1b9317d2b58a55309d90b3f5d1e; 3aebbdeda5b0547e9e41fbf1b73aae308bf8033d; e0149f4926373368a0d88f7fb57c5549500fd83a; 45ee7447b9dd406496c4a5d9d8fb6556366a01c6; 357e923541af57b74913f4415469a3effd9f790a; e4a21e75caa4d94bdfd5e6a2744328a578ecc5f3; 2bde17e9d49ea01957732632015dadaf93b04687; fa8216104648f5e7d4379f85bfd9ebbd8ce45710; 696d5e3a6fa610203dcebd2cccd911448d3d9963; 92e5dcb2ce71ff1c0e344c3fea1085c924e32650; 955519d879e0fbbc1443ffe85b75f2e3c45557c5; 997de80e6d7f1ad38ed7701b837275933521ef7c; f5e5018a59bfd8170cbf1e359681c3cd89bb9c4b; 80b6df0b985e25755bbbcabe3e8662afa65782c0; 455c7dacdc1c3260649bf062ca6f2764c33019ad; 49c08d23a9e029b7afe222250fe1b15e8ef896a6; 1fe3131c4eda6d703d101aaaba612ec18ec5b429; 117f3775650d45021c114d7ce0a752ead7d9013d; d98ef875e2cbde3e2cc8fad521e3cbfe1bddbd69; dc5b06753fac11268bc2300b7c25d50cbbcdeb5c; b490cffc32d08b4c6df00b464b047c1692ddf3c1; 7e0dab4fe4299bc2f8b4b18f82702af717cf3924; 5aeb23d686478057c8b65409f2ad705def61114d,,,
9e0a2b2c5e775dccfad64cec9471b292d9d2056c,Machine Learning and Statistical Analysis for Materials Science: Stability and Transferability of Fingerprint Descriptors and Chemical Insights,"In the paradigm of virtual high-throughput screening for materials, we have developed a semiautomated workflow or â€œrecipeâ€ that can help a material scientist to start from a raw data set of materials with their properties and descriptors, build predictive models, and draw insights into the governing mechanism. We demonstrate our recipe, which employs machine learning tools and statistical analysis, through application to a case study leading to identification of descriptors relevant to catalysts for CO2 electroreduction, starting from a published database of 298 catalyst alloys. At the heart of our methodology lies the Bootstrapped Projected Gradient Descent (BoPGD) algorithm, which has significant advantages over commonly used machine learning (ML) and statistical analysis (SA) tools such as the regression coefficient shrinkage-based method (LASSO) or artificial neural networks: (a) it selects descriptors with greater stability and transferability, with a goal to understand the chemical mechanism rather ...",2017,Chemistry; Materials Science,"list(name = ""Praveen Pankajakshan"", ids = ""1897285""); list(name = ""Suchismita Sanyal"", ids = ""92629131""); list(name = ""Onno E. de Noord"", ids = ""46781459""); list(name = ""Indranil Bhattacharya"", ids = ""47746186""); list(name = ""Arnab Bhattacharyya"", ids = ""47517089""); list(name = ""Umesh V Waghmare"", ids = ""5361525"")",35ed62261581c193b082c8f76ec75f118e30ff93; d563ebd6d68180c86e3ef1ef8f62075c1fe335c2; bbd0d4f44d5f1e3ca5fa333f9002aca6e9c701f1; b3909ff8fd8fd7293975f737c41654e54136bfbf; d3568e9850af8943dd93e15b8b19f98ef5ebf08e; 0273507eb05f1135f3a05f9c7adc9a56f12c7c5c; a036792c1b9b9989fb23bcbbc90c83d337c60b15; 8d41cf63e1455b27fad5b9299c49aaa658c0cd85; e69c18f7e5c424e57adb0d93445997d348ae2cc9; f38a583da92288a80b790c9c76cf174470349fba,,Chemistry of Materials,29,4190-4201
