id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
fe65fd8546257080ae78baf89c68a047a8b3fb53,Adaptive multi-view clustering via cross trace lasso,"We propose a novel multi-view clustering method by learning auto-regression problems under structural constraints and treating the regression coefficients as new feature representations for the cluster partition. In particular, we take the data intrinsic correlation structure into account. Correlated data under one view tend to be also related under another view and are likely to fall into the same group. Therefore we pair the data matrix from one view and the regression coefficient from a different view together to meet a trace Lasso constraint, which adaptively adjusts the sparsity of regression coefficients in order to promote consistent data correlations across views. Then a joint low-rank constraint is further imposed to encourage similar regression coefficients for the same samples under distinct views. Finally, we develop an effective algorithm to optimize the objective function. And experimental results demonstrate that our method is useful and fairly competitive compared with other state-of-the-art multi-view clustering methods.",2015,Mathematics; Computer Science,"list(name = ""Dong Wang"", ids = ""40122070""); list(name = ""Ran He"", ids = ""143712929""); list(name = ""Liang Wang"", ids = ""145769448""); list(name = ""Tieniu Tan"", ids = ""143874948"")",,ed0fda4b234c51449f92e18471ce893f372ea6d1; 889272722e8f6fd67ac0991fdb81f4626798adbd; 047175fb23f6f152d86e81100ba7140dd2847636; b2ec1f149e494cf589163f6fc46cb6f02e44540f; 3fdd37c3a30da1dd0e376889bf2bdddc637b0b34; b52632fa965ef7ee356152ef739f1cffa0698c4f; 7c78c31c28f454ee579e38dd7f06d781c31779a8; 917e01d4be4a3417b2941ecd548186a6bf868358; e9c22584df6369dc443712aa02b6749c025996cf; dbb3342599c9b431a3152a0d5c813d3e56967a27; f66c25b635539bf35bd001219d35df1b4805aa85,2015 3rd IAPR Asian Conference on Pattern Recognition (ACPR),,559-563
47fa08aa495bed2a991b4bea01192a98c557a6c3,Sparsity considerations for dependent variables,"The aim of this paper is to provide a comprehensive introduc- tion for the study of `1-penalized estimators in the context of dependent observations. We define a general `1-penalized estimator for solving prob- lems of stochastic optimization. This estimator turns out to be the LASSO (Tib96) in the regression estimation setting. Powerful theoretical guaran- tees on the statistical performances of the LASSO were provided in recent papers, however, they usually only deal with the iid case. Here, we study this estimator under various dependence assumptions.",2011,Mathematics,"list(name = ""Pierre Alquier"", ids = ""11360584""); list(name = ""Paul Doukhan"", ids = ""2714641"")",2567fd50385a57540cf7a23a54af38bebbbb2fb6; 6c44e2e8784cb282d61754c502081b3d3ec2bb28; f4f7b614ba632d8de57578f46d4d226929275d7a; ffa8d85ad36e98851c3eaae30eb451a754845cbc; 0463e49e2be70afb6630d0151f78ea7665ebc6cb; d2201f2732fc723843fa397c18dcd90b09a36d37; 0a5c5e3ecb5db7f6f04eb8355510c9b6d9666216; 2dcb4e420f5c51c5de9a26a09aef6efcead39592; 54d537dfccd8921f079cf929697ace3cac38279e; 24baebd47cd91eec77007f2f0b4bc3ee7ace684a; 32a55a2ed460be4dfb6ec3764526bd334a73e41b,59c0e3fb7c716bc51009e41a961efb58a761bf93; 5301035892388fd6b36c970e0abf9320232fa1a6; e7e854b39c26bf3d95144e14e25bd3a5b53a4d9e; f510c45a72d6355097a8857c7dabef0712a1cba6; 38e72cdcbbd9dc7257d5a50c94bf41872bf39ba8; 04689763dffb4f5a41ced2528a46a4b1779c3031; 1dfaa63841ef97e5fd03aee6e2652f0e6d27e4e4; dc226a00f37ab1cfc88ef2d8e0b75c460439483b; bb92178d5133f9165b704500cbe2e5a1b2dab01d; 2ae80174da7fc699e851be2a538932b8cb0057e8; f7d4c8db43805dc58f6ab6c944a2b270d9b2d050; 7f17dff7f34e8ecada3cd014a057ef70c2bcbf44; 51c5c43020e19690cf92a4e86a1ac22df8fe0bde; 87850b60d2f7a8932e3cbf00f64ebcba6fd69389; bb5b14e68c47fede9656617cdcced210860be376; 1923730349737cec6e286932ba3860757ed85bce; 9d66e59b419b63ebb947cdceb1d61fd580a7e73f; 96360a49bc4f46f437bd533679e36f8d660c506c; 006609bd50784a2b47a61807977e3c96afee3fff; 95456130c34fca29d3723b30c9fe865e51288e32; 59fc70c1e1116808316270027c22a48e2f211e00; b69d7b7e8524760c9a7c9358d114cde8885b9a26; c66db9b93d75c0ff52e7f84605b8389345307006; 91f758bb644d1d1f93d75c33265582d27eccd33e; 500990957fb0f3a54914aff65413d76ae6e69d06; 400b45a803d642b752a84147ef547af7811e8f3f; 2540b36616761e6fde519eed00aef8f0e5e412a0; d50b597c475e87e03e8630e381011cb46e460ad8; 27ab2a847633a411802adc0d3f32f693692d98bd,Electronic Journal of Statistics,5,750-774
be33cc9e3e4416ec488bdf0454706a605982cb64,Stagewise Estimating Equations,"Stagewise estimation is a slow-brewing approach for model building that has recently experienced a revival due to its computational efficiency, its flexibility in handling complex data structures, and its intrinsic connections with penalized estimation. Synthesizing generalized estimating equations to handle correlated non-Gaussian data with stagewise techniques, this thesis proposes general stagewise estimation approaches that perform model selection in the presence of complex covariate structures. First, the setting where there is a prior covariate grouping structure or hierarchy is considered. As the grouping structure in practice is often not ideal as even important groups may contain unimportant variables, the key is to simultaneously conduct group selection and within-group variable selection, or in other words, bi-level selection. This thesis presents two approaches to address the challenge. The first is the bi-level stagewise estimating equations (BiSEE) approach, which is shown to correspond to the sparse group lasso penalized regression. The second is the hierarchical stagewise estimating equations (HiSEE) approach that can handle a more general hierarchical grouping structure, in which each stagewise estimation step itself is executed as a hierarchical selection process based on the grouping structure. The second setting explored is regression with interaction terms. As it is often required that main effect terms be included when an interaction term is part of a model, the goal is to perform variable selection that maintains the variable hierarchy. Two approaches are proposed by this thesis. The first is a hierarchical lasso stagewise estimating equations approach, which is shown to directly correspond to the hierarchical lasso penalized regression. The second is a stagewise active set approach, which enforces the variable hierarchy by conforming the selection to a properly growing active set in each stagewise estimation step. Simulation studies are presented to show the efficacy and superior computational efficiency of the proposed approaches. The approaches are also used to study the association between the suicide-related hospitalization rates among 15â€“19 year olds in Connecticut and the characteristics of the school districts in which they reside. Stagewise Estimating Equations Gregory Phillip Lucas Vaughan B.S., Mathematics, Trinity College, CT, USA, 2012 B.S., Computer Science, Trinity College, CT, USA, 2012 A Dissertation Submitted in Partial Fulfillment of the Requirements for the Degree of Doctor of Philosophy at the University of Connecticut 2017",2017,Mathematics,"list(name = ""Greg Vaughan"", ids = ""117615529"")",,a3a6a889c2d9f49e36787a9d6f71b699543b4706; bee570503aaa0ed5bc5dd4cf6aa742df0b5cef87; 5e4698cd7acb8eb17e7234e3aa617c2cbee858a3; 8bb843b4f274d77c60944e5ac7365a2f36d76c7d; 8dc764799971b9e1d63c5d37905f810ae01512bf; 81c079b5a1403e141de7fe1f69de82e01fae3498; 28ff4e0de42caa4c6dfb03a46af25c7afd42b7d9; 67f3c7d4c9b8df440e1f3f49f7d79d5ccd4d5d11; 543b44acf26ff37c597aa147d0f19e17878d2a18; fe5a7fc0d49a34561c770726a565afa1eef4ae6f; f99ab20ae5674ad394086b1901fac654faf28a52; 796add79b98dcfa7a5a23eb1ac12609b01421a25; 7902f37dad262201f4a7f02f5b183a4baa0e8fb0; 814cf172298d11db0ac9b839440ed8f3db93e438; 52101e21a438ddf01bcd1c21d15dcc96ebbd883a; ed3a2b1d571a8188f41341f9b5c675a7682792b0; 92927eed3836a927d822fdb8248a45426366d76c; cf437cb4bde06c9e4865b16e616a2a261cc35984; b8ff13570f6f0d8b93c3d22cf2048d6f310a0a5e; 547df0f649d5b8fcb64ac06611e5bbe7b14518f7; 6a17b25722032448f8801e72901ecdbec8dd8525; d7810a1457708522cce7b3e423035f4722a00781; eddb3766525ad09e831933782f9d210e15449065; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; 37b573e791a5e41ef3b59e6f68f58a8cbe9f8cdf; dd8139bd0afe49b169fb9352de97d62a73434b01; 277c2139eb4e11455a0b16759b7249c3b95b479e; 829b659f96771f2076ab325b1202b26085b300b4; 574753071c85f6484f049305744d669c37c6a9d4; 6cd92ce3b6a45adcefe43c5dc49125146c0edb23; 58db9852fedd50a4732e3c174383710422c32ecc; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 3a7cf84a18fb58bd6860e7d7b9b67aeef41edbbf,,,
2200ca45784bd26b45a6adfc9c77d25668ce842d,Prioritizing predicted cis-regulatory elements for co-expressed gene sets based on Lasso regression models,Computational prediction of cis-regulatory elements for a set of co-expressed genes based on sequence analysis provides an overwhelming volume of potential transcription factor binding sites. It presents a challenge to prioritize transcription factors for regulatory functional studies. A novel approach based on the use of Lasso regression models is proposed to address this problem. We examine the ability of the Lasso model using time-course microarray data obtained from a comprehensive study of gene expression profiles in skin and mucosal wounds in mouse over all stages of wound healing.,2011,Biology; Medicine; Computer Science,"list(name = ""Hong Hu"", ids = ""145531222""); list(name = ""Damian Roqueiro"", ids = ""2733826""); list(name = ""Yang Dai"", ids = ""144728789"")",,b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; d10992fa53ba22588cc06c2f259680ac18755282; 237175e94427e7b61052a7c8233638349d42b3f0; ffb607ba0599609a3c84a5fb4378652ba95a2cf2; 0a14824290453b95d051ec9cc299d0f61ad82b23; a966783349c09ff532cd31b14a3a155c85f6c284; d5837fd1cf0d51e547553c3612928de880a08589; 0e598ab5f4081a7141407735144275e390db1ca8; f250acb179ee67135747068734028326aff5b705; 6de9c7140bc65d045b9f38f496852990d99851ce; b9d44dacf6207c659c1b6195a7a1f5c61155ed3d; 446a27bd629cb34b4376571520e6067f0f00be85; ad02572df6c57604703ed35d6f7a161b14adf540; 173e02054e8434d039853b550916d1a49bc6a065,2011 Annual International Conference of the IEEE Engineering in Medicine and Biology Society,,6853-6856
a83ab4c39b3e58333364a2fa7d9667c82d0cfc67,A modified multinomial baseline logit model with logit functions having different covariates,"The multinomial logistic regression is a useful tool in the health and life sciences. In this paper, we propose a modified multinomial baseline logit model for nominal polychotomous data. The modified model is suitable for use in the situation where separate logistic models may be functions of different covariates. An estimation procedure is presented. The modified model is an alternative to the multinomial baseline logit model and the multivariate sparse group lasso. Simulation shows that this modified model outperforms the multinomial baseline logit model and the multinomial sparse group lasso. A real data set about an adolescent placement study is analyzed to demonstrate flexibility and efficiency of the modified model.",2019,Mathematics,"list(name = ""Hao Ding"", ids = ""144908807""); list(name = ""Ziwei Su"", ids = ""72346812""); list(name = ""Xiaoqian Liu"", ids = ""49544263"")",,,Communications in Statistics - Simulation and Computation,,1-15
d6d42f46410df6ebc32fa07bad73b68fc9184e7f,Prediction models for solitary pulmonary nodules based on curvelet textural features and clinical parameters.,"Lung cancer, one of the leading causes of cancer-related deaths, usually appears as solitary pulmonary nodules (SPNs) which are hard to diagnose using the naked eye. In this paper, curvelet-based textural features and clinical parameters are used with three prediction models [a multilevel model, a least absolute shrinkage and selection operator (LASSO) regression method, and a support vector machine (SVM)] to improve the diagnosis of benign and malignant SPNs. Dimensionality reduction of the original curvelet-based textural features was achieved using principal component analysis. In addition, non-conditional logistical regression was used to find clinical predictors among demographic parameters and morphological features. The results showed that, combined with 11 clinical predictors, the accuracy rates using 12 principal components were higher than those using the original curvelet-based textural features. To evaluate the models, 10-fold cross validation and back substitution were applied. The results obtained, respectively, were 0.8549 and 0.9221 for the LASSO method, 0.9443 and 0.9831 for SVM, and 0.8722 and 0.9722 for the multilevel model. All in all, it was found that using curvelet-based textural features after dimensionality reduction and using clinical predictors, the highest accuracy rate was achieved with SVM. The method may be used as an auxiliary tool to differentiate between benign and malignant SPNs in CT images.",2013,Medicine,"list(name = ""Jing-Jing Wang"", ids = ""40251186""); list(name = ""Haifeng Wu"", ids = ""47987073""); list(name = ""Tao Sun"", ids = ""145435292""); list(name = ""Xia Li"", ids = ""48568530""); list(name = ""Wei Wang"", ids = ""38812732""); list(name = ""Lixin Tao"", ids = ""1747910""); list(name = ""Da Huo"", ids = ""145871399""); list(name = ""Ping-Xin Lv"", ids = ""9742888""); list(name = ""Wen He"", ids = ""144518678""); list(name = ""Xiuhua Guo"", ids = ""2464019"")",f1c1653dcb5d27fc575e5456da3f7c685144cdfc; 55e70aa8d6388a1e1d76e81ce1933e08a16d2940; acb42ca7bd4bf6135c5e005226c5b4223800c0b7; d6d42f46410df6ebc32fa07bad73b68fc9184e7f; 31604e79b467ffe1eb7cb3848526b769a66233ab; 0b67da6b50e13a4dc53ded7ee6638c6b2fbc2e48; 5403bc8631fb0b97007c78f8012ff7abeaa6a1a2; 7f6d47967fa8fa77a56bb041ece7330f6ed5878f,459c7e68659c181182b103d1fb8a54ed8361465b; 6f4ce4ee014b405edb8e1d6338c431488b3fbfea; 6d88e5f7c73290d9d1677bab2158890dc1ffdab9; 8d4e989dfe8490eba3272261a90d26ee0c4707a2; 6570d4a393a3f93167141e5fe3d2ae778c5cbffa; 4736a5a85cb4956faa51a2448448f43bd5fb7c60; 16b9a25e57acfe6bca55510da9fee43994cf9e27; 5b7e07a54ea1ee584093e3f7751a0d1302d7c974; f7e9887b21d4b10a3054e73326529cff32c18091; ba82ea7fbbd00f4747427201537a35f9ed29db8d; 5d710ef1e7429424a203cd97cabc8985a48a7bfc; 95d98f8d3a1160222c851389d1659f391434ffa7; 41f0fc8d976feaf9e8e45e20b58a2be75a74921b; 7f0f7e18fb654a23a10302903734f2b72faa43bf; c6bac9edb041c780de2bee989db3eb25c9d28703; 111d18594059bd39c5bfe9552bd9d244cdb8278d; df9aa82d1c2ab22c0a14fe2e5323ad2075654923; 429ad6b606f611ec8123117d303815515d16cb6e; 95257eb01aaf778e0d35822d4d4e5d4e6c304500; b46d94c525b9988684d10c085d7387c3f7cef18d; d6d42f46410df6ebc32fa07bad73b68fc9184e7f; a34be2f0c943c92ea62496d3bb498a03dd586c6d; 9c3f470b1631bfa7106c4e416696ef9d6bc7137a; 4f1fa7d927b56b842335cb9fdabd82b2e89416c4; 25a5d7a37f82bd25465339991601a15cc21040a0; e85d76faa505919d2b4e27c526caf73e5d81e611; df0eff1fd8c20c66264c9951647d800261388644; 8bd74d78b7d8818b56b0b7f7e2cdb30a462b91ce; 189231404dfe2ab6a61cc43b67671bd2f25e3818; 096317549034e5931919694266efc906082c00ee; 2b2a016369cee29b1b84d47c80fc837c7dfe5f21; edbd6051c180d6e30dc4fd9d67ef8971e87bd248,Asian Pacific journal of cancer prevention : APJCP,14 10,"
          6019-23
        "
e28bad96530450b2f82246c8f5ec6044621e2f54,A Penalized Regression Approach for Integrative Analysis in Gen ome-Wide Association Studies,"Over one thousand genome-wide association studies (GWAS) have been conducted in the past decade. Increasing biological evidence suggests the polygenic genetic architecture of complex traits: a complex trait is affected by many risk variants with small or moderate effects jointly. Meanwhile, recent progress in GWAS suggests that complex human traits may share common genetic bases, which is known as â€œpleiotropyâ€. To further improve statistical power of detecting risk genetic variants in GWAS, we propose a penalized regression method to analyze the GWAS dataset of primary interest by incorporating information from other related GWAS. The proposed method does not require the individual-level of genotype and phenotype data from other related GWAS, making it useful when only summary statistics are available. The key idea of the proposed approach is that related traits may share common genetic basis. Specifically, we propose a linear model for integrative analysis of multiple GWAS, in which risk genetic variants can be detected via identification of nonzero coefficients. Due to the pleiotropy effect, there exist genetic variants affecting multiple traits, which correspond to a consistent nonzero pattern of coefficients across multiple GWAS. To achieve this, we use a group Lasso penalty to identify this nonzero pattern in our model, and then develop an efficient algorithm based on the proximal gradient method. Simulation studies showed that the proposed approach had satisfactory performance. We applied the proposed method to analyze a body mass index (BMI) GWAS dataset from a European American (EA) population and achieved improvement over single GWAS analysis.",2015,Biology,"list(name = ""Jiageng Liu"", ids = ""50816302""); list(name = ""Fayou Wang"", ids = ""4772832""); list(name = ""Xinjiao Gao"", ids = ""2614705""); list(name = ""Huiwen Zhang"", ids = ""49724015""); list(name = ""Xiang Wan"", ids = ""144830136""); list(name = ""Can Yang"", ids = ""48473392"")",,8e95231c5cfdd1699b98445d0f56e887eed8b5bb; aacfb05cf5a64fffa3cb5017012e4595534a0a1b; 9e7fdbfd5b759f5585c0a2a7f9b8c361f29bc326; 7cd1619370c1ab9b68acbb05d91b6562c78ed8a8; 4f86ac6903c26df7b3a03f11da0c715b87fb1f4f; 5903301093c7e31d5050404b29ccad8414fc0d29; 11a3ac464b7cc5afe48172efe12ce4346dbf452d; ff2fd5e33b50cc41936afe7e4b0a5cae949abe5e; 1657ab17a5b554422360ea8fb2b4aaffa6ec5d2d; 8dad831936474c5d0f534c3449c7af884e9abe8a; 9a0f381e166f28851d8613526da0e8a4a3e5e1f0; 23be6404203892623fa06d2ac2ce543c112773ec; 293b8c5f33ba68251dbd866c60e7d6a8bd256f5c; 721a5fd127edd33a83d06ffc9ed293f1486200ef; 833df7ea0b1e9953ce8cc71eafa9f6c4a42def41; 2b9a44be756993e54d9208486ddc3ff371eb678d; 18d480e3f5c3086164bb09d04497323effb13888; b562f5c1c967d5582e72ccbbb7b1698e97f051f9; 73057b061a0f9a8442966e9f2a113e4743595021; 4d1ce1c69fdf6fd2ba4ec81ce7f0a6df49c6eba9; f22728b59c4b6b483cbe7cda76ec5640f273b6a6; 50b8e1ac8936c864fbe155bc4ec3dbd61b5beab4; d8f1ffeb7bcad215fcac25b0b0defcbc573d46e3,Journal of biometrics & biostatistics,6,228
a4375384bccc6a42de6e2c0ea54fdefa6334185a,"Exploring the associations of serum concentrations of PCBs, PCDDs, and PCDFs with walking speed in the U.S. general population: Beyond standard linear models.","Studies have shown that persistent organic pollutants (POPs) can have various health effects. However, little is known about the effects of multiple chemicals with possible common sources of exposure on walking speed, a proxy index reflecting lower limb neuromuscular function and physical function. We simultaneously applied multiple linear and nonlinear statistical models to explore the complex exposure-response relationship between a mixture of 22 selected POPs and walking speed. A total of 14 polychlorinated biphenyls (PCBs), 3 polychlorinated dibenzo-p-dioxins (PCDDs), and 5 polychlorinated dibenzofurans (PCDFs) were measured in the serum of participants in the National Health and Nutrition Examination Survey (NHANES) from 1999 to 2002. Walking speed was measured during a physical examination. Linear regression (LR), least absolute shrinkage and selection operator (LASSO), and group LASSO were used to evaluate the linearity of mixtures, while restricted cubic spline (RCS) regression, random forest (RF), and Bayesian kernel machine regression (BKMR) models were used to evaluate the nonlinearity of mixtures. Potential confounders were adjusted in the above models. A total of 436 subjects were included in our final analysis. The results of the LR model did not identify any POP exposure that was significantly associated with walking speed. The LASSO results revealed an inverse association of one PCDD congener and two PCDF congeners with walking speed, while the group LASSO analysis identified PCDFs at the exposure level and at the group level. In the RCS analysis, two PCB congeners presented significant overall associations with walking speed. The PCB congener PCB194 showed statistically significant effects on the outcome (Pâ€¯=â€¯0.01) when a permutation-based RF was used. The BKMR analysis suggested that PCBs and PCDFs (probabilitiesâ€¯=â€¯0.887 and 0.909, respectively) are potentially associated with walking speed. Complex statistical models, such as RCS regression, RF and BKMR models, can detect the nonlinear and nonadditive relationships between PCBs and walking speed, while LASSO and group LASSO can identify only the linear relationships between PCDFs and walking speed. Fully considering the influence of collinearity in each method during modelling can increase the comprehensiveness and reliability of conclusions in studies of multiple chemicals.",2019,Chemistry; Medicine,"list(name = ""Cheng Xu"", ids = ""1694403""); list(name = ""Xiaoqi Su"", ids = ""152254081""); list(name = ""Yang Xu"", ids = ""50125654""); list(name = ""Siyu Ma"", ids = ""48837241""); list(name = ""Weiwei Duan"", ids = ""3387834""); list(name = ""Xuming Mo"", ids = ""10183802"")",,,Environmental research,178,"
          108666
        "
89795e4859557b3cfa0ab6bd533428988bfd7ad0,Oracle Inequalities for High-dimensional Prediction,"The abundance of high-dimensional data in the modern sciences has generated tremendous interest in penalized estimators such as the lasso, scaled lasso, square-root lasso, elastic net, and many others. In this paper, we establish a general oracle inequality for prediction in high-dimensional linear regression with such methods. Since the proof relies only on convexity and continuity arguments, the result holds irrespective of the design matrix and applies to a wide range of penalized estimators. Overall, the bound demonstrates that generic estimators can provide consistent prediction with any design matrix. From a practical point of view, the bound can help to identify the potential of specific estimators, and they can help to get a sense of the prediction accuracy in a given application.",2016,Mathematics,"list(name = ""Johannes Lederer"", ids = ""40392235""); list(name = ""Lu Yu"", ids = ""143854845""); list(name = ""Irina Gaynanova"", ids = ""3393724"")",7ad277ee2d4f80a4de0acd56f239219383a1e580; a29f27350ec1aed48afeddd05b32ab5784bbc226; a6fa0363b40c645dc557be28dc96635d988f0919; 0e9bc9cf75207af88e22f77de1e84caec8c23149; 0c489152fecd632c7a262841d6fed578844028ca; 546616fa0b27712dc2d3dfeda119b739aecf6db0; 08e7b46ede23d5c9328de073a48fd3aab63db314; 1efb15f8f4b11c1fbe07cb61ec2c0d70c1ce0dc2,9558c0b86df8dd4e212d2496fb22ea3f23d0040e; d98ef875e2cbde3e2cc8fad521e3cbfe1bddbd69; 92927eed3836a927d822fdb8248a45426366d76c; 65fb07755b37047b0effea4627b1305287fc7ae1; a41182ea265ccf6e88a84935921762c01278b3cd; 0c9a37c546efaee637b8ce510dd748860a472026; b3d62cff3b1e4191307c2ad7b4dd3745aa4f88ed; b8db0ca28c530dd0d0671af5d1a1c238a5a03fee; 66f5f763f5f868e529ee81edf5b9957043f7a6fb; d336e1aa96c69ffd2c91a0bc423509a6cbd8ba39; ebec069fd2cc0ef61ac3d30491e30243bd89a631; 8d6081993c9a65f333597582e6b60e7ab593b8ac; 79bf12d2da02a937e0222b354aa7d7d1e4c583fe; 2540b36616761e6fde519eed00aef8f0e5e412a0; 552399b84cf3a23a1ba9fcf37e1e977ecbb89430; b611546d74da9760b509dfafc57dfb6f4d78e0ef; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; bb92178d5133f9165b704500cbe2e5a1b2dab01d; c59c6afcfd5d03eb2c8fb5d1665afacc077771b9; 4f0df00d0fa9f7d93d4c86dc21a6cc523addefd0; fbcb62a2c9f3f06c62dea5eab209aa5e83e2fbd1; a60940aa2145d5028bd73146e3640d80f592a66f; b26bb53333d151dce65f0cfc85832470246e75c3; c2c75a25e6b4d9188dd11474fc4eb3ab9c56e5a9; 7cd1619370c1ab9b68acbb05d91b6562c78ed8a8; 6a870a2d9bbbc4067b28ee6105e754e7c3502af0; 1b60c4fddb8ab5475bc3295a2d0af4b1167bc444; 003e586edfa3101af83abb21c694f89aef007b7a; eddb3766525ad09e831933782f9d210e15449065; 3d02c5ac0f5ed1e7d16eac651b10549c6619e71e; b5afa17626451e98cab6e0d1824c5d261d0ee246; e40b44e4f20d185a9b09e29ffd11cb0f5977b63b; 3fe293838ee90fc0bd1d11121717616b1fe477ed; 42ad99afe8d841c4904d8b73d375d80f3ea79170; 93d617c2891e450ba8d5cd4149ba4fc38c962295; 54205667c1f65a320f667d73c354ed8e86f1b9d9; 4c4a255d50bfd131d726efdc835f8de63e21eb56; f44a0c0015d8a28e42aea9b21f48fc2a30366def; 02c388d43f619146ef64babb4c848190e83add1b; bd2a6d7c989ea171afbf44bb3659e99d22c19238; 379daa0dabeffa72b9a0d8c48b361236c03fb302,arXiv: Statistics Theory,,1225-1255
b599b2e2678c2ab6c6a53cc5ef5c5832a572009e,Performance of CT-based radiomics in diagnosis of superior mesenteric vein resection margin in patients with pancreatic head cancer,"To accurately identify the relationship between a portal radiomics score (rad-score) and pathologic superior mesenteric vein (SMV) resection margin and to evaluate the diagnostic performance in patients with pancreatic head cancer. A total of 181 patients with postoperatively and pathologically confirmed pancreatic head cancer who underwent multislice computed tomography within one month of resection between January 2016 and December 2018 were retrospectively investigated. For each patient, 1029 radiomics features of the portal phase were extracted, which were reduced using the least absolute shrinkage and selection operator (LASSO) logistic regression algorithm. Multivariate logistic regression models were used to analyze the association between the portal rad-score and SMV resection margin. Patients with negative (R0) and positive (R1) margins accounted for 70.17% (127) and 29.83% (54) of the cohort, respectively. The rad-score was significantly associated with the SMV resection margin status (pâ€‰<â€‰0.05). Multivariate analyses confirmed a significant and independent association between the portal rad-score and SMV resection margin (OR 4.62; 95% CI 2.19â€“9.76; pâ€‰<â€‰0.0001). The portal rad-score had high accuracy (area under the curveâ€‰=â€‰0.750). The best cut point based on maximizing the sum of sensitivity and specificity was âˆ’ 0.741 (sensitivityâ€‰=â€‰64.8%; specificityâ€‰=â€‰74.0%; accuracyâ€‰=â€‰71.3%). Decision curve analysis indicated the clinical usefulness of radiomics score. The portal rad-score is significantly associated with the pathologic SMV resection margin, and it can accurately and noninvasively predict the SMV resection margin in patients with pancreatic cancer.",2020,Medicine,"list(name = ""Yun Bian"", ids = ""1482482824""); list(name = ""Hui Jiang"", ids = ""1482478442""); list(name = ""Chao Ma"", ids = ""1482479585""); list(name = ""Kai Cao"", ids = ""145903875""); list(name = ""Xu Fang"", ids = ""1482483923""); list(name = ""Jiyang Li"", ids = ""47785895""); list(name = ""Li Wang"", ids = ""46659663""); list(name = ""J. M. Zheng"", ids = ""40392444""); list(name = ""Jianping Lu"", ids = ""12916306"")",,934a2055975c7953d3587acd2d91827660d8a180; 7a640ad059c76deeb887b2357a48aa46d8773bb4; 17a4731c457f4224751bc75784b008d30e31cb76; 3ff62cf4551bc610f25b86e464d6a5f77f005fcb; 6d06fa3792d09aaab8e3e293f8fffd28558ba766; b00ca54a196d12a9d6a22f739e8493e4c745f281; 9971ff92d9d09b4736228bdbd7726e2e19b9aa2d; b7406a2f2abf9aefdaf632864d5075301223d02f; 7841d500f9d1d118f12858ca2910c42e30cac0fa; 606f72ca2acd650d0730a0a255d731abac512820; 0b0898f9975ad52813cc38d15cd7a70d8071ff80; cd0dac2a446a3cb3b88cc8393744af2d4870c5ca; 8589ab9a92f14cccb52fb7ddb896ab028d26ef04; 6a1ed80226b94e7fe10f7fe806c796c3da1dcb27; 0c256f0f5355847180643852e496ea30f03ab9c0; ee4329ff547966d9dae58c1090db9989b853e29b; 2f4d144e090eae198017ff42e190f35a4bd209e3; 522c6b45ddbba15935e7596121be63abe1deae5d; 52e9bd9cf9379bf9505c6b6f063e284afd39ccd8; 99f819ba10fea0ea659cf02347f406cb69fcab61; ff9940907fcc59b215956f7fc083f264aa1f7a2a; 437fd7e9810a8ac60117bb57bc72dfe552a4b60a; ab9a004d5f9783123126900abff5a847e906861d; 3738f52a3585cdbc692e7edb0c2644e7d7ce221a; c53fa445bee435f567828db3a0ede0f08abdd0d5; 93ca5bd240959978a0a9687e0d842c6999046aa8; ff7b5fc9cd825a8a40fe92110a6a17b76174e925; ebc5a99226306ebf9f27417c7a79c352177ff31e; 525ea85d3355c4c6bfa5415222295d1453aa5772,Abdominal Radiology,45,759 - 773
