id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
4151a3eba48a0d6ec9804f6fbb2482bb4478ef6f,Incidence and Predictors of Unsuspected Recurrent Laryngeal Nerve Lymph Node Metastases After Neoadjuvant Chemoradiotherapy in Patients with Esophageal Squamous Cell Carcinoma,"BackgroundRadical lymph node (LN) dissection along the recurrent laryngeal nerve (RLN) area carries a substantial morbidity rate, and its usefulness in neoadjuvant chemoradiotherapy (nCRT)-treated esophageal cancer patients remains unclear.MethodsThis study was conducted in two Asian thoracic surgery centers. Patients with esophageal squamous cell carcinoma (ESCC) who were judged to be ycN-RLN(âˆ’) after nCRT and received bilateral RLN LN dissection were eligible. The incidence of unsuspected RLN LN involvement was analyzed, and we used least absolute shrinkage and selection operator (LASSO) regression to identify its predictors.ResultsA total of 56 patients (53 males and 3 females; mean age: 55Â years) were included. The upper mediastinumâ€”including the bilateral RLN areaâ€”was covered by the radiation field in 48 (85.3%) patients. Although all of them were judged as ycN-RLN(âˆ’), unsuspected RLN LN involvement was identified on pathological examination in 11 (19.6%) subjects, being the only positive nodal station in seven. LASSO regression identified the pre-nCRT RLN LN(cN-RLN) status as the only independent predictor of ypN-RLN positivity; in contrast, neither the tumor location nor the radiation dose to the upper mediastinum were independently associated with ypN-RLN(+). RLN nodal dissection resulted in positive LN discovery rates of 30.8 and 10% in ycN-RLN(âˆ’) patients who had positive and negative cN-RLNs before nCRT, respectively. Consequently, 23.1 and 6.7% of patients in each subgroup would have been understaged in the absence of RLN nodal dissection.ConclusionNearly one-fifth of ESCC patients who were judged to be ycN-RLN(âˆ’) unexpectedly had positive ypN-RLN. The pre-nCRT cN-RLN status plays a key role in the selection of patients that should undergo RLN LN dissection after nCRT.",2018,Medicine,"list(name = ""Zhi-Gang Li"", ids = ""46947187""); list(name = ""Xiaobin Zhang"", ids = ""47957960""); list(name = ""Yu-Wen Wen"", ids = ""49021146""); list(name = ""Yun-hen Liu"", ids = ""3985734""); list(name = ""Yin-Kai Chao"", ids = ""134885006"")",93ba7760f55cce90daf980598e86829f324066b7; 6e46fcaf7a561cc25f329ebd00a3b0f8ace482dd,d9037b8552cce9375e464c64ac650f098f877276; b4f0c3663183bacfe40f6dde9e06076ed33f16b5; 29fa57629057ace99e7cfef3706b071cec62d299; c0c04b3a8b9980cde3c290f28ae09e40e28b5920; 8a10a2c3c21cd84447ce329678102788f256cbf9; b2d9c17666c9a68259bfdaf0acf3789ad2d9c02e; f27e2a765ba14e2bf1b94022b5b3dc62e9b76de7; 6b37ddd7b9d11ecf6ab2946b2c39bcb9389fabd9; e4a57b49e3a9643274a8efd00fd21b5f628a4406; 36f27ae25e236e264e768c1d0d95f7a48911c820; 753fb19231911b4497608a70e7f29869e4d5fd8f; b9b9bd13b3d40b91cf6eabc81371401a60c6a5c6; 9f158932e56796abaa004dcb8c68a6efff634589; 50c844cba29ed3872c88945c56eb57774ca011f2; 8660bd6075fdf3ba2ac534b516247087c2d94c73; 260e864f084c311de94f2c036a29409f01c5d759; a06035a5af531d528c0625fad1b7ccf92858300a; 31e187e9c1aa35604a2645ae26f6c1c394968690,World Journal of Surgery,42,2485-2492
d6aee8d9cd10d396ee0c83fbc423636865cb7410,A review of original articles published in the emerging field of radiomics.,"PURPOSE
To determine the characteristics of and trends in research in the emerging field of radiomics through bibliometric and hotspot analyses of relevant original articles published between 2013 and 2018.


METHODS
We evaluated 553 original articles concerning radiomics, published in a total of 61 peer-reviewed journals between 2013 and 2018. The following information was retrieved for each article: radiological subspecialty, imaging technique(s), machine learning technique(s), sample size, study setting and design, statistical result(s), study purpose, software used for feature calculation, funding declarations, author number, first author's affiliation, study origin, and journal name. Qualitative and quantitative analyses were performed for the manually extracted data for identification and visualization of the trends in radiomics research.


RESULTS
The annual growth rate in the number of published papers was 177.82% (p < 0.001). The characteristics and trends of research hotspots in the field of radiomics were clarified and visualized in this study. It was found that the field of radiomics is at a more mature stage for lung, breast, and prostate cancers than for other sites. Radiomics studies primarily focused on radiological characterization (215) and monitoring (182). Logistic regression and LASSO were the two most commonly used techniques for feature selection. Non-clinical researchers without a medical background dominated radiomics studies (70.52%), the vast majority of which only highlighted positive results (97.80%) while downplaying negative findings.


CONCLUSIONS
The reporting of quantifiable knowledge about the characteristics and trajectories of radiomics can inform researchers about the gaps in the field of radiomics and guide its future direction.",2020,Medicine,"list(name = ""Jiangdian Song"", ids = ""2075844""); list(name = ""Yanjie Yin"", ids = ""17334796""); list(name = ""Hairui Wang"", ids = ""1492171951""); list(name = ""Zhihui Chang"", ids = ""7717639""); list(name = ""Zhaoyu Liu"", ids = ""119568583""); list(name = ""Lei Cui"", ids = ""1382544558"")",,,European journal of radiology,127,"
          108991
        "
e28f073a1c77dacb8e221e9edb9fa7c44e456ee6,Biomarkers of Environmental Enteropathy are Positively Associated with Immune Responses to an Oral Cholera Vaccine in Bangladeshi Children,"Environmental enteropathy (EE) is a poorly understood condition that refers to chronic alterations in intestinal permeability, absorption, and inflammation, which mainly affects young children in resource-limited settings. Recently, EE has been linked to suboptimal oral vaccine responses in children, although immunological mechanisms are poorly defined. The objective of this study was to determine host factors associated with immune responses to an oral cholera vaccine (OCV). We measured antibody and memory T cell immune responses to cholera antigens, micronutrient markers in blood, and EE markers in blood and stool from 40 Bangladeshi children aged 3-14 years who received two doses of OCV given 14 days apart. EE markers included stool myeloperoxidase (MPO) and alpha anti-trypsin (AAT), and plasma endotoxin core antibody (EndoCab), intestinal fatty acid binding protein (i-FABP), and soluble CD14 (sCD14). We used multiple linear regression analysis with LASSO regularization to identify host factors, including EE markers, micronutrient (nutritional) status, age, and HAZ score, predictive for each response of interest. We found stool MPO to be positively associated with IgG antibody responses to the B subunit of cholera toxin (P = 0.03) and IgA responses to LPS (P = 0.02); plasma sCD14 to be positively associated with LPS IgG responses (P = 0.07); plasma i-FABP to be positively associated with LPS IgG responses (P = 0.01) and with memory T cell responses specific to cholera toxin (P = 0.01); stool AAT to be negatively associated with IL-10 (regulatory) T cell responses specific to cholera toxin (P = 0.02), and plasma EndoCab to be negatively associated with cholera toxin-specific memory T cell responses (P = 0.02). In summary, in a cohort of children 3-14 years old, we demonstrated that the majority of biomarkers of environmental enteropathy were positively associated with immune responses after vaccination with an OCV.",2016,Medicine,"list(name = ""Muhammad Ikhtear Uddin"", ids = ""7970338""); list(name = ""Shahidul Islam"", ids = ""31193182""); list(name = ""Naoshin Sharmin Nishat"", ids = ""5422395""); list(name = ""Motaher Hossain"", ids = ""48923662""); list(name = ""Tanzeem Ahmed Rafique"", ids = ""38399964""); list(name = ""Rasheduzzaman Rashu"", ids = ""4385166""); list(name = ""Mohammad Rubel Hoq"", ids = ""6613910""); list(name = ""Y Zhang"", ids = ""2228114""); list(name = ""Amit Saha"", ids = ""50184502""); list(name = ""Jason B. Harris"", ids = ""143834434""); list(name = ""Stephen B Calderwood"", ids = ""2626838""); list(name = ""Taufiqur Rahman Bhuiyan"", ids = ""4092551""); list(name = ""Edward Thomas Ryan"", ids = ""34832215""); list(name = ""Daniel T Leung"", ids = ""3656683""); list(name = ""Firdausi Qadri"", ids = ""6433346"")",43c02828cd4fb39b0367b831c735da037ad9c8ff; 10f2b1ffda55e45708be2104b9787e0a0d89a38f; d8c3ede591e77421f804621abf9fefcbaee350ea; d22c336eefffc44cdff447e18584a5948bba57d4; 90e6188b2d61d438cc52161182b251eb9a970cac; 85ed747870f094b9147347440ec8888ed53e949c; 5320534bce65c7b955ca83882aaade875119af77; 3e6b4d3deb1229d0a516e43a15f5608e86cb68fd; c6151e84e97780a028fc9c11208a9fe3b4090712; c6c1b40b02bafaab41881b120586215f50247a1e,99762de9d87b64217f9a44ca90744127dca6f468; b442b8068b61f80cc635e690ffb8717c1e218928; 801923e8ce78ac7b4ccc96f04aa8eea0a2c61bb4; 9a90dbd87ebaec22dc3c27ec5b777a7e1ea329f3; 78f67886d81711230044fff03a98bf19b0ed2441; 373fe456a3606a5ad2208647fbb3669b22e17871; 98b39620b607134ba2a30ccb368531c4f273e4c7; 7f94dbc8ad82f9e9280179f3a5774b1e4d0918a3; b098d4aebd6783f4268c9a8707124212ca5b6f24; 42ea2b7fa08b4d59cec64b3d903f668311a7d852; ee44fc9c8dbf98be120ec3c9ea9b66604688fbca; 8efdbabc3d057421d94e5cb1cad80a52a03c33b5; a15797cb9d4948445b28657023bbfea7d7231c94; 05e4e40618fd9b9c3e4a341ccedf300e0dbc6086; 29599ce59c6451dc4ad59baab9271ee3c4c3e295; 71ebaa3777bc393aa4da8fb354b5bfed6cdabfc0; 80b6df0b985e25755bbbcabe3e8662afa65782c0; 2ae97c081ee0dd9772546d142ad5c7c86ed485ae; a91373da902e657e6d165c8daaa8753bf069f3e2; b7d652a85dce95cac43a17b36e03a482d6daa343; d499020c155a7c49aa24168317b4a867af3b942b; 4f8213be6d4de8c01c9949074b306c2a817e9d0d; f7c75c5457a8b7071ae77827ce83cebc922f820d; 651078aebfe0eeeb1ad5b9c38b69367a0246f20b; ede02f6be6c4c327542fcd2960be84a4a108d27c; 0683af3eb60e15bd4fff3e9210287cbb6068f9f0; 88ac200e827620632825a348f4764d76f632538f; de094ea4d522dd564d11927e6eef976cb415374c; e04aa340e5efade74edf31052f5de0bcad51cf4c; e57f7a0f8d26cdbf2d00e20535933bb6e8ed7098; 5d8ca1b2f3a5a11d2d4d1d76448cfbffb501706a; b8922c1298b636797686f6d40087bf1d86b696de; 93a959aab08039d34dd6905dba3925f68cded1bb; 1fcf5060d49032a11006d0cdad00acb96ba8269a; 785d291f54800e5f0e93a10228d0b22f9060ab9f; da93c5b69b77c6742d346f1941a0823675c369a2; b152ddb32bf9f15e1054cb5a1868026a41c36c6a; 06750cd0c2df78c9f1e915da45d1a91d7baee9b4; 63bc9a6b0f17bc0f6e3c08394dbd8967fbdfdc2a; 55f3b94ddcb7b63c7638d812976f27b7ce6d6ee3,PLoS Neglected Tropical Diseases,10,
eb5af9d18b4fe515e7886be8b6ab8f5534b1f40f,Monotone regression in high (and lower) dimensions,"In this thesis, we first present an overview of monotone regression, both in the classical setting and in the high dimensional setting. High dimensional data means that the number of covariates, p, exceeds the number of observations, n. It is often reasonable to assume a monotone relationship between a predictor variable and the response, especially in medicine and biology. The monotone regression methods for the high dimensional data setting that are considered are the liso regression method and the monotone splines lasso regression method (to our knowledge, the only two methods). Both these methods are special forms of penalised regression. The performances of these two high dimensional methods in the classical setting are studied and compared to the performances of existing methods for monotone regression developed for the classical setting, known as MonBoost, scam and scar. The two high dimensional methods work well also in the classical setting, but they do not outperform the existing methods. The two methods can still be useful in the classical setting, since they can be used in situations where the monotonicity directions of the effects are not known, in contrast to the existing methods and also perform automatic variable selection. Furthermore, we investigate the robustness of the monotone splines lasso method to the number of interior knots used to fit the monotone splines and find that it is very robust. In addition, two new methods for fitting a partially linear model where the non-linear covariates are assumed to have a monotone effect on the response are developed. These two methods can be used in the setting where p > n as well as in the classical setting. To our knowledge, no such methods have been developed in the past. The first method, PLAMM-1, is a straight forward extension of the monotone splines lasso method to the partially linear setting. The second method developed, PLAMM-2, is a method with two penalties, one on the linear parameters and one on the non-linear parameters. In this last case, estimation has to be performed iteratively, and we prove convergence of the iterative scheme. The estimation, selection and prediction performances of the methods are investigated by simulation experiments in different settings. Through the simulation experiments, the methods are shown to work well in both the classical settings and in the high dimensional setting where the number of observations is not too small. We also apply the partially linear monotone model to a medical dataset where clinical covariates enter the linear part and genomic covariates are assumed to have a monotone effect on the outcome.",2016,Mathematics,"list(name = ""Solveig Engebretsen"", ids = ""35195088"")",,f5e5018a59bfd8170cbf1e359681c3cd89bb9c4b; 65d60764719e187ad3559ae775e23fc3864b4592; 8537f7d886fa75957d269336efb66ce0d4c1a58e; 7af0a0e1f6c927cf0891f7b1aea0bd29a945ad94; 3c8fbee63f0ff2d46b8879cc8738acbe1add5a83; 9973b66551f02b6bd35f5bab61794514e30a46ae; e69bce0185720fcb652ae458a4529a2807f53de8; 80db408970c1b8d4ebb664ac313bf5c452f95671; ffae3e237ccd9a1ec463c3b4d369c1635702f61a; e5ffaa4d7752d55cc5cf76eed1fec267b2db171c; c7e1c977910a0da561e1ac84becb7e0513cd6d84; 963dbaa5dd279c2cf2f395ebb0aa9269791c0442; d478bbf7caca40843b5889441488692aba530d39; d4a440776b76332ccb8b9c1c38e1222abaa70c03; 8589efd01ce1cefa75e3c540e0c6ef9431cbfd4e; f624be4697c0a6f0404cf2a1e8dc9b8e07e7b712; 8452cfd71c4f7b303b1cca2fa50eb104ecd59151; e067da69a2cdc4332b19603e1e0ba18089e9c045; b007b24fb64374f35b30f59cb1ec24627e7d3ce1; d98ef875e2cbde3e2cc8fad521e3cbfe1bddbd69; 3b58125190c2b79caef1606e18fea404dbfb62ce; ba75726cb4f39274f56c047a5c443f9b34772ebf; 1ec7fc7bc2e1848e984cbf269a320795d4fa813d; 68b38f057e593f02fa4c64c4cbf481d34c09cb7b; 537ed3e616971e5d175d69e58a01155718b1e42b; 30a4431d8b890f6b60de125319d9644923ea880d; a0cf21eec38769a4b2d17b4d6c4a6256369b225e; d02f1c70fdf228450214c313d5dc1ec0c3636cef; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 44fd92c355684c4cf10fd4b49f89e7078333be43; 92c070e854434c3b6785f4b5847645386e2d36b6; 7cdacf6f0d51e7b55a83a8b8e3c9b04e4146d473; 9677dbfb487a07d1e2575fab408b3e6eb5620018; dc5b06753fac11268bc2300b7c25d50cbbcdeb5c; 9bffeb52bcc72234725274de22619046790b4381; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 801f65b76e9dff94c81fe405d373ab775bd5982f; 97dd96dd57428fa90b5e6c357f96b0d5f97f5ffc; 4a543c3be486eedef0c2f53d970dd0f06ec57a14; 5afe68fb212b0b3e12821cc2c5040dbf4e10d832; 57e5884dc8c8914866c9d1fea95f89fa8b89a26f; f3d443d681df1a0af3c264fca6e8e18ef82245b3; ac3f07e7fcf4267c118c5898adde7bd54d9f7df7; 5d6b98660e1b1ac7561351ac547a98a5da67f9d3,,,
3e4df09b89bbbfd1dc885d930f81a18627a3a4d0,"Growth and sexual strategies in the fishThalassoma duperrey (Labridae), a protogynous hermaphrodite","SynopsisAdults of the fishThalassoma duperrey, a protogynous hermaphrodite, were collected and growth observed in captivity to study the relationship between growth and reproduction among primary males, females, and secondary males. Sexual maturity is reached at about 60 mm standard length, probably less than 1 year after fertilization. Gonosomatic index in both males and females peaks at about 120 mm, nearly 2 years later. Shortly thereafter females typically change sex, and both primary and secondary males undergo color change. At the same time gonosomatic index falls abruptly and remains low in large fish. The above changes appear to reflect differences in reproductive effort over a lifetime and are interpreted as the optimum strategy given the social and mating system of this fish. Unless they cannot acquire enough food to develop large gonads, small individuals put a much greater proportion of energy into growth than reproduction apparently to minimize the period of low fitness. Intermediate-sized males and females generally invest heavily in gametes, though some retain small gonads. Large individuals (both primary and secondary males) greatly reduce their investment in gametes, probably trading the energy required to maintain reproductive territories for it. This kind of gonad ontogeny involving gonad regression, as inT. duperrey and other labrid fishes, is unique among vertebrates.",2004,Biology,"list(name = ""Robert Malcolm Ross"", ids = ""39666119"")",2a1543055dd7fc7144fab904f2e396ba8f12abeb; fc0dae9d334673363bad2f798e78662f4a019065; a302fd01a1ea12a6d88dee4ed323eacb08931002; 71a073209dec476e2ff4109a9b75e92cf928280f; 8e9d98d079eed5fdbfb045a81085197899d05ecc,217035b9fcff61906e9c12976c77bc5637f707d7; d313ed782eb347d32bf11c61da9c64de7c6f9191; 355d520676463075052bbad73b926242865410c4,Environmental Biology of Fishes,10,253-259
ab2f67232373575ade948e3cbaac2152c9cce017,The Behavioral Physiology of Labroid Fishes.,"Abstract : The cunner Tautogolabrus adspersus is one of two temperate-dwelling Western North Atlantic labrid fishes, and is one of the few fishes that remain in New England waters throughout the year. Observations indicate that cunner enter behavioral torpor in winter. The present study showed that cunner undergo physiological torpor, or hibernation, based on low oxygen consumption rates, contributing to a large Q10 value of 8.5. This establishes cunner as one of the few marine species that hibernate. Cunner withstood four months of starvation at 4 deg C. Glycogen, lipid, and protein in the liver decreased during this period, but remained unchanged in whole-body samples. Regression analysis predicts that cunner can live at least 6 months on their glycogen and lipid reserves, and 9 months based on their protein reserves. Cunner maintained a diel cycle in oxygen consumption rates (low at night, high during the day) during periods of warm temperature, but the cycle approximated 48 hours at temperatures generally below 8 deg C. Two tropical labroids, Thalassoma bifasciatum and Scarus iserti, also had a diel cycle in metabolic rate. The ability of labrids to undergo marked diel decreases in metabolic rate may have predisposed them to becoming established in temperate waters by surviving cold temperatures through hibernation.... Physiology, Fish, Hibernation.",1992,Biology,"list(name = ""Mary Carla Curran"", ids = ""40109626"")",36d200f276839156766b2ecdbedbc2b77fe0de81; ef3ac65802882f3f2aa1b2142b5a216a3493148a; 644d7d6a5fe78150915bb6d1f7ceb649ed54c77d; f604189068eeea0f7190bc272aa15c76dfd4b0f8; 75f4c5bd18917c5df58c249b5cce63e012994a46; 9f9458bb0347693d07382006976d98466432aced,,,,
080bed3e705ebdc1d0504c0dd45ff4e5d9832d3f,Model Selection in Sparse Multi-Dimensional Contingency Tables,"We compare the Lasso method of variable selection in sparse multi-dimensional contingency tables with a new Smooth Lasso method which casts regularization in a standard regression analysis mould, and also with the classical backwards elimination algorithm, which is used in standard software packages. First, we make a general methodological point in relation to model selection with interactions. Next we undertake a simulation study which explores the ability of the three algorithms to identify the correct model. Finally, we analyse a set of comorbidities arising in a study of obesity. The findings do not favour the standard Lasso regardless of the optimization algorithm employed.",2016,,"list(name = ""Susana Conde"", ids = ""145359449""); list(name = ""G Mackenzie"", ids = ""153033449"")",,8c22ad54dd477bbfe4836d901371bc4c8e93f16d; 52d72826281841540a2cfa99d03f5a45a1d3780f,,,
714fa5d23c2cea7f44075d480ccf6350e5107413,Development and validation of a prognostic classifier based on HIF-1 signaling for hepatocellular carcinoma,"HIF-1 (hypoxia-inducible factor 1) signaling played a vital role in HCC (hepatocellular carcinoma) prognosis. We aimed to establish an accurate risk scoring system for HCC prognosis prediction and treatment guidance. 424 samples from TCGA (The Cancer Genome Atlas) and 445 samples from GSE14520 dataset were included as the derivation and validation cohort, respectively. In the derivation cohort, prognostic relevant signatures were selected from sixteen HIF-1 related genes and LASSO regression was adopted for model construction. Tumor-infiltrating immune cells were calculated using CIBERSORT algorithm. HIF-1 signaling significantly increased in HCC samples compared with normal tissues. Scoring system based on SLC2A1, ENO1, LDHA and GAPDH exhibited a continuous predictive ability for OS (overall survival) in HCC patients. PCA and t-SNE analysis confirmed a reliable clustering ability of risk score in both cohorts. Patients were classified into high-risk and low-risk groups and the survival outcomes between the two groups showed significant differences. In the derivation cohort, Cox regression indicated the scoring system was an independent predictor for OS, which was validated in the validation cohort. Different infiltrating immune cells fraction and immune scores were also observed in different groups. Herein, a novel integrated scoring system was developed based on HIF-1 related genes, which would be conducive to the precise treatment of patients.",2020,Medicine,"list(name = ""Fei-Wen Deng"", ids = ""39510922""); list(name = ""Dong Chen"", ids = ""49025727""); list(name = ""Xiao-Li Wei"", ids = ""145567170""); list(name = ""Shilin Lu"", ids = ""3135767""); list(name = ""Xuan Luo"", ids = ""144361022""); list(name = ""Jincan He"", ids = ""50774905""); list(name = ""Junwen Liu"", ids = ""9033086""); list(name = ""Tiebao Meng"", ids = ""32390056""); list(name = ""Anli Yang"", ids = ""80295976""); list(name = ""Huan-wei Chen"", ids = ""7314378"")",,7c7208ae7f676afe4b7ee95982fba82e04f585f9; b9457c27076dc268e92d33986db151dceb5e63c5; d222cf7aea80dbbce7ee3c08ced1d14258afaf79; 7ac1859a513e1325d7c0a51eb363caa7253dc792; c4c89c86d656471174cc984248b306e44032f99d; 29cccfdc3c89f47cd9317eec8bcca4a64f58c8c0; ff09b09fb658486fb7b9970c5c78c07b97ed1613; 5359a46a185b5cf5af96f4df2922b0377091f51b; e15720d4596abfa46108c96a7381341470d3f365; ed0dbdbf192829018592a7be649b2e403cbd92fa; 5b9a274391a0f1b8dcb01836a03eb3bce62395e1; 3dc9f1cacaf2f5234c443cbd4ed0dcb6aa1faf43; 35776f703cf889b9dc2c8db651cc095c777b4413; 1073ba58b5f3e773426ac05ad1739362a19936a4; a6b88a8161d92177e5024ee5bff19e621f6df2f5; 6bfc56bf4530bf2c93f9d893afe9246ff1136cdf; 7802ec18b10a00006768646d82382686cd4794ae; 316f8fc6572aee0d9580252e1cf866ec975ffecb; 6af3333bef8642f4ef10f60ca375a96650771919; 917dd30b5fbc8a26fe7922a17d1e1b1fe2d30494; 0bc063794ee180ea679214eefa0da6bb4371eaf3; 0a14824290453b95d051ec9cc299d0f61ad82b23; ef061b1344a11f2525559e99775a0ae2baba54eb; e0daf5cfb6cb35b1602a6a34b798ac179b40cb33; aebf360d3240de51dc24a260c890b6e669c07a95; 2be2d1b5074cc179ed1152cebaccea4466d32a57; 282950d8fd6fbee7b80421ff48c5d20c7af9925f; baf90f70cc080f36598c35689b8ad61b4bfb2ad2; f1058b098bf2da4c2122db2fdfa14f454ea93831; 014b95057b7e80c9c74f4367b2d00e722ca70056; 906ab2177c165acfbe0fb8d912c68422d3c94e71; 295c3beb303ee9994fcfb8515eb9017d010cdf76,Aging (Albany NY),12,3431 - 3450
5ae1c37294bc075a503e7cbf42e7a7a3cd81e4e4,C-LASSO Estimator for Generalized Additive Logistic Regression Based on B-Spline,"Generalized Additive logistic Regression model (GALRM) is a very important nonparametric regression model. It can be used for binary classification or for predicting the certainty of a binary outcome by using generalized additive models, which known as modern techniques from statistical learning, and the penalized log-likelihood criterion. In our chapter, we develop an estimation problem for GALRM based on B-spline and Least Absolute Shrinkage and Selection Operator (LASSO), unlike the traditional solutions; we will express the LASSO problem as a conic quadratic optimization problem which is a well structured convex optimization program, and solve it great and very efficient interior points methods.",2019,Mathematics,"list(name = ""Pakize Taylan"", ids = ""2592341""); list(name = ""Gerhard W. Weber"", ids = ""39083011"")",,,,,173-190
2499ef0c9200fa3ca221d5507703d001d824e511,Penalised inference for autoregressive moving average models with time-dependent predictors,"Linear models that contain a time-dependent response and explanatory variables have attracted much interest in recent years. The most general form of the existing approaches is of a linear regression model with autoregressive moving average residuals. The addition of the moving average component results in a complex model with a very challenging implementation. In this paper, we propose to account for the time dependency in the data by explicitly adding autoregressive terms of the response variable in the linear model. In addition, we consider an autoregressive process for the errors in order to capture complex dynamic relationships parsimoniously. To broaden the application of the model, we present an $l_1$ penalized likelihood approach for the estimation of the parameters and show how the adaptive lasso penalties lead to an estimator which enjoys the oracle property. Furthermore, we prove the consistency of the estimators with respect to the mean squared prediction error in high-dimensional settings, an aspect that has not been considered by the existing time-dependent regression models. A simulation study and real data analysis show the successful applications of the model on financial data on stock indexes.",2014,Mathematics,"list(name = ""Hamed Haselimashhadi"", ids = ""32104317""); list(name = ""Veronica Vinciotti"", ids = ""3173242"")",,627c1f5fac536bf6993ee222a8ebd1b28a5962f8; 7b4b6a3b9d19a1f57033d8642ca7b9ac97e94263; 5f0d051ffcbde45f92daee6395883cd476777ad9; e19aa67099cff626325d1cd52809cf9d17bd20a2; cb943ab516fe14f19b6afbdbd42a5ccba1c6f06b; 690313e34df78e840e772c78ed43fd492cd8057a; 785ede21535ff3a4ccc75daa990e45363db3a363; 6ed0e4a022dbc09ed1e0748a4ba8c192f5dd1d90; 9630044a0f4235e2f7cbe3a6f8c3d01cc879be9b; ebda1e51dfd617cc1f174f4c1d77505af69c6c41; e5ffaa4d7752d55cc5cf76eed1fec267b2db171c; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 4c4a255d50bfd131d726efdc835f8de63e21eb56; 58db9852fedd50a4732e3c174383710422c32ecc; 50dbdecbb613379f1bbdbac40a06db9681dfc680; 4e84ed439d38a0e916e028281590f9586193ad06; a34b5e616bf9caa74a5fc9bcf02e610ee7418a4f,arXiv: Methodology,,
