id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
89d7f2aacd061bf0678c412a628cf468506675f5,Factorial Network Models To Improve P2P Credit Risk Management,"This paper investigates how to improve statistical-based credit scoring of SMEs involved in P2P lending. The methodology discussed in the paper is a factor network-based segmentation for credit score modeling. The approach first constructs a network of SMEs where links emerge from comovement of latent factors, which allows us to segment the heterogeneous population into clusters. We then build a credit score model for each cluster via lasso-type regularization logistic regression. We compare our approach with the conventional logistic model by analyzing the credit score of over 15000 SMEs engaged in P2P lending services across Europe. The result reveals that credit risk modeling using our network-based segmentation achieves higher predictive performance than the conventional model.",2019,Computer Science,"list(name = ""Daniel Felix Ahelegbey"", ids = ""70428266""); list(name = ""Paolo Giudici"", ids = ""152159268""); list(name = ""Branka Hadji-Misheva"", ids = ""1400931086"")",,143432fd1b31bdc61c16b37b296f4f33807bd392; 8b01452c236b375fcc482998e073bb3d557b2b31; db1cc2871884f1b89a00520b1bcc55bf54e93d32; f89be3aa29635b1e7f6c8bb40d9aa81acaf41fa5; 9dcd13ef4cf2809d7d0de4553d23132bd9b26ccd; 9f848af3f9592e4ac2c45277c69886bed35dc2ee; 90b66ac1946c681626f3a8e4096ad9391bcce7cc; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 1672b0efe0f8b8b6e48570c884d5ba3f8a5d5fdc; a059b9d26eefa364a793d3df61ababa4de4b3786; b6915553e337bce29379a24262f16cc62b0ab0ee; 5a2ebab358547218215b3e47763ab6b5ff3b6794; 8488eae3f5b3ef13b9c186f2a619cc6275bc4c6e; c2c0053ee92bc770a9e93db14dbfee7e9f9ad799; a193120975be25b4ba2764e6d7bf9dc01588aafb; 8dffb9e8032f83d2f947f383df05e8288a30f4a3; 6eacd2545a7c567232cfa73d3c931ad0f385b349; 41f86885d93d33d6d22985398da424309c6e1e7f,,,
c7df028be2dff66931255e8c4f12d39567c598ff,Orthogonalizing Penalized Regression,"Since the penalized likelihood function of the smoothly clipped absolute deviation (SCAD) penalty is highly non-linear and has many local optima, finding a local solution to achieve the so-called oracle property is an open problem. We propose an iterative algorithm, called the OEM algorithm, to fill this gap. The development of the algorithm draws direct impetus from a missing-data problem arising in design of experiments with an orthogonal complete matrix. In each iteration, the algorithm imputes the missing data based on the current estimates of the parameters and updates a closed-form solution associated with the complete data. By introducing a procedure called active orthogonization, we make the algorithm broadly applicable to problems with arbitrary regression matrices. In addition to the SCAD penalty, the proposed algorithm works for other penalties like the MCP, lasso and nonnegative garrote. Convergence and convergence rate of the algorithm are examined. The algorithm has several unique theoretical properties. For the SCAD and MCP penalties, an OEM sequence can achieve the oracle property after sufficient iterations. For various penalties, an OEM sequence converges to a point having grouping coherence for fully aliased regression matrices. For computing the ordinary least squares estimator with a singular regression matrix, an OEM sequence converges to the Moore-Penrose generalized inverse-based least squares estimator.",2011,Mathematics,"list(name = ""Shifeng Xiong"", ids = ""38693201""); list(name = ""Bin Dai"", ids = ""144065722""); list(name = ""Peter Z. G. Qian"", ids = ""2293196"")",3fdcc68245f49c7e8701265561418f6dfbfe309f; a13df3cea348a90191ab96b0644638da401a93ad,542081940d24f9fdee937612aed7d8b3f7d69b0c; f6fbd629bb18a5bf56cc9bd92cbacc1c7903fd57; ac9fd38a469fc6b4d2e948b80a7a7e5843fdc8fd; 7b91dbd3e9e55cfb570759d87543c9efd7370a5b; f2f658581880b2d996558910f4f58d9c0fadf632; 5d72ad3c372ef741697382b75d0be5e91a73fa3b; c8c66af8271d17092b8e2fa575d6e129bc06a564; 498d27f4d3a616beb058333e410811808f7fe46d; 37b573e791a5e41ef3b59e6f68f58a8cbe9f8cdf; 11166516403bd9ee4287cbfb9b76f7473eb73de6; bdfb57141b2141095ed942b28be24808aeba8d54; aa00176f7dfc65de7a42bf54138049e7e27a50d9; d6cbfc792cfba6c77590a3dee225fa36ee39ad4e; c23f1893a02144df1bb7095eb3d2c811e2f3c42b; 9381ad3ddbcdf0cc8572443805314c0f8481833d; 4713a6bea2d6e55c0a88e90fa0b25f60a4e6faf3; 112e2d4f6ffbfba004576a159ffdf60f5dad8d3a; 7740c15b42dece91b7edab9d9cfd09061cd3e58a; c67136ab0e52283d5b3beef23fe318eb9f455cb7; 46687cc48014b280f5c8ff13b027ba1070598b54; 12708404cd61a0e8e2c1f8c7fc84031441898b56; 5c12170e9f11275be7823025bc03336497e0288b; e1535c4f1e0c76a934598ec36c41b3759972dada; 0a14824290453b95d051ec9cc299d0f61ad82b23; afc473ea8e7e923246b27bd2790d71d93dffbadb; 09752eaa26a7e57bcbfb7d47f7d20b4cf2e8960e; c5fc1ecb364775b660ea1871663436f17575aeea; 58bf0508c2f67bb7f5b7765f9c9b8b5ac691c740; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 8d80042dc9cf9afb9f887dd653908bb7f08370dd; 2a627e37ca32ab7f69161cb60baadda537ed91a7; 8d223e5b2317b3160d542abf9156194eba377ff3; d69fcbe1d42cd028949b83902d0b8c1ba2e335dc; 3d82fbbec8f36ca607c70ba53f69563916b8f62a; e6290dedc000b2348d83ba1fa39427c8939af1a5; a9016cb993828bbbc5f1a031481103090216614c; 99eb3005e85f1528269aa09b5417d6ce51a33c87; 314ebe77b1750d03443e17d4f593cc3ac921765a; 97418d365f941d4c89ce33f6757b538b73cf992d; acd7d08468e6dd7234d474860ab64d5a33cacfdc; 0919fe44ea6f0728fe054d14ef0af4add07163ec; 7aa39f7f3b69473705e247dd2b3a9689f10fbbc3; a44241bf4d932fc09bc683f211360c43f02fd106; 169e364e527815db5dd080680afe0dd55a1cd14d; dfaa2d2d3725513436405f6db1f1d2721e24ca76; 37d6131d9ae7add55842da7690774d50cba92b10; 58db9852fedd50a4732e3c174383710422c32ecc; 60518a00ad103e24478e66a4727059a486106763; ed893807bde5fea2b581530f1b4b8f1dc6205f64; 5ee31381674c254555872a39e12d771bd3ff69af; 8cfb82d94cd56a123124b60cbf02a8b3997f3c04; 9dc099648cd33653c31965d5ac0727c95bf52524; 53dc97756369cd1f9300116d6aabdffb7072f2ed; 07c4e5120d9d4356f5d39371a689d20425a9c6f7; d81634d59e8b429bb93720d83f0294b2726d0a9f; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 5e3c9778500da38bd75e4497239d129c509f066c; d50b597c475e87e03e8630e381011cb46e460ad8; 721b25ffad2623a8d1e8044882f66e0dbe678f1d,,,
3b1854956b2d1a1cd37e1846750af922a236a90a,"Integrated, Co-located, Telemedicine-based Treatment Approaches for Hepatitis C Virus (HCV) Management in Opioid Use Disorder Patients on Methadone.","Background and aims
Despite high hepatitis C virus (HCV) prevalence, opioid use disorder (OUD) patients on methadone rarely engage in HCV treatment. We investigated the effectiveness of HCV management via telemedicine in an opioid substitution therapy (OST) program.


Methods
OUD patients on methadone underwent biweekly telemedicine sessions between a hepatologist and physician assistant during the entire HCV treatment course. All pretreatment labs (HCV RNA, genotype and noninvasive fibrosis assessments) were obtained onsite and direct acting antivirals were co-administered with methadone using modified directly observed therapy. We used multiple correspondence analysis, LASSO, and logistic regression to identify variables associated with pursuit of HCV care.


Results
Sixty-two HCV RNA-positive patients (24% HIV-infected, 61% male, 61% black/African-American, 25.8% Hispanic) were evaluated. All patients were stabilized on methadone and all except 4 were HCV genotype 1-infected. Advanced fibrosis/cirrhosis was present in 34.5% of patients. Of the 45 treated patients, 42 (93.3%) achieved viral eradication. Of 17 evaluated patients who were not treated, 5 were discontinued from the drug treatment program or did not follow-up after the evaluation, 2 had HIV adherence issues, and 10 had insurance authorization issues. Marriage and a mental health diagnosis other than depression were the strongest positive predictors of treatment pursuit while being divorced, separated, or widowed was the strongest negative predictor.


Conclusion
HCV management via telemedicine integrated into an OST program is a feasible model with excellent virologic effectiveness. Psychosocial and demographic variables can assist in identification of subgroups with a propensity or aversion to pursue HCV treatment.",2018,Medicine,"list(name = ""Andrew H. Talal"", ids = ""3240297""); list(name = ""Phyllis Andrews"", ids = ""50424248""); list(name = ""Anthony Mcleod"", ids = ""145068638""); list(name = ""Yang Chen"", ids = ""47558355""); list(name = ""Clewert Sylvester"", ids = ""121678969""); list(name = ""Marianthi Markatou"", ids = ""1806164""); list(name = ""Lawrence Stephen Brown"", ids = ""32003571"")",9e300e88f9cf5658a74f901e0be68de39801b0b0; aff1ce4cbd4a10060fe34ba957135fe659ff7544; d59e8b0b245e2520c4706314747246f95bd39f15; 358da7b8fb44d88b7a0efd137a3be3e232df7ce5; 99ade2694185b65ac853569e3842aba35553f370; 8a34e2064082811271dd946fb11e567ba6c51760,,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,,
d5f1f2f942e8a5399c7352fbee77ee4ebe7d883d,Inferring Microbial Interactions from Metagenomic Time-series Using Prior Biological Knowledge,"Due to the recent advances in modern metagenomics sequencing methods, it becomes possible to directly analyze the microbial communities within human body. To understand how microbial communities adapt, develop, and interact over time with the human body and the surrounding environment, a critical step is the inference of interactions among different microbes directly from sequencing data. However, metagenomics data is both compositional and highly dimensional in nature. Consequently, new approaches that can accurately and robustly estimate the interactions among various microbe species are needed to analyze such data. To this end, we propose a novel framework called Microbial Time-series Prior Lasso (MTPLasso) which integrates sparse linear regression with microbial co-occurrences and associations obtained from scientific literature and cross-sectional metagenomics data. We show that MTPLasso outperforms existing models in terms of precision and recall rates, as well as the accuracy in inferring the interaction types. Finally, the interaction networks we infer from human gut data demonstrate credible results when compared against real data.",2017,Computer Science,"list(name = ""Chieh Lo"", ids = ""144645869""); list(name = ""Radu Marculescu"", ids = ""1702532"")",2db4686d2324c8ad0250c68f721b588366dda203; 7a5c5118df5bd1caad90d49eb9d7a52bc23aff45; 36964c0cef3cbe40e6a8e07c8cab5ee2dc1cb706; 760cdec5f8655fe581497d5452e896da355c34f6,538b042c7287ab2159033189da776bbc7b434aae; dce8146987557735a19771aefa1f027211a2c275; 13cb9ae33a1ed494f9859afc8c98188bd3895fd3; b70a87a994def6765f9152432ca7267e5463c7b3; d0993707d34504c95448673f4591e94bef17fa55; b43b3c34f9d541afb803150c28df0e9ba783cb9d; 27e44e21b24856f0fbb1e94827eac98238e996ef; af741719135cd124243ce296ac52c87758fda71f; ae9bf4d0219ceb852f877db7dd82e080981dac2a; 84aac1ad5be349f50b54abe634a9d68d7ab894b6; 21252bf6982bf24238a9136697e1d08725380715; dd37a59ace2e7b13e455f2def7ac1d60cdb99d88; 8cf89fcd9908b23b37f8a4feec25e07ca009f91a; 554f51f321757a69bd67607fac79076a054ef693; 55318a821872bad70becafb6086474a56723257e; a39ab966881c616a89a0f392212f5275e99dba98; 5744934383e559c3264250915ef82156edb19db3; c4e528f2d59bbadb71e10802f24fe841165e4046; 05ab43b91321e8cf57a42614dd630baecd110bd0; a83871aafe5b29f151a8646848ecb0ee8971b87d; 575029c06edbb2e1cc68b5a3c26c5d716d085215; 278de4c6a78364f4e9514166e5750352e7b5e250; a9a93a16a04742815ff89c0dcb8a2af898c09b71; 7518f651bc962ac7514aba43969e553908da3f6e,"Proceedings of the 8th ACM International Conference on Bioinformatics, Computational Biology,and Health Informatics",,
bfc871e0e727433cb9ad5c90bccc9291ae246f61,Asymptotic properties of the residual bootstrap for Lasso estimators,"In this article, we derive the asymptotic distribution of the bootstrapped Lasso estimator of the regression parameter in a multiple linear regression model. It is shown that under some mild regularity conditions on the design vectors and the regularization parameter, the bootstrap approximation converges weakly to a random measure. The convergence result rigorously establishes a previously known heuristic formula for the limit distribution of the bootstrapped Lasso estimator. It is also shown that when one or more components of the regression parameter vector are zero, the bootstrap may fail to be consistent.",2010,Mathematics,"list(name = ""Arindam Chatterjee"", ids = ""49926238""); list(name = ""Soumendra Nath Lahiri"", ids = ""39877807"")",3a60633adafb1a5d937cda0e69ddaac381edabf2; 66d6b9f456717796821e2a3264741502f89de8e2; 987a73c74f3fa8c466f7d626cdeaaa912339a6b1; e5a781bef5772052b12693eb6572127f431e3f09; c8a1b796891fb33eaee1cfb8b11e9bd73c2f7e06; 7ddf1553a2e613d32ac4066cb36b5315efc657f4; 9b3af8d065fae5bb780d271363b745a8c1fab3c5; 9331504d629e40fc002a0df25a8011823057a156; b44aad04b2380451bcdefd37277894a05249b6ec; 3cb46dfc2cf8ad6305d84b23297e0773100da7c3; 4a2dd44f8e2e8c2d7ce1232a1344c9b58748f1ca; a5cac5f940cd896fb0d2dca9cce31bda9876f0fe; 6cda58cbfb66cc85d310da504f12d301cd5c212b; f65097e0ac9d9b05a204f9bdd667d68dff3d0544; f40ce3bcbda8909b1ade38483de9b800c1d5fa47; 071c1d281edf680455ab7c5ab9729a7f25bf7e94; 415cdae2fcd5c2dcf6898a6f89740724a0a7c285; 305acdc72ac00d2afb9908040a3503c0bbb12976; 79de4c36042bd0c604f4029531ccbe771321bc0a; 43088525057a7c4515634ebf21f9a542f57988c3; 7c04c0631cc709e7f0301254734a9639e5219448; e9826b1d53ba76eb52703ed5cd5c5e551b34f511; 21dcb77408bf036c6ba0ca93ae972b1a2a5b5863; 8383d71822437fe8cb39eadaddaff90430756e6a; da07c28ee46316227ab61c1cb0ebd0854181a30b; 1d6033559fa9014da2c6bc3ca4892bed376a2858; 113b10df570f00ed2065e5e6fb2259b44ab94f1d; 55f0567e49d8f99730ae152aee52215db438ccec; 9e8efd072240b6eeb6d39b82395a2ccb143d7774; 5ae6925babd76cb966d7e0147a23cb7644204b39; cd5e8b92b57bf4101d778704c9ad0f6649b1aa3c; 0db5902e377cb26fd78436975f5b3047b4201a29; 29bf434a6931083b103d9b526405ac548ee06b92; 4a3f966824853c3c4264835a752fcc2a56c526ab; c86b91563eeabe63d6579c1124fda44838240ed7; 8044a9c7b98d8926dfe41e3c0c3d22247a34d72f; 8b7155152f900deaf8316e55ca95a6f8cce9a428; 4e0c37d6de0a255e03a22103542edc22b7b4e2a9; 669e81175796640555f180fcc8e2a7f33e887765; 7a4645628c30ead358d0d980ac1d364ee061998a; e315b88587b2769d3f7df5c4dacb19ece3c05948,45ee7447b9dd406496c4a5d9d8fb6556366a01c6; 9630044a0f4235e2f7cbe3a6f8c3d01cc879be9b; 5333f00d0933a15a37ddba48334f8ab678a74d7c; dc5b06753fac11268bc2300b7c25d50cbbcdeb5c; 6ed0e4a022dbc09ed1e0748a4ba8c192f5dd1d90; 2ae80174da7fc699e851be2a538932b8cb0057e8; 58786da8cd43513ac155b018f5a67ec15c653dc9; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 8d001fdf877f5de5d639811eab63c176231d1c22; a4527adde7e91a87b8d7c7cbecc673d088709b86; 53445cafa0393a343b1d16fdf2950cc80f34e4de,,138,4497-4509
c81f24e6b81c2bb5b3668b8b5626b95096096bcb,Role of m5C-related regulatory genes in the diagnosis and prognosis of hepatocellular carcinoma.,"Hepatocellular carcinoma (HCC) is one of the most common malignancies globally, and is frequently associated with a poor prognosis. 5-methylcytosine (m5C) is a common epigenetic modification with many critical roles in eukaryotes. However, the expression and functional roles of m5C regulators are largely unknown. In this study, we utilized The Cancer Genome Atlas (TCGA) to determine the expression, gene signatures, and prognostic values of m5C-related genes. We confirmed that the frequency of mutation events of m5C regulatory genes was high in HCC (35/363). Dysregulation of m5C-related genes was also associated with a higher HCC stage. Moreover, a strong relationship was found between the expression of m5C regulatory genes and HCC patient survival. High expression of NSUN4 and ALYREF correlated significantly with survival outcome. We developed a two-gene signature of m5C regulators with HCC prognostic value based on the least absolute shrinkage and selection operator (LASSO) and multivariate Cox regression models. Gene set enrichment analysis (GSEA) results indicated that high expression of NSUN4 was associated with methylation and demethylation processes. Meanwhile, high expression of ALYREF was clearly related to cell cycle regulation and mitosis. In conclusion, our results revealed that m5C-related genes play an essential role in tumor progression in HCC. Further detection of m5C methylation could provide a novel method for HCC targeted therapy.",2020,Medicine,"list(name = ""Yuting He"", ids = ""9253595""); list(name = ""Xiao Yu"", ids = ""143677828""); list(name = ""Jie Li"", ids = ""145247630""); list(name = ""Qiyao Zhang"", ids = ""46324965""); list(name = ""Qingyuan Zheng"", ids = ""1621269793""); list(name = ""Wen-zhi Guo"", ids = ""47032744"")",,,American journal of translational research,12 3,"
          912-922
        "
787879fbb28f7d5b3dc37f98e653d379ae4dc626,Prediction Based on Mean Subset,"Shrinkage methods have traditionally been applied in prediction problems. In this article we develop a shrinkage method (mean subset) that forms an average of regression coefficients from individual subsets of the explanatory variables. A Bayesian approach is taken to derive an expression of how the coefficient vectors from each subset should be weighted. It is not computationally feasible to calculate the mean subset coefficient vector for larger problems, and thus we suggest an algorithm to find an approximation to the mean subset coefficient vector. In a comprehensive Monte Carlo simulation study, it is found that the proposed mean subset method has superior prediction performance than prediction based on the best subset method, and in some settings also better than the ridge regression and lasso methods. The conclusions drawn from the Monte Carlo study is corroborated in an example in which prediction is made using spectroscopic data.",2002,Computer Science; Mathematics,"list(name = ""Henrik Ã\230jelund"", ids = ""3446563""); list(name = ""Philip J. Brown"", ids = ""144947807""); list(name = ""Henrik Madsen"", ids = ""143641468""); list(name = ""Poul Thyregod"", ids = ""46339717"")",a1c39e38d4bfb8245a818a71a6418a70cfb849d2; ab90e0b004140e9bc5706bb394160c1ffd384edb,d4783d05ae9dd82a53883d33a767ef4ab0af789b; c88d7b4f260ab4e66e274e3dda3780ef2148af37; c3822dc3bde80f1b016565efa3e21e6c91e3cb04; d737088b0941e50566db6775669863196200f81f; a35ef6508cb3e2b1c67cc4b54734f17090a29c25; cae7f8b4ee917793ad310ac571f1ed181f41c7c0; c8c66af8271d17092b8e2fa575d6e129bc06a564; a0ebf17374e3e3b577da1056ce780d6dcb0d41b7; 9b41332d2a1ff42b34b1eedcb09d5f2f72c6f4aa; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 2f85ee6348dd14d3b3bd52177b2388e6c55608d2; 5d53f2fe709caf65c0797571ed8173eb28632fb8; d7632aa87f9d79857919cbfe97ddb80795c5a93e; 40ee2eb566e33528bb7df45dcdc192e6f2f976bc; 99eb3005e85f1528269aa09b5417d6ce51a33c87; 49f4143eb35926b031df823eeed0458ed40e2f40,Technometrics,44,369-378
b526f48631830a14ecd0e5e601a330bba8e729d5,Regularization and Variable Selection with Copula Prior,"In this work, we show that under specific choices of the copula, the lasso, elastic net, and $g$-prior are particular cases of `copula prior,' for regularization and variable selection method. We present `lasso with Gauss copula prior' and `lasso with t-copula prior.' The simulation study and real-world data for regression, classification, and large time-series data show that the `copula prior' often outperforms the lasso and elastic net while having a comparable sparsity of representation. Also, the copula prior encourages a grouping effect. The strongly correlated predictors tend to be in or out of the model collectively under the copula prior. The `copula prior' is a generic method, which can be used to define the new prior distribution. The application of copulas in modeling prior distribution for Bayesian methodology has not been explored much. We present the resampling-based optimization procedure to handle big data with copula prior.",2017,Mathematics,"list(name = ""Rahul Sharma"", ids = ""37529085""); list(name = ""Sourish Das"", ids = ""46634614"")",39d2daa9625510a55b25c1ec5f50fe14bf815f99; 6ec0259a6fefba76b1461643b9d415e68cee9faa; 80e7634d8ad0a43c674d10cd133f1fdb29ee5c1e; 3a9d65286bcb5e0c7b1d50e4b0928380bd900889; 4749fb04afb4332342f02df06b240f96a573bf92; d9a22b546d1a2873315e2426d340551732dbf6f6; e267043f364774388b866bf11ec3b3d675cd072a; c575bc5272be4b195b9f73502a3c8fde12777cbf; 8d3a187f73462b2b33b20a4d284c573d100cde74; 77aaacba6ad58dfaba771d5f0c91785148613bc5; c3f7d15221630f2046a7e4435c7d67718dc04608; 228b3193d036ac3bfc4c8180c32486e3bc802609; 9605ca53072b988fb546eacedfb53886beee4ecc; 1f480c55a74e60638e11a6e624946067398a7a0c; 5d7c432a767c1d3d33c75fa1dc673211a69bca77; 28155bc1090a21c58284b3be0c7940e04436ebce; c5f2ecc1c3f606089cfc57d9e590e2d3f16e0e63; 8b6c491c59083d58c4aa312b0ccc187674e92347; bc9eda1d533e35d1bcc4edd67310dc6beb49bde0; eb8399d8b1ab8fd0b65d1cd7b4d501eabd15106a; de15d2d492da816a9dc71b5e05eb095947dd4848; bcbadb66aaff9402a126d1accc36a55314082f9b; aee6062ac2ed29eec1a52d965a1daac4a3a4a3c2; f747e49929f68b9fee7cac6dce36b2d0768ce0e3; 4ba9fe554840759f83663f3f75ec6645fc7952fb; 93d8fd6793478c66e4140bd2a238d445d3a8b99e; 7cdb3fa10896c97212d1f5d1f34675892ebfcfbd; cd870997f4b79da056c228fbff3e70f20d782de6; 9364b3224491ab3d0162cc036d608ea5eba6ac0b,28025ec6f4d5ab121bd91b36c754c0f0831d2433; f1e2e2e6ed6ef30d65a3746c89f71faf868d26be; 790db6ecfec78a9dc0e9406d5c48de988c62dacc; 16bcac32a533de13bb5b7e57ccc8d6d00bfb3a12; 7c54d9b80113f637e447199d8ffbfe4b0678cc6f; c4ea73f331e7ba14193338ee293a0b0b02b6bb4e; d100be4b508bd3f3498ec28d9ef16c1f68e8f73b; 0a45f9572ef9a09a12fe47f5158202804a8d5a45; 3e030ebfff5c55f7a50a139def07746e2fff986d; 1c91bf49a1162c392d1c427d08489e67675f0ab8; 8cd118c358c61d167bd9dcac54dc71c0ea9f8dd3; a1687e8359864bcd67c34ae9eb1e6458c8d310e2; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 53dc97756369cd1f9300116d6aabdffb7072f2ed; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; 189d73c6c3b1bf90f129fb1db45d68f41756eab8; 5c28b24b0ecb610c6a527b32c3acb2c03b1bc184; 4004fe098dd8b575d742aaffc021a6af319198b8; f7f04e0468059e69aa0b1dcaefa190c54939ec83; d017e0a6a9b93dcab7cdcd44b17544c04f7678d2; a0cf21eec38769a4b2d17b4d6c4a6256369b225e; bee570503aaa0ed5bc5dd4cf6aa742df0b5cef87; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 785ede21535ff3a4ccc75daa990e45363db3a363; d8384f7ef288d2d5cb267128471c5427fc98b54b; 50a91ab4e59839b78a56d98e4f9e0259e7c13032; 717ce0992d640e385ae389f353e82c198b96958b; 769b70e74fd8890042841f00f39e7b982aa3193e,arXiv: Methodology,,
2d2f53a0083ca1110323717cb300c440495e7bb8,Learning Transportation Mode Choice for Context-Aware Services with Directed-Graph-Guided Fused Lasso from GPS Trajectory Data,"Mobility profiles of users play a crucial role in a wide range of context-aware computing and services. Travel mode choice, as a representative feature of mobility profiles, is one of the important components in travel demand and future planning of transportation systems. Transportation mode choice has been widely studied based on the random utility model and decision making methods which haven't considered the correlation among features influencing transportation mode choice. This paper presents a data driven model to analyze transportation mode choice given transportation information. The contributions of this paper lie in the following two aspects. On one hand, we propose a travel mode choice model considering the correlation among influencing features of mode. And the relevant features related to the mode choice are redefined and considered to improve the final efficiency and effectiveness. On the other hand, we propose a directed-graph-guided fused lasso method to depict the correlation rules among features. The lasso method can reduce the redundant information to improve the speed of convergence and accuracy of analysis. Three different models namely standard lasso, graph-guided fused lasso and spatio-functionally weighted regression based models, are compared with our model and tested with the GPS trajectory data in Beijing. As a result, we achieved better performance than other compared models.",2017,Computer Science,"list(name = ""Xiaolu Zhu"", ids = ""40273250""); list(name = ""Jinglin Li"", ids = ""5781238""); list(name = ""Zhihan Liu"", ids = ""2280742""); list(name = ""Fangchun Yang"", ids = ""1716407"")",cd86dc5be0e430b7a1d019290867a2ae00e6c498; b9b1dbb6a5180b93dcc976e62f44de72e776b81b,111b1a0b41eb7d72c53433a144551f5031ee407a; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 69175f3746dab3b6f0a2a8a10aab0df8e5dd8ba6; c9534cd01e3a0b88f7ba908f11c1829c8996792d; d40ee5dd758c525dfb9932d726bb4e844b7b8478; 382377d99bf9e5826c15827d5ddf270153d73584; f7aa6b881d1a1c143b5de3d4a61722ca2049c5a5; dbca9fa1b74dd05abf40eebebececaf1dc7f15a1; f47c420a50120c81211d9b9e16600e8bbdf8fef1; a10809630199da3b7352ae790f013bba47d58211; ab20349a360133c1e234b9b6f0ac4090e5b17fd3; 8810f99253a7d846ea1353ecb136d7a9fc6670c0; e2dadf022253ea1c5570a81604460c3787962ded; c509e5b5eca48651b30fc29fad22ced4b29b6eec; 0c7cb11b3671cc04ed5ec6894536878d00eb8553; 467ab9dc550b9241d781c3bccdcc816be76f3197; 0a18e876a742062fbcbed47fdabf027d616cf34a; c4a6074b133d3f0ef147152993ef23247461fe9b,2017 IEEE International Conference on Web Services (ICWS),,692-699
f86d80a6d34f15d679ef391cdfca2f3fe0b42edf,Integrating Biological Knowledge Into Case-Control Analysis Through Iterated Conditional Modes/Medians Algorithm.,"Logistic regression is an effective tool in case-control analysis. With the advanced high throughput technology, a quest to seek a fast and efficient method in fitting high-dimensional logistic regression has gained much interest. An empirical Bayes model for logistic regression is considered in this article. A spike-and-slab prior is used for variable selection purpose, which plays a vital role in building an effective predictive model while making model interpretable. To increase the power of variable selection, we incorporate biological knowledge through the Ising prior. The development of the iterated conditional modes/medians (ICM/M) algorithm is proposed to fit the logistic model that has computational advantage over Markov Chain Monte Carlo (MCMC) algorithms. The implementation of the ICM/M algorithm for both linear and logistic models can be found in R package icmm that is freely available on Comprehensive R Archive Network (CRAN). Simulation studies were carried out to assess the performances of our method, with lasso and adaptive lasso as benchmark. Overall, the simulation studies show that the ICM/M outperform the others in terms of number of false positives and have competitive predictive ability. An application to a real data set from Parkinson's disease study was also carried out for illustration. To identify important variables, our approach provides flexibility to select variables based on local posterior probabilities while controlling false discovery rate at a desired level rather than relying only on regression coefficients.",2019,Medicine,"list(name = ""Vitara Pungpapong"", ids = ""1403573840""); list(name = ""Min Zhang"", ids = ""50495571""); list(name = ""Dabao Zhang"", ids = ""2553667"")",,,Journal of computational biology : a journal of computational molecular cell biology,,
