id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
cd239519b0d1ab23a73267adbbcfd286133c22c7,Sparsity-based approaches for damage detection in plates,"Abstract The data deluge in Structural Health Monitoring (SHM) and the need for automated online damage detection systems necessitates a move away from traditional model-based approaches. To that end, we propose sparsity-based algorithms for damage detection in plates. Instead of high-fidelity models, our proposed algorithms use dictionaries, consisting of response signals acquired directly from the system of interest, as the key feature to both detect and localize damages. We address the damage detection problem both when the damage is located on or off a grid of possible damage coordinates defined by the dictionary. This gives rise to two classes of problems, namely, on the grid and off the grid problems. In our sparsity-based on the grid damage detection (SDD-ON) platform, we solve a LASSO regression problem, where, the unknown vector is a pointer for existence of damage at the various locations defined on the grid used for dictionary construction. In our proposed off the grid damage detection (SDD-OFF) platform, we use a penalized regression algorithm to extend the dictionary of measured damage signals to points off-the-grid by linear interpolation. We evaluate the performance of both SDD frameworks, in detecting damages on plates, using finite element simulations as well as laboratory experiments involving a pitch-catch setup using a single actuator-sensor pair. Our results suggest that the proposed algorithms perform damage detection in plates efficiently. We obtain area under receiver operating characteristic (ROC) curves of 0.997 and 0.8314 for SDD-ON and SDD-OFF, respectively.",2019,Mathematics,"list(name = ""Debarshi Sen"", ids = ""101618470""); list(name = ""Amirali Aghazadeh"", ids = ""2017987""); list(name = ""Ali Mousavi"", ids = ""143661474""); list(name = ""Satish Nagarajaiah"", ids = ""143893257""); list(name = ""Richard G. Baraniuk"", ids = ""144908066"")",7396a95ba567d8870d8d2d5345fa3e2971b28b55; 38b61c8827c47591f25ee3dc09bda56544a121df; 29f9acfe794d69262c2585eb98eb196bcedef9ba; a1f49dab2381a2cdfbb0fdbee7b96fea457aedec; 239e1388507731c4b0c1fc4fa678f87c7a553471; 3b8525c147fd71aaabf0ccf01ffe4acb56a8d1f6,,Mechanical Systems and Signal Processing,117,333-346
a00bd290a3ec46840b4716626607236783f611db,Combining Value-at-Risk forecasts using penalized quantile regressions,"Penalized quantile regressions are proposed for the combination of Value-at-Risk forecasts. The primary reason for regularization of the quantile regression estimator with the elastic net, lasso and ridge penalties is multicollinearity among the standalone forecasts, which results in poor forecast performance of the non-regularized estimator due to unstable combination weights. This new approach is applied to combining the Value-at-Risk forecasts of a wide range of frequently used risk models for stocks comprising the Dow Jones Industrial Average Index. Within a thorough comparison analysis, the penalized quantile regressions perform better in terms of backtesting and tick losses than the standalone models and several competing forecast combination approaches. This is particularly evident during the global financial crisis of 2007â€“2008.",2017,Mathematics,"list(name = ""Sebastian Bayer"", ids = ""48630157"")",b320a2aa9f8b2eb3d1f1a31e7035b2483166b7ff,011e7528076872c33cac43056e4da04c2efac8f0; 79378379d6e86dda2e171900be46cb857a724ef9; 5b125be4e632a64bb7acfb96dfedb839c67f6634; 54d1bb0d54e9faffe322d34b5ed4392bf8f9831d; 29e8799cd28100f41c22ce1e53b39e337b53c077; 17d00ec9a7537004ee83cce5baa57c4d6f1b808c; 584c7954ebb89d6155fa50e5bcf44098fb881faa; c4faad964c3a9d96db8226f1cb33797c6f610d6c; 7a8022074d8da386b809dc9e639e44e1184367ac; f6333c57973e98972c03d8a1f9d99c9c3ae0aa64; 2ad9899417be21117e5a902d803aca4d3339f189; 3f0a6f4182ebf707214c445aa91457e0ddd35f8f; b98054f4a8582af49c77e53fcd9e68328ce7c01e; bab8a0ff65f5e7919390f57f84810680c240198f; 84ff41cb76e4425fbac1d566a92887592607ea42; 3e1c7f27763c6400010d81074df87c0e2ccdf83f; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; bde36a5ce876bb7ffefe8567bb50a773540905ca; 55042ba289f2089f519a0f3da10bbf5b7d0b2dad; a180802a11ad909deb0ff189532e0643c65d1c2e; 01c3525a4c08183be00f588adc8fbdc290ebc1be; 4e4fce6a0f2dce5350b6693e773650d897e4942d; c09db7439505f49a0958f68e782df94b3807341a; bd2a6d7c989ea171afbf44bb3659e99d22c19238; 945e979486da21ca20b61339dd38546fff8bcb60; c8c66af8271d17092b8e2fa575d6e129bc06a564; 74a6c8ffb2995afce8adb5c8ef353402a914267d; 3bad131eaff400bd8c3739becf4e7d2da79ed55b; 8c11e4e967eef1fa87b88dc9d050e5c4a3767f8d; e920eea89f41b246e2684c7b23ca73321fc9372d; 9a6561fc7304ef54fa94f9978cf198240a255d6c; 4bd80e5ed3365130bf6feef6028ea65edbe52f86; 63aa0c160739fa13761bb4842a73546ed0c31071; 18e7c0e8978026d000e17e3767368c2cc45f228d; 29cc8ba2c1c6f5aed3169db2fd41906450304e3a; 750f9891598a13b2a425273e9ff0d586fc5a86bb; 85360315353e668a7689d2614109e476a357d9b8; 5b6fda7ae326ec57b6b0f0b6dc452522edd0b2f4; 06f682919eafa8adbcc1b7bec23516cb962e7b22; 7c2774f0be2484fa2754db69b2d1107600183851; bee570503aaa0ed5bc5dd4cf6aa742df0b5cef87; 95c33e4515722f126f032475fe86347c92af82cb; 8c8a11c3e71b4cd25ff11469db92e5e01457f5c1; c1e90aa6745fc87e0b64c0d7c845b6d6e115ff93; d5c105ffa2508f63a0c1f2123b77189a35e5dcab; 478868b8f9556eb4dc365cbd20db93610d5066aa; f603e9476b6613e4f36c5848902a17b3af19e1cb; 3b592448bc758687856758ad9521eea96a356c7c; e1e52e3896a6ac87611462bb743e6e936e0e375f; 637424c2f2f862be51903addd6f7dd0e77b4e19d; 5de723b1e0b7f55d5553e4f30bbdb0b87a8eb696; bb67b8921ccfbc2b9d28068c118e8a2fa2be0147; f73c0015444fc1cc6612143c3ddac9c0baa79140,Econometrics and Statistics,8,56-77
4ba53c14182597f3370846f4db4a0cb50f329e52,A learning-based CT prostate segmentation method via joint transductive feature selection and regression,"In1 recent years, there has been a great interest in prostate segmentation, which is a important and challenging task for CT image guided radiotherapy. In this paper, a learning-based segmentation method via joint transductive feature selection and transductive regression is presented, which incorporates the physician's simple manual specification (only taking a few seconds), to aid accurate segmentation, especially for the case with large irregular prostate motion. More specifically, for the current treatment image, experienced physician is first allowed to manually assign the labels for a small subset of prostate and non-prostate voxels, especially in the first and last slices of the prostate regions. Then, the proposed method follows the two step: in prostate-likelihood estimation step, two novel algorithms: tLasso and wLapRLS, will be sequentially employed for transductive feature selection and transductive regression, respectively, aiming to generate the prostate-likelihood map. In multi-atlases based label fusion step, the final segmentation result will be obtained according to the corresponding prostate-likelihood map and the previous images of the same patient. The proposed method has been substantially evaluated on a real prostate CT dataset including 24 patients with 330 CT images, and compared with several state-of-the-art methods. Experimental results show that the proposed method outperforms the state-of-the-arts in terms of higher Dice ratio, higher true positive fraction, and lower centroid distances. Also, the results demonstrate that simple manual specification can help improve the segmentation performance, which is clinically feasible in real practice.",2016,Medicine; Computer Science,"list(name = ""Yinghuan Shi"", ids = ""2475959""); list(name = ""Yaozong Gao"", ids = ""2018041""); list(name = ""Shu Liao"", ids = ""145657540""); list(name = ""Daoqiang Zhang"", ids = ""1772283""); list(name = ""Yang Gao"", ids = ""145644830""); list(name = ""Dinggang Shen"", ids = ""144986260"")",2afedeaa384392ded207532a5fa85718a0ec8ece; e6ebac395c5f61b70e9c8eaf49b85ae70f17cb64; abeda900a281740ebb428a3115f6ac4564793631; ce24099ee20cec85ad442d947e14f221a8c59d55; 2a74c039c2d763579f1afd7ed6515201d35cf9e8; e30d2e021b66f3777423f8172330474589e4070e,da0db866fb5388314288c38adec78250e21f250e; b78626ce1a562c05b1c06f9c805e839f9760b9ab; ba969a4f3bc5f5a84f6025478e566c40661d85f3; aa282e5904cc962776b56da5be308ed2af20a3f1; e2e86f8aa04e2e928434e1c95eaf77c8bee3a8d7; d8feb336c1691aa82a7f655c4fb0f6751dbef277; b2f415a6e35e7f1dfd3a309062ae8ac1ec69b3ab; ccf5208521cb8c35f50ee8873df89294b8ed7292; 8d681e115153d8dd2f107d464acc9a0be796b1f8; 631d6fe06804b5d6cdaea60f45a3aeb4016f39a1; e6cf4399de74b34dedcfed3d60a898dbf961f609; 19bb0dce99466077e9bc5a2ad4941607fc28b40c; 39e6f2c99fd0e78533b260c9cc793de63d840ae0; dda965d688a4e9610d579933ea8c4caf9bb8a34f; bf0ad890edc40e7c3eef929c7d1f023419afaf6f; c378ed5040803b1b6b0749249598f0497d40c1f4; 0fd2e9b306bf65c0ddd3dfb61b9355c2987cb820; a049d35dedd40dce2ce6464e2ae3eeee1236e30b; cec734d7097ab6b1e60d95228ffd64248eb89d66; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; b1ba6070536515239e6c10f3a49f15926902744d; 5b4ecd2d39b4ee76fa231bf1362dcc9cb67fa036; 82e8d29014cd289618954d21f2cc4711c3e86c3b; 0ba6f4fb548d8289fb42d68ac64d55f9e3a274ca; 5033ec4bf701aabaf03a9baa4bddd5768d1a7a0b; 562df433ce6781f71da27396e15d61e1aefbd4e2; 17d2f027221d60cda373ecf15b03706c9e60269b; 77f5ad052690d8a95c081d9a2b10b1c0c4894c85; aafd50bffe23ca8db082e6a20db2cd111d8d5d1d; d5eec41043d91964879c4c745c7165f823967f29; e64a9960734215e2b1866ea3cb723ffa5585ac14; 323f41a818d7728dbfe33feb17f6fd556822f79b; acb9541a6c9404ac4c317e5562387c6be2162ea5; fa7a965d054cd70e560f0fd0810773b97ab66d9b; f11a7136b6b7854bd0998ef463ffa8e907c411a2; 491c8fc0483524508b591fcbc087056ed57e0a75; 273dfbcb68080251f5e9ff38b4413d7bd84b10a1; 7efad0e9065748afc89259ed579e49ef2371dacd; 2309f7c5dad934f2adc2c5a066eba8fc2d8071ec; 037c25f9f3173a825d10ecc866c050dbe0d6f746; 4b48729b3d5f67c9ca6eb767593c1e512ba7f73c; e138d746685cfad59f7668b0d6db20be0301a1c5; eca58585556719d942f6b68529d36cce818a0940,Neurocomputing,173 2,"
          317-331
        "
7fb6f8976e5461375075038d70724b29d5829527,Variable Selection in the Chlamydia Pneumoniae Lung Infection Study,"In this study, the data based on nucleic acid amplication tech- niques (Polymerase chain reaction) consisting of 23 dierent transcript vari- ables which are involved to investigate genetic mechanism regulating chlamy- dial infection disease by measuring two dierent outcomes of muring C. pneumonia lung infection (disease expressed as lung weight increase and C. pneumonia load in the lung), have been analyzed. A model with fewer reduced transcript variables of interests at early infection stage has been obtained by using some of the traditional (stepwise regression, partial least squares regression (PLS)) and modern variable selection methods (least ab- solute shrinkage and selection operator (LASSO), forward stagewise regres- sion and least angle regression (LARS)). Through these variable selection methods, the variables of interest are selected to investigate the genetic mechanisms that determine the outcomes of chlamydial lung infection. The transcript variables Tim3, GATA3, Lacf, Arg2 (X4, X5, X8 and X13) are being detected as the main variables of interest to study the C. pneumonia disease (lung weight increase) or C. pneumonia lung load outcomes. Models including these key variables may provide possible answers to the problem of molecular mechanisms of chlamydial pathogenesis.",2013,Biology,"list(name = ""Yuan Bao Kang"", ids = ""50050478""); list(name = ""Nedret Billor"", ids = ""2164730"")",ade17ca61873cc7c85ba165ebe65edc68e2f0f63,c27c7acc28b017d8eee48e7dd760b5fd9904c11f; e664f225a730cd2653857253a8c37dfff8ff07b2; b1a3ec0f52485ca57e0b4eb64629f3d1e7e18ddc; 8b988efda234c24754eeb02ce3bd61f6b49cc1cf; c34b280c8af6cb5d512263b663dc57b355705979; 6e32e93c83418066863ce4acbd9871f760df5df6; 12e1368f5935826347ce8ca41062712ad5fb0678; e388dc5f6b55d8b4414c0857c9054a6e834eeb17; 7caa4ebef43a12402e41e99c8a20c5417a53867e; db31973871f5648cffb02e7590582376e16ad0bb; 772c8c016d60089ba42d94c223527e87a8e7c4ee; 84990e2a810bac6b5083486beebda6c5401f1260; 5cb9c6a695c9468061d0dfe7b3c1221407ac9c9f; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; 494fbd41daf20e433936aa223cb1a50bb1046afd; c3da3f5e369ec6219018bf45a1fef4a80e814e20; 4e78338f26d79f2d095805d73665da3a0dddee05; 27533b3bbb91c74d7e283bd2ed09e5d3866664f4; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 9a2b45174114ed46158a24058f2b9ffa1218978c; 6ed0e4a022dbc09ed1e0748a4ba8c192f5dd1d90; 008914c6c2c9e6802ed9e10cecef9651cbed027d; 97b734cfb1bfeb702d4f37f0da06732e2119f967; bbd8d18bad53fe604908e5e2822f27c3a9507e02; b0d2794b60d0b227e0157138b7570ee02517df18; 37e44d1de8003d8394d158ec6afd1ff0e87e595b; da6b14899a2e56ed8403b20a54920b54164dcf32; 80b6df0b985e25755bbbcabe3e8662afa65782c0; 844c118a69242bae288a020587be396412462862; ccf5208521cb8c35f50ee8873df89294b8ed7292; 7106fcaa56b5434d933c6985db379788a723f5f0; 3d1a2471a2017665210e92860fac4a670409c0c5; bb1d8f912a1c615d055ff9e6d4a3d85d6e4e21a8,,,
3f5cefbc4b470d7e34fa0c67f5490bd294cc043c,Identification of a metabolic gene panel to predict the prognosis of myelodysplastic syndrome.,"Myelodysplastic syndrome (MDS) is clonal disease featured by ineffective haematopoiesis and potential progression into acute myeloid leukaemia (AML). At present, the risk stratification and prognosis of MDS need to be further optimized. A prognostic model was constructed by the least absolute shrinkage and selection operator (LASSO) regression analysis for MDS patients based on the identified metabolic gene panel in training cohort, followed by external validation in an independent cohort. The patients with lower risk had better prognosis than patients with higher risk. The constructed model was verified as an independent prognostic factor for MDS patients with hazard ratios of 3.721 (1.814-7.630) and 2.047 (1.013-4.138) in the training cohort and validation cohort, respectively. The AUC of 3-year overall survival was 0.846 and 0.743 in the training cohort and validation cohort, respectively. The high-risk score was significantly related to other clinical prognostic characteristics, including higher bone marrow blast cells and lower absolute neutrophil count. Moreover, gene set enrichment analyses (GSEA) showed several significantly enriched pathways, with potential indication of the pathogenesis. In this study, we identified a novel stable metabolic panel, which might not only reveal the dysregulated metabolic microenvironment, but can be used to predict the prognosis of MDS.",2020,Medicine,"list(name = ""Fang Hu"", ids = ""143949201""); list(name = ""Siliang Chen"", ids = ""7159967""); list(name = ""Yu-Jun Dai"", ids = ""34478884""); list(name = ""Yun Wang"", ids = list()); list(name = ""Zheyuan Qin"", ids = ""152179236""); list(name = ""Huan Li"", ids = ""46381698""); list(name = ""Ling-ling Shu"", ids = ""8739614""); list(name = ""Jinyuan Li"", ids = ""46276793""); list(name = ""Hanying Huang"", ids = ""3194708""); list(name = ""Yang Liang"", ids = ""51005377"")",,,Journal of cellular and molecular medicine,,
1330b8021c2ea073cf1d70aa1c7a176115b52898,Cluster feature selection in high-dimensional linear models,"This paper concerns with variable screening when highly correlated variables exist in high-dimensional linear models. We propose a novel cluster feature selection (CFS) procedure based on the elastic net and linear correlation variable screening to enjoy the benefits of the two methods. When calculating the correlation between the predictor and the response, we consider highly correlated groups of predictors instead of the individual ones. This is in contrast to the usual linear correlation variable screening. Within each correlated group, we apply the elastic net to select variables and estimate their parameters. This avoids the drawback of mistakenly eliminating true relevant variables when they are highly correlated like LASSO [R. Tibshirani, Regression shrinkage and selection via the lasso, J. R. Stat. Soc. Ser. B 58 (1996) 268â€“288] does. After applying the CFS procedure, the maximum absolute correlation coefficient between clusters becomes smaller and any common model selection methods like sure independence screening (SIS) [J. Fan and J. Lv, Sure independence screening for ultrahigh dimensional feature space, J. R. Stat. Soc. Ser. B 70 (2008) 849â€“911] or LASSO can be applied to improve the results. Extensive numerical examples including pure simulation examples and semi-real examples are conducted to show the good performances of our procedure.",2017,Mathematics,"list(name = ""Bingqing Lin"", ids = ""34209561""); list(name = ""Zhen Pang"", ids = ""50574925""); list(name = ""Qihua Wang"", ids = ""1889380"")",,,,07,1750015
38476320c302c69748a404a54ef53deaa5b60c39,The correction of TEOM $${\hbox {PM}}_{10}$$ PM 10 measurements at different monitoring sites and climates,"The reference method for $${\hbox {PM}}_{{10}}$$
 and $${\hbox {PM}}_{2.5}$$
 measurement in Europe is active sampling with subsequent gravimetric analysis. Also tapered element oscillating microbalance (TEOM) monitors are widely used across Europe for the assessment of particulate matter (PM), even though they are known to be biased due to the loss of semi-volatile materials attributed to sample heating. In our work we correct TEOM $${\hbox {PM}}_{{10}}$$
 measurements at eight different monitoring sites located in different surroundings and different climates across Slovenia to replicate reference measurements. We use simultaneous reference and TEOM measurements from a period of seven years (2011â€“2017) and assess the advantage of custom defined correction factors (with linear and orthogonal regression) compared to default correction factors. We further try to improve the corrections by adding meteorological parameters as inputs and training a linear model (lasso) and nonlinear model (random forest). Random forest and lasso models also enable us to evaluate the impact of different meteorological parameters or chemical compounds on TEOM measurements. Our results show that TEOM measurements can be efficiently corrected using correction factors defined with two linear regressions (for summer and winter) at most locations across continental Slovenia. Koper, which lies at the sea side, was the most problematic measurement site. There the measurements were the most affected by the meteorological situation, and they could not be successfully corrected. When examining the effect of the chemical composition at two different locations, levels of $${\hbox {NH}}_4^+$$
 , $${\hbox {NO}}_3^{-}$$
 , and organic carbon exhibited major impact on the discrepancies between reference and TEOM measurements.",2019,Physics,"list(name = ""Jana Faganeli Pucer"", ids = ""51255227"")",,,,1,1-13
7c4192b35ddd24487a734710a2644ff871fbe330,Censored linear model in high dimensions,"Censored data are quite common in statistics and have been studied in depth in the last years [for some references, see Powell (J Econom 25(3):303â€“325, 1984), Murphy et al. (Math Methods Stat 8(3):407â€“425, 1999), Chay and Powell (J Econ Perspect 15(4):29â€“42, 2001)]. In this paper, we consider censored high-dimensional data. High-dimensional models are in some way more complex than their low-dimensional versions, therefore some different techniques are required. For the linear case, appropriate estimators based on penalised regression have been developed in the last years [see for example Bickel et al. (Ann Stat 37(4):1705â€“1732, 2009), Koltchinskii (Bernoulli 15:799â€“828, 2009)]. In particular, in sparse contexts, the $$l_1$$l1-penalised regression (also known as LASSO) [see Tibshirani (J R Stat Soc Ser B 58:267â€“288, 1996), BÃ¼hlmann and van de Geer (Statistics for high-dimensional data. Springer, Heidelberg, 2011) and reference therein] performs very well. Only few theoretical work was done to analyse censored linear models in a high-dimensional context. We therefore consider a high-dimensional censored linear model, where the response variable is left censored. We propose a new estimator, which aims to work with high-dimensional linear censored data. Theoretical non-asymptotic oracle inequalities are derived.",2014,Mathematics,"list(name = ""Patric MÃ¼ller"", ids = ""48057980""); list(name = ""Sara A. van de Geer"", ids = ""88941006"")",b2cf7096f9b736367e53b596518863b55e5c695f; 0761f3254dba534ff15f18864908f733f616d8c9; 2be6c7b35d07af2108224e08fa4bf814b0721857; aead943605404f5bf0bb30b845ff969d35cbda0a; b08d7be0b3560a25770359c4e2ce41b0dfd02fd0; fe2ae880d4cb5899ec68308803de458c99375a77; 8963209b68bc27ebe9f0be41e5ecf7659b46aa42; 001ee39df6411637331929a503dffb6023457191; b91dfbdda0bec4e0b2d528e35ed5267af334e6b2,375e2544e346d3919fe82c19dbdd724b17aa7c10; 0b1ae9cba3123c1fcfcbcba2947e5f773a7e7ef6; 68b38f057e593f02fa4c64c4cbf481d34c09cb7b; 19f90a8c59b2b5924debf81fc38c53f2f445b236; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 2edc1936f57ccaf0996ab63dae425708560771cf; bb92178d5133f9165b704500cbe2e5a1b2dab01d; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 059e9c9b8b707bae9db20a1e8f59907474d6a40f; 89e9c539db6ffd2cb477b314a0ac8ba593473125; 552399b84cf3a23a1ba9fcf37e1e977ecbb89430,TEST,25,75-92
3aa4bcb9f1891fde90790090ba828e03c716675c,Sparse Projections over Graph,"Recent study has shown that canonical algorithms such as Principal Component Analysis (PCA) and Linear Discriminant Analysis (LDA) can be obtained from graph based dimensionality reduction framework. However, these algorithms yield projective maps which are linear combination of all the original features. The results are difficult to be interpreted psychologically and physiologically. This paper presents a novel technique for learning a sparse projection over graphs. The data in the reduced subspace is represented as a linear combination of a subset of the most relevant features. Comparing to PCA and LDA, the results obtained by sparse projection are often easier to be interpreted. Our algorithm is based on a graph embedding model, which encodes the discriminating and geometrical structure in terms of the data affinity. Once the embedding results are obtained, we then apply regularized regression for learning a set of sparse basis functions. Specifically, by using L1-norm regularizer (e.g. lasso), the sparse projections can be efficiently computed. Experimental results on two document databases demonstrate the effectiveness of our method.",2008,Computer Science,"list(name = ""Deng Cai"", ids = ""1724421""); list(name = ""Xiaofei He"", ids = ""3945955""); list(name = ""Jiawei Han"", ids = ""145325584"")",33652ef4a5e90f8418668b75b4ef6fbdf04b9048; 1f93751247923663874db1991e98d3479e7363d1; 83f3eb5a8c4f63fac3fffaee414c4f1ccad8db5a; 5ece8f7f10080d7d960af012fb77f8342a6c5d91; 3528125426646dfb7b9ec2bfb937e1e70028bcbd; d72a3931ad70865481084ce38d2830467d3edb9d; a0966916e0862fcf243975df4f0a1028930990f5; 34a9ccd23f27669e1038bef8eefcfe736bfd1b2a; b162e440bf3131e021ba2e5bf735da418df6f315; 6a937953c330ea253f40ba7d6215a3a211a219e6; 68f83c7c53137603585795a2a9a2e2d3f1b4326d; 763b5765f7c22adfe2baadea8e891562063a68ba; 9d1351af85dea756289a8c87f6d8513cdcac0735,3c989a48a59868c015415a91e55715105cbf1242; b2746adae0413e87aec01303c2d8a2a67113bf11; c4a8564c65769cb55304e17a9f7fa64cf29d57ec; 32c623d10ca7db45dcf897e9f614e1374bad74d0; 056033451026ca47ad0dacd33302ffe2808ce931; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; 34860ead8af5cdb2550f2767eaacf71d4a5d0c80; f1277592f221ea26fa1d2321a38b64c58b33d75b; 29bae9472203546847ec1352a604566d0f602728,,,610-615
26d3ed7448f771d96898f3830d21f2d28e20b6c9,Group Lasso Estimation of High-dimensional Covariance Matrices,"In this paper, we consider the Group Lasso estimator of the covariance matrix of a stochastic process corrupted by an additive noise. We propose to estimate the covariance matrix in a high-dimensional setting under the assumption that the process has a sparse representation in a large dictionary of basis functions. Using a matrix regression model, we propose a new methodology for high-dimensional covariance matrix estimation based on empirical contrast regularization by a group Lasso penalty. Using such a penalty, the method selects a sparse set of basis functions in the dictionary used to approximate the process, leading to an approximation of the covariance matrix into a low dimensional space. Consistency of the estimator is studied in Frobenius and operator norms and an application to sparse PCA is proposed.",2011,Mathematics; Computer Science,"list(name = ""JÃ©rÃ©mie Bigot"", ids = ""38449544""); list(name = ""Rolando J. Biscay"", ids = ""2280268""); list(name = ""Jean-Michel Loubes"", ids = ""144736570""); list(name = ""Lilian MuÃ±iz-Alvarez"", ids = ""1403366395"")",25afc25254fbcf1716095ac5cbca6667720a490b; 46cb2f86a681dc90809a3329a107c686e7d8832e; b639666a0f49d10291345508734cd84405d859e0; 6394cc3550c42131e146b3c6b3258f67f76856a7; 2d4ab06ec6be4c4c005b1335ca7321a49fc06c3b; 3271b035f056f4409c9d2f23c43710f1216f084e; b8ba2e654131fb73edf680c9f2f5c81a18713740; a5bbd1a140eaf44ec8f53e548dc2339873b1db91,fe88a8bf98e797d9368ee384f86543ec844826ab; 01c6a61f0e43689f7e4efad21aca1282642107a3; 0025fc4f00c21960297fbdf83220d6bde75da645; 2a4a3c9b6aac9733e11c8860a5be1f2d32a617bd; 1e93d7b303abf70d41372e93e4a9e58d85409531; bdb19b0027dbe29da6bd6f355a227d0852b217dd; 457cb7db00b9a3abfef41f48f9d5243b7347b48f; baa88620816472576822a08564399df5a77818a0; 72d37fe8fa4b453bded018ca2b7ee6e21f80d723; 382e2f23f36d57656eb815bb70e094e3c48f94b6; 9e8d3337e3aa9686b2f70d9db0b4bb9eb6f9d9b1; d6db548319b39df8030d1854fa803234cac75bd6; 24f6319a9ec3cac654c654978b874ef6493459af; 0cea65ebe445a4bd2c3d1a14899e9def6b644095; bb92178d5133f9165b704500cbe2e5a1b2dab01d; bcd354aeec0090ca804de01e514d6f610b14b97d; 14c09bb891ce71797f2601464e9b4f532e3ff288; 3a5d83dece45016f7b7d701b31d4ada3b5246054; 6b0345fe5dbf7a8551edd7ae3f56f803fc21378a; 0af9e55c38e41ed287bc216340cd1fc4d1e13495; eba49f4e6256f44fb6a2fab5ee95519e9a9fb49f; e3bd6e93288c00b45cb0b6fc1723cfa3f15161db; f35dfefdd5c44c5e717e17bb72c273b22b0878f1; c8d4be093cd4da26f0402b6b9b2680d7ffae2959,J. Mach. Learn. Res.,12,3187-3225
