id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
466c114c285589683734fdf400cef5c098b7db74,A Network-Based Approach to Enhance Electricity Load Forecasting,"In the field of energy analysis, time series forecasting techniques are widely used to predict customer electricity consumptions. To enhance the electricity forecasting accuracy, in current approaches, clustering techniques are first applied to identify groups of customers exhibiting the same electricity load profile, from which a representative consumption pattern can be extracted. This pattern is later used to predict customers' subsequent electricity consumption. In the vast majority of clustering approaches, authors use the entire data set as input to identify customer consumption groups. However, electricity load data vary extremely rapidly and can thus be dominated by outdated historical information which may influence the effective cluster status at a given time-stamp. To overcome this constraint, instead of using the entire data set, we propose an adaptive process which involves tracking the evolution of identified customer consumption groups at different time-stamps. A network structure is used to model the interrelation between customer electricity load profiles. The network is then split into subnetworks that are treated as customer electricity consumption clusters. Representative subseries, called master subseries, are extracted to track the evolution of clusters over time. Finally, the master subseries are used as a knowledge base for forecasting customers' electricity consumption at later time-stamps and automatically predicting future cluster status. The load forecasting is done using a seasonal autoregressive integrated moving average model, which is compared to a multi-layer perceptron, support vector regression, lasso regression, bayesian ridge regression and K-nearest neighbor regression models.",2018,Computer Science,"list(name = ""Etienne Gael Tajeuna"", ids = ""2817161""); list(name = ""Mohamed Bouguessa"", ids = ""1879967""); list(name = ""Shengrui Wang"", ids = ""2875957"")",,1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; 30741e7e30976f7b482eef3d00295ae4740ec21b; 1895f72e006d320d8bf22ba88187074d9356f504; 110adb74606af7c4f8c3261305f6e606e85c877d; 8e68c54f39e87daf3a8bdc0ee005aece3c652d11; 9957817bf8ee72a72768cb4303ddcfc9ed1227b6; 5890f05c711dadc9268f4126270d915c50e665c0; dfdcf7770885e3ee5f31182e91e602aabe5abdbd; 29d4dfae2807a67a2c66c720b4985cb599c4e245; 893c2075a293e492831330ccaa9fc3b4aa1f088f; de4ef92b9650d84d5452856264f0a28067a13098; 1f898b29156d2dc239476ff09330c73b85285dfa; ad975bda5f6c08fe094e55993fe7f87be72f49e2; ebc5d431b65797bfcaae3d8de5572f5cec9c7205; d97cbc1f6c3a1a8687755e9fd7f544856359ea0e; 4cb8eb09a2c15ef260c88dc40346f71ef56ba88a; 7341b65cad3300a86068e01a9848555e43ff8f19; 10d85561e4aafc516d10064f30dff05b41f70afe; 5a3204ad82c0d06c47607256e6cd103a79779511; 241000524a930f047d4e196903ddb7b9378ee507; e5f83522506dab770653edb9f777566f8e53a114; 0f0027fc3a222b89ab9adedc4b6bc2383f193aca; 555df07789ad8f078c9dfbc62c128e32492aa944; 3336e1ccbac4a5ca145d3232fa980d5634158761,2018 IEEE International Conference on Data Mining Workshops (ICDMW),,266-275
c98853f13eaa7294a1c3e72cd3ae36146bd8b363,Appearance-Based Outdoor Localization Using Group LASSO Regression,"This paper presents appearance-based localization for an omni-directional camera that builds on a combination of the group Least Absolute Shrinkage and Selection Operator (LASSO) and the extended Kalman filter (EKF). A histogram that represents the population of the Speeded-Up Robust Features (SURF points) is computed for each image, the features of which are selected via the group LASSO regression. The EKF takes the output of the LASSO regression-based first localization as observations for the final localization. The experimental results demonstrate the effectiveness of our approach.Copyright Â© 2015 by ASME",2015,Mathematics,"list(name = ""Huan N. Do"", ids = ""3244580""); list(name = ""Jongeun Choi"", ids = ""97514664"")",cb0f951ff6c0c0a23f2ed10851ae03d99a69d265; f1725148ec9d5ba948612b44635f8c12915a9920; ec369e49afd4972728c1001c4e92881954739fe1,,,,
08cb0621cb5e4f3d1c20bd025bebf7d2cca06c73,Logistic Regression with Structured Sparsity,"Binary logistic regression with a sparsity constraint on the solution plays a vital role in many high dimensional machine learning applications. In some cases, the features can be grouped together, so that entire subsets of features can be selected or zeroed out. In many applications, however, this can be very restrictive. In this paper, we are interested in a less restrictive form of structured sparse feature selection: we assume that while features can be grouped according to some notion of similarity, not all features in a group need be selected for the task at hand. This is sometimes referred to as a â€œsparse groupâ€ lasso procedure, and it allows for more flexibility than traditional group lasso methods. Our framework generalizes conventional sparse group lasso further by allowing for overlapping groups, an additional flexiblity that presents further challenges. The main contribution of this paper is a new procedure called Sparse Overlapping Sets (SOS) lasso, a convex optimization program that automatically selects similar features for learning in high dimensions. We establish consistency results for the SOSlasso for classification problems using the logistic regression setting, which specializes to results for the lasso and the group lasso, some known and some new. In particular, SOSlasso is motivated by multi-subject fMRI studies in which functional activity is classified using brain voxels as features, source localization problems in Magnetoencephalography (MEG), and analyzing gene activation patterns in microarray data analysis. Experiments with real and synthetic data demonstrate the advantages of SOSlasso compared to the lasso and group lasso.",2014,Computer Science,"list(name = ""Nikhil S. Rao"", ids = ""145850291""); list(name = ""Robert D. Nowak"", ids = ""50033772""); list(name = ""Christopher R. Cox"", ids = ""2561998""); list(name = ""Timothy T. Rogers"", ids = ""2647414"")",,dcab54209c587784e7f8a37079b0ff0b0a21a86e; ece5045d0f495834b25d2188735bcee982edd8c2; 2d7f98f928c27d8c4a284292301e31f4c858b818; 7a0ee2b4071a1035deb0dd79678eb4845b2cfb83; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 5f56320c5979faeab78dbd9ddb7db755ba4550f3; 20b4832e5f6c04816c6083e0e6ee402917f00c5d; f99ab20ae5674ad394086b1901fac654faf28a52; e25f47c3f6b6620bd2df34df773da7d2cad99786; a01ecc4db6468755db9b09e73e535f988073251e; 40657db7416fef90250d332513f0092a5a9ee848; 7523c6f65774b4a3e44b1ea51bcb565800f74480; d4a6fad083576496e351db47e15eb0236ff0f88e; 895217d527de919dfdfbfeae5362bf5adba984ce; 1a8e11d93160148031b9aad6306ca9fbd4c66fec; d98ef875e2cbde3e2cc8fad521e3cbfe1bddbd69; 7e37e65705975425c2873ed1f0efcdfba5659102; afed29f09651a29a8656e415075dada451ff9056; 1028e38dc24e2a9dc5aa12e99df6cf1ec28375db; 8f7f75507ba446c42ad4ba51a8452034df337e11; f3c0ad0efa1e2d6447f9e200179d3c6aa33df981; 82df5f036cfc2d4bcb41af27f112678aa4a22263; e2e8d0d458c9030bf35b5fac3a2f9202a3ea4339; 829b659f96771f2076ab325b1202b26085b300b4; adca766b84d9f165300ba33c061214fd0fb4151b; 40d78a2ff15efa007fbebe68b25494f94ec8c49a; 02c388d43f619146ef64babb4c848190e83add1b; 1fd6a12ae40ee6af652a36528cd8edbc9f844ee8; 382e2f23f36d57656eb815bb70e094e3c48f94b6; a2893118e14c29a23472b02249b4641b9971786b; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6,ArXiv,abs/1402.4512,
73dd3a81b6d04b9c076cafede387a6079858e332,"Solar Panel Tilt Angle Optimization Using Machine Learning Model: A Case Study of Daegu City, South Korea","Finding optimal panel tilt angle of photovoltaic system is an important matter as it would convert the amount of sunlight received into energy efficiently. Numbers of studies used various research methods to find tilt angle that maximizes the amount of radiation received by the solar panel. However, recent studies have found that conversion efficiency is not solely dependent on the amount of radiation received. In this study, we propose a solar panel tilt angle optimization model using machine learning algorithms. Rather than trying to maximize the received radiation, the objective is to find tilt angle that maximizes the converted energy of photovoltaic (PV) systems. Considering various factors such as weather, dust level, and aerosol level, five forecasting models were constructed using linear regression (LR), least absolute shrinkage and selection operator (LASSO), random forest (RF), support vector machine (SVM), and gradient boosting (GB). Using the best forecasting model, our model showed increase in PV output compared with optimal angle models.",2020,Engineering,"list(name = ""Gi Yong Kim"", ids = ""46204098""); list(name = ""Doo Sol Han"", ids = ""1576474010""); list(name = ""Zoonky Lee"", ids = ""101781656"")",,,Energies,13,529
72759584c45e112c51bffa0e16dbcdf0221e6319,Regression Approximations to Estimate Sensitivities,"Chapter 5 explores the idea of using regression problems to estimate sensitivities. Section 5.1 explains how one might approximate the gradient of the QoI at a nominal point using a least-squares (regression) formulation. This naive approach requires more QoI evaluations than one-sided finite differences as described in the previous chapter. Section 5.2 introduces a regularization term into the least-squares minimization problem, allowing for useful solutions also for the case where fewer QoI evaluations than parameters are available; sparsity-promoting regularization (1-norm, LASSO) and a combination of 1-norm and 2-norm (elastic net) are considered. Section 5.3 adds cross-validation techniques for selecting the regularization parameters.",2018,Mathematics,"list(name = ""Ryan G. McClarren"", ids = ""1741681"")",,,,,111-128
a73d0567565b384d4ce4cec65827ef2b781d084a,Gradient Directed Regularization,"Regularization in linear regression and classiÂ…cation is viewed as a twoÂ–stage process. First a set of candidate models is deÂ…ned by a path through the space of joint parameter values, and then a point on this path is chosen to be the Â…nal model. Various pathÂ…nding strategies for the Â…rst stage of this process are examined, based on the notion of generalized gradient descent. Several of these strategies are seen to produce paths that closely correspond to those induced by commonly used penalization methods. Others give rise to new regularization techniques that are shown to be advantageous in some situations. In all cases, the gradient descent pathÂ…nding paradigm can be readily generalized to include the use of a wide variety of loss criteria, leading to robust methods for regression and classiÂ…cation, as well as to apply user deÂ…ned constraints on the parameter values. Key words and phrases : linear models, regularization, regression, classiÂ…cation, gradient descent, robustness, constrained estimation, lasso, ridgeÂ–regression, leastÂ–angle regression LARS, partial least squares PLS, linear support vector machines SVM.",2004,,"list(name = ""Jerome H. Friedman"", ids = ""3056361""); list(name = ""Bogdan E. Popescu"", ids = ""31492919"")",f125122cbfa810f1146979bac712060d65996ff8; 9deceef095ffe36166a1a985060bb68dd42d6606; aa25a318767c03a714c59ae00dbce6257918bf99; 611adcbb86e9ee0daf0696744076efab800244fe; 2eebec5a3d54de0c5ab85c20307bbe7239e09e7e; b3b965c4daedc7980d595f189b622b416276bf23; b6f6542827e9992909a28da3656288c4d476cf20; 8e46ac87befa7094747cdc593ffe37e264711d5a; ffe3dcbe7d21feab920120f965ff2791ae65f227; 9351babb85a23b824cf14e858a0260fc45dca72e; 5b18bcfd9369f212d1b6c062bb469f91a4712a77; 7a4122ee1a93986aa60553389957d554561c4180; 090886b4ccefc7d0e6420ed234cad14f66fe1a2a; 984f3c476b2aa27f71f00d98aefcc9cd7af18315; 09a2f70044ef5b818d2fa555e73aaf4d53dd1778; f1d21d1d811f591d006e4742a7f0d99eec914872; 79f70ec1b10bd03300e0102fad34cdc05a2dbac1; d1bdd112b953ef19f5c6c5efb0931e4260d811ff; e657b21aa3466b89c7582fc4881a7470131e21ee; 115cc0d668e54248d077db866de845c7bf23f1d4; 9b1b247c267e8d2d3830d76c1101b2021e568043; 81d668ccd589046bc61a35c6447b82f49cf0d68d; c0c8e6291b2975b9c260e82c55ca903bf52216f7; b6d3f84c3bcf2647da91a77ae8434bd9652fe284; 2944c04889e9026dbae26ef37de3ee013aa90b37; 062bb9c8212d45fd27086541ec1c14616c22fc34; 4c72c3be62f867e92a0b35a7a088725116e57194; 65e153ca5fb71bd643f4ad49cc1deb86a2e421db; 29dd0f1ee94094cb3f0bef0bc4f27aba00c973e7; ddc28bf5f39eea9768138f7302563e076b398684; 1c14b2b4e5ed9556566e19a751628849e19af038; c026941c32351a96d825bd81f83b7197bf280f68; 46ccf2382364f95e4d51bc0b858b09a990222c9a; 14dbbb498453f78a77ab6b1041f143c6b0bcc79b; 69c6a0bf1baf36919b0576b9ded8ece3e62fc895; 882afba9521441445030c7f52edc91959aa6b956; 5f6cbcfe8e701214610f58405eb2878d0a2fd665; c309b24917b6008f3c64ebf29293fedff552e7da; 9053f9a7f7dd391cb3fb267c962682762a5e7034; a3446b2ca3f1a4d12cfe9eff5f024ca99b9f4fa8; 50e42d95ea21543f0b84e917681918d26fd81b83; a76f5e42847c0197e5745f383b38af55f6242d68; 8af83d01d05efe9fbe7d95c4248c83a48559cd86; b66463ddf002a167423ced05176c8649fe0ea50e; 3a14410d91bb0b2f6ca4f9ee508e70227bb39c71; badd44e57bcb38bcece84e1b2e8b5824875684f4; b8970809314f40189fedbb14e40959247c4dae30; 4cc6658177cd5cea983581bc01bea5b89b8a82fe; 630ab12a7f0a583c492ef6da059e0f333259c690; e87fde7d4f3ed2867e778eb5bff782cec4eb7393; 774b407538e39c5a834966c90893a6bcdb439e76; 6f710990a597c79a95d257fc1bf9d0c96b9b2a7b; 6dbf80b8db6d25227b51697d2c5295978b4f08f5; 0b36e43f7be47fa2c09fe351fadac0d9d9316efe; 7510ae51fb16e828754128cf3f98caefd8ee67c5; ee8a9a6246ef6fa3ecdd2716560b4cff932e298e; 839b075a6462cd9c471008f12757f67e66d69330; 288369b46f39d78be2ede52e09635440f7b7dfc5; 4103854e5a2236406ed87556254b002be9efac8a; 4b6adf16aa64c172bfd1724707cb992d1dbb5757; 173062d8cd483cc14475d918698f93424269d48f; e9a7a043d2202f084be2b0e20a174b76940049e9; eab329b1851b91eac32b029953169d30ac635226; 33c559a5b708a5597180b6ecfce4f29660d81129; f0136d813c8e045d6680932611ccec87f72486d7; e58ef5ecbd163465658025a83729e27ade57e61c; b90f44b48454b535ad134f5ea34f3f2e2381ac93; 547df0f649d5b8fcb64ac06611e5bbe7b14518f7; 62a5a11cc0535c5606e674c617432762e0bb5c18; e93601dff3cd833ed9b2bad0be6ebfd6099d2065; 2278ef1375e730d401cbd44096760ae8c1200474; 97d977356e75f9cb313e084124f9ea6d42a3a806; 4c8807146cfc5a01451a19b165f791d2bd56ac0c; f5a2205568ea5964a6beb05b7f257c68080faf7a; 89158ca7856a899551bfdeeaacaa1ed7c3e60f71; 13cb26577ca272bc2ef6980a4bae8fbeb11311b0; 36b694c96c340a002c0144ea7fb60fd64ef59e81; 966ffe536f84efd15c1379dad9adffe90b20676f; 0c1f3c736401cb40a85bf8451489f5a3266c5a75; 90f2ddf29f85a0e5d60eccfaf4e89dcfbb5475f6; de6556abad53c37d90ea28b673591a7e64ffc660; dd8139bd0afe49b169fb9352de97d62a73434b01; 971e14099322a9b0af96d8cb5a432d992b9fd297; cd85a3e622c79cf8bc32d110e729df3ba818a08d; d6e67d0370a086a15d95bdd891572dea90a67b2f; b4886184516dcf43515ea97aa4f3c55b3b0903cc; 9b6ed491ccbd0d21e5e18df81b8245e33f793050; 9b1b11af585271c4c2827c4caebe4b9078dd07ae; 0823b69a9af781a0503ad494de7ac00c3812d269,7550a05bf00f7b24aed9c1ac3ef000575388d21c; b26bb53333d151dce65f0cfc85832470246e75c3; 2c20091e72557f810ae6b752bae942d74732d8f6; 221d61b5719c3c66109d476f3b35b1f557a60769; af3b6c28cd84be2a299ca04018bb7c8ad3475a2c; 966ffe536f84efd15c1379dad9adffe90b20676f; 68c1bfe375dde46777fe1ac8f3636fb651e3f0f8; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; b8d9abd1c078573188b13d36c1b1efb7cb2fa865; 7678da8b2eb70a5383f203d948564d8f48c0c62a; c8c66af8271d17092b8e2fa575d6e129bc06a564; 44445803eb255772b8ba49e6c1d2fb7bc8001c2b; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 12e5939a80ec59f81214d7e729c577c350af9501; 1f5f8bbf04f465602d8d52ec6c84b4b7bb4970d9; 38a4b44597cbab6e0e5ed2e151836d4dcae85d9a; 53dc97756369cd1f9300116d6aabdffb7072f2ed; c87d57da3b1f2b467ef4995d30df832ee2281107,,,
0a219b0d09526c46a3c12bac6096d60cd6a78830,Integrative Analysis for Lung Adenocarcinoma Predicts Morphological Features Associated with Genetic Variations,"Lung cancer is one of the most deadly cancers and lung adenocarcinoma (LUAD) is the most common histological type of lung cancer. However, LUAD is highly heterogeneous due to genetic difference as well as phenotypic differences such as cellular and tissue morphology. In this paper, we systematically examine the relationships between histological features and gene transcription. Specifically, we calculated 283 morphological features from histology images for 201 LUAD patients from TCGA project and identified the morphological feature with strong correlation with patient outcome. We then modeled the morphology feature using multiple co-expressed gene clusters using Lasso-regression. Many of the gene clusters are highly associated with genetic variations, specifically DNA copy number variations, implying that genetic variations play important roles in the development cancer morphology. As far as we know, our finding is the first to directly link the genetic variations and functional genomics to LUAD histology. These observations will lead to new insight on lung cancer development and potential new integrative biomarkers for prediction patient prognosis and response to treatments.",2017,Computer Science; Medicine; Biology,"list(name = ""Chao Ching Wang"", ids = ""1722340""); list(name = ""Hai Su"", ids = ""143729223""); list(name = ""Lin Yang"", ids = ""144890162""); list(name = ""Kun Huang"", ids = ""145548974"")",a20d1b54a1a265c88cb08a0b31e8ee3a22e22aed; 9ca02e2f8de9fbfc3642979c2b73e243411c0a69,660bf0989501e9c1f856bdbd1eca5c89bd56132d,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,22,"
          82-93
        "
4895ad03fda0f2ea22b08c348b1562770388582d,Group MCP for Cox Models with Time-Varying Coefficients,"Abstract Coxâ€™s proportional hazard models with time-varying coefficients have much flexibility for modeling the dynamic of covariate effects. Although many variable selection procedures have been developed for Coxs proportional hazard model, the study of such models with time-varying coefficients appears to be limited. The variable selection methods involving nonconvex penalty function, such as the minimax concave penalty (MCP), introduces numerical challenge, but they still have attractive theoretical properties and were indicated that they are worth to be alternatives of other competitive methods. We propose a group MCP method that uses B-spline basis to expand coefficients and maximizes the log partial likelihood with nonconvex penalties on regression coefficients in groups. A fast, iterative group shooting algorithm is carried out for model selection and estimation. Under some appropriate conditions, the simulated example shows that our method performs competitively with the group lasso method. By comparison, the group MCP method and group lasso select the same amount of important covariates, but group MCP method tends to outperform the group lasso method in selection of unimportant covariates.",2016,Mathematics,"list(name = ""Xiaodong Xie"", ids = ""145037181""); list(name = ""Shaozhi Zheng"", ids = ""103663056"")",,,Journal of Systems Science and Information,4,476 - 488
4d4c410ed38d7042e4cf4f3c09c162cff60e49fe,Whole genome analysis identifies the association of TP53 genomic deletions with lower survival in Stage III colorectal cancer,"DNA copy number aberrations (CNA) were frequently observed in colorectal cancers (CRC). There is an urgent call for CNA-based biomarkers in clinics, in particular for Stage III CRC, if combined with imaging or pathologic evidence, promise more precise care at the timing. We conducted this Stage III specific biomarker discovery with a cohort of 134 CRCs, and with a newly developed high-efficiency CNA profiling protocol. Specifically, we developed the profiling protocol for tumor-normal matched tissue samples based on low-coverage clinical whole-genome sequencing (WGS). We demonstrated the protocolâ€™s accuracy and robustness by a systematic benchmark with microarray, high-coverage whole-exome and -genome approaches, where the low-coverage WGS-derived CNA segments were highly accordant (PCC>0.95) with those derived from microarray, and they were substantially less variable if compared to exome-derived segments. A lasso-based model and multivariate cox regression analysis identified a chromosome 17p loss, containing the TP53 tumor suppressor gene, that was significantly associated with reduced survival (P=0.0139, HR=1.688, 95% CI = [1.112-2.562]), which was validated by an independent cohort of 187 Stage III CRCs. In summary, the new low-coverage WGS protocol has high sensitivity, high resolution and low cost and the identified 17p-loss is an effective poor prognosis marker for Stage III patients.",2019,Biology,"list(name = ""Li Charlie Xia"", ids = ""14694994""); list(name = ""Paul Van Hummelen"", ids = ""1573057125""); list(name = ""Matthew Kubit"", ids = ""15802324""); list(name = ""Hojoon Lee"", ids = ""48412398""); list(name = ""John Irving Bell"", ids = ""2133754""); list(name = ""Susan M. Grimes"", ids = ""11843409""); list(name = ""Christina Wood-Bouwens"", ids = ""1432634785""); list(name = ""Stephanie M. Greer"", ids = ""34233816""); list(name = ""Tyler Barker"", ids = ""50607357""); list(name = ""Derrick S. Haslem"", ids = ""11553799""); list(name = ""James M. Ford"", ids = ""2378417""); list(name = ""Gail Fulde"", ids = ""36063705""); list(name = ""Hanlee P. Ji"", ids = ""2291897""); list(name = ""Lincoln D. Nadauld"", ids = ""4895921"")",,878f9d1c2ecd713707bd324430886308bdb8eced; c19240544af7abfb4c6b91ded8674f76a5541553; ae93b57f4481becdd628ebb5d053b88d328d7042; 00dc1fdaf8195d0558b6c775f9e961b51df4701d; 934caa6e6e2347fa0b7b5f2f073e9df456218b69; f8caa3e5207fff31f0f214edee750b6020b4539a; d6607a926bd7a253cdab70aaa43635d2a0a09af6; 0a14824290453b95d051ec9cc299d0f61ad82b23; c0197efd103f2af0ce26f23b4934629531ba6dfa; 620a93ae712df3d8fcb7274192d498e05dc3275d; 8ddb4d8a0d1ede93deb246d1966ac4e4a27195b6; 232406e0bc86171b8784de7817caed978e23a616; a1be7227a163a993351d08d60823a453477ec5cd; 3aae5a333b9e854e4bddcd4769d18ec59994839c; f9301449053aa19bc525e27c3e0fc11ff675e5f7; b8cd8cdcbdb2221dd16fbbcf85f82cf8482f2191; be37cdb13af644ebb11d365bb57fb3d07986d6dd; b6de563c03eedf95d7e880a2aeb5688936ea1d26; fbc9f908e53cfb644137621a390747244b55fad1; 3da862b7bd13c8605e397788aa6916857f805fd0; 461a30a3a7d262e0a29e5af379b47559e5035db6; 504d6a328da40635839bdbe1a10dd331799c8ae4; 001c07aefcc186013184009e0c83847f28867e08; c98404ea100524bdd9ac8a6df183ba50421b4fa3; 9a5473c14f9ff5595b92c637fe6b0c1d605cd826; 05cd7b7884fcf4dbbc423969b1a4dc6a89bfb814; 80b6df0b985e25755bbbcabe3e8662afa65782c0; d0734ecfc825b7b078928f4197f00b27409e9caa; e4627db82b019735eb7bdac6fd5acc9980044254; 53c8eca88a943518ed0ad1b28c64ac8526135451; 13348cb71bee182812a47082ccceb10c3aaa8752; 6ea83fb2eab6c2cc5bb417c01787448184be42c1; b6bec5a38b1f0aee4aed85d4963fccbd16ae5677; abe149ed59e86beb9faaefd4cc75f26e469d854a; 98b0491326c41f4f17921e235d49873a14c204da; bc49d8854dcf665d242341e932804f97a1ab0e0a; 06739cccb6439c212011b4d05e0b5a4f7214de6d; aa86ab7f205bf64be8803be070c48b7c20a0b37e; 9129e40033b14ab4c835d5434af948349d4eff99; 2ba0f0d326a0cb8a8cd9a7b45728a6cbd9f03474; 7f7e3233a74fc2081c0384714b79755153a13d85; c8c47894563b6139077f37aaaa668f90512705ac; 5bdea5e2b894ac1731e7e14f598f93e6007ae47d; 9d8b59a6fa19253d38f0c7ed9517479973d5089d; b9f6e9ac6c1f07a1875b07791ab08a9d37936f14; 1055743e700adfab46e166515a9fa68b8cbdecb0,bioRxiv,,
ca8b63ea1386a47ac50146fec48f591439eb1bca,The potential role of pain-related SSEPs in the early prognostication of long-term functional outcome in post-anoxic coma.,"BACKGROUND
Cardiac arrest (CA) is a common cause of disability. Multimodal evaluation has improved prognosis but precocious biomarkers are not appropriate in determining long-term functional outcome.


AIM
To identify early prognostication markers of long-term functional outcome in post-anoxic coma.


DESIGN
Retrospective assessment of outcomes.


POPULATION
Individuals older than 18 years with post-anoxic coma hospitalized in intensive care units after cardiac arrest (CA) regardless of cause (cardiac or non-cardiac) and location of event (in or out-of-hospital).


METHODS
Clinical, biological and neurophysiological data were collected within 48 hours from CA. Clinical data included time of no and low flow, CA rhythm, pupillary reflex, Glasgow motor score at admission and hyperthermia. Biological marker was the highest creatinine level. Neurophysiological parameters included EEG pattern and reactivity, Somatosensory Evoked Potential (SSEP), and Middle-Latency (ML) SSEP evoked at low (10 mA) and high (50 mA) intensity stimulation. Level of Cognitive Functioning Scale (LCFS), Disability Rating Scale and recovery from coma (Revised coma Recovery Scale [CRS-R]) were collected at 12 months. A LASSO multiple regression analysis was fitted to data to investigate the best predictors of LCF, DRS and CRS-R. In-sample prediction was obtained to verify the quality of fitting, and accuracy indices (i.e., total error rate) produced.


RESULTS
Presence of short and medium latency SSEPs with low and high stimulation intensity were identified as prognostic predictors of outcome for all the scales. Error rate was 4.5% for CRS and LCF, and 9.1% for DRS.


CONCLUSIONS
Middle latency somatosensory evoked potentials associated with short latency somatosensory evoked potentials during the first 48 hours after a cardiac arrest are strong predictors of functional outcome at 12 months from the event. Replication on larger cohorts is needed to support their routine use as prognostic markers.


CLINICAL REHABILITATION IMPACT
These markers could inform more appropriate allocation of resources, provide a basis for realistic goal-setting, and help the family to adjust its expectations.",2017,Medicine,"list(name = ""Alessandra Del Felice"", ids = ""3001665""); list(name = ""Stefano Bargellesi"", ids = ""15761945""); list(name = ""Federico Linassi"", ids = ""5009570""); list(name = ""Bruno Scarpa"", ids = ""34737756""); list(name = ""Emanuela Formaggio"", ids = ""2982390""); list(name = ""Paolo Boldrini"", ids = ""48464048""); list(name = ""Stefano Masiero"", ids = ""144400714""); list(name = ""Paolo Zanatta"", ids = ""2571848"")",39dfdcef9570ec8f4cf3d6f70df77fc0b1c3730c,,European journal of physical and rehabilitation medicine,53 6,"
          883-891
        "
