id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
b896ae149fb63b19a0754e72dc9dbfd382d02e15,From Sparse Regression to Sparse Multiple Correspondence Analysis,"High dimensional data means that the number of variables p if far larger
than the number of observations n.
This talk starts from a survey of various solutions in linear regression .
When p n the OLS estimator does not exist . Since it is a case of forced multi-
collinearity, one may use regularized techniques such as ridge regression, principal
component regression or PLS regression which keep all the predictors.
However if p n combinations of all variables cannot be interpreted. Sparse so-
lutions, ie with a large number of zero coe cients, are preferred. Lasso, elastic net,
sparse PLS perform simultaneously regularization and variable selection thanks to
non quadratic penalties: L1, SCAD etc.
In PCA, the singular value decomposition shows that if we regress principal com-
ponents onto the input variables, the vector of regression coe cients is equal to the
factor loadings. It su ces to adapt sparse regression techniques to get sparse ver-
sions of PCA and of PCA with groups of variables. We conclude by a presentation of
a sparse version of Multiple Correspondence Analysis and give several applications.",2013,Mathematics,"list(name = ""Gilbert Saporta"", ids = ""2866252"")",,,,,25
d087321133c4b9a530cbd4597d9380f01c17077c,Efficient cross-trait penalized regression increases prediction accuracy in large cohorts using secondary phenotypes,"We introduce cross-trait penalized regression (CTPR), a powerful and practical approach for multi-trait polygenic risk prediction in large cohorts. Specifically, we propose a novel cross-trait penalty function with the Lasso and the minimax concave penalty (MCP) to incorporate the shared genetic effects across multiple traits for large-sample GWAS data. Our approach extracts information from the secondary traits that is beneficial for predicting the primary trait based on individual-level genotypes and/or summary statistics. Our novel implementation of a parallel computing algorithm makes it feasible to apply our method to biobank-scale GWAS data. We illustrate our method using large-scale GWAS data (~1M SNPs) from the UK Biobank (Nâ€‰=â€‰456,837). We show that our multi-trait method outperforms the recently proposed multi-trait analysis of GWAS (MTAG) for predictive performance. The prediction accuracy for height by the aid of BMI improves from R2â€‰=â€‰35.8% (MTAG) to 42.5% (MCPâ€‰+â€‰CTPR) or 42.8% (Lassoâ€‰+â€‰CTPR) with UK Biobank data.Information of genetic architectures of complex traits can be leveraged for predicting phenotypes. Here, the authors develop CTPR (Cross-Trait Penalized Regression), a method for multi-trait polygenic risk prediction using individual-level genotypes and/or summary statistics from large cohorts.",2019,Medicine; Biology,"list(name = ""Wonil Chung"", ids = ""8088979""); list(name = ""Jun Chen"", ids = ""47740566""); list(name = ""Constance Turman"", ids = ""4812629""); list(name = ""Sara Lindstrom"", ids = ""114839739""); list(name = ""Zhaozhong Zhu"", ids = ""48147769""); list(name = ""Po-Ru Loh"", ids = ""144813435""); list(name = ""Peter Kraft"", ids = ""143832374""); list(name = ""Liming Liang"", ids = ""3039333"")",602938dfc1865c122e6e49a980ece50c7923de2c; 800441c9359df548f83ccf864d44d7d890c0267d; 34e08c4e5ae74b9b1d88f9802ed804f463695b72; f41ec3471c5033baea96e076878a0cb56ae2a5ca; ee11c6900c7563c32301e84006af62624420b5e5; ea50499844242d3494f3bf2405a24671ee922f90; 0603307499224426f5f2346143b67682c4f9d326,a4834d5d528c7aa9f85f3356395b5492231b9b72; d2e02d65b9355ed47dd19966714daa5ebc162b21; 7c9c96531aae7afc6bdfbcb1a6e03b20d779a17d; 7acfc228d95bd1e66d70f6a6cf732d9942de87ed; fea11c3c9a0042c1f50eab5fe4c1c1430e122918; 16109099475f0591119cc3481c03fc9e8e335f38; c777f6d23135503ac1d0d54d40846d8cf2c6943b; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; e8f89f60d886922147a3eeac976d5eea1efd9f97; c8d11d54eeebb277808f1f7fa08b816fdbff66d5; c6a8bbb1ac6505439b159e90b869e9aae7a450be; d8f1ffeb7bcad215fcac25b0b0defcbc573d46e3; d499c8f5f947fdf097e4ba7364b9a3ab8060d823; 112e2d4f6ffbfba004576a159ffdf60f5dad8d3a; b8595dd9bf66564e9caa0b3de312f848a0e13be2; fd3d5c7274dfb0e2deea25a21e5ebaf26feaca48; 486bf54d831504a23a4972382badc186182c20d3; 98603d2e4a0f1315a798151da420240b547667e7; 19a6d2943e31743ff788ef1663f0839b2d55d614; 495b8008de9c11455e985211f7c033b38eea6961; 015688f49a26ca19bd67d2299bd16ad0816331cf; e5ffaa4d7752d55cc5cf76eed1fec267b2db171c; cd4ef622c57455e43fc4135d6415c02c099f08b1; c3acdd0aaeb48a6b3cde8087fd8b573681a5e6a6; 5903301093c7e31d5050404b29ccad8414fc0d29; ba77f33801448e2a15408f235c78bee8b19f88d6; d56ae226b933ad197d627e43857adfcaa50423d0; 30538f0b833c963604095d4fac4c967540452ae8; bea0f7fba860a1489895936d8753ebffaa2a67c9; 2e2deddaa72ea37f24bd5e0d63c0cb90517fe385; e3747e89fbd91a1543af9f3f952f7d9fb396783b; 418ca74964d4c9ceba96fe2d7183f62858bdada9; 11b26e6cc9cf7d818fc163df7b0b7096ed830ed1; bd00643c0a5d7a8771b24b431a5c864c811c2fa1; 76ada33eae0abcb5512fe0fa37a5d67c639fce67; 2b9a44be756993e54d9208486ddc3ff371eb678d; b37ea6e3e7d618d59dc15e1af5d68f2fe0d483ed; a5cc17678897105098cc9519109755fe58ad8a39; 8de0f4d3168750a2509a7ef72131e055aba4c674; afc473ea8e7e923246b27bd2790d71d93dffbadb; 9e7fdbfd5b759f5585c0a2a7f9b8c361f29bc326; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 619518eddc515e3cf306cd66fe3866cbf9843fc7; 0370e445c48955ebd893df71f2184e7870bb731c; 97d7041ca3378045c475cf1069ec3e74130f18e9; a7439830d6341e9a616979f6493fdb655eb2b62a; 39e43fb29d7f93d9edeaf3f8f1698f762382488e; 2df37e3c1772fbd05d43859d1bc2c64d419e01d2,Nature Communications,10,
b93a05660511e0a23e1096de4a557fcbd6a6f993,Assessing Site Effects and Geographic Transferability when Interpolating Point Referenced Spatial Data: A Digital Soil Mapping Case Study,"When making inferences concerning the environment, ground truthed data will frequently be available as point referenced (geostatistical) observations that are clustered into multiple sites rather than uniformly spaced across the area of interest. In such situations, the similarity of the dominant processes influencing the observed data across sites and the accuracy with which models fitted to data from one site can predict data from another site provide valuable information for scientists seeking to make inferences from these data. Such information may motivate a more informed second round of modelling of the data and also provides insight into the generality of the models developed and an indication of how these models may perform at predicting observations from other sites. We have investigated the geographic transferability of site specific models and compared the results of using different implementations of site specific effects in models for data combined from two sites. Since we have access to data on a broad collection of environmental characteristics that each held potential to aid the interpolation of our geostatistical response observations we have investigated these issues within the framework of a computationally efficient method for variable selection when the number of explanatory variables exceeds the number of observations. We have applied Least Absolute Shrinkage Selection Operator (LASSO) regularized Multiple Linear Regression (MLR) as fitted by the computationally efficient Least Angle Regression algorithm. The response variable in our case study, soil carbon, is of interest as a potential location for the sequestration of atmospheric carbon dioxide and for its positive contribution to soil health and fertility.",2016,Mathematics,"list(name = ""Benjamin R Fitzpatrick"", ids = ""40394811""); list(name = ""David W. Lamb"", ids = ""31744047""); list(name = ""Kerrie L. Mengersen"", ids = ""3069617"")",,bf374a34587b9449af17f945251b0a3750f3819c; 315eb50f7bea92e1f2d569e511e009e8e1ed3aa8; e984c85017623eb1e4eea9f62471ed1613491c8d; 465681728c6c4d9cce73124bc22ad026ef7ede8c; 1991d10ebbfaece3db22f268a92d9a2e8c51c414; a07acbb2065febde56547b22e440aefd4bb501b9; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; a6fc84093c5ef745a8ff9deca24eb62b953a27b7; 05c73aaa2e3c8f3e12389ac278f1c6a4156cadba; 7712bbaf83674211458c760031ff99793d9a1b07; ff7f62ad1cb5c62cd4b62753b078d05516262319; 1e1b66484e36b332f1befd09263728e95f5e3e7e; 48241d2b7ce16894a5787c562dfacca69704a90e; ee4b439e15b47d8e89bd01791b6494c561101abe; 340f5e98bb4bfe457686f0fe18ca1c601d32985b; f61138175b2745fdc24b76413ade3e2942119cbf; 29d2ccf017409bb3c9048fcf84ea4dcc71061bd4; bb843696f4c3ce7bcfcea18822e3340b2ded8728; 7340245f4cd93a6fe8d9191a8c17d8542538649e; 5b46c74799417353d426156ed0aa020754959a7f; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5,arXiv: Applications,,
be8db611c57c962be869bd092b96a950f251c95c,Two-part hidden Markov models for semicontinuous longitudinal data with nonignorable missing covariates.,"This study develops a two-part hidden Markov model (HMM) for analyzing semicontinuous longitudinal data in the presence of missing covariates. The proposed model manages a semicontinuous variable by splitting it into two random variables: a binary indicator for determining the occurrence of excess zeros at all occasions and a continuous random variable for examining its actual level. For the continuous longitudinal response, an HMM is proposed to describe the relationship between the observation and unobservable finite-state transition processes. The HMM consists of two major components. The first component is a transition model for investigating how potential covariates influence the probabilities of transitioning from one hidden state to another. The second component is a conditional regression model for examining the state-specific effects of covariates on the response. A shared random effect is introduced to each part of the model to accommodate possible unobservable heterogeneity among observation processes and the nonignorability of missing covariates. A Bayesian adaptive least absolute shrinkage and selection operator (lasso) procedure is developed to conduct simultaneous variable selection and estimation. The proposed methodology is applied to a study on the Alzheimer's Disease Neuroimaging Initiative dataset. New insights into the pathology of Alzheimer's disease and its potential risk factors are obtained.",2020,Mathematics; Medicine,"list(name = ""Xiaoxiao Zhou"", ids = ""101244423""); list(name = ""Kai Kang"", ids = ""2203338""); list(name = ""Xinyuan Song"", ids = ""2484997"")",,,Statistics in medicine,,
9ba0f92a90516c18f9dbd8934f1f99ac21d8f558,P124: Targeted bisulfite sequencing of potential prostate cancer cell-free DNA markers: novel approach to reveal diagnostically significant molecules,"Cancer cells display altered methylation signatures distinguishing them from normal cells. Originating from all tissues and cells of the body cell-free DNA (cfDNA) including aberrantly methylated DNA reflect epigenetic aberrations occurs not only in tumor cells but also in tumor microenvironment. Actually, aberrantly methylated cfDNA has proved to be a promising biomarker for noninvasive detection of cancer with several clinically-certified tests (Epi-pro ColonÂ®, Epi-pro LungÂ®, CologuardÂ®). However only one test (Epi-pro ColonÂ®) uses blood plasma â€“ the most convenient source of cfDNA. Input of tissue and age specific methylation along with unidentified reasons lead to the presence of molecules with every conceivable cytosine-methylation patterns which decrease probability of tumor DNA identification. Among numerous variants of cfDNA methylation patterns only few reflect cancer related changes. To identify those tumor-specific profiles single nucleotide resolution of methylated cytosine locations in the individual circulating DNA molecules is obviously required. We performed target bisulfite sequencing of potential prostate cancer (PC) cfDNA markers (GSTP1; RNF219) isolated from blood plasma of 18 healthy donors (HD), 17 benign hyperplasia (BPH) and 20 PC patients using MiSeq platform (Illumina). RNF219 gene was shown to have high diagnostic potential in our previous comparative study of cfDNA from HD, PC and BHP patients using HCGI12k microarrays (Cortese, et al., 2012). GSTP1 is a common pathological DNA methylation event in PC and is most widely studied and promising methylation marker in the cfDNA of PC patients (Wu, et al., 2011). Selected loci were amplified after bisulfite conversion (Zymo Research) of cfDNA with methyl-independent barcoded primers and sequenced with coverage ranging from 23509 to 143953. Identification of CpG methylation status in DNA fragments was performed with the BiQ Analyzer HT Software. All statistical analysis was performed using R Statistical Software (version 3.1.1) To reveal diagnostically significant differences, several approaches to data analysis were used. Conventional approach is a prediction of patientâ€™s diagnosis based on differences in methylation level of CpG-sites. Another approach used in this study relies on discrimination of cancer-related correlation between methylation statuses of CpG-sites within individual molecules of cfDNA â€“ Intramolecular Correlation of Methylation Statuses (ICoMS). Study population was randomly subsampled into training and test cohorts. The logit regression model based on methylation level of CpG-sites achieved an area under the ROC curve (AUC) exceeding 0.94 in both cohorts for GSTP1 gene and 0.81 â€“ for RNF219 gene. A novel approach to identify diagnostic significance of cfDNA methylation was based on comparison of correlation matrices (pairwise phi coefficient between methylation statuses of CpG sites) for HD, BHP and PC groups. Binomial regression models with LASSO penalization were used to predict patientâ€™s diagnosis. ROC curves for fitted models show AUC, specificity and sensitivity as 0.99, 100% and 92% for GSTP1 gene and 0.99, 100% and 90% for RNF219 (test cohort). The ICoMS approach estimates diagnostic value of target genes and reveals cancer-related cytosine methylation. That could potentially input in gene expression, identify the features of tumor physiology and on a par with conventional approaches provide helpful information for rational design of noninvasive, methylation-specific cfDNA-based diagnostics for PC. Moreover, the planned further evaluation of relationship between the revealed correlations associated with cancer and tumor biology could increase the basic knowledge of carcinogenesis.",2015,Biology,"list(name = ""Anna A. Bondar"", ids = ""50108355""); list(name = ""Alexander Kurilshikov"", ids = ""10283551""); list(name = ""Evgeny S. Morozkin"", ids = ""152964136""); list(name = ""M. M. Zaripov"", ids = ""50468498""); list(name = ""Marsel R. Kabilov"", ids = ""8397746""); list(name = ""Vladimir E. Voytsitskiy"", ids = ""11610104""); list(name = ""Valentin V. Vlassov"", ids = ""47249486""); list(name = ""Pavel P. Laktionov"", ids = ""40606873"")",,,Ejc Supplements,13,7
9f5eb4cb37108793e2cf0ed3d5a68fea14620866,Neighborhood Properties Are Important Determinants of Temperature Sensitive Mutations,"Temperature-sensitive (TS) mutants are powerful tools to study gene function in vivo. These mutants exhibit wild-type activity at permissive temperatures and reduced activity at restrictive temperatures. Although random mutagenesis can be used to generate TS mutants, the procedure is laborious and unfeasible in multicellular organisms. Further, the underlying molecular mechanisms of the TS phenotype are poorly understood. To elucidate TS mechanisms, we used a machine learning method-logistic regression-to investigate a large number of sequence and structure features. We developed and tested 133 features, describing properties of either the mutation site or the mutation site neighborhood. We defined three types of neighborhood using sequence distance, Euclidean distance, and topological distance. We discovered that neighborhood features outperformed mutation site features in predicting TS mutations. The most predictive features suggest that TS mutations tend to occur at buried and rigid residues, and are located at conserved protein domains. The environment of a buried residue often determines the overall structural stability of a protein, thus may lead to reversible activity change upon temperature switch. We developed TS prediction models based on logistic regression and the Lasso regularized procedure. Through a ten-fold cross-validation, we obtained the area under the curve of 0.91 for the model using both sequence and structure features. Testing on independent datasets suggested that the model predicted TS mutations with a 50% precision. In summary, our study elucidated the molecular basis of TS mutants and suggested the importance of neighborhood properties in determining TS mutations. We further developed models to predict TS mutations derived from single amino acid substitutions. In this way, TS mutants can be efficiently obtained through experimentally introducing the predicted mutations.",2011,Medicine; Biology,"list(name = ""Svetlana Lockwood"", ids = ""48647429""); list(name = ""Bala Krishnamoorthy"", ids = ""2312036""); list(name = ""Ping Ye"", ids = ""144449658"")",d96df35156a4a78c95d14c6a3628f2f8abbaa691; 1bda994158aa82d16808b0a599ca7b0c9ef6e624; e9cd362f600d165bddbad8f8e427c347b887d628; e4d1987af8e5ee5982882bd9535d010c6a5abce7; cbce5f22190129ae333d22d7ebf5e67ba30ce01f; fa297c2d8dce0a1038b070ef2d3e65ae1221c532; 140c47963dae27f41948fd823c2b2c3879b72152; b0825d823ead199e62fe89d33c1b68a98a70ce89; 4b1767e33370a421fb9a9eea93e1cf4d28d66033,2fa20384fa1f68db46854d2967ce972c899a51be; 0d10a4b793009bb555fc42a863a6a31e59d614da; 4ce2be748fe3e70989851e4e7908b1145f809fee; 71b5f2141f7539919792b928834637e115662161; 83ed7ae7121de25cbbcedbf75c43722ac1e27ff1; 6a058166a21399af58db1f68b042677f2a52697c; 3dc0d0e886c3d07dbe4a3af480aa5b40e073a9b6; a55d178556a55abba25dbdae2821e2b92c2f1daa; c054360ec3ccadae977fdd0d77694c9655478a41; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; d4bcf2be7fdb65de931d526e9b91c00ff6283575; 7b810b9fb5022af0cdf528c3fb85d5cdb5009f28; 895860c6083736508d2541900cdf0960eb11592f; 7c0ff4c78e201fac6369be68ce4f62539889517a; 8745129af32e2bc134d374580186ff77f9514249; d80382695470af4dcbf1b781cca9c12d889da882; 225ba9111ed4b4e0f5bbe12c69e7235e353ff3ff; 2a9abe599fcc74275e46b72c3c386f068e30b2d1; 90e59e5713197a6f867fdbcb9cd07d6eb6ebd3b9; 65c48661f6b1437a6502c57a202bd4793a975ac3; fd59883a72dd14f762cb14df9f375ffd6735d524; 9fff3405bd1d0ea6221cd4e91ebc2805cba24e58; fa0767b26e885e43901f85db8241360e666cdabd; aa68d443714cae107a68921bc8a61c3c69d5b3c1; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 130f3f99a12a393c9e610f1f453766c4a1e254e4; e2f248985cf56c344599f47d5ae1e9d0c50a97e9; 00c6ae331a063dc99ca7b1e4f9f01d9c4a5937cb; a16a51054768c0c4cdc90aeef5d0624647e44184; 38dcee206a063093984a71946fcefa6c8356a599; baacd004abf8786272a3c207e068323bd8b640a6; 6d7f57fd2c84e6051c4820137e7f6c5a0fc5d4ef; 5677a623e53f895e021492393f60f5bddba59916; e14c0a49303d1057970876a9c92d419caf807042; 553a3d99bd28d3348c507e4564e3f5cc343af3e9; 01ccb2f76739130b5ca7379e9416291c976dbe9a; e6fe7af5e777ea1da4cdb292c018b9e9dfa784e1; 05a77023585bb8976049de8a29fa7e5000f864f5; 05a08813edc5d47c8f8ab1a880457f0d3381f915; 78cb98daeed5add89b9f7486726544d2cdd228da; 601d2883fd6928766dffd01c9d1ab63821328425; 23ca99cc5b24ff959e195879413fdf66f26e8373; 9efbee4c5fb7eb9b2ec5456fedf8f211daa8382a; 35a4153b68f4f3f4fd63fbcc040239715452303d; de891afe07d6c20b603cd0e64daa49b53ee5f3eb; 53c85dd5fabac21b97e0cf95576e0ff8dc1ffb5e; fd9c5c52a26e99e6bc3155db67cb94efe6054e04; 04e94a74f3ab256050d6af5c13f1c050b5789b7a; d5051890e501117097eeffbd8ded87694f0d8063; 06cf235cfd1df9a8ecfefe6fa58b359716733573; 548fe25043edbe4539c68550383875466ed0d777; bdcf915a5bea9f484156ec7aa59eb25cbaaaaf4e; b7fd9ba0374df21ea4d4f42da2df863f2be16193; 68cb0efefe9ef877ce7effa03ba398a106d0d512; 78a133acb1a78d5b3a25debcc67493ded6bd0361; 754d0300d0055cae1f019810768a412c9377d575,PLoS ONE,6,
a5abaff7e19381fe890721456e851977bcc1da45,The search for genes associated to disease: The LASSO method and the case of Bone Mineral Density,"Bone Mineral Density (BMD) tells us about the amount of minerals in bones, and gives an indication of bones strength. The BMD is influenced by genetic factors as well as nutrition, sex hormone status, glucocorticoid therapy and physical activity among others. In this project we have focused on genes making an impact on BMD, by using mathematics and regression. Since the number of explanatory variables x (genes) overrides the number of response variables y (women) we use the variable selection method called LASSO. In that way we are able to sort out the genes with the highest contribution to BMD. We discovered 55 unique genes, among which ATP5SL, TNXA /// TNXB, SOST, PBXIP1, SNCA, GTF2F2, DPP8, C4orf31, TFDP2 and MCF2L were among those with the strongest association to BMD. SOST, AFFX-M27830 M at, PBXIP1 and RNF216 found by LASSO, confirms previous literature. Most of the genes seems to be highly associated with and probably have some impact on BMD.",2015,,"list(name = ""Henrik B. Roald"", ids = ""80905777"")",,5afe68fb212b0b3e12821cc2c5040dbf4e10d832; 8650b0b1a447e3cd817583fdf2033f3e3a218747; ab6dde56adaf7f01ff8e7d32897d08b2b1494a60; 16b3c8f6f1dffd31271c59c11e17241e51377d68; aeb21bbc22ff68f3b9853a895903c92828386cde; 85f3769907275692b72d18de29d31ceca865fa21; 78206be2b31c92642a0ad3a48f21fc0be732f2b5; 91a7af3e64f1d0d1d15ddd8d7809e7bc879ce720; 5e77c23753d25bb1df3614b3f1820aed9aa5df03; 152cce9a2bc32c79bd00adc950e8b8f124ed132d; 664d7ef048099391a90df9bd4ad568baa6beed41,,,
bce66077f0a0d1d56fedfe13537480bd1f122e19,The 2016 US Presidential Election and Its Chinese Audience,"Motivated by the question of how the public in an authoritarian political environment may perceive democratic elections, we analyze the underlying interests and sentiments of the Chinese audience regarding the 2016 US Presidential Election with the social media data collected from a large Chinese online community. We extract several latent topics of interest to the community from the text corpus by applying the unsupervised learning method of Latent Dirichlet Allocation (LDA), and explore the amount of interests received by each topic by applying the supervised learning methods, including the Bayesian Additive Regression Trees and the Bayesian LASSO model. Results reveal much more attentions paid by the audience to the sensational news, especially the controversies related to Hillary Clintonâ€™s email leakage and Donald Trumpâ€™s anti-political-correctness and anti-globalization remarks, than to the substantive issues, e.g., regarding the candidatesâ€™ policy agendas or the democratic process.",2017,Political Science; Computer Science,"list(name = ""Jiahua Yue"", ids = ""28766596""); list(name = ""Yuke Li"", ids = ""2011845""); list(name = ""James Sundquist"", ids = ""36145738"")",,,,,319-330
f22667d202766a47413ca72d6d63d439a9d4714b,SÃ©lection de variables et estimateurs de type LASSO,"Le probleme general etudie dans cette these est celui de la regression lineaire en grande dimension. On s'interesse particulierement aux methodes d'estimation qui capturent la sparsite du parametre cible. Une methode populaire pour estimer le parametre inconnu de la regression dans ce contexte est l'estimateur des moindres carres penalises par la norme l1 des coefficients, connu sous le nom de LASSO. Les contributions de cet ouvrage portent sur l'etude de variantes de l'estimateur LASSO pour prendre en compte soit des informations supplementaires sur les variables d'entree, soit des modes semi-supervises d'acquisition des donnees. Plus precisement, les questions abordees dans ce travail sont : l'estimation du parametre inconnu lorsque l'espace des variables explicatives a une structure bien determinee (presence de correlations, structure d'ordre sur les variables ou regroupements entre variables) ; la construction d'estimateurs adaptes au cadre transductif, pour lequel les nouvelles observations non etiquetees sont prises en consideration. Ces adaptations sont en partie deduites par une modification de la penalite dans la definition de l'estimateur LASSO.",2011,,"list(name = ""Mohamed Hebiri"", ids = ""1955318"")",,,,,
976014149aedd468ceae17728f46b49f39961081,Selective inference with unknown variance via the square-root LASSO,"There has been much recent work on inference after model selection when the noise level is known, for example in forward stepwise model selection or LASSO with an independent estimate of $\sigma$. In this work we consider the more realistic scenario of an unknown noise level and propose using the square root LASSO (also known as the scaled LASSO) to conduct selective inference without previous knowledge of $\sigma$. Applying the selective inference framework described in Fithian et al. (2014), we construct selectively valid exact tests of parameters in the selected model. We discuss regression diagnostics including tests for inclusion of variables not selected by the square root LASSO. The selective inference framework also suggests a natural pseudo-likelihood estimate of the noise level that performs better than other estimates of $\sigma$ from the square root LASSO. Based on this estimate we use a Gaussian approximation to construct confidence intervals. We also consider exact inference when holding out some data for inference in the second stage, noting the same increase in power observed in Fithian et al. (2014). We illustrate our method on an HIV drug resistance dataset and in a multi-scale change point detection problem where the number of regressors is order $n^2$.",2015,Mathematics,"list(name = ""Xiaoying Tian"", ids = ""51449518""); list(name = ""Joshua R. Loftus"", ids = ""48678411""); list(name = ""Jonathan E. Taylor"", ids = ""144846565"")",86da80bda8b6acd361cd6f658ed39a0eb476e827; 16f2610e19dff8f052f7e3538983f3c539a1e554; 219d1fead7a9a88d099f8d8adf2ccf0cc3273ccc; be0eedf4bf34549369f42a24bec5754d01c97433; 6526a94d1002785113b9d5283e7c5df38fc918b7; fb885e1f06bc637837edab3edde36f54a08ddafd; 13594c3d461984009c5464179b89637bb691e964; 08cb03be391220f7da0eb2694dc2572f3d73e9f5; c6eb7b05aa6b7f5be79a2820d6ff6e4aea0be3a2; bd1233f3707a76684f8801741de78b4bf879f643; 2aff3e8dcf12ef85a98bb6aad3ee5a6b1f3646ea,ebec069fd2cc0ef61ac3d30491e30243bd89a631; daab979a418f96409774b3a7241cff2cac4d1be2; 7cd1619370c1ab9b68acbb05d91b6562c78ed8a8; 0c89185bdc81860e762304a15da399ffd7744994; 5f56320c5979faeab78dbd9ddb7db755ba4550f3; cd8bb70897e7ac6f8470e48695e4ee97f91793c1; e6676264d3af3604ee25f931aae78448b924fcf2; 8125d755ad1fa64b869657d0f102836908af7a09; ecbe7b41b6412d4af05739b0735f7ba034fe0b54; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 79e8b756f8cc59b4b5aaf1a7de7094f3a935803e; ac9203c4cf84e292b542dd381844a4ded98e1616; b46f9108b4cad43d65e3384261dba8125d147758; bb9099148a515bd98c695cb243f789b6388d7ec4; 2eabb8356f91dd59b409a0ca5ff3404e69ab0265; be7ee0f1ca3407f824da25c5efb92b63f0fb0482; 7093141507b6e945230bbffd137312a9cefb082c,arXiv: Statistics Theory,,755-768
