id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
5a21b256905d3ec77b492a1839c3dcdbc8704242,Evaluation and Validation of Plasma Proteins Using Two Different Protein Detection Methods for Early Detection of Colorectal Cancer,"OBJECTIVE
Plasma protein biomarkers could be an efficient alternative for population-based screening for early detection of colorectal cancer (CRC). The objective of this study was to evaluate and validate plasma proteins individually and as a signature for early detection of CRC.


METHODS
In a three-stage design, proteins were measured firstly by liquid chromatography/multiple reaction monitoring-mass spectrometry (LC/MRM-MS) and later by proximity extension assay (PEA) in a discovery set consisting of 96 newly diagnosed CRC cases and 94 controls free of neoplasms at screening colonoscopy. Two algorithms (one for each measurement method) were derived by Lasso regression and .632+ bootstrap based on 11 proteins that were included in both the LC/MRM-MS and PEA measurements. Additionally, another algorithm was constructed from the same eleven biomarkers plus amphireglin, the most promising protein marker in the PEA measurements that had not been available from the LC/MRM-MS measurements. Lastly the three prediction signatures were validated with PEA in independent samples of participants of screening colonoscopy (CRC (n = 56), advanced adenoma (n = 101), and participants free of neoplasm (n = 102)).


RESULTS
The same four proteins were included in all three prediction signatures; mannan binding lectin serine protease 1, osteopontin, serum paraoxonase lactonase 3 and transferrin receptor protein 1, and the third prediction signature additionally included amphiregulin. In the independent validation set from a true screening setting, the five-marker blood-based signature including AREG presented areas under the curves of 0.82 (95% CI, 0.74-0.89), 0.86 (95% CI, 0.77-0.92) and 0.76 (95% CI, 0.64-0.86) for all, early and late stages CRC, respectively.


CONCLUSION
Two different measurement methods consistently identified four protein markers and an algorithm additionally including amphiregulin, a marker measured by PEA only, showed promising performance for detecting early stage CRC in an independent validation in a true screening setting. These proteins may be potential candidates for blood-based tests for early detection of CRC.",2019,Medicine,"list(name = ""Megha Bhardwaj"", ids = ""29442776""); list(name = ""Anton Gies"", ids = ""26368973""); list(name = ""Korbinian Weigl"", ids = ""40525678""); list(name = ""Kaja Tikk"", ids = ""5068602""); list(name = ""Axel Benner"", ids = ""2836909""); list(name = ""Petra Schrotz-King"", ids = ""1404772072""); list(name = ""Christoph H. Borchers"", ids = ""2123238""); list(name = ""Hermann Brenner"", ids = ""143862076"")",ff74d428d41c2ce0537d09359f890d6afbe2f184,1b598e85a3a81a611f2f4c3e8704f2ff2485346b; 9ccf952fa7e7e9783d8a31a8e3e954bacd8edc88; 6be4e53055eecfd8c03bc5c2425e89b8259af402; 8ebc016c6bb84363335628f804184282026fb2a5; 8b779c8db3b414caf8d0fa4fff36164a8b6ad0c2; f4dfd1ac083576a1d4c101a829356c5b740e7cd8; dc41040be082f2a3b10f48b74cbaa2252dbbdfb3; 91183f7bd37c0305f9ffefdf68febf2f5f461a98; 167192e68077ee325d1a11f61c727976db000877; 10a440077c0e2303dd7dc588d3f30d7e39504d77; 9a29d5544c32118ea95459fa7316fd97b290af69; f6fe6f70d9032d1683fee01f900c125a0d40d3fa; 9c2d423dd9d26c045d3cfc0e50f6e55d91683774; 83ab5cf89399bca5449f4a7baf1b1b3c2e1178c7; 879bd99eb704993f1f9c81e189010b43b3e5a3ac; d902e896019a96efc05ae57f2cce12aeb160559f; fb490636c026e2ff8d9bb8045a11eb15957ca0a0; 26706915cbcf7cd8788a57801a54033e1b01a344; d74fd6e0361ec8f89fed2f2f264a3421db3e56f7; 18b77ac7b448fa7aa74f7ff82edb457925022440; fcef2258a963f3d3984a486185ddc4349c43aa35; ad1d17408e6c7e05c1880467e5f41162169e7f32; 975aa5b0fa1a3e568b36072e5cc2f8ca07bf155e; e86b3f04f2dd7ebd43fe3644aa1fc840d24d0e18; 209e749958894f4d38530cf2358d0fe09ec7c77b; d358922eff938ff62b0294f1528f84edfbafc251; a98af938c3f5aeaac6ae601fa790a516abf2c7bf; a407c408ba21d9561cc4fa980dd1d58a92690266; 23c409b68c81a1470cc4fbfd9f174ff795e48f45; a233cda42c1d867af55ee6fce51d2e1b731cbfb5; ce29966a5d9504247f0cef924dda3e918922943a; 6b10d12e8dd201e804d494b532dfe63c0a8760e9; 7b9dfc3c1ab31b9819c441b212e96dcaed4422b8; bddfd0efad8fa5d8d2f0073e504443c81bc5eb01; a889b5e470a3ef0a0c31c2635a7a8622d56b0d98; 8e30f02d667163ff52223efd57c0b48a0a9a7873; ac81be23504741623f049eb9dccbc681b30c444a; eb4936f786babdc3da149dc9120c9b30f3eca084; 1b05309e3257e9306c43a30f4c6b4202eecd1614; fb02666e8b7c251a1ebb0b2093d82da0fc68b99a; 718ab4bb7aaa9877f03661529d066a15fcf3ff5e; 42174c683d061ef99dd09d18d730906a45443eed,Cancers,11,
a0f67e3e4d71dd96b5ec261bd7d738d9b8533bf8,Sparse Learning over Infinite Subgraph Features,"We present a supervised-learning algorithm from graph data (a set of graphs) for arbitrary twice-differentiable loss functions and sparse linear models over all possible subgraph features. To date, it has been shown that under all possible subgraph features, several types of sparse learning, such as Adaboost, LPBoost, LARS/LASSO, and sparse PLS regression, can be performed. Particularly emphasis is placed on simultaneous learning of relevant features from an infinite set of candidates. We first generalize techniques used in all these preceding studies to derive an unifying bounding technique for arbitrary separable functions. We then carefully use this bounding to make block coordinate gradient descent feasible over infinite subgraph features, resulting in a fast converging algorithm that can solve a wider class of sparse learning problems over graph data. We also empirically study the differences from the existing approaches in convergence property, selected subgraph features, and search-space sizes. We further discuss several unnoticed issues in sparse learning over all possible subgraph features.",2014,Mathematics,"list(name = ""Ichigaku Takigawa"", ids = ""2400256""); list(name = ""Hiroshi Mamitsuka"", ids = ""1686589"")",,1b25afb8f0aca1370a771c1af9a8307a015fd63c; 16d016ee56d71874d78a5f9e02a3dc80de141b71; 425905491f9247077d0e470cb2f8a1a8738fa431; 02934db769ea270e155272feae76eacf167bba45; 199db7835eadcc2e088483a6abfcce866633c392; 80cdf53f89d5538665c1f2fa02ae7d08ebaad6b3; 5ee0d8aeb2cb01ef4d8a858d234e72a7400c03ac; 7a395ecfbef85ecd9592d4ab4659fab8b45c18ac; 3e524f13ceae1e24442e5cda47ff552e8959b40d; 3c718363c22221fd16771672da3bfd5f67d2c34c; ba640c0682b242cb480bb4eb5b934ee6db949269; b649a46eae2b403f4d102ae8f92e8b52e45d181e; 5ff25fe5f16223038cc89ce6655793f0c8bad8e9; 470ed71b5095804097b94c9ffd92b6fd9d740799; 43d72e11f5a8c15b38c61a8e36b0f603231e4aff; 647fdaacfcea319677175464b7db39e3b22c7808; 07b5e2f08bc1be6da9269e9c61e113d6e3526ff0; ef79d85387ea4cdbb935d3ce3cf4e0218234f2c6; eb387fd33427a068613d6f1c431ad9d2475de36c; 77259f9b60901545f6f882d682870bb0aa067566; 0437939d30828fcf38d01feb08dd354e228fadbd; 7128d27e4c4c4fdcb70175383d7a288b80082209; f1b1d5da2b18bb3740a24ff3c75c19c82feae375; 0b7e7da8149733462998992aad3254abadd3c97c; 4b3d5bb0f9597fff321d3d48e0d22b2cae7e648a; 1cb587aff5c07863ea028adc649a33963d8ef172; d69fcbe1d42cd028949b83902d0b8c1ba2e335dc; e97fb7d5e92f0c11cea9643b87674b58daac0126; 3d6602af3cbfec15df8bb5fcad13edd3c7e0a8e1; 388ae33fdfffcf390fed9325eecd12d367827957; ce557263c09f3813c313b80961cdac44591af73d; 7a21e9e4e8e45bc061f545d6f77558d3f8d05c8d; 7e1874986cf6433fabf96fff93ef42b60bdc49f8; 070fb2d97e438750bc1b3a354819ce08a4d9e924; e75c9c5da67cab554a068787ee53dc34b54b96af; 3ec90b08343541c842f2230edb3c7a7ccc11c5ec; 69504b2a1ecb3807babb71f58cc93ac71a1da5e8; 917cf464c8595567eb773862948273dccfb386fb; 4fa39bc84142b0590cde80f1ca9deb30f673a59f; d50b597c475e87e03e8630e381011cb46e460ad8; 9c70813ec3deb3ce1b77492e36eaa1aa98c9fb5d; 87ce463b1a2ce95cd7ca0d2ce47f8b58ed6a634c; 56974187b4d9a8757f4d8a6fd6facc8b4ad08240; 0a14824290453b95d051ec9cc299d0f61ad82b23; dfac23f554190ba0aaccf949a25ed69783ec7311; 039d17eb7541d68a24be13219dbfd22cb23e6360; 64e9a50ebaa20fb34414c3fd0668bfef93e2366c; 1bf87e08243f251870bdfae537af3d515f668f61; 20bf7b717ad01a3a213c8394ba3bc37f37ac1226; d1b796ff0c1895426de11a1eaafc5443be29645d; 4a34c865b892841a1473b18737529708ce5df4d5; 2dfd92c808487049ab4c9b45db77e9055b9da5a2,arXiv: Machine Learning,,
8cce4c2780cfffdf198d81aff04a30354b73ccb3,Detecting genetic interactions in pathway-based genome-wide association studies.,"Pathway-based genome-wide association studies (GWAS) can exploit collective effects of causal variants in a pathway to increase power of detection. However, current methods for pathway-based GWAS do not consider epistatic effects of genetic variants, although interactions between genetic variants may play an important role in influencing complex traits. In this paper, we employed a Bayesian Lasso logistic regression model for pathway-based GWAS to include all possible main effects and a large number of pairwise interactions of single nucleotide polymorphisms (SNPs) in a pathway, and then inferred the model with an efficient group empirical Bayesian Lasso (EBLasso) method. Using the inferred model, the statistical significance of a pathway was tested with the Wald statistics. Reliable effects in a significant pathway were selected using the stability selection technique. Extensive computer simulations demonstrated that our group EBlasso method significantly outperformed two competitive methods in most simulation setups and offered similar performance in other simulation setups. When applying to a GWAS dataset for Parkinson disease, EBLasso identified three significant pathways including the primary bile acid biosynthesis pathway, the neuroactive ligand-receptor interaction, and the MAPK signaling pathway. All effects identified in the primary bile acid biosynthesis pathway and many of effects in the other two pathways were epistatic effects. The group EBLasso method provides a valuable tool for pathway-based GWAS to identify main and epistatic effects of genetic variants.",2014,Biology; Medicine,"list(name = ""Anhui Huang"", ids = ""2114758""); list(name = ""Eden R. Martin"", ids = ""145969103""); list(name = ""Jeffery M. Vance"", ids = ""2134456""); list(name = ""Xiaodong Cai"", ids = ""47298826"")",c192a7feb6b087b2af5e3040a2c762003a873744; b286663e0d1cdd5e1b2847c58f67212405360606; d917e1044edfae536094634a044367a621313d0d; cf611cf6b57b081268b2319e8a8caf0cc19e108b; e04bd5e6b00b0be2d05954cef8b831f00efadad6; 574b3548f7c22883e5779e85b294f073859bc1b7; e2d338730865bf515e94d01e77d9688d631b8ac2; f80466fb4d4559684cd68a63b0f75722b8f2ec05; 468c9e66c504803ffbe2b4083093c77351d91f40; e07c1a4b997b63a788291608beafe8beb54547ae; fdee8fe34e561653330090fbb673991e3c0b4f66; 342a54db2a9ee52c22567bc2701358b7c614db71,,Genetic epidemiology,38 4,"
          300-9
        "
f8daa8be837b67cc533d806577c398b47d456bfd,Wavenumber selection based analysis in Raman spectroscopy improves skin cancer diagnostic specificity.,"Real-time Raman spectroscopy can be used to assist in assessing skin lesions suspicious for cancer. Most of the diagnostic algorithms are based on full band of the Raman spectra, either in the fingerprint region or the high wavenumber region. In this paper we explored wavenumber selection based analysis in Raman spectroscopy for skin cancer diagnosis. Wavenumber selection was implemented using windows of wavenumber and leave-one-out cross-validated stepwise regression or least and shrinkage selection operator (LASSO). The diagnostic algorithms were then generated from the selected windows of wavenumber using multivariate statistical analyses, including principal component and general discriminate analysis (PC-GDA) and partial least squares (PLS). In total a combined cohort of 645 confirmed lesions from 573 patients encompassing skin cancers, precancers and benign skin lesions were included, which were divided into training cohort (n = 518) and testing cohort (n = 127) according to the measurement time. It was found that the area under the receiver operating characteristic curve (ROC) was improved from 0.861-0.891 to 0.891-0.911 and the diagnostic specificity for fixed sensitivity 0.99-0.90 was improved from 0.17-0.65 to 0.20-0.75 with wavenumber selection based analysis.",2016,Chemistry; Medicine,"list(name = ""Jianhua Zhao"", ids = ""1683944""); list(name = ""Haishan Zeng"", ids = ""144759675""); list(name = ""Sunil Kalia"", ids = ""2938091""); list(name = ""Harvey Lui"", ids = ""2813582"")",90511fc35fc365fd368cb44d17b71d93fb651c20; 670dc2a8f8b7699f41795ebe9309f4773ab2db0b; b21d8e86451c3308452d389f9927914e52a17489; ceaa2bd2ecdb5a9af2d11536edbb4c575b8f9d12; 042c0af15109edb4f02c96b83a9b6d12ecc23066,,The Analyst,141 3,"
          1034-43
        "
d2a2bb0ceb0f7e40aebf984b8c5c10af717ba474,Product â€™ s Quality Prediction with respect to equipments data,The semiconductor manufacturing process is a complex process that consists in a big number of equipments and enormous data. This paper presents a Least Absolute Shrinkage and Selection Operator (LASSO) based method for predicting the productâ€™s quality with respect to data of many equipments. The ability of the prediction model allows the productâ€™s quality to be estimated in real-time instead of a sampling inspection. An application to data provided by semiconductor manufacturing is presented and the results show the ability of the proposed method to predict the product quality efficiently and effectively with an improvement of more than 90% compared to the multivariate linear regression.,2015,,"list(name = ""Moutasem Melhem"", ids = ""38277130""); list(name = ""Bouchra Ananou"", ids = ""1782396""); list(name = ""Mohand Arab Djeziri"", ids = ""145583764""); list(name = ""Mustapha Ouladsine"", ids = ""1761163""); list(name = ""Jacques Pinaton"", ids = ""2813201"")",,b5eb64e1d3a3d61a5605d140e461e7dd6824aa65; 4e98153fe3175b30a850b3141c72f15e8d485cb9; 8f3843b42057f0a91fc5c0fe4d0fa1d3cb0357d4; c5db2c2055a0464e60d03350ccd99c90009fea78; a69bb747ed9b3aecea070d51e62add3a37adca65; 523bba31e9d3291e75d0fbbbdaa3a27df05ce286; b36e5ba9a8c0500b31c13a4637fff77bb8fd4c36; cfe0e51e80cd712e956d854c23371db1df020ece; 31b696efdc03805a1349aacf61df57f0d3ca03c3,,,
885440a69fdc5ecd351831ab91a613a0d9e7eb6e,A novel immune-related genes prognosis biomarker for melanoma: associated with tumor microenvironment.,"BACKGROUND
Melanoma is a cancer of the skin with potential to spread to other organs and is responsible for most deaths due to skin cancer. It is imperative to identify immune biomarkers for early melanoma diagnosis and treatment.


RESULTS
63 immune-related genes of the total 1039 unique IRGs retrieved were associated with overall survival of melanoma. A multi-IRGs classifier constructed using eight IRGs showed a powerful predictive ability. The classifier had better predictive power compared with the current clinical data. GSEA analysis showed multiple signaling differences between high and low risk score group. Furthermore, biomarker was associated with multiple immune cells and immune infiltration in tumor microenvironment.


CONCLUSIONS
The immune-related genes prognosis biomarker is an effective potential prognostic classifier in the immunotherapies and surveillance of melanoma.


METHODS
Melanoma samples of genes were retrieved from TCGA and GEO databases while the immune-related genes (IRGs) were retrieved from the ImmPort database. WGCNA, Cox regression analysis and LASSO analysis were used to classify melanoma prognosis. ESTIMATE and CIBERSORT algorithms were used to explore the relationship between risk score and tumor immune microenvironment. GSEA analysis was performed to explore the biological signaling pathway.",2020,Medicine,"list(name = ""Rongzhi Huang"", ids = ""48241491""); list(name = ""Min Mao"", ids = ""144811375""); list(name = ""Yunxin Lu"", ids = ""50028908""); list(name = ""Qingliang Yu"", ids = ""151483430""); list(name = ""Liang Liao"", ids = ""151475097"")",,,Aging,12,
607781a025427cc98360c9b2b1efaf0f0f970100,PredSym: estimating software testing budget for a bug-free release,"Symbolic execution tools are widely used during a software testing phase for finding hidden bugs and software vulnerabilities. Accurately predicting the time required by a symbolic execution tool to explore a chosen code coverage helps in planning the budget required in the testing phase. In this work, we present an automatic tool, PredSym, that uses static program features to predict the coverage explored by a symbolic execution tool Ã¢Â€Â“ KLEE, for a given time budget and to predict the time required to explore a given coverage. PredSym uses LASSO regression to build a model that does not suffer from overfitting and can predict both the coverage and the time with a worst error of 10% on unseen datapoints. PredSym also gives code improvement suggestions based on a heuristic for improving the coverage generated by KLEE.",2016,Computer Science,"list(name = ""Arnamoy Bhattacharyya"", ids = ""39231157""); list(name = ""Timur Malgazhdarov"", ids = ""9640962"")",,b418b65ce515234eb89fdd83a4cbfde1ec6d5dd4; 398e6b26088cc62bf9bd8801146c3d6fa650b08a; 7c66dae89297e98334445f7381afda5a0a5f06d1; 35d683a369d40e62bd3cadbd15e43789fe90ba71; 9e51960ba2daeabe9aa47052b0b73d19be142b23; 580772507bca7b9a0318d251e13f5cd8fb028d7b; b187a252f54f4cc266cdbe5d91aa25b994176073; 4b25bd9b16ea3f4cf4ade0dfcbec303663f75e62; 1c0c851e96fa13fc45e3298f4715f5d5d0a97e41; 553ccf3f6721a02f260b1de158e26e8da0999e78; 5e43bbc37d070fe854840e1700b9fde62b2b4a7e; ab0738026e8c7f76b619687c744b3fded365e13d; 5d8ee8265f8222a5700651bbd8da4a0a8fef469c; 1f7e5e582663868ed2f6763f98066ca278177a61; 46bc0bc11b49531c94968b36c32940eeb4c0cb05; c8c66af8271d17092b8e2fa575d6e129bc06a564; 4f789439fe5a121e6f47453d8a95ec733baca537; d755f461dddae76068f401409ba59c85a2436305,"Proceedings of the 7th International Workshop on Automating Test Case Design, Selection, and Evaluation",,
6ec8eeb2d07963a351f1f059be593bd645427266,Eigenvalue Condition and model selection consistency of lasso,"Lasso is a popular method for sparse linear regression, especially for problems in which $p > n$. But when $p \gg n$, existing results from literature about the model selection consistency of lasso always require special and strong conditions, including the information from unknown true coefficients. An important question is: If the lasso solution can select the true variables without such strict condition? 
In this paper, we investigate a new train of thought to lead the model selection consistency of lasso. One important but more standard and much weaker condition, Eigenvalue Condition, is proposed. We can prove that the probability of lasso selecting wrong variables can decays at an exponential rate in ultra-high dimensional settings without other restrains except Eigenvalue Condition. Since penalized least squares have similar framework of solution. This technical tool can be extended to other methods which have similar structure. In the different dimensional settings, we show the different performance of lasso under different assumptions of noise terms. Results from simulations are carried out to demonstrate our results.",2015,Mathematics,"list(name = ""Yuehan Yang"", ids = ""1852540""); list(name = ""Hu Yang"", ids = ""32159836"")",13bd5bf2c827e43ac93035f945ab774225208291,b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 73a8a205a37f0169e89d3f0819a8ec36b39d3d2a; e6676264d3af3604ee25f931aae78448b924fcf2; e28ba0fd6ea94bd56f277d3a89de8f47fd5d1943; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 4dbf5f918a9a2949d4c74868bb8fe68a8d653836; ceffcdae65f3ac3aa20df41d238551d54b1ea58a; 58db9852fedd50a4732e3c174383710422c32ecc; dc5b06753fac11268bc2300b7c25d50cbbcdeb5c; d49fcaf2314659817b433b6fb13e386bc365d034; 500990957fb0f3a54914aff65413d76ae6e69d06; 8383d71822437fe8cb39eadaddaff90430756e6a; e5ffaa4d7752d55cc5cf76eed1fec267b2db171c; 7b4b6a3b9d19a1f57033d8642ca7b9ac97e94263; 0bfd57b42c4620d3f51d0c75a3919eb9c7b73e83; 112e2d4f6ffbfba004576a159ffdf60f5dad8d3a; bb92178d5133f9165b704500cbe2e5a1b2dab01d; d98ef875e2cbde3e2cc8fad521e3cbfe1bddbd69; 57dcfbe45c8e614fbc2b5ec1e19199ce0718b0f9; 6ed0e4a022dbc09ed1e0748a4ba8c192f5dd1d90; 8125d755ad1fa64b869657d0f102836908af7a09; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5,arXiv: Statistics Theory,,
3609a2f7397b319563d854bfa9856a0056ad8eae,Experimental evaluation of regression model-based walking speed estimation using lower body-mounted IMU,"This study provides a concurrent comparison of regression model-based walking speed estimation accuracy using lower body mounted inertial sensors. The comparison is based on different sets of variables, features, mounting locations and regression methods. An experimental evaluation was performed on 15 healthy subjects during free walking trials. Our results show better accuracy of Gaussian process regression compared to least square regression using Lasso. Among the variables, external acceleration tends to provide improved accuracy. By using both time-domain and frequency-domain features, waist and ankle-mounted sensors result in similar accuracies: 4.5% for the waist and 4.9% for the ankle. When using only frequency-domain features, estimation accuracy based on a waist-mounted sensor suffers more compared to the one from ankle.",2016,Medicine; Computer Science,"list(name = ""Shaghayegh Zihajehzadeh"", ids = ""2976804""); list(name = ""Edward J. Park"", ids = ""1760715"")",1d83f0f95e646141f0b626469b69a1ee275932ea; ef4abbaa1c69b552a2dd3c893ce4816243331a1a; a021fbbed5b86ebc7338e3496ed5c07b626ccf53; bd46d60281b3470f86727b7d5de2815eb95ea58a; 2f90a68c8c26f818ba144bc23a3b7a9a176bc3b7; 15a1d02c1c5d8bd97b1e17639b6804a6d5834703; 17c79cfc136ecb85ed35ac47db289f1ffe70c63f; c292f5bea3530b8aab8fae14f21749d6e1fb4932; 0f36879c426c6512205f84562c79fb7440645af9,cfb2d4ed8a3aae22e10a10d9a60b53534ad9dd06; 7ada1ecbde1864045d525097865dc78d15a63972; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 61a2054a27cbc5f956226194f620c305f26228ef; 3338fd462f8518839e7989f53cce814cabaf0805; 7102ac8fac5a3224cc8a701589c2b0daa7955993; e8298eb6c436ef36f900e26a79416eb57f0d45c5; 26994ac7dc9a8bdd3308467827f219cfa69ab25f; 4e95d7995048e10fb7476621e6f027ae449e755f; 12b1930698d007253c25d7a63c260d5a9f76a84e,2016 38th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),,243-246
debc4042aef06ba70e2e88fcab9ec417f38e63b4,Model-aware Quantile Regression for Discrete Data,"Quantile regression is a class of methods voted to the modelling of conditional quantiles. In a Bayesian framework quantile regression has typically been carried out exploiting the Asymmetric Laplace Distribution as a working likelihood. Despite the fact that this leads to a proper posterior for the regression coefficients, the resulting posterior variance is however affected by an unidentifiable parameter, hence any inferential procedure beside point estimation is unreliable. We propose a model-based approach for quantile regression that considers quantiles of the generating distribution directly, and thus allows for a proper uncertainty quantification. We then create a link between quantile regression and Generalized Linear Models by mapping the quantiles to the parameter of the response variable, and we exploit it to fit the model with R-INLA. We extend it also to the case of discrete responses, where there is no 1-to-1 relationship between quantiles and distributionâ€™s parameter, by introducing continuous generalizations of the most common discrete variables (Poisson, Binomial and Negative Binomial) to be exploited in the fitting. Introduction Quantile regression is a supervised technique aimed at modeling the quantiles of the conditional distribution of some response variable. With respect to â€œstandardâ€ regression, which is concerned with modeling the conditional mean, quantile regression is especially useful when the tails of the distribution are of interest, as for example when the focus is on extreme behavior rather than average, or when it is important to assess whether or not covariates affect uniformly different levels of the population. Even though the idea dates back to Galton (1883) (as noted in Gilchrist (2008)), quantile regression was formally introduced only relatively recently by Koenker and Bassett (1978). Since then, the use of quantiles in regression problems has seen an impressive growth and has been thoroughly explored in both the parametric (see Yue and Rue (2011), Wang et al. (2017)), and non-parametric framework (see Yu and Jones (1998), Takeuchi et al. (2005), Li et al. (2007)) with applications ranging from the Random Forest quantile regression of Meinshausen (2006) to D-vine copulas for quantiles in Kraus and Czado (2017), through quantile regression in graphical models as in Ali et al. (2016). Despite these many different flavors of quantile regression, as noted by Lum and Gelfand (2012), all quantile-based models can be grouped into just two categories: Conditional Quantile Models, where the estimation procedure is carried out separately for each quantile of interest and Joint Quantile Models, where multiple quantiles of interest are estimated simultaneously. Modelling quantiles jointly requires stronger assumptions on both 1 ar X iv :1 80 4. 03 71 4v 1 [ st at .M E ] 1 0 A pr 2 01 8 covariates and responses, does not allow for linear modeling of the quantiles and it is computationally intensive even when using rough approximations. Its advocates, such as Reich et al. (2011) and Tokdar and Kadaney (2012) stress the fact that joint modeling results in ordered quantile curves, hence it is noticeable immune to quantile crossing, which is a paradoxical phenomenon occurring when the quantile curves are not an increasing function of the quantile level Î±. As we believe quantile crossing should be interpreted as a flag that the model is not correct or that data is insufficient rather than an issue to be solved, in the following we will refer exclusively to Conditional Quantile Models. One of the most significant developments in the quantile regression literature has been the introduction of the Asymmetric Laplace Distribution (ALD) as a working likelihood Yu and Moyeed (2001). From a frequentist point of view, the use of the ALD gave rise to a class of likelihood based method for fitting quantile models and has been instrumental in introducing random effects in linear and non linear quantile regression models; see for example Geraci and Bottai (2007), Geraci and Bottai (2014), Geraci (2017) or Marino and Farcomeni (2015) for a more comprehensive review. The introduction of the ALD has been even more critical in the Bayesian framework, where the likelihood is a required in inferential procedure Yu and Moyeed (2001). As a result fully bayesian versions of quantile regression, such as Yue and Rue (2011), as well as Bayesian versions of regularized methods, such as Quantile Bayesian Lasso and Quantile Bayesian Elastic Net, have been developed in the last couple of years, exples being Alhamzawi et al. (2011) or Li et al. (2010). Extensions of the Asymmetric Laplace Distribution such as the Asymmetric Laplace Process Lum and Gelfand (2012), broadened quantile regression to spatially dependent data. Despite their popularity however, ALD based methods are not always satisfactory, especially in terms uncertainty quantification. The use of the ALD introduces an identifiable parameter in the posterior variance, hence any inference beside point estimation is precluded. In this work we propose a new approach to quantile regression, based on the direct modelling of the quantiles of the generating distribution. Our proposal allows to extend the GLMM framework to quantile modeling by reformulating quantile regression in terms of link functions. This formulation not only recast quantile regression in a much more cohesive setting and overcomes the natural fragmentation that derives from the vastness of the quantile regression literature, but it is also key to an efficient and ready to use fitting procedute, as the connection allows to estimate the model using R-INLA Rue et al. (2009) Rue et al. (2017). We focus on the delicate case of discrete responses, where the quantiles cannot be direct modeled. The literature on quantiles for counts (or discrete data in general) is largely based on the works of Machado and Santos Silva (2005), which proposes a jittering procedure to make discrete observations continuous by adding noise. In the Bayesian framework count responses have also been modeled through the ALD. For example Lee and Neocleous (2010) couples the jittering with the ALD; alternatively, Congdon (2017) proposes a twostage regression that uses ALD based quantile regression to model the continuous rate parameter of a Poisson distribution. This work is structured as follows. In Section 1, after giving a brief refresher of what quantile regression is and what are the issues with the ALD, we introduce our model based approach for quantile regression. In Section 2 we analyze the case where the response variable is discrete, by introducing a continuous version of the most popular distributions for counts. Finally Section 3 shows an application of our proposed method in disease mapping, using the Scottish Lip Cancer data.",2018,Mathematics,"list(name = ""Tullia Padellini"", ids = ""67336295""); list(name = ""HaÃ¥vard Rue"", ids = ""72271894"")",eceea97214a1debca625f84be851f10417a61389,af2e7ba7c4605c6c81bd706853540ceeb1fc42ba; 9e5f12b52aa361ec5e9405fcaaa2bf4d3fd3aa00; a5a6fb8aabe8a4721afa1870a207267ea3f93c15; 072ba78040847cd2f1c86aaa274b23bf795c875d; c177746532e8cec1f156da4f855eb67004bf1666; d11f6ed5626f28f5f3924c5ee23d79f15356e238; 35e47dab8108f69d0c8785a0e4291cc6fd331b9f; db5ed765e709b7feb71bd1c813d1b0a2bb412574; 7333e127b62eb545d81830df2a66b98c0693a32b; 350a387fbf1c8c1bfd35af4446bb16d2b1561fca; d261715213c5ec2ec2f5c3da662f804116dcc2d6; f3fade7c2129c72924c26f0fc156d9b871c153c0; 0221595b0d1961b5d6177d2c750385228e76e19b; d46e7a891867e5f8c90fd99f90a1b6188de56341; bf799d20cd75fea6fed415c5f78a678b921d9958; 990313d75ba30de8802e89f1942c8f8aaf3b2ee9; e248832b76e5dfd2c48ed196b8b9c5fc3dfec812; 59a530818b1a0e2707d721b33bc84770b9119e6d; 39418ce6897f8bd45fa856f9710b2290acf1ef44; bca3bc3708a657cc6775a649ba5e31837ba836a6; 232a233561f13216fa4ab3d82c589e50b673e024; 9ffe414f5a10ce85833aff1ff76f79abc38baa2c; 65bb01b985035307f7b1102e17b8a5c0f2dafff8; 28268aee46b13520ba94488f99e3f8bad3aef054; 3c30cc3d7ce23705543aa06b82fa70d7df638717,,,
