id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
037f17e5a3911acdf48cb5d8066e8e28cddc8001,Nomogram-based prediction of rebleeding in small bowel bleeding patients: the â€˜PRSBBâ€™ score,"Small bowel capsule endoscopy (SBCE) and balloon-assisted endoscopy (BAE) have revolutionized the diagnosis and treatment of small bowel bleeding (SBB), allowing access to the small bowel and identification of specific bleeding lesions. However, some patients experience rebleeding after small bowel investigation, and there are no definitive algorithms for determining the most appropriate follow-up strategy in SBB patients. We developed and validated a nomogram that can predict rebleeding risk and be used to develop a risk-stratified follow-up strategy in SBB patients. A retrospective study was performed using data from 401 SBB patients who underwent SBCE at Nagoya University Hospital. We developed and internally validated a predictive model for rebleeding in the form of a nomogram using Cox regression models and a bootstrap resampling procedure. Optimal risk factors were selected according to the least absolute shrinkage and selection operator (LASSO). The LASSO method identified 8 independent predictors of rebleeding that could be assessed to obtain a â€˜predicting rebleeding in SBBâ€™, or â€˜PRSBBâ€™ score: age, sex, SBB type, transfusion requirement, cardiovascular disease, liver cirrhosis, SBCE findings, and treatment. The c-statistic for the predictive model was 0.681. In conclusion, our PRSBB score can help clinicians devise appropriate follow-up plans.",2018,Medicine,"list(name = ""Genta Uchida"", ids = ""34737610""); list(name = ""Yoshiki Hirooka"", ids = ""40291703""); list(name = ""Masanao Nakamura"", ids = ""3990334""); list(name = ""Osamu Watanabe"", ids = ""143707260""); list(name = ""Takeshi Yamamura"", ids = ""49382849""); list(name = ""Masanobu Matsushita"", ids = ""6494228""); list(name = ""Hiroki Suhara"", ids = ""37708965""); list(name = ""Takuya Ishikawa"", ids = ""3136252""); list(name = ""Kazuhiro Furukawa"", ids = ""2746071""); list(name = ""Kohei Funasaka"", ids = ""4164721""); list(name = ""Eizaburo Ohno"", ids = ""3654387""); list(name = ""Hiroki Kawashima"", ids = ""33900697""); list(name = ""Ryoji Miyahara"", ids = ""3061307""); list(name = ""Hidemi Goto"", ids = ""144412027"")",,50a42ed2f81b9fe150883a6c89194c88a9647106; cf2bbbfd0bb5e78c3b63d388a08578e748d70060; bfbe594aaa7720d8dc8d90427bf55874ad3349e9; 81d39cb76aec1b3dcb7582d3829fc7faccf0505f; 33fa83528f91d81470982e8951694630e212f9a9; 1b0657eed0c996bf4ad53a3377548139a17ab9a2; 4432b5403ca2f6695eb36acd4cd042bdd0548ec8; 0b92b5d1b51a94f9dab453a091c5ff9d0316c92f; dfd513a6a1dc98fe478a119023775e6dc387e586; 413b0fe841c2210d9553b34c889d403e15223ab7; df796c017ebb784ed04557d03edeabf5659428af; de4c801f048cfe718026d1c5367ac5240fa5263d; 682a5e4a3126df6ac219b41b1a71af2ffb238055; b776f91dadd59b674ba0e4b625c93b6aede7f89d; f4da17a9ede67de4e5681633f3ed9f0890167d8f; 2d492015d9e434bcca175b04d68a47219ad59154; 6620495006d4d15b75dfaaae10799a45e03d33bd; 43abba851e79eb451f27d3511e2e64cc94f013c8; 1b497473c76f8f59204bfe9be116af8e822b28ba; c56cba699b32fdf0a104abf5cc633248ca4949ea; 17c7b750ed4f91ee438f9b7efd7b26ffa80af01d; 9562138f1b1366408e723ba113ee5ffb6e1e57a1; 6b7ec6853eb6ff48656f2ca7dd5241b5a3b9c92c; 0fa6bdd29d8e09c70877e25bd9354968ba635ba5; 351d4e1a23bfd870dfc8ddd1c19398cbbcdfccc5; d21addd147d9839cd07698efb130afa15dda598e; a6d33daa0e093a50b1b58e3aa34191c4b5acda92; d5c91148098c2433e80c9d6f59e83c2e1a7fd28e; 9baa391c0b40433204578934b8852a4da6d30676; cafb89a9660b4c9e4c9151dd024ad1b68f1cdea9,Scientific Reports,8,
f2fe3b0731f90ea2d094ee4c338a0fe799844cff,Predictive Modelling of Home Appliances Energy Consumption in Belgium,"The increasing trend in energy consumption is becoming cause of concern for the entire world, as the energy consumption is increasing year after year so is the carbon and greenhouse gas emission, the majority portion of the electricity generated is consumed by industrial sector but a considerable amount is also consumed by residential sector. It is important to study the energy consuming behaviour in the residential sector and predict the energy consumption by home appliances as it consume maximum amount of energy in the residence. The European energy goal of 2020 is to reduce the energy consumption and carbon emission by 20%. This project focuses on predicting the energy consumption of home appliances based on humidity and temperature. It has resulted in implementation of five prediction regression models, i.e. multiple regression, lasso regression, ridge regression, SVM regression and Random Forest are developed and results are presented based on RMSE, MAE and MAPE, the dataset for the analysis was taken from a house located in Stambruges (Belgium), keeping European goal of 2020 in mind. In addition the results of reviewed literature of home energy consumption in Europe is also presented.",2018,Environmental Science,"list(name = ""Anant Chaudhary"", ids = ""32067274"")",,,,,
9c6de4191eae7167cd237deb42db9087540b3a3a,Efficient Regularized Regression with L 0 Penalty for Variable Selection and Network Construction,"Variable selections for regression with high-dimensional big data have found many applications in bioinformatics and computational biology. One appealing approach is the L0 regularized regression which penalizes the number of nonzero features in the model directly. However, it is well known that L0 optimization is NP-hard and computationally challenging. In this paper, we propose efficient EM (L0EM) and dual L0EM (DL0EM) algorithms that directly approximate the L0 optimization problem. While L0EM is efficient with large sample size, DL0EM is efficient with high-dimensional (n â‰ª m) data. They also provide a natural solution to all Lp â€‰â€‰p âˆˆ [0,2] problems, including lasso with p = 1 and elastic net with p âˆˆ [1,2]. The regularized parameter Î» can be determined through cross validation or AIC and BIC. We demonstrate our methods through simulation and high-dimensional genomic data. The results indicate that L0 has better performance than lasso, SCAD, and MC+, and L0 with AIC or BIC has similar performance as computationally intensive cross validation. The proposed algorithms are efficient in identifying the nonzero variables with less bias and constructing biologically important networks with high-dimensional big data.",2016,Computer Science; Medicine,"list(name = ""Zhenqiu Liu"", ids = ""34396988""); list(name = ""Gang Li"", ids = ""46439197"")",ff02136d7ee54ca38d7f4012e5787596ac417159; d10ac125a6ea54b4327513f6fad81c833880716b; 58720b8531a1b42bc26e4281da72c4fa949749cc; 9241ad38ba3ea94fa0c8d0e68a809c936b9096ec,e8d982355b7b74d1bc46f45aec68af97eb644902; 92295645390f83e697961e8457f405bf7879a063; d7504d6d264bf5d26a674ffa932a5cdb4f194e1e; 72f3e4642231cbf9db3df3a31c69a21f3b746b49; 6489bcb76d823e20c44d428c147f0dd8a5cdaa00; 4a65a734231c44125579c9b13a3c7a44a35af222; bb53f1ccbbe8aa65bba77051292d6604cbb862be; 52b876a95eb4db5bb8e093e98a2649c53253b428; a50cda55ac39ec5096de1c6d83900f3d0130628d; fb8e3c3c8517005ad7ca71da8024da3b1f7d9ed8; 1158d6151fc75e045072b7a469c27d9f076b3038; 8d80042dc9cf9afb9f887dd653908bb7f08370dd; 0ef9286e4d782555c1ad1b5abc9fedf6ed01daa5; 58db9852fedd50a4732e3c174383710422c32ecc; f9f15d0c475479c5afa6e53691cd8e0b16752ffc; 37e44d1de8003d8394d158ec6afd1ff0e87e595b; aa40973222722a3b16f8f90c96f2abbb2ad92d10; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; ef8161b95ba86b2644b56bfffa54f0926843376a; 14483b3304ff3b6b17b4aaa3f2f9540e35ad5ef7; 5f5bbfc164ffde5a124b738fd0de6f3c1e34a390; 31c88a88c9603ec32b237128dec6feeb5713a5d5; 112e2d4f6ffbfba004576a159ffdf60f5dad8d3a; b422da5478649f8f09e43bb1b7f31e7179f1ced8; 3fc17a36e2bec28396fd17c1ec2288d817564565; 50a42ed2f81b9fe150883a6c89194c88a9647106; fe55e2efa148b97f2b16d28f695d1a9b792413c4; f26b1a228679cd54b2392cc74436d6dbc072937e; 0a1a47716071179b57a91f7218a1b36cfb6e63bd; f511d57b2e1490c0921f40c643c55d2a778ec1fb; f1c538e6635ea8384ec00154d9c7473a48c8eaf0; e2d1cf15b2cddc51212a74f89ae9c40d1a2d4836; 9910b9fb2d3c3e50240153b79b4de6ebaac8ff49; cca94d07cd397041fe33870a393da03b034ea634; d49fcaf2314659817b433b6fb13e386bc365d034; d6eafda96440e0cb54150be5f2938f008fd9a978; f4c0653ea82eeb07b216c376beff7f6396bd7535; 73a8a205a37f0169e89d3f0819a8ec36b39d3d2a,Computational and Mathematical Methods in Medicine,2016,
0e6d6b32acd3cc94e2bebfe957568549bc98fa44,"Annual Report 3 January 31 , 2013","The problem of estimating high-dimensional network models arises naturally in the analysis of many biological and socio-economic systems. In this work, we aim to learn a network structure from temporal panel data, employing the framework of Granger causal models under the assumptions of sparsity of its edges and inherent grouping structure among its nodes. To that end, we introduce a group lasso regression regularization framework, and also examine a thresholded variant to address the issue of group misspecification. Further, the norm consistency and variable selection consistency of the estimates is established, the latter under the novel concept of direction consistency. The performance of the proposed methodology is assessed through an extensive set of simulation studies and comparisons with existing techniques. The study is illustrated on two motivating examples coming from functional genomics and financial econometrics.",2013,,"list(name = ""Adam Sales"", ids = ""33063575""); list(name = ""Sumanta Basu"", ids = ""3352106"")",,,,,
46dbd2c18e811a7bacc2696114abe3e15d9c46d5,Sparse Brain Network Recovery Under Compressed Sensing,"Partial correlation is a useful connectivity measure for brain networks, especially, when it is needed to remove the confounding effects in highly correlated networks. Since it is difficult to estimate the exact partial correlation under the small-n large-p situation, a sparseness constraint is generally introduced. In this paper, we consider the sparse linear regression model with a l1-norm penalty, also known as the least absolute shrinkage and selection operator (LASSO), for estimating sparse brain connectivity. LASSO is a well-known decoding algorithm in the compressed sensing (CS). The CS theory states that LASSO can reconstruct the exact sparse signal even from a small set of noisy measurements. We briefly show that the penalized linear regression for partial correlation estimation is related to CS. It opens a new possibility that the proposed framework can be used for a sparse brain network recovery. As an illustration, we construct sparse brain networks of 97 regions of interest (ROIs) obtained from FDG-PET imaging data for the autism spectrum disorder (ASD) children and the pediatric control (PedCon) subjects. As validation, we check the network reproducibilities by leave-one-out cross validation and compare the clustered structures derived from the brain networks of ASD and PedCon.",2011,Computer Science; Medicine,"list(name = ""Hyekyoung Lee"", ids = ""1960903""); list(name = ""Dong Soo Lee"", ids = ""1808026""); list(name = ""Hyejin Kang"", ids = ""34690610""); list(name = ""Boong-Nyun Kim"", ids = ""144655811""); list(name = ""Moo K. Chung"", ids = ""119520849"")",a64a2756b1786ce149783011cc0bdc123ca07621; 9a833ce1fd33dd84643d5f43350365084c870f84; 6b838eeb756aadbb46c5e6b0ed5e15fb329fce4b; 2988968cad66a4955f0ecc469215bdc4575e3c79; f37128304f7ad709d35f3a8a98745218ab9b297a; 64d20fc3b546e9be4b1707be0200ecb308b22412; 93f5cc5f098e3b335906ddf8c28080d3d8b46a1f; f237ff94e929719bd0a7887771781db493e86f41; 475ad59c22955a97ebb5a5dad5ff7a94cdb92c73; 1e4fbd580832ff54fedb00f2b20e599756abe483; 0f22d1ce415a41134ebe42bd476b3f2795a89fe6; ecdb2ae749fe92ff4374287afcc62224a33b9328; 7b05ae9f04a40d169ce6582edb210a6bd647a2dc; 2692aed97bf21924a7e4331db2cc9cd04afd38d1; c991c7e8fd2a4708b9f5b1cf188e657133a62d01; 6de111faa4e4f6255fea9d2924eaa5d837d0345b; 18be0fc5c3fc58c26660dbb5e26d1d600072f939; 7983ecbee2852bf661b9dbe9bcae070e8beeb7db; 435959fb748acfe4963271f4b604f7621cabc4a8; f41d65cc3ca2a25200fed38d5b2431d3a41e7761; ed6fec7b7963b9f71f73df96fe6e9ad0704e3d3d; d62ce9fcb72d1f3d7775d618e4a8bf43eda9bbfd; adef73a5d17ad884992db0bacbf04ef95a132e57; 08a13be8299feb2261e78d1b0b5a148942fd17f3; 0a1f6bc59e6a2a0a86542a5649c610a03c999b0b; e3f97a7c61a4342bff46692976d8bdc700ecfce9; 3f2e727a838b0fdc1475bbd6ef683e1a40c5248e; 1ae8b0c35b98821a3634f210e9b206c45b92a7d2; 4e91cdf65f34ea315369232f8053352cc30ff325; dee0df7eeb591977d0d3cfed338a0d8e3d6e63f3; 6a2d9d75a7c7bfc3d7e971967e24a915f8d16b86; 8fb5615e18cf9f879aa6c1f80246be2b701eb95d; a4a33eb4ddf54395be3ce3a8cd44c2d72bf483da; ddf92988dc9afe3017fa6f3c134daeecb0c76b41; ac1e297aad475b844633680d9fe050c8c16b7642; d82df407ddd1a1e8849663a5a58a5ca8848627a1; 2895297cfd6b9766e7597edffe0fb9e5a407768b; c78eeadd5f7a826c9868b2849aae460b506565c8; f81853f223b899a97549f83b68b34dbf4a7da0bb; 33b031a04464304c842d563c2931bdfab3ff1e8d; c72fb5ac1c5e2f2250310a5086ac5d2a4336eaeb; 3f722060e3bd2ff84a74fc97d89b25db48249b38; 23f7a73cf2c4f57b1ab49570736e99676098d117; 3470b70462aadb1884996ba499b98918535b28ac; 222ef25574f4cb696917b0a5af9d8917c0b96138; d91f44b9768a104bb87ca51139f16960455cc36f; 899ed1b35e15170472004e1e818ebeec1ee989e9; c2e9ad486a367f7ff87a014a3e0893d2b3c9cc19; 83ef88f9d459fe501144333e6f1134a3e30cc837; 7c061c0fc753f9b98fd5aad83c026d09aa10a70e; d06a702fb3fab2a3871f64a39d52eb12e33b8640; 1dd6de38f08996df572e944f472943c3d35361b0; 30cd29c2ead772dafd1cd3ea5c791973c4161d36; b32f8df2161996445832c398a3360a2636bed742; af82c3dd309d273a3d8f73c4805b13c76903f73e; 194feb892880de159d21008c9e3b267da7e775fa; 77c78c98077a0b936841b79a7370307ff591765f; 32db9064da031255f326dded9122297144b26f35; 3d020a4b189109446dbaa3555980971597534ed7; 3218a28457a234f7bf7a4b9d7c484caa4602843c; 9a3db7ee91b2d8f613720d932e842ccfd0896290; f04aada7a7b3e6c00d6452587148ce578cb73af0; 5ef631c7c3c94cdb252b5972b85b1582a2f52bbd; 12f1c1df0599d0ab70fc0ffcfdbceae5636a26f4; 8f12e0509b2becde2293bbd941156af21086db81; 3a35fd777597442b13e43366f41629ebf7c3b62f; 03bd163c27c220960e4d099ac546b89ba9b4191e; 35dced818b39c8252cc1364e282154fa1eeec4fa; d93b0cd96011ee79cc04bd184d101e66d0672c9e; cd5286651de9d457fbc033dc403d964cd1d6f544; 1f58c9c845b7d57b3f96801d76f927df249f97ee; 088e8eb1093127f52859f47057d2da6a0d0b1645; dcac620b5ebf8e7d257b9d43be86bd91604357c3; 03616d386d966abe1af5db7fdae4d108f476bd15; d7d0bd0ee61a4d9e4e016916cda7514d878a46eb; 1e314247cd8b125ee341450b573a41026381ea4d; c24d03ebdbca71d9c34f40b7631d7e0432b73fa0; 7a5fbd4091099e753a315549bad60b0d8537b1c6; b55138aacdaa9328856859aea8f42f8f246f8ace; d72fa4818dac341b33788c834b8df24af0a7842a; cee77e5810431aff77ce3701e355054e2dd0b47c; 69a361a293dccd71954897c3eb64729a10e7e893,cc089ce4dad524f628115b4479318f12366e5871; b55dfb180030e51e280c5660e7351bbaee7d2d19; 314b9ab8907b6cfadde09cf9b791dcd949fd8bae; 9cd87eb83bc93161b226731116ec105c0a9c7cb5; 38e14fb60ae0bba1fa3fee4546bf182630e88f07; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 229f46e78c8ba96da2febc39a07e1c8e4daf4b7a; 34fe87515826dce400f0b3090c4cdd638bc3277b; b0e9ea2ce2ea9713c128f47db3f1aaf0c5c2f175; 9de8dcd4a9f1a882dbb19d1fe440c79b44b17068; 9f386c76f9c01e5f6d482a849bb554539f627750; 5ea06dd7994b9242289b9204fc26946d278727a6; dc758bcee8cd75e8f9eec9eee24e9449df4eb34e; 2a4a3c9b6aac9733e11c8860a5be1f2d32a617bd; 5e5f7b03044a218fcdf3c1e75a19cee9c0ad47b1; d5825064205794faa177f8a8834d8b4214c28448; c3aab481fcb1c84acafeb34215b7af09078cae3a; 1a432dcd894d1e20e6f46d308e130009b536ca3d; bc85c2a7df8207afe6cd2cf1306ad957a296ee5a; f7ddc2e4d47e9f359d128fdff5442d97ae0e9db5; 31c88a88c9603ec32b237128dec6feeb5713a5d5; 79b8fa48fce1a967d26ba64573fb0763ff1c2607; 203d7329be92494f795038f7c43a0442e8a76f3a; 409d0886811a7c645ece8dc8e95ce1bc0edff3b0; b6f53170fee16962505d9aa61f190df4432b41e7; 5006e66095e3a42634e5ee4de59f10220c204778; 9fb8c76e6b17f3fdbd0c8f293ce8da4b79f4ffeb; 7a7971e33fe95a7e1efc776a447b09886f5cb188; 9ee0b6db025fabc5ed568beb8ee1232dd66496f9; b4bc236419099682174d3101791897aaf7fdc576; 86cd18da56e91c9d1811e87f23b587c6b9c26419; cf40878c2de992b6be053f79d3e97d20307dba26; a8a18497987e8b4715cba7cd6d2f8e6a1d58b2fa; 8a1d1c82cb09dfd69f1e6ff92d067fd6556e6549; d50e83ead96f51f6bf3be739d2dbad6f99595d7c; b85ba153795c1df851abcba3a95224a34d4d3f17; 38d9edb98ca01b0b8deee33b4705d8c9a927375b; 0a14824290453b95d051ec9cc299d0f61ad82b23; bc1d414eebb9d52b00be92bb7c6d1d169ee82a4f; 7b4b6a3b9d19a1f57033d8642ca7b9ac97e94263; 9af121fbed84c3484ab86df8f17f1f198ed790a0; 5d2c668690de5d855ac368ffeb06c1f52b76098a; ed612d3951d8044da31c1d4dba66e44b74bd2fd7; 5dfb49cd8cc0568e2cc8204de7fa4aca30ff0ca7; beb96e51a221577d5b53f8f0d102ce1427f270fd; a898ad13c96e5c068a2e4fc88227278e646b712e; 0b29135d03ccdb36a25c2b0b01349a5eadd5a3fa; 05ab43b91321e8cf57a42614dd630baecd110bd0; 36c8f04694a48611dcdfac04ddee2aec8dd5e886; cc79e154ee8cf75e8d132f497b64f7c10c380bcd; 4da349db8c168773e10123a133c63922a456cb03; 96324abf1f6a688efe0689e52411ebdf0e076f79; 77269f08b025aa4acc8e6039d4b11d17379bb9cd; 97c55b4c1f423454b77fe32e220b17c106701388,IEEE Transactions on Medical Imaging,30,1154-1165
de27607d19440bea5b0d9b588d0616fc3f203dae,Generalized Reduced Error Logistic Regression Machine,"Reduced Error Logistic Regression (RELR) is a new form of regression that significantly reduces error in logit coefficients and outcome predictions. RELR leads to reliable variable shortlisting and stable parameter reduction processes that overcome the dual curses of dimensionality and complexity. RELR is fundamentally different from arbitrary regression coefficient smoothing methods like Lasso and Penalized Logistic Regression, as it models nonarbitrary error estimates. This paper will review this new supervised learning machine and show that it can perform decisively better than standard methods including Penalized Logistic Regression. RELR does not use validation sample information in training, so its reduced error compared to Penalized Logistic Regression is especially significant.",2008,,"list(name = ""Daniel M. Rice"", ids = ""145707085"")",,be5c138e069f0b87293febb99ceb68f98ad11434; 1594b61da966cb04715e92a92fb7dd1f12508100; ea84a6ef34223f4f0d8b64555a6b6cec312b8fce; b8ab5f62022df1f953fb37340c3d05aceac59e7a,,,
07aa2f9b0f65360a72b715698cf6ad7952739d95,A flexible quantile regression model for medical costs with application to Medical Expenditure Panel Survey Study.,"Medical costs are often skewed to the right and heteroscedastic, having a sophisticated relation with covariates. Mean function regression models with low-dimensional covariates have been extensively considered in the literature. However, it is important to develop a robust alternative to find the underlying relationship between medical costs and high-dimensional covariates. In this paper, we propose a new quantile regression model to analyze medical costs. We also consider variable selection, using an adaptive lasso penalized variable selection method to identify significant factors of the covariates. Simulation studies are conducted to illustrate the performance of the estimation method. We apply our method to the analysis of the Medical Expenditure Panel Survey dataset.",2018,Medicine; Mathematics,"list(name = ""Xiaobing Zhao"", ids = ""48551246""); list(name = ""Weiwei Wang"", ids = ""49337463""); list(name = ""Lei Liu"", ids = ""46457995""); list(name = ""Ya-Chen Tina Shih"", ids = ""145328494"")",,,Statistics in medicine,37 17,"
          2645-2666
        "
e671e785bc7b0eb06b9c68d70299f600c7d47e39,Sparsity in Principal Component Analysis:A Survey,"Principal component analysis(PCA) is a popular multivariate statistic technique.However,the principal component estimation is often inconsistent while the samples are high-dimensional,and the principal component meaning is unintelligible too.The above two difficulties can be partially overcome by variable selection with sparse constraints.The basic concept of sparsity and the design standard of penalties were described in this survey.A typical sparse constraint,lasso,was introduced as well as its related morphs:fused lasso,group lasso,adaptive lasso and elastic net.Any of these constraints can be added into PCA to build a framework of spars PCA,and the emphasis was on how to transform sparse PCA into a convex optimizing problem and quickly solve it.Many transforming styles on sparse PCA were compared:singular value decomposition,sparse regression,low rank matrix approximation,penalized matrix decomposition and semi-definite relaxations.The approaches to solving the common and generalized lasso problems were analyzed based on least angle regression(LAR).The element of sparse PCA in functional data was discussed as a prospect.",2012,Mathematics,"list(name = ""Li Bing-nan"", ids = ""71530463"")",17325c2c1f7a7a56a654a5c672a3b496185b4ed1,,,,
70a645856a08ad0d0dadbf83ae77fa2536d863c8,IMS Collections Pushing the Limits of Contemporary Statistics : Contributions in Honor of,"We have developed a strategy for the analysis of newly available binary data to improve outcome predictions based on existing data (binary or non-binary). Our strategy involves two modeling approaches for the newly available data, one combining binary covariate selection via LASSO with logistic regression and one based on logic trees. The results of these models are then compared to the results of a model based on existing data with the objective of combining model results to achieve the most accurate predictions. The combination of model predictions is aided by the use of support vector machines to identify subspaces of the covariate space in which specific models lead to successful predictions. We demonstrate our approach in the analysis of single nucleotide polymorphism (SNP) data and traditional clinical risk factors for the prediction of coronary heart disease.",2008,,"list(name = ""Jayanta K. Ghosh"", ids = ""144991580"")",,ccf5208521cb8c35f50ee8873df89294b8ed7292; bd7ef60972eea81abc5d224608661814bafd675b; b199d3a11f5721caea559f378016c709dc452b15; 6653a2a8a4a72a9c7648eab84e7bee8a8f690426; f14f75a56b1891100d84ed02537e0de92c1dea1c; c4f2d13b97d0a4fbc7efa64b59201d3bf0886c6b; d5051890e501117097eeffbd8ded87694f0d8063; 7aa39f7f3b69473705e247dd2b3a9689f10fbbc3; 29b4cdd84e5b657339749c12028ec25310c79764; 59ccc9513d57e550e7371343a55d257d500618ce; f65e7d4bd3c34e999770cca55e4ef2425b188362; 52b7bf3ba59b31f362aa07f957f1543a29a4279e; 273dfbcb68080251f5e9ff38b4413d7bd84b10a1; 0eaa3f108e286c2522fe3f63d4d18c30b99011bf; ab4649028b6fdb5bacfaf87c1725087365803e79; 670c780b71811ab4c8f8cb3668ad7793f7cd3efc; d979829c0069258b0b8405fafacd3fdfaec3f6c0; b2de26ca1b1d4ad5bd9fe69559bf8770ccfb2e07; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; a0456c27cdd58f197032c1c8b4f304f09d4c9bc5; 8017699564136f93af21575810d557dba1ee6fc6; 13f438454e7e71ccfd714e39c8783a1e49ba42ba; 7bdc2e08a171b7830a2379003ddc63311ddc3fbd; 2599131a4bc2fa957338732a37c744cfe3e17b24; b824cb051ffbdd81b529c4b82379a3af270fb6f7; 44445803eb255772b8ba49e6c1d2fb7bc8001c2b; 587aff6bc19ec3a2fdf53d282f08d783ee6e0571; 46d06ce892895faadf10b7cffd71f765d703a32a; f7103090b0bc74106025ac96b21b6ce5d1fb569c; 525048385f9a740829936ece49f9f75695d7e547; 4bc7f00160a2c890435a679fe18e0726dc31da89; d1800dda3dbbeff3d6081eb1c1bcd0066ae73d6a; bfd33e69fc2b9dd8d38f26431a6ad088a44ace36; 140e28b488407e4c52bd3b201c44f1f3e693d241,,,
fffb8e131017041e58cdff9a08536b5263780e4f,Combining Multi-Source Data and Machine Learning Approaches to Predict Winter Wheat Yield in the Conterminous United States,"Winter wheat (Triticum aestivum L.) is one of the most important cereal crops, supplying essential food for the world population. Because the United States is a major producer and exporter of wheat to the world market, accurate and timely forecasting of wheat yield in the United States (U.S.) is fundamental to national crop management as well as global food security. Previous studies mainly have focused on developing empirical models using only satellite remote sensing images, while other yield determinants have not yet been adequately explored. In addition, these models are based on traditional statistical regression algorithms, while more advanced machine learning approaches have not been explored. This study used advanced machine learning algorithms to establish within-season yield prediction models for winter wheat using multi-source data to address these issues. Specifically, yield driving factors were extracted from four different data sources, including satellite images, climate data, soil maps, and historical yield records. Subsequently, two linear regression methods, including ordinary least square (OLS) and least absolute shrinkage and selection operator (LASSO), and four well-known machine learning methods, including support vector machine (SVM), random forest (RF), Adaptive Boosting (AdaBoost), and deep neural network (DNN), were applied and compared for estimating the county-level winter wheat yield in the Conterminous United States (CONUS) within the growing season. Our models were trained on data from 2008 to 2016 and evaluated on data from 2017 and 2018, with the results demonstrating that the machine learning approaches performed better than the linear regression models, with the best performance being achieved using the AdaBoost model (R2=0.86, RMSE=0.51 t/ha, MAE=0.39 t/ha). Additionally, the results showed that combining data from multiple sources outperformed single source satellite data, with the highest accuracy being obtained when the four data sources were all considered in the model development. Finally, the prediction accuracy was also evaluated against timeliness within the growing season, with reliable predictions (R2>0.84) being able to be achieved 2.5 months before the harvest when the multi-source data were combined.",2020,Computer Science; Geology,"list(name = ""Yumiao Wang"", ids = list()); list(name = ""Zuxun Zhang"", ids = ""1801050""); list(name = ""Luwei Feng"", ids = ""27620638""); list(name = ""Qingyun Du"", ids = ""31486023""); list(name = ""Troy Runge"", ids = ""38601692"")",,,Remote Sensing,12,1232
