id,title,abstract,year,field,author,inCitation,outCitation,journalName,journalVolume,journalPages
da69934eee628bfadd8b74c076a998a40ce4d893,A prognostic signature for lower-grade gliomas based on expression of long noncoding RNAs,"Diffuse low-grade and intermediate-grade gliomas (together known as lower-grade gliomas, WHO grade II and III) develop in the supporting glial cells of brain and are the most common types of primary brain tumor. Despite a better prognosis for lower-grade gliomas, 70% of patients undergo high-grade transformation within 10 years, stressing the importance of better prognosis. Long non-coding RNAs (lncRNAs) are gaining attention as potential biomarkers for cancer diagnosis and prognosis. We have developed a computational model, UVA8, for prognosis of lower-grade gliomas by combining lncRNA expression, Cox regression and L1-LASSO penalization. The model was trained on a subset of patients in TCGA. Patients in TCGA, as well as a completely independent validation set (CGGA) could be dichotomized based on their risk score, a linear combination of the level of each prognostic lncRNA weighted by its multivariable cox regression coefficient. UVA8 is an independent predictor of survival and outperforms standard epidemiological approaches and previous published lncRNA-based predictors as a survival model. Guilt-by-association studies of the lncRNAs in UVA8, all of which predict good outcome, suggest they have a role in suppressing interferon stimulated response and epithelial to mesenchymal transition. The expression levels of 8 lncRNAs can be combined to produce a prognostic tool applicable to diverse populations of glioma patients. The 8 lncRNA (UVA8) based score can identify grade II and grade III glioma patients with poor outcome and thus identify patients who should receive more aggressive therapy at the outset.",2018,Biology,"list(name = ""M. Gnana Kiran"", ids = ""48723789""); list(name = ""Ajay Chatrath"", ids = ""66089763""); list(name = ""Xiwei Tang"", ids = ""2548434""); list(name = ""Daniel M. Keenan"", ids = ""1963249""); list(name = ""Anindya Dutta"", ids = ""49989868"")",4fc62783b4b691914406e8615ae336bb3b4fa03d,2677c8aa5ebe0647f1fd7245878e83ca8dab52f5; 529a0c8e3482406197bb927d4fcf0b18073b3e8b; 0a14824290453b95d051ec9cc299d0f61ad82b23; 58b9525c085934c0b797df585ca8426fb4b2c92b; 33889980f6f8e05bf053eb0b5877ac35096aba2e; 659626ab31647f8a5a82802e07fa5a41bcac6a1e; 7dd437a080ae9973318a268814f0c015bb418d78; e96411e5d13e7a4e586ec8c87cfb1cccbcbb3bd4; 0f0d58065f320d24863e818cdefefc362386f685; f12f47b83f71d71b0a285a4a4471bd6103a119d7; 80b6df0b985e25755bbbcabe3e8662afa65782c0; d939ffdec0dafde182cb173e31096f987db893a2; 6f6abb4b17ef347a38d7ef46dd77d578d4d0b1fb; d41a40efd353b87e595a63b29bdf437de395ee31; 17b38ac95fb252832a0dcef3f4eb24fa0f4cc0e7; b5086eb615ef6e116116f67d98afed97b35316c3; f621777d48076ebcb0998e7d4e982125457fb8d5; 4cdd8d5dde4294efdee7c83c4575580add5f38e5; 7e4cee01751136462555a7f81ccc867981632c6f; b3e8da3a5b6a5a757ceae545a6aeda7d9d7bfc9a; 566a620485fcc88ce218abb534b629daebcc6fe5; dbb7a52008aeea5a78f51e6d95ae97a3786d295b; 501a0fb1c4ac1937ceb238883ad6fa433b554727; 7e8f2fbb5bb0501b1a7c39bb00d677d2555be61e; ba5f4bb36d472ad143196e0996b989cd4728bc4c; 90f85ffa60ec7834a38d9e688e3629ede8649c7e; 6b5e99c128b9cd7b7fbc817a2843a47ce8a1c35d; 509f7f28113b537dfc4e6ef5553e78fe9cbb5b21; 2830cf5a89339af3ccf8cad2a31ac01e027ad2e4; 7146af1f48e1e9e11d9f1809047cb40220d1d090; afa754533f3e75d0f47f50a02bf5bfab45bd134e; bc254b1f9e5d6792005da4b769d5db70df2f96e6; b07804c7e95813972896de3d7e55a415d4a49321; f1ae41b6c0dec8080f2c35b4c3b290d60aa680e4; 5dcb131e1b335b14f712e31bc6a487e697f1b29b; 6c887e18fc6e6f2c9a20687daed317d0438d279c,bioRxiv,,
85aa4f22bdd3a0f610ba5ace9dd8b40226846fcd,To construct a ceRNA regulatory network as prognostic biomarkers for bladder cancer.,"Emerging evidence demonstrates that competing endogenous RNA (ceRNA) hypothesis has played a role in molecular biological mechanisms of cancer occurrence and development. But the effect of ceRNA network in bladder cancer (BC), especially lncRNA-miRNA-mRNA regulatory network of BC, was not completely expounded. By means of The Cancer Genome Atlas (TCGA) database, we compared the expression of RNA sequencing (RNA-Seq) data between 19 normal bladder tissue and 414 primary bladder tumours. Then, weighted gene co-expression network analysis (WGCNA) was conducted to analyse the correlation between two sets of genes with traits. Interactions between miRNAs, lncRNAs and target mRNAs were predicted by MiRcode, miRDB, starBase, miRTarBase and TargetScan. Next, by univariate Cox regression and LASSO regression analysis, the 86 mRNAs obtained by prediction were used to construct a prognostic model which contained 4 mRNAs (ACTC1Â +Â FAM129AÂ +Â OSBPL10Â +Â EPHA2). Then, by the 4 mRNAs in the prognostic model, a ceRNA regulatory network with 48 lncRNAs, 14 miRNAs and 4 mRNAs was constructed. To sum up, the ceRNA network can further explore gene regulation and predict the prognosis of BC patients.",2020,Biology; Medicine,"list(name = ""Jiazhi Jiang"", ids = ""51208759""); list(name = ""Yaqiong Bi"", ids = ""32777821""); list(name = ""Xiaoping Liu"", ids = ""46521794""); list(name = ""Dong-hu Yu"", ids = ""1490190941""); list(name = ""Xin Yan"", ids = ""143646944""); list(name = ""Jie Yao"", ids = ""1521994984""); list(name = ""Tongzu Liu"", ids = ""6558838""); list(name = ""Shou Shan Li"", ids = ""116817110"")",,,Journal of cellular and molecular medicine,,
a5b0979fa75381e2ad590c1eb2381f8d8b0b776a,Case Complexity as a Guide for Psychological Treatment Selection,"Objective: Some cases are thought to be more complex and difficult to treat, although there is little consensus on how to define complexity in psychological care. This study proposes an actuarial, data-driven method of identifying complex cases based on their individual characteristics. Method: Clinical records for 1,512 patients accessing low- and high-intensity psychological treatments were partitioned in 2 random subsamples. Prognostic indices predicting post-treatment reliable and clinically significant improvement (RCSI) in depression (Patient Health Questionnaire-9; Kroenke, Spitzer, & Williams, 2001) and anxiety (Generalized Anxiety Disorder-7; Spitzer, Kroenke, Williams, & LÃ¶we, 2006) symptoms were estimated in 1 subsample using penalized (Lasso) regressions with optimal scaling. A PI-based algorithm was used to classify patients as standard (St) or complex (Cx) cases in the second (cross-validation) subsample. RCSI rates were compared between Cx cases that accessed treatments of different intensities using logistic regression. Results: St cases had significantly higher RCSI rates compared to Cx cases (OR = 1.81 to 2.81). Cx cases tended to attain better depression outcomes if they were initially assigned to high-intensity (vs. low intensity) interventions (OR = 2.23); a similar pattern was observed for anxiety but the odds ratio (1.74) was not statistically significant. Conclusions: Complex cases could be detected early and matched to high-intensity interventions to improve outcomes.",2017,Psychology; Medicine,"list(name = ""Jaime Delgadillo"", ids = ""145171115""); list(name = ""Dale Huey"", ids = ""47380917""); list(name = ""Hazel Bennett"", ids = ""49699042""); list(name = ""Dean McMillan"", ids = ""4629095"")",fdd98524431b7df71c6661966fb6de6cd9d208b2; e76464512a4cf3f3f007fb5d4ec3c0d55c662071; b2f5761ca887415c05b5f4fd393ff5814c557812; d9ce45aa45d83af00785c87fca844704d613728a; 7cc7013be62873ac553687c6cde843e94cc543c6; 5cdd187dfdcaef62c847256af7807495805bca05; bd9ce3e37d8ecf2fd91158a151d9187bd70dc083; fbf4d3efb4c75786937754b7c6bc560d8a701611,83e91e3f56a0ad364ca054de9b8b918a122c1d36; e106a12541ceaf08e61c3ac6896e5d8d2386d6db; 6b6138c50c1d52cfb1e1e48141c28697c2ba6ee1; 03b73ae47ee0058af60de09ea3ef7696fc53eeb1; 4d36ccfe0f30e705a762d25325b1a9b4b307671c; fb69564112288c3999e0633e1ba8eae7f03328e9; 89aee373b7188804c43df7dda9ccdd3880123eca; 8e30f02d667163ff52223efd57c0b48a0a9a7873; ff821ca7f4c82a6c931207d72a557910914685ee; a2f68c8e04568df787777ba22fad8ef219807a57; e7fea5b9233041f0b8781aec272fac5d662e1f9f; b4be79ececfdb6d21876a790505ba7c2626b510a; 104c3420034c8a92aef09b859308af644d9c19e8; 635e768173e2f78be391035f7a1b202fc6c56e77; 83eef15053e518d3ca1fdb3af9779c4501bb1f3a; c6f0e0c93edb1fffc21d0e192c5154a9343f935f; 748ecb6322278e8f99e1d0b2831e460a53bdaf17; ef131911234ea3baf368edb2f0cdf4d3f33ad133; d890c7f8eb7bd7e08013b73752803a5e9aff90fa; 9f930b0e1e9210be0f0a55c86da6a82cbea4a65f; b3576b95accec739b59a4d7b625cce880cf9f10f; 7e3f0ce67323a537220bd2ac6cad5a4daa000556; 9df4a4dcb8bb1dc5cb976a4692c4feae726c5548; 72c2f03d2eb1185605fd1b146b4a81644134def7; 8cdab88f0b3ed48b8df453d34cdb38c15c1f06ec; 2ad0650221aad89523076085b7f0c4f8d04eb9d6; 6af385f99b6c329da6bc20a63b4b4661de83c176; a5f4cc808932d2896b3a778d39c3244eed5b9355; 02dcd52884ebf9a871068ca95819c8b19207e21d; b1b98bdc2f1928d1c5b747a54a6bc3fc014e9695; 0cf8ec5222307c47f94868e0c4639d0fc7b2d075; e4c6571a888535063609afcfbc8ec5f09bb61a8d; 6ceb0b3cc164fd2260654be9c7b5c567416c6c91; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 01eb08bbf6ad9c0744fcd7dea6e05683944c1684; 48fa079f10b34ff6619a7618b9ca9ecb69b50bf7; 682aff6c60e93973061653068b9f32300bf93a4a; 18d06177f0c78349d9eb3f3361d34a7b167d7e77; bdec1e745f421277c7d27e7bcb707e04a523f9ed; d92fbd8f7c6dd882e0455d5a469df956e9d4a8e2; 3457362108aa7083cf766ce4ace25a24298e57ee; daf2589a0dc17f7d78c37185c56b9a7fd2eb2bc5; 8b2fc0019a6e969ab78cc32741bbcf886c246789; 8c23d53239978463c5ee27fe4c9d95bb0779ae1c; 0b5eecaa7abedf6b1cacf52ce712d6a00b0ec38f; da6e4c7ca0bf177a60c7310658aeb27aa8d1762d; 75390670cd782d899c460643e07fafb815e5a93f; c94bd8dd387724a348016a5d980f3b76f456f566; bda5fdf455e97025ae37147cec3689bd266f551b; abe619df7057519b4f6418c790e06bdf68c59f0e; a48352af24d45329e80c52d36f6550093eae9599; 287df7abbd61da5ef48a74fbe57eac84961c6165; 0cae2db0be26a115bb6a00f7f90aa005bb2a0694,Journal of Consulting and Clinical Psychology,85,835â€“853
79ee663008aae46401530aaff8ac43dbb58080ef,"Optimal Scaling, A Wonderful Method for Analysing Clinical Trials with Imperfect Data","Context: In clinical trials the research question is often measured with multiple variables, and multiple regression is commonly used for analysis. The problem with multiple regression is that consecutive levels of the variables are assumed to be equal, while in practice this is virtually never true. Optimal scaling is a method designed to maximize the relationship between a predictor and an outcome variable by adjusting their scales. Aims: To assess the performance of optimal scaling in clinical research. Settings and design: A simulated example of a drug efficacy trial was used. The SPSS module Optimal Scaling with ridge regression, lasso and elastic net regression was used. Results: The ridge optimal scaling model produced eight p-values < 0.01, while traditional regression and unregularized optimal scaling produced only 3 and 2 p-values < 0.01. Lasso optimal scaling eliminated 4 of 12 predictors from the analysis, while, of the remainder, only two were significant at p < 0.01. Similarly elastic net optimal scaling did not provide additional benefit. Conclusions: 1/ Optimal scaling shows similarly sized effects compared to traditional regression. In order to benefit from optimal scaling a regularization procedure for the purpose of correcting overdispersion is needed. 2/ Ridge optimal scaling performed much better than did traditional regression giving rise to many more statistically significant predictors. 3/ Lasso optimal scaling shrinks some b-values to zero, and is particularly suitable if you are looking for a limited number of strong predictors. 4/ Elastic net optimal scaling works better than lasso if the number of predictors is larger than the number of observations.",2013,Mathematics,"list(name = ""Ton J. M. Cleophas"", ids = ""52310864"")",,,,1,7
13d13583b560ddf96b57cad07e1536e400636322,Thermal performance of a novel ultrasonic evaporator based on machine learning algorithms,"Abstract Ultrasound is a promising method to enhance heat transfer in industrial evaporators. However, there are very limited studies on this topic. This paper explores thermal performance of a novel ultrasonic evaporator based on machine learning methods. The results indicate that the overall heat transfer coefficients can be increased by around 15â€“20% after adding ultrasound due to acoustic cavitation and acoustic streaming. Two machine learning-based global sensitivity analysis (treed Gaussian Process and polynomial chaos expansion) methods are used to identify important variables influencing overall heat transfer coefficients in the ultrasonic evaporator. It is found that the temperature difference between evaporation and heating steam is the dominant factor affecting thermal performance in this case study. Ultrasound has complicated interactions and non-linear effects in the ultrasonic evaporator. Seven machine learning algorithms are created to compare predictive thermal performance of this evaporator, including linear model, Lasso (least absolute shrinkage and selection operator), MARS (multivariate adaptive regression splines), NNet (averaging neural network), CB (Cubist model), GP (Gaussian process), and SVM (support vector machine). The SVM and NNet models among these seven models can provide accurate prediction of overall heat transfer coefficients in the ultrasonic evaporator.",2019,Engineering,"list(name = ""Jitian Song"", ids = ""90066540""); list(name = ""Wei Tian"", ids = ""145711988""); list(name = ""Xiaofei Xu"", ids = ""1785762""); list(name = ""Yening Wang"", ids = ""7709606""); list(name = ""Zhanyong Li"", ids = ""48458832"")",,,Applied Thermal Engineering,148,438-446
873b8009b42385e4c1114e573de591bef80616e3,The Analysis of Impact Factors of Foreign Investment Based on Relaxed Lasso,"Relaxed Lasso method is used for variable selection to 15 main economic factors affecting foreign investment. While Relaxed Lasso method, method of least squares and regression are compared, the result further reveals the main problem facing foreign investment at the present stage.",2017,Mathematics,"list(name = ""Yan-qi He"", ids = ""48479326"")",,,Journal of Applied Mathematics and Physics,05,693-699
a23a63f364d7e0c289603e893e427e9d7176f07b,Economic Sustainability in Franchising: A Model to Predict Franchisor Success or Failure,"As a business model, franchising makes a major contribution to gross domestic product (GDP). A model that predicts franchisor success or failure is therefore necessary to ensure economic sustainability. In this study, such a model was developed by applying Lasso regression to a sample of franchises operating between 2002 and 2013. For franchises with the highest likelihood of survival, the franchise fees and the ratio of company-owned to franchised outlets were suited to the age of the franchise. Surviving franchises were those that opened franchised outlets at a sustainable pace, increased the franchise fee as intangible assets increased, and effectively managed profitability and efficiency.",2017,Economics,"list(name = ""Esther CalderÃ³n-Monge"", ids = ""1419748393""); list(name = ""IvÃ¡n Pastor-Sanz"", ids = ""1422694393""); list(name = ""Pilar Huerta-Zavala"", ids = ""1419718054"")",24821b32f82756b46c56bb19b835f044a5c2a3b6; d260f9f66a62ba4a061e35aeabb3c5dd9e28a3b5,9a882cb224c2ba1f56ea6be74a09e481c36c311b; 021a8a8a6903e43ed981b5fee8ba339224a01026; 905b30392737de3dbc3ace17714937149b587472; 63a927b2d24f1274bc1098b6423a5b7705e61477; c3c4a1fb1e78335d1ed37d54936536f12cc7420c; 958fab943763563418efe3c738c6702c43bb5d83; ca95ff899cf398ee9a05d859dfacdad8adc02eea; bc79feca8f724f1848b66a4708592f7ec21c2459; 32b3589b33416721f9d48c95fee1602504f9ddbc; 80fef855a25c9a2feb56af14ac640a5528784880; 4fd1484ace880a725e9c5441fc355ab39e47da83; d0d3620833ac631b52015779c77f796c2bcf3b1e; 3c4169ff198537a65f77459f451f94febfeecf54; 13ae8f5fa3f5795ea46aab92e9d7168e54b122b5; 568408be5b2bf16ae03360c90214cff5892d0abb; a4302dc6aac074392cf69d9af266be02d0027554; bb04ca7046522a531158e19567e0cef362b41ba6; 94b26fda2b7d97240355676e3ed8e23829f32bb2; af0175ebf021bdf56b67a41adef29c2816407968; 1dcffa54804e0d0c01a0aff96aa0b78247123163; 50501b37a6498f8bd743a1b24aed82b945f48cbb; 2602fee0a877c7679818dc3bf389abe446a277d7; a8392a324428cefa879f17946f715ef0e01f44ff; 74a6c8ffb2995afce8adb5c8ef353402a914267d; 810c7a102dacf9af19e6dea94f32dc57e17dafb5; e5bbdc7a3a6f0d62be824168a761b6b53e7ec202; 73b79405d4f8b647ea88799d39ceeb7f70b5b9ee; b762b97853ad4d6e53fe3fa96312d7c2d3d04cd5; 1a8d77c5abfa7b44f19c851482acfb6a6aa00937; ec7339d91dd674faa11fd1bb99ca1f69d7a9ae19; 2ece8a777a516886fd9f6239e9c8530df9e8f4f1; e176587b3835e6e9f6fe4eaed7ced6dd15acbb5e; d84f6f34a4b9a86465f79c47171aa3b2d5d6e7f9; 6ce28208edc748a714f618f7eebc53cb94397a57; 8879117e337e0f25f55d6bb81bf38bb01249d281; 2cb9de4f7f43f6efe9e740e9d7ae9e4d885c43b2; 69a7e84600168faefe7f1c7cc0226c7eeaf07da4; 9150e0f838d2b4a5248007b608cfefdad0753ed7; 210c531c13da54f7d3495f18ec45e1f09ae6c9e5; b17e306d2b8391f3fd49d973c14f5940d72d9323; 3f2fd7d5d3addfea623516516106156a3ac268fa; 386f855087a988a29e35d417e173369f74a5907e; bfc7420aceacb4e81558ae65ecaf2dbc365307fd; 4a10230aa087c83fb45ba86eb0d3555c3b4e704a; fb2866e62e17cf163b7d677788d0bb112ad85bc3; 4a68092a6b881b445299a6f6a54cdc9c44d11462; 723114049f8f9129669752739f7e0a296dc3bd7d; e40ac351f03b9ada93e257e7ae47b88c653da209; e79dcba30b0cc612772d1c9afa8ed25b86cfbb68; 1e4a3d1953fca2ffaefaf3fbbd3e979fee76bc33; 1f620e810bcc377dc49baa48cd8855ab423d14a1; 5f32583c41d674b6105739d34b921b97474fb2aa; dc356f037acb7f3c868a654ab69579def83fff6e; 4890150080a9c6f18ee1914e179a87f836281020; c4335289faa7625d4c043c180ebc2dd3c8a3a109; 06788aadf00b90e73fd021cc35863a0f395556aa; be0725984c4e5fa79642c65a7282d398ebdfe3cb; bcd11cacc7ffc88321f59400905e8b54d74dbd3f; 13f6bd51e74ec1ca388d29fdb6686296c2464ba7; b2ec01942dbf1675c0f50d7b9b25231747110e60; 7f525e3664a874da3f887d6d39ba3ee91d831089; f7add8046d18e4d8f8a8add57414fbeaaf14de21; 3b6d4d24af83f5caa816690840694df6a9122837; 786d543eb522aa4fc8a7270e7d3315c62dd2ede6; 0a51bff6599c05c5dff9fc4ef017c9fbc04d6181; 1d34b360c4163d55cee80e1d6d7bcc2f6e49eece; e963f2554352444d8e1a1ffc3976a8e20d1672bc; 54b0c6e994d0442251d61728bd9f75185927959b; dd00c30c3ec36c35a25197f9728d3e1afd5169ae; 77aeb3da209dbb9470a03a542af9d8c319c3edff; bb296b3b0317d0f9bb1a787183983cfa57eabfa6; c5ebd53fc149654ba991b5b4f641661c3109e771; 785ede21535ff3a4ccc75daa990e45363db3a363; 4e3446839c701f91782b12cb4aa2463055de9efa; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 8488a9a8c56dd19be9f4e9e7793ed0ded2cd7782; 96301ddad626210e8f926ec117ed294a3db9e1df; db5b50357834fd33825010a63cd14ab9fd4db800; b14d24a655e26bae46588d134eb1ca530248a1ad; 637f975b65b9e7988d742566370a9418f6fb1dbd; 6825a359feda0425cfd56855580d1ba1961377e0; 223e5fd05624acfd36cf431ab155c95ef633dd7d,Sustainability,9,1419
450348ce425151292d27360f4ed0750783714b54,Bridge regression: Adaptivity and group selection,"Abstract In high-dimensional regression problems regularization methods have been a popular choice to address variable selection and multicollinearity. In this paper we study bridge regression that adaptively selects the penalty order from data and produces flexible solutions in various settings. We implement bridge regression based on the local linear and quadratic approximations to circumvent the nonconvex optimization problem. Our numerical study shows that the proposed bridge estimators are a robust choice in various circumstances compared to other penalized regression methods such as the ridge, lasso, and elastic net. In addition, we propose group bridge estimators that select grouped variables and study their asymptotic properties when the number of covariates increases along with the sample size. These estimators are also applied to varying-coefficient models. Numerical examples show superior performances of the proposed group bridge estimators in comparisons with other existing methods.",2011,Mathematics,"list(name = ""Cheolwoo Park"", ids = ""2833677""); list(name = ""Young Joo Yoon"", ids = ""40368521"")",520fcade41725c3fbf773976b3ec753eeb3d3e45; 5575f68b899a13d44f6ec7db2e915e0c2c470823; fe8c6411619e17aa8337796801dad39681548ef1; d2201f2732fc723843fa397c18dcd90b09a36d37; 582868b7a6675c564ea636938f19cac9e7de2109; 02d17221d0b573d16d5f28ab69ef8afa5bd283c9; b58fed239a72dc001c9ab5e21c412161a6e52138; 55a6529ba68930aa97c1531be3ddff4ed762be72; a2ee07377cbeb0d53e9d3e9a71c865143fadfea1; 4fa942949b7b9b64d79ff1b453446dcc57144288; ca9eded5e0d15fdf54458aba6374866a5155f9cb; fc61d22c33a3a28631eb1aebe191821ef4b9bcf2; 3d13a3e284e5021583b70bfba2d48d8d965b52e4; a769e4804d4cab665c059f47d82c628b6429ac36; 4c12def1f9d38e3a16629b1241a9e7be3c751019; 54d537dfccd8921f079cf929697ace3cac38279e; 2dea2dcb675aeb3dd1d46cea9747cc9168c620d7; 56ca252dd50ee3c05044017fefa5113415ec3be4; d508f8ac359d2789f801e4f35d073dab5b4b4d9e,6ed0e4a022dbc09ed1e0748a4ba8c192f5dd1d90; 5d72ad3c372ef741697382b75d0be5e91a73fa3b; 53dc97756369cd1f9300116d6aabdffb7072f2ed; 619518eddc515e3cf306cd66fe3866cbf9843fc7; c8c66af8271d17092b8e2fa575d6e129bc06a564; e28ba0fd6ea94bd56f277d3a89de8f47fd5d1943; a4302dc6aac074392cf69d9af266be02d0027554; b69a138356febf11e207ac430eb0c81d54aa2110; d81e3e3a4958732e87f18cc7894b4d1d62a5ea54; d49fcaf2314659817b433b6fb13e386bc365d034; 720695e212762e682ca4e59ff264257c9c4e0bb8; 53e412a6560016270d233a04edd3471133fb9545; 325228a1ed1ff4fc2c9e99781ef0b62d6018ce86; f99ab20ae5674ad394086b1901fac654faf28a52; 785ede21535ff3a4ccc75daa990e45363db3a363; b83669af27a0ce02b4b66eeda2af4764ced0ee77; c9f5723859a665c3e54b8d9a1a7eecb8b5084af6; 07c4e5120d9d4356f5d39371a689d20425a9c6f7; 685bf8d9c9784f7ad0bafb7dfe7f2854596c5983; 58db9852fedd50a4732e3c174383710422c32ecc; 35eba9424c1a07b3e90d30f821619001550abc89; e5ffaa4d7752d55cc5cf76eed1fec267b2db171c; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 7e4946ec77ec7cc7226f1d99f5f927a6d650c43a; 92e5dcb2ce71ff1c0e344c3fea1085c924e32650; fc073321996d337e843173567f291d5dd557baa7; 3aebbdeda5b0547e9e41fbf1b73aae308bf8033d; 5e3c9778500da38bd75e4497239d129c509f066c; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5,Fuel and Energy Abstracts,,
d4404badbf4eb318f686c5df83f22614c8e4d92d,The Gamma Lasso,"This article describes a very fast algorithm for obtaining continuous regularization paths corresponding to cost functions spanning the range of concavity between L0 and L1 norms. The â€˜gamma lassoâ€™ heuristic does L1 (lasso) penalized regression estimation on a grid of decreasing penalties, but adapts coefficient-specific weights to decrease as a function of the estimated coefficient in the previous path segment. Our particular weight-updating scheme is motivated from a Bayesian model, and is related to estimation under log penalties. This very simple recipe is used to illustrate the large and difficult literature on concave penalization, with the hope that we can make the ideas more accessible to practitioners. The construction also leads us to a plug-in estimator for degrees of freedom; this is applied in model selection, and in experimentation our information criteria perform as well as cross-validation. The work is illustrated in linear regression simulations and in application of logistic regression to evaluate hockey players.",2013,Mathematics,"list(name = ""Matt Taddy"", ids = ""32407682"")",a3006cca480dadf73813f4f137796f4884d5e0a0; 48a6b8ef0cefb19c57b549ecd2d5fcec3bd0536f; d7f568da2fbf0956db8a68d3ff4d51839161cb3e; 320649cb417cadc0ede81472bf728ba968779a77; a8c44dcdb96584d6b600ab9ca6fbd8d77ded863a,0a14824290453b95d051ec9cc299d0f61ad82b23; a3006cca480dadf73813f4f137796f4884d5e0a0; 5e3c9778500da38bd75e4497239d129c509f066c; 6218522eab6014559540fb9b5eba858c84a25fe0; e5ffaa4d7752d55cc5cf76eed1fec267b2db171c; d4783d05ae9dd82a53883d33a767ef4ab0af789b; 8d80042dc9cf9afb9f887dd653908bb7f08370dd; 3bb70da45458ed616537967d0b7731b5f475c04d; afc473ea8e7e923246b27bd2790d71d93dffbadb; 230418eaf029a2f7bc043012897f2b25a5213041; 85f7193feb966ab8092c7208871627373d986e59; 77a3f0ef7b4b4649d50cebfb45e2fcd438a9480c; 808d76783c14a12680031cd48b9220741d56559e; cb8202c3189cce0908a721e59f049438db8654c2; d0526fec1860d6378217e2f71e7dc356679c7dd1; 1c7c5595dc7a1f5d360acf5c360ca1ca49536ba5; ec084dac14a069da2e924ff7f3d5d2fb75b9b39a; ff83ffb84a8b4c25b77e8a88e92bcf4a28c9a3b0; 785ede21535ff3a4ccc75daa990e45363db3a363; 61a334b9b521f2f9eeb4e7a6cdecd94a04fc9f87; f603e9476b6613e4f36c5848902a17b3af19e1cb; 357d0dda8c1ce5fd25b31841ae5e1a3c64c114c2; d50b597c475e87e03e8630e381011cb46e460ad8; fe96483ba3f34ca4565e81a5cb130f66c02cf681; 58db9852fedd50a4732e3c174383710422c32ecc; 07405cd9e1104f62cbb0b7cd9053be08c794a75e; 37e44d1de8003d8394d158ec6afd1ff0e87e595b; e9133969c2fa2113948a2698a3f5ced97e219781; 3d95ae9504cfb904216be4f2bfda9315d0476986; b365b8e45b7d81f081de44ac8f9eadf9144f3ca5; 905343bd1793bbf07aef1b405b88843f43a88756; 27612a7e849c3d31fc300ffa68cd1d32da90e4b0; b159beee209cda2ae65283dd21c2900a56532236; 0bfd57b42c4620d3f51d0c75a3919eb9c7b73e83; 112e2d4f6ffbfba004576a159ffdf60f5dad8d3a,,,
0b1412cad3ea3d3a9708ea3ba88b36814def3b49,Subspace clustering via seeking neighbors with minimum reconstruction error,"Abstract Subspace clustering refers to segmenting data in accordance with the underlying subspaces. To this end, the state-of-the-art methods commonly obtain representations of samples on a dictionary to measure similarities among samples. However, most these subspace clustering methods are still very sensitive to noise in the data. To relieve the impact of the noise, we propose an iterative method by successively seeking k samples (k Sparse Representation Neighbors, k SRNs) with the highest similarity to a query. In each round, based on a fast constructed dictionary, a sparse representation is obtained using Lasso regression. Afterwards, we introduce a similarity measurement relevant with reconstruction error. By that means, the sample with minimum reconstruction error is selected as a SRN which is utilized to update the dictionary in the next round. Since each SRN has the minimum reconstruction error, the proposed method is robust to the noise in samples. Experimental results on the commonly used benchmark datasets show that the proposed method outperforms existing methods.",2018,Mathematics; Computer Science,"list(name = ""Qi-Hai Zhu"", ids = ""2249963""); list(name = ""Yubin Yang"", ids = ""2020008"")",,,Pattern Recognit. Lett.,115,66-73
