title,abstract,year,journal
"Naufragio y rescate de la flota y armada del marquÃ©s del Vado del Maestre, 1691","The complex structure of the navy that was heading of Tierra Firme of the late seventeenth century is evident trough the analysis of the ships from the fleet and armada of General Diego de Cordoba Lasso de la Vega, Marquis of the Vado del Maestre, the quality of the ships that made the transport of flows to the Iberian Peninsula, life on board and the existence of a protocol system in the event of an incident. The loss of any of the ships that transported precious metals to Spain would aggravate even more the problems to the Castilian treasury. Should it occur, the Crown would have to promptly execute a plan of search and rescue in order to obtain valuable cargos.",2019,Anuario De Estudios Americanos
Group Lasso for generalized linear models in high dimension,Nowadays an increasing amount of data is available and we have to deal with models in high dimension (number of covariates much larger than the sample size). Under sparsity assumption it is reasonable to hope that we can make a good estimation of the regression parameter. This sparsity assumption as well as a block structuration of the covariates into groups with similar modes of behavior is for example quite natural in genomics. A huge amount of scientific literature exists for Gaussian linear models including the Lasso estimator and also the Group Lasso estimator which promotes group sparsity under an a priori knowledge of the groups. We extend this Group Lasso procedure to generalized linear models and we study the properties of this estimator for sparse high-dimensional generalized linear models to find convergence rates. We provide oracle inequalities for the prediction and estimation error under assumptions on the covariables and under a condition on the design matrix. We show the ability of this estimator to recover good sparse approximation of the true model. At last we extend these results to the case of an Elastic net penalty and we apply them to the so-called Poisson regression case which has not been studied in this context contrary to the logistic regression.,2014,arXiv: Statistics Theory
Group induced graphical lasso allows for discovery of molecular pathways-pathways interactions,"Complex systems may contain heterogeneous types of variables that interact in a multi-level and multi-scale manner. In this context, high-level layers may considered as groups of variables interacting in lower-level layers. This is particularly true in biology, where, for example, genes are grouped in pathways and two types of interactions are present: pathway-pathway interactions and gene-gene interactions. However, from data it is only possible to measure the expression of genes while it is impossible to directly measure the activity of pathways. Nevertheless, the knowledge on the inter-dependence between the groups and the variables allows for a multi-layer network inference, on both observed variables and groups, even if no direct information on the latter is present in the data (hence groups are considered as latent). In this paper, we propose an extension of the latent graphical lasso method that leverages on the knowledge of the inter-links between the hidden (groups) and observed layers. The method exploits the knowledge of group structure that influence the behaviour of observed variables to retrieve a two layers network. Its efficacy was tested on synthetic data to check its ability in retrieving the network structure compared to the ground truth. We present a case study on Neuroblastoma, which shows how our multi-level inference is relevant in real contexts to infer biologically meaningful connections.",2018,ArXiv
Can targeted metabolomics predict depression recovery? Results from the CO-MED trial,"Metabolomics is a developing and promising tool for exploring molecular pathways underlying symptoms of depression and predicting depression recovery. The AbsoluteIDQâ„¢ p180 kit was used to investigate whether plasma metabolites (sphingomyelins, lysophosphatidylcholines, phosphatidylcholines, and acylcarnitines) from a subset of participants in the Combining Medications to Enhance Depression Outcomes (CO-MED) trial could act as predictors or biologic correlates of depression recovery. Participants in this trial were assigned to one of three pharmacological treatment arms: escitalopram monotherapy, bupropion-escitalopram combination, or venlafaxine-mirtazapine combination. Plasma was collected at baseline in 159 participants and again 12 weeks later at study exit in 83 of these participants. Metabolite concentrations were measured and combined with clinical and sociodemographic variables using the hierarchical lasso to simultaneously model whether specific metabolites are particularly informative of depressive recovery. Increased baseline concentrations of phosphatidylcholine C38:1 showed poorer outcome based on change in the Quick Inventory of Depressive Symptoms (QIDS). In contrast, an increased ratio of hydroxylated sphingomyelins relative to non-hydroxylated sphingomyelins at baseline and a change from baseline to exit suggested a better reduction of symptoms as measured by QIDS score. All metabolite-based models performed superior to models only using clinical and sociodemographic variables, suggesting that metabolomics may be a valuable tool for predicting antidepressant outcomes.",2019,Translational Psychiatry
Discrimination of mediastinal metastatic lymph nodes in NSCLC based on radiomic features in different phases of CT imaging,"We aimed to develop radiomic models based on different phases of computed tomography (CT) imaging and to investigate the efficacy of models for diagnosing mediastinal metastatic lymph nodes (LNs) in non-small cell lung cancer (NSCLC). Eighty-six NSCLC patients were enrolled in this study, and we selected 231 mediastinal LNs confirmed by pathology results as the subjects which were divided into training (nâ€‰=â€‰163) and validation cohorts (nâ€‰=â€‰68). The regions of interest (ROIs) were delineated on CT scans in the plain phase, arterial phase and venous phase, respectively. Radiomic features were extracted from the CT images in each phase. A least absolute shrinkage and selection operator (LASSO) algorithm was used to select features, and multivariate logistic regression analysis was used to build models. We constructed six models (orders 1â€“6) based on the radiomic features of the single- and dual-phase CT images. The performance of the radiomic model was evaluated by the area under the receiver operating characteristic curve (AUC), sensitivity, specificity, accuracy, positive predictive value (PPV) and negative predictive value (NPV). A total of 846 features were extracted from each ROI, and 10, 9, 5, 2, 2, and 9 features were chosen to develop models 1â€“6, respectively. All of the models showed excellent discrimination, with AUCs greater than 0.8. The plain CT radiomic model, model 1, yielded the highest AUC, specificity, accuracy and PPV, which were 0.926 and 0.925; 0.860 and 0.769; 0.871 and 0.882; and 0.906 and 0.870 in the training and validation sets, respectively. When the plain and venous phase CT radiomic features were combined with the arterial phase CT images, the sensitivity increased from 0.879 and 0.919 to 0.949 and 0979 and the NPV increased from 0.821 and 0.789 to 0.878 and 0.900 in the training group, respectively. All of the CT radiomic models based on different phases all showed high accuracy and precision for the diagnosis of LN metastasis (LNM) in NSCLC patients. When combined with arterial phase CT, the sensitivity and NPV of the model was be further improved.",2020,BMC Medical Imaging
A Functional Generalized Linear Model with Curve Selection in Cervical Pre-cancer Diagnosis Using Fluorescence Spectroscopy,"A functional generalized linear model is applied to spectroscopic data to discriminate disease from non-disease in the diagnosis of cervical pre- cancer. For each observation, multiple functional covariates are available, and it is of interest to select a few of them for efficient classification. In addition to multiple functional covariates, some non-functional covariates are also used to account for systematic differences caused by these covariates. Functional principal components are used to reduce the model to multivariate logistic regression and a grouped Lasso penalty is applied to the reduced model to select useful functional covariates among multiple curves.",2009,
"[Knowledge, attitudes and practices of healthcare professionals at the Souro Sanou university hospital of Bobo Dioulasso regarding Mellitus diabetes].","INTRODUCTION
In Burkina Faso, the insufficiency of doctoral interns, of endocrinologists, and medical services specialized in the coverage of the diabetes, means that these cases are relegated to general practitioners and the paramedical staff.


OBJECTIVES
To study the level of knowledge, attitudes and practices of the medical and paramedical staff on the coverage of sugar diabetes in the Souro Sanou University Hospital of Bobo Dioulasso.


METHOD
A cross-sectional study of descriptive type was conducted over a 3 month period, from March 1st to May 31st, 2013. The investigated population was constituted of healthcare professionals represented by general practitioners, female nurses, State-certified male nurses, and patented male nurses of the Souro Sanou University Hospital of Bobo Dioulasso. A questionnaire, adapted for each professional category, was administered to the participants. A notation grid enabled us to record the level of knowledge, attitude and practice of the staff regarding sugar induced diabetes.


RESULTS
Three hundred four (304) healthcare professionals, 187 men and 117 women (sex ratio of 1.59) were investigated. The average age was of 40.84 years with extremes of 26 and 60 years. Their level of knowledge, attitude and practice on sugar induced diabetes varied from one professional category to another. Clinical signs of the disease, as well as its physiopathology were well known by healthcare providers. However, the definition of the disease, its diagnostic criteria, its classification by cause, were little known general practitioners. The general practitioners, had a good attitude and practice in front of a case of diabetes compared to other professional categories.


CONCLUSION
Adapted staff recycling is essential across the professional categories for healthcare providers of the university hospital.",2016,Le Mali medical
Optimal reduced sets for sparse kernel spectral clustering,"Kernel spectral clustering (KSC) solves a weighted kernel principal component analysis problem in a primal-dual optimization framework. It results in a clustering model using the dual solution of the problem. It has a powerful out-of-sample extension property leading to good clustering generalization w.r.t. the unseen data points. The out-of-sample extension property allows to build a sparse model on a small training set and introduces the first level of sparsity. The clustering dual model is expressed in terms of non-sparse kernel expansions where every point in the training set contributes. The goal is to find reduced set of training points which can best approximate the original solution. In this paper a second level of sparsity is introduced in order to reduce the time complexity of the computationally expensive out-of-sample extension. In this paper we investigate various penalty based reduced set techniques including the Group Lasso, L0, L1 + L0 penalization and compare the amount of sparsity gained w.r.t. a previous L1 penalization technique. We observe that the optimal results in terms of sparsity corresponds to the Group Lasso penalization technique in majority of the cases. We showcase the effectiveness of the proposed approaches on several real world datasets and an image segmentation dataset.",2014,2014 International Joint Conference on Neural Networks (IJCNN)
A Survey on Evolutionary Co-Clustering Formulations for Mining Time-Varying Data Using Sparsity Learning,"The data matrix is considered as static in Traditional clustering and feature selection methods. However, the data matrices evolve smoothly over time in many applications. A simple approach to learn from these time-evolving data matrices is to analyze them separately. Such strategy ignores the time-dependent nature of the underlying data. Two formulations are proposed for evolutionary co-clustering and feature selection based on the fused Lasso regularization. The evolutionary co-clustering formulation is able to identify smoothly varying data embedded into the matrices along with the temporal dimension. Formulation allows for imposing smoothness constraints over temporal dimension of the data matrices. The evolutionary feature selection formulation can uncover shared features in clustering from time-evolving data matrices.",2015,International Journal of Innovative Research in Computer and Communication Engineering
Survival prediction and variable selection with simultaneous shrinkage and grouping priors,"The presented work is motivated by the need of reliably estimating and predicting the survival rates for individuals diagnosed with cancer, when gene expression profiles are available for identifying molecular risks factors for cancer. The regression analysis of such data is challenged by three characteristics of data: i time-to-event outcome, ii high-dimensional covariate space, and iii a group structure of genes. One strategy to simultaneously deal with all three of the aforementioned challenges is to build a penalized regression model using special penalty functions such as elastic net, fused lasso, and group lasso. To our knowledge, existing methods are sparse or non-existent, however, when a Bayesian estimation/inference is the goal for the penalized regression models. In this article, we propose a Bayesian semi-parametric framework for the regression analysis of gene expression data with survival outcomes. Our proposed Bayesian methods permit researchers to take advantage of numerous benefits including the ability to incorporate substantive prior information, the straightforward and automated quantification of uncertainty in prediction, and the prescriptive nature of computation. The performance of our proposed models for variable selection and prediction is thoroughly investigated through simulation studies, where we consider four scenarios based on different underlying group structures of covariates and covariate effects. The results generally show the satisfactory variable selection capability and predictability of our methods. Finally, we apply our proposed framework to three different gene expression data sets. We developed an efficient Markov chain Monte Carlo algorithm for the implementation of our proposed framework and provided an easy-to-use R package.",2015,Statistical Analysis and Data Mining
