title,abstract,year,journal
High-dimensional Linear Regression for Dependent Observations with Application to Nowcasting,"In the last few years, an extensive literature has been focused on the $\ell_1$ penalized least squares (Lasso) estimators of high dimensional linear regression when the number of covariates $p$ is considerably larger than the sample size $n$. However, there is limited attention paid to the properties of the estimators when the errors or/and the covariates are serially dependent. In this study, we investigate the theoretical properties of the Lasso estimators for linear regression with random design under serially dependent and/or non-sub-Gaussian errors and covariates. In contrast to the traditional case in which the errors are i.i.d and have finite exponential moments, we show that $p$ can at most be a power of $n$ if the errors have only polynomial moments. In addition, the rate of convergence becomes slower due to the serial dependencies in errors and the covariates. We also consider sign consistency for model selection via Lasso when there are serial correlations in the errors or the covariates or both. Adopting the framework of functional dependence measure, we provide a detailed description on how the rates of convergence and the selection consistencies of the estimators depend on the dependence measures and moment conditions of the errors and the covariates. Simulation results show that Lasso regression can be substantially more powerful than the mixed frequency data sampling regression (MIDAS) in the presence of irrelevant variables. We apply the results obtained for the Lasso method to nowcasting mixing frequency data in which serially correlated errors and a large number of covariates are common. In real examples, the Lasso procedure outperforms the MIDAS in both forecasting and nowcasting.",2017,arXiv: Statistics Theory
Uma experiÃªncia em EaD: a construÃ§Ã£o de uma rede virtual colaborativa no projeto escolas sustentÃ¡veis,"RESUMO O presente artigo tem comoprincipal objetivo apresentar os resultados obtidos com a utilizacao, no â€œProjeto Escolas Sustentaveisâ€, de uma redevirtual e colaborativa de escolas para a divulgacao e compartilhamento depraticas ambientais sustentaveis. O â€œProjeto EscolasSustentaveisâ€, aplicado em trinta e quatro unidades de educacao integral domunicipio de Curitiba, durante o ano de 2010, fez uso de uma rede decaracteristica mundial, o Ning. Trata-se de uma plataforma online, utilizadatipicamente em atividades educacionais, e que permite a criacao de redessociais individualizadas e o compartilhamento de interesses especificos. Palavras-chave :Educacao; Sustentabilidade; Redes VirtuaisColaborativas; Escolas Sustentaveis. ABSTRACT The present article has theobjective to present the resultsobtained from the use in the ""SustainableSchools Project"", a virtual networkand collaborative schools for the dissemination and sharing of sustainable environmental practices. The""Sustainable Schools Project"",implemented in thirty-four unitsof education of the city of Curitiba, in the year 2010,made â€‹â€‹use of a network feature world Ning.It is an online platform, typically used in educationalactivities, and allows thecreation of individualized socialnetworking and sharing interests. Keywords : Education, Sustainability, Virtual Collaborative Networks; Sustainable Schools. RESUMEN El presente articulo tiene como principal objetivo presentar losresultados obtenidos con el uso, en el ""Proyecto de Escuelassostenibles"", de una red virtual y colaborativa de escuelas para ladifusion y el intercambio de practicas medioambientales sostenibles. Elâ€œProyecto Escuelas Sostenibles"", aplicado en treinta y cuatro unidades deeducacion integral del municipio de Curitiba, durante el ano de 2010, hizo usode una red de caracter mundial, el Ning. Es una plataforma en linea, que seutiliza normalmente en las actividades educativas, y que permite la creacion deredes sociales individualizadas y cambios de intereses especificos. Palabras-clave: Educacion; Sostenibilidad; Redes Virtuales Colaborativas; EscuelasSostenibles.",2013,
An experimental and computational investigation of spontaneous lasso formation in microcin J25.,"The antimicrobial peptide microcin J25 (MccJ25) is posttranslationally matured from a linear preprotein into its native lasso conformation by two enzymes. One of these enzymes cleaves the preprotein and the second enzyme installs the requisite isopeptide bond to establish the lasso structure. Analysis of a mimic of MccJ25 that can be cyclized without the influence of the maturation enzymes suggests that MccJ25 does not spontaneously adopt a near-lasso structure. In addition, we conducted atomistically detailed replica-exchange molecular dynamics simulations of pro-microcin J25 (pro-MccJ25), the 21-residue uncyclized analog of MccJ25, to determine the conformational ensemble explored in the absence of the leader sequence or maturation enzymes. We applied a nonlinear dimensionality reduction technique known as the diffusion map to the simulation trajectories to extract two global order parameters describing the fundamental dynamical motions of the system, and identify three distinct pathways. One path corresponds to the spontaneous adoption of a left-handed lasso, in which the N-terminus wraps around the C-terminus in the opposite sense to the right-handed topology of native MccJ25. Our computational and experimental results suggest a role for the MccJ25 leader sequence and/or its maturation enzymes in facilitating the adoption of the right-handed topology.",2010,Biophysical journal
"Habitat models for juvenile pleuronectids around Kodiak Island, A1aska*","-Juveniles offour species of pleuronectid flatfishes were abundant in bays and nearshore areas around Kodiak Island, Alaska, during August 1991 and 1992. The four most abundant species of juvenile (age-O or age-1) flatfishes were rock sole (Pleuronectes bilineatus). flathead sole (Hippoglossoides elassodonJ, Pacific halibut IHippoglossus stenolepisJ. and yellowfin sole (Pleuronectes asper). These species appeared to share nursery areas; however, physical characteristics ofthe nursery areas occupied by each species limited the amount of true overlap among species. Tree-based regression of catch-per-unit-of-effort data on physical parameters was used to refine conceptual models of species distribution, which were originally based only on 1991 data. Threshold values of the physical parameters were specified that best discriminated among stations with different abundances. Highest abundances of age-O rock sole were found on sand or muddy sand at temperatures greater than 8.7Â°C. as well as on other mixed sand stations less than 28 m deep. Ageoflathead sole were most abundant at temperatures less than 8.9Â°C and on mixed mud substrates. At warmer temperatures, abundances were high only if the depth was greater than 48 m, regardless ofsediment type. Age-O Pacific halibut were most abundant in depths less than 40 m at sites more than 2.9 km outside the mouths of bays. Inside bays, halibut were found in lower abundances in water over 9.0Â°C and on sediments containing both sand and mud. Age-1 yellowfin sole were always found in depths less than 28 m on mixed mud substrates. They were usually found within bays, with highest abundances at heads oflarge bays more than 32 km from the bay mouth. These four most abundant flatfishes therefore appeared to partition the available habitat in ways that minimized resource competition. Manuscript accepted 26 February 1997. Fishery Bulletin 95:504-520 (1997). Brenda L. Norcross* *",1997,
"Discussion: "" a Significance Test for the Lasso "" 1","Professors Lockhart, Taylor, Tibshirani and Tibshirani are to be congratulated for their innovative and valuable contribution to the important and timely problem of testing the significance of covariates for the Lasso. Since the invention of the Lasso in Tibshirani (1996) for variable selection, there has been a huge growing literature devoted to its theory and implementation, its extensions to various model settings and different variants and developing more general regularization methods. Most of existing studies have focused on the prediction, estimation and variable selection properties ranging from consistency in prediction and estimation to consistency in model selection in terms of recovery of the true underlying sparse model. The problem of deriving the asymptotic distributions for regularized estimators, as the global or computable solutions, in high dimensions is relatively less well studied. How to develop efficient significance testing procedures for the regularization methods is particularly important since in real applications one would like to assess the significance of selected covariates with their p-values. Such p-values are also crucial for multiple comparisons in testing the significance of a large number of covariates simultaneously. In contrast to the use of some resampling or data splitting techniques for evaluating the significance, in the present paper Lockhart, Taylor, Tibshirani and Tibshirani propose a novel powerful yet simple covariance test statistic Tk for testing the significance of the covariate Xj that enters the model at the kth step of the piecewise linear Lasso solution path in the linear regression model setting. Such a test statistic is shown to have an exact Exp(1) asymptotic null distribution in the case of orthonormal design matrix and the case of k = 1 (i.e., the global null with zero true regression coefficient vector) for general design matrix. In the general case, the Exp(1) distribution provides a conservative asymptotic null distribution. The significance test for the Lasso proposed in the paper is elegant thanks to its simplicity and theoretical guarantees in high dimensions. We appreciate the opportunity to comment on several aspects of this paper. In particular, our discussion will focus on four issues: (1) alternative test statistics, (2) the event B and generalized irrepresentable conditions, (3) model misspecification, and (4) more general regularization methods.",2014,
L' Istituto Nazionale di Studi Talassografici e le ricerche in Adriatico,"Summary The 'Istituto Nazionale di Studi Talassografici' of the National Research Council is the heir of the former 'Comitato Talassografico' which was founded on 1909. The aim of this Institution is to promote thalassographical investigations on our seas. Its offices and laboratories are settling in Venice. There is a programme of research to be carried out with the help of ships adequate'y equipped. A first cruise took place in the summer of 1955, in the Adriatic sea, with a vessel provided by the Navy. It was effected with the cooperation of the 'Istituto Talassografico' of Trieste, whose head is Professor Picotti. Two oceanographers from the Oceanographical Institut, Goteborg, Dr. Kullenberg and Dr. Jerlow, have taken part to the cruise. The data and materials collected are being worked out.",1956,Italian Journal of Zoology
"Discovery of Short, 3'.Cholesterol-modffied DNA Duplexes with Unique Antitumor","A new classof modifiedoligodesxynucleofides withunique,selective cytotoxic properties has been discovered. Self-complementary, 3'-cboles terol-modified oligodeoxynucleotides caused morphology changes and death in certain cancer cell lines, whereas other cell lines were unaffected. Susceptible cells were killed in a dose-dependent manner at submicromo lar concentrations. Optimum potency was exhibited by phosphodiester duplexes approximately 10 base pairs in length, and base composition was Important taily in the context ofduplex stability. Pbospborothloateanalogues were@@ Althoughthe molecularmechaninn ofaction ofthese unique a@snposmds is not yet known, they offer potential app&ations in cancer therapy and In studies ofcell death. In addition, the path toward eluddation of the @nicture-bosed biologicalactivity of these oligonucleotidesshould be especiallyInstructivefor researchersstudyingsequence-specific",1994,
"Societal changes in the Hellenistic, Roman and early Byzantine periods. Results from the Sagalassos Territorial Archaeological Survey 2008 (southwest Turkey)","This contribution discusses the Hellenistic, Roman and early Byzantine pottery collected during archaeological survey in the Bereket valley (territory of ancient Sagalassos, southwest Turkey). This collection contains both pottery imported from as yet unknown production centres and wares produced at the Pottersâ€™ Quarter of Sagalassos. Changes in the proportions of pottery produced at Sagalassos and that produced at other locations become visible in the fourth century AD material and reflect the evolving relationship between the peripheral valley of Bereket and the regional centre of Sagalassos. Yet, the undiminished quantity of pottery collected suggests that human activity continued without significant changes in habitation density. However, pollen cores from the same valley show that at more or less the same time crop cultivation diminished and was largely replaced by pastoralism. This shift occured at a time when climatic conditions had become more favourable for crop cultivation. A somewhat similar decrease in crop cultivation is also observed in Gravgaz marsh. In both valleys, this shift occured about 300 years earlier than in the rest of the territory of Sagalassos. Although the reasons for these changes cannot be determined on the basis of the study of survey pottery alone, the results presented show the importance of intensive survey and the study of peripheral areas for understanding interregional interaction patterns.",2013,Anatolian studies
Isolation and identification of two strains of pathogenic bacteria and their effects on the volatile metabolites of Gracilariopsis lemaneiformis (Rhodophyta),"Apical necrosis is a widely distributed disease in the culture of the marine agar-producing alga, Gracilariopsis lemaneiformis. In this study, 16 strains of epiphytic bacteria were isolated from the tip bleaching parts of G. lemaneiformis; of the 16 strains, two strains could induce healthy algal tips to become necrotic. They were identified as Thalassospira sp. and Vibrio parahaemolyticus by 16S rDNA sequence analysis and biochemical characterization. Using solid phase microextraction and gas chromatographyâ€“mass spectrometry, the variation of volatile metabolites of G. lemaneiformis infected by these two strains of pathogenic bacteria was analyzed. The results showed that E-2-nonenal and 1-octen-3-one differed very significantly (Pâ€‰<â€‰0.01) between the Thalassospira infected group and the control group, while trichloromethane, 3-methyl butanal, benzaldehyde, and E-2-decenal differed significantly (Pâ€‰<â€‰0.05). The difference of 1-octen-3-one, benzaldehyde, and E-2-nonenal between the V. parahaemolyticus infected group and the control group was very significant (Pâ€‰<â€‰0.01), while 3-methyl butanal and octanal were significantly different (Pâ€‰<â€‰0.05). In conclusion, 1-octen-3-one, E-2-nonenal, and benzaldehyde might be the characteristic metabolites for the pathogenic infection and could be used as biomarkers for the disease prevention of G. lemaneiformis.",2011,Journal of Applied Phycology
Prediction Model of Cardiac Risk for Dental Extraction in Elderly Patients with Cardiovascular Diseases,"Background: With the rapidly increasing population of elderly people, dental extraction in elderly individuals with cardiovascular diseases (CVDs) has become quite common. The issue of how to assure the safety of elderly patients with CVDs undergoing dental extraction has perplexed dentists and internists for many years. And it is important to derive an appropriate risk prediction tool for this population. Objectives: The aim of this retrospective, observational study was to establish and validate a prediction model based on the random forest (RF) algorithm for the risk of cardiac complications of dental extraction in elderly patients with CVDs. Methods: Between August 2017 and May 2018, a total of 603 patients who fulfilled the inclusion criteria were used to create a training set. An independent test set contained 230 patients between June 2018 and July 2018. Data regarding clinical parameters, laboratory tests, clinical examinations before dental extraction, and 1-week follow-up were retrieved. Predictors were identified by using logistic regression (LR) with penalized LASSO (least absolute shrinkage and selection operator) variable selection. Then, a prediction model was constructed based on the RF algorithm by using a 5-fold cross-validation method. Results: The training set, based on 603 participants, including 282 men and 321 women, had an average participant age of 72.38 Â± 8.31 years. Using feature selection methods, 11 predictors for risk of cardiac complications were screened out. When the RF model was constructed, its overall classification accuracy was 0.82 at the optimal cutoff value of 18.5%. In comparison to the LR model, the RF model showed a superior predictive performance. The AUROC (area under the receiver operating characteristic curve) scores of the RF and LR models were 0.83 and 0.80, respectively, in the independent test set. The AUPRC (area under the precision-recall curve) scores of the RF and LR models were 0.56 and 0.35, respectively, in the independent test set. Conclusion: The RF-based prediction model is expected to be applicable for preoperative clinical assessment for preventing cardiac complications in elderly patients with CVDs undergoing dental extraction. The findings may aid physicians and dentists in making more informed recommendations to prevent cardiac complications in this patient population.",2019,Gerontology
New estimation methods for high dimensional inverse covariance matrices,"The estimation of inverse covariance matrix (also known as precision matrix) is an important problem in various research fields and methodologies, especially in the current age of high-dimensional data abundance. In addition, the classical estimation methods are no longer stable and applicable in high dimensional settings, i.e., when the dimensionality has the same order as the sample size or is much larger. This thesis focuses on the estimation of the precision matrices as well as their applications. In particular, the goal of this thesis is to develop and analyse accurate precision matrix estimators for problems in high-dimensional settings. Moreover, the proposed precision matrix estimators should emulate the existing prominent estimators in terms of different statistical measures without being computationally more extensive. This thesis is comprised of two articles on estimation of precision matrices in high dimensional settings. In what follows, we summarize the main contributions of this thesis. First, we propose a simple improvement of the popular Graphical LASSO (GLASSO) framework that is able to attain better statistical performance without increasing signi cantly the computational cost. The proposed improvement is based on computing a root of the sample covariance matrix to reduce the spread of the associated eigenvalues. Through extensive numerical results, using both simulated and real datasets, we show that the proposed modiffication improves the GLASSO procedure. Our results reveal that the square-root improvement can be a reasonable choice in practice. Second, we introduce two adaptive extensions of the recently proposed l1 norm penalized D-trace loss minimization method. It is well known that the l1 norm penalization often fails to control the bias of the obtained estimator because of its overestimation behavior. Our proposed extensions are based on the adaptive and weighted adaptive thresholding operators and intend to diminish the bias produced by the l1 penalty term. We present the algorithm for solving our proposed approaches, which is based on the alternating direction method. Extensive numerical results, using both simulated and real datasets, show the advantage of our proposed estimators.",2016,
Nocturnal and Feeding Behavior of the Labrid Fish Xyrichthys psittacus,"IT IS well known that a variety of labrid fishes spend the night buried in sand. This is known from first-hand observations on the genera Halichoeres, Thalassoma and Xyrichthys. They exist under a clear handicap and poorly in containers which do not have a depth of sand at the bottom under which they may spend the night. The behavior of the razorfish, Xyrichthys psittacus (Linnaeus), in the sea has been described by Longley, (in Longley and Hildebrand, 1941: 200) as follows:",1951,Copeia
Inferencia de edad y sexo de usuarios de facebook basado en las actualizaciones de Estado,"The use of Social Networks Sites has grown exponentially in the last decade. People
are sharing online (publicly or in private) their social and romantic interactions, expressing their likes and dislikes, etc. Among many Social Networks Sites, Facebook
is the most popular one. Since active and more connected users tend to adopt a private profile, some demographic information is not available (at least in a
public way). Knowing hidden demographic attributes is useful in many fields, e.g., marketing campaigns. In this study we predict age and gender attributes of Facebook
users relying on their status updates only. As baseline we replicated the predictive model based on language from the Open Vocabulary Approach which uses a set of
features based on the actual communication among users. In addition, based on such a set of linguistic features, we analyzed the performance of a new document
representation called Second Order Representation in the domain of Facebook. Second Order Representation has been proposed to deal with two problems of the Bag Of
Terms representation (used in the Open Vocabulary Approach): terms considered independents of the classes and its high dimensionality and sparsity. Second Order
Representation has been introduced in the field of the Author Profiling in the domain of microblogging and social networks. In order to investigate the effect of reducing
the feature dimension, we experimented with 2-test as term selection method for both the predictive model of the Open Vocabulary Approach and the predictive
model of the Second Order Representation. Our results show that it is possible to infer gender with an accuracy of 0.908 combining the Open Vocabulary Approach to
extract linguistic features and 2-test as term selection method which reduces the time of processing and the feature dimension to only 10, 000 highly discriminative
terms. On age inferring, our results (R = 0.792) show that we can beat the baseline (R = 0.791) by using only 10,000 highly discriminative terms for representing users
with Bag Of Terms and using lasso regression, which is a kind of feature reduction technique to reduce the number of terms used to perform regression. Finally, Second
Order Representation did not beat the base line model giving an accuracy of 0.816 in gender prediction and a square-root of the coefficient of determination of 0.782
in age prediction by using a subset of features of only 15,000 highly discriminative terms.",2015,
When Does the First Spurious Variable Get Selected by Sequential Regression Procedures,"Applied statisticians use sequential regression procedures to produce a ranking of explanatory variables and, in settings of low correlations between variables and strong true effect sizes, expect that variables at the very top of this ranking are truly relevant to the response. In a regime of certain sparsity levels, however, three examples of sequential procedures--forward stepwise, the lasso, and least angle regression--are shown to include the first spurious variable unexpectedly early. We derive a rigorous, sharp prediction of the rank of the first spurious variable for these three procedures, demonstrating that the first spurious variable occurs earlier and earlier as the regression coefficients become denser. This counterintuitive phenomenon persists for statistically independent Gaussian random designs and an arbitrarily large magnitude of the true effects. We gain a better understanding of the phenomenon by identifying the underlying cause and then leverage the insights to introduce a simple visualization tool termed the double-ranking diagram to improve on sequential methods. As a byproduct of these findings, we obtain the first provable result certifying the exact equivalence between the lasso and least angle regression in the early stages of solution paths beyond orthogonal designs. This equivalence can seamlessly carry over many important model selection results concerning the lasso to least angle regression.",2017,arXiv: Statistics Theory
1. Constructing the Past of Early Modern Naples: Sources and Historiography,This chapter identifies two separate historiographies that have dominated the study of Neapolitan history from the late 1960s: the internalist (a Crocean liberal history revivified by Giuseppe Galasso) and the externalist (a Marxian history often inspired by Gramscian analysis identified with Rosario Villari). Both of these historiographical approaches are generally in agreement on existing sources and central topics and processes. A summary of the dominant political model should return us to the primary sources of Neapolitan history. The main point of the recent historiography on Naples underlines the need to avoid anachronistic teleologies and overdetermined models as the basis for making false comparisons. Keywords:Crocean liberal history; Early Modern Naples; historiography; Marxian history; political model,2013,
Learning with Optimal Interpolation Norms: Properties and Algorithms,"We analyze a class of norms defined via an optimal interpolation problem involving the composition of norms and a linear operator. This framework encompasses a number of norms which have been used as regularizers in machine learning and statistics. In particular, these include the latent group lasso, the overlapping group lasso, and certain norms used for learning tensors. We establish basic properties of this class of regularizers and we provide the dual norm. We present a novel stochastic block-coordinate version of the Douglas-Rachford algorithm to solve regularization problems with these regularizers. A unique feature of the algorithm is that it yields iterates that converge to a solution in the case of non smooth losses and random block updates. Finally, we present numerical experiments on the latent group lasso.",2016,arXiv: Optimization and Control
