title,abstract,year,journal
The Adaptive Lasso and Its Oracle Properties,"The lasso is a popular technique for simultaneous estimation and variable selection. Lasso variable selection has been shown to be consistent under certain conditions. In this work we derive a necessary condition for the lasso variable selection to be consistent. Consequently, there exist certain scenarios where the lasso is inconsistent for variable selection. We then propose a new version of the lasso, called the adaptive lasso, where adaptive weights are used for penalizing different coefficients in the 1 penalty. We show that the adaptive lasso enjoys the oracle properties; namely, it performs as well as if the true underlying model were given in advance. Similar to the lasso, the adaptive lasso is shown to be near-minimax optimal. Furthermore, the adaptive lasso can be solved by the same efficient algorithm for solving the lasso. We also discuss the extension of the adaptive lasso in generalized linear models and show that the oracle properties still hold under mild regularity conditions. As a byproduct of our theory, the nonnegative garotte is shown to be consistent for variable selection.",2006,
La Cryptococcose Neuro-meningee Au Cours Du Sida : Etude Preliminaire a L'hopital De Bobo-dioulasso (burkina Faso),"Aids-related cryptococcus neoformans meningitis : preliminary study at Bobo-Dioulasso National Hospital (Burkina Faso) A re t rospective study of impatients hospitalized from mar c h 1993 to march 1995 found that seven patients with AIDS related Cryptococcus neoformans meningitis were admitted at the Internal Medicine clinic of Bobo-Dioulasso Hospital (Burkina-Faso). Five men and two women had C. neoformans meningitis (India ink stain/culture of cerebrospinal fluid). Six patients were HIV seropositives (ELISA-Genelavia) and two w e re HIV 1 (Western-Blot). Diarrhoea, cough, amebic liver abcess, typhoid fever and tuberculous adenitis preceded the o c c u rence of Cryptococcus neoformans meningitis in six patients. Cryptococcosis was inaugural of AIDS in one case. These cases re p resent 3,25 % of the seropositives admitted during the study period and 20,5 % of those who had CSF examination for C. neoformans. Headache (7,/), mental disorders (6/7) and vomiting (5/7) were the main pr e s e n t i n g symptoms. Nuchal rigidity and Kernigâ€™s sign were found in less than half the cases. CSF was always clear and lymphocytic. No major pleocytosis dans albuminorachy was found in most cases by glucose was frankly low in five cases. India ink smear showed C neoformans in six cases and CSF culture was positive in five cases. Isolates were always sensible to Amphotericin B and sensible to Ketoconazole and 5 flucytosine in three out of five cases. Neurologic complic-ations and associated opportunistic condition account for the high m o rtality and short time fo survival (mean 42,5 days). Six patients died and one was lost to follow-up. This study establishe the emergence of AIDS-related cryptococcal disease in Bobo-Dioulasso. Presentation is consistent with advance i m m u n o d e p ression. India ink smear of CSF should be more systematically performed.",1996,
Estimation and Clustering in Statistical Ill-posed Linear Inverse Problems,"The main focus of the dissertation is estimation and clustering in statistical ill-posed linear inverse problems. The dissertation deals with a problem of simultaneously estimating a collection of solutions of ill-posed linear inverse problems from their noisy images under an operator that does not have a bounded inverse, when the solutions are related in a certain way. The dissertation defense consists of three parts. In the first part, the collection consists of measurements of temporal functions at various spatial locations. In particular, we study the problem of estimating a three-dimensional function based on observations of its noisy Laplace convolution. In the second part, we recover classes of similar curves when the class memberships are unknown. Problems of this kind appear in many areas of application where clustering is carried out at the pre-processing step and then the inverse problem is solved for each of the cluster averages separately. As a result, the errors of the procedures are usually examined for the estimation step only. In both parts, we construct the estimators, study their minimax optimality and evaluate their performance via a limited simulation study. In the third part, we propose a new computational platform to better understand the patterns of R-fMRI by taking into account the challenge of inevitable signal fluctuations and interpret the success of dynamic functional connectivity approaches. Towards this, we revisit an auto-regressive and vector auto-regressive signal modeling approach for estimating temporal changes of the signal in brain regions. We then generate inverse covariance matrices from the generated windows and use a non-parametric statistical approach to select significant features. Finally, we use Lasso to perform classification of the data. The effectiveness of the proposed method is evidenced in the classification of R-fMRI scans.",2019,
Enforcement : Evidence from Two Field Experiments â‡¤,"Effective dispute resolution is important for reducing private and social costs. This paper studies the effects of price differences and communication style on copyright infringement settlement. We use a novel dataset of infringement incidences by businesses generated from two field experiments run by a stock-photography agency. We find that a substantial reduction in the requested amount generates a small increase in settlement rate; given the same reduced request, a message informing infringers of the price reduction and acknowledging possible unintentionality generates a large increase; and including a deadline further increases the response. The small price effect (when compared to the large message effect) can be explained as the result of two effects that counteract each other: price inducement to settle early, but a lower threat of escalation. Furthermore, acknowledging possible unintentionality may encourage collaborative behavior due to the typically inadvertent nature of these incidences. The resulting higher settlement rate avoids additional legal action and reduces social costs. â‡¤The authors thank James Dana, Alberto Galasso, Shane Greenstein, Michael Grubb, William Hickman, GastÃ³n Llanes, Mike Luca, Cynthia Montgomery, Felix Oberholzer-Gee, Jason Snyder, Scott Stern, Ricardo Perez-Truglia, Dennis Yao and seminar participants at the Canadian Conference on the Economics of Innovation and Entrepreneurship, Harvard Business School, MIT Sloan, Microsoft Research, NBER Economics of Digitization Conference, NBER Productivity Lunch, and the Strategic Research Forum for helpful comments. We thank the Agency for providing the proprietary data and for their collaboration on the experiments. We also thank Danielle Wedde and Esther Yan for their excellent research assistance. All errors and omissions are ours. â€ Harvard Business School; email: hluo@hbs.edu. â€¡Boston College and NBER; julie.mortimer.2@bc.edu.",2016,
"MAGIC: a general, powerful and tractable method for selective inference","Selective inference is a recent research topic that tries to perform valid inference after using the data to select a reasonable statistical model. We propose MAGIC, a new method for selective inference that is general, powerful and tractable. MAGIC is a method for selective inference after solving a convex optimization problem with smooth loss and $\ell_1$ penalty. Randomization is incorporated into the optimization problem to boost statistical power. Through reparametrization, MAGIC reduces the problem into a sampling problem with simple constraints. MAGIC applies to many $\ell_1$ penalized optimization problem including the Lasso, logistic Lasso and neighborhood selection in graphical models, all of which we consider in this paper.",2016,arXiv: Statistics Theory
Feature Selection for Data Integration with Mixed Multi-view Data.,"Data integration methods that analyze multiple sources of data simultaneously can often provide more holistic insights than can separate inquiries of each data source. Motivated by the advantages of data integration in the era of ""big data"", we investigate feature selection for high-dimensional multi-view data with mixed data types (e.g. continuous, binary, count-valued). This heterogeneity of multi-view data poses numerous challenges for existing feature selection methods. However, after critically examining these issues through empirical and theoretically-guided lenses, we develop a practical solution, the Block Randomized Adaptive Iterative Lasso (B-RAIL), which combines the strengths of the randomized Lasso, adaptive weighting schemes, and stability selection. B-RAIL serves as a versatile data integration method for sparse regression and graph selection, and we demonstrate the effectiveness of B-RAIL through extensive simulations and a case study to infer the ovarian cancer gene regulatory network. In this case study, B-RAIL successfully identifies well-known biomarkers associated with ovarian cancer and hints at novel candidates for future ovarian cancer research.",2019,arXiv: Methodology
Logistic regression and Ising networks: prediction and estimation when violating lasso assumptions,"The Ising model was originally developed to model magnetisation of solids in statistical physics. As a network of binary variables with the probability of becoming â€™activeâ€™ depending only on direct neighbours, the Ising model appears appropriate for many other processes. For instance, it was recently applied in psychology to model co-occurrences of mental disorders. It has been shown that the connections between the variables (nodes) in the Ising network can be estimated with a series of logistic regressions. This naturally leads to questions of how well such a model predicts new observations and how well parameters of the Ising model can be estimated using logistic regressions. Here we focus on the high-dimensional setting with more parameters than observations and consider violations of assumptions of the lasso. In particular, we determine the consequences for both prediction and estimation when the sparsity and restricted eigenvalue assumptions are not satisfied. We explain using the idea of connected copies (extreme multicollinearity) the fact that prediction becomes better when either sparsity or multicollinearity is not satisfied. We illustrate these results with simulations.",2018,
Granger Causality in Multivariate Time Series Using a Time-Ordered Restricted Vector Autoregressive Model,"Granger causality has been used for the investigation of the inter-dependence structure of the underlying systems of multivariate time series. In particular, the direct causal effects are commonly estimated by the conditional Granger causality index (CGCI). In the presence of many observed variables and relatively short time series, CGCI may fail because it is based on vector autoregressive models (VAR) involving a large number of coefficients to be estimated. In this paper, the VAR is restricted by a scheme that modifies the recently developed method of backward-in-time selection (BTS) of the lagged variables and the CGCI is combined with BTS. Further, the proposed approach is compared favorably to other restricted VAR representations, such as the top-down strategy, the bottom-up strategy, and the least absolute shrinkage and selection operator (LASSO), in terms of sensitivity and specificity of CGCI. This is shown by using simulations of linear and nonlinear, low- and high-dimensional systems and different time series lengths. For nonlinear systems, CGCI from the restricted VAR representations are compared with analogous nonlinear causality indices. Further, CGCI in conjunction with BTS and other restricted VAR representations is applied to multichannel scalp electroencephalogram (EEG) recordings of epileptic patients containing epileptiform discharges. CGCI on the restricted VAR, and BTS in particular, could track the changes in brain connectivity before, during and after epileptiform discharges, which was not possible using the full VAR representation.",2016,IEEE Transactions on Signal Processing
"Metasomatic origin of augen gneisses and related mylonitic rocks in the hida metamorphic complex, central Japan","SummaryThe augen gneisses exposed in the Katakai area, in the north-eastern part of the Hida metamorphic complex, central Japan, are highly metasomatized sheared rocks. They contain K-feldspar megacrysts of nearly maximum ordering, and occur in a narrow zone, 2â€“3 km wide and 20â€“25 km long, along the boundary between hornblende gneiss and early Mesozoic granites. The hornblende gneiss, the protolith of augen gneisses, is mylonitized toward the granite, accompanied by significant metasomatism under greenschist facies conditions. The enrichment of SiO2 and K2O, and the increase of modal quartz, K-feldspar and hydrous minerals, are well described in terms of the Ml-value [Mylonitization Index: the modal fraction of fine-grained matrix (< 0.2 mm) representing the amount of grain-size reduction in thin section]. The primary plagioclase was albitized and the essential mineral assemblages were changed from oligoclase + hornblende in the protolith to actinolite + chlorite + epidote, and then, into epidote + biotite, along with the increase in MI-value. The mineralogical changes and growth of low microcline were carried out by reaction with and precipitation from fluids which flowed from the granite into the country rocks under shearing.ZusammenfassungDie im Katakai-Gebiet im Nordostteil des metamorphen Komplexes von Hida, ZentralJapan, auftretenden Augengneise sind intensiv metasomatisierte, zerscherte Gesteine. Sie enthalten Megacryste von nahezu maximalem Ordnungszustand, und kommen in einer engen, 2â€“3 km breiten und 20â€“25 km langen Zone lÃ¤ngs der Grenze zwischen Hornblendegneisen und frÃ¼hmesozoischen Graniten vor. Der Homblendegneis, als Ausgangsgestein der Augengneise, ist gegen den Granit zunehmend mylonitisiert. Dies wird von signifikanter Metasomatose unter GrÃ¼nschieferbedingungen begleitet. Die Anreicherng von SiO2 und K2O und die Zunahme von modalem Quarz, K-Feldspat und OH-fÃ¼hrenden Mineralen sind im Rahmen des MI-Wertes (Mylonitisations-Index) beschrieben. Dieser Index gibt den modalen Anteil feinkÃ¶rniger Matrix (< 0.2 mm) an und stellt den Betrag der KorngrÃ¶ÃŸen-Reduktion in den Schliffen dar. Der primÃ¤re Plagioklas ist albitisiert, und die wichtigsten Mineralassoziationen wurden von Oligoklas + Hornblende im Ursprungsgestein in Aktinolit + Chlorit + Epidot, und dann in Epidot + Biotit umgewandelt; dies ging mit einer Zunahme des MI-Wertes einher. Die mineralogischen Umwandlungen, und das Wachstum von Tief-Mikroklin fanden durch Reaktion mit, und AusfÃ¤llung von Fluiden statt, die wÃ¤hrend der ScherVorgÃ¤nge von Granit in die Nebengesteine migrierten.",1991,Mineralogy and Petrology
Cervico-mediastinal thymic cyst: cyst puncture and contrast radiographic demonstration.,"Positive contrast demonstration of a cervical or cervico-mediastinal thymic cyst has not been previously reported. The following is an account of the findings of a cyst puncture and water soluble positive contrast demonstration of the more rare cervico-mediastinal thymic cyst. A six-year-old boy presented to surgical out-patients because of an asymptomatic swelling on the right side of his neck. This swelling only became apparent when he strained or performed the Valsalva manoeuvre. There was a history of the boy being lassooed about the neck and being pulled from his bicycle nine months before. His mother noticed the swelling two weeks after this episode when he coughed or became excited. There was no change in his general good health. The swelling had not changed in size, but the patient had become more adept at demonstrating it. The lump was apparent only when intra-thoracic pressure was raised. It then appeared from behind the right clavicular notch of the manubrium sterni and extended almost up to th...",1977,The British journal of radiology
