title,abstract,year,journal
Simulations stochastiques par rapiÃ©Ã§age de motifsavec contrÃ´le des statistiques,"RESUME : Dans cette these, nous presentons deux methodes de simulation stochastique qui procedent de maniere similaire a la construction d'un casse-tete en assemblant des morceaux carres d'image, d'ou le nom de simulations stochastiques par rapiecage de motifs. Les morceaux sont preleves dans une image de reference qui fournit les informations sur les proprietes statistiques du champ aleatoire a reproduire. Nos methodes de simulation mettent l'accent sur la continuite des motifs lors du rapiecage. De plus, nos methodes de simulation permettent de respecter la presence de donnees conditionnantes (hard data). Pour ce conditionnement, nous limitons le choix des morceaux d'image a ceux qui respectent les donnees conditionnantes. 
Afin d'eviter le probleme de derive des statistiques, nous presentons une methode de controle reposant sur le controle de l'histogramme de la moyenne locale. Pour controler cet histogramme, nous classons dans une partition les morceaux de l'image de reference en fonction de la valeur moyenne de leurs pixels. En plus de pouvoir reproduire l'histogramme de la moyenne locale de l'image de reference, les simulations peuvent reproduire un histogramme quelconque defini par l'usager. La premiere methode de simulation, appelee patchwork simulation method (PSM), procede de gauche a droite et de haut en bas en collant des morceaux d'image de l'image de reference. Cette methode de simulation est apparentee a un champ de Markov ou le controle de la moyenne locale s'effectue en choisissant adequatement les probabilites de transition. La deuxieme methode de simulation, appelee corrective pattern-matching simulation (CPMS), procede en effectuant des corrections de maniere iterative. Cette methode est apparentee a un algorithme glouton, car a chaque etape elle apporte une correction a un emplacement presentant une grande erreur dans l'objectif de tendre vers un optimum global. Pour differents types d'images de synthese et pour une image d'un melange de polymere, nous montrons que nos simulations respectent les donnees conditionnantes, reproduisent l'aspect visuel des images de reference et permettent d'obtenir des histogrammes de la moyenne locale qui sont statistiquement conforme a l'histogramme vise.----------ABSTRACT : In this thesis, we present two stochastic simulation methods which build two-dimensional images by assembling together square image pieces like a jigsaw puzzle. The image pieces are taken from a reference image that provides the statistical information on the simulated field. Our methods emphasize pattern continuity in the simulated image. This is achieved by suitably selecting the image pieces to fit to the existing data. Our simulations are also constrained to respect conditional data called \emph{hard data}. This conditioning is achieved by limiting the image pieces drawn from the reference image to the pieces that honor the hard data. To avoid statistical drift in our simulation methods, we introduce different ways to control the local-mean histogram. The local-mean is the average value of the pixels in a square image piece. The statistical control is achieved by partitioning all the possible image pieces of the reference image according to their local-mean. The simulations can then reproduce the local-mean histogram of the reference image. Furthermore, the simulations can also reproduce a user-defined local-mean histogram and thus produce original random fields. The first simulation method, called patchwork simulation method (PSM), proceeds unilaterally by sticking image pieces from left to right and from top to bottom. In the PSM, the local-mean histogram control is achieved by suitably adjusting the transition probabilities that associate the added data to an existing neighborhood in the partly simulated image. The second simulation method, called corrective pattern-matching simulation (CPMS), proceeds iteratively by making local corrections to the simulated image. The CPMS proceeds as a greedy algorithm in the sense that, at each step, the simulation corrects a location that presents a large error in the hope to tend towards a global optimum.For several types of synthetic images and one polymer blend image, we show that our simulations respect the conditioning data, reproduce faithfully the visual appearance of the reference images and are statistically compatible with the target local-mean histograms.",2013,
"A Late-Hadrianic Nymphaeum at Sagalassos (Pisidia, Turkey) : A Preliminary Report","In the Pisidian city Sagalassos a nymphaeum once mentioned at the end of the 19 th century was excavated in 2004 and 2005. The building, which is located on a prominent position between upper and lower city, has yielded the majority of its architectural remains and a substantial amount of the original sculptural assemblage in a relatively good preservation. Furthermore, epigraphic evidence in the form of inscribed statue bases can be associated with the nymphaeum, so that its architectural, artistic and social context can be entirely revealed. The nymphaeum constructed in the late Hadrianic period, illuminates a particular programmatic intent linked to a member of the local elite. After his will, the nymphaeum was erected and adorned with a sculptural arrangement characterized through an eclecticism in style and statue types. The assemblage, centered on a colossal statue of Apollo Kitharodos, was composed of ideal and portrait statues whereof the latters is only preserved a female statue of the Large-Herculanean type.",2007,
Ureteral stents: exchange under fluoroscopic control as an effective alternative to cystoscopy.,"From September 1991 to February 1993, in 83 patients (74 women and nine men, aged 24-86 years), 166 double-J ureteral stents (initially placed to treat fistulas or stenoses located within the inferior third of the ureter) were exchanged during 127 procedures. Stents were extracted from the bladder through the urethra under fluoroscopic monitoring by using a lasso made of a 0.018-inch guide wire and a 7-F catheter. Then a new stent was placed over a 0.035-inch guide wire that had been previously coiled in the renal pelvis. Exchange was successful in 161 (97%) of 165 stents.",1994,Radiology
An integrated approach to validating ChIP-Seq using A * Lasso for Sparse Bayesian Network Learning,"Mapping the transcription network is integral to our understanding of the transcriptional regulation in cells. Recently, ChIP-Seq experiments have become popular to determine the regulatory relationships between transcription factors (TF) and its target genes by detecting physical binding. However, these experiments are noisy and many binding events are not actually functional. Instead of doing further laboratory experiments which are expensive and not realistic for humans, we propose to estimate a sparse Bayesian network structure of the TFs and target genes, and detect SNPs that perturb the network. These SNP perturbations provide evidence of functional bindings. To learn the sparse Bayesian network, we present A* lasso, a single stage method that recovers the optimal sparse Bayesian network structure by solving a single optimization problem with A* search algorithm that uses lasso in its scoring system. Our approach substantially improves the computational efficiency of the well-known exact methods based on dynamic programming. In addition, to make the method more practical for settings that have a large number of variables, we suggest a heuristic scheme that dramatically reduces computational time without substantially compromising the quality of solutions. We apply our method to integrate SNP, expression and ChIP-Seq data. We detect several influential SNPs in our network, and are able to provide evidence for TF binding and characterize the effect on the surrounding network.",2014,
Bayesian adaptive Lasso for quantile regression models with nonignorably missing response data,"Abstract Handling data with the nonignorably missing mechanism is still a challenging problem in statistics. In this paper, we develop a fully Bayesian adaptive Lasso approach for quantile regression models with nonignorably missing response data, where the nonignorable missingness mechanism is specified by a logistic regression model. The proposed method extends the Bayesian Lasso by allowing different penalization parameters for different regression coefficients. Furthermore, a hybrid algorithm that combined the Gibbs sampler and Metropolis-Hastings algorithm is implemented to simulate the parameters from posterior distributions, mainly including regression coefficients, shrinkage coefficients, parameters in the non-ignorable missing models. Finally, some simulation studies and a real example are used to illustrate the proposed methodology.",2019,Communications in Statistics - Simulation and Computation
Unsupervised Pool-Based Active Learning for Linear Regression,"In many real-world machine learning applications, unlabeled data can be easily obtained, but it is very time-consuming and/or expensive to label them. So, it is desirable to be able to select the optimal samples to label, so that a good machine learning model can be trained from a minimum amount of labeled data. Active learning (AL) has been widely used for this purpose. However, most existing AL approaches are supervised: they train an initial model from a small amount of labeled samples, query new samples based on the model, and then update the model iteratively. Few of them have considered the completely unsupervised AL problem, i.e., starting from zero, how to optimally select the very first few samples to label, without knowing any label information at all. This problem is very challenging, as no label information can be utilized. This paper studies unsupervised pool-based AL for linear regression problems. We propose a novel AL approach that considers simultaneously the informativeness, representativeness, and diversity, three essential criteria in AL. Extensive experiments on 14 datasets from various application domains, using three different linear regression models (ridge regression, LASSO, and linear support vector regression), demonstrated the effectiveness of our proposed approach.",2020,ArXiv
The Importance of Ideology varies across Sociocultural Contexts,"Author(s): Chen, Eric Evan | Advisor(s): Ditto, Peter H | Abstract: Although ideology is widely studied, less is known about how it varies across sociocultural contexts. Ideology is an organizing structure for political attitudes in that positions on a core set of political attitudes have been found to be aligned along a liberal-conservative ideological dimension. Some personality-based approaches to political psychology suggest that, because ideology arises from low-level psychological features, the political attitudinal structure of ideology is likely to be consistent across sociocultural contexts. However, the cultural psychology perspective suggests that both low-level psychological features and their higher-level political attitudinal manifestations may differ across cultures. The five studies in this dissertation examined this tension using eight datasets from the General Social Survey, applying linear and logistic regression and lasso regression, and the machine learning techniques of random forest classification and regression and support vector machine classification. Across these studies, the importance of ideology as an organizing structure varied across sociocultural contexts, especially across race, education, and income lines. The associations between ideological self-placement and measures of political attitudes were weaker for those with lower incomes and with no college education, and the associations were almost entirely absent for Black Americans. In addition, this dissertation examined other ways that political concerns are prioritized, beyond ideology.",2017,
Sparsity Learning Formulations for Mining,"Traditional clustering and feature selection methods consider the data matrix as static. However, the data matrices evolve smoothly over time in many applications. A simple approach to learn from these time-evolving data matrices is to analyze them separately. Such strategy ignores the time-dependent nature of the underlying data. In this paper, we propose two formulations for evolutionary co-clustering and feature selection based on the fused Lasso regularization. The evolutionary co-clustering formulation is able to identify smoothly varying hidden block structures embedded into the matrices along the temporal dimension. Our formulation is very flexible and allows for imposing smoothness constraints over only one dimension of the data matrices. The evolutionary feature selection formulation can uncover shared features in clustering from time-evolving data matrices. We show that the optimization problems involved are non-convex, non-smooth and non-separable. To compute the solutions efficiently, we develop a two-step procedure that optimizes the objective function iteratively. We evaluate the proposed formulations using the Allen Developing Mouse Brain Atlas data. Results show that our formulations consistently outperform prior methods. Index Termsâ€”Sparsity learning, time-varying data, co-clustering, feature selection, optimization, bioinformatics, neuroinformatics C",2015,
High-dimensional generalized linear models and the lasso,"We consider high-dimensional generalized linear models with Lipschitz loss functions, and prove a nonasymptotic oracle inequality for the empirical risk minimizer with Lasso penalty. The penalty is based on the coefficients in the linear predictor, after normalization with the empirical norm. The examples include logistic regression, density estimation and classification with hinge loss. Least squares regression is also discussed.",2008,Annals of Statistics
Observations on the behaviour and relationships of the White-backed Duck and the Stiff-tailed Ducks,"1. A number of behavioural and anatomical sources of evidence indicate that the White-backed Duck (Thalassornis) should be placed in the tribe Dendrocygnini and be regarded as a whistling duck rather than an aberrant Stiff-tailed Duck. 2. Behavioural evidence supports earlier views that the Black-headed Duck (Heteronetta) is the most generalized of the true stiff-tails, and it is suggested that the numerous unusual aspects of sexual behaviour found in this tribe can be traced back to a reduction of pair-forming and pair-maintaining mechanisms which can already be detected in Heteronetta. 3. The distinctive aspects of morphology and behaviour found in the Musk Duck (Biziura) can be attributed to the predictable effects of intense sexual selection resulting from the breakdown of pair bonds and the establishment of a completely polygamous or promiscuous breeding system in Biziura. 4. There is still too little behavioural information concerning the Masked Duck to advocate its generic separation (Nomonyx), although it is suggested that this species is probable the most isolated of the typical stiff-tails and presumably represents a less specialised evolutionary line than do the other stiff-tails of the genus Oxyura. 5. Recent behavioural evidence tends to support earlier views that the remaining five species of Oxyura fall into two broad evolutionary groups; including leucocephala and jamaicensis on the one hand, and maccoa, vittata and australis on the other.",1967,
Conditional Random Fields with Least Absolute Shrinkage and Selection Operator to Classifying the Barley Genes Based on Expression Level Affected by the Fungal Infection.,"The classical methods for the classification problem include hypothesis test with the Benjamini-Hochberg method, hidden Markov chain model, and support vector machine. One major application of the classification problem is gene expression analysis, for example, detecting the host genes having interaction with pathogen. The classical methods can be applied and have a good performance when the number of genes having interaction with the pathogen is not sparse with respect to the candidate genes. However, conditional random field (CRF), with an appropriate design, can be applied and have good performance even when it is sparse. In this work, we proposed a modified CRF with a baseline to reduce the number of parameters in CRF. Moreover, we show an application of CRF with the least absolute shrinkage and selection operator (LASSO) to classifying barley genes of its reaction to the pathogen.",2020,Journal of computational biology : a journal of computational molecular cell biology
"Ð’Ð¾ÑÐ¿Ð°Ð»ÐµÐ½Ð¸Ðµ, Ð¸Ð½Ð´ÑƒÑ†Ð¸Ñ€Ð¾Ð²Ð°Ð½Ð½Ð¾Ðµ Ñ€Ð°Ð·Ð½Ñ‹Ð¼Ð¸ Ð¿Ð»Ð°Ð·Ð¼Ð¸Ð´Ð½Ñ‹Ð¼Ð¸ Ñ‚Ð¸Ð¿Ð°Ð¼Ð¸ Ñ€Ð¾ÑÑÐ¸Ð¹ÑÐºÐ¸Ñ… ÑˆÑ‚Ð°Ð¼Ð¼Ð¾Ð² Yersinia pseudotuberculosis","In the 2000s, a scientific interest to the Far Eastern scarlet-like fever (FESLF) mainly recorded In Russia and Japanwas remarkably increased. Such clinical and epidemic manifestation of human pseudotuberculosis is related to a certain bacterial clonal lineage characterized by a specific plasmid profile (pVM82, pYV48), sequence type (2ST) as well as the yadA gene allele (1st allele). In our study we examined features of inflammatory changes characterizing plasmidassociated pathogenicity of the FESLF pathogen. In addition, organ histopathology in experimental animals infected intraperitoneally with Y. pseudotuberculosis strains of the four plasmid types 48 + :82 + ; 48 + :82 - ; 48 - :82 + ; 48 - :82 - ; and 48 - :82 - was investigated. It was found that the mortality rate in animals infected with Y. pseudotuberculosis H-5015 strain (82 + :48 + ) bearing two plasmids with a molecular weight of 82 and 48 MDa was 40%. A picture of diffuse pneumonia with moderate inflammatory infiltration in pulmonary tissue and changes in lymphoid organs characterizing immunodeficiency we observed as early as 3 days postinfection (p.i.). On the contrary, animals infected with Y. pseudotuberculosis H-5015 strain (82+:48â€“) bearing a single plasmid 82 MDa pVM, mortality rate was 30%. A vascular reaction in the lungs and liver as well as deteriorated vascular destructive changes were revealed starting from day 3 and on day 5â€“7 days p.i., respectively, which was paralleled with perivascular infiltration mainly by mononuclear cells and focal pneumonia as well as a reaction of bronchialassociated lymphoid tissue and minimal organ destructive changes. On day 7 p.i., signs of granulomatous inflammation in the liver in a form of small mononuclear cell clusters and perivascular compact infiltrates were found. At all time points, lymphoid organ hyperplasia was noted. In case the infection caused by H-5013 strain (48+), the mortality rate was 80%. Inflammatory changes with dominant mononuclear cells were detected as early as 1 day p.i. associated with a picture of large focal bronchopneumonia, more pronounced in the non-survivor animals, also demonstrating signs of severe immunosuppression in the lymphoid organs. Starting from day 3 p.i., lymphoid hypoplasia in the spleen and lymph nodes was detected in all infected animals paralleled with pathogen-associated tissue damage in various organs. Animals infected with the plasmid-free H-5013 strain 48 - ) resulted in 25% mortality rate. Moreover, starting from day 3 p.i., a slight mononuclear inflammatory infiltration in the lungs and liver, a moderate giant cell reaction in the splenic pulp, and loose perinodal inflammatory infiltration in the lymph nodes were observed. Thus, while modeling infection caused by different plasmid types of Y. pseudotuberculosis, the data on differences in histopathology of changes in diverse organs regarding dynamics and generalization of the inflammatory response, as well as the severity of pathogen-associated damage in the lymphoid tissue were obtained. In case Y. pseudotuberculosis strains contained pVM82 plasmid with or without virulence plasmid pYV vs. single pYV-positive strains, an area of the inflammatory response as well as severity of immunosuppression manifested by splenic and lymph node delymphatization were decreased. It allowed to suggest that pVM82 plasmid found In Russia-originating Y. pseudotuberculosis strains might be implicated in limiting intensity of inflammatory response, bacterial dissemination and severity of lymphoid organ damage.",2019,Russian Journal of Infection and Immunity
FRM: a Financial Risk Meter based on penalizing tail events occurrence,"In this paper we propose a new measure for systemic risk: the Financial Risk Meter (FRM). This measure is based on the penalization parameter () of a linear quantile lasso regression. The FRM is calculated by taking the average of the penalization parameters over the 100 largest US publicly traded financial institutions. We demonstrate the suitability of this risk measure by comparing the proposed FRM to other measures for systemic risk, such as VIX, SRISK and Google Trends. We find that mutual Granger causality exists between the FRM and these measures, which indicates the validity of the FRM as a systemic risk measure. The implementation of this project is carried out using parallel computing, the codes are published on www.quantlet.de with keyword FRM. The R package RiskAnalytics is another tool with the purpose of integrating and facilitating the research, calculation and analysis methods around the FRM project. The visualization and the up-to-date FRM can be found on http://frm.wiwi.hu-berlin.de.",2017,
