title,abstract,year,journal
Sparse-Based Feature Selection for Discriminating Between Crops and Weeds Using Field Images,"Control of weed growing in yields is a critical task for reducing crop losses. Recently, image-based systems attempt to discriminate between crops and weeds from a set of features. Although some features have a physiological meaning, most of them are redundant or noisy. Therefore, selecting relevant features must result in interpretable and accurate results while reducing the computational complexity of the system. In this work, we introduce a sparse-based feature selection approach using the Lasso operator that eliminates noisy features aiming to improve the classification of crops. We evaluate our proposal on the Crop/Weed Field Image Dataset, for which we tune the parameters by maximizing the accuracy and minimizing feature dimension. Achieved performance results evidence that our proposed approach improves discrimination in comparison with other feature selection approaches, with the benefit of providing interpretability in weed/crop discrimination tasks.",2019,
Exploiting Correlation Consensus: Towards Subspace Clustering for Multi-modal Data,"Often, a data object described by many features can be decomposed as multi-modalities, which always provide complementary information to each other. In this paper, we study subspace clustering for multi-modal data by effectively exploiting data correlation consensus across modalities, while keeping individual modalities well encapsulated. Our technique can yield a more ideal data similarity matrix, which encodes strong data correlations for the cross-modal data objects in the same subspace.
 To these ends, we propose a novel angular based regularizer coupled with our objective function, which is aided by trace lasso and minimized to yield sparse representation vectors encoding data correlations in multiple modalities. As a result, the sparse code vectors of the same cross-modal data have small angular difference so as to achieve the data correlation consensus simultaneously. This can generate a compatible data similarity matrix for multi-modal data. The final subspace clustering result is obtained by applying spectral clustering on such data similarity matrix. The effectiveness of our approach is validated by experiments conducted on real-world image datasets.",2014,
Generalized t-statistic for two-group classification.,"In the classic discriminant model of two multivariate normal distributions with equal variance matrices, the linear discriminant function is optimal both in terms of the log likelihood ratio and in terms of maximizing the standardized difference (the t-statistic) between the means of the two distributions. In a typical case-control study, normality may be sensible for the control sample but heterogeneity and uncertainty in diagnosis may suggest that a more flexible model is needed for the cases. We generalize the t-statistic approach by finding the linear function which maximizes a standardized difference but with data from one of the groups (the cases) filtered by a possibly nonlinear function U. We study conditions for consistency of the method and find the function U which is optimal in the sense of asymptotic efficiency. Optimality may also extend to other measures of discriminatory efficiency such as the area under the receiver operating characteristic curve. The optimal function U depends on a scalar probability density function which can be estimated non-parametrically using a standard numerical algorithm. A lasso-like version for variable selection is implemented by adding L1-regularization to the generalized t-statistic. Two microarray data sets in the study of asthma and various cancers are used as motivating examples.",2015,Biometrics
Inferring Ecological Networks From Species Abundance Data,"Network reconstruction methods are commonly used in molecular biology to construct regulatory networks from information about the expression values of genes in a cell. In ecology, we are presented with a similar problem when trying to reconstruct species interaction networks based on species abundance data. The aim of this project was to see if the methods that proved successful in molecular biology could be applied to this new problem. The methods that I applied and compared were Least Absolute Shrinkage and Selection Operator (LASSO), Sparse Bayesian Regression (SBR), Graphical Gaussian Models (GGMs) and Bayesian Networks (BNs). To evaluate the performance of these methods, I used data derived from a realistic population simulation model, based on a niche model of species interactions. The experiments showed that these methods were successful at reconstructing the species interaction networks, and that the comparatively simple LASSO, SBR and GGM methods performed as well if not better than the more complex Bayesian Network approaches.",2008,
A simple method of meniscus repair using the arthroscopic outside-in technique.,"We describe a simple method of arthroscopic outside-in meniscus repair that is easy to perform using readily available materials. The technique uses a 19-gauge venepuncture needle, a 16-gauge epidural needle, a No. 3 Prolene suture as a lasso loop, and No. 2 polydioxanone (PDS) sutures for meniscus repair. The venepuncture needle is used to puncture the meniscus from outside-in to deliver the Prolene lasso loop suture. The epidural needle is used to deliver one end of the PDS repair suture through the lasso loop. This suture end is captured by tightening the lasso loop, and delivered out of the joint by withdrawing the venepuncture needle. The epidural needle is kept in the joint. A second pass is made with the venepuncture needle at an appropriate site on the meniscus, and the lasso loop delivered. The other free end of the repair suture is threaded through the epidural needle and through the lasso loop. This other repair suture end is similarly captured and delivered out of the joint. The repair is completed by pulling on the free ends of the repair suture to apply it across the meniscus tear site, and secured by tying the suture to the capsule through a small incision.",2006,Arthroscopy : the journal of arthroscopic & related surgery : official publication of the Arthroscopy Association of North America and the International Arthroscopy Association
Machine Learning Techniques for Detecting Hierarchical Interactions in Insurance Claims Models,"This thesis presents an intuitive way to do predictive modeling in actuarial science. Generalized Linear Models (GLMs) are the standard tool for predictive modeling in the actuarial literature and in actuarial practice, yet GLMs can be quite restrictive. The aim of this work is to model claims and to propose solutions to current actuarial problems such as high variability in large data-sets, variable selection, overfitting, dealing with highly correlated variables and detecting non-linear effects such as interactions. 
 
Regularization techniques are crucial for modeling big data, which means dealing with high-dimensionality, sometimes noisy data that often contains many irrelevant predictors. Penalized regression is a set of regression techniques that impose a constraint/penalty on the regression coefficients and can be used as a powerful variable selection tool as well. They are a generalization of GLMs and include techniques such as Ridge regression, lasso, group-lasso and Elastic Net. The proposed approach is a hierarchical group-lasso-type model that can efficiently handle variable selection and interaction detection between variables while enforcing strong hierarchy. This is achieved by imposing a penalty on the coefficients at the individual and group level. By optimizing the penalized objective function the model performs variable selection and estimation. Additionally, the model automatically detects interactions which is another important factor to achieve a high predictive power. For those purposes the group-lasso method is investigated for the Poisson and gamma distributions to perform frequency-severity modeling.",2016,
Estimation of metabolite networks with regard to a specific covariable: applications to plant and human data,"IntroductionIn systems biology, where a main goal is acquiring knowledge of biological systems, one of the challenges is inferring biochemical interactions from different molecular entities such as metabolites. In this area, the metabolome possesses a unique place for reflecting â€œtrue exposureâ€ by being sensitive to variation coming from genetics, time, and environmental stimuli. While influenced by many different reactions, often the research interest needs to be focused on variation coming from a certain source, i.e. a certain covariable $$\mathbf {X}_m$$Xm.ObjectiveHere, we use network analysis methods to recover a set of metabolite relationships, by finding metabolites sharing a similar relation to $$\mathbf {X}_m$$Xm. Metabolite values are based on information coming from individualsâ€™ $$\mathbf {X}_m$$Xm status which might interact with other covariables.MethodsAlternative to using the original metabolite values, the total information is decomposed by utilizing a linear regression model and the part relevant to $$\mathbf {X}_m$$Xm is further used. For two datasets, two different network estimation methods are considered. The first is weighted gene co-expression network analysis based on correlation coefficients. The second method is graphical LASSO based on partial correlations.ResultsWe observed that when using the parts related to the specific covariable of interest, resulting estimated networks display higher interconnectedness. Additionally, several groups of biologically associated metabolites (very large density lipoproteins, lipoproteins, etc.) were identified in the human data example.ConclusionsThis work demonstrates how information on the study design can be incorporated to estimate metabolite networks. As a result, sets of interconnected metabolites can be clustered together with respect to their relation to a covariable of interest.",2017,Metabolomics
"Datos palinologicos del Bayociano (formaciÃ³n Cura Niyeu) de la Sierra de Chacai CÃ´, Cuenca Neuquina, Argentina","""Palynological data from the Bayocian Cura Niyeu Fm. of Sierra de Chacai Co, Neuqudn Basin, Argentina"". - In marine strata with Sonninia ssp. and Otoites spp., 5 microfloristic assemblages have been identified. More than 60 terrestrial and 8 marine species of palynomorphs belong to the following genera: Alisporites, Anapiculatispohtes, Antulsporites, Araucariacites, Baculatisporites, Biretisporites, Callialasporites, Cerebropollenites, Classopollis, Concavisporites, Converrucosisporites, Cycadopites, Deltoidospora, Dictyophyllidites, Duplexisporites, Equisetosporites, Gleicheniidites, Inapertisporites, Interulobites, Ischyosporites, Leptolepidites, Lycopodiumsporites, Marattisporites, Microcachryidites, Monosulcties, Nevesisporites, Perinopollenites, Peromonolites, Phrixipollenites, Podocarpidites, Staplinisporites, Stereisporites, Taurocusporites, Todisporites, Trisaccites, Uvaesporites, Verrucosisporites, Vitreisporites, Baltisphaeridium, Campenia, Cymatiosphaera, Leiosphaeridia, Lancettopsis, Micrhystridium, Pleurozonaria, Veryhachium. The microflora is compared with other palynomorph assemblages from the Middle and Upper Jurassic of the Neuquen Basin and other regions.",1982,
Field Tests of an Adaptive Model-predictive Heating Control System,"ABSTRACTModel-predictivecontrol(MPC)hasshowninthepastgreatpotentialforoptimisingtheoperation of heating control systems in buildings, but the major drawback has alwaysbeentheautomaticidentiï¬cationofthesystemitself. Inthisworkwereportonï¬eldtestsofaheatingcontrolsystemderivedfrompreviousresearchworkatEPFL,implementingMPC with an adaptive model, i.e. a model that identiï¬es automatically its parameters.Theseï¬eldtestsinvolved10sites,mostofthemsingle-familyhouses. Byalternatingona regular basis (typically every two weeks) between the original control system and themodel-predictive one, we have derived estimates for the possible energy savings; theseestimates range from 10% to 40%, with a marked improvement in the stability of theindoortemperature.INTRODUCTIONSpaceheatingisoneofthelargestconsumersofenergyinbuildings,butevenprofessionalheatinginstallersï¬nditremarkablydiï¬ƒculttoproperlyconï¬gureacentralheatinginstal-lation. Furthermore,thereislittleeconomicincentiveforthemtodoso: fewcustomerswillbeabletoprovethatabuildingcoulduselessenergyifitwerebetterparameterised.Thisisespeciallytrueforsmallerinstallationssuchassingle-familydwellings. Withlittleinformationattheirdisposal,mostend-usersaresatisï¬edprovidedthattheindoorcom-fort is maintained. Consequently, the energy demand of much of the existing buildingstockissigniï¬cantlyhigherthanneeded,althoughthereislittleresearchonthesubject.Asolutionistheso-calledModel-Predictive Control (MPC)classofalgorithms,whereamathematicalrepresentationofthebuilding,togetherwithamodelofthefutureclimateconditions, let the system compute the ï¬‚ow temperature that minimises the consumedenergy while preserving thermal comfort. MPC has attracted much interest because,provided the model is accurate and provided the prediction of future perturbations iscorrect, it is not possible to signiï¬cantly outperform such a system. Furthermore, bychoosing a suitable formulation of the objective function, it is possible to incorporatedesirableattributessuchastime-varyingtariï¬€s;futurechangesinsetpoint;night-setback;constraintsoncontrolvariables;andconstraintsontherateofchangeofcontrolvariables.Thereisnosigniï¬cantadditionalcomputationalcostforincludingsuchconstraints.ThepresentworktracesitsrootstotheNeurobat swissresearchproject[1,2,3,4,5],an early proposal for a so-called adaptive model-predictive control of heating systems.Thealgorithmsenabledaneï¬ƒcientMPCforHVACwithoutrequiringtheusertoprovidean identiï¬ed model; the model itself, being provided with sensor data, was capable ofidentifying its own parameters while running. However, computing costs at that timemadeitscommercialimplementationimpractical.",2015,
T2L2 on JASON-2: First Evaluation of the Flying Model,"Abstract : The new generation of optical time transfer (T2L2: Time Transfer by Laser Link [1]) under development at OCA and CNES shall allow the synchronization of remote ultra-stable clocks and the determination of their performances over intercontinental distances. The principle is based on the propagation of light pulses between clocks for synchronization. T2L2 is the follow on mission to LASSO [2] (LAser Synchronization from Stationary Orbit) with performances improved by two orders of magnitude. A T2L2 payload shall be launched in mid 2008, together with the Jason-2 space vehicle dedicated to the observation of the oceans. A preliminary performance budget and a ground experiment conducted by the OCA permit to envision a performance improvement of at least one order of magnitude as compared to the best time transfer techniques available. Expected performances are in the 100 ps range for accuracy, with an ultimate stability better than 1 ps over 1000 s (one pass) and than 10 ps over 1 day. Time transfer performances in a common view mode are driven by the noise of both the ground and the onboard timers, whereas the performances in a non-common view configuration are limited by the onboard clock (DORIS USO). The main objectives of the T2L2 mission are technological (In-orbit functional and performance validation), scientific (Time & Frequency metrology and Fundamental physics tests), and a contribution to the Jason-2 core mission (Evaluation of the behaviors, versus radiations, of the DORIS USO).",2006,
