title,abstract,year,journal
Liver- and Microbiome-derived Bile Acids Accumulate in Human Breast Tumors and Inhibit Growth and Improve Patient Survival.,"PURPOSE
Metabolomics is a discovery tool for novel associations of metabolites with disease. Here, we interrogated the metabolome of human breast tumors to describe metabolites whose accumulation affects tumor biology.


EXPERIMENTAL DESIGN
We applied large-scale metabolomics followed by absolute quantification and machine learning-based feature selection using LASSO to identify metabolites that show a robust association with tumor biology and disease outcome. Key observations were validated with the analysis of an independent dataset and cell culture experiments.


RESULTS
LASSO-based feature selection revealed an association of tumor glycochenodeoxycholate levels with improved breast cancer survival, which was confirmed using a Cox proportional hazards model. Absolute quantification of four bile acids, including glycochenodeoxycholate and microbiome-derived deoxycholate, corroborated the accumulation of bile acids in breast tumors. Levels of glycochenodeoxycholate and other bile acids showed an inverse association with the proliferation score in tumors and the expression of cell cycle and G2/M checkpoint genes, which was corroborated with cell culture experiments. Moreover, tumor levels of these bile acids markedly correlated with metabolites in the steroid metabolism pathway and increased expression of key genes in this pathway, suggesting that bile acids may interfere with hormonal pathways in the breast. Lastly, a proteome analysis identified the Complement & Coagulation Cascade as being up-regulated in glycochenodeoxycholate-high tumors.


CONCLUSIONS
We describe the unexpected accumulation of liver- and microbiome-derived bile acids in breast tumors. Tumors with increased bile acids show decreased proliferation, thus fall into a good prognosis category, and exhibit significant changes in steroid metabolism.",2019,Clinical cancer research : an official journal of the American Association for Cancer Research
Machine learning-based prediction of response to PARP inhibition across cancer types.,"PARP inhibitors (PARPi) are FDA approved for the treatment of BRCA1/2 deficient breast and ovarian cancer, but a growing body of pre-clinical evidence suggests the drug class holds therapeutic potential in other cancer types, independent of BRCA1/2 status. Large-scale pharmacogenomic datasets offer the opportunity to develop predictors of response to PARPis in many cancer types, expanding their potential clinical applicability. Response to the PARPi olaparib was used to identify a multi-gene PARPi response signature in a large in vitro dataset including multiple cancer types, such as breast, ovarian, pancreatic, lung cancer, osteosarcoma and Ewing sarcoma, using machine learning approaches. The signature was validated on multiple independent in vitro datasets, also testing for response to another PARPi, rucaparib, as well as two clinical datasets using the cisplatin response as a surrogate for PARPi response. Finally, integrative pharmacogenomic analysis was performed to identify drugs which may be effective in PARPi resistant tumors. A PARPi response signature was defined as the 50 most differentially transcribed genes between PARPi resistant and sensitive cell lines from several different cancer types. Cross validated predictors generated with LASSO logistic regression using the PARPi signature genes accurately predicted PARPi response in a training set of olaparib treated cell lines (80-89%), an independent olaparib treated in vitro dataset (66-77%), and an independent rucaparib treated in vitro dataset (80-87%). The PARPi signature also significantly predicted in vitro breast cancer response to olaparib in another separate experimental dataset. The signature also predicted clinical response to cisplatin and survival in human ovarian cancer and osteosarcoma datasets. Robust transcriptional differences between PARPi sensitive and resistant tumors accurately predict PARPi response in vitro and cisplatin response in vivo for multiple tumor types with or without known BRCA1/2 deficiency. These signatures may prove useful for predicting response in patients treated with PARP inhibitors.",2019,medRxiv
El concepto aristotÃ©lico de la imitaciÃ³n en el Renacimiento de las letras espaÃ±olas: siglo XVI,"La imitacion aristotelica, como la entendemos hoy dia, fue una idea sumamente avanzada para su tiempo. Por esta razon no nos extrana que la Poetica de Aristoteles no haya ejercido sino una leve influencia sobre la antiguedad clasica. No hay ninguna aparente referencia a ella en las poeticas de Horacio, Ciceron o Quintiliano. Asimismo la obra parece haber estado casi completamente perdida para los eruditos de la Edad Media. Ya sea desconociendo la teoria de la imitacion aristotelica, o guardando silencio sobre ella, los clasicos grecorromanos de la antiguedad desarrollaron su propio concepto de la imitacion, al que se ha llamado concepto retorico, horadarlo o ciceroniano. Esta nocion clasica descansaba mas en la practica de estudiar con cuidado las obras de autores conocidos y respetados para imitar la manera en que se expresaban. No obstante, los mejores escritores antiguos insistian en la originalidad como fin ideal. En Espana en la mayor parte del siglo xvi no existio casi una preocupacion teorico-literaria como la que se fomento en Italia. Menendez Pelayo da muestras de que en Espana hacia 1530 se aceptaba el concepto retorico, horaciano o ciceroniano de la imitacion al observar que ""la introduccion de los metros italianos se verificosin resistencia alguna que tuviera verdadero caracter crit ico.. ."" Nos explica que la penetracion del dolce stil nuovo en la peninsula se facilito porque solo se trataba de sustituir una imitacion con otra. Juan Luis Vives confirma la afirmacion de Menendez Pelayo y, a la vez, nos informa que el mismo, Vives, aprobaba solo el mejor concepto de la imitacion retorica. Juan de Valdes ejemplifica la falta de interes en la teoria literaria entre los espanoles. Como se ve en su Dialogo de la lengua (1547), Valdes se preocupa mas por sistematizar el idioma y menos por problemas teoricos. No se interesa en la imitacion como teoria sino en sus resultados: la verosimilitud y el decoro renacentista. Aun en la segunda mitad del siglo Francisco Sanchez de las Brozas, el Brocense, defiende el concepto retorico de la imitacion. Limita su comentario sobre las Obras del Excelente Poeta Garci Lasso de la Vega. Con Anotaciones y enmiendas del Licenciado francisco Sanchez Cathedratico de Rhetorica en Salamanca (1574) casi exclusivamente a una busqueda de fuentes. Como consecuencia del trabajo del Brocense, hubo quien acusara a Garciiaso de falta de originalidad. A pesar de esto, Sanchez de las Brozas insistio en su punto de vista afirmando que no tenia por buen poeta al que no imitara a los excelentes antiguos. El ano 1580 fue decisivo para Espana en el sentido de que se nota un cambio en la preocupacion por lo teorico entre los peritos de la epoca; ademas, este es el ano en que aparecen en Espana ciertos aspectos de la teoria imitativa de Aristoteles. La primera poetica existente hoy impresa en Espana durante el siglo xvi es la de Miguel Sanchez de Lima, Ei Arte Poetica en Romance Castellano (1580); si se escribieron poeticas anteriores a esta, se han perdido. En su obra, aunque no rechaza del todo el concepto de la imitacion retorica, Sanchez de Lima sostiene una idea ya muy popular en ese entonces: el concepto de que cuando se escribe poesia, es mas importante el talento natural del poeta que el estudio de los antiguos clasicos. En el mismo ano en que escribio Sanchez de Lima su trabajo, Francisco de Medina, uno de los humanistas mas respetados de Espana, le contradice. Medina redacto un prologo a las Obras de Garci Lasso dela Vega con anotaciones de Fernando de Herrera (1580). En el breve preambulo trata de explicar por que a los escritores espanoles de la epoca les falta la debida erudicion y, a la vez, demuestra compartir el mismo concepto retorico de la imitacion que expresaba el Brocense porque Medina reconoce que parte del proposito del autor Fernando de Herrera en sus Anotaciones, constituye un esfuerzo para iluminar las obras de Garciiaso de modo que se pueda imitar al toledano con seguridad. Sin embargo, es Fernando de Herrera, el estudioso renacentista, quien demuestra desarrollar mas el concepto de la imitacion retorica. En su obra citada anteriormente, desarrolla el concepto de sus antecesores y el de los mejores escritores grecorromanos. Afirma que cuando el concepto retorico de la imitacion se aplica a la poesia, debe hacerse con cuidado; antes de hacerlo, es necesario haber contemplado los mejores modelos de la antiguedad clasica y anade que tambien hay que tener en cuenta los ejemplos de los italianos. El poeta, segun Herrera, esta obligado a recrear, pues no conviene que se haga una pura repeticion de los modelos escogidos; es decir, el estudio de los autores clasicos sirve solo como punto de partida para encontrar nuevos modos y formas de hermosura. Ademas de defender el mejor concepto de la imitacion retorica, Herrera se adelanta y da muestras de tener cierto entendimiento del concepto aristotelico de la mimesis. Siendo critico y, a la vez, poeta, le interesan las ideas concretas con las cuales puede juzgar la obra creadora. Manifiesta, por ejemplo, que esta familiarizado con un aspecto importantisimo de la teoria: la idea de que el critico debe concentrar su animo en la obra y no en los elementos que el artista imita. Siguiendo las palabras de Aristoteles, declara que""es mas importante juzgar el valor estetico de la imitacion que inexactitudes en la representacion de la realidad, las cuales resultan menos graves. La afirmacion tiene consecuencias trascendentales para la obra artistica, pero especialmente para una epoca como la dej Renacimiento espanol cuando no faltaban moralistas que menospreciaran la obra de ficcion sobre la base de la etica, criterio que no tiene nada que ver con el arte. Advertimos, por ejemplo, que",1980,
"Reinventing Childhood after World War II. Paula S. Fass, and Michael Grossberg, Eds. Philadelphia: University of Pennsylvania Press, 2012.","Reinventing Childhood after World War II. Paula S. Fass, and Michael Grossberg, Eds. Philadelphia: University of Pennsylvania Press, 2012. Reinventing Childhood after World War II, a collection of seven essays edited by Paula S. Fass and Michael Grossberg, is a welcome addition to the growing body of study exploring attitudes toward childhood and influences on children's lives. In their preface, Fass and Grossberg acknowledge the ""centrality of children and childhood to fundamental matters of law, social policy, politics and political symbolism, institutional life, and cultural production"" (x), noting how children's lives changed dramatically after World War II. ""Studying children"" they contend, ""is crucial to understanding the complex developments of the [postwar] period,"" a period that has been a ""distinct and extraordinarily rich episode"" for the United States specifically and the West more generally (xi). One of the key themes in this volume is childrearing. In the volume's first essay, Fass reflects on the changing demographics of the American family, characterized by ""new gender roles, sexual behaviors and mores, marriage patterns, divorce trends, and birth rates"" (11). She argues that in earlier eras, ""child-centered"" referred to parents' encouragement to their children to be independent and chart their own lives. By the 1950s that began to change as Americans took greater control over their children's affairs, ""circumscribing their range of choices, patrolling their behavior, and supervising their activities"" (11). The ramifications were stunning. Greater parental involvement led to more organized activities and less free time, more pressure for success and perfection, greater use of drugs to control behavior, more monitoring due to safety concerns - and ultimately more adolescent rebellion. The volume's second essay - in which coeditor Grossberg argues that America is embroiled in a clash regarding children's rights - logically flows from Fass's themes. According to Grossberg, ""liberationists"" support granting youths more autonomy in matters related to education, health, welfare, and decisionmaking, while ""caretakers"" support legislation designed to protect children and teens, subsequently limiting their autonomy. The next two essays in the book address differences in children's lives during and after the Cold War caused by changes in average family size, gender roles, consumer practices, media use, and technological advancements. Whereas many speak glowingly of American childhood in the 1 950s, Steven Mintz argues that the era, with its bullying, racial prejudices, and gender stereotypes, need not be sugar-coated. While Mintz addresses ideology, Stephen Lassonde focuses on child development and marketers' practice of blurring age boundaries to increase profitability. â€¦",2012,The Journal of American Culture
portable air blowing,"Tragbare Luftblasmaschine mit: einer Luftgeblasevorrichtung (30), die einen Ventilator (31) aufweist; einem Verbrennungsmotor (20), der eine in seinem Lufteinlasssystem angeordnete Luftreinigungsvorrichtung (40) aufweist; wobei die Luftreinigungsvorrichtung (40) umfasst: eine Ansaugoffnung (46) zum Ansaugen von externer Luft, ein Filterelement (42) zum Reinigen von durch die Ansaugoffnung (46) angesaugter Luft, um eine Zufuhr von gereinigter Luft in eine Einlassoffnung (48) des Verbrennungsmotors (20) zu ermoglichen, sowie eine Austrittsoffnung (47); dadurch gekennzeichnet, dass die tragbare Luftblasmaschine (10) mit einem Rucksackrahmen (12) zur vertikalen Anbringung der vom Verbrennungsmotor angetriebenen Luftgeblasevorrichtung (30) versehen ist, dass die Saugkraft des Ventilators (31) der Luftgeblasevorrichtung (30) verwendet wird, um innerhalb der Luftreinigungsvorrichtung (40) eine von der Ansaugoffnung (46) zur Austrittsoffnung (47) gerichtete Luftstromung zu erzeugen, so dass ein Teil der durch die Ansaugoffnung (46) angesaugten Luft aus der Luftreinigungsvorrichtung (40) ohne Hindurchtritt durch das Filterelement (42) durch die Austrittsoffnung (47) abgefuhrt wird;...",2004,
Allogeneic HY Antibodies 3 Months Following Sex-Mismatched HCT Predicts Chronic Graft-Versus-Host Disease and Non-Relapse Mortality,"![Graphic][1] 

Background B-cells play a significant role in chronic graft-versus-host disease (cGVHD). Male patients with female donors (Fâ†’M) are at a higher risk of developing cGVHD. B cell responses against minor histocompatibility antigens encoded on the Y chromosome, called H-Y antigens, develop following Fâ†’M HCT patients in association with cGVHD (Miklos, Blood. 2005 & Sahaf, PNAS. 2013). Here we present our novel HY microarray and use this sensitive technology to determine temporal development of HY antibody (Ab) preceding cGVHD. Multivariate analyses demonstrate that HY-Ab detection 3 months (3m) post HCT predicts cGHVD incidence and non-relapse mortality (NRM).

Methods We studied 136 adult male recipients of Fâ†’M HCT between 2005 and 2012 who survived without relapse for at least 3m post-HCT with 3m plasma available. Median patient age was 53 (21-74). Related donors were transplanted in 85 (63%) and 128 (94%) were PBSC grafts. Reduced intensity conditioning accounted for 61 (45%) and anti-thymocyte globulin (ATG) was used in 71 (52%). Thirty-one patients (23%) experienced grade II-IV acute GVHD.

We measured IgG against six HY antigens (DBY, UTY, ZFY, SMCY, EIF1AY, and RBS4Y) from plasma collected 3m post-HCT using a novel proteomic microarray here presented for the first time. The cut-off value for seropositivity was defined as the third quartile + 2x the interquartile range, determined from plasma of 60 male donors. HY-score was defined as the cumulative number of HY antigen targeted by Abs at 3m post-HCT.

Results The frequencies of HY antigen-specific Ab are presented in [Table 1][2], showing that SMCY and UTY were most frequently detected and overall, 78 (57%) had developed allo-Ab against any of these 6 HY antigens. Each HY-Ab was significantly associated with the development of cGVHD and DBY was greatest. LASSO analysis suggested that DBY, UTY, and ZFY were the most predictive for the development of cGVHD ([Table 1][2]). Univariate analysis failed to identify associations between clinical features and the development of HY-Ab at 3m. The detection of HY-Ab gradually increased within the 1st year post HCT and seropositivity for each HY-IgG (except RPS4Y) persisted.

Considering each HY-IgG response by principal component analysis, a higher HY-score was associated with an increased risk for the development of cGVHD and NRM, after adjusting for usual alloHCT clinical factors ([Table 2][3]). In addition, the severity of cGVHD was significantly associated with the HY-score: the proportion of severe/moderate cGVHD was 33% in 0, 30% in 1, 60% in 2-3, and 70% in 4-6 (P<0.01).

View this table:

Table 1. 

View this table:

Table 2. 

Receiver operating characteristic (ROC) curve analysis revealed that HY-score in combination with clinical factors enhanced the predictive potential for the development of cGVHD [area under the curve (AUC): 0.76], in comparison with either of only HY-score (AUC: 0.66) or clinical factors (AUC: 0.69).

Conclusion Here, we show that HY Ab detection 3m following sex-mismatch HCT actually predicts the development of cGVHD, independently from clinical risk factors. In addition, the combination of HY-score and clinical factors had a greater predictive potential than clinical factors alone for the development of cGVHD in Fâ†’M HCT. HY-Ab development 3m post HCT may stratify cGVHD risk and support B-cell-depletion therapy beginning 3 months or earlier to prevent cGVHD development.

Disclosures: No relevant conflicts of interest to declare.

 [1]: /embed/inline-graphic-2.gif
 [2]: #T1
 [3]: #T2",2013,Blood
"Evaluation de la satisfaction des patients hospitalisÃ©s dans les services du dÃ©partement de MÃ©decine du Centre hospitalier universitaire Souro Sanou (CHUSS) de Bobo-Dioulasso, Burkina Faso","La satisfaction des usagers des etablissements sanitaires fait partie de lâ€™appreciation de la qualite des soins. Lâ€™objectif etait dâ€™etudier la satisfaction des patients hospitalises dans les services du departement de medecine du Centre hospitalier universitaire Souro Sanou (CHUSS) de Bobo-Dioulasso, Burkina Faso. Il sâ€™est agi dâ€™une etude transversale a visee analytique conduite en 8 mois. Les domaines de satisfaction ont ete calcules selon le modele SAPHORA (version 7). Des 294 patients eligibles, 250 (85,0 %) patients ont ete retenus dont 42,0 % de femmes. Lâ€™Ã¢ge moyen des patients etait de 47,1 (Â± 17,9) ans. Les domaines a score faible etaient : niveau global de satisfaction, accueil, communication avec le personnel, restauration et organisation de la sortie. Les patients plus Ã¢ges et ceux a duree d'hospitalisation plus longue etaient plus satisfaits. Les 94,0 % des patients sans assurance maladie etaient moins satisfaits. Les scores des domaines de satisfaction par service et le score global de satisfaction etaient inferieurs a 50,0 %. Les differences entre les services etaient en lien avec : accueil, qualite humaine du personnel, soins medicaux, hotellerie, restauration, couts, et niveau global de satisfaction. L'amelioration de la satisfaction des patients hospitalises requiert le respect des besoins fondamentaux des patients et une reorganisation des services avec un personnel engage, pour lâ€™offre de soins et services de sante de qualite. Mots-cles: Satisfaction, qualite, soins, Bobo-Dioulasso, patients, hopital English Title: Satisfaction of inpatients from the medical department of the Souro Sanou National and Teaching Hospital of Bobo-Dioulasso, Burkina Faso English Abstract The satisfaction of users of health facilities is part of the assessment of the quality of care. The research objective was to assess the inpatients satisfaction from the medical department at the Souro Sanou National and Teaching Hospital (SSNTH) in Bobo-Dioulasso, Burkina Faso. The study type was cross-sectional, analytical, that lasted in 8 months. The satisfaction levels were calculated according to the SAPHORA model (version 7). Among the 294 eligible patients, 250 (85.0%) of them were selected with 42% of women. The mean age of the patients was 47.1 (Â± 17.9) years old. The low score domains were: overall level of satisfaction, reception, restoration and organization of the outing. Older patients and thoseÂ  with longer hospital stays were more satisfied. The 94.0% of patients without health insurance were less satisfied. Scores of satisfaction domains by service and the overall satisfaction score were all less than 50.0%. Differences between services were related to: hospitality, human quality of staff, medical care, hospitality, restoration, costs and overall level of satisfaction. The improvement of the satisfaction of inpatients passes by the respect of the fundamental needs of the patients and by a reorganization of the services with a committed staff, for quality of health care and services. Keywords: Satisfaction, quality, care, Bobo-Dioulasso, patients, hospital",2019,
Quentinas Meillassoux Ir Radikali Meno (ne)galimybÄ—,"Siame straipsnyje nagrinÄ—jamas spekuliatyviojo realizmo ir meno santykis. Teigiama, kad nors naujasis judÄ—jimas ispopuliarÄ—jo kuratoriÅ³ ir menininkÅ³ kontekstuose, vieno jo pradininkÅ³ Quentino Meillassoux knygoje â€žPo baigtinybÄ—sâ€œ siÅ«loma pozicija nepalieka galimybiÅ³ paties meno legitimavimui. Spekuliatyvieji realistai stengiasi Ä¯veikti koreliacionizmo prieigÄ…, pagal kuriÄ… tarp mÄ…stymo ir bÅ«ties egzistuoja bÅ«tinas rysys. Kartu tokia pozicija nenumato galimybÄ—s meninÄ—ms praktikoms pasiekti realybÄ—s sferÄ… â€“ sukurdamas kÄ… nors nauja, menininkas nuolatos paÅ¾eidÅ¾ia absoliutaus pasaulio autonomijÄ…. Taciau atmetus spekuliatyvÅ³jÄ¯ realizmÄ… grindÅ¾iantÄ¯ reduktyvÅ³ racionalizmÄ…, Meillassoux postuluojamas â€žkontingencijos bÅ«tinybÄ—sâ€œ principas gali tapti meninÄ—s prieigos orientyru. KÅ«rybinÄ—se praktikose Ä¯gyvendinamas kontingencijÅ³ radikalizavimas gali pasiÅ«lyti nespekuliatyviÄ… akistatÄ… su Hiper-Chaosu, virtualybÄ—s plotmÄ—je aktualizuodamas â€žvirsmo kituâ€œ perspektyvÄ…. Pagrindiniai Å¾odÅ¾iai: spekuliatyvusis realizmas, menas, kontingencija, virtualumas. Quentin Meillassoux and Radical (Im)possibility of Art Kristupas Sabolius Abstract This paper addresses the problematic relationship between Speculative Realism and art. Although the newly-born movement became popular among curators and artists, one finds no space left for legitimization of creative practices in Quentin Meillassouxâ€™s â€œAfter Finitudeâ€. By criticizing the so-called correlationism which privileges the necessary binding between being and thinking, Speculative Realism would not grant art a possibility of the access to the reality of things-in-themselves. By creating something new, artistic practices constantly violate the absolute autonomy of the world. On the other hand, if rejected the reductive rationalism of speculation, the principle of â€œthe necessity of contingencyâ€, as postulated by Meillassoux, could provide some guidelines for artistic take on the issue of reality. Through the radicalization of contingency in creative practices and the restitution of the value of the virtual, one could perform the transformation into Otherness and not-speculative confrontation with the realm of Hyper-Chaos. Keywords: speculative realism, art, contingency, virtuality.",2013,Problemos
Precision matrix estimation under data contamination with an application to minimum variance portfolio selection,"AbstractIn this article, we consider the problem of estimating the precision matrix when the sample data contains cellwise contamination. For the widely employed methodologies (e.g. Graphical Lasso...",2019,Communications in Statistics - Simulation and Computation
Rettopessi per via addominale secondo Wells con patch mycromesh PTFE (Goretex),"rolasso rettale completo (PR) e quella condizione patologica 
caratterizzata dalla fuoriuscita dal canale anale di tutti gli strati 
della parete rettale. La terapia chirurgica offre molteplici scelte, diver - 
se tra loro. A partire dagli anni â€™70 si e assistito allâ€™affermazione della 
rettopessi per via addominale, che meglio di ogni altra tecnica previe - 
ne il rischio di recidiva tanto da divenire lâ€™intervento di scelta, anche 
nel paziente anziano quando le condizioni generali lo consentano. 
Lâ€™alta percentuale di successo della rettopessi anteriore risiede: 1) nella 
mobilizzazione del retto che puo essere completa o limitata al solo 
piano posteriore; in ogni caso lâ€™asse vascolare mesenterico-emorroida - 
rio va rispettato, mentre non vi e accordo sullâ€™opportunita o meno di 
sezionare le ali del retto, che consente si un migliore ancoraggio del 
retto ma puo causare una denervazione del canale ano-rettale con 
conseguente alterazione dellâ€™evacuazione; 2) nei processi di fibrosi 
cicatriziale potenziati dallâ€™impiego di materiale protesico, che fissano 
il retto al sacro mantenendolo cosi nella posizione desiderata. 
Lâ€™esperienza degli Autori riguarda il trattamento chirurgico di 4 
pazienti (2 di sesso maschile e 2 di sesso femminile), di eta superiore 
ai 65 anni, affetti da prolasso completo del retto, sintomatico e tratta - 
to con accesso per via addominale. Dopo la mobilizzazione completa 
del retto, esso e stato ancorato al sacro tramite un patch di goretex fis - 
sato dapprima alla fascia presacrale e quindi sulla parete del retto 
secondo la tecnica di Wells, lasciando 1/3 di parete anteriore libero 
da sutura. I 4 pazienti hanno avuto un decorso postoperatorio regola - 
re; solo in 1 caso si e avuto un ritardo della canalizzazione. A circa 1 
anno dallâ€™intervento i risultati sono soddisfacenti, con assenza di reci - 
diva e di importanti turbe dellâ€™evacuazione.",2003,Il Giornale di chirurgia
