title,abstract,year,journal
Interval multiple-output soft sensors development with capacity control for wastewater treatment applications: A comparative study,"Abstract Soft-sensor is the most common strategy to predict hard-to-measure variables in the wastewater treatment processes. However, existence of a large number of hard-to-measure variables always renders a generic single-output soft-sensor inadequate. This study developed multi-output soft-sensors using Multivariate Linear Regression model (MLR), Multivariate Relevant Vector Machine (MRVM) and Multivariate Gaussian Processes Regression (MGPR) models aiming to predict multiple hard-to-measure variables simultaneously and to capture the joint distribution of the response variables. This, in turn, ensures that the proposed soft-sensors are not just able to obtain prediction values, but also to indicate the credibility of information for hard-to-measure quantities. To further compromise the computational overhead of multi-output soft-sensors, improved Variable Importance in Projection (VIP) and Least Absolute Shrinkage and Selection Operator (Lasso) are proposed to reduce the dimensions of data, thereby alleviating the complexity of predicted models. The proposed methodologies were firstly demonstrated by applying the design algorithm to a wastewater plant (WWTP) simulated with the well-established model, BSM1, then extended to a full-scale WWTP with data collecting from the field. Results showed that the proposed strategy significantly improved the prediction performance.",2019,Chemometrics and Intelligent Laboratory Systems
Analyzing the amperometric response of a glucose oxidase sensor applying mathematical models,"Background: The biosensors are analytical devices combining a bioreceptor and a physicochemical transducer to translate the signal resulting from the interaction of the analyte with the biological element into an electrical reading. The technological attractiveness of the biosensors resides in their high sensitivity, continuous measuring capabilities, low cost, and precision. An important and promising area of biosensors application is the associated with blood glucose levels monitoring in diabetic patients. However, accuracy and stability issues are still under development, impeding the more widespread offering of glucose biosensors in the market. Thus, this work aims to contribute to the biosensors technology by analyzing the amperometric response to glucose of a typical glucose oxidase-based sensor of second generation, applying mathematical models. 
 
Methods: The amperometric response of the glucose oxidase-based electrochemical sensor of second generation was analyzed under different conditions such as temperature, pH, mediatorsâ€™ and substrateâ€™s concentrations through statistical learning methods from a regression perspective. Artificial Neural Networks (ANN), LASSO and RIDGE Regression and Classification and Regression (CART) were the algorithms selected to achieve the regression task. 
 
Results: The reported experimental results show a promising very low prediction error of the biosensor output by using Neural Networks and Classification and Regression Trees. It is also shown that the relationship between predictors, i.e. features or variables- and response-target variable- corresponds to a nonlinear behavior. 
 
Conclusion: A final CART and a Neural Network models are presented as a simple solutions that can be solidly constructed in order to predict the amperometric response of a glucose oxidase sensor. The experimental proposal and conditions offered in this paper could be applied for other scenarios in the wide spectrum of biosensing technology.",2016,Current Analytical Chemistry
Effectiveness of ensemble machine learning over the conventional multivariable linear regression models,"This paper demonstrates the effectiveness of ensemble machine learning algorithms over the conventional multivariable linear regression models including Ordinary Least Squares, Robust Linear Model, and Lasso Model. The ensemble machine learning algorithms include Adaboost, Random-Forest, Bagging, Extremely Randomized Trees, Gradient Boosting, and Extra Trees Regressor. With the progress of open sources, a variety of algorithms are available and they can be easily compared by using open source Python libraries from the viewpoint of prediction accuracies using R-squared. Keywordsâ€”big data, ensemble machine learning, OLS, RLM, Lasso",2015,
High-dimensional additive hazards models and the Lasso,"Abstract: We consider a general high-dimensional additive hazards model in a non-asymptotic setting, including regression for censored-data. In this context, we consider a Lasso estimator with a fully data-driven `1 penalization, which is tuned for the estimation problem at hand. We prove sharp oracle inequalities for this estimator. Our analysis involves a new â€œdata-drivenâ€ Bernsteinâ€™s inequality, that is of independent interest, where the predictable variation is replaced by the optional variation.",2011,Electronic Journal of Statistics
Multilevel Survival Analysis with Structured Penalties for Imaging Genetics data,"Predicting the future occurrence of Alzheimer's disease (AD) in patients with mild cognitive impairment (MCI) is a topic of active research. Many papers have formulated this question as a classification problem: one considers a fixed time of conversion and aims to discriminate between the patients who have converted to AD at that time and those who have not. However, a clinically more relevant question is to predict the date at which a patient to AD. Survival analysis is an adequate statistical framework for such a task. Multimodal data (imaging and genetic) provide complementary information for the prediction. While imaging data provides an estimate of the current patient's state, genetic variants can be associated to the speed of progression to AD. Although they do not provide the same type of information, most papers in classification or regression put imaging and genetic variables on the same level in order to predict the current or future patient's state. In this work, we propose a survival model using multimodal data to estimate the conversion date to AD, by considering joint effects between the imaging and genetic modalities. We introduce an adapted penalty in the survival model, the group lasso penalty, over joint groups of genes and brain regions. The model is evaluated on genetic (single nucleotide polymorphisms) and imaging (anatomical MRI measures) data from the ADNI database, and compared to a standard Cox model.",2020,
Application of artificial neural networks to wave load prediction for coastal bridges,"Predicting quickly and accurately the wave forces on the bridge superstructures from wave height and bridge structure information is important in facilitating bridge design and estimating potential damages to coastal bridges by hurricanes and tsunamis for disaster management. This study proposes a machine learning approach with Artificial Neural Networks (ANNs) as an alternative and competitive method for wave force prediction in contrast to the conventional approaches of laboratory tests and numerical simulations which are often expensive and time consuming. At first, we exploit the available Computational Fluid Dynamics (CFD) simulation models/software to generate the ""ground-truth"" data for ANN training. A comparison study among eight linear and nonlinear regression models including ANN and Support Vector Regression and LASSO shows that ANN outperforms all other models in terms of prediction accuracy. Various tuning experiments have been carried out in selecting an optimal network structure. We also studied the effect of input data standardization and our results indicate that input data standardization is beneficial to improve the prediction performance of ANN. Finally, the trained network structures are successfully evaluated with appreciable correlation coefficients and small root mean square errors. The results show that the proposed ANN approach is robust and capable of capturing the physical complexities for the wave force on deck prediction task.",2017,
High dimensional data regression using Lasso model and neural networks with random weights,"This paper aims to develop a framework for high dimensional data regression, where the model interpretation and prediction accuracy are regularized. Taking application background into account, we supposed that the collected samples for building learner models are expensive and limited. Our technical contributions include the generation of ensemble features (EF) using Lasso models with some selective regularizing factors estimated via a cross-validation procedure; and predictive model building using neural networks with random weights, where the weights and biases of the hidden nodes are assigned randomly in a specific interval, and the output weights are evaluated analytically by a regularized least square method. Experiments with comparisons on estimating protein content of milk from its NMR spectrum are carried out by a data set with 31,570 dimensions (spectrum size) and 120 samples. Results demonstrate that our proposed solution for data regression problems with small samples and high dimensionality is promising, and the learning system performs robustly with respect to a key parameter setting in the ensemble feature generation.",2016,Inf. Sci.
An experimental validation of genomic selection in octoploid strawberry,"The primary goal of genomic selection is to increase genetic gains for complex traits by predicting performance of individuals for which phenotypic data are not available. The objective of this study was to experimentally evaluate the potential of genomic selection in strawberry breeding and to define a strategy for its implementation. Four clonally replicated field trials, two in each of 2 years comprised of a total of 1628 individuals, were established in 2013â€“2014 and 2014â€“2015. Five complex yield and fruit quality traits with moderate to low heritability were assessed in each trial. High-density genotyping was performed with the Affymetrix Axiom IStraw90 single-nucleotide polymorphism array, and 17â€‰479 polymorphic markers were chosen for analysis. Several methods were compared, including Genomic BLUP, Bayes B, Bayes C, Bayesian LASSO Regression, Bayesian Ridge Regression and Reproducing Kernel Hilbert Spaces. Cross-validation within training populations resulted in higher values than for true validations across trials. For true validations, Bayes B gave the highest predictive abilities on average and also the highest selection efficiencies, particularly for yield traits that were the lowest heritability traits. Selection efficiencies using Bayes B for parent selection ranged from 74% for average fruit weight to 34% for early marketable yield. A breeding strategy is proposed in which advanced selection trials are utilized as training populations and in which genomic selection can reduce the breeding cycle from 3 to 2 years for a subset of untested parents based on their predicted genomic breeding values.",2017,Horticulture Research
Variable Selection in Restricted Linear Regression Models,"The use of prior information in the linear regression is well known to provide more efficient estimators of regression coefficients. The methods of non-stochastic restricted regression estimation proposed by Theil and Goldberger (1961) are preferred when prior information is available. In this study, we will consider parameter estimation and the variable selection in non-stochastic restricted linear regression model, using least absolute shrinkage and selection operator (LASSO) method introduced by Tibshirani (1996). A small simulation study and real data example are provided to illustrate the performance of the proposed method for dealing with the variable selection and the parameter estimation in restricted linear regression models.",2017,arXiv: Applications
Penalized Linear Unbiased Selection,"We introduce MC+, a fast, continuous, nearly unbiased, and accurate method of penalized variable selection in high-dimensional linear regression. The LASSO is fast and continuous, but biased. The bias of the LASSO interferes with variable selection. Subset selection is unbiased but computationally costly. The MC+ has two elements: a minimax concave penalty (MCP) and a penalized linear unbiased selection (PLUS) algorithm. The MCP provides the minimum non-convexity of the penalized loss given the level of bias. The PLUS computes multiple local minimizers of a possibly non-convex penalized loss function in certain main branch of the graph of such solutions. Its output is a continuous piecewise linear path encompassing from the origin to an optimal solution for zero penalty. We prove that for a universal penalty level, the MC+ has high probability of correct selection under much weaker conditions compared with existing results for the LASSO for large n and p, including the case of p â‰« n. We provide estimates of the noise level for proper choice of the penalty level. We choose the sparsest solution within the PLUS path for a given penalty level. We derive degrees of freedom and Cp-type risk estimates for general penalized LSE, including the LASSO estimator, and prove their unbiasedness. We provide necessary and sufficient conditions for the continuity of the penalized LSE under general sub-square penalties. Simulation results overwhelmingly support our claim of superior variable selection properties and demonstrate the computational efficiency of the proposed method.",2007,
