title,abstract,year,journal
Forecasting Real House Price of the U.S.: An Analysis Covering 1890 to 2012,"This paper evaluates the ability of Bayesian shrinkage-based dynamic predictive regression models estimated with hierarchical priors (Adaptive Jefferys, Adaptive Student-t, Lasso, Fussed Lasso and Elastic Net priors) and non-hierarchical priors (Gaussian, Lasso-LARS, Lasso-Landweber) in forecasting the U.S. real house price growth. We also compare results with forecasts from bivariate OLS regressions and principal component regression. We use annual dataset on 10 macroeconomic predictors spanning the period 1890 to 2012. Using an out-of-sample period of 1917 to 2012, our results based on MSE and McCracken (2007) MSE-F statistic, indicate that in general, the non-hierarchical Bayesian shrinkage estimators perform better than their hierarchical counterparts as well as the least square estimators. The Bayesian shrinkage estimated with Lasso-Landweber is the best-suited model for forecasting the U.S. real house price. Among the least square models, the individual regression with house price regressed on the fiscal policy variable outperforms the rest. Also results from Lasso-Landweber portray the fiscal policy variable as the best predictor of the U.S. house prices especially in the recent times while the short-term interest rate and real construction cost also did well at the beginning and middle of the sample.",2013,
Pivotal estimation via square-root lasso in nonparametric regression,"We propose a self-tuning v Lasso method that simultaneiously resolves three important practical problems in high-dimensional regression analysis, namely it handles the unknown scale, heteroscedasticity, and (drastic) non-Gaussianity of the noise. In addition, our analysis allows for badly behaved designs, for example perfectly collinear regressors, and generates sharp bounds even in extreme cases, such as the infinite variance case and the noiseless case, in contrast to Lasso. We establish various non-asymptotic bounds for v Lasso including prediction norm rate and sharp sparcity bound. Our analysis is based on new impact factors that are tailored to establish prediction rates. In order to cover heteroscedastic non-Gaussian noise, we rely on moderate deviation theory for self-normalized sums to achieve Gaussian-like results under weak conditions. Moreover, we derive bounds on the performance of ordinary least square (ols) applied to the model selected by v Lasso accounting for possible misspecification of the selected model. Under mild conditions the rate of convergence of ols post v Lasso is no worse than v Lasso even with a misspecified selected model and possibly better otherwise. As an application, we consider the use of v Lasso and post v Lasso as estimators of nuisance parameters in a generic semi-parametric problem (nonlinear instrumental/moment condition or Z-estimation problem).",2013,Annals of Statistics
Selection of classification boundaries using the logistic regression,"We propose the method for selecting classification boundaries for the logistic regression model, by applying the sparse regularization. We can investigate which combination of classification boundaries are truly necessary for the multinomial logistic model by encouraging some of coefficient parameters themselves or their differences toward exactly zeros. The model is estimated by the maximum penalized likelihood method with the fused lasso type penalty. We also introduce some model selection criteria for evaluating models estimated by the penalized likelihood method. Simulation and real data analysis show insights that the proposed method goes well.",2013,
Image quality assessment with lasso regression and pairwise score differences,"The reception of multimedia applications often depends on the quality of processed and displayed visual content. This is the main reason for the development of automatic image quality assessment (IQA) techniques which try to mimic properties of human visual system and produce objective scores for evaluated images. Most of them require a training step in which subjective scores, obtained in tests with human subjects, are used for parameters tuning. In this paper, it is shown that pairwise score differences (PSD) can be successfully used for training a full-reference hybrid IQA measure based on the least absolute shrinkage and selection operator (lasso) regression. The results of extensive experimental evaluation on four largest IQA benchmarks show that the proposed IQA technique is statistically better than its version trained using raw scores, and both approaches are statistically better than state-of-the-art full-reference IQA measures. They are also better than other hybrid approaches. In the paper, the evaluation protocol is extended with tests using PSD.",2016,Multimedia Tools and Applications
BiogÃ©ographie historique des crustacÃ©s malacostracÃ©s stygobies du Maroc,"L'origine et l'histoire evolutive de 11 familles de crustaces malacostraces stygobies dulcaquicoles du maroc sont reconstituees dans le cadre de la biogeographie historique, discipline qui utilise la phylogenie et la distribution des especes et la geologie historique. Les relations phylogenetiques revelees par l'analyse cladistique sont presentees pour les amphipodes metacrangonyctides et pseudoniphargides, et les isopodes cirolanides et microparasellides. Dix des 11 groupes ont une origine marine. Le modele biphase de colonisation et d'evolution permet de comprendre les etapes de leur entree dans les eaux souterraines, ainsi que leur evolution par vicariance lors des regressions marines. A differentes echelles du temps et de l'espace, divers evenements geologiques ont pu determiner la multiplication des lignees et des especes par vicariance: regressions marines mesozoiques et cenozoiques pour les groupes thalassoides, tectonique des plaques separant les ancetres africains et americains (amphipodes hadzioides, syncarides, thermosbaenaces), orogenese atlasique ou rifaine et creusement des vallees qui ont conduit aux especes endemiques actuelles. Les especes aux caracteres plesiomorphes les plus nombreux proviennent des regressions les plus anciennes et vice versa. La congruence entre l'histoire evolutive et biogeographique des metacrangonyctidae et des cirolanidae constitue un test de fiabilite de nos hypotheses. L'evolution est plus rapide dans le milieu interstitiel littoral que dans le milieu interstitiel continental. Pendant une meme periode l'evolution est plus rapide dans certains groupes (bogidiellidae) que dans d'autres (monodellidae). Les malacostraces stygobies dont l'histoire biogeographique est connue peuvent servir aux geologues, comme marqueurs de paleorivages, ou comme temoins permettant de dater l'emission d'une ile ou d'une region continentale",1993,
ModÃ¨les de prÃ©diction pour l'Ã©valuation gÃ©nomique des bovins laitiers franÃ§ais : application aux races Holstein et MontbÃ©liarde,"L'evolution rapide des techniques de sequencage et de genotypage soulevent de nouveaux defis dans le developpement des methodes de selection pour les animaux dâ€™elevage. Par comparaison de sequences, il est a present possible d'identifier des sites polymorphes dans chaque espece afin de baliser le genome par des marqueurs moleculaires appeles SNP (Single Nucleotide Polymorphism). Les methodes de selection des animaux a partir de cette information moleculaire necessitent une representation complete des effets genetiques. Meuwissen et al. (2001) ont introduit le concept de selection genomique en proposant de predire simultanement tous les effets des regions marquees puis de construire un index ""genomique"" en sommant les effets de chaque region. Le challenge dans lâ€™evaluation genomique est de disposer de la meilleure methode de prediction afin dâ€™obtenir des valeurs genetiques precises pour une selection efficace des animaux candidats. Lâ€™objectif general de cette these est d'explorer et dâ€™evaluer de nouvelles approches genomiques capables de predire des dizaines de milliers d'effets genetiques, sur la base des phenotypes de centaines d'individus. Elle sâ€™inscrit dans le cadre du projet ANR AMASGEN dont le but est dâ€™etendre la selection assistee par marqueurs, utilisee jusquâ€™a lors chez les bovins laitiers francais, et de developper une methode de prediction performante. Pour cela, un panel varie de methodes est explore en estimant leurs capacites predictives. Les methodes de regression PLS (Partial Least Squares) et sparse PLS, ainsi que des approches bayesiennes (LASSO bayesien et BayesCÏ€) sont comparees a deux methodes usuelles en amelioration genetique : le BLUP base sur lâ€™information pedigree et le BLUP genomique base sur lâ€™information des SNP. Ces methodologies fournissent des modeles de prediction efficaces meme lorsque le nombre dâ€™observations est tres inferieur au nombre de variables. Elles reposent sur la theorie des modeles lineaires mixtes gaussiens ou les methodes de selection de variables, en resumant lâ€™information massive des SNP par la construction de nouvelles variables. Les donnees etudiees dans le cadre de ce travail proviennent de deux races de bovins laitiers francais (1 172 taureaux de race Montbeliarde et 3 940 taureaux de race Holstein) genotypes sur environ 40 000 marqueurs SNP polymorphes. Toutes les methodes genomiques testees ici produisent des evaluations plus precises que la methode basee sur la seule information pedigree. On observe un leger avantage predictif des methodes bayesiennes sur certains caracteres mais elles sont cependant trop exigeantes en temps de calcul pour etre appliquees en routine dans un schema de selection genomique. Lâ€™avantage des methodes de selection de variables est de pouvoir faire face au nombre toujours plus important de donnees SNP. De plus, elles sont capables de mettre en evidence des ensembles reduits de marqueurs, identifies sur la base de leurs effets estimes, câ€™est-a-dire ayant un impact important sur les caracteres etudies. Il serait donc possible de developper une methode de prediction des valeurs genomiques sur la base de QTL detectes par ces approches.",2012,
Regression Phalanxes,"Tomal et al. (2015) introduced the notion of â€œphalanxesâ€ in the context of rareclass detection in two-class classification problems. A phalanx is a subset of features that work well for classification tasks. In this paper, we propose a different class of phalanxes for application in regression settings. We define a â€œRegression Phalanxâ€ â€“ a subset of features that work well together for prediction. We propose a novel algorithm which automatically chooses Regression Phalanxes from high-dimensional data sets using hierarchical clustering and builds a prediction model for each phalanx for further ensembling. Through extensive simulation studies and several real-life applications in various areas (including drug discovery, chemical analysis of spectra data, microarray analysis and climate projections) we show that an ensemble of Regression Phalanxes improves prediction accuracy when combined with effective prediction methods like Lasso or Random Forests.",2017,
Genomic Selection for Yield and Seed Protein Content in Soybean: A Study of Breeding Program Data and Assessment of Prediction Accuracy,"Soybean [Glycine max (L.) Merr.] is a major crop with high seed protein content. Genomic selection is expected to be a valuable tool in improving the efficiency of breeding programs, especially for complex traits such as yield. This study aimed to evaluate the accuracy of genomic selection for yield and seed protein content in a soybean breeding population. Having a structured population, we compared genomic prediction accuracy obtained using models calibrated across or within two subpopulations: early lines and late lines. Calibrations within subpopulations were more efficient. Using a medium density of markers and genomic best linear unbiased prediction(GBLUP) model, which assumes an additive polygenic architecture, we predicted ~32 and39% of phenotypic variation among late lines for seed protein content and yield, respectively. Prediction accuracy was further improved by including epistasis in the GBLUP model. Further, we assessed accuracies obtained using several Bayesian models that assume different distributions for marker effects: Bayesian ridge regression, Bayesian LASSO, Bayes Cp, and Bayes R. Overall, these approaches did not improve prediction accuracy. In this study, were ported preliminary results relevant to the study of the efficiency of genomic selection use in a breeding program.",2017,Crop Science
Size matters: observations regarding the sonographic double contour sign in different joint sizes in acute gouty arthritis,"ObjectiveIn distinguishing urate arthritis (UA) from non-crystal-related arthritides, joint sonography including the detection of the double contour sign (DCS) and hypervascularization using power Doppler ultrasound (PDUS) is an important step in the diagnostic process. But are these sonographic features equally reliable in every accessible joint under real-life conditions?MethodsWe retrospectively analyzed 362Â patients with acute arthritis and evaluated the DCS and the degree of PDUS hypervascularization in patients with gout and in those with arthritis other than urate arthritis (non-UA). We classified all joints into the groups small, medium, and large. Sensitivities, specificities, positive and negative predictive values (PPV/NPV), and aÂ binary regression model were calculated. We also evaluated the influence of serum uric acid levels (SUA) on the presence of aÂ DCS in each joint category.ResultsSensitivity of the DCS in gout was 72.5% in the entire cohort, 66.0% in large, 78.8% in medium, and 72.3% in small joints. In wrist joints the DCS sensitivity maxed at 83.3%, with aÂ specificity of 81.8%. The lowest rates of DCS sensitivity were found in gout patients with elbow joint involvement (42.9%). In all joints except metatarsophalangeal jointÂ 1 (MTP-1), the incidence of aÂ DCS increased by the increment of SUA levels above 7.5â€¯mg/dl (pâ€¯<â€‰0.001). PDUS signals were most commonly found in medium and small joints and were only scarce in large joints, independent of the underlying diagnosis.ConclusionsIn our study we detected different rates of accuracy regarding DCS and PDUS in patients with acute arthritis. The best results were seen in medium-size joints, especially wrists.ZusammenfassungZielBei der Unterscheidung zwischen Gichtarthritis und nichtkristallassoziierten Arthritiden ist die Arthrosonographie zur Detektion des Doppelkonturzeichens (DCS) und der Hypervaskularisation im Power-Doppler-Ultraschall (PDUS) ein wichtiger Schritt im diagnostischen Prozess. Aber sind diese sonographischen Zeichen unter Alltagsbedingungen gleichsam zuverlÃ¤ssig in allen untersuchbaren Gelenken?MethodenRetrospektiv wurden die Daten von 362 Patienten mit akuter Arthritis und das DCS analysiert sowie die Hypervaskularisation im PDUS bei FÃ¤llen mit Uratarthritis (UA) vs. Nichturatarthritis (non-UA) ausgewertet. Alle Gelenke wurden der GrÃ¶ÃŸe nach in klein, mittel und groÃŸ eingeordnet. Es wurden SensitivitÃ¤ten, SpezifitÃ¤ten, positive und negative prÃ¤diktive Werte und eine binÃ¤re Regression kalkuliert. AuÃŸerdem werteten die Autoren den Einfluss der SerumharnsÃ¤ure auf die Detektierbarkeit eines DCS in jeder Gelenkkategorie aus.ErgebnisseDie SensitivitÃ¤t des DCS bei Gicht in der gesamten Kohorte lag bei 72,5â€¯%, bei groÃŸen Gelenken bei 66,0â€¯%, bei mittleren betrug sie 78,8â€¯% und bei kleinen 72,3â€¯%. Die beste SensitivitÃ¤t war bei Handgelenken mit 83,3â€¯% bei einer SpezifitÃ¤t von 81,8â€¯% zu verzeichnen. Die niedrigste SensitivitÃ¤t fanden die Autoren bei Ellbogenmanifestation (42,9â€¯%). Bei allen Gelenken auÃŸer dem MetatarsophalangealgelenkÂ 1 (MTP-1) war die Inzidenz eines DCS bei SerumharnsÃ¤urewerten >7,5â€¯mg/dl signifikant erhÃ¶ht (pâ€¯<â€‰0,001). PDUS-Signale wurden unabhÃ¤ngig von der Diagnose am hÃ¤ufigsten bei mittleren und kleinen, dagegen kaum bei groÃŸen Gelenken gefunden.SchlussfolgerungenIn der vorliegenden Studie war die Genauigkeit der Vorhersage einer Gichtarthritis durch das DCS sowie das Auftreten von PDUS-HypervaskularitÃ¤t je nach Gelenk unterschiedlich. Die besten Ergebnisse wurden in mittelgroÃŸen Gelenken, insbesondere Handgelenken, erzielt.",2018,Zeitschrift fÃ¼r Rheumatologie
Econometric Game 2013: Forecasting Spanish GDP in a Rich Data Environment,"Recently, there is some evidence that the effectiveness of fiscal policies is not independent of the economic situations. Hence, being able to provide real GDP growth forecasts using all the available information is crucially important for economic authorities. In this paper, using a dataset of 70 different variables for the period 1970-2012 at quarterly frequency, we employ dynamic factors models and LASSO regression techniques to provide different forecasts for the Spanish quarterly GDP growth in 2013. We conclude that these techniques have a better predictive ability than a simple AR(4) model. Nonetheless, we find superiority of combined forecasts over single-model based predictions. With our preferred model, we forecast Spanish 2013 yearly GDP growth to be 0.08%.",2013,
Regularized Skew-Normal Regression,This paper considers the impact of using the regularisation techniques for the analysis of the extended skew-normal distribution. The approach is estimated using a number of techniques and compared to OLS based LASSO and ridge regressions in addition to non- constrained skew-normal regression.,2013,
Comment Prediction in Facebook Pages using Regression Techniques,"Data in Social Networks is increasing day by day. It requires highly managing service to handle the large amount of data towards it. This work is about to study the user activity patterns in Social Networks. So, concentrated on active social Networks which is â€œFacebookâ€ especially in Facebook Page. Here, user comment volume prediction is made based on page category i.e., for a particular category of pageâ€™s post will get certain amount of comments. In order to predict the comment volume for each page and to find which page category getting the highest comment. In preliminary work, it has been concluded with decision tree. So, In Further Study, have analyzed with some more Regression Techniques to make the prediction Effective. In this work, modelled the user comment pattern with respect to Page Likes and Popularity, Page Category and Time. Here Decision Tree, LASSO, K-Nearest Neighbor (KNN), Random Forest, and Leaner Regression Techniques are used. The error is found by Root Mean Square Error (RMSE) Metrics. Then, concluded that K-Nearest Neighbor Algorithm performing well and giving the effective prediction.",2018,
Sparsity identification in ultra-high dimensional quantile regression models with longitudinal data,"AbstractIn this paper, we propose a variable selection method for quantile regression model in ultra-high dimensional longitudinal data called as the weighted adaptive robust lasso (WAR-Lasso) whic...",2019,Communications in Statistics-theory and Methods
Generalizing matrix factorization through flexible regression priors,"Predicting user ""ratings"" on items is a crucial task in recommender systems. Matrix factorization methods that computes a low-rank approximation of the incomplete user-item rating matrix provide state-of-the-art performance, especially for users and items with several past ratings (warm starts). However, it is a challenge to generalize such methods to users and items with few or no past ratings (cold starts). Prior work [4][32] have generalized matrix factorization to include both user and item features for performing better regularization of factors as well as provide a model for smooth transition from cold starts to warm starts. However, the features were incorporated via linear regression on factor estimates. In this paper, we generalize this process to allow for arbitrary regression models like decision trees, boosting, LASSO, etc. The key advantage of our approach is the ease of computing --- any new regression procedure can be incorporated by ""plugging"" in a standard regression routine into a few intermediate steps of our model fitting procedure. With this flexibility, one can leverage a large body of work on regression modeling, variable selection, and model interpretation. We demonstrate the usefulness of this generalization using the MovieLens and Yahoo! Buzz datasets.",2011,
Radiomics study for predicting the expression of PD-L1 in non-small cell lung cancer based on CT images and clinicopathologic features.,"PURPOSE
To predict programmed death-ligand 1 (PD-L1) expression of tumor cells in non-small cell lung cancer (NSCLC) patients by using a radiomics study based on CT images and clinicopathologic features.


MATERIALS AND METHODS
A total of 390 confirmed NSCLC patients who performed chest CT scan and immunohistochemistry (IHC) examination of PD-L1 of lung tumors with clinic data were collected in this retrospective study, which were divided into two cohorts namely, training (nâ€Š=â€Š260) and validation (nâ€Š=â€Š130) cohort. Clinicopathologic features were compared between two cohorts. Lung tumors were segmented by using ITK-snap kit on CT images. Total 200 radiomic features in the segmented images were calculated using in-house texture analysis software, then filtered and minimized by least absolute shrinkage and selection operator (LASSO) regression to select optimal radiomic features based on its relevance of PD-L1 expression status in IHC results and develop radiomics signature. Radiomics signature and clinicopathologic risk factors were incorporated to develop prediction model by using multivariable logistic regression analysis. The receiver operating characteristic (ROC) curves were generated and the areas under the curves (AUC) were reckoned to predict PD-L1 expression in both training and validation cohorts.


RESULTS
In 200 extracted radiomic features, 9 were selected to develop radiomics signature. In univariate analysis, PD-L1 expression of lung tumors was significantly correlated with radiomics signature, histologic type, and histologic grade (pâ€Š< â€Š0.05, respectively). However, PD-L1 expression was not correlated with gender, age, tumor location, CEA level, TNM stage, and smoking (pâ€Š> â€Š0.05). For prediction of PD-L1 expression, the prediction model that combines radiomics signature and clinicopathologic features resulted in AUCs of 0.829 and 0.848 in the training and validation cohort, respectively.


CONCLUSION
The prediction model that incorporates the radiomics signature and clinical risk factors has potential to facilitate the individualized prediction of PD-L1 expression in NSCLC patients and identify patients who can benefit from anti-PD-L1 immunotherapy.",2020,Journal of X-ray science and technology
