title,abstract,year,journal
Blood parameters score predicts long-term outcomes in stage II-III gastric cancer patients,"BACKGROUND
Increasing numbers of laboratory blood parameters (BPM) have been reported to greatly affect the long-term outcomes of gastric cancer (GC) patients. However, the existing prognostic models do not comprehensively analyze these predictors.


AIM
To construct a new prognostic tool, based on all the prognostic BPM, to achieve more accurate prognosis prediction for GC.


METHODS
We retrospectively assessed 850 consecutive patients who underwent curative resection for stage II-III GC from January 2010 to April 2013. The patients were classified into developing (n = 567) and validation (n = 283) cohorts using computer-generated random numbers. A scoring system, namely BPM score, was then constructed using least absolute shrinkage and selection operator (LASSO) Cox regression model in the developing cohort, and validated in the validation cohort. A nomogram consisting of BPM score and tumor-lymph node-metastasis (TNM) stage was further created. The discrimination and calibration of the nomogram were evaluated via Harrell's C-statistic and the Hosmer-Lemeshow test.


RESULTS
Using the LASSO model, we established the BPM score based on five BPM: Albumin, lymphocyte-to-monocyte ratio, neutrophil-to-lymphocyte ratio, carcinoembryonic antigen, and carbohydrate antigen 19-9. The BPM scores were divided into high- and low-BPM groups based on a cut-off value of -0.93. High-BPM patients were significantly older and had more advanced, larger tumors. In the developing cohort, significant differences were found in 5-year overall survival (OS) and 5-year disease-specific survival between the high-BPM and low-BPM patients. Similar results were found in the validation group. Multivariable analysis showed that the BPM score was an independent predictor of OS. High-BPM patients had a poorer 5-year OS for each subgroup. Furthermore, a nomogram that combined the BPM score and TNM stage had significantly better prognostic value compared with TNM stage alone.


CONCLUSION
The BPM score provides more accurate prognosis prediction in stage II-III GC patients and is an effective complement to the TNM staging system.",2019,World Journal of Gastroenterology
"Exploring the use of learning techniques for relating the site index of radiata pine stands with climate, soil and physiography","Abstract The environmental uncertainty derived from climate change suggests that some commonly used empirical indicators of forest productivity, such as site index, may not be suitable for future growth prediction in the following decades. As a consequence, the development of statistical models that relate these indicators with environmental variables may be a crucial support resource for practical forest management. In this research, we tested seven different statistical learning techniques for estimating site index of radiata pine (Pinus radiata D. Don) stands in the northwest of Spain. The predictors used for this task were a set of 43 physiographic, soil, and climatic variables obtained from available raster maps for this region, whereas the site index data came from a network of 489 plot-inventory combinations set by the Sustainable Forest Management Unit of the University of Santiago de Compostela. The proposed learning techniques produced models of easy interpretation in comparison to other â€œmachine learningâ€ approaches, and accounted for up to 50% of the responseâ€™s variability. The stepwise, Elastic Net, Least Angle Regression and Infinitesimal Forward Stagewise techniques provided models with high performance but at the expense of including a large number of predictors. By contrast, the Lasso and the Partial Least Squares techniques produced more parsimonious alternatives. However, these models showed noticeable heteroscedastic residuals and a certain regression to the mean. The Multivariate Adaptive Regression Splines seemed to be the most suitable technique, as it explained 50% of the site index variability with a reduced amount of predictors, and did not show undesirable patterns in the residuals and predicted values. Besides, the growth-environment relationships represented by this model seemed to be ecologically coherent.",2020,Forest Ecology and Management
A Sparse Generative Model and its EM Algorithm for Variable Selection in High-Dimensional Regression,"We address the problem of Bayesian variable selection for high-dimensional linear regression. We consider a generative model that uses a spike-and-slab like prior distribution obtained by multiplying a deterministic binary vector, which traduces the sparsity of the problem, with a random Gaussian parameter vector. Such a model allows an expectation-maximization algorithm, optimizing a type-II log-likelihood, to be derived. This marginal log-likelihood involves an Occam's razor term, automatically penalizing the complexity, which is used for model selection. Albeit NP-hard, the algorithm we propose can be relaxed in order to infer a family of models. Model selection is eventually performed afterwards based on Occam's razor. We report numerical comparisons between our method, called spinyReg, and the most recent variable selection algorithms, including lasso, adaptive lasso and stability selection. SpinyReg turns out to perform well compared to those algorithms, especially regarding false detection rates.",2014,
Exploring the Performance of Methods to Deal Multicollinearity: Simulation and Real Data in Radiation Epidemiology Area,"The issue of multicollinearity has long been acknowledged in statistical modelling; however, it is often untreated in the most of published papers. Indeed, the use of methods for multicollinearity correction is still scarce. One important reason is that despite many proposed methods, little is known about their strength or performance. We compare the statistical properties and performance of four main techniques to correct multicollinearity, i.e., Ridge Regression (R-R), Principal Components Regression (PC-R), Partial Least Squares Regression (PLS-R), and Lasso Regression (L-R), in both a simulation study and two real data examples used for modelling volumes of heart and Thyroid as a function of clinical and anthropometric parameters. We find that when the statistical approaches were used to address different levels of collinearity, we observed that R-R, PC-R and PLS-R appeared to have a somewhat similar behavior, with a slight advantage for the PLS-R. Indeed, in all implemented cases, the PLS-R always provided the smallest value of root mean square error (RMSE). When the degree of collinearity was moderate, low or very low, the L-R method had also somewhat similar performance to other methods. Furthermore, correction methods allowed us to provide stable and trustworthy parameter estimates for predictors in the modelling of heart and Thyroid volumes. Therefore, this work will contribute to highlighting performances of methods used only for situations ranging from low to very high multicollinearity.",2018,International journal of statistics in medical research
Multi-level modeling and computational approaches to investigate long-term diabetes complications,"Diabetes mellitus is a lifelong, incapacitating disease affecting multiple organs. Worldwide prevalence figures estimate that there are 250 million diabetic patients today and that this number will increase by 50% by 2025. The disease is associated with devastating chronic complications including coronary heart disease, stroke and peripheral vascular disease (macrovascular disease) as well as microvascular disorders, leading to damage of kidneys (nephropathy) and eyes (retinopathy). These complications impose an immense burden on the quality of life of the patients and account for more than 10% of health care costs in Europe. Therefore, novel means to prevent the onset and the progression of these devastating diabetic complications are needed. 
The aim of the work presented in this thesis is to propose novel computational methods to study diabetes complications with a multi-level approach. 
Diabetes mellitus is a strongly multifactorial disease, and several risks factors (such as genetic, and environmental factors) are combined together in a complex trait, leading to the onset of the disease. 
Physiological mechanisms that underlie the disease and the onset and progression of the different complications are still mostly unknown. 
Given the complex nature of diabetes, the study of the complications can be faced with a multi-level modeling approach. In the general scheme for complex disease, such as diabetes, 3 key elements act together to determine the disease status (outcome) of a patient: i) the phenotype, i.e. the set of all metabolic, anthropometric and clinical variables characterizing the patient, ii) the genotype, i.e. the DNA sequence of the patient, iii) the set of interventions on the patient, i.e. therapies and treatments with drugs. All these 3 variables are connected each other through interactions and have a joint effect on the final outcome of the patient. 
The multi-level approach allows to disjoint the full problem into sub-problems, focusing only on a set of variables and interaction (reflecting a specific level of information) according to available data. 
In the present work, 3 main levels of study of diabetes complications are considered, and, for each approach, novel methodologies developed during my PhD are proposed. 
The 3 levels of study considered in the present work are: i) modeling the effect of genotype on the outcome, ii) modeling the effect of phenotype and treatment on the progression of the outcome, iii) modeling the effect of treatment on the phenotype. 
In the first level of study, diabetes complications are studied from a static point of view, i.e. without considering their progression over time, and the main objective is to identify the genetic biomarkers that allow to predict the disease state of the patients with the final goal to stratify patients according to the risk of developing the disease. Genome Wide Associations Studies (GWAs) are statistical studies aiming at identify those SNPs able to explain the differences observed for a certain outcome (the disease status) between cases (diseased subjects) and controls (healthy subjects) in a study population. Several methods performing univariate and/or multivariate selection have been used in literature for the identification of genetic markers from GWAs data. In this thesis, a novel algorithm for genetic biomarker selection and subjects classification from genome-wide SNP data has been developed. The algorithm is based on the Naive Bayes classification framework, enriched by three main features: i) bootstrap aggregating of an ensemble of Naive Bayes classifiers, ii) a novel strategy for ranking and selecting the attributes used by each classifier in the ensemble, iii) a permutation-based procedure for selecting significant biomarkers, based on their marginal utility in the classification process. The algorithm has been validated on the Wellcome Trust Case-Control Consortium on Type 1 Diabetes and its performance compared with the ones of both a standard Naive Bayes algorithm and HyperLASSO, a penalized logistic regression algorithm from the state-of-the-art in simultaneous genome-wide data analysis. 
The second level of study is represented by the dynamic analysis of diabetes complications, where the variable â€œtimeâ€ plays a major role. In particular, the objective is to model the onset and the progression of diabetes complications over time, using phenotypic and therapeutic information, with the final goal to estimate a probability for the diabetic patient to develop a certain complication, thus optimizing clinical trials and avoiding invasive and expensive tests. So far, several models of diabetes complications are present in literature, but none is able to flexibly integrate accumulating â€“omics knowledge (i.e. proteomics, metabolomics, genomics) into a clinical macro-level. The most interesting complication models, in fact, are based on Markov Models (also called state transition model) and use phenotypic information to describe the cohort of interest without the possibility to easily integrate additional information. A new in-silico model for simulating the progression of cardiovascular and kidney complications in diabetic patients is presented. The model proposes, as innovative feature, the use of Dynamic Bayesian Networks (DBNs) for modeling the interactions between variables. Compared to Markov Models, which require as many nodes as the number of combinations of variablesâ€™ values, DBNs are more advantageous in handling both the structure and possible additional information, since each variable is simply represented by a node in the network. The model was built relying on data from the Diabetes Control and Complications Trial, a multicenter randomized clinical trial designed to compare intensive with conventional therapy with regard to their effects on the development and progression of the early vascular and neurologic. The developed model is able to predict the progression of the main diabetes complications with an accuracy greater than 95% at a population level. The model is suitable to be used as a decision support tool to help clinicians in the therapy design through cost-effectiveness analysis: exploiting the simulations generated through the model, it is possible, for example, to choose the best strategy between two different therapies for treating a specific cohort of patients. To this aim, a user-interface based on the present model is currently under development. The flexible structure of the model will allow to easily add genotypic information in the next feature as a potential mean to improve predictions. 
The last level of study focuses on the action of a specific drug on a target phenotype, with the final aim to develop rational means to personalize drug therapy and to ensure maximum efficacy with minimal adverse effects. Focusing on cardiovascular diseases as a direct complication of diabetes, aspirin therapy is an important component of cardiovascular prevention for high risk patients. Aspirin performs its preventive action by inhibiting a key enzyme (the prostaglandin-endoperoxide synthase PTGS-1, also known as cyclooxygenase COX-1) in the cascade leading to the production of thromboxane B2 (TxB2), the major factor involved in the platelets aggregation with consequent formation of thrombi. It is known, from literature, that diabetic patients exhibit a different response to aspirin therapy in comparison to healthy subjects, showing a reduced effectiveness of the drug, which is often referred to as â€˜aspirin resistanceâ€™. Given the lack of a mathematical characterization of these phenomena, the problem was faced using a pharmacodynamics modeling approach, with an explorative intent. Relaying on biological knowledge retrieved from literature, a partially lumped and partially distributed compartmental model was developed, able to describe: i) the kinetics of COX-1 enzyme, from its production within megakaryocytes in bone-marrow to circulating platelets in blood, ii) the pharmacokinetics and pharmacodynamics of aspirin, i.e. its distribution in the body tissues and its interaction with COX-1. The model was tested using data of serum thromboxane TxB2 recovery levels after aspirin withdrawal in healthy subjects. Possible mechanisms to explain the so-called â€˜aspirin resistanceâ€™ have been finally discussed.",2014,
Enhancer identification in mouse embryonic stem cells using integrative modeling of chromatin and genomic features,"BackgroundEpigenetic modifications, transcription factor (TF) availability and differences in chromatin folding influence how the genome is interpreted by the transcriptional machinery responsible for gene expression. Enhancers buried in non-coding regions are found to be associated with significant differences in histone marks between different cell types. In contrast, gene promoters show more uniform modifications across cell types. Here we used histone modification and chromatin-associated protein ChIP-Seq data sets in mouse embryonic stem (ES) cells as well as genomic features to identify functional enhancer regions. Using co-bound sites of OCT4, SOX2 and NANOG (co-OSN, validated enhancers) and co-bound sites of MYC and MYCN (limited enhancer activity) as enhancer positive and negative training sets, we performed multinomial logistic regression with LASSO regularization to identify key features.ResultsCross validations reveal that a combination of p300, H3K4me1, MED12 and NIPBL features to be top signatures of co-OSN regions. Using a model from 10 signatures, 83% of top 1277 putative 1â€‰kb enhancer regions (probability greater than or equal to 0.8) overlapped with at least one TF peak from 7 mouse ES cell ChIP-Seq data sets. These putative enhancers are associated with increased gene expression of neighbouring genes and significantly enriched in multiple TF bound loci in agreement with combinatorial models of TF binding. Furthermore, we identified several motifs of known TFs significantly enriched in putative enhancer regions compared to random promoter regions and background. Comparison with an active H3K27ac mark in various cell types confirmed cell type-specificity of these enhancers.ConclusionsThe top enhancer signatures we identified (p300, H3K4me1, MED12 and NIPBL) will allow for the identification of cell type-specific enhancer regions in diverse cell types.",2011,BMC Genomics
Identifying predictive features in drug response using machine learning: opportunities and challenges.,"This article reviews several techniques from machine learning that can be used to study the problem of identifying a small number of features, from among tens of thousands of measured features, that can accurately predict a drug response. Prediction problems are divided into two categories: sparse classification and sparse regression. In classification, the clinical parameter to be predicted is binary, whereas in regression, the parameter is a real number. Well-known methods for both classes of problems are briefly discussed. These include the SVM (support vector machine) for classification and various algorithms such as ridge regression, LASSO (least absolute shrinkage and selection operator), and EN (elastic net) for regression. In addition, several well-established methods that do not directly fall into machine learning theory are also reviewed, including neural networks, PAM (pattern analysis for microarrays), SAM (significance analysis for microarrays), GSEA (gene set enrichment analysis), and k-means clustering. Several references indicative of the application of these methods to cancer biology are discussed.",2015,Annual review of pharmacology and toxicology
Different Role of Left Atrial Size and Function in Patients with Paroxysmal versus Persistent Atrial Fibrillation,"Purpose: Pulmonary vein isolation (PVI) is established as interventional treatment in atrial fibrillation (AF). Recent studies suggest that atrial reservoir function (preload) is involved in initiation of paroxysmal AF (AFparox) and conduit function (after-load) may be crucial in persistent AF (AFpers). Methods: We enrolled 336 consecutive patients scheduled for PVI (age 60Â±10 years). Point-to-point radiofrequency ablation was used in the majority of cases. Success was defined as a minimum of 3 months (median 12 months) follow-up as absence of recurrence of AF in any Holter ECG since PVI. Results: Patients with recurrent AFparox demonstrated a significantly better outcome (64% success) than patients with AFpers (41% success). AFparox patients were 5 years younger and had smaller atria, a better emptying index, higher systolic pulmonary venous velocity, and only borderline impaired diastolic left ventricular function. LA size per se was not related to success in AFparox. Left ventricular filling times (Tfill) and the ratio of systolic to diastolic tissue Doppler (TDI) velocity (Sâ€™/Eâ€™) were found to be potential risk predictors. Increased LA-size, reduced LA-emptying and impaired diastolic left ventricular function were found in AFpers patients. Sâ€™/Eâ€™ and isovolumic relaxation time stratify risk in AFpers patients. Conclusions: In AFparox long term failure of primary PVI is associated with restrictive reservoir function but not LA enlargement. Whereas in AFpers a combination of severely reduced LA emptying, increased LA size and severely impaired diastolic LV function result in a high rate of recurrent AF. TDI (Tfill, Sâ€™/Eâ€™) may help to improve risk stratification. in particular pulmonary vein isolation (PVI), can be considered as an early option in the management of patients with AF [5]. Success rates of the initial ablation procedure depend on the definition of success; they vary between 60 and 85% for AFparox and are lower for persistent AF (AFpers) [3,6-9]. The initiation of AF requires both a trigger and a susceptible substrate. In recurrent AFparox ectopic focal activity is thought to be local and limited to one or a few sites. On the contrary in AFpers there tend to be multiple ectopic sites throughout the atria and advanced damage of atrial myocardium (more susceptible substrate) [10-13]. Large left atrial (LA) size was found to be a predictor of recurrence of AF after electrical or pharmacological cardio-version as well as after ablative treatment [14-17]. The prognostic value of volume seems to be absent in AFparox, however [18]. LA function comprises three phases: reservoir, conduit and active contraction phase [19]. LAactive function increases with slight volume load as long as LA structural dilatation is limited [19,20]. Thus, in early LA dysfunction as expected in AFparox systolic LA dimensions are ambiguous, because an increased systolic volume may reflect increased loading and/or size (history of dilatation). Recent studies suggest that preserved atrial reservoir function related to preload is a predictor of success [21]. Impairment of atrial reservoir function and poor long-term success of PVI in small left atria was related to enhanced fibrosis [22]. Whereas conduit function related to after-load may become increasingly important for PVI success in large atria with poor emptying. Thus, we tested the hypothesis that in AFparox atrial reservoir function and in AFpers residual conduit function is crucial for success of PVI by an analysis in the function-size plane in a retrospective study in our PVI data-base. As second end points we wanted to identify echocardiographic parameters potentially predicting recurrence of AF after PVI and elucidate the impact of body mass index (BMI) in this context. Methods Study design The study is a retrospective analysis in the data-base of an Michael GrÃ¤fe, Charalampos Kriatselis, Vesna Furundzija, Usan Thanabalasingam, Jin-Hong Gerds-Li, Eckart Fleck and Ernst Wellnhofer* Deutsches Herzzentrum Berlin, Augustenburger Platz 1, 13353 Berlin, Germany *Address for Correspondence Dr. med Ernst Wellnhofer, Deutsches Herzzentrum Berlin, Augustenburger Platz 1, 13353 Berlin, Germany, Tel: +493045932498; Fax: +493034901861; E-mail: wellnhofer@dhzb.de Submission: 03 October 2013 Accepted: 10 November 2013 Published: 15 November 2013 Reviewed & Approved by: Dr. Krasniqi Nazmi Division of Cardiology, University Hospital of Zurich, Switzerland Research Article Open Access Journal of Cardiobiology Avens Publishing Group Inviting Innovations Avens Publishing Group Inviting Innovations Introduction Atrial fibrillation (AF) is the most common cardiac arrhythmia, particularly among the elderly. AF is responsible for an increased risk of stroke, heart failure and all-cause mortality [1]. Haissaguerre et al. demonstrated that ectopic activity in pulmonary veins (PV) may be responsible for triggering AF, particularly in paroxysmal AF (AFparox) [2]. Thus, ablation of tissue where ectopic activity arises is an interventional treatment strategy. Recent improvements in the technique of catheter ablation provide favorable results compared with pharmacological treatment [3,4]. Therefore, catheter ablation, Copyright: Â© 2013 GrÃ¤fe M, et al. This is an open access article distributed under the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited. Citation: GrÃ¤fe M, Kriatselis C, Furundzija V, Thanabalasingam U, Gerds-Li JH, et al. Different Role of Left Atrial Size and Function in Patients with Paroxysmal versus Persistent Atrial Fibrillation. J Cardiobiol. 2013;1(2): 10. J Cardiobiol 1(2): 10 (2013) Page 02 observational prospective cohort of consecutive patients scheduled for PVI to treat AF. Inclusion criteria were symptomatic, medically refractory AF eligible for ablative treatment and feasibility of a TTE study. Patients with LAdiameter >60 mm, valve prosthesis, pacemaker or LV-EF<40% were excluded. The study complies with the declaration of Helsinki. The research protocol was approved by the internal review board and all patients gave written informed consent. Study protocol One day prior to the intervention a transthoracic (TTE) and a transoesophageal (TEE) echocardiogram were obtained with an IE33 Philips machine. All patients underwent a comprehensive evaluation with M-mode, B-mode, pulsed Doppler and tissue Doppler imaging. Each measurement was repeated at least seven times in AF and at least thrice if SR was present. Peak early filling velocity (E) and deceleration time (EDT) were determined in pulsed Doppler measurements with a sample volume at the tips of the mitral leaflet. For determination of isovolumic relaxation time (IVRT) the sample volume was adjusted between inflow and outflow jet and time resolution was maximized. LA diameter (LA), area (LAA) and volume (LAV) were evaluated at end systole (maximum) and at end diastole (minimum). LA volumes were calculated from apical LAA by a modified biplane area length method [23]. Emptying index was calculated as 1 LAVdiast/ LAVsys. 4D volumes were additionally acquired by 4D echocardiography (Philips IE33) before PVI since end of 2010. An example is displayed in Figure 1. Pulmonary vein systolic (PVsyst) and diastolic (PVdiast) peak velocities were derived from pulsed Doppler measurements, and a non-dimensional ratio (S/D ratio) was calculated. Systolic (Sâ€™) and early diastolic (Eâ€™) tissue Doppler (TDI) of left ventricular base/ mitral ring velocities were measured in a four chamber (septal and lateral) and two chamber view (anterior, inferior). Median Sâ€™, were calculated. TDI data were analyzed offline with QLabTM (PHILIPS B.V Eindhoven The Netherlands). In view of the limitations of LA size and emptying index in predicting PVI success in AFparox we evaluated a high resolution monitoring of the time course left ventricular contraction and filling by measurement of time intervals between R-wave and maximal negative strain and between maximal negative strain and return to 70% of the start value (Tfill). User interaction is minimized (selection of ROI in QLABTM and visual quality check) to warrant standardized and reproducible assessment of these times. Exported spread sheets are automatically post processed by a simple generic algorithm. Definition of success Follow-up included repeated 24-hour Holter ECG at 1, 3, 6, 9, 12, and 18 months after PVI. Anti-arrhythmic drugs were withdrawn 4 weeks and 3 months after ablative treatment of AFparox and AFpers respectively. Success was defined and assessed independently in patients with a minimum of 3 months follow-up as absence of recurrence of AF in any Holter ECG since PVI. Ablation procedure Oral anticoagulation was stopped 3-7 days before the scheduled ablation. Point-to-point radiofrequency ablation was used in the majority of cases in the study sample. Three dimensional anatomy of left atrial pulmonary vein ostia was reconstructed from rotational angiography [24,25]. The end-point of the procedure was the electrical isolation of all pulmonary veins defined as elimination of PV potentials at the Lasso catheter that was positioned as closely as possible to the PV ostium. Statistics IBMÂ® SPSSÂ® Statistics version 20, IBM Corporation) was used for statistics. Means Â± standard deviations and rates (percentages) and p-values for significant group differences (t-test, Mann Whitney U test) are given. The subset of 4D volumes additionally acquired by 4D echocardiography serves as cross-validation sample. As general validation strategy bootstrapping (100 samples) was performed in larger groups. Correlation and regression analysis and scatter and box plots were employed for pattern analysis regarding group differences. Predictive value was assessed by area under the curve (AUC), crosstable analysis (odds ratio) and binary logistic modeling with HosmerLemeshow test for calibration and bootst",2013,
Sparsity Regularization for classification of large dimensional data,"Feature selection has evolved to be a very important step in several machine learning paradigms. Especially in the domains of bio-informatics and text classification which involve data of high dimensions, feature selection can help in drastically reducing the feature space. In cases where it is difficult or infeasible to obtain sufficient training examples, feature selection helps overcome the curse of dimensionality which in turn helps improve performance of the classification algorithm. The focus of our research are five embedded feature selection methods which use the ridge regression, or use Lasso regression, and those which combine the two with the goal of simultaneously performing variable selection and grouping correlated variables.",2017,ArXiv
"Diagnostic, progressive and prognostic performance of m6A methylation RNA regulators in lung adenocarcinoma","Background: N6-methyladenosine (m6A) RNA methylation is dynamically and reversibly regulated by methyl-transferases (""writers""), binding proteins (""readers""), and demethylases (""erasers""). The m6A is restored to adenosine and thus to achieve demethylation modification. The abnormality of m6A epigenetic modification in cancer has been increasingly attended. However, we are rarely aware of its diagnostic, progressive and prognostic performance in lung adenocarcinoma (LUAD). Methods and Results: The expression of 13 widely reported m6A RNA regulators in LUAD and normal samples were systematically analyzed. There were 12 m6A RNA methylation genes displaying aberrant expressions, and an 11-gene diagnostic score model was finally built (Diagnostic score =0.033*KIAA1429+0.116*HNRNPC+0.115*RBM15-0.067* METTL3-0.048*ZC3H13-0.221*WTAP+ 0.213*YTHDF1-0.132*YTHDC1-0.135* FTO+0.078*YTHDF2+0.014*ALKBH5). Receiver operating characteristic (ROC) analysis was performed to demonstrate superiority of the diagnostic score model (Area under the curve (AUC) was 0.996 of training cohort, P<0.0001; AUC was 0.971 of one validation cohort-GSE75037, P<0.0001; AUC was 0.878 of another validation cohort-GSE63459, P<0.0001). In both training and validation cohorts, YTHDC2 was associated with tumor stage (P<0.01), while HNRNPC was up expressed in progressed tumor (P<0.05). Besides, WTAP, RBM15, KIAA1429, YTHDF1, and YTHDF2 were all up expressed for TP53 mutation. Furthermore, using least absolute shrinkage and selection operator (lasso) regression analysis, a ten-gene risk score model was built. Risk score=0.169*ALKBH5-0.159*FTO+0.581*HNRNPC-0.348* YTHDF2-0.265*YTHDF1-0.123*YTHDC2 +0.434*RBM15+0.143*KIAA1429-0.200*WTAP-0.310*METTL3. There existed correlation between the risk score and TNM stage (P<0.01), lymph node stage (P<0.05), gender (P<0.05), living status (P<0.001). Univariate and multivariate Cox regression analyses of relevant clinicopathological characters and the risk score revealed risk score was an independent risk factor of lung adenocarcinoma (HR: 2.181, 95%CI (1.594-2.984), P<0.001). Finally, a nomogram was built to facilitate clinicians to predict outcome. Conclusions: m6A epigenetic modification took part in the progression, and provided auxiliary diagnosis and prognosis of LUAD.",2020,International Journal of Biological Sciences
