title,abstract,year,journal
Machine Learning-Based Temperature Prediction for Runtime Thermal Management Across System Components,"Elevated temperatures limit the peak performance of systems because of frequent interventions by thermal throttling. Non-uniform thermal states across system nodes also cause performance variation within seemingly equivalent nodes leading to significant degradation of overall performance. In this paper we present a framework for creating a lightweight thermal prediction system suitable for run-time management decisions. We pursue two avenues to explore optimized lightweight thermal predictors. First, we use feature selection algorithms to improve the performance of previously designed machine learning methods. Second, we develop alternative methods using neural network and linear regression-based methods to perform a comprehensive comparative study of prediction methods. We show that our optimized models achieve improved performance with better prediction accuracy and lower overhead as compared with the Gaussian process model proposed previously. Specifically we present a reduced version of the Gaussian process model, a neural networkâ€“based model, and a linear regressionâ€“based model. Using the optimization methods, we are able to reduce the average prediction errors in the Gaussian process from <inline-formula><tex-math notation=""LaTeX""> $4.2^\circ$</tex-math><alternatives><inline-graphic xlink:href=""ogrencimemik-ieq1-2732951.gif""/></alternatives> </inline-formula>C to <inline-formula><tex-math notation=""LaTeX"">$2.9^\circ$</tex-math><alternatives> <inline-graphic xlink:href=""ogrencimemik-ieq2-2732951.gif""/></alternatives></inline-formula>C. We also show that the newly developed models using neural network and Lasso linear regression have average prediction errors of <inline-formula><tex-math notation=""LaTeX"">$2.9^\circ$</tex-math><alternatives> <inline-graphic xlink:href=""ogrencimemik-ieq3-2732951.gif""/></alternatives></inline-formula>C and <inline-formula> <tex-math notation=""LaTeX"">$3.8^\circ$</tex-math><alternatives> <inline-graphic xlink:href=""ogrencimemik-ieq4-2732951.gif""/></alternatives></inline-formula>C respectively. The prediction overheads are 0.22, 0.097, and 0.026 ms per prediction for reduced Gaussian process, neural network, and Lasso linear regression models, respectively, compared with 0.57 ms per prediction for the previous Gaussian process model. We have implemented our proposed thermal prediction models on a two-node system configuration to help identify the optimal task placement. The task placement identified by the models reduces the average system temperature by up to <inline-formula><tex-math notation=""LaTeX"">$11.9^\circ$</tex-math><alternatives> <inline-graphic xlink:href=""ogrencimemik-ieq5-2732951.gif""/></alternatives></inline-formula>C without any performance degradation. Furthermore, these models respectively achieve 75, 82.5, and 74.17 percent success rates in correctly pointing to those task placements with better thermal response, compared with 72.5 percent success for the original model in achieving the same objective. Finally, we extended our analysis to a 16-node system and we were able to train models and execute them in real time to guide task migration and achieve on average 17 percent reduction in the overall system cooling power.",2018,IEEE Transactions on Parallel and Distributed Systems
A Differentiable Alternative to the Lasso Penalty,"Regularized regression has become very popular nowadays, particularly on high-dimensional problems where the addition of a penalty term to the log-likelihood allows inference where traditional methods fail. A number of penalties have been proposed in the literature, such as lasso, SCAD, ridge and elastic net to name a few. Despite their advantages and remarkable performance in rather extreme settings, where $p \gg n$, all these penalties, with the exception of ridge, are non-differentiable at zero. This can be a limitation in certain cases, such as computational efficiency of parameter estimation in non-linear models or derivation of estimators of the degrees of freedom for model selection criteria. With this paper, we provide the scientific community with a differentiable penalty, which can be used in any situation, but particularly where differentiability plays a key role. We show some desirable features of this function and prove theoretical properties of the resulting estimators within a regularized regression context. A simulation study and the analysis of a real dataset show overall a good performance under different scenarios. The method is implemented in the R package DLASSO freely available from CRAN.",2016,arXiv: Methodology
Penalized Cox models and Frailty,A very general mechanism for penalized regression has been added to the coxph function in S Plus A user written S Plus function can be supplied that gives addi tional term s to the partial likelihood along with the rst and second derivatives of those terms The variance and degrees of freedom for the extended model are then computed as outlined in Gray Several other arguments control optional aspects of the iteration This setup allows for general shrinkage methods including ridge regression the lasso smoothing splines and other techniques There is an interesting connection between penalized regression and random e ects or frailty models It happens that the gamma frailty model can be repre sented exactly as a penalized regression and a Gaussian frailty can be represented approximately Thus we can t these models as well using the generalized program,1998,
The Incidence of Venous Thromboembolism (VTE) in 892 Allogeneic Hematopoietic Cell Transplant (allo-HCT) Recipients ( A single institution study comparison of VTE incidence with sirolimus versus non-sirolimus-based GVHD prophylaxis),"s / Biol Blood Marrow Transplant 21 (2015) S266eS321 S297 multivariate analysis using the LASSO approach to logistic regression analysis. Results: Of 134 allo-HSCTs, 29 (21.6%) patients experienced CMV viremia. Among these patients, median age was 51 years (range 27-67), with 48 episodes of viremia. Nine (31%) viremic patients developed CMV disease. CMV disease occurred at a median of 124 days post HSCT (range 61-322). Patients with CMV disease had a median of 2 viremic episodes before disease (range 1-4). Disease occurred at a median of 33 days from the start of the last viremic episode, and 75 days from the start of the first episode of viremia. On univariate analysis, factors associated with progression to CMV disease were: steroid-refractory acute GVHD (60 vs. 20%, p1â„40.028); number of episodes of viremia >1x103 copies/mL (mean 2.4 vs 1.1, p1â„40.016); longer duration of viremia (mean 38 vs. 22 days, p1â„40.01); higher peak viral load (mean 4.49x105 vs. 8.31x103 copies/mL, p 1x103 copies/mL, a longer duration of viremia, and to have failed first-line pre-emptive ganciclovir therapy. This study, while limited, suggests that these risk factors may be predictive of CMV disease. Larger, prospective studies are needed to confirm these risk factors, some of which may be amenable to more aggressive anti-viral therapy.",2015,Biology of Blood and Marrow Transplantation
Learning to Share: simultaneous parameter tying and Sparsification in Deep Learning,"Deep neural networks (DNNs) usually contain millions, maybe billions, of parameters/weights, making both storage and computation very expensive. This has motivated a large body of work to reduce the complexity of the neural network by using sparsity-inducing regularizers. Another well-known approach for controlling the complexity of DNNs is parameter sharing/tying, where certain sets of weights are forced to share a common value. Some forms of weight sharing are hard-wired to express certain in- variances, with a notable example being the shift-invariance of convolutional layers. However, there may be other groups of weights that may be tied together during the learning process, thus further re- ducing the complexity of the network. In this paper, we adopt a recently proposed sparsity-inducing regularizer, named GrOWL (group ordered weighted l1), which encourages sparsity and, simulta- neously, learns which groups of parameters should share a common value. GrOWL has been proven effective in linear regression, being able to identify and cope with strongly correlated covariates. Unlike standard sparsity-inducing regularizers (e.g., l1 a.k.a. Lasso), GrOWL not only eliminates unimportant neurons by setting all the corresponding weights to zero, but also explicitly identifies strongly correlated neurons by tying the corresponding weights to a common value. This ability of GrOWL motivates the following two-stage procedure: (i) use GrOWL regularization in the training process to simultaneously identify significant neurons and groups of parameter that should be tied together; (ii) retrain the network, enforcing the structure that was unveiled in the previous phase, i.e., keeping only the significant neurons and enforcing the learned tying structure. We evaluate the proposed approach on several benchmark datasets, showing that it can dramatically compress the network with slight or even no loss on generalization performance.",2018,
Temporal causal modeling with graphical granger methods,"The need for mining causality, beyond mere statistical correlations, for real world problems has been recognized widely. Many of these applications naturally involve temporal data, which raises the challenge of how best to leverage the temporal information for causal modeling. Recently graphical modeling with the concept of ""Granger causality"", based on the intuition that a cause helps predict its effects in the future, has gained attention in many domains involving time series data analysis. With the surge of interest in model selection methodologies for regression, such as the Lasso, as practical alternatives to solving structural learning of graphical models, the question arises whether and how to combine these two notions into a practically viable approach for temporal causal modeling. In this paper, we examine a host of related algorithms that, loosely speaking, fall under the category of graphical Granger methods, and characterize their relative performance from multiple viewpoints. Our experiments show, for instance, that the Lasso algorithm exhibits consistent gain over the canonical pairwise graphical Granger method. We also characterize conditions under which these variants of graphical Granger methods perform well in comparison to other benchmark methods. Finally, we apply these methods to a real world data set involving key performance indicators of corporations, and present some concrete results.",2007,
Linear and Conic Programming Estimators in High-Dimensional Errors-in-variables Models,"We consider the linear regression model with observation error in the design. In this setting, we allow the number of covariates to be much larger than the sample size. Several new estimation methods have been recently introduced for this model. Indeed, the standard Lasso estimator or Dantzig selector turn out to become unreliable when only noisy regressors are available, which is quite common in practice. We show in this work that under suitable sparsity assumptions, the procedure introduced in Rosenbaum and Tsybakov (2013) is almost optimal in a minimax sense and, despite non-convexities, can be efficiently computed by a single linear programming problem. Furthermore, we provide an estimator attaining the minimax efficiency bound. This estimator is written as a second order cone programming minimisation problem which can be solved numerically in polynomial time.",2014,arXiv: Statistics Theory
GeneRank-based partly adaptive group-penalised multinomial regression for microarray classification,"This paper proposes a partly adaptive group-penalised multinomial regression for gene selection. Weights with biological significance are constructed by combing the gene expression information with gene ontology network via GeneRank. By introducing the weights into group lasso penalty, the partly adaptive group-penalised multinomial regression is proposed. Two algorithms for fitting the proposed model are presented on the base of blockwise descent. Experimental results on gene expression data of yeast diauxic shift demonstrate that the proposed method can select the stable genes and achieve the better classification performance.",2016,
Flexible discrete space models of animal movement,"Movement drives the spread of infectious disease, gene flow, and other critical ecological processes. To study these processes we need models for movement that capture complex behavior that changes over time and space in response to biotic and abiotic factors. Penalized likelihood approaches, such as penalized semiparametric spline expansions and LASSO regression, allow inference on complex models without overfitting. Continuous-time Markov chains (CTMCs) have been recently introduced as a flexible discrete-space model for animal movement. Modeling with CTMCs involves discretizing an animal's path to the resolution of a raster grid. The resulting stochastic process model can easily incorporate environmental and other covariates, represented as raster layers, that affect directional bias and overall movement rate. We introduce a weighted likelihood approach that allows for modeling movement using CTMCs, with path uncertainty due to missing data modeled by imputing continuous-time paths between telemetry locations. The framework we introduce allows for inference on CTMC movement models using existing software for fitting Poisson regression models, including penalized versions of Poisson regression. The result is a flexible, powerful, and accessible framework for modeling a wide range of animal movement behavior.",2016,arXiv: Applications
Penalized logistic regression with low prevalence exposures beyond high dimensional settings,"Estimating and selecting risk factors with extremely low prevalences of exposure for a binary outcome is a challenge because classical standard techniques, markedly logistic regression, often fail to provide meaningful results in such settings. While penalized regression methods are widely used in high-dimensional settings, we were able to show their usefulness in low-dimensional settings as well. Specifically, we demonstrate that Firth correction, ridge, the lasso and boosting all improve the estimation for low-prevalence risk factors. While the methods themselves are well-established, comparison studies are needed to assess their potential benefits in this context. This is done here using the dataset of a large unmatched case-control study from France (2005-2008) about the relationship between prescription medicines and road traffic accidents and an accompanying simulation study. Results show that the estimation of risk factors with prevalences below 0.1% can be drastically improved by using Firth correction and boosting in particular, especially for ultra-low prevalences. When a moderate number of low prevalence exposures is available, we recommend the use of penalized techniques.",2019,PLoS ONE
