title,abstract,year,journal
Inferring Ecological Networks From Species Abundance Data,"Network reconstruction methods are commonly used in molecular biology to construct regulatory networks from information about the expression values of genes in a cell. In ecology, we are presented with a similar problem when trying to reconstruct species interaction networks based on species abundance data. The aim of this project was to see if the methods that proved successful in molecular biology could be applied to this new problem. The methods that I applied and compared were Least Absolute Shrinkage and Selection Operator (LASSO), Sparse Bayesian Regression (SBR), Graphical Gaussian Models (GGMs) and Bayesian Networks (BNs). To evaluate the performance of these methods, I used data derived from a realistic population simulation model, based on a niche model of species interactions. The experiments showed that these methods were successful at reconstructing the species interaction networks, and that the comparatively simple LASSO, SBR and GGM methods performed as well if not better than the more complex Bayesian Network approaches.",2008,
Machine Learning Techniques for Detecting Hierarchical Interactions in Insurance Claims Models,"This thesis presents an intuitive way to do predictive modeling in actuarial science. Generalized Linear Models (GLMs) are the standard tool for predictive modeling in the actuarial literature and in actuarial practice, yet GLMs can be quite restrictive. The aim of this work is to model claims and to propose solutions to current actuarial problems such as high variability in large data-sets, variable selection, overfitting, dealing with highly correlated variables and detecting non-linear effects such as interactions. 
 
Regularization techniques are crucial for modeling big data, which means dealing with high-dimensionality, sometimes noisy data that often contains many irrelevant predictors. Penalized regression is a set of regression techniques that impose a constraint/penalty on the regression coefficients and can be used as a powerful variable selection tool as well. They are a generalization of GLMs and include techniques such as Ridge regression, lasso, group-lasso and Elastic Net. The proposed approach is a hierarchical group-lasso-type model that can efficiently handle variable selection and interaction detection between variables while enforcing strong hierarchy. This is achieved by imposing a penalty on the coefficients at the individual and group level. By optimizing the penalized objective function the model performs variable selection and estimation. Additionally, the model automatically detects interactions which is another important factor to achieve a high predictive power. For those purposes the group-lasso method is investigated for the Poisson and gamma distributions to perform frequency-severity modeling.",2016,
RÃ©gression linÃ©aire et apprentissage : contributions aux mÃ©thodes de rÃ©gularisation et dâ€™agrÃ©gation,"Cette these aborde le sujet de la regression lineaire dans differents cadres, lies notamment a lâ€™apprentissage. Les deux premiers chapitres presentent le contexte des travaux, leurs apports et les outils mathematiques utilises. Le troisieme chapitre est consacre a la construction dâ€™une fonction de regularisation optimale, permettant par exemple dâ€™ameliorer sur le plan theorique la regularisation de lâ€™estimateur LASSO. Le quatrieme chapitre presente, dans le domaine de lâ€™optimisation convexe sequentielle, des accelerations dâ€™un algorithme recent et prometteur, MetaGrad, et une conversion dâ€™un cadre dit â€œsequentiel deterministe"" vers un cadre dit â€œbatch stochastique"" pour cet algorithme. Le cinquieme chapitre sâ€™interesse a des previsions successives par intervalles, fondees sur lâ€™agregation de predicteurs, sans retour dâ€™experience intermediaire ni modelisation stochastique. Enfin, le sixieme chapitre applique a un jeu de donnees petrolieres plusieurs methodes dâ€™agregation, aboutissant a des previsions ponctuelles court-terme et des intervalles de prevision long-terme.",2018,
Estimation of metabolite networks with regard to a specific covariable: applications to plant and human data,"IntroductionIn systems biology, where a main goal is acquiring knowledge of biological systems, one of the challenges is inferring biochemical interactions from different molecular entities such as metabolites. In this area, the metabolome possesses a unique place for reflecting â€œtrue exposureâ€ by being sensitive to variation coming from genetics, time, and environmental stimuli. While influenced by many different reactions, often the research interest needs to be focused on variation coming from a certain source, i.e. a certain covariable $$\mathbf {X}_m$$Xm.ObjectiveHere, we use network analysis methods to recover a set of metabolite relationships, by finding metabolites sharing a similar relation to $$\mathbf {X}_m$$Xm. Metabolite values are based on information coming from individualsâ€™ $$\mathbf {X}_m$$Xm status which might interact with other covariables.MethodsAlternative to using the original metabolite values, the total information is decomposed by utilizing a linear regression model and the part relevant to $$\mathbf {X}_m$$Xm is further used. For two datasets, two different network estimation methods are considered. The first is weighted gene co-expression network analysis based on correlation coefficients. The second method is graphical LASSO based on partial correlations.ResultsWe observed that when using the parts related to the specific covariable of interest, resulting estimated networks display higher interconnectedness. Additionally, several groups of biologically associated metabolites (very large density lipoproteins, lipoproteins, etc.) were identified in the human data example.ConclusionsThis work demonstrates how information on the study design can be incorporated to estimate metabolite networks. As a result, sets of interconnected metabolites can be clustered together with respect to their relation to a covariable of interest.",2017,Metabolomics
RNA processing genes characterize RNA splicing and further stratify lower-grade glioma.,"BACKGROUND
Aberrant expression of RNA processing genes may drive the alterative RNA profile in lower-grade gliomas (LGGs). Thus, we aimed to further stratify LGGs based on the expression of RNA processing genes.


METHODS
This study included 446 LGGs from The Cancer Genome Atlas (TCGA, training set) and 171 LGGs from the Chinese Glioma Genome Atlas (CGGA, validation set). The least absolute shrinkage and selection operator (LASSO) Cox regression algorithm was conducted to develop a risk-signature. The receiver operating characteristic (ROC) curves and Kaplan-Meier curves were used to study the prognosis value of the risk-signature.


RESULTS
Among the tested 784 RNA processing genes, 276 were significantly correlated with the OS of LGGs. Further LASSO Cox regression identified a 19-gene risk-signature, whose risk score was also an independently prognosis factor (P<0.0001, multiplex Cox regression) in the validation dataset. The signature had better prognostic value than the traditional factors ""age"", ""grade"" and ""WHO 2016 classification"" for 3- and 5-year survival both two datasets (AUCs > 85%). Importantly, the risk-signature could further stratify the survival of LGGs in specific subgroups of WHO 2016 classification. Furthermore, alternative splicing events for genes such as EGFR and FGFR were found to be associated with the risk score. mRNA expression levels for genes, which participated in cell proliferation and other processes, were significantly correlated to the risk score.


CONCLUSIONS
Our results highlight the role of RNA processing genes for further stratifying the survival of patients with LGGs and provide insight into the alternative splicing events underlying this role.",2019,JCI insight
Radiomics analysis of magnetic resonance imaging improves diagnostic performance of lymph node metastasis in patients with cervical cancer.,"BACKGROUND AND PURPOSE
Robust parameters are needed to predict lymph node metastasis (LNM) in locally advanced cervical cancer patients in order to select optimal treatment regimen. The aim of this study is to utilize radiomics analysis of magnetic resonance imaging (MRI) to improve diagnostic performance of LNM in cervical cancer patients.


MATERIALS AND METHODS
A total of 189 cervical cancer patients were divided into a training cohort (nâ€¯=â€¯126) and a validation cohort (nâ€¯=â€¯63). For each patient, we extracted radiomic features from intratumoral and peritumoral tissues on sagittal T2WI and axial apparent diffusion coefficient (ADC) maps. Afterward, the radiomic features associated with LNM status were selected by univariate ROC testing and logistic regression with the least absolute shrinkage and selection operator (LASSO) penalty in the training cohort. Based on the selected features, a support vector machine (SVM) model was established to predict LNM status. To further improve the diagnostic performance, a decision tree which combines the radiomics model with clinical factors was built.


RESULTS
Radiomics model of the intratumoral and peritumoral tissues on T2WI (T2tumor+peri) showed best sensitivity and clinical LN (c-LN) status showed best specificity to predict LNM. The decision tree that combines radiomics model of T2tumor+peri and c-LN status achieved best diagnostic performance, with AUC and sensitivity of 0.895 and 94.3%, 0.847 and 100% in the training and validation cohort respectively.


CONCLUSIONS
The decision tree, which incorporates radiomics model of T2tumor+peri and c-LN status can be potentially applied in the preoperative prediction of LNM in locally advanced cervical cancer patients.",2019,Radiotherapy and oncology : journal of the European Society for Therapeutic Radiology and Oncology
a New Risk Assessment Tool for Allogeneic Hematopoietic Stem Cell Transplantation,"Introduction: Allogeneic hematopoietic stem cell transplantation (HSCT), can be curative for many hematologic disorders. However, HSCT is still associated with significant risks. HSCT outcomes are dependent on patient, disease and transplant related factors. There are a number of assessment tools being used to predict outcomes. Some use patient related variables such as the hematopoietic cell transplantation specific comorbidity index (HCT-CI), some use disease-related variables such as the disease-risk index (DRI) and some others incorporate combined variables. We aimed to incorporate disease, patient comorbidities, donor, and transplant characteristics into one comprehensive prognostic model to predict 2 year disease-free survival (DFS). Methods: 273 consecutive patients (162 males, 111 females) receiving an initial HSCT from 2010 and 2016 were identified and retrospectively analyzed. Median age was 56 years (range 18-76 years) and a broad representation of hematologic disorders (119 AML, 46 ALL, 60 MDS, 18 NHL, 30 other) were included. All pts received peripheral blood as graft source. The majority received an unrelated donor transplant (166) and were conditioned with a myeloablative regimen (199). The dataset was randomly split in a 2:1 ratio to create training and testing dataset prior to data analysis. Variables under consideration as predictors of 2 year disease-free survival included: patient (age, sex, blood type, CMV status, Karnofsky Performance Status, HCT-CI), donor (age, sex, blood type, CMV status), disease (type, time since diagnosis, Disease Risk Index), and transplant (prep regimen, year of transplant, related/unrelated, match/mismatch) characteristics. Using the training dataset, a lasso penalized Cox regression was applied with the penalty parameter being derived as the mean of 1,000 iterations of 10-fold cross-validation. Patient risk scores was computed from the model and used to stratify patients based on a median split of risk scores; survival differences were evaluated using the log-rank test. Model performance was evaluated in the training and testing datasets by deriving time-dependent AUC curves, evaluating survival differences by risk strata, and comparing predicted to observed survival probabilities at 2 years. Results: Karnofsky Performance Status ( Conclusion: This comprehensive prognostic model is able to stratify patients into high risk and low risk groups with significantly different outcome. The inclusion of additional variables in the model increased accuracy (higher AUC) relative to existing models, which highlights the importance of taking into consideration additional constructs when trying to predict DFS. Further independent validation of our findings is necessary. Disclosures No relevant conflicts of interest to declare.",2017,Blood
Robust immunoscore model to predict the response to anti-PD1 therapy in melanoma,"This study aimed to construct immune-related predictors to identify responders to anti-PD1 therapy of melanoma through CIBERSORT algorithm. Using the least absolute shrinkage and selection operator (LASSO) logistic regression, we constructed an immunoscore consisting of 8 immune subsets to predict the anti-PD1 response. This score achieved an overall accuracy of AUC = 0.77, 0.80 and 0.73 in the training cohort, validation cohort and on-anti-PD1 cohort, respectively. Patients with high immunoscores had significantly higher objective response rates (ORRs) than did those with low immunoscores (ORR: 53.8% vs 17.7%, P < 0.001 for entire pre-anti-PD1 cohort; 42.1% vs 15.1%, P = 0.022 for on-anti-PD1 cohort; 66.7% vs 16.7%, P = 0.038 for neoadjuvant anti-PD1 cohort). Prolonged survival trends were observed in high-immunoscore group (1-year PFS: 42.4% vs 14.3%, P = 0.059; 3-year OS: 41.5% vs 31.6%, P = 0.057). Furthermore, we found that high-immunoscore group exhibited higher fractions of tumor-infiltrating lymphocytes and an increased IFN-Î³ response. Analysis of the results of the GSEA indicated a significant enrichment of antitumor immunity pathways in the high-immunoscore group. Therefore, this study indicated that we constructed a robust immunoscore model to predict the anti-PD1 response of metastatic melanoma and the neoadjuvant anti-PD1 response of resectable melanoma.",2019,Aging (Albany NY)
SAT0047â€…Predicting maintenance of response based on disease characteristics and early clinical response in rheumatoid arthritis patients upon withdrawal of adalimumab,"Background Some patients (pts) with rheumatoid arthritis (RA) achieve low disease activity (LDA) after treatment with adalimumab (ADA) plus methotrexate (MTX) and can maintain LDA after ADA withdrawal1. However, others experience a flare in disease activity. The factors associated with loss or maintenance of response are not understood. Objectives To identify pt disease characteristics and early clinical responses, which predict maintenance of LDA upon ADA withdrawal in individual RA pts. Methods Data from the OPTIMA trial were used in this post hoc analysis. In period 1 (P1), pts were treated for 26 weeks (wks) with ADA+MTX or placebo (PBO) +MTX. Pts on ADA+MTX who achieved DAS28-CRP <3.2 at wks 22 and 26 (responders) were randomized to ADA withdrawal, or ADA+MTX continuation up to Wk 78. Responders to PBO+MTX in P1 continued on PBO+MTX up to Wk 78 (PBO continuation). Data from the ADA withdrawal arm were used to predict LDA at Wk 78 by DAS28-CRP (â©½3.2) or SDAI (â©½11). Potential factors including baseline (BL) disease characteristics and Wk 26 responses, including DAS28-CRP, SDAI, ACR score components, modified total sharp score (mTSS) and joint space narrowing score (JSN), were screened by the LASSO method2, which performs variable selection by penalizing unduly complicated models, with/without incorporating the speed of DAS28-CRP or SDAI response as an individual predictor. Logistic regression on the LASSO-selected factors yielded coefficients used to derive individual scoring equations and prediction scores for Wk 78 outcomes (fig footnote). Prediction score cutoffs were established by the regression tree method3. The results were validated in data from the PBO continuation arm. Results For the prediction of DAS28-CRP LDA at Wk 78, BL physician global assessment (PhGA) and health-assessment questionnaire-disability index (HAQ-DI), and Wk 26 DAS28-CRP, HAQ-DI, JSN and CRP were selected by LASSO, and used to calculate the prediction score. Including speed of response did not affect the predictors chosen. Out of 9 pts predicted not to have DAS28-CRP LDA at Wk 78, 0 had LDA (NPV=100%) (fig 1). Out of 66 pts predicted to have DAS28-CRP LDA at Wk 78, 63 predictions were correct (PPV=96.5%). Results were comparable for most cutoff categories in the validation arm (PPV=82%); however, no pts were predicted to have a non-response at Wk 78. For the prediction of SDAI LDA at Wk 78, the NPV was 86% (1/7 predictions incorrect); PPV was 95% (39/41 predictions correct); in the validation arm, the PPV was 82%. Figure. No caption available. Conclusions DAS28-CRP LDA at 78 wks could be individually predicted for up to 63% pts in OPTIMA who withdrew ADA/continued PBO+MTX with 96.5% accuracy, based on demographics and clinical outcomes at 6 months. This instrument could help identify pts who may be able to maintain LDA upon ADA withdrawal. ReferencesSmolen et al, 2013. Lancet;383.Tibshirani, R, 1996. J Royal and Stat Society; 58.Breiman L., et al, 1984. Classification and Regression Trees. Wadsworth. Acknowledgements AbbVie: study sponsor, contributed to design, data collection, analysis, interpretation; and writing, reviewing, approval of final version. Medical writing: Naina Barretto of AbbVie. Disclosure of Interest J. Smolen Grant/research support from: AbbVie, Consultant for: AbbVie, P. Emery Grant/research support from: from Pfizer, MSD, AbbVie Inc., BMS, UCB, Roche, Novartis, Samsung, Sandoz and Lilly., Consultant for: from Pfizer, MSD, AbbVie Inc., BMS, UCB, Roche, Novartis, Samsung, Sandoz and Lilly., H. Zhang Employee of: AbbVie, X. Wang Employee of: AbbVie, J. Suboticki Employee of: AbbVie, I. Sainsbury Employee of: AbbVie, A. Kavanaugh Grant/research support from: AbbVie Inc., Amgen, Astra-Zeneca, BMS, Celgene, Centocor-Janssen, Pfizer, Roche, and UCB., Consultant for: AbbVie Inc., Amgen, Astra-Zeneca, BMS, Celgene, Centocor-Janssen, Pfizer, Roche, and UCB.",2017,Annals of the Rheumatic Diseases
Bayesian adaptive Lasso,"We propose the Bayesian adaptive Lasso (BaLasso) for variable selection and coefficient estimation in linear regression. The BaLasso is adaptive to the signal level by adopting different shrinkage for different coefficients. Furthermore, we provide a model selection machinery for the BaLasso by assessing the posterior conditional mode estimates, motivated by the hierarchical Bayesian interpretation of the Lasso. Our formulation also permits prediction using a model averaging strategy. We discuss other variants of this new approach and provide a unified framework for variable selection using flexible penalties. Empirical evidence of the attractiveness of the method is demonstrated via extensive simulation studies and data analysis.",2010,Annals of the Institute of Statistical Mathematics
