title,abstract,year,journal
Comparison of Penalized Cox Regression Methods in Low-Dimensional Data with Few-Events: An Application to Dialysis Patients' Data.,"BACKGROUND
Dialysis is a dominant therapeutic method in patients with chronic renal failure. The ratio of those who experienced the event to the predictor variables is expressed as event per variable (EPV). When EPV is low, one of the common techniques which may help to manage the problem is penalized Cox regression model (PCRM). The aim of this study was to determine the survival of dialysis patients using the PCRM in low-dimensional data with few events.


STUDY DESIGN
A cross-sectional study.


METHODS
Information of 252 dialysis patients of Bandar Abbas hospitals, southern Iran, from 2010-16 were used. To deal with few mortality cases in the sample, the PCRM (lasso, ridge and elastic net, adaptive lasso) were applied. Models were compared in terms of calibration and discrimination.


RESULTS
Thirty-five (13.9%) mortality cases were observed. Dialysis data simulations revealed that the lasso had higher prediction accuracy than other models. For one unit of increase in the level of education, the risk of mortality was reduced by 0.32 (HR=0.68). The risk of mortality was 0.26 (HR=1.26) higher for the unemployed than the employed cases. Other significant factors were the duration of each dialysis session, number of dialysis sessions per week and age of dialysis onset (HR=0.93, 0.95 and 1.33).


CONCLUSION
The performance of penalized models, especially the lasso, was satisfying in low-dimensional data with low EPV based on dialysis data simulation and real data, therefore these models are the good choice for managing of this type of data.",2019,Journal of research in health sciences
Lost in Translation: On the Problem of Data Coding in Penalized Whole Genome Regression with Interactions,"Mixed models can be considered as a type of penalized regression and are everyday tools in statistical genetics. The standard mixed model for whole genome regression (WGR) is ridge regression best linear unbiased prediction (RRBLUP) which is based on an additive marker effect model. Many publications have extended the additive WGR approach by incorporating interactions between loci or between genes and environment. In this context of penalized regressions with interactions, it has been reported that translating the coding of single nucleotide polymorphisms -for instance from -1,0,1 to 0,1,2- has an impact on the prediction of genetic values and interaction effects. In this work, we identify the reason for the relevance of variable coding in the general context of penalized polynomial regression. We show that in many cases, predictions of the genetic values are not invariant to translations of the variable coding, with an exception when only the sizes of the coefficients of monomials of highest total degree are penalized. The invariance of RRBLUP can be considered as a special case of this setting, with a polynomial of total degree 1, penalizing additive effects (total degree 1) but not the fixed effect (total degree 0). The extended RRBLUP (eRRBLUP), which includes interactions, is not invariant to translations because it does not only penalize interactions (total degree 2), but also additive effects (total degree 1). This observation implies that translation-invariance can be maintained in a pair-wise epistatic WGR if only interaction effects are penalized, but not the additive effects. In this regard, approaches of pre-selecting loci may not only reduce computation time, but can also help to avoid the variable coding issue. To illustrate the practical relevance, we compare different regressions on a publicly available wheat data set. We show that for an eRRBLUP, the relevance of the marker coding for interaction effect estimates increases with the number of variables included in the model. A biological interpretation of estimated interaction effects may therefore become more difficult. Consequently, comparing reproducing kernel Hilbert space (RKHS) approaches to WGR approaches modeling effects explicitly, the supposed advantage of an increased interpretability of the latter may not be real. Our theoretical results are generally valid for penalized regressions, for instance also for the least absolute shrinkage and selection operator (LASSO). Moreover, they apply to any type of interaction modeled by products of predictor variables in a penalized regression approach or by Hadamard products of covariance matrices in a mixed model.",2019,G3: Genes|Genomes|Genetics
Identifying Genetic Associations with MRI-derived Measures via Tree-Guided Sparse Learning,"In recent imaging genetic studies, much work has been focused on regression analysis that treats large-scale single nucleotide polymorphisms (SNPs) and quantitative traits (QTs) as association variables. To deal with the weak detection and high-throughput data problem, feature selection methods such as the least absolute shrinkage and selection operator (Lasso) are often used for selecting the most relevant SNPs associated with QTs. However, one problem of Lasso as well as many other feature selection methods for imaging genetics is that some useful prior information, i.e., the hierarchical structure among SNPs throughout the whole genome, are rarely used for designing more powerful model. In this paper, we propose to identify the associations between candidate genetic features (i.e., SNPs) and magnetic resonance imaging (MRI)-derived measures using a tree-guided sparse learning (TGSL) method. The advantage of our method is that it explicitly models the priori hierarchical grouping structure among the SNPs in the objective function for feature selection. Specifically, two kinds of hierarchical structures, i.e., group by gene and group by linkage disequilibrium (LD) clusters, are imposed as a tree-guided regularization term in our sparse learning model. Experimental results on the Alzheimer's Disease Neuroimaging Initiative (ADNI) database show that our method not only achieves better predictions on the two MRI measures (i.e., left and right hippocampal formation), but also identifies the informative SNPs to guide the disease-induced interpretation compared with other reference methods.",2014,Medical image computing and computer-assisted intervention : MICCAI ... International Conference on Medical Image Computing and Computer-Assisted Intervention
"High-Dimensional LASSO-Based Computational Regression Models: Regularization, Shrinkage, and Selection","Regression models are a form of supervised learning methods that are important for machine learning, statistics, and general data science. Despite the fact that classical ordinary least squares (OLS) regression models have been known for a long time, in recent years there are many new developments that extend this model significantly. Above all, the least absolute shrinkage and selection operator (LASSO) model gained considerable interest. In this paper, we review general regression models with a focus on the LASSO and extensions thereof, including the adaptive LASSO, elastic net, and group LASSO. We discuss the regularization terms responsible for inducing coefficient shrinkage and variable selection leading to improved performance metrics of these regression models. This makes these modern, computational regression models valuable tools for analyzing high-dimensional problems.",2019,Machine Learning and Knowledge Extraction
Adaptive boosting of weak regressors for forecasting of crop production considering climatic variability: An empirical assessment,"Abstract Crop yield forecasting based on different climatic conditions for coastal regions is a critical process. In this study, regression based adaptive boosting prediction model is presented, using the datasets of Kharif and Rabi seasons along with the climatic features of three coastal districts belonging to Odisha located in India. This study discusses and experiments on the different weak regressors, such as: linear, lasso, ridge, SVR regression, proposes strong predictors by avoiding the shortcomings of individual weak regressors and propagating the benefits of AdaBoost to improve the predictive accuracy on learning problems. AdaBoost helps to get a combined output of the weak regressors into a weighted sum that represents the final output of the boosted strong regressor and also the output of the weak regressors which is likely to be twisted in favour of wrongly predicted instances adaptively. It has been observed from the experiments that, the decision of weak regressors vary due to frequent, inherent attributes of climatic conditions for crop production. Obtained numerical simulation results in terms of errors, various performance measures and statistical analysis demonstrated have highlighted the attractiveness of the proposed strong regressors compared to weak regressors forecasting methods for crop production.",2017,Journal of King Saud University - Computer and Information Sciences
A no-reference bitstream-based perceptual model for video quality estimation of videos affected by coding artifacts and packet losses,"In this work, we propose a No-Reference (NR) bitstream-based model for predicting the quality of H.264/AVC video sequences, affected by both compression artifacts and transmission impairments. The proposed model is based on a feature extraction procedure, where a large number of features are calculated from the packet-loss impaired bitstream. Many of the features are firstly proposed in this work, and the specific set of the features as a whole is applied for the first time for making NR video quality predictions. All feature observations are taken as input to the Least Absolute Shrinkage and Selection Operator (LASSO) regression method. LASSO indicates the most important features, and using only them, it is possible to estimate the Mean Opinion Score (MOS) with high accuracy. Indicatively, we point out that only 13 features are able to produce a Pearson Correlation Coefficient of 0.92 with the MOS. Interestingly, the performance statistics we computed in order to assess our method for predicting the Structural Similarity Index and the Video Quality Metric are equally good. Thus, the obtained experimental results verified the suitability of the features selected by LASSO as well as the ability of LASSO in making accurate predictions through sparse modeling.",2015,
â€œPreconditioningâ€ for feature selection and regression in high-dimensional problems,"We consider regression problems where the number of predictors greatly exceeds the number of observations. We propose a method for variable selection that first estimates the regression function, yielding a ""preconditioned"" response variable. The primary method used for this initial regression is supervised principal components. Then we apply a standard procedure such as forward stepwise selection or the LASSO to the preconditioned response variable. In a number of simulated and real data examples, this two-step procedure outperforms forward stepwise selection or the usual LASSO (applied directly to the raw outcome). We also show that under a certain Gaussian latent variable model, application of the LASSO to the preconditioned response variable is consistent as the number of predictors and observations increases. Moreover, when the observational noise is rather large, the suggested procedure can give a more accurate estimate than LASSO. We illustrate our method on some real problems, including survival analysis with microarray data.",2008,Annals of Statistics
Maximum de vraisemblance et moindre carrÃ©s pÃ©nalisÃ©s dans des modÃ¨les de durÃ©e de vie censurÃ©es,"L'analyse de durees de vie censurees est utilisee dans des domaines d'application varies et differentes possibilites ont ete proposees pour la modelisation de telles donnees. Nous nous interessons dans cette these a deux types de modelisation differents, le modele de Cox stratifie avec indicateurs de strates aleatoirement manquants et le modele de regression lineaire censure a droite. Nous proposons des methodes d'estimation des parametres et etablissons les proprietes asymptotiques des estimateurs obtenus dans chacun de ces modeles. 
Dans un premier temps, nous considerons une generalisation du modele de Cox qui permet a differents groupes de la population, appeles strates, de posseder des fonctions d'intensite de base differentes tandis que la valeur du parametre de regression est commune. Dans ce modele a intensite proportionnelle stratifie, nous nous interessons a l'estimation des parametres lorsque l'indicateur de strate est manquant pour certains individus de la population. Des estimateurs du maximum de vraisemblance non parametrique pour les parametres du modele sont proposes et nous montrons leurs consistance et normalite asymptotique. L'efficacite du parametre de regression est etablie et des estimateurs consistants de sa variance asymptotique sont egalement obtenus. Pour l'evaluation des estimateurs du modele, nous proposons l'utilisation de l'algorithme Esperance-Maximisation et le developpons dans ce cas particulier. 
Dans un second temps, nous nous interessons au modele de regression lineaire lorsque la donnee reponse est censuree aleatoirement a droite. Nous introduisons un nouvel estimateur du parametre de regression minimisant un critere des moindres carres penalise et pondere par des poids de Kaplan-Meier. Des resultats de consistance et normalite asymptotique sont obtenus et une etude de simulations est effectuee pour illustrer les proprietes de cet estimateur de type LASSO. La methode bootstrap est utilisee pour l'estimation de la variance asymptotique.",2008,
Quantitative Biomarkers for Prediction of Epidermal Growth Factor Receptor Mutation in Non-Small Cell Lung Cancer,"OBJECTIVES
To predict epidermal growth factor receptor (EGFR) mutation status using quantitative radiomic biomarkers and representative clinical variables.


METHODS
The study included 180 patients diagnosed as of non-small cell lung cancer (NSCLC) with their pre-therapy computed tomography (CT) scans. Using a radiomic method, 485 features that reflect the heterogeneity and phenotype of tumors were extracted. Afterwards, these radiomic features were used for predicting epidermal growth factor receptor (EGFR) mutation status by a least absolute shrinkage and selection operator (LASSO) based on multivariable logistic regression. As a result, we found that radiomic features have prognostic ability in EGFR mutation status prediction. In addition, we used radiomic nomogram and calibration curve to test the performance of the model.


RESULTS
Multivariate analysis revealed that the radiomic features had the potential to build a prediction model for EGFR mutation. The area under the receiver operating characteristic curve (AUC) for the training cohort was 0.8618, and the AUC for the validation cohort was 0.8725, which were superior to prediction model that used clinical variables alone.


CONCLUSION
Radiomic features are better predictors of EGFR mutation status than conventional semantic CT image features or clinical variables to help doctors to decide who need EGFR tyrosine kinase inhibitor (TKI) treatment.",2018,Translational Oncology
Effect of color on some geometric attributes of visual appearance of non-effect coatings,"The aim of the present study was to investigate the effect of color attributes of appearance on the corresponding geometric attributes of appearance of non-effect coatings. Three scales, namely gloss, distinctness of image, and orange peel for three achromatic (black, gray, and white) and four chromatic (red, green, blue, and yellow) basecoats, each at varying levels, were prepared. The gloss and the distinctness of image scales had a sample with a maximum degree of gloss and distinctness of image, respectively, and the orange peel scale had a sample with a minimum degree of orange peel, which was considered to be the standard sample. The visual differences between the standard sample and those remaining in each scale were assessed by a panel of 28 observers using a prepared one-dimensional lightness scale based on the CIELAB and CIEDE2000 color difference equations. The correlations between visual and instrumental measurements of scales were checked, and instrumental performance with respect to visually assessed equivalent differences in gloss, distinctness of image, and orange peel were determined, giving STRESS (standardized residual sum of squares) valuesâ€‰=â€‰24.3, 11.6, and 9.7, respectively, in terms of CIELAB. ANOVA together with simple, lasso, and ridge regressions were applied to test the effect of color on the geometric attributes of appearance. The results illustrate that color attributes of appearance have no adverse significant effect on the main geometric attributes of appearance for non-effect coatings.",2020,Journal of Coatings Technology and Research
