title,abstract,year,journal
Group lassoing change-points in piecewise-stationary AR signals,"Regularizing the least-squares criterion with the total number of coefficient changes, it is possible to estimate time-varying (TV) autoregressive (AR) models with piecewise-constant coefficients. Such models emerge in various applications including speech segmentation, biomedical signal processing, and geophysics. To cope with the inherent lack of continuity and the high computational burden when dealing with high-dimensional data sets, this paper introduces a convex regularization approach enabling efficient and continuous estimation of TV-AR models. To this end, the problem is cast as a sparse regression one with grouped variables, and is solved by resorting to the group least-absolute shrinkage and selection operator (Lasso). The fresh look advocated here permeates benefits from advances in variable selection and compressive sampling to signal segmentation. An efficient block-coordinate descent algorithm is developed to implement the novel segmentation method. Issues regarding regularization and uniqueness of the solution are also discussed. Finally, an alternative segmentation technique is introduced to improve the detection of change instants. Numerical tests using synthetic and real data corroborate the merits of the developed segmentation techniques in identifying piecewise-constant TV-AR models.",2011,2011 17th International Conference on Digital Signal Processing (DSP)
Feature-specific penalized latent class analysis for genomic data.,"Genomic data are often characterized by a moderate to large number of categorical variables observed for relatively few subjects. Some of the variables may be missing or noninformative. An example of such data is loss of heterozygosity (LOH), a dichotomous variable, observed on a moderate number of genetic markers. We first consider a latent class model where, conditional on unobserved membership in one of k classes, the variables are independent with probabilities determined by a regression model of low dimension q. Using a family of penalties including the ridge and LASSO, we extend this model to address higher-dimensional problems. Finally, we present an orthogonal map that transforms marker space to a space of ""features"" for which the constrained model has better predictive power. We demonstrate these methods on LOH data collected at 19 markers from 93 brain tumor patients. For this data set, the existing unpenalized latent class methodology does not produce estimates. Additionally, we show that posterior classes obtained from this method are associated with survival for these patients.",2006,Biometrics
Efficient RNA isoform identification and quantification from RNA-Seq data with network flows,"MOTIVATION
Several state-of-the-art methods for isoform identification and quantification are based on [Formula: see text]-regularized regression, such as the Lasso. However, explicitly listing the-possibly exponentially-large set of candidate transcripts is intractable for genes with many exons. For this reason, existing approaches using the [Formula: see text]-penalty are either restricted to genes with few exons or only run the regression algorithm on a small set of preselected isoforms.


RESULTS
We introduce a new technique called FlipFlop, which can efficiently tackle the sparse estimation problem on the full set of candidate isoforms by using network flow optimization. Our technique removes the need of a preselection step, leading to better isoform identification while keeping a low computational cost. Experiments with synthetic and real RNA-Seq data confirm that our approach is more accurate than alternative methods and one of the fastest available.


AVAILABILITY AND IMPLEMENTATION
Source code is freely available as an R package from the Bioconductor Web site (http://www.bioconductor.org/), and more information is available at http://cbio.ensmp.fr/flipflop.


SUPPLEMENTARY INFORMATION
Supplementary data are available at Bioinformatics online.",2014,Bioinformatics
Regresi Least Absolute Shrinkage and Selection Operator (lasso) Pada Kasus Inflasi Di Indonesia Tahun 2014-2017,"ABSTRAK. Multikolinearitas merupakan salah satu pelanggaran asumsi klasik pada analisis regresi linear berganda yang disebabkan adanya hubungan linear diantara sebagian atau seluruh variabel independen dalam sebuah model regresi. Salah satu metode yang dapat menyelesaikan model regresi linear berganda yang terdapat multikolinearitas yaitu regresi Least Absolute Shrinkage and Selection Operator (LASSO). Regresi LASSO mampu mengatasi masalah multikolinearitas dengan menyusutkan koefisien taksirannya mendekati nol, bahkan dapat hingga tepat nol. Sedemikian sehingga regresi LASSO dapat menyeleksi variabel di dalam model regresi. Regresi LASSO tidak memiliki solusi secara eksplisit dalam menentukan koefisien taksirannya, dengan demikiaN sehingga dibutuhkan pemrograman komputasi untuk menyelesaikannya. Algoritma LARS merupakan algoritma yang sangat efektif dalam membantu menyelesaikan solusi regresi LASSO secara komputasi. Dalam penelitian ini, diambil studi kasus mengenai inflasi yang terjadi di Indonesia tahun 2014-2017 sehingga inflasi merupakan variabel dependen dalam penelitian ini. Sedangkan variabel variabel independen yang terdapat dalam penelitian ini yaitu Produk Domestik Bruto, Ekspor Bersih, Jumlah Uang Beredar, Nilai Tukar Rupiah, Suku Bunga, Harga Beras, Upah Buruh Tani, dan Harga Minyak Dunia. Variabel-variabel independen tersebut termasuk pembahasan ekonomi makro yang besar kemungkinan saling mempengaruhi satu sama lain sehingga besar kemungkinan pula terjadinya multikolinearitas pada model regresi. Tujuan dari penelitian ini adalah menentukan variabel-variabel yang berpengaruh terhadap inflasi di Indonesia tahun 2014-2017 menggunakan regresi LASSO dan dibantu algoritma LARS dalam hal komputasi. Hasil dari penelitian ini diperoleh bahwa variabel-variabel yang berpengaruh terhadap inflasi yaitu Produk Domestik Bruto, Ekspor Bersih, Nilai Tukar Rupiah, Suku Bunga, Harga Beras, dan Upah Buruh Tani. Kata Kunci : Multikolinearitas, Regresi LASSO, LARS . REGRESI LEAST ABSOLUTE SHRINKAGE AND SELECTION OPERATOR (LASSO) IN THE CASE OF INFLATION IN INDONESIA, 2014-2017 ASTRACT. Multicollinearity is one of the violations of classical assumptions in multiple linear regression analysis due to a linear relationship between some or all of the independent variables in a regression model. One method that can solve the multiple linear regression model that contains multicollinearity is the regression of Least Absolute Shrinkage and Selection Operator (LASSO). LASSO regression is able to solve the problem of multicollinearity by shrinking the estimated coefficients close to zero and even up to exactly zero, so that LASSO regression can select variables in the regression model. LASSO regression does not have an explicit solution of the estimated coefficient so that computational programming is needed to solve it. The LARS algorithm is a very effective algorithm in helping to solve the solutions of the LASSO regression. In this study, a case study was carried out on inflation that occurred in Indonesia in 2014-2017 so that inflation was the dependent variable in the model. In other side, the independent variables contained in this study are Gross Domestic Product, Net Export, Money Supply, Rupiah Exchange Rate, Interest Rate, Rice Price, Farmer Labor Wages, and World Oil Prices. These independent variables, including macroeconomic discussions, are likely to influence each other so that there is probably contain multicollinearity in the regression model. The purpose of this study is to determine the variables that influence inflation in Indonesia in 2014-2017 using LASSO regression and assisted by LARS algorithm. The results of this study found that the variables that influence inflation are Gross Domestic Product, Net Export, Rupiah Exchange Rate, Interest Rates, Rice Prices, and Farmer Labor Wages. Keywords : Multicollinearity, LASSO Regression, LARS",2019,
On the Degrees of Freedom of Mixed Matrix Regression,"With the increasing prominence of big data in modern science, data of interest are more complex and stochastic. To deal with the complex matrix and vector data, this paper focuses on the mixed matrix regression model. We mainly establish the degrees of freedom of the underlying stochastic model, which is one of the important topics to construct adaptive selection criteria for efficiently selecting the optimal model fit. Under some mild conditions, we prove that the degrees of freedom of mixed matrix regression model are the sum of the degrees of freedom of Lasso and regularized matrix regression. Moreover, we establish the degrees of freedom of nuclear-norm regularization multivariate regression. Furthermore, we prove that the estimates of the degrees of freedom of the underlying models process the consistent property.",2017,Mathematical Problems in Engineering
On the residual empirical process based on the ALASSO in high dimensions and its functional oracle property,"This paper considers post variable-selection inference in a high dimensional penalized regression model based on the ALASSO method of Zou (2006). It is shown that under suitable sparsity conditions, the residual empirical process based on the ALASSO provides valid inference methodology in very high dimensional regression problems where conventional methods fail. It is also shown that the ALASSO based residual empirical process satisfies a functional oracle property, i.e., in addition to selecting the set of relevant variables with probability tending to one, the ALASSO based residual empirical process converges to the same limiting Gaussian process as the OLS based residual empirical process under the oracle. The functional oracle property is critically exploited to construct asymptotically valid confidence bands for the error distribution function and prediction intervals for unobserved values of the response variable in the high dimensional set up, where traditional non-penalized methods are known to fail. Simulation results are presented illustrating finite sample performance of the proposed methodology.",2015,Journal of Econometrics
50 Volatile organic compounds predict the last week of life in lung cancer patients,"Background Recognising dying is difficult and is an ongoing difficulty for doctors. We believe there is a process to dying and animal studies support this theory. We previously demonstrated that a number of volatile organic compounds in urine, change in the last weeks and days of life of patients in a small mixed cancer group. We needed to verify this finding in a suitably powered follow-up study. Method We prospectively collected urine samples from people with lung cancer. We aimed to compare samples from 25 people in each of the last 3 weeks of life to a control group, 50 people with lung cancer who lived 3 or more months from the time of sampling. The urine samples were analysed for volatile organic compounds by gas chromatography mass spectrometry (GC-MS). Least Absolute Shrinkage and Selection Operator (LASSO) logistic regression was used to analyse the GC-MS data and create a statistical model. Results We recruited 162 people in total; 29 in the last week; 28 in the second last week; 30 in the third last week of life; 74 controls i.e. samples taken >3 months from death; 424 urine samples. A model was created to predict whether a patient would die within 1â€‰week. It has an optimism corrected AUC of 0.851 (95% CI: 0.767, 0.911); sensitivity 78.6% (95% CI: (64.3%, 89.3%)); specificity 83.1% (95% CI: (69.9%, 92.3%)). The model identified a selection of compounds that contributed to the identification of patients who were close to death. Discussion The results confirm that volatile organic compounds can predict when people with lung cancer are in the last week of life. Our model to predict when a person with lung cancer is in the last week of life is approximately 80% accurate.",2019,BMJ
Sparse Sliced Inverse Regression,"Sliced inverse regression (SIR) is an innovative and effective method for dimension reduction and data visualization of high-dimensional problems. It replaces the original variables with low-dimensional linear combinations of predictors without any loss of regression information and without the need to prespecify a model or an error distribution. However, it suffers from the fact that each SIR component is a linear combination of all the original predictors; thus, it is often difficult to interpret the extracted components. By representing SIR as a regression-type optimization problem, we propose in this article a new method, called sparse SIR, that combines the shrinkage idea of the lasso with SIR to produce both accurate and sparse solutions. The efficacy of the proposed method is verified by simulation, and a real data example is given.",2006,Technometrics
Left atrial shape predicts recurrence after atrial fibrillation catheter ablation,"INTRODUCTION
Multiple markers left atrium (LA) remodeling, including LA shape, correlate with outcomes in atrial fibrillation (AF). Catheter ablation is an important treatment of AF, but better tools are needed to determine which patients will benefit. In this study, we use particle-based modeling to quantitatively assess LA shape, and determine to what degree it predicts AF recurrence after catheter ablation.


METHODS AND RESULTS
There were 254 patients enrolled in the DECAAF study who underwent cardiac magnetic resonance imaging of the LA prior to AF ablation and were followed for recurrence for up to 475 days. We performed particle-based shape modeling on each patient's LA shape. We selected shape parameters using the LASSO method and factor analysis, and then added them to a Cox regression model, which included multiple clinical parameters and LA fibrosis. We computed Harrell's C-statistic with and without shape in the model. We used the model to stratify patients into recurrence risk classes by both shape and shape and fibrosis combined. Three shape parameters were selected for inclusion. The C-statistic increased from 0.68 to 0.72 when shape was added to the model (PÂ <Â 0.05). Visualized shapes showed that a more round LA shape with a shorter, more laterally rotated appendage was predictive of recurrence.


CONCLUSION
LA shape is an independent predictor of recurrence after AF ablation. When combined with LA fibrosis, shape analysis using PBM may improve patient selection for ablation.",2018,Journal of Cardiovascular Electrophysiology
Efficiency of Bayesian Approaches in Quantile Regression with Small Sample Size,"Quantile regression is a statistical technique intended to estimate, and conduct inference about the conditional quantile functions. Just as the classical linear regression methods estimate model for the conditional mean function, quantile regression offers a mechanism for estimating models for the conditional median function, and the full range of other conditional quantile functions. In the Bayesian approach to variable selection prior distributions representing the subjective beliefs about the parameters are assigned to the regression coefficients. The estimation of parameters and the selection of the best subset of variables is accomplished by using adaptive lasso quantile regression. In this paper we describe, compare, and apply the two suggested Bayesian approaches. The two suggested Bayesian suggested approaches are used to select the best subset of variables and estimate the parameters of the quantile regression equation when small sample sizes are used. Simulations show that the proposed approaches are very competitive in terms of variable selection, estimation accuracy and efficient when small sample sizes are used.",2018,
