title,abstract,year,journal
Detection of Prostatic Inflammation From Peripheral Lymphocyte Count and Free/Total PSA Ratio in Men With LUTS/BPH,"Objective Identifying biomarkers of prostatic inflammation has been a question of great interest in the development of anti-inflammatory pharmacotherapy for lower urinary tract symptoms suggestive of benign prostatic hyperplasia (LUTS/BPH). Systemic inflammation and serum prostate-specific antigen (PSA) have been linked with prostatic inflammation. This study set out to develop a diagnostic model for prostatic inflammation using clinical and laboratory parameters. Methods We included LUTS/BPH patients undergoing transurethral resection of the prostate. The severity of prostatic inflammation was determined by pathological review. Clinical manifestations and preoperative laboratory test results were recorded. We used LASSO regression with 10-fold cross-validation to select variables with the most diagnostic value of prostatic inflammation. Furthermore, we used multivariable logistic regression analysis to develop the diagnostic model, presented in a nomogram. The discrimination, calibration of the post-LASSO diagnostic model, and the model supplemented with clinical parameters were assessed. Decision curve analysis was performed. Results A total of 164 patients were included. Of all patients, 97 (59.1%) had no or mild prostatic inflammation, and 67 (40.9%) had moderate to severe prostatic inflammation. A higher peripheral white blood cell count, higher peripheral lymphocyte count, lower free/total (f/t) PSA ratio, and acute urinary retention history were associated with a higher risk of moderate to severe prostatic inflammation. Peripheral lymphocyte count and f/t PSA ratio were selected by the LASSO method and entered into the nomogram. The post-LASSO diagnostic model had an AUC of 0.756 (95% CI: 0.684â€“0.829) and good calibration. The addition of clinical parameters failed to show incremental diagnostic value. The decision curve analysis demonstrated that the post-LASSO laboratory nomogram was clinically useful. Conclusion Our findings demonstrated that peripheral lymphocyte count and f/t PSA ratio appear to be reliable diagnostic markers, based on which we build a clinically useful nomogram for prostatic inflammation. This diagnostic model could facilitate the development of anti-inflammatory pharmacotherapy for LUTS/BPH. Before this model is adopted in clinical practice, future validation is needed to determine its clinical utility.",2020,
Simultaneous estimation and factor selection in quantile regression via adaptive sup-norm regularization,"Some regularization methods, including the group lasso and the adaptive group lasso, have been developed for the automatic selection of grouped variables (factors) in conditional mean regression. In many practical situations, such a problem arises naturally when a set of dummy variables is used to represent a categorical factor and/or when a set of basis functions of a continuous variable is included in the predictor set. Complementary to these earlier works, the simultaneous and automatic factor selection is examined in quantile regression. To incorporate the factor information into regularized model fitting, the adaptive sup-norm regularized quantile regression is proposed, which penalizes the empirical check loss function by the sum of factor-wise adaptive sup-norm penalties. It is shown that the proposed method possesses the oracle property. A simulation study demonstrates that the proposed method is a more appropriate tool for factor selection than the adaptive lasso regularized quantile regression.",2012,Comput. Stat. Data Anal.
Additive Models for Quantile Regression: Some New Methods for R,"This brief report describes some recent developments of the R quantreg package to incorporate methods for additive models. The methods are illustrated with an application to modeling childhood malnutrition in India. Models with additive nonparametric effects offer a valuable dimension reduction device throughout applied statistics. In this paper we describe some recent developments of additive models for quantile regression. These methods employ the total variation smoothing penalties introduced in Koenker, Ng, and Portnoy (1994) for univariate components and Koenker and Mizera (2004) for bivariate components. We focus on selection of smoothing parameters including lasso-type selection of parametric components, and on post selection inference methods. Additive models have received considerable attention since their introduction by Hastie and Tibshirani (1986, 1990). They provide a pragmatic approach to nonparametric regression modeling; by restricting nonparametric components to be composed of low-dimensional additive pieces we can circumvent some of the worst aspects of the notorious curse of dimensionality. It should be emphasized that we use the word â€œcircumventâ€™ advisedly, in full recognition that we have only swept difficulties under the rug by the assumption of additivity. When conditions for additivity are violated there will obviously be a price to pay. 1. Additive Models for Quantile Regression Our approach to additive models for quantile regression and especially our implementation of methods in R is heavily influenced by Wood (2006, 2009) . In some fundamental respects the approaches are quite distinct: Gaussian likelihood is replaced by (Laplacean) quantile fidelity, squared L2 norms as measures of the roughness of fitted functions are replaced by corresponding L1 norms measuring total variation, and truncated basis expansions are supplanted by sparse algebra as a computational expedient. But in other respects the structure of the models is quite similar. We will consider models for conditional quantiles of the general form: Version: September 5, 2009. This research was partially supported by NSF grant SES-08-50060. I would like to express my appreciation to Ying Li for excellent research assistance. All of the methods described below have been implemented in version 4.42 of the quantreg package for R, Koenker (2009).",2010,
Toward Probabilistic Diagnosis and Understanding of Depression Based on Functional MRI Data Analysis with Logistic Group LASSO,"Diagnosis of psychiatric disorders based on brain imaging data is highly desirable in clinical applications. However, a common problem in applying machine learning algorithms is that the number of imaging data dimensions often greatly exceeds the number of available training samples. Furthermore, interpretability of the learned classifier with respect to brain function and anatomy is an important, but non-trivial issue. We propose the use of logistic regression with a least absolute shrinkage and selection operator (LASSO) to capture the most critical input features. In particular, we consider application of group LASSO to select brain areas relevant to diagnosis. An additional advantage of LASSO is its probabilistic output, which allows evaluation of diagnosis certainty. To verify our approach, we obtained semantic and phonological verbal fluency fMRI data from 31 depression patients and 31 control subjects, and compared the performances of group LASSO (gLASSO), and sparse group LASSO (sgLASSO) to those of standard LASSO (sLASSO), Support Vector Machine (SVM), and Random Forest. Over 90% classification accuracy was achieved with gLASSO, sgLASSO, as well as SVM; however, in contrast to SVM, LASSO approaches allow for identification of the most discriminative weights and estimation of prediction reliability. Semantic task data revealed contributions to the classification from left precuneus, left precentral gyrus, left inferior frontal cortex (pars triangularis), and left cerebellum (c rus1). Weights for the phonological task indicated contributions from left inferior frontal operculum, left post central gyrus, left insula, left middle frontal cortex, bilateral middle temporal cortices, bilateral precuneus, left inferior frontal cortex (pars triangularis), and left precentral gyrus. The distribution of normalized odds ratios further showed, that predictions with absolute odds ratios higher than 0.2 could be regarded as certain.",2015,PLoS ONE
An Ordered Search for Subset Selection in Support Vector Orthogonal Regression,"Subset selection is an important task in many problems, especially when dealing with high dimensional problems, such as classification, regression, and others. In this sense, this work proposes an ordered search to select variables in orthogonal regression problems based on support vectors. The admissible search is based on a monotone property of the radius parameter. Thus, we use the radius of the SV-regression as an evaluation measure for the search, making it able to find the subsets with the smallest radius in each dimension of the problem without exhaustively exploring all possibilities. The main reason for choosing the orthogonal regression is due to the fact that this model also considers the existence of error in dependent variables. The obtained results, represented by the test error, when compared to the LASSO and a recursive feature elimination technique, demonstrate the efficiency of the method.",2019,
"AF Ablation ITarget of ablation of peri-mitral flutter: mitral valve isthmus or triggers?Comparison of sensitivity of transthoracic, transoesophageal, and intracardiac echocardiography for guiding transeptal puncturePulmonary antrum radial-linear ablation: a new therapy for atrial fibrillationPulmon","# Target of ablation of peri-mitral flutter: mitral valve isthmus or triggers? {#article-title-2}

Introduction Patients with previous ablation for atrial fibrillation (AF) may experience the recurrence of peri-mitral flutter (PMFL). These arrhythmias are usually triggered from sources that may also induce atrial fibrillation. We sought to determine whether ablation of triggers or completing mitral valve isthmus (MVI) block prevents more arrhythmia recurrences.

Methods A total of 65 patients with recurrent PMFL after initial ablation of long-standing persistent AF were included in the study. Thirty-two were randomized to MVI ablation only (Group 1) and 33 were randomized to cardioversion and repeat pulmonary vein (PV) isolation plus ablation of others non-PV triggers (Group 2).

Results MVI bidirectional block was achieved in all but one patient from Group 1. In Group 2, reconnection of 17 PVs was detected in 14 patients (42%, 1.21 veins per patient). With isoproterenol challenge, 44 non-PV trigger sites were identified in 28 patients (85%, 1.57 sites per patient). With a follow-up of 18 months, 27 patients (84%) from Group 1 had recurrent atrial arrhythmias and 15 remained on AAD, while 28 patients from Group 2 (85%, P < 0.0001 vs. Group 1) were free of arrhythmia off AAD. Cox regression model revealed that the ablation strategy used in Group 2 was associated with a significant lower risk of recurrence of atrial tachyarrhythmia (hazard ratio = 0.10, 95% CI = 0.04â€“0.28, P < 0.001). The Kaplanâ€“Meier curves demonstrated significant better arrhythmia-free survival in Group 2 compared with Group 1 (log rank P < 0.0001).

Conclusions In patients presenting with PMFL after ablation for long-standing persistent AF, MVI block had limited impact on arrhythmia recurrence. On the other hand, elimination of all PV and non-PV triggers achieved higher freedom from atrial arrhythmias at follow-up.

# Comparison of sensitivity of transthoracic, transoesophageal, and intracardiac echocardiography for guiding transeptal puncture {#article-title-3}

Objective Compare the sensitivity of transthoracic (TTE), transoesophageal (TEE), and intracardiac (ICE) echocardiography for guiding interatrial septum (IAS) puncture.

Methods The study consisted of 208 patients (48 females, mean age 56.4 Â± 11.3 years) who underwent RFA of LA because of atrial fibrillation. Transeptal puncture was performed after IAS visualization using TTE in 32 (15.4%), TEE in 26 (12.5%), ICE in 150 (72.1%) patients. Adequate contact of transeptal needle with IAS was defined as a tension of septum using echocardiographic techniques. Verification of tenting and following transeptal puncture with LA catheterization was defined as a true positive result. Lack of visualization of tenting with successful transeptal puncture under fluoroscopy was defined as a false-negative result.

Results Clear visualization of the IAS using TTE technique was demonstrated in 2 (6%) cases, and the sensitivity amounted for 6.7%. Obvious verification of IAS by TEE was revealed in 20 (77%) patients, and sensitivity of this technique was 86.9%. ICE control of septum puncture was performed in 127 patients. ICE allowed visualizing septum and tenting in 125 patients and the tension of septum was unable to be determined in two cases despite of the efforts of specialists. ICE sensitivity for IAS verification was 98.4%.

Conclusion ICE is the most sensitive ultrasound technique for verification of optimal location of the transeptal needle in the region of IAS comparing with TTE and TEE.

# Pulmonary antrum radial-linear ablation: a new therapy for atrial fibrillation {#article-title-4}

The abnormality of substrates in pulmonary vein antrum (PVA) plays a critical role in maintaining atrial fibrillation (AF). PVA radial-linear ablation (PVARA) was performed for an organized modification of substrates in paroxysmal AF. This study consisted of two phases: preclinical phase using 22 canine models with acutely induced AF, and clinical phase in patients with paroxysmal AF ( n = 15) in paired control with PV isolation. Radial-linear lesions were created from PV orifice to left atrium-PV junction in both dogs and patients. Successful creation of chronic radial-linear lesions was confirmed pathologically in dogs. The AF inducibility and duration decreased by 89 and 90%, respectively, after ablation in dogs. All the patients showed inducible AF prior to the procedure. No AF was inducible immediately after PVARA in 14 patients. The procedural time was significantly shorter in patients with PVARA than PV isolation. Within 1 week after ablation, there were six patients with early recurrent AF and seven with atrial tachycardia (AT) in PVARA group, and three patients with AF and six with AT in control. During follow-up of 6â€“12 months, 11 patients were free of AF and AT with four patients taking propafenone or amiodarone in the PVARA group, and nine patients free of AF and AT with seven patients taking propafenone or amiodarone in control. No complication related to the ablation developed in the two groups. This pilot study demonstrated that PVARA was a simple and safe strategy for paroxysmal AF ablation, and might provide a better long-term outcome than PV isolation.

# Pulmonary vein isolation with a multi-electrode ablation catheter using duly-cycled bipolar and unipolar radiofrequency energy {#article-title-5}

Background Traditional catheter ablation of atrial fibrillation (AF) requires long procedure times and high level of operator skill. A multielectrode catheter (PVAC, ablation frontier) combining circular mapping and duly-cycled bipolar and unipolar radiofrequency energy delivery has been developed to map and isolate the pulmonary veins.

Aim The aim of this study to evaluate the efficacy of PVAC for pulmonary vein isolation in paroxysmal AF ablation.

Methods Fifty consecutive patients with paroxysmal AF who had failed at least one anti-arrhythmic drug and eligible for catheter ablation were included in the study. All four pulmonary veins were isolated and confirmed the absence of pulmonary vein potentials with PVAC. At six months, 48 h Holter monitoring was performed to determine freedom of AF.

Results All patients had structurally normal hearts with a mean duration of AF of 4.28 + 4.39 years. The mean procedure time was 109.74 + 28.35Â min. Mean fluoroscopy time was 36.52 + 12.29Â min. Mean number of RF applications were 27.79 + 13.80 min. The mean follow-up duration was 9.39 + 4.90 months. After AF ablation with PVAC, 36 patients completed 6-month follow-up and 25 patients (69.4%) were in sinus rhythm without drugs. No procedure-related complication was observed.

Conclusions Pulmonary vein isolation using the PVAC has a success rate of âˆ¼70% with the first ablation.

# Autonomic mechanism for complex fractionated atrial electrograms: evidence by pathology {#article-title-6}

Background The mechanism(s) underlying complex fractionated atrial electrograms (CFAEs) has not been well elucidated. The present study addressed to observe the histological characteristics at the area with CFAEs in canine atria to investigate the mechanism of CFAEs.

Methods Ten adult mongrel dogs were involved in the present study. AF was induced through rapid atrial pacing with vagosympathetic nerve stimulation. CFAEs was recorded by Lasso catheter. Irrigated ablation was performed at sites with CFAEs. After finishing procedures above, all dogs were sacrificed and the whole hearts were taken out and fixed in 4Â¢Hformalin for more than 48 hours for histological examination. The specimens were divided into CFAEs group and non-CFAEs group. Serial sections were taken and stained with hematoxylin and eosin(HE) and general neural marker protein gene product 9.50(PGP9.50), respectively. Compare the characteristics of myocardial and autonomic nerve distribution between the CFAEs and non-CFAEs groups.

Results Sections stained by HE: The myocardium in non-CFAEs group was well-arranged, usually in parallel with little interstitial and epicardial adipose tissue. However, the myocardium in CFAEs group distributed in disorganization with more interstitial tissue and epicardial adipose tissue. Nerve fibers and ganglionated plexi (autonomic nerves) in CFAEs group were more abundant than non-CFAEs group (7Â±5.4 vs. 1.9Â±2.7; P<0.001). Autonomic nerves were abundant in epicardium.

Conclusion Disorganized myocardial distribution and abundant autonomic nerves may account for CFAEs formation, which may play an important role in the initiation and maintenance of AF.",2011,Europace
Use of a novel evolutionary algorithm for genomic selection,"Background: In the context of genomic selection in animal breeding, an 
important objective is to look for explicative markers for a phenotype under 
study. The challenge of this study was to propose a model, based on a small 
number of markers, to predict a quantitative trait. To deal with a high number of 
markers, we propose using combinatorial optimization to perform variable 
selection, associated with a multiple regression model in a first approach and a 
mixed model in a second, to predict the phenotype. 
Results:The efficiency of our two approaches, the first assuming that animals are 
independent and the second integrating familial relationships, was evaluated on 
real datasets. This reveals the importance of taking familial relationships into 
account as the performances of the second approach were better. For example, 
on PIC data the correlation is around 0.15 higher using our approach taking 
familial relationships into account than with the Lasso bounded to 96 selected 
markers. We also studied the importance of familial relationships on phenotypes 
with different heritabilities. Finally, we compared our approaches with classic 
approaches and obtained comparable results, sometimes better. 
Conclusion: This study shows the relevance of combining combinatorial 
optimization with a regression model to propose a predictive model based on a 
reasonable number of markers. Although this implies more parameters to be 
estimated and, therefore, takes longer to execute, it seems interesting to use a 
mixed model in order to take familial relationships between animals into account.",2015,
Task-Dependent Visual-Codebook Compression,"A visual codebook serves as a fundamental component in many state-of-the-art computer vision systems. Most existing codebooks are built based on quantizing local feature descriptors extracted from training images. Subsequently, each image is represented as a high-dimensional bag-of-words histogram. Such highly redundant image description lacks efficiency in both storage and retrieval, in which only a few bins are nonzero and distributed sparsely. Furthermore, most existing codebooks are built based solely on the visual statistics of local descriptors, without considering the supervise labels coming from the subsequent recognition or classification tasks. In this paper, we propose a task-dependent codebook compression framework to handle the above two problems. First, we propose to learn a compression function to map an originally high-dimensional codebook into a compact codebook while maintaining its visual discriminability. This is achieved by a codeword sparse coding scheme with Lasso regression, which minimizes the descriptor distortions of training images after codebook compression. Second, we propose to adapt our codebook compression to the subsequent recognition or classification tasks. This is achieved by introducing a label constraint kernel (LCK) into our compression loss function. In particular, our LCK can model heterogeneous kinds of supervision, i.e., (partial) category labels, correlative semantic annotations, and image query logs. We validated our codebook compression in three computer vision tasks: 1) object recognition in PASCAL Visual Object Class 07; 2) near-duplicate image retrieval in UKBench; and 3) web image search in a collection of 0.5 million Flickr photographs. Our compressed codebook has shown superior performances over several state-of-the-art supervised and unsupervised codebooks.",2012,IEEE Transactions on Image Processing
Whole genome analysis identifies the association of TP53 genomic deletions with lower survival in Stage III colorectal cancer,"DNA copy number aberrations (CNA) are frequently observed in colorectal cancers (CRC). There is an urgent need for CNA-based biomarkers in clinics,. n For Stage III CRC, if combined with imaging or pathologic evidence, these markers promise more precise care. We conducted this Stage III specific biomarker discovery with a cohort of 134 CRCs, and with a newly developed high-efficiency CNA profiling protocol. Specifically, we developed the profiling protocol for tumor-normal matched tissue samples based on low-coverage clinical whole-genome sequencing (WGS). We demonstrated the protocolâ€™s accuracy and robustness by a systematic benchmark with microarray, high-coverage whole-exome and -genome approaches, where the low-coverage WGS-derived CNA segments were highly accordant (PCC >0.95) with those derived from microarray, and they were substantially less variable if compared to exome-derived segments. A lasso-based model and multivariate cox regression analysis identified a chromosome 17p loss, containing the TP53 tumor suppressor gene, that was significantly associated with reduced survival (Pâ€‰=â€‰0.0139, HRâ€‰=â€‰1.688, 95% CIâ€‰=â€‰[1.112â€“2.562]), which was validated by an independent cohort of 187 Stage III CRCs. In summary, this low-coverage WGS protocol has high sensitivity, high resolution and low cost and the identified 17p-loss is an effective poor prognosis marker for Stage III patients.",2020,Scientific Reports
Using LASSO Regression to Predict Rheumatoid Arthritis Treatment Efficacy,"Rheumatoid arthritis (RA) accounts for one-fifth of the deaths due to arthritis, the leading cause of disability in the United States. Finding effective treatments for managing arthritis symptoms are a major challenge, since the mechanisms of autoimmune disorders are not fully understood and disease presentation differs for each patient. The American College of Rheumatology clinical guidelines for treatment consider the severity of the disease when deciding treatment, but do not include any prediction of drug efficacy. Using Electronic Health Records and Biomedical Linked Open Data (LOD), we demonstrate a method to classify patient outcomes using LASSO penalized regression. We show how Linked Data improves prediction and provides insight into how drug treatment regimes have different treatment outcome. Applying classifiers like this to decision support in clinical applications could decrease time to successful disease management, lessening a physical and financial burden on patients individually and the healthcare system as a whole.",2016,AMIA Summits on Translational Science Proceedings
