title,abstract,year,journal
Supervised Learning for Dynamical System Learning,"Recently there has been substantial interest in spectral methods for learning dynamical systems. These methods are popular since they often offer a good tradeoff between computational and statistical efficiency. Unfortunately, they can be difficult to use and extend in practice: e.g., they can make it difficult to incorporate prior information such as sparsity or structure. To address this problem, we present a new view of dynamical system learning: we show how to learn dynamical systems by solving a sequence of ordinary supervised learning problems, thereby allowing users to incorporate prior knowledge via standard techniques such as L1 regularization. Many existing spectral methods are special cases of this new framework, using linear regression as the supervised learner. We demonstrate the effectiveness of our framework by showing examples where nonlinear regression or lasso let us learn better state representations than plain linear regression does; the correctness of these instances follows directly from our general analysis.",2015,Advances in neural information processing systems
Optimal Two-Step Prediction in Regression,"High-dimensional prediction typically comprises variable selection followed by least-squares refitting on the selected variables. However, the standard variable selection procedures, such as the lasso and thresholded ridge regression, hinge on tuning parameters that need to be calibrated. Cross-validation, the most popular calibration scheme, is computationally costly and does not provide theoretical guarantees for high-dimensional prediction. In this paper, we introduce an alternative scheme that is computationally more efficient than cross-validation and, in addition, provides optimal finite sample guarantees. While our scheme allows for a range of variable selection procedures, we provide explicit numerical and theoretical results for least-squares refitting on variables selected by the lasso and by thresholded ridge regression. These results demonstrate that our calibration scheme can outperform cross-validation in terms of speed, accuracy, and theoretical guarantees.",2014,arXiv: Methodology
EM-type algorithms for non-convex and high-dimensional problems,"Todayâ€™s trend is to analyse high-dimensional datasets through convex optimization. A famous example is the Lasso for estimation and variable selection in the high-dimensional regression model. Another currently very popular example is the so-called matrix completion problem, where the goal is to recover missing entries in large low-rank matrices by solving a simple convex optimization program. The main advantages of convex problems are that they can be numerically solved very efficiently and that they have a unique solution which can be mathematically analysed using powerful tools from convex analysis. Despite the advantages of convex optimization problems, we believe that convex functions are often too limited to take into account the complex structure present in real data applications. In this thesis, we therefore move on and use more advanced and flexible modelling techniques to describe high-dimensional data. The resulting optimization problems are very challenging, far from being convex and may have several optimal solutions. However, we demonstrate that in a sparse context, where only a small number of the model parameters are nonzero, it is possible to solve such problems very efficiently. Furthermore, we will also show on real datasets that there is a considerable gain in terms of statistical performance over convex methods. In a first project, Chapter 2 in this thesis, we extend estimation and variable selection in a high-dimensional setup to a finite mixture of regressions (FMR) model, which can deal with a heterogeneous population consisting of different unknown subgroups. We propose a penalized maximum likelihood estimator using a novel parameterization, analyse its asymptotic properties and derive oracle inequalities. From a compu-",2010,
Prediction-Oriented Marker Selection (PROMISE): With Application to High-Dimensional Regression,"In personalized medicine, biomarkers are used to select therapies with the highest likelihood of success based on an individual patientâ€™s biomarker/genomic profile. Two goals are to choose important biomarkers that accurately predict treatment outcomes and to cull unimportant biomarkers to reduce the cost of biological and clinical verifications. These goals are challenging due to the high dimensionality of genomic data. Variable selection methods based on penalized regression (e.g., the lasso and elastic net) have yielded promising results. However, selecting the right amount of penalization is critical to simultaneously achieving these two goals. Standard approaches based on cross-validation (CV) typically provide high prediction accuracy with high true positive rates (TPRs) but at the cost of too many false positives. Alternatively, stability selection (SS) controls the number of false positives, but at the cost of yielding too few true positives. To circumvent these issues, we propose prediction-oriented marker selection (PROMISE), which combines SS with CV to conflate the advantages of both methods. Our application of PROMISE with the lasso and elastic net in data analysis shows that, compared to CV, PROMISE produces sparse solutions, few false positives, and small type IÂ +Â type II error, and maintains good prediction accuracy, with a marginal decrease in the TPRs. Compared to SS, PROMISE offers better prediction accuracy and TPRs. In summary, PROMISE can be applied in many fields to select regularization parameters when the goals are to minimize false positives and maximize prediction accuracy.",2017,Statistics in Biosciences
Ridge and Lasso Regression Models for Cross-Version Defect Prediction,"Sorting software modules in order of defect count can help testers to focus on software modules with more defects. One of the most popular methods for sorting modules is generalized linear regression. However, our previous study showed the poor performance of these regression models, which might be caused by severe multicollinearity. Ridge regression (RR) can improve the prediction performance for multicollinearity problems. Lasso regression (LAR) is a worthy competitor to RR. Therefore, we investigate both RR and LAR models for cross-version defect prediction. Cross-version defect prediction is an approximate to real applications. It constructs prediction models from a previous version of projects and predicts defects in the next version. Experimental results based on 11 projects from the PROMISE repository consisting of 41 different versions show that: 1) there exist severe multicollinearity problems in the experimental datasets; 2) both RR and LAR models perform better than linear regression and negative binomial regression for cross-version defect prediction; and 3) compared with two best methods in our previous study for sorting software modules according to the predicted number of defects, RR has comparable performance and less model construction time.",2018,IEEE Transactions on Reliability
PO-073 Small non-coding RNA in serum from testicular germ cell tumour patientsidentified by machine learning,"Introduction Testicular germ cell tumour (TGCT) is a malignancy present in males with the highest incidence rates in younger age ranges. The aetiology is still largely unknown; however, several genome-wide association studies have identified up to 30 independent loci influencing TGCT risk, confirming its inherited genetic susceptibility. Machine learning can be utilised as a modelling technique to identify patterns within genetic and lifestyle data that allows classification and identification of biomarkers. We aim to identify potential biomarkers and perform accurate classifications in the small non-coding RNAs (sncRNAs) of 147 pre-diagnostic serum samples. Material and methods The serum samples were obtained from the Janus Serum Bank, with life-style covariates, such as smoking habits, BMI and exercise habits also recorded for each sample. A total of 69 TGCT samples and 78 control sample sncRNA reads were used to train machine learning algorithms including linear regression, LASSO, decision trees and neural networks. These cases and controls are matched by age at blood sampling. Results and discussions Preliminary results from LASSO and decision tree methods show differentiation in the miRNA/piRNA patterns between the control and the TGCT samples after adjusting individual read counts for age at sampling. Classification performance was better when trained using piRNAs, 58% of control samples were classified as normal and 60% of TGCT cases being classified as TGCT patients. Further inclusion of life-style covariates in the model as well as age and time of diagnosis is still to be performed to increase classification performance further. By using interpretable machine learning methods, we aim to identify biomarkers that allow the accurate classification of the samples. Conclusion These results show that the piRNA composition seen in pre-diagnostic serum samples may contain potential biomarkers that can lead to accurate classification of whether a patient was at increased risk of testicular cancer before the initial diagnosis. Preliminary results should be further expanded with different sncRNA datasets and lifestyle covariates.",2018,
MPGL: An Efficient Matching Pursuit Method for Generalized LASSO,"Unlike traditional LASSO enforcing sparsity on the variables, Generalized LASSO (GL) enforces sparsity on a linear transformation of the variables, gaining flexibility and success in many applications. However, many existing GL algorithms do not scale up to high-dimensional problems, and/or only work well for a specific choice of the transformation. We propose an efficient Matching Pursuit Generalized LASSO (MPGL) method, which overcomes these issues, and is guaranteed to converge to a global optimum. We formulate the GL problem as a convex quadratic constrained linear programming (QCLP) problem and tailor-make a cutting plane method. More specifically, our MPGL iteratively activates a subset of nonzero elements of the transformed variables, and solves a subproblem involving only the activated elements thus gaining significant speed-up. Moreover, MPGL is less sensitive to the choice of the trade-off hyper-parameter between data fitting and regularization, and mitigates the longstanding hyper-parameter tuning issue in many existing methods. Experiments demonstrate the superior efficiency and accuracy of the proposed method over the state-of-the-arts in both classification and image processing tasks. Introduction Learning with sparsity-inducing norms has gained much success in many applications including medical data analysis (Tibshirani and Wang 2008), image processing (Rudin, Osher, and Fatemi 1992), feature selection (Tan, Tsang, and Wang 2014) and so on. One efficient way to enforce sparsity on the variables is to use the `1-norm as LASSO (Tibshirani 1996) instead of the `0-norm. Since then, many methods have been proposed to enforce some additional constraints (Huang, Zhang, and Metaxas 2011; Kim and Xing 2010; Tibshirani et al. 2011) to improve the results. A group of methods among them is called generalized LASSO (Tibshirani et al. 2011), which promotes the sparsity of the variables after a linear transformation (Liu, Yuan, and Ye 2013) instead of the variables themselves. The choice of such a transformation represents the property of the variables to be desired, and often depends on the application. Generalized LASSO. Let x âˆˆ R denote the target variable and D âˆˆ RlÃ—n be a linear transformation operator. A natural The first two authors contributed equally. Copyright c Â© 2017, Association for the Advancement of Artificial Intelligence (www.aaai.org). All rights reserved. way to seek x with sparsity on Dx is as follows (Liu, Yuan, and Ye 2013), min x f(x) + Î»â€–Dxâ€–0, (1) where f : R â†’ R is a loss function (sometimes known as data fitting term) depending on the application, â€–Â·â€–0 denotes the `0-norm regularizer, and Î» â‰¥ 0 is known as the trade-off hyper-parameter between the data fitting and the regularization. By letting A âˆˆ RmÃ—n be a designing matrix, y âˆˆ R be a response vector, n âˆˆ R be a vector of Gaussian noise, and assuming a linear regression model y = Ax + n, a typical choice of f is f(x) = 1 2â€–y âˆ’Axâ€– 2 2, which will be used throughout the rest of the paper. Since problem (1) is NP-hard, a convex relaxation is widely used:",2017,
Breast Cancer Progression Modeling Using Static Sample Data ( Supplementary Data ),"Mathematically, a cancer progression trajectory can be viewed as a complex manifold with a branching structure embedded in a high-dimensional genomic space. Since only a small fraction of genes may involve in tumor growth and spread, the first step is to identify cancer progression related genes supporting a complex manifold. This problem has been extensively studied in both the statistics and oncology communities in different contexts. One of the most commonly used approaches is correlation analysis. A gene with its expression levels highly correlated with patient survival time is likely to play a role in cancer development. However, correlation analysis can only find genes with linear dependency with survival time. Moreover, by analyzing one gene at a time, correlation analysis ignores possible interactions among genes. In molecular classification, a commonly used approach is to first partition patients into a bad or good prognostic group at a predefined end point (usually 5-years survival or time to metastasis) and then perform feature selection for classification analysis [1]. A major drawback of this approach is that patients with survival time slightly larger or smaller than the end point will be put into two different groups. In order to explore the magnitude information of response variables, we propose to address the problem of selecting cancer progression related genes within the regression framework. The idea is not new, and has been widely used in the statistics and oncology community. There are a number of excellent algorithms exemplified by Lasso [2] and its variants [3, 4] that operate under a linear-model assumption. However, the dependency between gene expression changes and disease progression is unlikely to be linear. Recent results have shown that cancer progression processes can be complicated and can be represented by a phylogenetic tree-like structure [5]. We develop a new feature-selection algorithm for nonlinear regression. The basic idea is to decompose a nonlinear regression problem into a set of linear classification problems and learn the feature relevance within a large-margin framework. It is built logically based on our previous work on feature selection for high-dimensional classification problems [6]. We first develop a new approach to estimating sample responses and prediction errors. We then use a feature weighting strategy to find a feature subspace where an error function is minimized. We formulate it as an optimization problem with a well-defined objective function within the SVM framework, and solve it using an iterative approach. In",2014,
"Genomic prediction and GWAS of yield, quality and disease-related traits in spring barley and winter wheat","Genome-wide association study (GWAS) and genomic prediction (GP) are extensively employed to accelerate genetic gain and identify QTL in plant breeding. In this study, 1,317 spring barley and 1,325 winter wheat breeding lines from a commercial breeding program were genotyped with the Illumina 9â€‰K barley or 15â€‰K wheat SNP-chip, and phenotyped in multiple years and locations. For GWAS, in spring barley, a QTL on chr. 4H associated with powdery mildew and ramularia resistance were found. There were several SNPs on chr. 4H showing genome-wide significance with yield traits. In winter wheat, GWAS identified two SNPs on chr. 6A, and one SNP on chr. 1B, significantly associated with quality trait moisture, as well as one SNP located on chr. 5B associated with starch content in the seeds. The significant SNPs identified by multiple trait GWAS were generally the same as those found in single trait GWAS. GWAS including genotype-location information in the model identified significant SNPs in each tested location, which were not found previously when including all locations in the GWAS. For GP, in spring barley, GP using the Bayesian Power Lasso model had higher accuracy than ridge regression BLUP in powdery mildew and yield traits, whereas the prediction accuracies were similar using Bayesian Power Lasso model and rrBLUP for yield traits in winter wheat.",2020,Scientific Reports
Post-selection inference for l 1-penalized likelihood models Presenter :,"According to the article[2], we present a new method for post-selection inference for l1(lasso)penalized likelihood models, including generalized regression models. Our approach generalizes the post-selection framework presented in Lee et al. (2013)[1]. The method provides P-values and confidence intervals that are asymptotically valid, conditional on the inherent selection done by the lasso. We present applications of this work to (regularized) logistic regression, Coxâ€™s proportional hazards model, and the graphical lasso. We do not provide rigorous proofs here of the claimed results, but rather conceptual and theoretical sketches.",2017,
