title,abstract,year,journal
Closing the U.S. gender wage gap requires understanding its heterogeneity,"In 2016, the majority of full-time employed women in the U.S. earned significantly less than comparable men. The extent to which women were affected by gender inequality in earnings, however, depended greatly on socio-economic characteristics, such as marital status or educational attainment. In this paper, we analyzed data from the 2016 American Community Survey using a high-dimensional wage regression and applying double lasso to quantify heterogeneity in the gender wage gap. We found that the gap varied substantially across women and was driven primarily by marital status, having children at home, race, occupation, industry, and educational attainment. We recommend that policy makers use these insights to design policies that will reduce discrimination and unequal pay more effectively.",2018,arXiv: Econometrics
OP0021 Draft classification criteria for the anca associated vasculitides,"Background Classification criteria for the ANCA-associated vasculitides (AAVs) were developed in the 1980s prior to the use of ANCA testing and newer imaging techniques. The Diagnostic and Classification of the Systemic Vasculitides (DCVAS) study is an international project to update classification criteria for the systemic vasculitides. Objectives Development of draft classification criteria for Granulomatosis with Polyangiitis (GPA), Microscopic Polyangiitis (MPA) and Eosinophilic Granulomatosis with Polyangiitis (EGPA). Methods Three phases: 1) Expert panel review of cases to identify gold standard set of new cases of small vessel vasculitis; 2) Item reduction of >8000â€‰individual DCVAS items using data-driven and consensus methodology; 3) Lasso logistic regression models within each development set comparing each of the AAV types to other small and medium vessel vasculitides. Final criteria derived through clinical consensus, tested in validation set. The classification project has received financial support from the ACR and EULAR. Results The expert review process approved 2072/2871 (72%) of physician diagnosed DCVAS cases, including [724â€‰GPA, 291â€‰MPA, 226 EGPA, 51 polyarteritis nodose (PAN), 220 other small vessel disease (SVV)]. Data driven and expert consensus resulted in 91 items retained. Draft criteria, and sensitivity and specificity in table 1. Conclusions Draft classification criteria for GPA, MPA and EGPA have been created which reflect current practice and have good sensitivity and specificity. Acknowledgements DCVAS sites and expert panel members Disclosure of Interest None declared",2018,Annals of the Rheumatic Diseases
ParamÃ¨tres dâ€™analyse de texture du 18F-FDG TEP/CT prÃ©-traitement comme biomarqueurs prÃ©dictifs de survie sans progression chez les patients prÃ©sentant un lymphome folliculaire traitÃ© par immunochimiothÃ©rapie et maintenance par rituximab,"Etat de la question Identifier les parametres de lâ€™analyse de texture du scanner issu du 18F-FDG TEP/CT pouvant predire la survie sans progression (PFS), la survie sans progression des 24Â premiers mois (PFS 24) et le temps jusquâ€™a nouveau traitement (TTNT) chez les patients atteints dâ€™un lymphome folliculaire traites par immunochimiotherapie et maintenance par rituximab. Materiel et methodes Cette etude retrospective monocentrique a inclus 72Â patients presentant un lymphome folliculaire. Lâ€™analyse de texture a ete realisee sur les scanners sans injection issus des 18F-FDG TEP/CT obtenus dans le mois precedent lâ€™initiation du traitement, avec recueil des valeurs de mediane, derivation standard, entropie, kurtosis et skewness. Des modeles de regression de Cox avec selection de variables par methode Lasso ont ete realises afin dâ€™identifier les parametres predictifs de PFS, PFS 24Â et TTNT. Le score FLIPI et le T-MTVT ont egalement ete testes. Resultats Le skewness etait un facteur predictif independant de la PFS (SSFÂ =Â 2Â ; HR (CI 95Â %)Â Â =Â 3,72 (1,14, 12,11), pÂ =Â 0,029), de la PFS 24 (SSFÂ =Â 2Â ; HR (CI 95Â %)Â =Â 13,84 (1,29, 138,13), pÂ =Â 0,029), et du TTNT (SSFÂ =Â 2Â ; HR (CI 95Â %)Â =Â 5,11 (1,18, 22,13), pÂ =Â 0,029). Les valeurs de skewness superieures a âˆ’0,015Â a filtre SSFÂ =Â 2Â etaient significativement associees a des PFS, PFS 24Â et TTNT diminues. Le kurtosis sans filtre spatial etait un facteur predictif independant de la PFS (SSFÂ =Â 0Â ; HR (CI 95Â %)Â =Â 1,22 (1,02, 1,47), pÂ =Â 0,033) et du TTNT (SSFÂ =Â 0Â ; HR (CI 95Â %)Â =Â 1,23 (1,04, 1,46), pÂ =Â 0,01). Conclusion Les parametres skewness et kurtosis issus de lâ€™analyse de texture du scanner extrait du 18F-FDG TEP/CT pre-traitement peuvent etre des biomarqueurs predictifs de la PFS, de la PFS 24Â et du TTNT chez les patients presentant un lymphome folliculaire.",2020,Revue D Epidemiologie Et De Sante Publique
Semiparametric Model Selection in Panel Data Models with Deterministic Trends and Cross-Sectional Dependence By Jia Chen,"In this paper, we consider a model selection issue in semiparametric panel data models with fixed effects. The modelling framework under investigation can accommodate both nonlinear deterministic trends and cross-sectional dependence. And we consider the so-called â€œlarge panelsâ€ where both the time series and cross sectional sizes are very large. A penalised profile least squares method with first-stage local linear smoothing is developed to select the significant covariates and estimate the regression coefficients simultaneously. The convergence rate and the oracle property of the resulting semiparametric estimator are established by the joint limit approach. The developed semiparametric model selection methodology is illustrated by two Monte-Carlo simulation studies, where we compare the performance in model selection and estimation of three penalties, i.e., the least absolute shrinkage and selection operator (LASSO), the smoothly clipped absolute deviation (SCAD), and the minimax concave penalty (MCP). JEL classification: C13, C14, C23.",2014,
Penalized Estimation of Panel Vector Autoregressive Models : A Lasso Approach,"This paper proposes a new least absolute shrinkage and selection operator (lasso) for estimating panel vector autoregressive (PVAR) models. By allowing for interdependencies and heterogeneities across cross-sectional units, typically the number of parameters of PVAR models is too large to estimate using ordinary least squares. The penalized regression this paper introduces ensures the feasibility of the estimation by specifying a shrinkage penalty that contains time series and cross section characteristics; thereby, accounting for the inherent panel structure within the data. Furthermore, using the weighted sum of squared residuals as the loss function enables the lasso for PVAR models to take into account correlations between cross-sectional units in the penalized regression. Given large and sparse models, simulation results point towards advantages of using lasso for PVARs over OLS, standard lasso techniques as well as Bayesian estimators in terms of mean squared errors and forecast accuracy. Empirical forecasting applications with up to ten countries and four variables support these findings.",2017,
Risk factors and Predictors of Mortality in Streptococcal Necrotizing Soft-Tissue Infections: A Multicenter Prospective Study.,"BACKGROUND
Necrotizing soft-tissue infections (NSTI) are life-threatening conditions often caused by Î²-hemolytic streptococci, group A streptococcus (GAS) in particular. Optimal treatment is contentious. The INFECT cohort includes the largest set of prospectively enrolled streptococcal NSTI cases to date.


METHODS
Â From the INFECT cohort of 409 adults admitted with NSTI to five clinical centers in Scandinavia, patients culture-positive for GAS or Streptococcus dysgalactiae (SD) were selected. Risk factors were identified by comparison with a cohort of non-necrotizing streptococcal cellulitis. The impact of baseline factors and treatment on 90-day mortality was explored using Lasso regression. Whole-genome sequencing of bacterial isolates was used for emm typing and virulence gene profiling.


RESULTS
Â The 126 GAS NSTI cases and 27 cases caused by SD constituted 31% and 7% of the whole NSTI cohort, respectively. When comparing to non-necrotizing streptococcal cellulitis, streptococcal NSTI was associated to blunt trauma, absence of pre-existing skin lesions, and a lower BMI. Septic shock was significantly more frequent in GAS (65%) compared to SD (41%) and polymicrobial, non-streptococcal NSTI (46%). Age, male sex, septic shock, and no administration of intravenous immunoglobulin (IVIG) were among factors associated with 90-day mortality. Predominant emm types were emm1, emm3 and emm28 in GAS and stG62647 in SD.


CONCLUSIONS
Â  Streptococcal NSTI was associated with several risk factors, including blunt trauma. Septic shock was more frequent in NSTI caused by GAS than in cases due to SD. Factors associated with mortality in GAS NSTI included age, septic shock and no administration of IVIG.",2020,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America
Prognostic value of tissueâ€based biomarker signature in clear cell renal cell carcinoma,"OBJECTIVE
To improve risk stratification for recurrence prognostication in patients with localised clear cell renal cell carcinoma (ccRCC).


PATIENTS AND METHODS
In all, 367 patients with non-metastatic ccRCC were included. The cohort was divided into a training and validation set. Using tissue microarrays, immunostaining was performed for 24 biomarkers representative of key pathways in ccRCC. Using Least Absolute Shrinkage and Selection Operator (LASSO) Cox regression, we identified several markers that were used to construct a risk classifier for risk of disease recurrence.


RESULTS
The median (interquartile range) follow-up was 63.5 (24.0-85.3) months. Five out of 24 markers were selected by LASSO Cox regression for the risk classifier: N-cadherin, E-cadherin, Ki67, cyclin D1 and phosphorylated eukaryotic initiation factor 4E binding protein-1 (p-4EBP1). Patients were classified as either low, intermediate or high risk of disease recurrence by tertiles of risk score. The 5-year recurrence-free survival (RFS) was 93.8%, 87.7% and 70% for patients with low-, intermediate- and high-risk scores, respectively (P < 0.001). Patients with a high marker score had worse RFS on multivariate analysis adjusted for age, gender, race and the Mayo Clinic Stage, Size, Grade, and Necrosis (SSIGN) score (hazard ratio 3.66, 95% confidence interval 1.58-8.49, P = 0.003 for high vs low marker score in the overall cohort). The five-marker classifier increased the concordance index of the clinical model in both the training and validation sets.


CONCLUSION
We developed a five-marker-based prognostic tool that can effectively classify patients with ccRCC according to risk of disease recurrence after surgery. This tool, if prospectively validated, could provide individualised risk estimation for patients with ccRCC.",2017,BJU International
A study of variable selection using g-prior distribution with ridge parameter,"In the Bayesian stochastic search variable selection framework, a common prior distribution for the regression coefficients is the g-prior of Zellner. However there are two standard cases where the associated covariance matrix does not exist and the conventional prior of Zellner cannot be used: if the number of observations is lower than the number of variables (large p and small n paradigm), or if some variables are linear combinations of others. In such situations, a prior distribution derived from the prior of Zellner can be considered by introducing a ridge parameter. This prior is a flexible and simple adaptation of the g-prior and its influence on the selection of variables is studied. A simple way to choose the associated hyper-parameters is proposed. The method is valid for any generalized linear mixed model and particular attention is paid to the study of probit mixed models when some variables are linear combinations of others. The method is applied to both simulated and real datasets obtained from Affymetrix microarray experiments. Results are compared to those obtained with the Bayesian Lasso.",2012,Comput. Stat. Data Anal.
Multivariate Discrimination by Shape I N Relation T O S I Z E,"Huinphries, J . M., F . L. Bookstein, B. Chernoff, G . R. Smith, R. L. Elder, and S. G. Poss (Museum of Zoology, Centerfor Human Growth and Development, Museuiiz of Paleontology, and Division of Biological Sciences, The University of Michigan, Ann Arbor, Michigan 48109) 1981. Multivariate discrimination by shape in relation to size. Syst. Zool., 30:291308.--The diverse methods for analyzing size-free shape differences tend to be guided by computational expediency rather than geometric principles. We question the use of ratios and ad hoc combinations of spatially unrelated measures. Neither are linear discriminant functions or series of independent regressions helpful to the visualization of shape differences. A bridge is needed between traditional quantitative methods and the geometrical analysis of shape. In principle any measured transects between landmarks of a form can serve as characters in a morpholnetric analysis. Systematic studies use a highly non-random sample of these, particularly biased regarding geometrical infolmation. We suggest defining size and shape in terms of factors-estimates of information comrnon to a universe of measured distances. The model presented here calculates a linear combination of variables that quantifies shape differences among populations, independent of size. In analyses in which the first two principal cornponents confound size and shape, size is removed from one axis with shear coefficients derived from regression of general size on principal cornponents centered by group. The general size factor is estimated by the principal axis of the within-group covariance matrix of the log-transformed data. Residuals from the regression of general size on the transfolmed axes approximate a shape-discriminating factor that is uncorrelated with size within group and displays the interpopulation shape differences borne by the first two principal components. The results bear a direct and interpretable correspondence to biorthogonal analysis of shape difference. [Multivariate analysis; principal components; discriminant functions; morphometrics; size-free shape; allometry; fishes.] Svsteinatists need ~rocedures that alassociations among the distance mealow them to discriminate ainong groups sures. Size, in particular, is not a single of organisms that vary in size. The groups variable such as biomass or a standard included in a studv can be chosen a length, but a factor which, when called priori (e.g., several species or geographic upon to predict all the distance measures populations within a species) or a poswithin a population, leaves the smallest teriori (as a conclusion resulting from mean squared residual. We prefer a factor some method of analysis). However the whose algebraic form acknowledges the groups are chosen, it has long been conallometric relationship (Jolicoeur, 1963). sidered desirable to discriminate ainong Our shape discriininators need to be inthem on the basis of size-free s h a ~ e dedependent of size (Flessa and Bray, 1977; rived from distance measures. Mosiinann and James, 1979) in order to The terms shape and size have been partition out the effects of growth (e.g., used in various and sometimes conflictindividuals of differing age and size). In ing ways (Huxley, 1932; Thompson, general, shape can be defined as the ge1942; Simpson, Roe and Lewontin, 1960; ometry of the organism after ""information Gould, 1966; Mosimann, 1970; Sprent, about position, scale, and orientation"" 1972: Bookstein. 1978). We construe size has been removed (Bookstein, 1978:8). and s'hape not as ineas'ured variables, but There is then an endless variety of shape as general factors, linear combinations information remaining. While the quanmost parsiinoniously accounting for the tification of size as a general factor de292 SYSTEMATIC ZOOLOGY VOL. 30 pends on the population under study, a measure of shape will depend on the research context as well. Our shape descriptors will always be shape discriminators defined in the context of multiple groups. Size can be a significant component of among-group differences (Calhoon and Jameson, 1970; Gould, 1977; Harding and Barnes, 1977; Mosiinann and James, 1979). Therefore, size coinparisons should not be automatically excluded from study (we disagree with Thorpe, 1976), but rather should be an independent part of the analysis. Three pr i~nary methods have been used to compare shape among groups while removing size: ratios, regressions, and factor or co~nponent analyses. The use of ratios has long been entrenched in the practice of morphometsics, and there is ample debate concerning the appropriateness of their use (Atchley et al., 1976; Corruccini, 1977; Mosimann and James, 1979; Hills, 1978; Dodson, 1978; Albrecht, 1978; Atchley and Anderson, 1978; Atchley, 1978). We agree with the position taken by Karl Pearson (1897), Atchley e t al. (1976), Atchley and Anderson (1978) and others that ratios should be avoided in morphometric studies because of statistical and conceptual difficulties which may seriously affect conclusions. These studies have demonstrated (1)that ratios can behave spuriously depending upon the correlation of the numerator and denominator; (2) that the ratio is not necessarily independent of the denominator; and (3) that the use of ratios alters the factor structure of the covariance matrix, especially for small sample sizes. Contrary to Blackith and Reyment (1971) and Dodson (1978), we believe that these with ratios are not automatically ameliorated by their logtransformation. Mosimann and James (1979), for instance, note that not all shape variables (ratios) are jointly lognormally distributed. Also, the purpose of constructing a ratio-to approxiinately ~ a r t i a l out the effect of size-is not autoinatically attained. Different nurnerators must be divided by different size variables to achieve the desired independence of ratios from denominators. A further danger is that ratios are not always interpretable as ineasures of shape. For example, Mosimann and James (1979:452) list log (toe + tarsus length/bill length) and log (tail lengthhoe + tarsus length) as shape variables. A second procedure used to standardize distance measures by size is univariate regression analysis of the distance measures on some measure of size (Mosimann, 1956; Gould, 1966; Thorpe, 1976, 1980). The regression can be calculated either separately by groups, or jointly using the pooled within-group covariance matrix. Each distance variable is replaced by its residual after the regression. If the pooled matrix is used, the underlying assumption is that the withingroup regression slopes are equal (Thorpe, 1976); if not, then size has not been removed. Also, regression analysis simply partials out the effect of the independent variable from the dependent variable. If size is designated as a single variable, then only that variable is partialed out. However, size is not equal to any single length, and those studies that regress distance ineasures against a single standard variable (e.g., snout-vent length in reptiles, standard length in fishes, or wing length in birds) do not necessarily remove the effects of size. For among-group comparisons, analysis of either ratios or regression residuals may be considered a univariate method that does not attend to the entire covariance matrix. This univariate approach is, perhaps, suitable for small numbers of variables, but as the number of variables becomes large (e.g., 111variables, Moss et al., 1977) the problems of describing the differences among the groups become increasingly difficult. We differ with the univariate approach on a inore fundamental level and agree with Sprent (1972) that the analysis of shape requires a multivariate context. A third technique for comparing shape 1981 SHAPE IN RELATION TO SIZE 293 and shape change among groups is inultivariate ordination (see Blackith and Reyment, 1971; Sneath and Sokal, 1973; Thorpe, 1976, 1980). Discriminant functions, with canonical axes, maximize the differences among groups with respect to the within-group covariance structure. The method requires a priori assignment of individuals to groups. When size is "" removed"" before discriminant analysis, the resulting functions are considered shape discriminators. When size is not removed the resulting discriminators are mixtures of size and shape. These functions are highly sample-dependent because the coefficients of the functions all have the determinant of the covariance matrix in the denominator, and as most variables, even ratios, are highly correlated, this determinant is close to zero even for large samples. Discriminant functions lose information abdut the correlations among the variables because the eigenvalues are derived by maximizing a function of the ratio of the amonggroup to within-group covariance matrices. The use of an optimization criterion does not constrain the resulting eigenvectors, and therefore the variableweights are spurious in relation to shape. From within a set of correlated characters only the variable with the highest F-statistic will be weighted heavily. Within that set, variables that do not contribute added discrimination will have low coefficients even though they contain nearly as much information about shape as the variable with the high F-statistic. In the analysis of shape it is imperative to include factors which accurately represent the degree to which the distance measures covary. We turn to principal components analysis which was specifically designed to analyze sets of correlated variables (Morrison, 1967). Principal component or factor analyses do not presume multiple groups and thus allow for their discovery. Furthermore, their coefficients, being ordinary regression coefficients of the indicators on the factors, are more easily interpretable (Stroud, 1953). In morphometric studies of groups differing in size the first factor or component has sometimes been interpreted as s",2007,
Quantile regression and variable selection for partially linear single-index models with missing censoring indicators,"Abstract Partially linear single-index models have been studied extensively under censorship setting, but typically all of the censoring indicators are assumed to be observed. This paper focuses on the quantile regression (QR) estimation for the partially linear single-index models where the data are right censored and the censoring indicators are missing at random. We propose weighted QR estimators of unknown parameters and link function based on the regression calibration, imputation and inverse probability weighting approaches. The asymptotic properties of the proposed weighted QR estimators for unknown parameters and the link function are established. Moreover, to select the important predictors, a variable selection procedure is introduced by applying adaptive LASSO penalized and the oracle property of the proposed weighted penalized estimators is obtained simultaneously. The finite sample performance of the proposed estimation methods and variable selection procedure are evaluated via simulation study. We also illustrate the proposed methods by using a dataset from a breast cancer clinical trial.",2019,Journal of Statistical Planning and Inference
