title,abstract,year,journal
Explanatory and Causal Analysis of the MIBEL Electricity Market Spot Price,"This paper analyzes the electricity prices of the MIBEL electricity spot market with respect to a set of possible explanatory variables. Understanding the main drivers of the electricity price is a key aspect in understanding price formation and in developing forecasting models, which are essential for the selling and buying strategies of market agents. For this analysis, different techniques have been applied in this work, including standard and lasso regression models, causal analysis based on bayesian networks and classification trees. Results from the different approaches are coherent and show strong dependency of the electricity prices with the Portuguese imported coal for lower non-dispatchable net demands, which has been progressively replaced by gas for larger non-dispatchable net demands. Hydro reservoirs and hydro production are also main explanatory variables of the electricity price for all non-dispatchable net demand levels.",2019,2019 IEEE Milan PowerTech
A small review and further studies on the LASSO,"Abstract High-dimensional data analysis arises from almost all scienti c areas, evolving withdevelopment of computing skills, and has encouraged penalized estimations that playimportant roles in statistical learning. For the past years, various penalized estimationshave been developed, and the least absolute shrinkage and selection operator (LASSO)proposed by Tibshirani (1996) has shown outstanding ability, earning the rst place onthe development of penalized estimation. In this paper, we rst introduce a number ofrecent advances in high-dimensional data analysis using the LASSO. The topics includevarious statistical problems such as variable selection and grouped or structured variableselection under sparse high-dimensional linear regression models. Several unsupervisedlearning methods including inverse covariance matrix estimation are presented. In ad-dition, we address further studies on new applications which may establish a guidelineon how to use the LASSO for statistical challenges of high-dimensional data analysis.Keywords: High dimension, LASSO, penalized estimation, review.",2013,
Replicability of Machine Learning Models in the Social Sciences: A Case Study in Variable Selection,"Machine learning tools are increasingly used in social sciences and policy fields due to their increase in predictive accuracy. However, little research has been done on how well the models of machine learning methods replicate across samples. We compare machine learning methods with regression on the replicability of variable selection, along with predictive accuracy, using an empirical dataset as well as simulated data with additive, interaction, and non-linear squared terms added as predictors. Methods analyzed include support vector machines (SVM), random forests (RF), multivariate adaptive regression splines (MARS), and the regularized regression variants, least absolute shrinkage and selection operator (LASSO), and elastic net. In simulations with additive and linear interactions, machine learning methods performed similarly to regression in replicating predictors; they also performed mostly equal or below regression on measures of predictive accuracy. In simulations with square terms, machine learning methods SVM, RF, and MARS improved predictive accuracy and replicated predictors better than regression. Thus, in simulated datasets, the gap between machine learning methods and regression on predictive measures foreshadowed the gap in variable selection. In replications on the empirical dataset, however, improved prediction by machine learning methods was not accompanied by a visible improvement in replicability in variable selection. This disparity is explained by the overall explanatory power of the models. When predictors have small effects and noise predominates, improved global measures of prediction in a sample by machine learning methods may not lead to the robust selection of predictors; thus, in the presence of weak predictors and noise, regression remains a useful tool for model building and replication.",2018,Zeitschrift fÃ¼r Psychologie
Pretest and Stein-Type Estimations in Quantile Regression Model,"In this study, we consider preliminary test and shrinkage estimation strategies for quantile regression models. In classical Least Squares Estimation (LSE) method, the relationship between the explanatory and explained variables in the coordinate plane is estimated with a mean regression line. In order to use LSE, there are three main assumptions on the error terms showing white noise process of the regression model, also known as Gauss-Markov Assumptions, must be met: (1) The error terms have zero mean, (2) The variance of the error terms is constant and (3) The covariance between the errors is zero i.e., there is no autocorrelation. However, data in many areas, including econometrics, survival analysis and ecology, etc. does not provide these assumptions. First introduced by Koenker, quantile regression has been used to complement this deficiency of classical regression analysis and to improve the least square estimation. The aim of this study is to improve the performance of quantile regression estimators by using pre-test and shrinkage strategies. A Monte Carlo simulation study including a comparison with quantile $L_1$--type estimators such as Lasso, Ridge and Elastic Net are designed to evaluate the performances of the estimators. Two real data examples are given for illustrative purposes. Finally, we obtain the asymptotic results of suggested estimators",2017,arXiv: Statistics Theory
Quantile Regression Applied to Genome-Enabled Prediction of Traits Related to Flowering Time in the Common Bean,"Genomic selection (GS) aims to incorporate molecular information directly into the prediction of individual genetic merit. Regularized quantile regression (RQR) can be used to fit models for all portions of a probability distribution of the trait, enabling the conditional quantile that â€œbestâ€ represents the functional relationship between dependent and independent variables to be chosen. The objective of this study was to predict the individual genetic merits of the traits associated with flowering time (DFFâ€”days to first flower; DTFâ€”days to flower) in the common bean using RQR and to compare the predictive abilities obtained from Random Regression Best Linear Unbiased Predictor (RR-BLUP), Bayesian LASSO (BLASSO), BayesB, and RQR for predicting the genetic merit. GS was performed using 80 genotypes of common beans genotyped for 380 single nucleotide polymorphism (SNP) markers. Considering the â€œbestâ€ RQR fit models (RQR0.3 for DFF, and RQR0.2 for DTF), the gains in predictive ability in relation to BLASSO, BayesB, and RR-BLUP were 18.75%, 22.58%, and 15.15% for DFF, respectively, and 15.20%, 24.65%, and 12.55% for DTF, respectively. The potential cultivars selected, considering the RQR â€œbestâ€ models, were among the 5% of cultivars with the lowest genomic estimated breeding value (GEBV) for the DFF and DTF traitsâ€”the IAC Imperador, IPR Colibri, Capixaba Precoce, and IPR Andorinha were included in the list of early cycle cultivars.",2019,Agronomy
Selective Sequential Model Selection,"Many model selection algorithms produce a path of fits specifying a sequence of increasingly complex models. Given such a sequence and the data used to produce them, we consider the problem of choosing the least complex model that is not falsified by the data. Extending the selected-model tests of Fithian et al. (2014), we construct p-values for each step in the path which account for the adaptive selection of the model path using the data. In the case of linear regression, we propose two specific tests, the max-t test for forward stepwise regression (generalizing a proposal of Buja and Brown (2014)), and the next-entry test for the lasso. These tests improve on the power of the saturated-model test of Tibshirani et al. (2014), sometimes dramatically. In addition, our framework extends beyond linear regression to a much more general class of parametric and nonparametric model selection problems. 
To select a model, we can feed our single-step p-values as inputs into sequential stopping rules such as those proposed by G'Sell et al. (2013) and Li and Barber (2015), achieving control of the familywise error rate or false discovery rate (FDR) as desired. The FDR-controlling rules require the null p-values to be independent of each other and of the non-null p-values, a condition not satisfied by the saturated-model p-values of Tibshirani et al. (2014). We derive intuitive and general sufficient conditions for independence, and show that our proposed constructions yield independent p-values.",2015,arXiv: Methodology
Wafer yield prediction using derived spatial variables,"Unreliable chips tend to form spatial clusters on semiconductor wafers. The spatial patterns of these defects are largely reflected in functional testing results. However, the spatial cluster information of unreliable chips has not been fully used to predict the performance in field use in the literature. This paper proposes a novel wafer yield prediction model that incorporates the spatial clustering information in functional testing. Fused LASSO is first adopted to derive variables based on the spatial distribution of defect clusters. Then, a logistic regression model is used to predict the final yield (ratio of chips that remain functional until expected lifetime) with derived spatial covariates and functional testing values. The proposed model is evaluated both on real production wafers and in an extensive simulation study. The results show that by explicitly considering the characteristics of defect clusters, our proposed model provides improved performance compared to existing methods. Moreover, the cross-validation experiments prove that our approach is capable of using historical data to predict yield on newly produced wafers.",2017,Quality and Reliability Eng. Int.
A Nodewise Regression Approach to Estimating Large Portfolios,"This paper investigates the large sample properties of the variance, weights, and risk of high-dimensional portfolios where the inverse of the covariance matrix of excess asset returns is estimated using a technique called nodewise regression. Nodewise regression provides a direct estimator for the inverse covariance matrix using the Least Absolute Shrinkage and Selection Operator (Lasso) of Tibshirani (1994) to estimate the entries of a sparse precision matrix. We show that the variance, weights, and risk of the global minimum variance portfolios and the Markowitz mean-variance portfolios are consistently estimated with more assets than observations. We show, empirically, that the nodewise regression-based approach performs well in comparison to factor models and shrinkage methods.",2016,arXiv: Statistics Theory
Grouped graphical Granger modeling methods for temporal causal modeling,"We develop and evaluate an approach to causal modeling based on time series data, collectively referred to as ""grouped graphical Granger modeling methods."" Graphical Granger modeling uses graphical modeling techniques on time series data and invokes the notion of ""Granger causality"" to make assertions on causality among a potentially large number of time series variables through inference on time-lagged effects. The present paper proposes a novel enhancement to the graphical Granger methodology by developing and applying families of regression methods that are sensitive to group information among variables, to leverage the group structure present in the lagged temporal variables according to the time series they belong to. Additionally, we propose a new family of algorithms we call group boosting, as an improved component of grouped graphical Granger modeling over the existing regression methods with grouped variable selection in the literature (e.g group Lasso). The introduction of group boosting methods is primarily motivated by the need to deal with non-linearity in the data. We perform empirical evaluation to confirm the advantage of the grouped graphical Granger methods over the standard (non-grouped) methods, as well as that specific to the methods based on group boosting. This advantage is also demonstrated for the real world application of gene regulatory network discovery from time-course microarray data.",2009,
Serum Newborn Screening Blood Metabolites Are not Associated With Childhood-onset Inflammatory Bowel Disease: A Population-based Matched Case-control Study.,"BACKGROUND
Originally used for screening of inborn errors of metabolism, routine metabolite profiles of newborns have also been associated with prematurity and some childhood diseases. We sought to determine whether metabolites measured during routine newborn screening could identify infants who develop inflammatory bowel disease (IBD) in childhood.


METHODS
We conducted a population-based matched case-control study using health administrative data from Ontario, Canada. Children born 2006 to 2015 with IBD were identified using a validated algorithm and matched to 5 controls based on birth date, sex, rural/urban household, and mean neighborhood income quintile at birth. Cases and controls were linked deterministically to metabolic profiles from Newborn Screening Ontario. We fit a lasso penalized logistic regression model and used 10-fold cross-validation to obtain internally valid performance measures. Models included metabolites, amino acids, and endocrine markers. Models also included ratios of metabolites, gestational age, birth weight, mode of delivery, age at serum collection, maternal age at delivery, maternal history of IBD, and parity.


RESULTS
Three hundred eight cases of IBD, diagnosed at 5.5 Â± 2.8 years, were matched to 1540 controls. No individual metabolites were associated with IBD. The c-statistic was 0.50 for the training data. After 10-fold cross-validation the C statistic was 0.50, indicating no significant association between metabolites and IBD diagnosis.


CONCLUSIONS
Newborn screening serum metabolites could not identify children who will develop IBD in this population-based cohort. Future studies with an expanded panel of metabolites may provide improved prediction of IBD.",2019,Inflammatory bowel diseases
