title,abstract,year,journal
Applying â€œLassoâ€ Regression to Predict Future Glaucomatous Visual Field Progression in the Central 10 Degrees,"Purpose of the Study: We recently reported that it is beneficial to apply least absolute shrinkage and selection operator (Lasso) regression to predict future 24-2 visual field (VF) progression. The purpose of the current study was to investigate the usefulness of Lasso regression to predict VF progression in the central 10 degrees (10-2) in glaucoma patients. Methods: Series of 10 VFs (Humphrey Field Analyzer 10-2 SITA-standard) from each of 149 eyes in 110 open angle glaucoma patients, obtained over 5.7Â±1.4 years (meanÂ±SD) were investigated. Mean deviation values of the 10th VF were predicted using varying numbers of VFs (ranging from the first to third VFs to the first to ninth VFs), applying ordinary least square regression (OLSLR) and Lasso regression. Absolute prediction errors were then compared. Results: With OLSLR, prediction error varied between 5.4Â±5.0 (using first to third VFs) and 1.1Â±1.6 dB (using first to ninth VFs). Significantly smaller prediction errors were obtained with Lasso regression, in particular with small numbers of VFs (from 2.1Â±2.8: first to third VFs, to 1.0Â±1.6 dB: first to ninth VFs). A large &lgr; value, which is an index showing the degree of penalty in Lasso regression, was observed when a small number of VFs were used for prediction. Conclusion: Mean deviation prediction using OLSLR with a small number of VFs resulted in large prediction errors. It was useful to apply Lasso regression when predicting future progression of the central 10 degrees, compared to OLSLR.",2017,Journal of Glaucoma
Agribusiness Intelligence: Grape Production Forecast Using Data Mining Techniques,"The agribusiness volatility is related to the uncertainty of the environment, rising demand, falling prices and new technologies. However, generation of agriculture data has increased over past years and can be used for a growing number of applications of data mining techniques in agriculture. The multidisciplinary approach of integrating computer science with agriculture will support the necessary decisions to be taken in order to mitigate risks and maximize profits. The present study analyzes different methods of regression applied in the study case of grapes production forecast. The selected methods were multivariate linear regression, regression trees, lasso and random forest. Their performance were compared against the predictions obtained by the company through the mean squared error and the coefficient of variation. The four regression methods used obtained better predictive results than the method used by the company with statistical significance < 0.5%.",2018,
Correlates of Alcohol Consumption and Drug Injection among Homeless Youth: A Case Study in the Southeast of Iran,"Background
Alcohol use and drug injection are prevalent among homeless youths. The aim of this study was to identify the associated factors of alcohol consumption and drug injection among homeless youths aged 18-29 years.


Methods
Data on 202 homeless youths (111 males and 91 females) were collected using a standardized questionnaire and face-to-face interview. Lasso logistic regression was applied to determine the impact of associated factors on alcohol consumption and drug injection.


Findings
The mean age of the participants was 26.30 Â± 3.19 years. Also, the prevalence of alcohol consumption and drug injection was 33.0% [95% confidence interval (CI): 30-36] and 4.0% (95% CI: 0-8), respectively; 6 people (3.0%) consumed alcohol and injected drugs at the same time. Correlates of alcohol consumption and drug injection were male sex [odds ratio (OR)Alc = 5.7], age (ORAlc = 0.96 and ORDI = 0.98), bachelor or higher education level (ORAlc = 1.34), non-Iranian nationality (ORAlc = 0.05 and ORDI = 0.18), food score (ORDI = 0.92), smoking (ORAlc = 2.05), substance use (ORAlc = 1.12), opposite sex relationship (ORAlc = 1.6), homosexual relationship (ORAlc = 3.56 and ORDI = 2.69), and mental disorder (ORAlc = 0.99).


Conclusion
Based on our findings, it seems that the homeless youth are more desired to use alcohol and drug injection, whereas the prevalence of alcohol consumption and drug injection in homeless youth was higher than general youth population in Iran. Therefore, some suitable solutions are needed to prevent the homelessness. Also, the effective variables that were identified in this study for alcohol use and drug injection can help design and implement beneficial interventions.",2019,Addiction & Health
Overexpression of kinesin superfamily members as prognostic biomarkers of breast cancer,"Kinesin superfamily (KIFs) has a long-reported significant influence on the initiation, development, and progress of breast cancer. However, the prognostic value of whole family members was poorly done. Our study intends to demonstrate the value of kinesin superfamily members as prognostic biomarkers as well as a therapeutic target of breast cancer. Comprehensive bioinformatics analyses were done using data from TCGA, GEO, METABRIC, and GTEx. LASSO regression was done to select tumor-related members. Nomogram was constructed to predict the overall survival (OS) of breast cancer patients. Expression profiles were testified by quantitative RT-PCR and immunohistochemistry. Transcription factor, GO and KEGG enrichments were done to explore regulatory mechanism and functions. A total of 20 differentially expressed KIFs were identified between breast cancer and normal tissue with 4 (KIF17, KIF26A, KIF7, KIFC3) downregulated and 16 (KIF10, KIF11, KIF14, KIF15, KIF18A, KIF18B, KIF20A, KIF20B, KIF22, KIF23, KIF24, KIF26B, KIF2C, KIF3B, KIF4A, KIFC1) overexpressed. Among which, 11 overexpressed KIFs (KIF10, KIF11, KIF14, KIF15, KIF18A, KIF18B, KIF20A, KIF23, KIF2C, KIF4A, KIFC1) significantly correlated with worse OS, relapse-free survival (RFS) and distant metastasis-free survival (DMFS) of breast cancer. A 6-KIFs-based risk score (KIF10, KIF15, KIF18A, KIF18B, KIF20A, KIF4A) was generated by LASSO regression with a nomogram validated an accurate predictive efficacy. Both mRNA and protein expression of KIFs are experimentally demonstrated upregulated in breast cancer patients. Msh Homeobox 1 (MSX1) was identified as transcription factors of KIFs in breast cancer. GO and KEGG enrichments revealed functions and pathways affected in breast cancer. Overexpression of tumor-related KIFs correlate with worse outcomes of breast cancer patients and can work as potential prognostic biomarkers.",2020,Cancer Cell International
Construction of accurate machine learning force fields for copper and silicon dioxide.,"Recently, the machine learning force field has emerged as a powerful atomic simulation approach for its high accuracy and low computational cost. However, its applications in the multi-component materials are relatively less. In this study, the ML force fields are constructed for both elemental material (Cu) and binary material (SiO2). The atomic environments are described by the structural fingerprint that takes the bond angle into account, and then, different ML techniques, including linear regression, neural network and mixture model method, are used to learn the structure-force relationship. We found that the use of angular structural fingerprint and mixture model method significantly improves the accuracy of ML force fields. In addition, we discussed the effective structural fingerprints auto-selection method based on LASSO and the genetic algorithm. The atomic simulations carried out with ML force fields are in excellent agreement with ab initio calculations.",2018,arXiv: Materials Science
Gender and sex independently associate with common somatic symptoms and lifetime prevalence of chronic disease.,"Sex and gender influence health differently. Associations between sex and health have been extensively studied, but gender (i.e. psychosocial sex) has been largely neglected, partly due to the absence of gender measures in cohort studies. Therefore, our objective was to test the unique associations of gender and sex with common somatic symptoms and chronic diseases, using a gender index created from existing cohort data. We applied LASSO logistic regression to identify, out of 153 unique variables, psychosocial variables that were predictive of sex (i.e. gender-related) in the Dutch LifeLines Cohort Study. These psychosocial variables covered gender roles and institutionalized gender. Using the estimated coefficients, gender indexes were calculated for each adult participant in the study (nÂ =Â 152,728; 58.5% female; mean age 44.6 (13.1) years). We applied multiple ordinal and logistic regression to test the unique associations of the gender index and sex, and their interactions, with common somatic symptoms assessed by the SCL-90 SOM and self-reported lifetime prevalence of chronic diseases, respectively. We found that in 10.1% of the participants the gender index was not in line with participants' sex: 12.5% of men and 8.4% of women showed a discrepancy between gender index and sex. Feminine gender characteristics are associated with increased common somatic symptoms and chronic diseases, especially in men. Female sex is associated with a higher common somatic symptom burden, but not with a higher prevalence of chronic diseases. The study shows that gender and sex uniquely impact health, and should be considered in epidemiological studies. Our methodology shows that consideration of gender measures in studies is necessary and feasible, based on data generally present in cohort studies.",2020,Social science & medicine
Essai d'interprÃ©tation des coupes du Quaternaire rÃ©cent de l'oued El Akarit (Sud Tunisien),"Les coupes de l'oued El Akarit ont une importance considerable pour expliquer l'evolution geomorphologique et paleoclimatique du Sud-Tunisien depuis 40 000 ans. La presente etude a permis de preciser la succession de deux sequences sedimentaires, separees par une discordance de ravinement deja mise en evidence par W.D. Page (1972). GrÃ¢ce a une collaboration pluridisciplinaire, les environnements successifs de ces deux sequences ont ete analyses en detail. La premiere, a la fin du Pleistocene superieur, debute par une periode relativement humide dont l'Ã¢ge reste incertain malgre les essais de datation au 14C et la presence de gisements ""mousteriens"". La microfaune, en particulier les Foraminiferes, indique des milieux a salinite variable, en rapport avec une transgression probable du milieu marin (vers 27 000 BP ?). Cette sequence s'acheve par une sedimentation gypseuse (assechement du climat) et un creusement de la vallee (regression marine ?). La seconde sequence commence aussi par des depots hydromorphes, encore plus caracteristiques de milieux euryhalins a affinites thalassoides d'apres la microfaune, les Mollusques et probablement la microflore. Cet episode est bien date, entre 8 700 et 7 400 BP. Ici aussi, les pollens indiquent un couvert de steppe dominant, avec un leger accroissement des arbres vers 6 500-6 000 BP, juste avant le depot generalise de poussieres de gypse et l'installation d'un regime de sebkha. Une legere reprise du ruissellement et le depot de loess marquent la fin de cette extreme aridite et le retour a une vegetation steppique autour de 3 500 BP. Depuis 2 ou 3 millenaires, alors que le niveau marin reste eleve, on assiste a un creusement tres rapide, de 8 a 19 m, le long de cette vallees. 
En plus de cette reconstitution paleoclimatique, cette etude remet en cause l'interpretation et la datation du glacis 2 - forme majeure des piedmonts du Sud-Tunisien - et surtout le postulat d'une stabilite tectonique du seuil d'Oudref, entre les chotts et le golfe de Gabes.",1983,
Efficient Regularized Regression for Variable Selection with L0 Penalty,"Variable (feature, gene, model, which we use interchangeably) selections for regression with high-dimensional BIGDATA have found many applications in bioinformatics, computational biology, image processing, and engineering. One appealing approach is the L0 regularized regression which penalizes the number of nonzero features in the model directly. L0 is known as the most essential sparsity measure and has nice theoretical properties, while the popular L1 regularization is only a best convex relaxation of L0. Therefore, it is natural to expect that L0 regularized regression performs better than LASSO. However, it is well-known that L0 optimization is NP-hard and computationally challenging. Instead of solving the L0 problems directly, most publications so far have tried to solve an approximation problem that closely resembles L0 regularization. 
In this paper, we propose an efficient EM algorithm (L0EM) that directly solves the L0 optimization problem. $L_0$EM is efficient with high dimensional data. It also provides a natural solution to all Lp p in [0,2] problems. The regularized parameter can be either determined through cross-validation or AIC and BIC. Theoretical properties of the L0-regularized estimator are given under mild conditions that permit the number of variables to be much larger than the sample size. We demonstrate our methods through simulation and high-dimensional genomic data. The results indicate that L0 has better performance than LASSO and L0 with AIC or BIC has similar performance as computationally intensive cross-validation. The proposed algorithms are efficient in identifying the non-zero variables with less-bias and selecting biologically important genes and pathways with high dimensional BIGDATA.",2014,ArXiv
Cross-sectional and longitudinal association between types of meniscal pathology and knee pain: Data from the osteoarthritis initiative,"s / Osteoarthritis and Cartilage 23 (2015) A82eA416 A277 434 CROSS-SECTIONAL AND LONGITUDINAL ASSOCIATION BETWEEN TYPES OF MENISCAL PATHOLOGY AND KNEE PAIN: DATA FROM THE OSTEOARTHRITIS INITIATIVE B. Eathakkattu Antony yz, J. Driban y, L.L. Price y, G.H. Lo x, R.J. Ward y, C.B. Eaton k, C. Ding z, T.E. McAlindon y. y Tufts Med. Ctr., Boston, MA, USA; zMenzies Res. Inst. Tasmania, Hobart, Australia; xMichael E. DeBakey VA Med. Ctr. and Baylor Coll. of Med., Houston, TX, USA; kBrown Univ. Sch. of Med., Providence, RI, USA Purpose: Meniscal pathology increases the risk for the incidence and progression of knee osteoarthritis but is only weakly related to knee pain. However, the association of meniscal pathology with knee pain has primarily been analyzed based on the presence or absence of meniscal pathology, which does not account for the type of meniscal pathology. We hypothesize that certain types of meniscal pathology may relate to knee pain andmay predict change in knee pain. The aim of this study was to explore the association of different types of knee meniscal pathology with knee pain and change in knee pain over 2 years. Methods: We selected a convenience sample of the Osteoarthritis Initiative (OAI) who had complete data for the OAI Bone Ancillary Project. The right knee was selected as the index knee unless there was a contraindication for magnetic resonance (MR) imaging. A single experienced fellowship trained musculoskeletal radiologist reviewed the 24-month OAI MR images for meniscal pathology by location (i.e., anterior, body, and posterior horn) within the medial and lateral menisci using a modified International Society of Arthroscopy, Knee Surgery, and Orthopaedic Sports Medicine (ISAKOS) meniscal tear classification system. For analyses, we reclassified the 10 original ISAKOS categories into 5 categories: normal, degenerative signal, morphological deformity, any tear (i.e., horizontal, horizontal flap, vertical-longitudinal, radial, radial-longitudinal, complex tear), and maceration. To replicate prior studies, we explored whether the presence or absence of any meniscal pathology in a knee was associated with pain. Total number of regions affected by meniscal pathology for each knee (0-6) was calculated by counting the number of regions that had pathologic findings. Knee pain was assessed using Western Ontario andMcMaster Osteoarthritis Index (WOMAC) scale at 24 and 48 months. Knee pain at 24 months was categorized into 3 categories: 1) no or little pain (WOMAC pain score 0 or 1), 2) mild pain (WOMAC pain score 2 or 3), 3) moderate-severe pain (WOMAC pain score > 3). Longitudinally, we categorized the change in pain into 3 categories based on the presence or absence of pain and a clinically meaningful change in pain (absolute change of 2 or relative change of 40%): 1) no pain or a meaningful decrease in pain (reference category), 2) pain but no change over time, and 3) meaningful increase in pain. Ordinal logistic regression was performed to determine the association of baseline meniscal pathology with knee pain and change in knee pain over 2 years. All models were adjusted for age, sex, and bodymass index (BMI). Results: 465 participants were included in the analysis with mean age of 63.2 (9.1) years, 53% male, mean BMI 29.5 (4.5) kg/m2, 71% KL grade >1â„42, and 86% with any type of meniscal pathology. Tables below show the associations of meniscal pathology with knee pain (Table 1) and change in knee pain (Table 2). There was no association between presence of any meniscal pathology with knee pain or change in knee pain. Having all six meniscal regions affected with any pathology was associated with greater pain (OR:2.65) compared to those with normal menisci. However, having more affected meniscal regions was not related to an increase in pain. This pattern persisted when the number of regions affected by maceration was analyzed cross-sectionally and longitudinally. When we assessed the types of meniscal pathology, cross-sectionally, the only significant associationwas betweenmeniscal maceration and greater knee pain (OR:2.89). Longitudinally, there was a significant association between morphological deformity (OR:1.46) and increase in knee pain over 2 years. Removing surgery or injury cases did not change our results. Conclusions: These results suggest that meniscal maceration is associated with higher knee pain that may not change over time. However, we hypothesize that morphological deformity may lead to maceration over time, which may explain why morphologic deformity is associated with an increased pain over time. Further prospective studies are warranted to determine if discrete tear incidence is related to acute knee pain and if a subset of knees can then function without pain. Abstracts / Osteoarthritis and Cartilage 23 (2015) A82eA416 A278s / Osteoarthritis and Cartilage 23 (2015) A82eA416 A278 435 DECREASED NFAT1 EXPRESSION LEVEL PROMOTES THE ONSET AND PROGRESSION OF KNEE OSTEOARTHRITIS FOLLOWING MENISCAL DESTABILIZATION J. Wang, Y. Feng, Q. Hua, W. Kramer, N. Barnthouse. Univ. of Kansas Med. Ctr., Kansas City, KS, USA Purpose: The risk of posttraumatic osteoarthritis (PTOA) after joint injuries ranges from 20% to more than 50% evenwith the best current care of joint injuries. The risk of PTOA increases with age of patients, suggesting thatbiologic factorsmaybe involved in theprogressionof PTOA.However, the key biologic factors responsible for PTOA progression remain unclear. NFAT1 (NFATc2) is a member of the nuclear factor of activated T cells (NFAT) family of transcription factors originally identified as a regulator of the expression of cytokine genes during the immune response. Our recent studies revealed that mice lacking NFAT1 exhibit normal skeletal development but display dysfunction of articular chondrocytes and OA-like changes in adults,withearlyosteoarthritic changes in the knee joints after 6-8months of age. This study aimed to test our hypothesis that the global NFAT1 expression level affects the time of onset and progression of knee PTOAafter surgical destabilizationof themedialmeniscus (DMM) inmice. Methods: We generated bilateral DMM by surgical transection of the medial meniscotibial ligament (MMTL) in 2 to 3-month-old Nfat1 knockout (Nfat1-/-), Nfat1Ã¾/-, and wild-type (WT) mice. All animal procedures were approved by the Institutional Animal Care and Use Committee. Animals were anesthetized by intra-peritoneal injection of ketamine and xylazine. Under a surgical microscope, the knee joint was exposed through a medial parapatellar incision under sterile conditions. The MMTL was transected with micro-surgical scissors to destabilize the medial meniscus. For sham surgery, the MMTL was visualized but not transected. The joint capsule was closed with 8-0 resorbable Vicryl sutures and the skin incision closed with 5-0 non-resorbable sutures. Operated animals were allowed caged mobility after surgery and were monitored to ensure healthy recovery. Animals were euthanized at 4, 8, and 16 weeks after surgery. The knee joints were harvested and processed for histochemical and histomorphometric analyses to evaluate the severity of knee osteoarthritis (OA). Articular cartilage samples harvested from the medial femoral condyle and medial tibial plateau were processed for gene expression analyses by quantitative real-time PCR (qPCR). Statistical analyses were performed with Student t-test and ANOVA. Results: Tissue sections stained with safranin-O and fast green were used for histomorphometric analyses to determine the severity of knee OA. We utilized a semi-quantitative OA grading scale as previously described (Glasson et al. Osteoarthritis Cartilage 2007; 15:1061). After the DMM surgery, Nfat1-/and Nfat1Ã¾/mice displayed earlier onset of OA and significantly more severe OA in the knee joints than WT mice. The osteoarthritic changes such as cartilage lesions and chondroosteophyte formation were more apparent on the medial side than the lateral side of the knee joint in all three groups. Nfat1-/-, Nfat1Ã¾/-, and WT mice receiving the sham surgery displayed focal loss of safranin-O staining in the articular cartilage of the knee joints at 4 and 8 weeks but recovered at 16 weeks without apparent osteoarthritic changes. qPCR analyses demonstrated that expression levels of Col10a1 (a marker of hypertrophic chondrocytes) and specific pro-inflammatory cytokines",2015,Osteoarthritis and Cartilage
Mining the Breast Cancer Proteome for Predictors of Drug Sensitivity,"Approximately 20 drugs have been approved by the FDA for breast cancer treatment, yet predictive biomarkers are known for only a few of these. The identification of additional biomarkers would be useful both for drugs currently approved for breast cancer treatment and for new drug development. Using glycoprotein expression data collected via mass spectrometry, in conjunction with statistical models constructed by elastic net or lasso regression, we modeled quantitatively the responses of breast cancer cell lines to ~90 drugs. Lasso and elastic net regression identified HER2 as a predictor protein for lapatinib, afatinib, gefitinib and erlotinib, which target HER2 or the EGF receptor, thus providing an internal control for the approach. Two additional protein datasets and two RNA datasets were also tested as sources of predictor proteins for modeling drug sensitivity. Protein expression measured by mass spectrometry gave models with higher coefficients of determination than did reverse phase protein array (RPPA) predictor data. Further, cross validation of the elastic net models shows that, for many drugs, the prediction error is lower when the predictor data is from proteins, rather than mRNA expression measured on microarrays. Drugs that could be modeled effectively include PI3K inhibitors, Akt inhibitors, paclitaxel and docetaxel, rapamycin, everolimus and temsirolimus, gemcitabine and vinorelbine. Strikingly, this modeling approach with protein predictors often succeeds for drugs that are targeted agents, even when the nominal target is not in the dataset.",2015,Journal of proteomics & bioinformatics
