title,abstract,year,journal
From Sparse Regression to Sparse Multiple Correspondence Analysis,"High dimensional data means that the number of variables p if far larger
than the number of observations n.
This talk starts from a survey of various solutions in linear regression .
When p n the OLS estimator does not exist . Since it is a case of forced multi-
collinearity, one may use regularized techniques such as ridge regression, principal
component regression or PLS regression which keep all the predictors.
However if p n combinations of all variables cannot be interpreted. Sparse so-
lutions, ie with a large number of zero coe cients, are preferred. Lasso, elastic net,
sparse PLS perform simultaneously regularization and variable selection thanks to
non quadratic penalties: L1, SCAD etc.
In PCA, the singular value decomposition shows that if we regress principal com-
ponents onto the input variables, the vector of regression coe cients is equal to the
factor loadings. It su ces to adapt sparse regression techniques to get sparse ver-
sions of PCA and of PCA with groups of variables. We conclude by a presentation of
a sparse version of Multiple Correspondence Analysis and give several applications.",2013,
Efficient cross-trait penalized regression increases prediction accuracy in large cohorts using secondary phenotypes,"We introduce cross-trait penalized regression (CTPR), a powerful and practical approach for multi-trait polygenic risk prediction in large cohorts. Specifically, we propose a novel cross-trait penalty function with the Lasso and the minimax concave penalty (MCP) to incorporate the shared genetic effects across multiple traits for large-sample GWAS data. Our approach extracts information from the secondary traits that is beneficial for predicting the primary trait based on individual-level genotypes and/or summary statistics. Our novel implementation of a parallel computing algorithm makes it feasible to apply our method to biobank-scale GWAS data. We illustrate our method using large-scale GWAS data (~1M SNPs) from the UK Biobank (Nâ€‰=â€‰456,837). We show that our multi-trait method outperforms the recently proposed multi-trait analysis of GWAS (MTAG) for predictive performance. The prediction accuracy for height by the aid of BMI improves from R2â€‰=â€‰35.8% (MTAG) to 42.5% (MCPâ€‰+â€‰CTPR) or 42.8% (Lassoâ€‰+â€‰CTPR) with UK Biobank data.Information of genetic architectures of complex traits can be leveraged for predicting phenotypes. Here, the authors develop CTPR (Cross-Trait Penalized Regression), a method for multi-trait polygenic risk prediction using individual-level genotypes and/or summary statistics from large cohorts.",2019,Nature Communications
Assessing Site Effects and Geographic Transferability when Interpolating Point Referenced Spatial Data: A Digital Soil Mapping Case Study,"When making inferences concerning the environment, ground truthed data will frequently be available as point referenced (geostatistical) observations that are clustered into multiple sites rather than uniformly spaced across the area of interest. In such situations, the similarity of the dominant processes influencing the observed data across sites and the accuracy with which models fitted to data from one site can predict data from another site provide valuable information for scientists seeking to make inferences from these data. Such information may motivate a more informed second round of modelling of the data and also provides insight into the generality of the models developed and an indication of how these models may perform at predicting observations from other sites. We have investigated the geographic transferability of site specific models and compared the results of using different implementations of site specific effects in models for data combined from two sites. Since we have access to data on a broad collection of environmental characteristics that each held potential to aid the interpolation of our geostatistical response observations we have investigated these issues within the framework of a computationally efficient method for variable selection when the number of explanatory variables exceeds the number of observations. We have applied Least Absolute Shrinkage Selection Operator (LASSO) regularized Multiple Linear Regression (MLR) as fitted by the computationally efficient Least Angle Regression algorithm. The response variable in our case study, soil carbon, is of interest as a potential location for the sequestration of atmospheric carbon dioxide and for its positive contribution to soil health and fertility.",2016,arXiv: Applications
Two-part hidden Markov models for semicontinuous longitudinal data with nonignorable missing covariates.,"This study develops a two-part hidden Markov model (HMM) for analyzing semicontinuous longitudinal data in the presence of missing covariates. The proposed model manages a semicontinuous variable by splitting it into two random variables: a binary indicator for determining the occurrence of excess zeros at all occasions and a continuous random variable for examining its actual level. For the continuous longitudinal response, an HMM is proposed to describe the relationship between the observation and unobservable finite-state transition processes. The HMM consists of two major components. The first component is a transition model for investigating how potential covariates influence the probabilities of transitioning from one hidden state to another. The second component is a conditional regression model for examining the state-specific effects of covariates on the response. A shared random effect is introduced to each part of the model to accommodate possible unobservable heterogeneity among observation processes and the nonignorability of missing covariates. A Bayesian adaptive least absolute shrinkage and selection operator (lasso) procedure is developed to conduct simultaneous variable selection and estimation. The proposed methodology is applied to a study on the Alzheimer's Disease Neuroimaging Initiative dataset. New insights into the pathology of Alzheimer's disease and its potential risk factors are obtained.",2020,Statistics in medicine
P124: Targeted bisulfite sequencing of potential prostate cancer cell-free DNA markers: novel approach to reveal diagnostically significant molecules,"Cancer cells display altered methylation signatures distinguishing them from normal cells. Originating from all tissues and cells of the body cell-free DNA (cfDNA) including aberrantly methylated DNA reflect epigenetic aberrations occurs not only in tumor cells but also in tumor microenvironment. Actually, aberrantly methylated cfDNA has proved to be a promising biomarker for noninvasive detection of cancer with several clinically-certified tests (Epi-pro ColonÂ®, Epi-pro LungÂ®, CologuardÂ®). However only one test (Epi-pro ColonÂ®) uses blood plasma â€“ the most convenient source of cfDNA. Input of tissue and age specific methylation along with unidentified reasons lead to the presence of molecules with every conceivable cytosine-methylation patterns which decrease probability of tumor DNA identification. Among numerous variants of cfDNA methylation patterns only few reflect cancer related changes. To identify those tumor-specific profiles single nucleotide resolution of methylated cytosine locations in the individual circulating DNA molecules is obviously required. We performed target bisulfite sequencing of potential prostate cancer (PC) cfDNA markers (GSTP1; RNF219) isolated from blood plasma of 18 healthy donors (HD), 17 benign hyperplasia (BPH) and 20 PC patients using MiSeq platform (Illumina). RNF219 gene was shown to have high diagnostic potential in our previous comparative study of cfDNA from HD, PC and BHP patients using HCGI12k microarrays (Cortese, et al., 2012). GSTP1 is a common pathological DNA methylation event in PC and is most widely studied and promising methylation marker in the cfDNA of PC patients (Wu, et al., 2011). Selected loci were amplified after bisulfite conversion (Zymo Research) of cfDNA with methyl-independent barcoded primers and sequenced with coverage ranging from 23509 to 143953. Identification of CpG methylation status in DNA fragments was performed with the BiQ Analyzer HT Software. All statistical analysis was performed using R Statistical Software (version 3.1.1) To reveal diagnostically significant differences, several approaches to data analysis were used. Conventional approach is a prediction of patientâ€™s diagnosis based on differences in methylation level of CpG-sites. Another approach used in this study relies on discrimination of cancer-related correlation between methylation statuses of CpG-sites within individual molecules of cfDNA â€“ Intramolecular Correlation of Methylation Statuses (ICoMS). Study population was randomly subsampled into training and test cohorts. The logit regression model based on methylation level of CpG-sites achieved an area under the ROC curve (AUC) exceeding 0.94 in both cohorts for GSTP1 gene and 0.81 â€“ for RNF219 gene. A novel approach to identify diagnostic significance of cfDNA methylation was based on comparison of correlation matrices (pairwise phi coefficient between methylation statuses of CpG sites) for HD, BHP and PC groups. Binomial regression models with LASSO penalization were used to predict patientâ€™s diagnosis. ROC curves for fitted models show AUC, specificity and sensitivity as 0.99, 100% and 92% for GSTP1 gene and 0.99, 100% and 90% for RNF219 (test cohort). The ICoMS approach estimates diagnostic value of target genes and reveals cancer-related cytosine methylation. That could potentially input in gene expression, identify the features of tumor physiology and on a par with conventional approaches provide helpful information for rational design of noninvasive, methylation-specific cfDNA-based diagnostics for PC. Moreover, the planned further evaluation of relationship between the revealed correlations associated with cancer and tumor biology could increase the basic knowledge of carcinogenesis.",2015,Ejc Supplements
Neighborhood Properties Are Important Determinants of Temperature Sensitive Mutations,"Temperature-sensitive (TS) mutants are powerful tools to study gene function in vivo. These mutants exhibit wild-type activity at permissive temperatures and reduced activity at restrictive temperatures. Although random mutagenesis can be used to generate TS mutants, the procedure is laborious and unfeasible in multicellular organisms. Further, the underlying molecular mechanisms of the TS phenotype are poorly understood. To elucidate TS mechanisms, we used a machine learning method-logistic regression-to investigate a large number of sequence and structure features. We developed and tested 133 features, describing properties of either the mutation site or the mutation site neighborhood. We defined three types of neighborhood using sequence distance, Euclidean distance, and topological distance. We discovered that neighborhood features outperformed mutation site features in predicting TS mutations. The most predictive features suggest that TS mutations tend to occur at buried and rigid residues, and are located at conserved protein domains. The environment of a buried residue often determines the overall structural stability of a protein, thus may lead to reversible activity change upon temperature switch. We developed TS prediction models based on logistic regression and the Lasso regularized procedure. Through a ten-fold cross-validation, we obtained the area under the curve of 0.91 for the model using both sequence and structure features. Testing on independent datasets suggested that the model predicted TS mutations with a 50% precision. In summary, our study elucidated the molecular basis of TS mutants and suggested the importance of neighborhood properties in determining TS mutations. We further developed models to predict TS mutations derived from single amino acid substitutions. In this way, TS mutants can be efficiently obtained through experimentally introducing the predicted mutations.",2011,PLoS ONE
The search for genes associated to disease: The LASSO method and the case of Bone Mineral Density,"Bone Mineral Density (BMD) tells us about the amount of minerals in bones, and gives an indication of bones strength. The BMD is influenced by genetic factors as well as nutrition, sex hormone status, glucocorticoid therapy and physical activity among others. In this project we have focused on genes making an impact on BMD, by using mathematics and regression. Since the number of explanatory variables x (genes) overrides the number of response variables y (women) we use the variable selection method called LASSO. In that way we are able to sort out the genes with the highest contribution to BMD. We discovered 55 unique genes, among which ATP5SL, TNXA /// TNXB, SOST, PBXIP1, SNCA, GTF2F2, DPP8, C4orf31, TFDP2 and MCF2L were among those with the strongest association to BMD. SOST, AFFX-M27830 M at, PBXIP1 and RNF216 found by LASSO, confirms previous literature. Most of the genes seems to be highly associated with and probably have some impact on BMD.",2015,
The 2016 US Presidential Election and Its Chinese Audience,"Motivated by the question of how the public in an authoritarian political environment may perceive democratic elections, we analyze the underlying interests and sentiments of the Chinese audience regarding the 2016 US Presidential Election with the social media data collected from a large Chinese online community. We extract several latent topics of interest to the community from the text corpus by applying the unsupervised learning method of Latent Dirichlet Allocation (LDA), and explore the amount of interests received by each topic by applying the supervised learning methods, including the Bayesian Additive Regression Trees and the Bayesian LASSO model. Results reveal much more attentions paid by the audience to the sensational news, especially the controversies related to Hillary Clintonâ€™s email leakage and Donald Trumpâ€™s anti-political-correctness and anti-globalization remarks, than to the substantive issues, e.g., regarding the candidatesâ€™ policy agendas or the democratic process.",2017,
SÃ©lection de variables et estimateurs de type LASSO,"Le probleme general etudie dans cette these est celui de la regression lineaire en grande dimension. On s'interesse particulierement aux methodes d'estimation qui capturent la sparsite du parametre cible. Une methode populaire pour estimer le parametre inconnu de la regression dans ce contexte est l'estimateur des moindres carres penalises par la norme l1 des coefficients, connu sous le nom de LASSO. Les contributions de cet ouvrage portent sur l'etude de variantes de l'estimateur LASSO pour prendre en compte soit des informations supplementaires sur les variables d'entree, soit des modes semi-supervises d'acquisition des donnees. Plus precisement, les questions abordees dans ce travail sont : l'estimation du parametre inconnu lorsque l'espace des variables explicatives a une structure bien determinee (presence de correlations, structure d'ordre sur les variables ou regroupements entre variables) ; la construction d'estimateurs adaptes au cadre transductif, pour lequel les nouvelles observations non etiquetees sont prises en consideration. Ces adaptations sont en partie deduites par une modification de la penalite dans la definition de l'estimateur LASSO.",2011,
Selective inference with unknown variance via the square-root LASSO,"There has been much recent work on inference after model selection when the noise level is known, for example in forward stepwise model selection or LASSO with an independent estimate of $\sigma$. In this work we consider the more realistic scenario of an unknown noise level and propose using the square root LASSO (also known as the scaled LASSO) to conduct selective inference without previous knowledge of $\sigma$. Applying the selective inference framework described in Fithian et al. (2014), we construct selectively valid exact tests of parameters in the selected model. We discuss regression diagnostics including tests for inclusion of variables not selected by the square root LASSO. The selective inference framework also suggests a natural pseudo-likelihood estimate of the noise level that performs better than other estimates of $\sigma$ from the square root LASSO. Based on this estimate we use a Gaussian approximation to construct confidence intervals. We also consider exact inference when holding out some data for inference in the second stage, noting the same increase in power observed in Fithian et al. (2014). We illustrate our method on an HIV drug resistance dataset and in a multi-scale change point detection problem where the number of regressors is order $n^2$.",2015,arXiv: Statistics Theory
