title,abstract,year,journal
"Seroprevalence and risk factors of Toxoplasma gondii infection in pregnant women from Bobo Dioulasso, Burkina Faso","BackgroundToxoplasmosis is one of the common worldwide parasitic zoonosis due to Toxoplasma gondii (T. gondii). Toxoplasmosis during pregnancy can result in fetal and neonatal death or various congenital defects. The aim of this study was to assess the seroprevalence and risk factors of T. gondii infection in pregnant women following antenatal care (ANC) services at Bobo Dioulasso.MethodsA cross-sectional study was conducted enrolling a sample of 316 pregnant women attending ANC at centers for maternal and child health of Bobo-Dioulasso town from March 2013 to February 2014. Data on socio-demographic and potential risk factors were collected from each study participant using structured questionnaire through face-to-face interview. Moreover, venous blood specimens were collected and tested for IgM and IgG anti-T. gondii antibodies by enzyme-linked immunosorbent assay and enzyme linked fluorescent assay, respectively. Multivariable logistic regression modeling was used to identify the potential predictor variables for T. gondii infection.ResultsThe overall seroprevalence for T. gondii infection was 31.1% (98/316). All the pregnant women were positive for IgG anti-bodies exclusively. Multivariable logistic regression analysis showed that having at least a secondary education level (AORÂ =Â 2.23; 95% CI: [1.04â€“4.63]); being urban resident (AORÂ =Â 2.81; 95% CI: [1.24â€“6.86]) and the consumption of meat combination (pork + beef + mutton + wild meat + poultry) (AORÂ =Â 4.00; 95% CI: [1.06â€“15.24]) were potential risk factors of T. gondii infection.ConclusionToxoplasmosis is frequent in pregnant women and studies that show incidence of T. gondii among the neonates have to be done to introduce routine antenatal screening program to control congenital toxoplasmosis. There is the need for preventive measures such as education of pregnant women about the transmission routes and prevention methods of toxoplasmosis at ANC clinics.",2017,BMC Infectious Diseases
"Country of origin and use of social benefits: A large, preregistered study of stereotype accuracy in Denmark","A nationally representative Danish sample was asked to estimate the percentage of persons aged 30-39 living in Denmark receiving social benefits for 70 countries of origin (N = 766). After extensive quality control procedures, a sample of 484 persons were available for analysis. Stereotypes were scored by accuracy by comparing the estimated values to values obtained from an official source. Individual stereotypes were found to be fairly accurate (median/mean correlation with criterion values = .48/.43), while the aggregate stereotype was found to be very accurate (r = .70). Both individual and aggregate-level stereotypes tended to underestimate the percentages of persons receiving social benefits and underestimate real group differences. 
 
In bivariate analysis, stereotype correlational accuracy was found to be predicted by a variety of predictors at above chance levels, including conservatism (r = .13), nationalism (r = .11), some immigration critical beliefs/preferences, agreement with a few political parties, educational attainment (r = .20), being male (d = .19) and cognitive ability (r = .22). Agreement with most political parties, experience with ghettos, age, and policy positions on immigrant questions had little or no predictive validity. 
 
In multivariate predictive analysis using LASSO regression, correlational accuracy was found to be predicted only by cognitive ability and educational attainment with even moderate level of reliability. In general, stereotype accuracy was not easy to predict, even using 24 predictors (k-fold cross-validated R2 = 4%). 
 
We examined whether stereotype accuracy was related to the proportion of Muslims in the groups. Stereotypes were found to be less accurate for the groups with higher proportions of Muslims in that participants underestimated the percentages of persons receiving social benefits (mean estimation error for Muslim groups relative to overall elevation error = -8.09 %points). 
 
The study was preregistered with most analyses being specified before data collection began.",2016,
Bayesian Perspectives on Sparse Empirical Bayes Analysis ( SEBA ),"We consider a joint processing of n independent similar sparse regression problems. Each is based on a sample (yi1, xi1) . . . , (yim, xim) of m i.i.d. observations from yi1 = xi1Î²i + Îµi1, yi1 âˆˆ R, xi1 âˆˆ R, and Îµi1 âˆ¼ N(0, Ïƒ), say. The dimension p is large enough so that the empirical risk minimizer is not feasible. We consider, from a Bayesian point of view, three possible extensions of the lasso. Each of the three estimators, the lassoes, the group lasso, and the RING lasso, utilizes different assumptions on the relation between the n vectors Î²1, . . . , Î²n. â€œ. . . and only a star or two set sparsedly in the vault of heaven; and you will find a sight as stimulating as the hoariest summit of the Alps.â€ R. L. Stevenson",2010,
Interval lasso regression based Extreme learning machine for nonlinear multivariate calibration of near infrared spectroscopic datasets,"As a nonlinear multivariate calibration method, extreme learning machine (ELM) has recently received increasing attention for its fast learning speed and excellent generalized performance. However, it is implemented normally under the empirical risk minimization scheme, and is prone to generate a large-scale and over-fitting model. Least absolute shrinkage and selection operator (LASSO) based ELM (LASSO-ELM) is a simple and efficient approach to avoid over-fitting and obtain an appropriate network structure. Unfortunately, when the initial hidden layer output matrix is in a high dimensional feature space, solving the LASSO problem remains a challenge. To improve the efficiency of solving high-dimension LASSO, we propose interval LASSO based ELM (iLASSO-ELM), which is generated by incorporating interval selection of hidden layer output matrix into original LASSO-ELM. The proposed model combines the coarse screening of interval selection and fine screening of LASSO. Thus, it can identify the relevant hidden nodes quickly and prevent over-fitting. A comparison of the proposed iLASSO-ELM with six other models, namely, ELM, partial least square based ELM (PLS-ELM), ridge regression based ELM (RR-ELM), elastic net based ELM (EN-ELM), LASSO-ELM and Least-Squares Support Vector Machines method (LS-SVM), was evaluated on four benchmark-near infrared (NIR) spectroscopic datasets. Additionally, the Wilcoxon signed rank test was used to statistically compare the predictive performance of the two competing calibration models. Experimental results show that iLASSO-ELM has the minimum root mean square errors of predictions and performs, at least statistically, not worse than other models.",2018,Analytical Methods
"A Comparison of Pretest, Stein-Type and Penalty Estimators in Logistic Regression Model","Various estimators are proposed based on the preliminary test and Stein-type strategies to estimate the parameters in a logistic regression model when it is priori suspected that some parameters may be restricted to a subspace. Two different penalty estimators as LASSO and ridge regression are also considered. A Monte Carlo simulation experiment was conducted for different combinations, and the performance of each estimator was evaluated in terms of simulated relative efficiency. The positive-part Stein-type shrinkage estimator is recommended for use since its performance is robust regardless of the reliability of the subspace information. The proposed estimators are applied to a real dataset to appraise their performance.",2017,
Interdependent effects of habitat quality and climate on population growth of an endangered plant,"Summary 1. To predict the viability of populations, it is essential to clarify how performance depends both on large-scale environmental changes, such as climate warming, and on the local habitat. However, in spite of their potential importance, effects of interactions between large-scale environmental changes and the local environment on population viability have rarely been examined. 2. We investigated how population dynamics of the endangered alpine plant Dracocephalum austriacum depend on local habitat quality and climatic variation, as well as how effects of climate depend on local habitat. We used lasso regression shrinkage and integral projection models to identify effects on vital rates and population growth rates in seven populations over seven annual transitions. 3. Populations on steeper slopes had lower survival and stochastic population growth rate than populations on more gentle slopes. In years with low spring temperatures and high summer temperatures, survival and population growth rate were lower. In addition, the negative effects of high summer temperatures did depend on local habitat quality, being more negative in populations on steeper slopes. 4. Combining the net positive effects of high spring temperature and the net negative effects of high summer temperature on plant vital rates with predicted climate change over the next 30 years suggested that effects on D. austriacum would be relatively small. 5. Synthesis. Our results show that different aspects of a warmer climate may have opposing effects on populations, and that climatic effects may depend on local habitat quality. Such interactive effects should be accounted for when determining effects of large-scale environmental changes on population and community dynamics.",2011,Journal of Ecology
Network-based investigation of genetic modules associated with functional brain networks in schizophrenia,"We developed a new sparse multivariate regression method, collaborative sparse reduced rank regression(C-sRRR) for detecting genetic networks associated with brain functional networks in schizophrenia (SZ). Our study: 1) introduced both genetic and brain network structure to group single nucleotide polymorphism (SNP) and voxels simultaneously for utilizing the interacting effects implied in both features; 2) used collaborative sparse group lasso to perform genetic variants selection and nuclear norm penalty to address the interrelationship among voxels; 3) developed an efficient algorithm for solving the non-smooth optimization. In real data analysis, we constructed 8605 genetic sub-networks (modules) from 722177 SNPs with a median module size of 9. A functional brain network was extracted which also showed significant discriminative characteristics between SZ and healthy controls. A sub sampling strategy was applied to identify 57 highly ranked genes from 14 high-ranking modules. 14 of them are SZ susceptibility genes and 6 genes were consistent with the findings in previous study.",2013,2013 IEEE International Conference on Bioinformatics and Biomedicine
Utility of radiomics based on contrast-enhanced CT and clinical data in the differentiation of benign and malignant gallbladder polypoid lesions,"To develop and validate a novel method based on radiomics for the preoperative differentiation of benign and malignant gallbladder polypoid lesions (PLG). A total of 145 patients with pathological proven gallbladder polypoid lesionsâ€‰â‰¥â€‰1 cm were included in this retrospective study. All the patients underwent abdominal contrast-enhanced computed tomography (CT) examinations 3 weeks before cholecystectomy from January 2013 to January 2019. Seventy percent of the cases were randomly selected for the training dataset, and 30% of the cases were independently used for testing. Radiomics features extracted from portal venous-phase CT of the PLG and clinical features were analyzed, and the LASSO regression algorithm was used for data dimension reduction. Multivariable logistic regression was used to generate radiomics signatures, clinical signatures, and combination signatures. The receiver operating characteristic (ROC) curve and decision curve were plotted to assess the differentiating performance of the three signatures. The area under the ROC curve (AUC) of the radiomics signature and clinical signature was 0.924 and 0.861 in the testing dataset, respectively. For the radiomics signature, the accuracy was 88.6%, with 88.0% specificity and 89.5% sensitivity. When combined, the AUC was 0.931, the specificity was 84.0%, and the sensitivity was 89.5%. The differences between the AUC values of the two sole models and the combination model were statistically nonsignificant. Radiomics based on CT images can be helpful to differentiate benign and malignant gallbladder polypsâ€‰â‰¥â€‰1 cm in size.",2020,Abdominal Radiology
Contribution Ã  la sÃ©lection de modÃ¨le via pÃ©nalisation Lasso en Ã‰pidÃ©miologie. (Contribution to model selection via Lasso penalization in Epidemiology),"Mes travaux portent principalement sur le developpement, lâ€™adaptation, lâ€™implementation et lâ€™application de methodes statistiques de selection de modele. Ma principale contribution consiste a adapter des methodes de l'apprentissage statistique supervise qui sont devenues tres populaires lors de la derniere decennie, les regressions penalisees de type Lasso, a l'analyse de donnees issues d'etudes epidemiologiques. L'enjeu est de s'attaquer aux problemes des donnees volumineuses (\textit{Big Data}) tout en respectant les objectifs et specificites de la discipline. Le volume important se refere ici au fait que le nombre d'observations et/ou le nombre de variables est bien plus important que celui qui etait classique dans le domaine, sans exclure le cas ou le nombre de variables est superieur au nombre d'observations (donnees de grande dimension). 
 
Le contexte de la pratique epidemiologique est en plein changement avec les evolutions technologiques et la consequente disponibilite croissante des Big Data. Le Systeme National des Donnees de Sante (SNDS), regroupant les principales bases de donnees de sante publique existantes en France, constitue un exemple de Big Data en sante. Le donnees ``omiques'' (genomiques, transcriptomiques, proteomiques, metabolomiques, microbiomiques, mycobiomiques, viromiques,$\ldots$) issues des avancees des techniques de sequencage a haut debit constituent un autre exemple de Big Data en sante. Enfin, les mesures de l'\textit{exposome} (par opposition aux facteurs genetiques), qui designe en epidemiologie lâ€™ensemble des expositions environnementales que subit un individu au long de sa vie peut egalement constituer une source de Big Data. 
 
Ce document s'articule autour de trois chapitres. Il resume mon activite de recherche depuis 2005, soit depuis mon recrutement a lâ€™Universite de Bordeaux apres ma these. 
Le premier chapitre est une introduction generale dans laquelle je contextualise, motive et enonce la problematique abordee tout au long de mes recherches. Le deuxieme chapitre est consacre a mes travaux en lien avec les etudes sur les traumatismes accidentels et expositions medicamenteuses a partir des donnees du SNDS. Le troisieme chapitre est consacre a mes travaux en lien avec des etudes biomedicales: la prediction de la charge virale censuree par un seuil de detection a partir des mutations du VIH, d'une part, et l'automatisation de la detection des seuils d'anomalie des hemogrammes en population generale, d'autre part.",2018,
Variable selection for models with missing data,"RAMON ISRAEL GARCIA: Variable Selection for Models with Missing Data. (Under the direction of Joseph G. Ibrahim and Hongtu Zhu.) This dissertation is composed of three papers which address the problem of variable selection for models with missing data. In the first paper, we consider variable selection for generalized linear models with missing data, including missing covariate and/or response data. The second paper deals with variable selection in the Cox regression model with covariates missing at random. For the third paper, we consider jointly selecting fixed and random effects in mixed effect models. In all three papers, we calculate the maximum penalized likelihood estimates using the smoothly clipped absolute deviation (SCAD) and adaptive LASSO (ALASSO) penalty functions and propose a unified model selection and estimation procedure for use in the presence of missing data. The maximum penalized likelihood estimates are shown to posses consistency and sparsity properties and are asymptotically normal. A computationally attractive algorithm is developed which simultaneously optimizes the penalized likelihood function and penalty parameters. Particularly, we propose to use a model selection criterion, called the ICQ criterion, for selecting the penalty parameters. We show that the variable selection procedure based on ICQ consistently selects important covariates and/or fixed and random effects. The methodology is very general and can be applied to numerous situations involving missing data, from covariates missing at random in arbitrary regression models to nonignorably missing longitudinal responses and/or covariates to mixed effects models.",2009,
