title,abstract,year,journal
A Fast Algorithm for Detecting Gene-gene Interactions in Genome-wide Association Studies.,"With the recent advent of high-throughput genotyping techniques, genetic data for genome-wide association studies (GWAS) have become increasingly available, which entails the development of efficient and effective statistical approaches. Although many such approaches have been developed and used to identify single-nucleotide polymorphisms (SNPs) that are associated with complex traits or diseases, few are able to detect gene-gene interactions among different SNPs. Genetic interactions, also known as epistasis, have been recognized to play a pivotal role in contributing to the genetic variation of phenotypic traits. However, because of an extremely large number of SNP-SNP combinations in GWAS, the model dimensionality can quickly become so overwhelming that no prevailing variable selection methods are capable of handling this problem. In this paper, we present a statistical framework for characterizing main genetic effects and epistatic interactions in a GWAS study. Specifically, we first propose a two-stage sure independence screening (TS-SIS) procedure and generate a pool of candidate SNPs and interactions, which serve as predictors to explain and predict the phenotypes of a complex trait. We also propose a rates adjusted thresholding estimation (RATE) approach to determine the size of the reduced model selected by an independence screening. Regularization regression methods, such as LASSO or SCAD, are then applied to further identify important genetic effects. Simulation studies show that the TS-SIS procedure is computationally efficient and has an outstanding finite sample performance in selecting potential SNPs as well as gene-gene interactions. We apply the proposed framework to analyze an ultrahigh-dimensional GWAS data set from the Framingham Heart Study, and select 23 active SNPs and 24 active epistatic interactions for the body mass index variation. It shows the capability of our procedure to resolve the complexity of genetic control.",2014,The annals of applied statistics
Machine Learning of Lithium Diffusivity Dataset by Molecular Dynamics Simulations for Inorganic Oxide Crystals,"Toward development of next-generation all solid rechargeable batteries, it is essential to improve lithium ion conductivity of solid electrolytes. Attempts have been made to discover good lithium ionic conductor for decades. However, most of good solid-state conductors are non-oxides, mainly sulfides. No oxides are known which have sufficient ionic conductivity and wide electric window for practical use [1]. It seems very difficult to explore good oxide-based lithium ion conductors just by conventional trials-and-error ways from huge variety of chemical composition and structures. It should therefore be useful to construct a prediction model of ionic diffusivity from fundamental information of the compounds, such as chemical composition and crystal structure. In the group of the present authorsâ€™, theoretical prediction of the lithium conductivity of the LISICON type oxides was systematically made by combining a large set of density functional theory (DFT) calculations and machine learning of experimental data [2]. In the present study, we aim to expand the chemical compositional and structural space of target materials. We use empirical-potential molecular-dynamics (MD) simulations for various oxides in order to construct a database of lithium ion diffusivity (DLi), which is then applied to machine learning to construct a prediction model. Firstly, 797 ternary and quaternary compounds containing lithium and oxygen were taken from ICSD database (FIZ Karlsruhe). MD simulations were performed using Buckingham-type potentials implemented in the GULP code [3]. Simulation temperature was as high as 1600 K in order to reduce any atomic ordering effects. Time step was 5 fs and the total number of steps was 200,000 (1ns). Diffusion coefficient of each ion was then calculated. Some compounds were excluded from the dataset when diffusivity of other ions than lithium was noticed. We found that many of well-known lithium ionic conductors, for example Li0.62La1.12TiO3 (LLTO) and Li7La3Zr2O12 (garnet type) [1], show high DLi(1600K) by the present calculations. Secondary, we apply machine learning technique to all data in order to construct a prediction model. Logarithm of the diffusion coefficient, log DLi(1600K), was used as the target variable. Two types of descriptor set are considered. One contains variables related to crystalline density and composition, for example volume per atom and fraction of lithium. The other contains variables generated from partial radial distribution functions in addition to the former descriptor set. LASSO (least absolute shrinkage and selection operator) [4] is chosen to construct the prediction model. Using LASSO, descriptors can be reasonably selected. Figure 1 compares regression results for two descriptor sets. Root mean square (RMS) error is 0.27 for log DLi(1600K) with the second model, while it is 0.41 with the first model. This means the inclusion of the structural information notably improves the quality of the model.",2018,
Chemometrics and direct injection analysis of volatile compounds by PTR-TOF-MS: a tool for metabolomic investigations,"Sample classification and â€œexplanatoryâ€ variable selection is a cutting edge problem in metabolomics. Among direct injection methods for the detection of volatile compounds, Proton transfer reaction-mass spectrometry (PTR-MS) is becoming more and more spread, especially after the coupling with time of flight detectors (PTR-TOF-MS). PTR-MS was proposed almost two decades ago for the rapid and high sensitivity monitoring of volatile compounds. It was immediately evident that food science and technology was one of its most interesting field of application given the role that volatile compounds play in food production, storage and consumption. We show that modern chemometric and data mining techniques, such as Random Forest, Partial Discriminant Analysis, Support Vector Machine, are well suited for addressing multiclass problems starting from fruit flavour profiles (by GC-MS) or fingerprints (by PTR-TOF-MS). Marker identification is successfully performed by recursive strategies such as Random Forest Recursive Feature Elimination. Moreover, regression methods, for instance LASSO and PLS, proved to be useful to link headspace, nose-space and sensory data from different analysis techniques. We present results from metabolomic studies by GC-MS and PTR-TOF-MS on i) raspberries: several cultivars having diverse levels of Botrytis susceptibility have been classified by the mentioned chemometric strategies and markers of Botrytis resistance have been identified; ii) apple cultivars and clones: markers for the discrimination of the apple clones based on their flavour profile have been identified; iii) grana cheeses and olive oils: we investigate the link between GC-MS profiles and PTR-TOF-MS fingerprint. Through these examples we will discuss the characteristics of the proposed strategy and show that it can provide a powerful tool for metabolomic.",2012,
Application of Multi-task Lasso Regression in the Parametrization of Stellar Spectraâ˜†â˜†â˜†,"The multi-task learning approaches have attracted the increasing attention in the ï¬elds of machine learning, computer vision, and artiï¬cial intelligence. By utilizing the correlations in tasks, learning multiple related tasks simultaneously is better than learning each task independently. An efficient multi-task Lasso (Least Absolute Shrinkage Selection and Operator) regression algorithm is proposed in this paper to estimate the physical parameters of stellar spectra. It not only can obtain the information about the common features of the different physical parameters, but also can preserve effectively their own peculiar features. Experiments were done based on the ELODIE synthetic spectral data simulated with the stellar atmospheric model, and on the SDSS data released by the American large-scale survey Sloan. The estimation precision of our model is better than those of the methods in the related literature, especially for the estimates of the gravitational acceleration (lg g) and the chemical abundance ([Fe/H]). In the experiments we changed the spectral resolution, and applied the noises with different signal-to-noise ratios (SNRs) to the spectral data, so as to illustrate the stability of the model. The results show that the model is inï¬‚uenced by both the resolution and the noise. But the inï¬‚uence of the noise is larger than that of the resolution. In general, the multi-task Lasso regression algorithm is easy to operate, it has a strong stability, and can also improve the overall prediction accuracy of the model.",2015,Chinese Astronomy and Astrophysics
PENALIZED SELECTION OF VARIABLE CONTRIBUTING TO ENHANCED SEED YIELD IN MUNGBEAN (Vigna radiata L.),"Penalized regression methods for simultaneous variable selection and coefficient estimation have received a great deal of attention in recent years. Especially those based on the least absolute shrinkage and selection operator (LASSO), that involves penalizing the absolute size of the regression coefficients. The ordinary least square and LASSO methods were used for selection of most significant traits contributing towards seed yield in mungbean plants with 18 morphological and yield associated traits and to develop the prediction model . Bayesian information criterion was applied to choose minimum tuning parameter. Results indicated that dry weight biomass and harvest index were highly significant characters towards seed yield while days to maturity, days to flowering, number of nodes per plant, pods per plant and degree of indetermination had a significant affect on response variable. Based on the results, it was rational to conclude that high yield of mungbean crop could be obtained by selecting the breading materials with these important characters on seed yield.",2014,Pakistan Journal of Agricultural Sciences
Signal Enhancement of Cadmium in Lettuce Using Laser-Induced Breakdown Spectroscopy Combined with Pyrolysis Process,"Fast detection of heavy metals in lettuce is significant for food market regulation and the control of heavy metal pollution. Advanced methods like laser-induced breakdown spectroscopy (LIBS) technology have been tried to determine the cadmium (Cd) content. To retard the negative effect of complex matrix composition from samples and improve quantitative performance of LIBS technology, the pyrolysis process combined with LIBS was adopted to determine the cadmium (Cd) content of lettuce. Adaptive iteratively reweighted penalized least squares (airPLS) was used to preprocess the LIBS spectra and solve the baseline drift. For multivariate linear regression based on the three selected Cd emission lines correlation coefficient in the prediction set Rp2 increased from 0.9154 to 0.9969, and the limit of detection (LOD) decreased from 9.1 mg/kg to 0.9 mg/kg after the pyrolysis process. The partial least squares (PLS) regression and support vector regression (SVR) were applied to construct calibration models based on full spectra. In addition, the least absolute shrinkage and selection operator (LASSO) was implemented to choose limited lines to predict the Cd content. The PLS model with the pyrolysis process obtained the best results with Rp2 = 0.9973 and LOD = 0.8 mg/kg. The results indicated that the pyrolysis method could enhance the spectral signal of cadmium and thus significantly improve the analysis results for all the models. It is shown in this experiment that proper sample preprocessing could effectively amplify the Cd signal in LIBS and make LIBS measurement an efficient method to assess Cd contamination in the vegetable industry.",2019,Molecules
2 Logistic Group Lasso 2 . 1 Model Setup,"The Group Lasso is an extension of the Lasso to do variable selection on (predefined) groups of variables in linear regression models. The estimates have the attractive property of being invariant under groupwise orthogonal reparametrizations. We extend the Group Lasso to logistic regression models and present an efficient algorithm, especially suitable for high-dimensional problems, which can also be applied to generalized linear models to solve the corresponding convex optimization problem. The Group Lasso estimator for logistic regression is shown to be statistically consistent even if the number of predictors is much larger than sample size but with sparse true underlying structure. We further use a two-stage procedure which aims for sparser models than the Group Lasso, leading to improved prediction performance for some cases. Moreover, due to the two-stage nature, the estimates can be constructed to be hierarchical. The methods are used on simulated and real datasets about splice site detection in DNA sequences.",2007,
A further analysis of robust regression modeling and data mining corrections testing in global stocks,"In this analysis of the risk and return of stocks in global markets, we build a reasonably large number of stock selection models and create optimized portfolios to outperform a global benchmark. We apply robust regression techniques, LAR regression, and LASSO regression modeling to estimate stock selection models. Markowitz-based optimization techniques is used in portfolio construction within a global stock universe. We apply the Markowitzâ€“Xu data mining corrections test to a global stock universe. We find that (1) robust regression applications are appropriate for modeling stock returns in global markets; (2) weighted latent root regression robust regression techniques work as well as LAR and LASSO-Regressions in building effective stock selection models; (3) meanâ€“variance techniques continue to produce portfolios capable of generating excess returns above transactions costs; and (4) our models pass several data mining tests such that regression models produce statistically significant asset selection for global stocks. Recent Sturdy-Regression modeling technique may offer the greatest potential for further research for statistically based stock selection modeling.",2020,Annals of Operations Research
Optimal decisions with multiple agents of varying performance,"In this dissertation, I look at four distinct systems that all embody a similar challenge to modeling complex scenarios from noisy multidimensional historical data. In many scenarios, it is important to form an opinion, make a prediction, implement a business decision, or make an investment based upon expected future system behavior. All systems embody an amount of uncertainty, and quantify- ing that uncertainty using statistical methods, allows for better decision making. Three distinct scenarios are discussed with novel application of statistical methods to best quantify the endogenous uncertainty and aid in optimal decision making. Two chapters focus on predicting the winners of a horse race, one on predicting movement of a stock index, and the fourth on molding response from an online advertising effort. The first horse racing chapter uses a hierarchical Bayesian approach to model- ing running speed, using a novel grouping of races into ""profiles"" and then pooling information across those profiles to improve predictive accuracy. The second horse racing chapter implements a novel conditional logistic regression that is modified by frailty parameter derived from winning payoff, and then regularized with a LASSO. High speed parallel algorithms, running on a GPU, were hand coded to optimize tuning LASSO parameters in rapid time. The chapter on stock index prediction explores the application of ensemble filters. I show how an ensemble of filters on individual member stocks is a better predictor of index direction than a filter directly on the index. The chapter on advertising explores how the clicks and sales from an Ad- Words campaign may be modeled with a re-paramaterized Beta distribution to better capture variance. Empirical data from a live campaign is studied, with a hierarchical Bayesian framework for brand features solved using a Metropolis within Gibbs algorithm.",2013,
"Soil Nutrient Detection for Precision Agriculture Using Handheld Laser-Induced Breakdown Spectroscopy (LIBS) and Multivariate Regression Methods (PLSR, Lasso and GPR)","Precision agriculture (PA) strongly relies on spatially differentiated sensor information. Handheld instruments based on laser-induced breakdown spectroscopy (LIBS) are a promising sensor technique for the in-field determination of various soil parameters. In this work, the potential of handheld LIBS for the determination of the total mass fractions of the major nutrients Ca, K, Mg, N, P and the trace nutrients Mn, Fe was evaluated. Additionally, other soil parameters, such as humus content, soil pH value and plant available P content, were determined. Since the quantification of nutrients by LIBS depends strongly on the soil matrix, various multivariate regression methods were used for calibration and prediction. These include partial least squares regression (PLSR), least absolute shrinkage and selection operator regression (Lasso), and Gaussian process regression (GPR). The best prediction results were obtained for Ca, K, Mg and Fe. The coefficients of determination obtained for other nutrients were smaller. This is due to much lower concentrations in the case of Mn, while the low number of lines and very weak intensities are the reason for the deviation of N and P. Soil parameters that are not directly related to one element, such as pH, could also be predicted. Lasso and GPR yielded slightly better results than PLSR. Additionally, several methods of data pretreatment were investigated.",2020,"Sensors (Basel, Switzerland)"
