title,abstract,year,journal
CT-based radiomic signatures for prediction of pathologic complete response in esophageal squamous cell carcinoma after neoadjuvant chemoradiotherapy,"The objective of this study was to build models to predict complete pathologic response (pCR) after neoadjuvant chemoradiotherapy (nCRT) in esophageal squamous cell carcinoma (ESCC) patients using radiomic features. A total of 55 consecutive patients pathologically diagnosed as having ESCC were included in this study. Patients were divided into a training cohort (44 patients) and a testing cohort (11 patients). The logistic regression analysis using likelihood ratio forward selection was performed to select the predictive clinical parameters for pCR, and the least absolute shrinkage and selection operator (LASSO) with logistic regression to select radiomic predictors in the training cohort. Model performance in the training and testing groups was evaluated using the area under the receiver operating characteristic curves (AUC). The multivariate logistic regression analysis identified no clinical predictors for pCR. Thus, only radiomic features selected by LASSO were used to build prediction models. Three logistic regression models for pCR prediction were developed in the training cohort, and they were able to predict pCR well in both the training (AUC, 0.84-0.86) and the testing cohorts (AUC, 0.71-0.79). There were no differences between these AUCs. We developed three predictive models for pCR after nCRT using radiomic parameters and they demonstrated good model performance.",2019,Journal of Radiation Research
Machine Learning Enabled Computational Screening of Inorganic Solid Electrolytes for Dendrite Suppression with Li Metal Anode,"Next generation batteries based on lithium (Li) metal anodes have been plagued by the dendritic electrodeposition of Li metal on the anode during cycling, resulting in short circuit and capacity loss. Suppression of dendritic growth through the use of solid electrolytes has emerged as one of the most promising strategies for enabling the use of Li metal anodes. We perform a computational screening of over 12,000 inorganic solids based on their ability to suppress dendrite initiation in contact with Li metal anode. Properties for mechanically isotropic and anisotropic interfaces that can be used in stability criteria for determining the propensity of dendrite initiation are 1 ar X iv :1 80 4. 04 65 1v 1 [ co nd -m at .m tr lsc i] 1 2 A pr 2 01 8 usually obtained from computationally expensive first-principles methods. In order to obtain a large dataset for screening, we use machine learning models to predict the mechanical properties of several new solid electrolytes. The machine learning models are trained on purely structural features of the material, which do not require any first-principles calculations. We train a convolutional neural network on the shear and bulk moduli because of the availability of a large training dataset that has low noise due to low uncertainty in their first-principles calculated values. We use AdaBoost, Lasso and Bayesian ridge regression to train the elastic constants, where the choice of the model depended on the size of the training data and the noise that it can handle. Our models give us direct interpretability by revealing the dominant structural features affecting the elastic constants. The stiffness is found to increase with a decrease in volume per atom, increase in minimum anion-anion separation, and increase in sublattice (all but Li) packing fraction. Cross-validation/test performance suggests our models generalize well. We predict over twenty mechanically anisotropic interfaces between Li metal and six solid electrolytes which can be used to suppress dendrite growth. Our screened candidates are generally soft and highly anisotropic, and present opportunities for simultaneously obtaining dendrite suppression and high ionic conductivity in solid electrolytes.",2018,ArXiv
Super-Resolution Image Reconstruction using Sparse Representation,"This thesis addresses theigeneration andireconstruction of theihigh resolution (HR) imageiby using theisingle low resolution (LR) imageiand the linear coalitioniof sparse coefficientsifrom a suitablyichosen over-complete dictionary. The studyiof compressiveisensing shows thatiunder vague conditionsithe sparseirepresentation of a signalican be effectivelyirecovered from the down-samplediversion of the originalisignal. By training bothiLR and HRiimage patches simultaneouslyiby coupled dictionaryilearning, we areienforcing the similarityibetween the sparseirepresentation(SR) of LR and HRiimage patch pairsiwith respective toitheir LR and HR dictionaries. Literature surveyisuggests that differentiextracted features areiused to computeithe coefficients toiboost the predictioniaccuracy of the HRiimage patch reconstruction. Aiset of firstiand second orderi filters hasibeen employed toiextract useful features fromithe LR patch. As theisuper resolution is aniill posed problem, in this thesis weihave considered it asian optimization problemifor getting theisparsest representation ofiimage patches usingilinear regression regularizediwith L1 norm, known as a LASSOiin statistics. Our method isifound to beioutperforming the other previousistate of art methodsiin both quantitativeiand qualitative analysis. The resultsireveal that proposedimethod shows promisingiresults in reconstructing the imageitextures andiedges.",2017,
Data-Driven Bus Crowding Prediction Based on Real-Time Passenger Counts and Vehicle Locations,"The paper addresses the bus crowding prediction problem based on real-time vehicle location and passenger count data and evaluates the performance of a data-driven lasso regression prediction method. The problem is studied for a highfrequency bus line in Stockholm, Sweden. Prediction accuracy is evaluated with respect to absolute passenger loads and predefined discrete crowding levels. When available, predictions with realtime vehicle location and, in particular, passenger count data significantly outperform predictions based only on historical data, with accuracy improvements varying in magnitude across target stations and prediction horizons.",2019,
Shrinkage and Penalty Estimation Strategies in Some Spatial Models,"In this dissertation, we study the asymptotic properties of pretest and shrinkage estimators of the large-scale effect in some spatial regression models, and compare their relative performance with respect to the classical maximum likelihood estimator (MLE) analytically and numerically through Monte Carlo experiments and real data examples. The shrinkage estimators were also numerically compared with three penalty estimators, namely, the LASSO, adaptive LASSO, and the SCAD penalty functions. A linear model with conditional autoregressive errors was studied in Chapter 2. The asymptotic properties of the shrinkage estimators, under local alternatives, were established, including the derivations of the asymptotic distributional bias, asymptotic mean squared error matrix, and the asymptotic quadratic risk. These results showed the effectiveness of the suggested estimation technique. Monte Carlo experiments with two real data examples were conducted to demonstrate the superiority of the proposed shrinkage estimators over the MLE and the penalty estimators. In Chapter 3, we consider another spatial case of a linear model with simultaneous autoregressive errors. We study the properties of the shrinkage estimators and compare their performance with the penalty estimators numerically through simulation studies and real data examples. Chapter 4 contains a study of a general linear model with spatial moving average error terms. Asymptotic properties of the shrinkage estimators for the mean parameter vector are investigated. A numerical comparison is carried out and the relative performance of estimators is investigated. Finally, we summarize the findings of the thesis in Chapter 5. Also, some problems for future research are outlined in Chapter 5.",2013,
Analyse d'un grand jeu de donnÃ©es en Ã©pidÃ©miologie : problÃ©matiques et perspectives mÃ©thodologiques,"L'augmentation de la taille des jeux de donnees est une problematique croissante en epidemiologie. La cohorte CoPanFlu-France (1450 sujets), proposant une etude du risque d'infection par la grippe H1N1pdm comme une combinaison de facteurs tres divers en est un exemple. Les methodes statistiques usuelles (e.g. les regressions) pour explorer des associations sont limitees dans ce contexte. Nous comparons l'apport de methodes exploratoires data-driven a celui de methodes hypothesis-driven.Une premiere approche data-driven a ete utilisee, evaluant la capacite a detecter des facteurs de l'infection de deux methodes de data mining, les forets aleatoires et les arbres de regression boostes, de la methodologie "" regressions univariees/regression multivariee"" et de la regression logistique LASSO, effectuant une selection des variables importantes. Une approche par simulation a permis d'evaluer les taux de vrais et de faux positifs de ces methodes. Nous avons ensuite realise une etude causale hypothesis-driven du risque d'infection, avec un modele d'equations structurelles (SEM) a variables latentes, pour etudier des facteurs tres divers, leur impact relatif sur l'infection ainsi que leurs relations eventuelles. Cette these montre la necessite de considerer de nouvelles approches statistiques pour l'analyse des grands jeux de donnees en epidemiologie. Le data mining et le LASSO sont des alternatives credibles aux outils conventionnels pour la recherche d'associations. Les SEM permettent l'integration de variables decrivant differentes dimensions et la modelisation explicite de leurs relations, et sont des lors d'un interet majeur dans une etude multidisciplinaire comme CoPanFlu.",2014,
High dimensional confounding adjustment using continuous spike and slab priors,"In observational studies, estimation of a causal effect of a treatment on an outcome relies on proper adjustment for confounding. If the number of the potential confounders ($p$) is larger than the number of observations ($n$), then direct control for all potential confounders is infeasible. Existing approaches for dimension reduction and penalization are generally aimed at predicting the outcome, and are less suited for estimation of causal effects. Under standard penalization approaches (e.g. Lasso), if a variable $X_j$ is strongly associated with the treatment $T$ but weakly with the outcome $Y$, the coefficient $\beta_j$ will be shrunk towards zero thus leading to confounding bias. 
Under the assumption of a linear model for the outcome and sparsity, we propose continuous spike and slab priors on the regression coefficients $\beta_j$ corresponding to the potential confounders $X_j$. Specifically, we introduce a prior distribution that does not heavily shrink to zero the coefficients ($\beta_j$s) of the $X_j$s that are strongly associated with $T$ but weakly associated with $Y$. We compare our proposed approach to several state of the art methods proposed in the literature. Our proposed approach has the following features: 1) it reduces confounding bias in high dimensional settings; 2) it shrinks towards zero coefficients of instrumental variables; and 3) it achieves good coverages even in small sample sizes. We apply our approach to the National Health and Nutrition Examination Survey (NHANES) data to estimate the causal effects of persistent pesticide exposure on triglyceride levels.",2017,arXiv: Methodology
Bayesian Adaptive Lasso for Ordinal Regression with Latent Variables.,We consider an ordinal regression model with latent variables to investigate the effects of observable and latent explanatory variables on the ordinal responses of interest. Each latent variable is characterized by correlated observed variables through a confirmatory factor analysis model. We develop a Bayesian adaptive lasso procedure to conduct simultaneous estimation and variable selection. Nice features including empirical performance of the proposed methodology are demonstrated by simulation studies. The model is applied to a study on happiness and its potential determinants from the Inter-university Consortium for Political and Social Research.,2017,Sociological Methods & Research
Sparse Relaxed Regularized Regression: SR3,"Regularized regression problems are ubiquitous in statistical modeling, signal processing, and machine learning. Sparse regression in particular has been instrumental in scientific model discovery, including compressed sensing applications, variable selection, and high-dimensional analysis. We propose a new and highly effective approach for regularized regression, called SR3. 
The key idea is to solve a relaxation of the regularized problem, which has three advantages over the state-of-the-art: (1) solutions of the relaxed problem are superior with respect to errors, false positives, and conditioning, (2) relaxation allows extremely fast algorithms for both convex and nonconvex formulations, and (3) the methods apply to composite regularizers such as total variation (TV) and its nonconvex variants. We demonstrate the improved performance of SR3 across a range of regularized regression problems with synthetic and real data, including compressed sensing, LASSO, matrix completion and TV regularization. To promote reproducible research, we include a companion Matlab package that implements these popular applications.",2018,ArXiv
Analysis of Influencing Factors of Fiscal Revenue in Zhejiang Province Based on Data Mining Technology,"è´¢æ”¿æ˜¯æ”¿åºœå®žçŽ°å…¶èŒèƒ½çš„åŸºç¡€ï¼Œæ‰¿æ‹…ç€èµ„æºæ•´åˆã€èµ„æºå†åˆ†é…ä»¥åŠå®è§‚ç»æµŽè°ƒæŽ§çš„èŒèƒ½ã€‚ä¸Žæ­¤åŒæ—¶ï¼Œè´¢æ”¿ä¹Ÿæ˜¯ç¤¾ä¼šç»æµŽå‘å±•æ°´å¹³çš„é‡è¦ä½“çŽ°ã€‚ç”±æ­¤å¯è§ï¼Œæé«˜è´¢æ”¿æ”¶å…¥çš„é¢„æµ‹ç²¾åº¦å¯¹å›½å®¶ã€åœ°æ–¹æ¥è¯´æ„ä¹‰é‡å¤§ã€‚ä¸ºäº†æå‡æµ™æ±Ÿçœè´¢æ”¿æ”¶å…¥çš„é¢„æµ‹ç²¾åº¦ï¼Œæˆ‘ä»¬ä»¥Rè¯­è¨€ä¸ºç¼–ç¨‹å·¥å…·ï¼Œé¦–å…ˆé€šè¿‡æœ€ä¼˜å­é›†æ³•ã€å‘å‰é€æ­¥å›žå½’æ³•ã€å‘åŽé€æ­¥å›žå½’æ³•ã€å²­å›žå½’åŠLassoæ³•åˆ†åˆ«å¯¹æµ™æ±Ÿçœè´¢æ”¿æ”¶å…¥çš„å½±å“å› ç´ è¿›è¡Œåˆ†æžï¼Œå¾—åˆ°äº†5ç§å›žå½’æ¨¡åž‹å¹¶é€šè¿‡å®ƒä»¬å„è‡ªçš„å‡æ–¹æ ¹è¯¯å·®(RMSE)æ¥è¯„ä¼°å…¶å›žå½’æ•ˆæžœã€‚æœ€åŽï¼Œé€‰å–Lassoå›žå½’æ¨¡åž‹ä¸ºæœ€ä¼˜å›žå½’æ¨¡åž‹ã€‚å…¶ä¸­ï¼Œå½±å“æµ™æ±Ÿçœè´¢æ”¿æ”¶å…¥çš„å…³é”®æ€§å› ç´ ä¸ºï¼šæ—…æ¸¸åˆ›æ±‡æ”¶å…¥ã€åŸŽé•‡å•ä½å°±ä¸šäººå‘˜å¹³å‡å·¥èµ„ã€ç¬¬ä¸‰äº§ä¸šä¸Žç¬¬äºŒäº§ä¸šäº§å€¼æ¯”ã€å…¨éƒ¨é‡‘èžæœºæž„äººæ°‘å¸å­˜æ¬¾ä½™é¢è¿™å››é¡¹æŒ‡æ ‡ã€‚ Finance is the basis of governments to perform their functions whose basic responsibilities are the resource integration, resource reallocation and macroeconomic regulation and control. Besides, finance reflects the level of the development of social and economic to a great degree. This is why, to our country, enhancing the predict accuracy of finance means a lot. In order to accomplish this task, we analyzed the factors of influencing Zhejiang Provinceâ€™s fiscal revenue, used best subset selection, forward stepwise selection, backward stepwise selection, ridge regression and Lasso regression respectively by using R software. We also give evaluation efficiency of each model by using root-mean-square errors. Finally, we find that the Lasso regression model is the optimal regression model, which can pick the key factors affecting the financial income of Zhejiang province for the four balances: tourism earned foreign exchange earnings, the average wage of urban employees employed, the ratio of the third industry to the second industry, and the RMB deposits of all financial institutions.",2017,
