title,abstract,year,journal
Frontiers in Time Series and Financial Econometrics: An overview â˜†,"Two of the fastest growing frontiers in econometrics and quantitative finance are time series and financial econometrics. Significant theoretical contributions to financial econometrics have been made by experts in statistics, econometrics, mathematics, and time series analysis. The purpose of this special issue of the journal on â€œFrontiers in Time Series and Financial Econometricsâ€ is to highlight several areas of research by leading academics in which novel methods have contributed significantly to time series and financial econometrics, including forecasting co-volatilities via factor models with asymmetry and long memory in realized covariance, prediction of Levy-driven CARMA processes, functional index coefficient models with variable selection, LASSO estimation of threshold autoregressive models, high dimensional stochastic regression with latent factors, endogeneity and nonlinearity, sign-based portmanteau test for ARCH-type models with heavy-tailed innovations, toward optimal model averaging in regression models with time series errors, high dimensional dynamic stochastic copula models, a misspecification test for multiplicative error models of non-negative time series processes, sample quantile analysis for long-memory stochastic volatility models, testing for independence between functional time series, statistical inference for panel dynamic simultaneous equations models, specification tests of calibrated option pricing models, asymptotic inference in multiple-threshold double autoregressive models, a new hyperbolic GARCH model, intraday value-at-risk: an asymmetric autoregressive conditional duration approach, refinements in maximum likelihood inference on spatial autocorrelation in panel data, statistical inference of conditional quantiles in nonlinear time series models, quasi-likelihood estimation of a threshold diffusion process, threshold models in time series analysis - some reflections, and generalized ARMA models with martingale difference errors.",2015,Journal of Econometrics
A machine learning approach for predictive models of adverse events following spine surgery.,"BACKGROUND
Rates of adverse events following spine surgery vary widely by patient-, diagnosis-, and procedure-related factors. It is critical to understand the expected rates of complications and to be able to implement targeted efforts at limiting these events.


PURPOSE
To develop and evaluate a set of predictive models for common adverse events after spine surgery.


STUDY DESIGN
A retrospective cohort study PATIENT SAMPLES: We extracted 345,510 patients from the Truven MarketScan (MKS) and MarketScan Medicaid Databases and 760,724 patients from the Centers for Medicare and Medicaid Services (CMS) Medicare database who underwent spine surgeries between 2009 and 2013.


OUTCOME MEASURES
Overall adverse event (AE) occurrence and types of AE occurrence during the 30-day post-operative follow-up.


METHODS
We applied a least absolute shrinkage and selection operator (LASSO) regularization method and a logistic regression approach for predicting the risks of an overall AE and the top six most commonly observed AEs. Predictors included patient demographics, location of the spine procedure, comorbidities, type of surgery performed, and pre-operative diagnosis.


RESULTS
The median ages of MKS and CMS patients were 49 years and 69, respectively. The most frequent individual AE was a cardiac dysfunction in CMS (10.6%) patients and a pulmonary complication (4.7%) in MKS. The AUC of a prediction model for an overall AE was 0.7. Among the six individual prediction models, the model for predicting the risk of a pulmonary complication showed the greatest accuracy (AUC 0.76), and the range of AUC for these six models was 0.7 and 0.76. Medicaid status was one of the most important factors in predicting the occurrences of AEs; Medicaid recipients had increased odds of AEs by 20-60% compared to non-Medicaid patients (odds ratios: 1.28-1.6; P<10-10). Logistic regression showed higher AUCs than LASSO across these different models.


CONCLUSIONS
We present a set of predictive models for AEs following spine surgery that account for patient-, diagnosis-, and procedure-related factors which can contribute to patient-counseling, accurate risk adjustment, and accurate quality metrics.",2019,The spine journal : official journal of the North American Spine Society
Regularized Multinomial Regression Method for Hyperspectral Data Classification via Pathwise Coordinate Optimization,"Hyperspectral imagery generally contains enormous amounts of data due to hundreds of spectral bands. As recent researchers have discovered, many of the bands are highly correlated and may provide redundant information for the classification related problems. Therefore, feature selection is very important in hyperspectral image processing problem. ''Pathwise Coordinate Descent'' algorithm is the ''one-at-a-time'' coordinate-wise descent algorithm for a class of convex optimization problems. When applied on the L1-regularized regression (lasso) problem, the algorithm can handle large problems and can also efficiently obtain sparse features in a comparatively very low timing cost. Through computing the solutions for a decreasing sequence of regularization parameters, the algorithm also combines model selection procedure into itself. In this paper, we utilize the multinomial logistic regression with lasso, elastic-net convex penalties on hyperspectral image classification. Pathwise Coordinate Descent is used for estimation these models. Experimental results demonstrate that, in the context of the hyperspectral data classification problem, models obtained by Pathwise Coordinate Descent algorithm do effectively achieve a sparse feature subsets and very good classification results with very low computational costs.",2009,2009 Digital Image Computing: Techniques and Applications
A Two-Stage Method to Identify Joint Modules From Matched MicroRNA and mRNA Expression Data,"MicroRNAs (miRNAs) are a class of small non-coding RNAs, which play key roles in gene regulation. Previous studies have revealed that they are likely to work together to regulate their common target genes. Discovery of the underlying combinatorial regulation between miRNAs and genes can provide useful information for understanding their functions as well as their close relevance to cancer. In this paper, we propose a two-stage method for identifying miRNA-gene regulatory modules by integrating miRNA and mRNA expression profiles and miRNA genomic cluster data. We first develop a multiple-output sparse group lasso (MSGL) regression model to predict a miRNA-gene association matrix (i.e., a miRNA-gene regulatory network). Further, we propose a L0-regularized singular value decomposition (L0-SVD) to identify miRNA-gene joint modules from the predicted regulatory network. We test our method on the matched miRNA and mRNA expression profiles in breast cancer from TCGA project and identify ten miRNA-gene regulatory modules. We find that 1) the modules are significantly associated in the predicted miRNA-gene regulatory network; 2) the modules are significantly enriched in GO biological processes and KEGG pathways, respectively; 3) many miRNAs and genes in the modules are related with breast cancer. On average, 51% of the miRNAs and 30% of the genes are related with breast cancer. The results demonstrate that miRNA-gene regulatory modules provide insights into the mechanisms of the combinatorial regulation between miRNAs and genes.",2016,IEEE Transactions on NanoBioscience
Automatic Annotation of Radiological Observations in Liver CT Images,"We aim to predict radiological observations using computationally-derived imaging features extracted from computed tomography (CT) images. We created a dataset of 79 CT images containing liver lesions identified and annotated by a radiologist using a controlled vocabulary of 76 semantic terms. Computationally-derived features were extracted describing intensity, texture, shape, and edge sharpness. Traditional logistic regression was compared to L(1)-regularized logistic regression (LASSO) in order to predict the radiological observations using computational features. The approach was evaluated by leave one out cross-validation. Informative radiological observations such as lesion enhancement, hypervascular attenuation, and homogeneous retention were predicted well by computational features. By exploiting relationships between computational and semantic features, this approach could lead to more accurate and efficient radiology reporting.",2012,AMIA ... Annual Symposium proceedings. AMIA Symposium
A semi-mechanism approach based on MRI and proteomics for prediction of conversion from mild cognitive impairment to Alzheimerâ€™s disease,"Mild cognitive impairment (MCI) is a precursor phase of Alzheimer's disease (AD). As current treatments may be effective only at the early stages of AD, it is important to track MCI patients who will convert to AD. The aim of this study is to develop a high performance semi-mechanism based approach to predict the conversion from MCI to AD and improve our understanding of MCI-to-AD conversion mechanism. First, analysis of variance (ANOVA) test and lasso regression are employed to identify the markers related to the conversion. Then the Bayesian network based on selected markers is established to predict MCI-to-AD conversion. The structure of Bayesian network suggests that the conversion may start with fibrin clot formation, verbal memory impairment, eating pattern changing and hyperinsulinemia. The Bayesian network achieves a high 10-fold cross-validated prediction performance with 96% accuracy, 95% sensitivity, 65% specificity, area under the receiver operating characteristic curve of 0.82 on data from the Alzheimer's Disease Neuroimaging Initiative (ADNI) database. The semi-mechanism based approach provides not only high prediction performance but also clues of mechanism for MCI-to-AD conversion.",2016,Scientific Reports
"Laboratory Biomarkers, Cerebral Blood Flow Velocity, and Intellectual Function in Children with Sickle Cell Disease","Objective
The aim of this preliminary study was to describe putative markers of cerebral vasculopathy and investigate relationships among these markers, demographic factors, and cognitive function in a young sample of neurologically normal children with SCD. Study Design. Thirty-eight children with homozygous HbS, aged 4-11 years, were included. Estimated IQ and markers of coagulation and endothelial activation, hemolysis, and inflammation, as well as transcranial Doppler velocities, hydroxyurea use, and demographic information were obtained.


Results
Using multiple regression analyses, there were few significant independent associations between biomarkers or blood flow velocity and estimated IQ. Lactic dehydrogenase (LDH) independently predicted cognitive function, but blood flow velocity did not mediate this relationship. Maternal education, patient age, and hydroxyurea status were independent predictors of cognition. Given the small sample size, a LASSO statistical model was employed to further identify potential predictors of IQ, which identified LDH, absolute neutrophil count (ANC), platelet count, thrombin-antithrombin (TAT), tissue factor (TF), maternal education, age, and hydroxyurea as potential predictors of cognition.


Conclusions
In addition to effects of age and maternal education, some vasculopathic markers are associated with cognitive function in young children with SCD, and these relationships do not appear to be mediated through blood flow velocity. Although the lack of association among certain variables was not as predicted, results provide support for further research regarding the influence of vasculopathic markers on cognitive function in children with SCD without stroke, especially intravascular hemolysis and coagulation/endothelial activation, and a possible role for HU treatment in preventing or reversing cognitive decline.",2020,Advances in Hematology
Adaptive Elastic Net GMM Estimation with Many Invalid Moment Conditions: Simultaneous Model and Moment Selection,"This paper develops the adaptive elastic net GMM estimator in large dimensional models with many possibly invalid moment conditions, where both the number of structural parameters and the number of moment conditions may increase with the sample size. The basic idea is to conduct the standard GMM estimation combined with two penalty terms: the quadratic regularization and the adaptively weighted lasso shrinkage. The new estimation procedure consistently selects both the nonzero structural parameters and the valid moment conditions. At the same time, it uses information only from the valid moment conditions to estimate the selected structural parameters and thus achieves the standard GMM efficiency bound as if we know the valid moment conditions ex ante. It is shown that the quadratic regularization is important to obtain the efficient estimator. We also study the tuning parameter choice, with which we show that selection consistency still holds without assuming Gaussianity. We apply the new estimation procedure to dynamic panel data models, where both the time and cross section dimensions are large. The new estimator is robust to possible serial correlations in the regression error terms. Keywords and phrases: Adaptive Elastic Net, GMM, many invalid moments, large dimensional models, efficiency bound, tuning parameter choice, dynamic panel.",2014,Journal of Business & Economic Statistics
Markers of Neuroinflammation Associated with Alzheimerâ€™s Disease Pathology in Older Adults,"BACKGROUND: In vitro and animal studies have linked neuroinflammation to Alzheimerâ€™s disease (AD) pathology. Studies on markers of inflammation in subjects with mild cognitive impairment or AD dementia provided inconsistent results. We hypothesized that distinct blood and cerebrospinal fluid (CSF) inflammatory markers are associated with biomarkers of amyloid and tau pathology in older adults without cognitive impairment or with beginning cognitive decline. OBJECTIVE: To identify blood-based and CSF neuroinflammation marker signatures associated with AD pathology (i.e. an AD CSF biomarker profile) and to investigate associations of inflammation markers with CSF biomarkers of amyloid, tau pathology, and neuronal injury. DESIGN/METHODS: Cross-sectional analysis was performed on data from 120 older community-dwelling adults with normal cognition (n = 48) or with cognitive impairment (n = 72). CSF AÎ²1-42, tau and p-tau181, and a panel of 37 neuroinflammatory markers in both CSF and serum were quantified. Least absolute shrinkage and selection operator (LASSO) regression was applied to determine a reference model that best predicts an AD CSF biomarker profile defined a priori as p-tau181/AÎ²1-42 ratio >0.0779. It was then compared to a second model that included the inflammatory markers from either serum or CSF. In addition, the correlations between inflammatory markers and CSF AÎ²1-42, tau and p-tau181 levels were assessed. RESULTS: Forty-two subjects met criteria for having an AD CSF biomarker profile. The best predictive models included 8 serum or 3 CSF neuroinflammatory markers related to cytokine mediated inflammation, vascular injury, and angiogenesis. Both models improved the accuracy to predict an AD biomarker profile when compared to the reference model. In analyses separately performed in the subgroup of participants with cognitive impairment, adding the serum or the CSF neuroinflammation markers also improved the accuracy of the diagnosis of AD pathology. None of the inflammatory markers correlated with the CSF AÎ²1-42 levels. Six CSF markers (IL-15, MCP-1, VEGFR-1, sICAM1, sVCAM-1, and VEGF-D) correlated with the CSF tau and p-tau181 levels, and these associations remained significant after controlling for age, sex, cognitive impairment, and APOEÎµ4 status. CONCLUSIONS: The identified serum and CSF neuroinflammation biomarker signatures improve the accuracy of classification for AD pathology in older adults. Our results suggest that inflammation, vascular injury, and angiogenesis as reflected by CSF markers are closely related to cerebral tau pathology.",2016,Alzheimer's & Dementia
The Effect of Climate Variability on Main Components of Cow Milk in Iran,"The main purpose of this study is to assess the relationship between six bioclimatic indices for cattle (temperature humidity (THI), environmental stress (ESI), equivalent temperature (ESI), heat load (HLI), modified heat load (HLInew) and respiratory rate predictor(RRP)) and fundamental milk components (fat, protein, and milk yield) considering uncertainty. The climate parameters used to calculate the climate indices were taken from the NASA-Modern Era Retrospective-Analysis for Research and Applications (NASA-MERRA) reanalysis from 2002 to 2010. Cow milk data were considered for the same period from April to September when cows use natural pasture, with possibility for cows to choose to stay in the barn or to graze on the pasture in the pasturing system. The study is based on a linear regression analysis using correlations as a summarizing diagnostic. Bootstrapping is used to represent uncertainty estimation through resampling in the confidence intervals. To find the relationships between climate indices (THI, ETI, HLI, HLInew, ESI and RRP) and main components of cow milk (fat, protein and yield), multiple liner regression is applied. The least absolute shrinkage selection operator (LASSO) and the Akaike information criterion (AIC) techniques are applied to select the best model for milk predictands with the smallest number of climate predictors. Cross validation is used to avoid over-fitting. Based on results of investigation the effect of heat stress indices on milk compounds separately, we suggest the use of ESI and RRP in the summer and ESI in the spring. THI and HLInew are suggested for fat content and HLInew also is suggested for protein content in the spring season. The best linear models are found in spring between milk yield as predictands and THI, ESI,HLI, ETI and RRP as predictors with p-value < 0.001 and R2 0.50, 0.49. In summer, milk yield with independent variables of THI, ETI and ESI show the highest relation (p-value < 0.001) with R2 (0.69). For fat and protein the results are only marginal. It is strongly suggested that new and significant indices are needed to control critical heat stress conditions that consider more predictors of the effect of climate variability on animal products, such as sunshine duration, quality of pasture, the number of days of stress (NDS), the color of skin with attention to large black spots, and categorical predictors such as breed, welfare facility, and management system. This methodology is suggested for studies investigating the impacts of climate variability/change on food quality/security, animal science and agriculture using short term data considering uncertainty or data collection is expensive, difficult, or data with gaps.",2016,
