title,abstract,year,journal
Stagewise generalized estimating equations with grouped variables.,"Forward stagewise estimation is a revived slow-brewing approach for model building that is particularly attractive in dealing with complex data structures for both its computational efficiency and its intrinsic connections with penalized estimation. Under the framework of generalized estimating equations, we study general stagewise estimation approaches that can handle clustered data and non-Gaussian/non-linear models in the presence of prior variable grouping structure. As the grouping structure is often not ideal in that even the important groups may contain irrelevant variables, the key is to simultaneously conduct group selection and within-group variable selection, that is, bi-level selection. We propose two approaches to address the challenge. The first is a bi-level stagewise estimating equations (BiSEE) approach, which is shown to correspond to the sparse group lasso penalized regression. The second is a hierarchical stagewise estimating equations (HiSEE) approach to handle more general hierarchical grouping structure, in which each stagewise estimation step itself is executed as a hierarchical selection process based on the grouping structure. Simulation studies show that BiSEE and HiSEE yield competitive model selection and predictive performance compared to existing approaches. We apply the proposed approaches to study the association between the suicide-related hospitalization rates of the 15-19 age group and the characteristics of the school districts in the State of Connecticut.",2017,Biometrics
TU-CD-BRB-01: Normal Lung CT Texture Features Improve Predictive Models for Radiation Pneumonitis,"Purpose: Existing normal tissue complication probability (NTCP) models for radiation pneumonitis (RP) traditionally rely on dosimetric and clinical data but are limited in terms of performance and generalizability. Extraction of pre-treatment image features provides a potential new category of data that can improve NTCP models for RP. We consider quantitative measures of total lung CT intensity and texture in a framework for prediction of RP. Methods: Available clinical and dosimetric data was collected for 198 NSCLC patients treated with definitive radiotherapy. Intensity- and texture-based image features were extracted from the T50 phase of the 4D-CT acquired for treatment planning. A total of 3888 features (15 clinical, 175 dosimetric, and 3698 image features) were gathered and considered candidate predictors for modeling of RP gradeâ‰¥3. A baseline logistic regression model with mean lung dose (MLD) was first considered. Additionally, a least absolute shrinkage and selection operator (LASSO) logistic regression was applied to the set of clinical and dosimetric features, and subsequently to the full set of clinical, dosimetric, and image features. Model performance was assessed by comparing area under the curve (AUC). Results: A simple logistic fit of MLD was an inadequate model of the data (AUCâˆ¼0.5). Including clinical and dosimetric parameters within the framework of the LASSO resulted in improved performance (AUC=0.648). Analysis of the full cohort of clinical, dosimetric, and image features provided further and significant improvement in model performance (AUC=0.727). Conclusions: To achieve significant gains in predictive modeling of RP, new categories of data should be considered in addition to clinical and dosimetric features. We have successfully incorporated CT image features into a framework for modeling RP and have demonstrated improved predictive performance. Validation and further investigation of CT image features in the context of RP NTCP modeling is warranted. This work was supported by the Rosalie B. Hite Fellowship in Cancer research awarded to SPK",2015,Medical Physics
The establishment and evaluation of a new model for the prediction of Children B-ALL based on TARGET: A SQUIRE-compliant study.,"B lymphocytic leukemia (B-ALL) is a hematopoietic malignant disease characterized by an accumulation of early B cells. This study aimed to construct a children B-ALL Nomogram prediction model based on Therapeutically Applicable Research to Generate Effective Treatments database, so as to further guide clinical diagnose and treatment.Clinical data related to children B-ALL were collected from the TARGET database, among which, the stage II clinical data were used as the prediction model, while the stage I clinical data were utilized as the external verification model. The stage II clinical factors were analyzed through Lasso regression analysis to screen the risk factors for the construction of Nomogram prediction model. In addition, the model prediction capacity and accuracy were verified internally and externally using the ROC curve, C-index and calibration curve, respectively.A total of 1316 B-ALL children were enrolled in this study. Lasso regression analysis revealed that, Age, Gender, WBC, CNSL, MRD29, BMR, CNS R, BCR-ABL1, BMA29, DS, and DI were the important prognostic risk factors. The C-index values of internal and external verification models were 0.870 and 0.827, respectively, revealing the ideal model discriminating capacity. Besides, the calibration curve had high contact ratio, which suggested favorable consistency between the incidence predicted by the model and the actual incidence. Moreover, the AUC values of the ROC curve were 0.858, 0.787, 0.898, and 0.867, respectively, indicating high model prediction accuracy in predicting the 3- and 5-year survival rates of children with B-ALL.The Nomogram prediction model plotted in this study exhibits favorable prediction capacity and clinical practicability for the survival rate of B-ALL children, which contributes to patients screening and clinical intervention.",2020,Medicine
Instrumental Variable Estimation and Selection with Many Weak and Irrelevant Instruments,"This paper proposes a new two stage least squares (2SLS) estimator which is consistent and asymptotically normal in the presence of many weak and irrelevant instruments and heteroskedasticity. In the first stage the estimator uses an adaptive absolute shrinkage and selection operator (LASSO) that selects the relevant instruments with high probability. However, the adaptive LASSO estimates have a considerable bias. To address this concern and exploit the instrument selection properties of the adaptive LASSO, an OLS regression with the selected instruments is performed in the first stage. The first stage can be constructed using the assumption of mean independence between the instruments and the structural random disturbance. This allows for the possibility of a nonparametric adaptive LASSO in the first stage. The second stage uses an OLS regression with the fitted values of the first stage. Simulation results suggest that the proposed methodology has better performance than the existing estimators when the levels of endogeneity and instrument weakness are high.",2012,
Development and validation of a model for temporal lobe necrosis for nasopharyngeal carcinoma patients with intensity modulated radiation therapy,"PurposeTo develop and validate a quantitative complication model of temporal lobe necrosis (TLN). To analyze the effect of clinical and dosimetric factors on TLN.Patients and methodsIn this study the prediction model was developed in a training cohort that consisted of 256 nasopharyngeal carcinoma (NPC) patients from January 2009 to December 2009. Dosimetric and clinical factors were extracted for model building. Dosimetric factors including the maximum dose, minimum dose, mean dose, dose covering specific volume and dose of percentage volume. Clinical factors include age, gender, T/N-stage, overall stage, diabetes and hypertension. LASSO (least absolute shrinkage and selection operator) regression model was used for feature selection, and prediction model building. A testing cohort containing 493 consecutive patients from January 2010 to December 2010 was used for model validation. The performance of the prediction model was assessed with respect to its calibration, discrimination.ResultsThe prediction model, which consisted of two dosimetric features (D0.5cc and D10), is significantly associated with LN status (PÂ <â€‰.001 for both training and testing cohorts). None of clinical factors show direct prediction value. The model shows good discrimination, with a C-index of 0.685 (95% CI: 0.6048â€“0.765) on testing set, and a consistent trend in calibration on testing set.ConclusionThis study presents a prediction model can be conveniently used to facilitate the individualized prediction of TLN in patients with NPC. Clinical factors have no direct impact on TLN.",2019,"Radiation Oncology (London, England)"
"Comparison of methods to construct a genetic risk score for prediction of rheumatoid arthritis in the population-based Nord-TrÃ¸ndelag Health Study, Norway.","OBJECTIVES
To evaluate selection methods among published single-nucleotide polymorphisms (SNPs) associated with RA to construct predictive genetic risk scores (GRSs) in a population-based setting.


METHODS
The Nord-TrÃ¸ndelag Health (HUNT) Study is a prospective cohort study among the whole adult population of northern TrÃ¸ndelag, Norway. Participants in HUNT2 (1995-1997) and HUNT3 (2006-2008) were included (489 RA cases, 61Â 584 controls). The initial SNP selection from relevant genome-wide studies included 269 SNPs from 30 studies. Following different selection criteria, SNPs were weighted by published odds ratios. The sum of each person's carriage of all weighted susceptibility variants was calculated for each GRS.


RESULTS
The best-fitting risk score included 27 SNPs [weighted genetic risk score 27 (wGRS27)] and was identified using P-value selection criterion â‰¤5â€‰Ã—â€‰10-8, the largest possible SNP selection without high linkage disequilibrium (r2â€‰<â€‰0.8), and lasso regression to select for positive coefficients. In a logistic regression model adjusted for gender, age and ever smoking, wGRS27 was associated with RA [odds ratio 1.86 (95% CI 1.71, 2.04) for each s.d. increase, Pâ€‰<â€‰0.001]. The AUC was 0.76 (95% CI 0.74, 0.78). The positive and negative predictive values were 1.6% and 99.7%, respectively, and the positive predictive value was not improved in sensitivity analyses subselecting participants to illustrate settings with increased RA prevalences. Other schemes selected more SNPs but resulted in GRSs with lower predictive ability.


CONCLUSION
Constructing a wGRS based on a smaller selection of informative SNPs improved predictive ability. Even with a relatively high AUC, the low PPV illustrates that there was a large overlap in risk variants among RA patients and controls, precluding clinical usefulness.",2020,Rheumatology
Radiomics in predicting mutation status for thyroid cancer: A preliminary study using radiomics features for predicting BRAFV600E mutations in papillary thyroid carcinoma,"PURPOSE
To evaluate whether if ultrasonography (US)-based radiomics enables prediction of the presence of BRAFV600E mutations among patients diagnosed as papillary thyroid carcninoma (PTC).


METHODS
From December 2015 to May 2017, 527 patients who had been treated surgically for PTC were included (training: 387, validation: 140). All patients had BRAFV600E mutation analysis performed on surgical specimen. Feature extraction was performed using preoperative US images of the 527 patients (mean size of PTC: 16.4mmÂ±7.9, range, 10-85 mm). A Radiomics Score was generated by using the least absolute shrinkage and selection operator (LASSO) regression model. Univariable/multivariable logistic regression analysis was performed to evaluate the factors including Radiomics Score in predicting BRAFV600E mutation. Subgroup analysis including conventional PTC <20-mm (n = 389) was performed (training: 280, validation: 109).


RESULTS
Of the 527 patients diagnosed with PTC, 428 (81.2%) were positive and 99 (18.8%) were negative for BRAFV600E mutation. In both total 527 cancers and 389 conventional PTC<20-mm, Radiomics Score was the single factor showing significant association to the presence of BRAFV600E mutation on multivariable analysis (all P<0.05). C-statistics for the validation set in the total cancers and the conventional PTCs<20-mm were lower than that of the training set: 0.629 (95% CI: 0.516-0.742) to 0.718 (95% CI: 0.650-0.786), and 0.567 (95% CI: 0.434-0.699) to 0.729 (95% CI: 0.632-0.826), respectively.


CONCLUSION
Radiomics features extracted from US has limited value as a non-invasive biomarker for predicting the presence of BRAFV600E mutation status of PTC regardless of size.",2020,PLoS ONE
Extraction of Urban Waterlogging Depth from Video Images Using Transfer Learning,"Urban flood control requires real-time and spatially detailed information regarding the waterlogging depth over large areas, but such information cannot be effectively obtained by the existing methods. Video supervision equipment, which is readily available in most cities, can record urban waterlogging processes in video form. These video data could be a valuable data source for waterlogging depth extraction. The present paper is aimed at demonstrating a new approach to extract urban waterlogging depths from video images based on transfer learning and lasso regression. First, a transfer learning model is used to extract feature vectors from a video image set of urban waterlogging. Second, a lasso regression model is trained with these feature vectors and employed to calculate the waterlogging depth. Two case studies in China were used to evaluate the proposed method, and the experimental results illustrate the effectiveness of the method. This method can be applied to video images from widespread cameras in cities, so that a powerful urban waterlogging monitoring network can be formed.",2018,Water
Virtual metrology of semiconductor PVD process based on combination of tree-based ensemble model.,"In order to improve the accuracy of semiconductor wafer virtual metrology, and overcome the physical metrology delay of wafer acceptance test, a virtual physical vapor deposition metrology method based on combination of tree-based ensemble models is proposed to conduct online virtual metrology on semiconductor wafer electrical parameters, and use hyperparameter optimization technique to perform model optimization and to achieve real-time alarm on process deviation. This combination of tree-based ensemble model combines Bagging, Boosting, and Stacking techniques. First, based on 4 types of base learner, Random Forest, Extra-Trees, XGBoost, and lightGBM, preliminary virtual metrology is performed on wafer PVD process, and then transforms the predict results of the 4 base learners into meta feature vector as the input of meta learner lightGBM to perform further virtual metrology. The Sequential model-based optimization algorithm is used to improve the accuracy of virtual metrology. First, the initial hyperparameter of the sequential model-based optimization is initialized by using random sampling, then the combination model is approximated by the surrogate model of tree-structured Parzen estimator, and the recommended hyperparameters is obtained by using EI (Expected Improvement), and then the optimized combination model is obtained. Finally, the superiority of the method proposed in this paper is verified by studying the results comparing to the common virtual metrology methods on the PVD process. The experiment shows the result of resistivity metrology using the combination of tree-based ensemble models in the PVD process is significantly better than LASSO regression, partial least squares regression(PLSR), support vector machine(SVR), Gaussian process regression(GPR) and artificial neural network regression(ANN).",2020,ISA transactions
Variable selection in monotone single-index models via the adaptive LASSO.,"We consider the problem of variable selection for monotone single-index models. A single-index model assumes that the expectation of the outcome is an unknown function of a linear combination of covariates. Assuming monotonicity of the unknown function is often reasonable and allows for more straightforward inference. We present an adaptive LASSO penalized least squares approach to estimating the index parameter and the unknown function in these models for continuous outcome. Monotone function estimates are achieved using the pooled adjacent violators algorithm, followed by kernel regression. In the iterative estimation process, a linear approximation to the unknown function is used, therefore reducing the situation to that of linear regression and allowing for the use of standard LASSO algorithms, such as coordinate descent. Results of a simulation study indicate that the proposed methods perform well under a variety of circumstances and that an assumption of monotonicity, when appropriate, noticeably improves performance. The proposed methods are applied to data from a randomized clinical trial for the treatment of a critical illness in the intensive care unit.",2013,Statistics in medicine
