title,abstract,year,journal
Asymptotics and Optimal Designs of SLOPE for Sparse Linear Regression,"In sparse linear regression, the SLOPE estimator generalizes LASSO by assigning magnitude-dependent regularizations to different coordinates of the estimate. In this paper, we present an asymptotically exact characterization of the performance of SLOPE in the high-dimensional regime where the number of unknown parameters grows in proportion to the number of observations. Our asymptotic characterization enables us to derive optimal regularization sequences to either minimize the MSE or to maximize the power in variable selection under any given level of Type-I error. In both cases, we show that the optimal design can be recast as certain infinite-dimensional convex optimization problems, which have efficient and accurate finite-dimensional approximations. Numerical simulations verify our asymptotic predictions. They also demonstrate the superiority of our optimal design over LASSO and a regularization sequence previously proposed in the literature.",2019,2019 IEEE International Symposium on Information Theory (ISIT)
Post-selection adaptive inference for Least Angle Regression and the Lasso,"We propose inference tools for least angle regression and the lasso, from the joint distribution of suitably normalized spacings of the LARS algorithm. From this we extend the results of the asymptotic null distribution of the â€œcovariance testâ€ of Lockhart et al. (2013). But we go much further, deriving exact finite sample results for a new asymptotically equivalent procedure called the â€œspacing testâ€. This provides exact conditional tests at any step of the LAR algorithm as well as â€œselection intervalsâ€ for the appropriate true underlying regression parameter. Remarkably, these tests and intervals account correctly for the adaptive selection done by LARS.",2014,
Variable Selection for Varying-coefficient Model with Autoregressive Error,"The local linear regression technique is applied to estimate parameters for varying-coefficient regression model with autoregressive error.This paper discusses how to use the estimated residuals and the LASSO method to determine both the order of the error and estimator of unknown parameters.Finally,Monte Carlo simulation and comparative study show that the proposed method is effective.",2012,Journal of Jiaxing University
DL-PDE: Deep-learning based data-driven discovery of partial differential equations from discrete and noisy data,"In recent years, data-driven methods have been utilized to learn dynamical systems and partial differential equations (PDE). However, major challenges remain to be resolved, including learning PDE under noisy data and limited discrete data. To overcome these challenges, in this work, a deep-learning based data-driven method, called DL-PDE, is developed to discover the governing PDEs of underlying physical processes. The DL-PDE method combines deep learning via neural networks and data-driven discovery of PDEs via sparse regressions, such as the least absolute shrinkage and selection operator (Lasso) and sequential threshold ridge regression (STRidge). In this method, derivatives are calculated by automatic differentiation from the deep neural network, and equation form and coefficients are obtained with sparse regressions. The DL-PDE is tested with physical processes, governed by groundwater flow equation, contaminant transport equation, Burgers equation and Korteweg-de Vries (KdV) equation, for proof-of-concept and applications in real-world engineering settings. The proposed DL-PDE achieves satisfactory results when data are discrete and noisy.",2019,ArXiv
High-dimensional Linear Regression for Dependent Data with Applications to Nowcasting,"In recent years, extensive research has focused on the `1 penalized least squares (Lasso) estimators of high-dimensional linear regression when the number of covariates p is considerably larger than the sample size n. However, there is limited attention paid to the properties of the estimators when the errors and/or the covariates are serially dependent. In this paper, we investigate the theoretical properties of the Lasso estimators for linear regression with random design and weak sparsity under serially dependent and/or non-sub-Gaussian errors and covariates. In contrast to the traditional case in which the errors are i.i.d and have finite exponential moments, we show that p can be at most a power of n if the errors have only finite polynomial moments. In addition, the rate of convergence becomes slower due to the serial dependence in errors and the covariates. We also consider sign consistency for model selection via Lasso when there are serial correlations in the errors or the covariates or both. Adopting the framework of functional dependence measure, we provide a detailed description on 1 Statistica Sinica: Newly accepted Paper (accepted author-version subject to English editing)",2020,Statistica Sinica
Improved CBR for Endpoint Carbon Content Prediction of BOF Steelmaking,"Traditional basic oxygen furnace (BOF) prediction is usually dependent on experts and experiences which will result in deviation. Aiming at increasing the accuracy of endpoint carbon content prediction in BOF steelmaking, this paper proposes a data driven way called case-based reasoning (CBR) method to predict the endpoint carbon content of BOF steelmaking. In CBR, case representation is the basic, the selected attributes in case representation play an important role but dependent on expert experiences so that this paper uses lasso regression algorithm to get the attributes. Case retrieval makes a significant impact on reasoning result. Therefore, we apply affinity propagation (AP) clustering algorithm and water-filling algorithm to enhance the case retrieval so as to improve the accuracy and stability of endpoint carbon content prediction. Through the simulation experiment, the results show that the improved CBR can obviously improve the accuracy of endpoint carbon content prediction.",2018,2018 Ninth International Conference on Intelligent Control and Information Processing (ICICIP)
Efficient and accurate methods for updating generalized linear models with multiple feature additions,"In this paper, we propose an approach for learning regression models efficiently in an environment where multiple features and data-points are added incrementally in a multistep process. At each step, any finite number of features maybe added and hence, the setting is not amenable to low rank updates. We show that our approach is not only efficient and optimal for ordinary least squares, weighted least squares, generalized least squares and ridge regression, but also more generally for generalized linear models and lasso regression that use iterated re-weighted least squares for maximum likelihood estimation. Our approach instantiated to linear settings has close relations to the partitioned matrix inversion mechanism based on Schur's complement. For arbitrary regression methods, even a relaxation of the approach is no worse than using the model from the previous step or using a model that learns on the additional features and optimizes the residual of the model at the previous step. Such problems are commonplace in complex manufacturing operations consisting of hundreds of steps, where multiple measurements are taken at each step to monitor the quality of the final product. Accurately predicting if the finished product will meet specifications at each or, at least, important intermediate steps can be extremely useful in enhancing productivity. We further validate our claims through experiments on synthetic and real industrial data sets.",2014,J. Mach. Learn. Res.
Identification of genes in lipid metabolism associated with white matter features in preterm infants,"Abstract Background We have previously identified an association between lipids and features of diffusion tensor imaging in preterm infants, highlighting the KEGG peroxisome proliferator-activated receptor pathway (PPAR) as the most highly ranked in association with a white matter phenotype. Here we applied a penalised linear regression modelâ€”the graph-guided group lasso (GGGL)â€”to select single nucleotide polymorphisms within functionally related genes associated with the imaging trait. The GGGL model utilises network-based prior knowledge to improve the selection of variables of interest. Methods Images acquired with a 3T MR scanner were collected along with saliva for 72 preterm infants (mean gestational age 28 weeks [+4 days], mean postmenstrual age at scan 40 weeks [+3 days]). Salivary DNA was extracted and genotyped with HumanOmniExpress-12 arrays (Illumina, San Diego, CA, USA). Fractional anisotropy maps were constructed from diffusion tensor imaging, and tract-based spatial statistics were used to obtain a group white matter skeleton varying with degree of prematurity, adjusting for age at scan. GGGL was applied to the genes in the PPAR pathway. Findings The GGGL method selected five of the 69 genes in the PPAR pathway, and these were functionally related in terms of Gene Ontology Biological Process and linearly correlated with white matter fractional anisotropy ( AQP7, ME1, PLIN1, SLC27A1 , and ACAA1 ). Analysis of transcriptional regulation with the PASTAA algorithm indicated that ACAA1, AQP7, ME1 , and SLC27A1 were jointly regulated by the EGR4 transcription factor (adjusted p=7Â·7Ã—10 âˆ’4 ). Interpretation Our GGGL analysis of genes in the PPAR pathway identified five highly ranked genes involved in neuronal growth, myelinogenesis, and nervous system response to inflammation, and jointly transcriptionally regulated. Since preterm infants are at increased risk of mental illness and cardiovascular morbidity in later life, this work uses an integrative data-driven strategy to propose a unifying mechanism for these systemic effects, suggesting a promising avenue for intervention. Funding Medical Research Council, National Institute for Health Research Biomedical Research Centre.",2016,The Lancet
Information criteria for variable selection under sparsity,"The optimization of an information criterion in a variable selection procedure leads to an additional bias, which can be substantial for sparse, high-dimensional data. One can compensate for the bias by applying shrinkage while estimating within the selected models. This paper presents modified information criteria for use in variable selection and estimation without shrinkage. The analysis motivating the modified criteria follows two routes. The first, which we explore for signal-plus-noise observations only, proceeds by comparing estimators with and without shrinkage. The second, discussed for general regression models, describes the optimization or selection bias as a double-sided effect, which we call a mirror effect: among the numerous insignificant variables, those with large, noisy values appear more valuable than an arbitrary variable, while in fact they carry more noise than an arbitrary variable. The mirror effect is investigated for Akaikeâ€™s information criterion and for Mallowsâ€™ Cp, with special attention paid to the latter criterion as a stopping rule in a least-angle regression routine. The result is a new stopping rule, which focuses not on the quality of a lasso shrinkage selection but on the least-squares estimator without shrinkage within the same selection.",2014,Biometrika
A gene-expression-based signature predicts survival in adults with T-cell lymphoblastic lymphoma: a multicenter study,"We aimed to establish a discriminative gene-expression-based classifier to predict survival outcomes of T-cell lymphoblastic lymphoma (T-LBL) patients. After exploring global gene-expression profiles of progressive (nâ€‰=â€‰22) vs. progression-free (nâ€‰=â€‰28) T-LBL patients, 43 differentially expressed mRNAs were identified. Then an eleven-gene-based classifier was established using LASSO Cox regression based on NanoString quantification. In the training cohort (nâ€‰=â€‰169), high-risk patients stratified using the classifier had significantly lower progression-free survival (PFS: hazards ratio 4.123, 95% CI 2.565â€“6.628; pâ€‰<â€‰0.001), disease-free survival (DFS: HR 3.148, 95% CI 1.857â€“5.339; pâ€‰<â€‰0.001), and overall survival (OS: HR 3.790, 95% CI 2.237â€“6.423; pâ€‰<â€‰0.001) compared with low-risk patients. The prognostic accuracy of the classifier was validated in the internal testing (nâ€‰=â€‰84) and independent validation cohorts (nâ€‰=â€‰360). A prognostic nomogram consisting of five independent variables including the classifier, lactate dehydrogenase levels, ECOG-PS, central nervous system involvement, and NOTCH1/FBXW7 status showed significantly greater prognostic accuracy than each single variable alone. The addition of a five-miRNA-based signature further enhanced the accuracy of this nomogram. Furthermore, patients with a nomogram score â‰¥154.2 significantly benefited from the BFM protocol. In conclusion, our nomogram comprising the 11-gene-based classifier may make contributions to individual prognosis prediction and treatment decision-making.",2020,Leukemia
