title,abstract,year,journal
Sparse Regression by Projection and Sparse Discriminant Analysis.,"Recent years have seen active developments of various penalized regression methods, such as LASSO and elastic net, to analyze high dimensional data. In these approaches, the direction and length of the regression coefficients are determined simultaneously. Due to the introduction of penalties, the length of the estimates can be far from being optimal for accurate predictions. We introduce a new framework, regression by projection, and its sparse version to analyze high dimensional data. The unique nature of this framework is that the directions of the regression coefficients are inferred first, and the lengths and the tuning parameters are determined by a cross validation procedure to achieve the largest prediction accuracy. We provide a theoretical result for simultaneous model selection consistency and parameter estimation consistency of our method in high dimension. This new framework is then generalized such that it can be applied to principal components analysis, partial least squares and canonical correlation analysis. We also adapt this framework for discriminant analysis. Compared to the existing methods, where there is relatively little control of the dependency among the sparse components, our method can control the relationships among the components. We present efficient algorithms and related theory for solving the sparse regression by projection problem. Based on extensive simulations and real data analysis, we demonstrate that our method achieves good predictive performance and variable selection in the regression setting, and the ability to control relationships between the sparse components leads to more accurate classification. In supplemental materials available online, the details of the algorithms and theoretical proofs, and R codes for all simulation studies are provided.",2015,"Journal of computational and graphical statistics : a joint publication of American Statistical Association, Institute of Mathematical Statistics, Interface Foundation of North America"
Developing Nonresponse Weighting Adjustments for Population-Based HIV Impact Assessments Surveys in Three African Countries,"In collaboration with national Ministries of Health, the Centers for Disease Control and Prevention, and other partners, ICAP at Columbia University is conducting Populationbased HIV Impact Assessment (PHIA) surveys in 12 sub-Saharan African countries. We use data from the first three PHIA surveysâ€•in Malawi, Zambia, and Zimbabweâ€•to study the effect of survey nonresponse weighting adjustments on HIV prevalence estimates. In developing the nonresponse adjustments, decisions made about the variables to use in the adjustments, and about the formation of nonresponse cells, may affect survey estimates and their standard errors. The nonresponse adjustments in PHIA surveys are made in three stages, first to adjust for nonresponse to the household interview, then for person interview nonresponse in responding households, and finally for failure to obtain analyzable blood samples among persons responding to the interview. A sizable number of variables is available for use in making the nonresponse adjustments for the personal interview and blood sample nonresponse. This paper describes the use of the LASSO regression and CHAID for variable selection in making these nonresponse adjustments. It then examines how the use of different sets of variables employed in the nonresponse adjustments affects the surveysâ€™ HIV prevalence estimates.",2017,
Abstract 4791: Prognostic model of lower grade gliomas,"Background Lower grade gliomas (LGGs WHO grade II/III glioma) account for one third of all gliomas. Most LGGs generally show a slow progression, but some show a more aggressive clinical course, where several clinical/genetic factors, such as tumor size, presence of neurologic deficit before surgery and 1p19q LOH, have been reported to correlate patientsâ€™ survival. However, no large-scale studies prevent establishment of a reliable prognostication system. Methods Status of somatic mutations and copy number variations (CNVs) were investigated for 335 Japanese patients with LGG using whole exome/targeted sequencing and single nucleotide polymorphism-array karyotyping, respectively. Corresponding data were also publically available for 425 patients from the Cancer Genome Atlas (URL: http://cancergenome.nih.gov/). Correlation of genetic lesions and other parameters with overall survival (OS) was analyzed for combined 538 patients, which were divided into two sets, 269 training and 269 validation sets. First, the 269 patients of the training set were classified into 3 types according to the characteristic mutations and CNVs: Type 1 (mutated IDH with 1p/19q LOH), Type 2 (mutated IDH without 1p19q LOH), Type 3 (IDH wild type) patients. Using the LASSO Cox regression model, we built a classifier based on gene mutations, CNVs (over 5% of cases), sex, age, pathology, WHO grade and operation type (gross total resection or not). We validated the accuracy of this classifier in terms of prediction of OS in the independent group of 269 patients. Results Using the LASSO model, the patients in Type 1 and 3 were grouped into low- and high-risk groups, whereas Type 2 was not because no significant risk factors were extracted for Type 2 patients. Combining high-risk Type 1 and Type 2, between which OS was not significantly different, the entire training set was divided into 4 groups showing significantly different OS, low- and intermediate-risk groups and high- and very high-risk groups, respectively. In the training set, 5-year OS for low-, intermediate-, high-, and very high-risk groups was 100%, 82%, 49%, and 0%, which were 94%, 70%, 43%, and 14%, in the validation set, respectively. The performance of the new model was evaluated by receiver operator characteristic (ROC) analysis, which showed significantly higher accuracy compared to other models based solely on clinical/histological parameters, including pathology, WHO grade and Karnofsky performance status (KPS). Conclusion We established a new classifier based both on genetic and clinical parameters, which provides a reliable tool for predicting OS in LGGs patients and should be useful to guide therapy. Citation Format: Kosuke Aoki, Hiromichi Suzuki, Hideo Nakamura, Masahiro Mizoguchi, Tetsuya Abe, Satoru Miyano, Ichiro Takeuchi, Toshihiko Wakabayashi, Seishi Ogawa, Atsushi Natsume. Prognostic model of lower grade gliomas. [abstract]. In: Proceedings of the 106th Annual Meeting of the American Association for Cancer Research; 2015 Apr 18-22; Philadelphia, PA. Philadelphia (PA): AACR; Cancer Res 2015;75(15 Suppl):Abstract nr 4791. doi:10.1158/1538-7445.AM2015-4791",2015,Cancer Research
"Education, Certification, and the Earnings of Industrial Accountants","Utilizing a model of the relationship between skill accumulation and earnings known as human capital theory, we analyzed the incremental earnings associated with various educational and professional credential for a sample of members oftheNationalAssociation of Accountants (NM). Data were collected by means of a questionnaire survey ofNM members and were analyzed utilizing a multiple regression technique. Earnings is regressed on various education and certification variables. Employment characteristics and personal characteristics of the respondents are included as control variables. Our analysis documents positive earnings increments for the bachelors and MBA degrees and the CPA certificate. For the MBA and CPA, these returns are concentrated in the middle and later stages of accountants' careers. Also, we examine the variation in these returns across different subgroups of our sample. Individuals in finance positions have more responsibility and are more upwardly mobile than those in traditional accounting jobs. Prior experience in public accounting is found to be a partial substitute for the above credentials. Finally, the credentials generated more consistent returns in smaller firms. Observations have been made in the accounting literature about the relative 1dvantages to accountants of acquiring various educational degrees and/or profes;ional certifications. Some of these observations are based on analyses of the 'Department of Accounting and Department of Economics respectively, The University or [)avton. 300 Colle!!e Park, Dayton Ohio 45469-2250. difference in average earnings between those who have a given level of education or a given certificate versus those who do not. Such analyses involve a simple comparison of mean earnings disaggregated by one or two variables such as age, race, or sex (for example, see Serocke [1985] and Arbital [1986]). These analyzes do not take into account other variables that may explain the earnings differentials. For example, an earnings differential between accountants with a specific educational degree versus those lacking that degree may be due to a difference in the average years of work experience between the two groups rather than the degree itself. The relationships between educational credentials, professional certifications, and earnings in the accounting profession are of importance to undergraduate accounting students. After earning baccalaureate degrees, students must decide whether to prepare for professional exams and/or to enter graduate school. Examination of the inter-relationships between degree,certifications, and earnings can assist students in making these decisions in an informed and rational manner.",1990,
"Prognostic Impact of Genetic Subgroups and Development of Gene Classifiers for Response, PFS and OS In Multiple Myeloma Patients Treated with Bortezomib or Conventional Agents In HOVON65/GMMG-HD4 Trial","Abstract 445 Background. In newly diagnosed myeloma patients, bortezomib treatment induces high rates of complete response (CR) and very good partial response (VGPR). Recently, we published the clustering of gene expression profiles in 320 MM patients, who were included in a large prospective, randomized, phase III transplantation trial with bortezomib (PAD) versus conventional vincristine (VAD) based induction treatment (HOVON65/GMMG-HD4). We identified 12 distinct subgroups CD-1, CD-2, MF, MS, PR, HY, LB, Myeloid, including three novel defined subgroups NFÎºB, CTA, and PRL3 and a subgroup with no clear gene expression profile (NP). Aim. To look at the prognostic impact of these 12 clusters in the trial and group clusters together into a high risk (HR) and low risk (LR) group in the different treatment arms. Furthermore, to define a high risk signature to identify the patients at increased risk of disease progression. Methods. Gene expression profiles of myeloma cells obtained at diagnosis of 320 HOVON65/GMMG-HD4 patients were available. Response, progression free survival (PFS) and overall survival (OS) data were available for the first 628 patients, resulting in analysis of gene expression in relation to prognosis in 229 patients. The prognostic impact of the genetic subgroups separately and grouped into high and low risk were evaluated using Kaplan Meier and Cox regression analysis using exhaustive search (R). For the high risk gene signature the HOVON65 gene expression data was used as training set with PFS as outcome measure. Two independent myeloma datasets with survival data were used as an external validation, UAMS (GSE2658) and APEX (GSE9782)). The signature was generated by a Cox proportional hazard model in combination with LASSO (Least Absolute Shrinkages and Selection Operator) for simultaneous parameter estimation and variable selection using the R package glmnet. ISS stage was implemented by adjusting the individual covariant penalization factors of the LASSO. Results. The highest CR+nCR rates were found in the PRL3 and NP clusters, i.e. 78% and 86%, respectively (VAD), and 100% (PAD). The lowest CR+nCR rate was 17% in the CD1 cluster (PAD) and 0% in the CD2, MF and PR clusters (VAD). Based on the impact of clusters on PFS and OS in the VAD arm, the MS, MF, PR and CTA clusters were included into a High Risk (HR) group. This HR group showed a median PFS of 13 months and OS of 21 months vs. the Low Risk (LR) group consisting of the remainder of clusters with a median PFS of 31 months and a median OS not reached (P Conclusion. Distinctive gene expression clusters affect prognosis, which differ depending on treatment. In the conventional treatment arm (VAD), MS, MF, PR and CTA clusters confer a worse prognosis while with bortezomib based treatment, only the PR cluster affects prognosis negatively. These HR groups remain independent poor prognostic indicators. Based on the HOVON65/GMMG-HD4 study population, a high-risk signature was generated with strong and highly significant predicting ability in two independent data sets. Disclosures: Mulligan:Millenium: Employment. Goldschmidt:Celgene: Membership on an entity9s Board of Directors or advisory committees; Ortho Biotech: Membership on entity9s Board of Directors or advisory committees; Ortho Biotech: Research Funding; Celgene: Research Funding; Chugai Pharma: Research Funding; Amgen: Research Funding. Sonneveld:Ortho Biotech: Research Funding; International Myeloma Foundation: Research Funding; Ortho Biotech: Consultancy.",2010,Blood
Graph-guided joint prediction of class label and clinical scores for the Alzheimerâ€™s disease,"AbstractAccurate diagnosis of Alzheimerâ€™s disease and its prodromal stage, i.e., mild cognitive impairment, is very important for early treatment. Over the last decade, various machine learning methods have been proposed to predict disease status and clinical scores from brain images. 
It is worth noting that many features extracted from brain images are correlated significantly. In this case, feature selection combined with the additional correlation information among features can effectively improve classification/regression performance. Typically, the correlation information among features can be modeled by the connectivity of an undirected graph, where each node represents one feature and each edge indicates that the two involved features are correlated significantly. In this paper, we propose a new graph-guided multi-task learning method incorporating this undirected graph information to predict multiple response variables (i.e., class label and clinical scores) jointly. Specifically, based on the sparse undirected feature graph, we utilize a new latent group Lasso penalty to encourage the correlated features to be selected together. Furthermore, this new penalty also encourages the intrinsic correlated tasks to share a common feature subset. To validate our method, we have performed many numerical studies using simulated datasets and the Alzheimerâ€™s Disease Neuroimaging Initiative dataset. Compared with the other methods, our proposed method has very promising performance.",2015,Brain Structure and Function
Hepatocellular carcinoma: radiomics nomogram on gadoxetic acid-enhanced MR imaging for early postoperative recurrence prediction,"BackgroundThis study was performed to prospectively develop and validate a radiomics nomogram for predicting postoperative early recurrence (â‰¤1â€‰year) of hepatocellular carcinoma (HCC) using whole-lesion radiomics features on preoperative gadoxetic acid-enhanced magnetic resonance (MR) images.MethodsIn total, 155 patients (training cohort: nâ€‰=â€‰108; validation cohort: nâ€‰=â€‰47) with surgically confirmed HCC were enrolled in this IRB-approved prospective study. Three-dimensional whole-lesion regions of interest were manually delineated along the tumour margins on multi-sequence MR images. Radiomics features were generated and selected to build a radiomics score using the least absolute shrinkage and selection operator (LASSO) method. Clinical characteristics and qualitative imaging features were identified by two independent radiologists and combined to establish a clinical-radiological nomogram. A radiomics nomogram comprising the radiomics score and clinical-radiological risk factors was constructed based on multivariable logistic regression analysis. Diagnostic performance and clinical usefulness were measured by receiver operation characteristic (ROC) and decision curves.ResultsIn total, 14 radiomics features were selected to construct the radiomics score. For the clinical-radiological nomogram, the alpha-fetoprotein (AFP) level, gross vascular invasion and non-smooth tumour margin were included. The radiomics nomogram integrating the radiomics score with clinical-radiological risk factors showed better discriminative performance (AUCâ€‰=â€‰0.844, 95%CI, 0.769 to 0.919) than the clinical-radiological nomogram (AUCâ€‰=â€‰0.796, 95%CI, 0.712 to 0.881; Pâ€‰=â€‰0.045), with increased clinical usefulness confirmed using a decision curve analysis.ConclusionsIncorporating multiple predictive factors, the radiomics nomogram demonstrated great potential in the preoperative prediction of early HCC recurrence after surgery.",2019,Cancer Imaging
Regression shrinkage and selection via the lasso: a retrospective,Summary. In the paper I give a brief review of the basic idea and some history and then discuss some developments since the original paper on regression shrinkage and selection via the lasso.,2011,Journal of The Royal Statistical Society Series B-statistical Methodology
A short note on model selection by LASSO methods in a change-point model,"In Ciuperca (2012) (Ciuperca. Model selection by LASSO methods in a change-point model, Stat. Papers, 2012; (in press)), the author considered a linear regression model with multiple change-points occurring at unknown times. In particular, the author studied the asymptotic properties of the LASSO-type and of the adaptive LASSO estimators. While the established results seem interesting, we point out some major errors in proof of the most important result of the quoted paper. Further, we present a corrected result and proof.",2014,arXiv: Methodology
Using machine learning to model problematic smartphone use severity: The significant role of fear of missing out.,"We examined a model of psychopathology variables, age and sex as correlates of problematic smartphone use (PSU) severity using supervised machine learning in a sample of Chinese undergraduate students. A sample of 1097 participants completed measures querying demographics, and psychological measures of PSU, depression and anxiety symptoms, fear of missing out (FOMO), and rumination. We used several different machine learning algorithms to train our statistical model of age, sex and the psychological variables in modeling PSU severity, trained using many simulated replications on a random subset of participants, and externally tested on the remaining subset of participants. Shrinkage algorithms (lasso, ridge, and elastic net regression) performing slightly but statistically better than other algorithms. Results from the training subset generalized to the test subset, without substantial worsening of fit using traditional fit indices. FOMO had the largest relative contribution in modeling PSU severity when adjusting for other covariates in the model. Results emphasize the significance of FOMO to the construct of PSU.",2019,Addictive behaviors
