title,abstract,year,journal
An adapted geographically weighted LASSO (Ada-GWL) model for predicting subway ridership,"Ridership prediction at station level plays a critical role in subway transportation planning. Among various existing ridership prediction methods, direct demand model has been recognized as an effective approach. However, direct demand models including geographically weighted regression (GWR) have rarely been studied for local model selection in ridership prediction. In practice, acquiring insights into subway ridership under multiple influencing factors from a local perspective is important for passenger flow management and transportation planning operations adapting to local conditions. In this study, we propose an adapted geographically weighted LASSO (Ada-GWL) framework for modelling subway ridership, which involves regression-coefficient shrinkage and local model selection. It takes subway network layout into account and adopts network-based distance metric instead of Euclidean-based distance metric, making it so-called adapted to the context of subway networks. The real-world case of Shenzhen Metro is used to elaborate our proposed model. The results show that the proposed Ada-GWL model performs the best compared with the global model (ordinary least square, GWR, GWR calibrated with network-based distance metric and geographically weighted LASSO (GWL) in terms of estimation error and goodness-of-fit. Through understanding the variation of each coefficient across space (elasticities) and variables selection of each station, it provides more realistic conclusions based on local analysis. Besides, through clustering analysis of the stations according to the regression coefficients, clustersâ€™ functional characteristics are found to be in compliance with the policy of functional land use in Shenzhen, indicating the high interpretability of Ada-GWL model from the spatial angle. In other words, the regression coefficients of different stations can provide us the local prospective to understand the influence of factors on stationsâ€™ ridership.",2020,Transportation
Temporal Gut Microbial Changes Predict Recurrent Clostridiodes Difficile Infection in Patients With and Without Ulcerative Colitis.,"BACKGROUND
Ulcerative colitis (UC) carries an increased risk of primary and recurrent Clostridiodes difficile infection (rCDI), and CDI is associated with UC flares. We hypothesized that specific fecal microbial changes associate with UC flare and rCDI.


METHODS
We conducted a prospective observational cohort study of 57 patients with UC and CDI, CDI only, and UC only. Stool samples were collected at baseline, at the end of antibiotic therapy, and after reconstitution for 16S rRNA sequencing. The primary outcomes were recurrent UC flare and rCDI. Logistic regression and Lasso models were constructed for analysis.


RESULTS
There were 21 (45.7%) patients with rCDI, whereas 11 (34.4%) developed UC flare. Patients with rCDI demonstrated significant interindividual (Pâ€…=â€…0.008) and intraindividual differences (Pâ€…=â€…0.004) in community structure by Jensen-Shannon distance (JSD) compared with non-rCDI. Two cross-validated Lasso regression models predicted risk of rCDI: a baseline model with female gender, hospitalization for UC in the past year, increased Ruminococcaceae and Verrucomicrobia, and decreased Eubacteriaceae, Enterobacteriaceae, Lachnospiraceae, and Veillonellaceae (AuROC,â€…0.94); and a model 14 days after completion of antibiotics with female gender, increased Shannon diversity, Ruminococcaceae and Enterobacteriaceae, and decreased community richness and Faecalibacterium (AuROC,â€…0.9). Adding JSD between baseline and post-treatment samples to the latter model improved fit (AuROC,â€…0.94). A baseline model including UC hospitalization in the past year and increased Bacteroidetes was associated with increased risk for UC flare (AuROC,â€…0.88).


CONCLUSION
Fecal microbial features at baseline and after therapy predict rCDI risk in patients with and without UC. These results may help risk stratify patients to guide management.",2020,Inflammatory bowel diseases
Fast Modeling and Identification of Robot Dynamics Using the Lasso,"This paper presents an approach for fast modeling and identification of robot dynamics. By using a data-driven machine learning approach, the process is simplified considerably from the conventional analytical method. Regressor selection using the Lasso (l1-norm penalized least squares regression) is used. The method is explained with a simple example of a two-link direct-drive robot. Further demonstration is given by applying the method to a three-link belt-driven robot. Promising result has been demonstrated.Copyright Â© 2013 by ASME",2013,
Geometric Ergodicity of Gibbs Samplers in Bayesian Penalized Regression Models,"We consider three Bayesian penalized regression models and show that the respective deterministic scan Gibbs samplers are geometrically ergodic regardless of the dimension of the regression problem. We prove geometric ergodicity of the Gibbs samplers for the Bayesian fused lasso, the Bayesian group lasso, and the Bayesian sparse group lasso. Geometric ergodicity along with a moment condition results in the existence of a Markov chain central limit theorem for Monte Carlo averages and ensures reliable output analysis. Our results of geometric ergodicity allow us to also provide default starting values for the Gibbs samplers.",2016,arXiv: Statistics Theory
Feature selection for automated speech scoring,"Automated scoring systems used for the evaluation of spoken or written responses in language assessments need to balance good empirical performance with the interpretability of the scoring models. We compare several methods of feature selection for such scoring systems and show that the use of shrinkage methods such as Lasso regression makes it possible to rapidly build models that both satisfy the requirements of validity and intepretability, crucial in assessment contexts as well as achieve good empirical performance.",2015,
Determining Personalized Community Health Needs by Feature Selection and Clustering,"The Center for Disease Control, through the Community Health Data Initiative (CHDI), has released a large dataset by county detailing the overall health indicators, demographics, and major risk factors and causes of morbidity and mortality in the US. In order to address the heterogeneity of community healthcare in the US, k-Means clustering was performed on the CHDI dataset to determine community subtypes in terms of health challenges and outcomes. The optimal number of eight clusters was determined by the Elbow Method, and clusters were analyzed to determine significant differences in demographic. In order to determine community-specific healthcare solutions and directions, feature selection and modeling of healthcare outcomes was performed for each of the eight subtypes using LASSO regression. It was determined that different features significantly impact health outcomes in the different clusters, providing information about the unique health challenges faced by these different types of communities. LASSO regression using the entire unclustered dataset yielded significantly poorer results on the sub-clusters in terms of model performance, further supporting the claim that modeling community-specific needs is a vital step for delivering accurate and adequate community healthcare. These results have the potential to inform policymaking at the local/municipal level, as well as inform the approaches taken by primary practitioners to address community needs.",2020,medRxiv
Nomogram for Predicting Cardiovascular Mortality in Incident Peritoneal Dialysis Patients: An Observational Study,"Cardiovascular mortality risk is high for peritoneal dialysis (PD) patients but it varies considerably among individuals. There is no clinical tool to predict cardiovascular mortality for PD patients yet. Therefore, we developed a cardiovascular mortality risk nomogram in a PD patient cohort. We derived and internally validated the nomogram in incident adult PD patients randomly assigned to a training (Nâ€‰=â€‰918) or a validation (Nâ€‰=â€‰460) dataset. The nomogram was built using the LASSO Cox regression model. Increasing age, history of cardiovascular disease or diabetes were consistent predictors of cardiovascular mortality. Low hemoglobin and serum albumin, high hypersensitive C-reactive protein and decreasing 24â€‰hours urine output were identified as non-traditional cardiovascular risk predictors. In the validation dataset, the above nomogram performed good discrimination (1 year c-statisticâ€‰=â€‰0.83; 3 year c-statisticâ€‰=â€‰0.78) and calibration. This tool can classify patients between those at high risk of cardiovascular mortality (high-risk group) and those of low risk (low-risk group). Cardiovascular mortality was significantly different in the internal validation set of patients for the high-risk group compared to the low-risk group (HR 3.77, 2.14â€“6.64; pâ€‰<â€‰0.001). This novel nomogram can accurately predict cardiovascular mortality risk in incident PD patients.",2017,Scientific Reports
Integrative Gene Expression Profiling Analysis to Investigate Potential Prognostic Biomarkers for Colorectal Cancer,"BACKGROUND Despite noteworthy advancements in the multidisciplinary treatment of colorectal cancer (CRC) and deeper understanding in the molecular mechanisms of CRC, many of CRC patients with histologically identical tumors present different treatment response and prognosis. Thus, more evidence on novel predictive and prognostic biomarkers for CRC remains urgently needed. This study aims to identify potential prognostic biomarkers for CRC with integrative gene expression profiling analysis. MATERIAL AND METHODS Differential expression analysis of paired CRC and adjacent normal tissue samples in 6 microarray datasets was independently performed, and the 6 datasets were integrated by the robust rank aggregation method to detect consistent differentially expressed genes (DEGs). Aberrant expression patterns of these genes were further validated in RNA sequencing data. Then, gene set enrichment analysis (GSEA) was performed to investigate significantly dysregulated biological functions in CRC. Finally, univariate, LASSO and multivariate Cox regression models were built to identify key prognostic genes in CRC patients. RESULTS A total of 990 DEGs (495 downregulated and 495 upregulated genes) were acquired after integratedly analyzing the 6 microarray datasets, and 4131 DEGs (2050 downregulated and 2081 upregulated genes) were obtained from the RNA sequencing dataset. Subsequently, these DEGs were intersected and 885 consistent DEGs were finally identified, including 458 downregulated and 427 upregulated genes. Two risky prognostic genes (TIMP1 and LZTS3) and 5 protective prognostic genes (AXIN2, CXCL1, ITLN1, CPT2 and CLDN23) were identified, which were significantly associated with the prognosis of CRC. CONCLUSIONS The 7 genes that we identified would provide more evidence for further applying novel diagnostic and prognostic biomarkers in clinical practice to facilitate personalized treatment of CRC.",2020,Medical Science Monitor : International Medical Journal of Experimental and Clinical Research
Predictive ability of genome-assisted statistical models under various forms of gene action,"Recent work has suggested that the performance of prediction models for complex traits may depend on the architecture of the target traits. Here we compared several prediction models with respect to their ability of predicting phenotypes under various statistical architectures of gene action: (1) purely additive, (2) additive and dominance, (3) additive, dominance, and two-locus epistasis, and (4) purely epistatic settings. Simulation and a real chicken dataset were used. Fourteen prediction models were compared: BayesA, BayesB, BayesC, Bayesian LASSO, Bayesian ridge regression, elastic net, genomic best linear unbiased prediction, a Gaussian process, LASSO, random forests, reproducing kernel Hilbert spaces regression, ridge regression (best linear unbiased prediction), relevance vector machines, and support vector machines. When the trait was under additive gene action, the parametric prediction models outperformed non-parametric ones. Conversely, when the trait was under epistatic gene action, the non-parametric prediction models provided more accurate predictions. Thus, prediction models must be selected according to the most probably underlying architecture of traits. In the chicken dataset examined, most models had similar prediction performance. Our results corroborate the view that there is no universally best prediction models, and that the development of robust prediction models is an important research objective.",2018,Scientific Reports
Metabolomics based markers predict type 2 diabetes in a 14-year follow-up study,"BackgroundThe growing field of metabolomics has opened up new opportunities for prediction of type 2 diabetes (T2D) going beyond the classical biochemistry assays.ObjectivesWe aimed to identify markers from different pathways which represent early metabolic changes and test their predictive performance for T2D, as compared to the performance of traditional risk factors (TRF).MethodsWe analyzed 2776 participants from the Erasmus Rucphen Family study from which 1571 disease free individuals were followed up to 14-years. The targeted metabolomics measurements at baseline were performed by three different platforms using either nuclear magnetic resonance spectroscopy or mass spectrometry. We selected 24 T2D markers by using Least Absolute Shrinkage and Selection operator (LASSO) regression and tested their association to incidence of disease during follow-up.ResultsThe 24 markers i.e. high-density, low-density and very low-density lipoprotein sub-fractions, certain triglycerides, amino acids, and small intermediate compounds predicted future T2D with an area under the curve (AUC) of 0.81. The performance of the metabolic markers compared to glucose was significantly higher among the young (ageâ€‰<â€‰50 years) (0.86 vs. 0.77, p-value <0.0001), the female (0.88 vs. 0.84, p-value =0.009), and the lean (BMIâ€‰<â€‰25Â kg/m2) (0.85 vs. 0.80, p-value =0.003). The full model with fasting glucose, TRFs, and metabolic markers yielded the best prediction model (AUCâ€‰=â€‰0.89).ConclusionsOur novel prediction model increases the long-term prediction performance in combination with classical measurements, brings a higher resolution over the complexity of the lipoprotein component, increasing the specificity for individuals in the low risk group.",2017,Metabolomics
