title,abstract,year,journal
Application of Machine Learning Techniques to High-Dimensional Clinical Data to Forecast Postoperative Complications,"OBJECTIVE
To compare performance of risk prediction models for forecasting postoperative sepsis and acute kidney injury.


DESIGN
Retrospective single center cohort study of adult surgical patients admitted between 2000 and 2010.


PATIENTS
50,318 adult patients undergoing major surgery.


MEASUREMENTS
We evaluated the performance of logistic regression, generalized additive models, naÃ¯ve Bayes and support vector machines for forecasting postoperative sepsis and acute kidney injury. We assessed the impact of feature reduction techniques on predictive performance. Model performance was determined using the area under the receiver operating characteristic curve, accuracy, and positive predicted value. The results were reported based on a 70/30 cross validation procedure where the data were randomly split into 70% used for training the model and the 30% for validation.


MAIN RESULTS
The areas under the receiver operating characteristic curve for different models ranged between 0.797 and 0.858 for acute kidney injury and between 0.757 and 0.909 for severe sepsis. Logistic regression, generalized additive model, and support vector machines had better performance compared to NaÃ¯ve Bayes model. Generalized additive models additionally accounted for non-linearity of continuous clinical variables as depicted in their risk patterns plots. Reducing the input feature space with LASSO had minimal effect on prediction performance, while feature extraction using principal component analysis improved performance of the models.


CONCLUSIONS
Generalized additive models and support vector machines had good performance as risk prediction model for postoperative sepsis and AKI. Feature extraction using principal component analysis improved the predictive performance of all models.",2016,PLoS ONE
A hybrid Bayesian-network proposition for forecasting the crude oil price,"This paper proposes a hybrid Bayesian Network (BN) method for short-term forecasting of crude oil prices. The method performed is a hybrid, based on both the aspects of classification of influencing factors as well as the regression of the out-of-sample values. For the sake of performance comparison, several other hybrid methods have also been devised using the methods of Markov Chain Monte Carlo (MCMC), Random Forest (RF), Support Vector Machine (SVM), neural networks (NNET) and generalized autoregressive conditional heteroskedasticity (GARCH). The hybrid methodology is primarily reliant upon constructing the crude oil price forecast from the summation of its Intrinsic Mode Functions (IMF) and its residue, extracted by an Empirical Mode Decomposition (EMD) of the original crude price signal. The Volatility Index (VIX) as well as the Implied Oil Volatility Index (OVX) has been considered among the influencing parameters of the crude price forecast. The final set of influencing parameters were selected as the whole set of significant contributors detected by the methods of Bayesian Network, Quantile Regression with Lasso penalty (QRL), Bayesian Lasso (BLasso) and the Bayesian Ridge Regression (BRR). The performance of the proposed hybrid-BN method is reported for the three crude price benchmarks: West Texas Intermediate, Brent Crude and the OPEC Reference Basket.",2019,Financial Innovation
Risk classification in high dimensional survival models,"Sparse regression models are an actively burgeoning area of statistical learning research. A subset of these models seek to separate out significant and non-trivial main effects from noise effects within the regression framework (yielding so-called â€œsparseâ€ coefficient estimates, where many estimated effects are zero) by imposing penalty terms on a likelihood-based estimator. As this area of the field is relatively recent, many published techniques have not yet been investigated under a wide range of applications. Our goal is to fit several penalty-based estimators for the Cox semiparametric survival model in the context of genomic covariates on breast cancer survival data where there are potentially many more covariates than observations. We use the elastic net family of estimators, special cases of which are the LASSO and ridge regression. Simultaneously, we aim to investigate whether the finer resolution of next-generation genetic sequencing techniques adds improved predictive power to the breast cancer patient survival models. Models are compared using estimates of concordance, namely the c-statistic and a variant which we refer to as Unoâ€™s C. We find that ridge regression models best fit our dataset. Concordance estimates suggest finer resolution genetic covariates improve model predictions, though further work with more observations is required.",2016,
Machine Learning Approach for Data Analysis of Magnetic Orbital Moments and Magnetocrystalline Anisotropy in Transition-Metal Thin Films on MgO(001),"Using the Least Absolute Shrinkage and Selection Operator (LASSO) technique, we analyze a long-standing issue in the field of magnetism: the relationship between orbital magnetic moments and magnetocrystalline anisotropy (MCA) energy in transition-metal thin films. Our LASSO regression utilizes the data obtained from first principles calculations for single slabs with six atomic-layers of binary Au-Fe, Au-Co, and Fe-Co films on MgO(001). In the case of Fe-Co thin films, we have successfully regressed the MCA energy against the anisotropy of orbital moments along the in-plane and the perpendicular plane directions, giving a linear behavior. For the Au-Fe and Au-Co thin films, however, our data-driven analysis shows no relation between the MCA energy and the anisotropy of orbital moments.",2018,Journal of Electronic Materials
Bayesian model combining linkage and linkage disequilibrium analysis for low density-based genomic selection in animal breeding,"ABSTRACTWe combined linkage (LA) and linkage disequilibrium (LDA) analyses (emerging the term â€˜LALDAâ€™) for genomic selection (GS) purposes. The models were fitted to a simulated dataset and to a real data of feed conversion ratio in pigs. Firstly, the significant QTLs (quantitative trait locus) were identified through LA-based mixed models considering the QTL-genotypes as random effects by means of genotypic identity by descent matrix. This matrix was calculated at the positions of significant QTLs (based on LA) allowing to include the QTL-genotype effects additionally to SNP (single nucleotide polymorphism) markers (based on LDA) and additive polygenic effects in several GS models (Bayesian Ridge Regression â€“ BRR; Bayes A â€“ BA; Bayes B â€“ BB; Bayes C â€“ BC and Bayesian LASSOÂ â€“ BL). These models combing all mentioned effects were denominated LALDA. Goodness-of-fit and predictive ability analyses were performed to evaluate the efficiency of these models. For the real data, although slightly, the superiority ...",2018,Journal of Applied Animal Research
A genomic-clinical nomogram predicting recurrence-free survival for patients diagnosed with hepatocellular carcinoma,"Liver resection surgery is the most commonly used treatment strategy for patients diagnosed with hepatocellular carcinoma (HCC). However, there is still a chance for recurrence in these patients despite the survival benefits of this procedure. This study aimed to explore recurrence-related genes (RRGs) and establish a genomic-clinical nomogram for predicting postoperative recurrence in HCC patients. A total of 123 differently expressed genes and three RRGs (PZP, SPP2, and PRC1) were identified from online databases via Cox regression and LASSO logistic regression analyses and a gene-based risk model containing RRGs was then established. The Harrell's concordance index (C-index), receiver operating characteristic (ROC) curves and calibration curves showed that the model performed well. Finally, a genomic-clinical nomogram incorporating the gene-based risk model, AJCC staging system, and Eastern Cooperative Oncology Group performance status was constructed to predict the 1-, 2-, and 3-year recurrence-free survival rates (RFS) for HCC patients. The C-index, ROC analysis, and decision curve analysis were good indicators of the nomogram's performance. In conclusion, we identified three reliable RRGs associated with the recurrence of cancer and constructed a nomogram that performed well in predicting RFS for HCC patients. These findings could enrich our understanding of the mechanisms for HCC recurrence, help surgeons predict patients' prognosis, and promote HCC treatment.",2019,PeerJ
Methods of plant breeding in the genome era.,"Methods of genomic value prediction are reviewed. The majority of the methods are related to mixed model methodology, either explicitly or implicitly, by treating systematic environmental effects as fixed and quantitative trait locus (QTL) effects as random. Six different methods are reviewed, including least squares (LS), ridge regression, Bayesian shrinkage, least absolute shrinkage and selection operator (Lasso), empirical Bayes and partial least squares (PLS). The LS and PLS methods are non-Bayesian because they do not require probability distributions for the data. The PLS method is introduced as a special dimension reduction scheme to handle high-density marker information. Theory and methods of cross-validation are described. The leave-one-out cross-validation approach is recommended for model validation. A working example is used to demonstrate the utility of genome selection (GS) in barley. The data set contained 150 double haploid lines and 495 DNA markers covering the entire barley genome, with an average marker interval of 2Â·23 cM. Eight quantitative traits were included in the analysis. GS using the empirical Bayesian method showed high predictability of the markers for all eight traits with a mean accuracy of prediction of 0Â·70. With traditional marker-assisted selection (MAS), the average accuracy of prediction was 0Â·59, giving an average gain of GS over MAS of 0Â·11. This study provided strong evidence that GS using marker information alone can be an efficient tool for plant breeding.",2010,Genetics research
Sparse Volterra and Polynomial Regression Models: Recoverability and Estimation,"Volterra and polynomial regression models play a major role in nonlinear system identification and inference tasks. Exciting applications ranging from neuroscience to genome-wide association analysis build on these models with the additional requirement of parsimony. This requirement has high interpretative value, but unfortunately cannot be met by least-squares based or kernel regression methods. To this end, compressed sampling (CS) approaches, already successful in linear regression settings, can offer a viable alternative. The viability of CS for sparse Volterra and polynomial models is the core theme of this work. A common sparse regression task is initially posed for the two models. Building on (weighted) Lasso-based schemes, an adaptive RLS-type algorithm is developed for sparse polynomial regressions. The identifiability of polynomial models is critically challenged by dimensionality. However, following the CS principle, when these models are sparse, they could be recovered by far fewer measurements. To quantify the sufficient number of measurements for a given level of sparsity, restricted isometry properties (RIP) are investigated in commonly met polynomial regression settings, generalizing known results for their linear counterparts. The merits of the novel (weighted) adaptive CS algorithms to sparse polynomial modeling are verified through synthetic as well as real data tests for genotype-phenotype analysis.",2011,IEEE Transactions on Signal Processing
A descent method for least absolute deviation lasso problems,"Variable selection is an important method to analyze large quantity of data and extract useful information. Although least square regression is the most widely used scheme for its flexibility in obtaining explicit solutions, least absolute deviation (LAD) regression combined with lasso penalty becomes popular for its resistance to heavy-tailed errors in response variable, denoted as LAD-LASSO. In this paper, we consider the LAD-LASSO problem for variable selection. Based on a dynamic optimality condition of nonsmooth optimization problem, we develop a descent method to solve the nonsmooth optimization problem. Numerical experiments are conducted to confirm that the proposed method is more efficient than existing methods.",2019,Optimization Letters
Development and Validation of Predictive Indices for a Continuous Outcome Using Gene Expression Profiles,"There have been relatively few publications using linear regression models to predict a continuous response based on microarray expression profiles. Standard linear regression methods are problematic when the number of predictor variables exceeds the number of cases. We have evaluated three linear regression algorithms that can be used for the prediction of a continuous response based on high dimensional gene expression data. The three algorithms are the least angle regression (LAR), the least absolute shrinkage and selection operator (LASSO), and the averaged linear regression method (ALM). All methods are tested using simulations based on a real gene expression dataset and analyses of two sets of real gene expression data and using an unbiased complete cross validation approach. Our results show that the LASSO algorithm often provides a model with somewhat lower prediction error than the LAR method, but both of them perform more efficiently than the ALM predictor. We have developed a plug-in for BRB-ArrayTools that implements the LAR and the LASSO algorithms with complete cross-validation.",2010,Cancer Informatics
In silico Prioritization of Transporterâ€“Drug Relationships From Drug Sensitivity Screens,"The interplay between drugs and cell metabolism is a key factor in determining both compound potency and toxicity. In particular, how and to what extent transmembrane transporters affect drug uptake and disposition is currently only partially understood. Most transporter proteins belong to two protein families: the ATP-Binding Cassette (ABC) transporter family, whose members are often involved in xenobiotic efflux and drug resistance, and the large and heterogeneous family of Solute carriers (SLCs). We recently argued that SLCs are collectively a rather neglected gene group, with most of its members still poorly characterized, and thus likely to include many yet-to-be-discovered associations with drugs. We searched publicly available resources and literature to define the currently known set of drugs transported by ABCs or SLCs, which involved ~500 drugs and more than 100 transporters. In order to extend this set, we then mined the largest publicly available pharmacogenomics dataset, which involves approximately 1000 molecularly annotated cancer cell lines and their response to 265 chemical compounds, and used regularized linear regression models (Elastic Net, LASSO) to predict drug responses based on SLC and ABC data (expression levels, SNVs, CNVs). The most predictive models included both known and previously unidentified associations between drugs and transporters. To our knowledge, this represents the first application of regularized linear regression to this set of genes, providing an extensive prioritization of potentially pharmacologically interesting interactions.",2018,Frontiers in Pharmacology
Pulp tooth ratio in the estimation of age: A study on mandibular premolars,"The aim of the study was to use Cameriereâ€™s radiographic method of age estimation 
using pulp/tooth ratio of mandibular premolars on a South Indian sample and derive 
population-specific equations for a more accurate estimation of age. This retrospective 
study was carried out using 150 digital orthopantomograms of patients (age between 20- 
70 years) of Indian origin from the records of our institution. Approval from the 
institutional ethics committee was obtained prior to commencing the study. The images of 
the orthopantomograms were recorded on computer files. Following the technique 
proposed by Cameriere et al. the radiographic images were saved as high resolution JPEG 
files and imported to Photoshop Image processing software and Image J (NIH USA). The 
focus of the study was the mandibular first and second premolar. A lasso tool was used to 
delineate the external perimeter of the tooth as well as the pulpal perimeter and two 
variables obtained. Linear regression equations were derived for predicting the age of the 
individuals separately for each gender. The pulp/tooth area ratio of mandibular premolar 
was seen to decrease significantly with age. Multiple regression equations were derived 
based on age as the dependent variable and the tooth/pulp ratios as predictors. Thus, the 
pulp/tooth ratio is a valuable method in the estimation of age of subjects of Indian origin.",2017,
Regularization and Model Selection with Categorical Covariates,"The challenge in regression problems with categorical covariates is the high number of parameters involved. Common regularization methods like the Lasso, which allow for selection of predictors, are typically designed for metric predictors. If independent variables are categorical, selection strategies should be based on modified penalties. For categorical predictor variables with many categories a useful strategy is to search for clusters of categories with similar effects. We focus on generalized linear models and present L 1-penalty approaches for factor selection and clustering of categories. The methods proposed are investigated in simulation studies and applied to a real world classification problem.",2013,
Hypoglycaemia with tramadol,"Analysis of reports to the US FDAâ€™s Adverse Event Reporting System (FAERS) suggests ""a potential signal between hypoglycaemia and tramadol use in patients not taking diabetes medications and patients <4 years old"", according to study results reported in the Annals of Pharmacotherapy. The study found 605 reported cases of tramadolassociated hypoglycaemia, which was the strongest association with hypoglycaemia among medications with Î¼-opioid agonist properties. The number of cases increased over time, and although the fifth percentile of the Empirical Bayesian geometric mean distribution (EB05) was elevated at 1.590, this was not statistically significant (>2). There were 352 cases in patients also taking antidiabetes medications, but no signal was detected, as the fifth percentile of the logistic regression odds ratio [LR05] was 1.5631 (significant value >2) and the EB05 was 0.856. There were 253 cases in patients not taking antidiabetes medications, which resulted in a significant signal (EB05=2.256; LR05=2.2104). The authors note that ""the signal for hypoglycaemia in the database is likely masked because of the use of diabetic medications"". There were 10 cases in patients with renal impairment, but this was not significant (EB05=1.572; Interaction Signal Score [INTSS]=0.865). Age did not increase the odds of tramadol-associated hypoglycaemia overall (LR05=1.6425), but hypoglycaemia was more likely in patients 0â€“1 years of age (LR05=3.0240) or 2â€“4 years of age (LR05=2.6853). ""The results of our study suggest that the 3 subpopulations noted to have a predisposition for tramadol-associated hypoglycemia in the package insert â€”patients with renal insufficiency, increasing age, and/ or diabetesâ€”did not have an increased risk"", note the authors. They add that ""it is important to note that our findings do not indicate causality and require further epidemiological studies for confirmation in these subpopulations"".",2019,Reactions Weekly
Correcting Bias in Crowdsourced Data to Map Bicycle Ridership of All Bicyclists,"Traditional methods of counting bicyclists are resource-intensive and generate data with sparse spatial and temporal detail. Previous research suggests big data from crowdsourced fitness apps offer a new source of bicycling data with high spatial and temporal resolution. However, crowdsourced bicycling data are biased as they oversample recreational riders. Our goals are to quantify geographical variables, which can help in correcting bias in crowdsourced, data and to develop a generalized method to correct bias in big crowdsourced data on bicycle ridership in different settings in order to generate maps for cities representative of all bicyclists at a street-level spatial resolution. We used street-level ridership data for 2016 from a crowdsourced fitness app (Strava), geographical covariate data, and official counts from 44 locations across Maricopa County, Arizona, USA (training data); and 60 locations from the city of Tempe, within Maricopa (test data). First, we quantified the relationship between Strava and official ridership data volumes. Second, we used a multi-step approach with variable selection using LASSO followed by Poisson regression to integrate geographical covariates, Strava, and training data to correct bias. Finally, we predicted bias-corrected average annual daily bicyclist counts for Tempe and evaluated the modelâ€™s accuracy using the test data. We found a correlation between the annual ridership data from Strava and official counts (R2 = 0.76) in Maricopa County for 2016. The significant variables for correcting bias were: The proportion of white population, median household income, traffic speed, distance to residential areas, and distance to green spaces. The model could correct bias in crowdsourced data from Strava in Tempe with 86% of road segments being predicted within a margin of Â±100 average annual bicyclists. Our results indicate that it is possible to map ridership for cities at the street-level by correcting bias in crowdsourced bicycle ridership data, with access to adequate data from official count programs and geographical covariates at a comparable spatial and temporal resolution.",2019,
Development of an Algorithm to Classify Colonoscopy Indication from Coded Health Care Data,"INTRODUCTION
Electronic health data are potentially valuable resources for evaluating colonoscopy screening utilization and effectiveness. The ability to distinguish screening colonoscopies from exams performed for other purposes is critical for research that examines factors related to screening uptake and adherence, and the impact of screening on patient outcomes, but distinguishing between these indications in secondary health data proves challenging. The objective of this study is to develop a new and more accurate algorithm for identification of screening colonoscopies using electronic health data.


METHODS
Data from a case-control study of colorectal cancer with adjudicated colonoscopy indication was used to develop logistic regression-based algorithms. The proposed algorithms predict the probability that a colonoscopy was indicated for screening, with variables selected for inclusion in the models using the Least Absolute Shrinkage and Selection Operator (LASSO).


RESULTS
The algorithms had excellent classification accuracy in internal validation. The primary, restricted model had AUC= 0.94, sensitivity=0.91, and specificity=0.82. The secondary, extended model had AUC=0.96, sensitivity=0.88, and specificity=0.90.


DISCUSSION
The LASSO approach enabled estimation of parsimonious algorithms that identified screening colonoscopies with high accuracy in our study population. External validation is needed to replicate these results and to explore the performance of these algorithms in other settings.",2015,eGEMs
Multi-Task Learning for Spatio-Temporal Event Forecasting,"Spatial event forecasting from social media is an important problem but encounters critical challenges, such as dynamic patterns of features (keywords) and geographic heterogeneity (e.g., spatial correlations, imbalanced samples, and different populations in different locations). Most existing approaches (e.g., LASSO regression, dynamic query expansion, and burst detection) are designed to address some of these challenges, but not all of them. This paper proposes a novel multi-task learning framework which aims to concurrently address all the challenges. Specifically, given a collection of locations (e.g., cities), we propose to build forecasting models for all locations simultaneously by extracting and utilizing appropriate shared information that effectively increases the sample size for each location, thus improving the forecasting performance. We combine both static features derived from a predefined vocabulary by domain experts and dynamic features generated from dynamic query expansion in a multi-task feature learning framework; we investigate different strategies to balance homogeneity and diversity between static and dynamic terms. Efficient algorithms based on Iterative Group Hard Thresholding are developed to achieve efficient and effective model training and prediction. Extensive experimental evaluations on Twitter data from four different countries in Latin America demonstrated the effectiveness of our proposed approach.",2015,
New estimation and inference procedures for a single-index conditional distribution model,"This article employs a more flexible single-index regression model to characterize the conditional distribution. The pseudo least integrated squares approach is proposed to estimate the index coefficients. As shown in the numerical results, our estimator outperforms the existing ones in terms of the mean squared error. Moreover, we provide the generalized cross-validation criteria for bandwidth selection and utilize the frequency distributions of weighted bootstrap analogues for the estimation of asymptotic variance and the construction of confidence intervals. With a defined residual process, a test rule is built to check the correctness of an applied single-index conditional distribution model. To tackle the problem of sparse variables, a multi-stage adaptive Lasso algorithm is developed to enhance the ability of identifying significant variables. All of our procedures are found to be easily implemented, numerically stable, and highly adaptive to a variety of data structures. In addition, we assess the finite sample performances of the proposed estimation and inference procedures through extensive simulation experiments. Two empirical examples from the house-price study in Boston and the environmental study in New York are further used to illustrate applications of the methodology.",2012,J. Multivar. Anal.
Sparse Reduced-Rank Regression for Simultaneous Dimension Reduction and Variable Selection,"The reduced-rank regression is an effective method in predicting multiple response variables from the same set of predictor variables. It reduces the number of model parameters and takes advantage of interrelations between the response variables and hence improves predictive accuracy. We propose to select relevant variables for reduced-rank regression by using a sparsity-inducing penalty. We apply a group-lasso type penalty that treats each row of the matrix of the regression coefficients as a group and show that this penalty satisfies certain desirable invariance properties. We develop two numerical algorithms to solve the penalized regression problem and establish the asymptotic consistency of the proposed method. In particular, the manifold structure of the reduced-rank regression coefficient matrix is considered and studied in our theoretical analysis. In our simulation study and real data analysis, the new method is compared with several existing variable selection methods for multivariate regression...",2012,Journal of the American Statistical Association
Predicting student's psychomotor domain on the vocational senior high school using linear regression,"The educational data can be mined to produce the useful knowledge. This paper focuses on the educational data processing to predict student's psychomotor domain. Here, we apply linear regression method to do it. On process stage, we use 4 regularizations, namely: no regularization, ridge regression, lasso regression and elastic net regression. Furthermore, we exploit 2 sampling methods as the evaluation technique, for examples: cross-validation sampling and random sampling. The experimental result indicates that the best regularization on cross-validation and random sampling are an elastic net regression because this regularization achieves the lowest predicting error. On cross-validation, values of MSE, RMSE, and MAE are 40.079, 6.330 and 5.183, respectively. Additionally, for random sampling, respectively, values of MSE, RMSE, and MAE are 86.910, 8.428 and 6.511.",2018,2018 International Conference on Information and Communications Technology (ICOIACT)
High-Dimensional Inference for Personalized Treatment Decision.,"Recent development in statistical methodology for personalized treatment decision has utilized high-dimensional regression to take into account a large number of patients' covariates and described personalized treatment decision through interactions between treatment and covariates. While a subset of interaction terms can be obtained by existing variable selection methods to indicate relevant covariates for making treatment decision, there often lacks statistical interpretation of the results. This paper proposes an asymptotically unbiased estimator based on Lasso solution for the interaction coefficients. We derive the limiting distribution of the estimator when baseline function of the regression model is unknown and possibly misspecified. Confidence intervals and p-values are derived to infer the effects of the patients' covariates in making treatment decision. We confirm the accuracy of the proposed method and its robustness against misspecified function in simulation and apply the method to STAR*D study for major depression disorder.",2018,Electronic journal of statistics
"A User-Friendly, Web-Based Integrative Tool (ESurv) for Survival Analysis: Development and Validation Study.","BACKGROUND
Prognostic genes or gene signatures have been widely used to predict patient survival and aid in making decisions pertaining to therapeutic actions. Although some web-based survival analysis tools have been developed, they have several limitations.


OBJECTIVE
Taking these limitations into account, we developed ESurv (Easy, Effective, and Excellent Survival analysis tool), a web-based tool that can perform advanced survival analyses using user-derived data or data from The Cancer Genome Atlas (TCGA). Users can conduct univariate analyses and grouped variable selections using multiomics data from TCGA.


METHODS
We used R to code survival analyses based on multiomics data from TCGA. To perform these analyses, we excluded patients and genes that had insufficient information. Clinical variables were classified as 0 and 1 when there were two categories (for example, chemotherapy: no or yes), and dummy variables were used where features had 3 or more outcomes (for example, with respect to laterality: right, left, or bilateral).


RESULTS
Through univariate analyses, ESurv can identify the prognostic significance for single genes using the survival curve (median or optimal cutoff), area under the curve (AUC) with C statistics, and receiver operating characteristics (ROC). Users can obtain prognostic variable signatures based on multiomics data from clinical variables or grouped variable selections (lasso, elastic net regularization, and network-regularized high-dimensional Cox-regression) and select the same outputs as above. In addition, users can create custom gene signatures for specific cancers using various genes of interest. One of the most important functions of ESurv is that users can perform all survival analyses using their own data.


CONCLUSIONS
Using advanced statistical techniques suitable for high-dimensional data, including genetic data, and integrated survival analysis, ESurv overcomes the limitations of previous web-based tools and will help biomedical researchers easily perform complex survival analyses.",2020,Journal of medical Internet research
Fecal Calprotectin Evaluation in Patients with Ulcerative Colitis,"Dear Editor, We read with great interest the article by Burri et al. [1] entitled â€˜â€˜Fecal calprotectin and the clinical activity index are both useful to monitor medical treatment in patients with ulcerative colitisâ€™â€™ in which the investigators suggested that fecal calprotectin (FC) was useful to monitor disease activity of ulcerative colitis during medical treatment and identified endoscopic disease activity reliably. However, there are some points that should be discussed. FC is a confirmed noninvasive biomarker in inflammatory bowel diseases. Previous studies showed that various medications such as nonsteroidal anti-inflammatory drugs, aspirin, and statins could alter FC levels beside stated medications [2]. Also, dietary supplements such as zinc, vitamin D, fatty acids, and several probiotics can affect FC levels too [3, 4]. We believe above contributing factors have to be stated to provide robust study population. Lasson et al. [5] suggested that there was a great instability in the concentrations of FC in stool samples collected during a single day. Body mass indices of participants and pregnancy status of female participants should be expressed due to being other contributing factors [6, 7]. We believe these variables could be effective on the measurement of FC. These confounders should be expressed, and multivariate regression analysis has to be applied to obtain meaningful data. Single measurement of FC may not be sufficiently accurate to evaluate the disease activity of ulcerative colitis, and other markers such as platelet and leukocyte count, albumin, C-reactive protein, lactoferrin, alpha-1 acid glycoprotein, and polymorphonuclear elastase may be required [8, 9]. In conclusion, clarifying above concerns will certainly provide a clearer picture to the readers.",2015,Digestive Diseases and Sciences
"Comparison of Supervised , Semi-supervised and Unsupervised Learning Methods in Network Intrusion Detection System ( NIDS ) Application","With the emergence of the fourth industrial revolution (Industrie 4.0) of cyber physical systems, intrusion detection systems are highly necessary to detect industrial network attacks. Recently, the increase in application of specialized machine learning techniques is gaining critical attention in the intrusion detection community. A wide variety of learning techniques proposed for different network intrusion detection system (NIDS) problems can be roughly classified into three broad categories: supervised, semi-supervised and unsupervised. In this paper, a comparative study of selected learning methods from each of these three kinds is carried out. In order to assess these learning methods, they are subjected to investigate network traffic datasets from an Airplane Cabin Demonstrator. In addition to this, the imbalanced classes (normal and anomaly classes) that are present in the captured network traffic data is one of the most crucial issues to be taken into consideration. From this investigation, it has been identified that supervised learning methods (logistic and lasso logistic regression methods) perform better than other methods when historical data on former attacks are available. The results of this study have also showed that the performance of semisupervised learning method (One class support vector machine) is comparatively better than unsupervised learning method (Isolation Forest) when historical data on former attacks are not available.",2017,
