title,abstract,year,journal
Modeling the Probability of Default in the Construction Sector: Factors of Corporate Governance,"In this paper, we have estimated the probability for default in large construction companies in Russia using the classic method for this purpose â€“ logistic regression. Our task incorporates testing corporate governance factors and analyzing the predictive power of the model with regularization (Lasso and Ridge). For the dependent variable, we tested four definitions of default and then compared them. The model was conducted on the basis of information from the SPARK, Rosstat and the Bank of Russia database for the period of 2007-2015 â€“ the final sample, after eliminating the outlying observations, consists of 4761 construction companies. The added value of the corporate governance factors is verified on the basis of comparison of the ROC-curves (AUC) and the I and II errors. Seven hypotheses were formed, some of which were statistically significant, using an assessment based on both international and domestic experience dealing with the influence of corporate structure on the company's stability. In particular, everything else being equal, the default probability of the company will be lower if the CEO is also a co-owner; whereas the default probability of the company will be higher if the company is a subsidiary. Note also, that, in fact, companies with a small board of directors overcome financial distress better (with a negative return on assets) in the Russian construction business. There was no confirmation of the hypothesis that older companies are less likely to default. Confirmed hypotheses give a new perspective to look at with a comprehensive risk assessment of large construction companies in the country. According to our estimates, corporate governance factors really improved the predictive ability of the models, and regularization methods confirmed the stability of these models. Using cross-validation, the robustness of the coefficients of the final specification was confirmed. This result may be of interest to a greater extent for banks, commercial investors and partners-contractors.",2017,
Neighbourhood level real-time forecasting of dengue cases in tropical urban Singapore,"BackgroundDengue, a vector-borne infectious disease caused by the dengue virus, has spread through tropical and subtropical regions of the world. All four serotypes of dengue viruses are endemic in the equatorial city state of Singapore, and frequent localised outbreaks occur, sometimes leading to national epidemics. Vector control remains the primary and most effective measure for dengue control and prevention. The objective of this study is to develop a novel framework for producing a spatio-temporal dengue forecast at a neighbourhoodÂ level spatial resolution that can be routinely used by Singaporeâ€™s government agencies for planning of vector control for best efficiency.MethodsThe forecasting algorithm uses a mixture of purely spatial, purely temporal and spatio-temporal data to derive dynamic risk maps for dengue transmission. LASSO-based regression was used for the prediction models and separate sub-models were constructed for each forecast window. Data were divided into training and testing sets for out-of-sample validation. Neighbourhoods were categorised as high or low risk based on the forecast number of cases within the cell. The predictive accuracy of the categorisation was measured.ResultsClose concordance between the projections and the eventual incidence of dengue were observed. The average Matthewâ€™s correlation coefficient for a classification of the upper risk decile (operational capacity) is similar to the predictive performance at the optimal 30% cut-off. The quality of the spatial predictive algorithm as a classifier shows areas under the curve at all forecast windows being above 0.75 and above 0.80 within the next month.ConclusionsSpatially resolved forecasts of geographically structured diseases like dengue can be obtained at a neighbourhoodÂ level in highly urban environments at a precision that is suitable for guiding control efforts. The same method can be adapted to other urban and even rural areas, with appropriate adjustment to the grid size and shape.",2018,BMC Medicine
Estimating Exposome Score for Schizophrenia Using Predictive Modeling Approach in Two Independent Samples: The Results From the EUGEI Study.,"Exposures constitute a dense network of the environment: exposome. Here, we argue for embracing the exposome paradigm to investigate the sum of nongenetic ""risk"" and show how predictive modeling approaches can be used to construct an exposome score (ES; an aggregated score of exposures) for schizophrenia. The training dataset consisted of patients with schizophrenia and controls, whereas the independent validation dataset consisted of patients, their unaffected siblings, and controls. Binary exposures were cannabis use, hearing impairment, winter birth, bullying, and emotional, physical, and sexual abuse along with physical and emotional neglect. We applied logistic regression (LR), Gaussian Naive Bayes (GNB), the least absolute shrinkage and selection operator (LASSO), and Ridge penalized classification models to the training dataset. ESs, the sum of weighted exposures based on coefficients from each model, were calculated in the validation dataset. In addition, we estimated ES based on meta-analyses and a simple sum score of exposures. Accuracy, sensitivity, specificity, area under the receiver operating characteristic, and Nagelkerke's R2 were compared. The ESMeta-analyses performed the worst, whereas the sum score and the ESGNB were worse than the ESLR that performed similar to the ESLASSO and ESRIDGE. The ESLR distinguished patients from controls (odds ratio [OR] = 1.94, P < .001), patients from siblings (OR = 1.58, P < .001), and siblings from controls (OR = 1.21, P = .001). An increase in ESLR was associated with a gradient increase of schizophrenia risk. In reference to the remaining fractions, the ESLR at top 30%, 20%, and 10% of the control distribution yielded ORs of 3.72, 3.74, and 4.77, respectively. Our findings demonstrate that predictive modeling approaches can be harnessed to evaluate the exposome.",2019,Schizophrenia bulletin
Neural Decoding: A Predictive Viewpoint,"Decoding in the context of brain-machine interface is a prediction problem, with the aim of retrieving the most accurate kinematic predictions attainable from the available neural signals. While selecting models that reduce the prediction error is done to various degrees, decoding has not received the attention that the fields of statistics and machine learning have lavished on the prediction problem in the past two decades. Here, we take a more systematic approach to the decoding prediction problem and search for risk-optimized reverse regression, optimal linear estimation (OLE), and Kalman filter models within a large model space composed of several nonlinear transformations of neural spike counts at multiple temporal lags. The reverse regression decoding framework is a standard prediction problem, where penalized methods such as ridge regression or Lasso are routinely used to find minimum risk models. We argue that minimum risk reverse regression is always more efficient than OLE and also happens to be 44% more efficient than a standard Kalman filter in a particular application of offline reconstruction of arm reaches of a rhesus macaque monkey. Yet model selection for tuning curvesâ€“based decoding models such as OLE and Kalman filtering is not a standard statistical prediction problem, and no efficient method exists to identify minimum risk models. We apply several methods to build low-risk models and show that in our application, a Kalman filter that includes multiple carefully chosen observation equations per neural unit is 67% more efficient than a standard Kalman filter, but with the drawback that finding such a model is computationally very costly.",2017,Neural Computation
Exploration and validation of radiomics signature as an independent prognostic biomarker in stage III-IVb nasopharyngeal carcinoma,"There is no consensus on specific prognostic biomarkers potentially improving survival of nasopharyngeal carcinoma (NPC), especially in advanced-stage disease. The prognostic value of MRI-based radiomics signature is unclear. A total of 970 quantitative features were extracted from the tumor of 100 untreated NPC patients (stage III-IVb) (discovery set: n = 70, validation set: n = 30). We then applied least absolute shrinkage and selection operator (lasso) regression to select features that were most associated with progression-free survival (PFS). Candidate prognostic biomarkers included age, gender, overall stage, hemoglobin, platelet counts and radiomics signature. We developed model 1 (without radiomics signature) and model 2 (with radiomics signature) in the discovery set and then tested in the validation set. Multivariable Cox regression analysis was used to yield hazard ratio (HR) of each potential biomarker. We found the radiomics signature stratified patients in the discovery set into a low or high risk group for PFS (HR = 5.14, p < 0.001) and was successfully validated for patients in the validation set (HR = 7.28, p = 0.015). However, the other risk factors showed no significantly prognostic value (all p-values for HR, > 0.05). Accordingly, pretreatment MRI-based radiomics signature is a non-invasive and cost-effective prognostic biomarker in advanced NPC patients, which would improve decision-support in cancer care.",2017,Oncotarget
Integrative analysis of gene expression and DNA methylation through oneâ€class logistic regression machine learning identifies stemness features in medulloblastoma,"Most human cancers develop from stem and progenitor cell populations through the sequential accumulation of various genetic and epigenetic alterations. Cancer stem cells (CSCs) have been identified from medulloblastoma (MB), but a comprehensive understanding of MB stemness, including the interactions between the tumor immune microenvironment and MB stemness, is lacking. Here, we employed a trained stemness index model based on an existent one-class logistic regression (OCLR) machine-learning method to score MB samples; we then obtained two stemness indices, a gene-expression-based stemness index (mRNAsi) and a DNA-methylation-based stemness index (mDNAsi), to perform an integrated analysis of MB stemness in a cohort of primary cancer samples (n=763). We observed an inverse trend between mRNAsi and mDNAsi for MB subgroup and metastatic status. By applying the univariable Cox regression analysis, we found that mRNAsi significantly correlated with overall survival (OS) for all MB patients, whereas mDNAsi had no significant association with OS for all MB patients. In addition, by combining the Lasso-penalized Cox regression machine learning approach with univariate and multivariate Cox regression analyses, we identified a stemness-related gene expression signature that accurately predicted survival in patients with SHH MB. Furthermore, positive correlations between mRNAsi and prognostic copy number aberrations in SHH MB, including MYCN amplifications and GLI2 amplifications, were detected. Analyses of the immune microenvironment revealed unanticipated correlations of MB stemness with infiltrating immune cells. Lastly, using the Connectivity Map (CMap), we identified potential drugs targeting the MB stemness signature. Our findings based on stemness indices might advance the development of objective diagnostic tools for quantitating MB stemness and lead to novel biomarkers that predict the survival of patients with MB or the efficacy of strategies targeting MB stem cells.",2019,Molecular Oncology
Radiomics Analysis on Ultrasound for Prediction of Biologic Behavior in Breast Invasive Ductal Carcinoma,"Microâ€Abstract This study illustrates that tumor characteristics can be captured by medical images at the genetic and cellular levels. The data from 215 patients with breast invasive ductal carcinoma were analyzed. An automatic radiomics approach was proposed to assess the associations between quantitative ultrasound features and biologic characteristics. The results indicated a strong correlation. This application will be helpful for an accurate prognosis at an early stage. Introduction: In current clinical practice, invasive ductal carcinoma is always screened using medical imaging techniques and diagnosed using immunohistochemistry. Recent studies have illustrated that radiomics approaches provide a comprehensive characterization of entire tumors and can reveal predictive or prognostic associations between the images and medical outcomes. To better reveal the underlying biology, an improved understanding between objective image features and biologic characteristics is urgently required. Patients and Methods: A total of 215 patients with definite histologic results were enrolled in our study. The tumors were automatically segmented using our phaseâ€based active contour model. The highâ€throughput radiomics features were designed and extracted using a breast imaging reporting and data system and further selected using Student's t test, interfeature coefficients and a lasso regression model. The support vector machine classifier with threefold crossâ€validation was used to evaluate the relationship. Results: The radiomics approach demonstrated a strong correlation between receptor status and subtypes (P < .05; area under the curve, 0.760). The appearance of hormone receptorâ€positive cancer and human epidermal growth factor receptor 2â€“negative cancer on ultrasound scans differs from that of tripleâ€negative cancer. Conclusion: Our approach could assist clinicians with the accurate prediction of prognosis using ultrasound findings, allowing for early medical management and treatment.",2018,Clinical Breast Cancer
Convex Hull Approximation of Nearly Optimal Lasso Solutions,"In an ordinary feature selection procedure, a set of important features is obtained by solving an optimization problem such as the Lasso regression problem, and we expect that the obtained features explain the data well. In this study, instead of the single optimal solution, we consider finding a set of diverse yet nearly optimal solutions. To this end, we formulate the problem as finding a small number of solutions such that the convex hull of these solutions approximates the set of nearly optimal solutions. The proposed algorithm consists of two steps: First, we randomly sample the extreme points of the set of nearly optimal solutions. Then, we select a small number of points using a greedy algorithm. The experimental results indicate that the proposed algorithm can approximate the solution set well. The results also indicate that we can obtain Lasso solutions with a large diversity.",2019,
Grouped gene selection and multi-classification of acute leukemia via new regularized multinomial regression.,"Diagnosing acute leukemia is the necessary prerequisite to treating it. Multi-classification on the gene expression data of acute leukemia is help for diagnosing it which contains B-cell acute lymphoblastic leukemia (BALL), T-cell acute lymphoblastic leukemia (TALL) and acute myeloid leukemia (AML). However, selecting cancer-causing genes is a challenging problem in performing multi-classification. In this paper, weighted gene co-expression networks are employed to divide the genes into groups. Based on the dividing groups, a new regularized multinomial regression with overlapping group lasso penalty (MROGL) has been presented to simultaneously perform multi-classification and select gene groups. By implementing this method on three-class acute leukemia data, the grouped genes which work synergistically are identified, and the overlapped genes shared by different groups are also highlighted. Moreover, MROGL outperforms other five methods on multi-classification accuracy.",2018,Gene
ImmunoScore Signature: A Prognostic and Predictive Tool in Gastric Cancer,"Objective: We postulated that the ImmunoScore (IS) could markedly improve the prediction of postsurgical survival and chemotherapeutic benefits in gastric cancer (GC). Summary Background Data: A prediction model for GC patients was developed using data from 879 consecutive patients. Methods: The expression of 27 immune features was detected in 251 specimens by using immunohistochemistry, and a 5-feature-based ISGC was then constructed using the LASSO Cox regression model. Testing and validation cohorts were included to validate the model. Results: Using the LASSO model, we established an ISGC classifier based on 5 features: CD3invasive margin (IM), CD3center of tumor (CT), CD8IM, CD45ROCT, and CD66bIM. Significant differences were found between the high-ISGC and low-ISGC patients in the training cohort in 5-year disease-free survival (45.0% vs. 4.4%, respectively; P <0.001) and 5-year overall survival (48.8% vs. 6.7%, respectively; P <0.001). Multivariate analysis revealed that the ISGC classifier was an independent prognostic factor. A combination of ISGC and tumor, node, and metastasis (TNM) had better prognostic value than TNM stage alone. Further analysis revealed that stage II and III GC patients with high-ISGC exhibited a favorable response to adjuvant chemotherapy. Finally, we constructed 2 nomograms to predict which patients with stages II and III GC might benefit from adjuvant chemotherapy after surgery. Conclusions: The ISGC classifier could effectively predict recurrence and survival of GC, and complemented the prognostic value of the TNM staging system. Moreover, the ISGC might be a useful predictive tool to identify stage II and III GC patients who would benefit from adjuvant chemotherapy.",2018,Annals of Surgery
