title,abstract,year,journal
Debiasing the Debiased Lasso with Bootstrap,"In this paper, we prove that under proper conditions, bootstrap can further debias the debiased Lasso estimator for statistical inference of low-dimensional parameters in high-dimensional linear regression. We prove that the required sample size for inference with bootstrapped debiased Lasso, which involves the number of small coefficients, can be of smaller order than the existing ones for the debiased Lasso. Therefore, our results reveal the benefits of having strong signals. Our theory is supported by results of simulation experiments, which compare coverage probabilities and lengths of confidence intervals with and without bootstrap, with and without debiasing.",2017,arXiv: Statistics Theory
Regression Analysis and Prediction of Mini-Mental State Examination Score in Alzheimer's Disease Using Multi-granularity Whole-Brain Segmentations,"We presented and evaluated three sparsity learning based regression models with application to the automated prediction of the Mini-Mental State Examination (MMSE) scores in Alzheimerâ€™s disease(AD) using T1-weight magnetic resonance images (MRIs) from 678 subjects, including 190 healthy control (HC) subjects, 331 mild cognitive impairment (MCI) subjects, and 157 AD subjects. The raw features were obtained from a validated multi-granularity whole-brain analysis pipeline, providing multi-level whole-brain segmentation volumes. We employed the ridge, lasso, and elastic-net as our regression algorithms, with the whole-brain volumes at each level being the independent variables and the MMSE score being the dependent variable. We used 10-fold cross-validation to evaluate the prediction performance and another 10-fold inner loop to estimate the optimal parameters in each model. According to our results, the combination of elastic-net and the second level of whole-brain segmentation volumes (a total of 137 volumes) worked the best compared to all other possible combinations. The work presented in this paper provides a potentially powerful and novel non-invasive biomarker for AD.",2017,
Credit Scoring Analysis using LASSO Logistic Regression and Support Vector Machine (SVM),"Credit scoring analysis using logistic regression is less effective, as it requires hypothesis and assumption testings that must be fulfilled. Therefore, LASSO logistic regression analysis can be used to overcome this problem because it does not require hypothesis and assumption testings. In addition, Support Vector Machine (SVM) method is also a classification method that has good classification capability as well as can ignore all assumptions such as logistic regression. This study aims to study the factors that affect the smoothness of debtors in paying motorcycle credits and compare the goodness of both methods used. Explanatory variables that affect the smoothness of credit payments are the phone ownership, down payment, loan term, occupation, age, marital status, gender, education level, number of dependents, motorcycle type, interaction between motorcycle type with phone ownership and down payment, interaction between phone ownership with occupation, loan terms, and phone number ownership, interaction between downpayment with loan terms, installments, gender and educational level, and interaction between occupation with tyype of income. Application of LASSO logistic regression and SVM in this case have mostly the same classification accuracy. However, the results of the classification performance using SVM method is relatively stable compared with LASSO logistic regression Keywords-logistic regression, LASSO, classification, support vector machine",2017,
A generalised OMP algorithm for feature selection with application to gene expression data,"Feature selection for predictive analytics is the problem of identifying a minimal-size subset of features that is maximally predictive of an outcome of interest. To apply to molecular data, feature selection algorithms need to be scalable to tens of thousands of available features. In this paper, we propose gOMP, a highly-scalable generalisation of the Orthogonal Matching Pursuit feature selection algorithm to several directions: (a) different types of outcomes, such as continuous, binary, nominal, and time-to-event, (b) different types of predictive models (e.g., linear least squares, logistic regression), (c) different types of predictive features (continuous, categorical), and (d) different, statistical-based stopping criteria. We compare the proposed algorithm against LASSO, a prototypical, widely used algorithm for high-dimensional data. On dozens of simulated datasets, as well as, real gene expression datasets, gOMP is on par, or outperforms LASSO for case-control binary classification, quantified outcomes (regression), and (censored) survival times (time-to-event) analysis. gOMP has also several theoretical advantages that are discussed. While gOMP is based on quite simple and basic statistical ideas, easy to implement and to generalize, we also show in an extensive evaluation that it is also quite effective in bioinformatics analysis settings.",2020,ArXiv
"Folded concave penalized sparse linear regression: sparsity, statistical performance, and algorithmic theory for local solutions","This paper concerns the folded concave penalized sparse linear regression (FCPSLR), a class of popular sparse recovery methods. Although FCPSLR yields desirable recovery performance when solved globally, computing a global solution is NP-complete. Despite some existing statistical performance analyses on local minimizers or on specific FCPSLR-based learning algorithms, it still remains open questions whether local solutions that are known to admit fully polynomial-time approximation schemes (FPTAS) may already be sufficient to ensure the statistical performance, and whether that statistical performance can be non-contingent on the specific designs of computing procedures. To address the questions, this paper presents the following threefold results: (1) Any local solution (stationary point) is a sparse estimator, under some conditions on the parameters of the folded concave penalties. (2) Perhaps more importantly, any local solution satisfying a significant subspace second-order necessary condition (S$$^3$$3ONC), which is weaker than the second-order KKT condition, yields a bounded error in approximating the true parameter with high probability. In addition, if the minimal signal strength is sufficient, the S$$^3$$3ONC solution likely recovers the oracle solution. This result also explicates that the goal of improving the statistical performance is consistent with the optimization criteria of minimizing the suboptimality gap in solving the non-convex programming formulation of FCPSLR. (3) We apply (2) to the special case of FCPSLR with minimax concave penalty and show that under the restricted eigenvalue condition, any S$$^3$$3ONC solution with a better objective value than the Lasso solution entails the strong oracle property. In addition, such a solution generates a model error (ME) comparable to the optimal but exponential-time sparse estimator given a sufficient sample size, while the worst-case ME is comparable to the Lasso in general. Furthermore, to guarantee the S$$^3$$3ONC admits FPTAS.",2017,Mathematical Programming
Building machine learning systems with Python : master the art of machine learning with Python and build effective machine learning systems with this intensive hands-on guide,"Preface Chapter 1: Getting Started with Python Machine Learning Chapter 2: Learning How to Classify with Real-world Examples Chapter 3: Clustering Finding Related Posts Chapter 4: Topic Modeling Chapter 5: Classification Detecting Poor Answers Chapter 6: Classification II Sentiment Analysis Chapter 7: Regression Recommendations Chapter 8: Regression Recommendations Improved Chapter 9: Classification III Music Genre Classification Chapter 10: Computer Vision Pattern Recognition Chapter 11: Dimensionality Reduction Chapter 12: Big(ger) Data Appendix: Where to Learn More about Machine Learning Index Preface Up Chapter 1: Getting Started with Python Machine Learning Machine learning and Python the dream team What the book will teach you (and what it will not) What to do when you are stuck Getting started Introduction to NumPy, SciPy, and Matplotlib Installing Python Chewing data efficiently with NumPy and intelligently with SciPy Learning NumPy Indexing Handling non-existing values Comparing runtime behaviors Learning SciPy Our first (tiny) machine learning application Reading in the data Preprocessing and cleaning the data Choosing the right model and learning algorithm Before building our first model Starting with a simple straight line Towards some advanced stuff Stepping back to go forward another look at our data Training and testing Answering our initial question Summary Up Chapter 2: Learning How to Classify with Real-world Examples The Iris dataset The first step is visualization Building our first classification model Evaluation holding out data and cross-validation Building more complex classifiers A more complex dataset and a more complex classifier Learning about the Seeds dataset Features and feature engineering Nearest neighbor classification Binary and multiclass classification Summary Up Chapter 3: Clustering Finding Related Posts Measuring the relatedness of posts How not to do it How to do it Preprocessing similarity measured as similar number of common words Converting raw text into a bag-of-words Counting words Normalizing the word count vectors Removing less important words Stemming Installing and using NLTK Extending the vectorizer with NLTK's stemmer Stop words on steroids Our achievements and goals Clustering KMeans Getting test data to evaluate our ideas on Clustering posts Solving our initial challenge Another look at noise Tweaking the parameters Summary Up Chapter 4: Topic Modeling Latent Dirichlet allocation (LDA) Building a topic model Comparing similarity in topic space Modeling the whole of Wikipedia Choosing the number of topics Summary Up Chapter 5: Classification Detecting Poor Answers Sketching our roadmap Learning to classify classy answers Tuning the instance Tuning the classifier Fetching the data Slimming the data down to chewable chunks Preselection and processing of attributes Defining what is a good answer Creating our first classifier Starting with the k-nearest neighbor (kNN) algorithm Engineering the features Training the classifier Measuring the classifier's performance Designing more features Deciding how to improve Bias-variance and its trade-off Fixing high bias Fixing high variance High bias or low bias Using logistic regression A bit of math with a small example Applying logistic regression to our postclassification problem Looking behind accuracy precision and recall Slimming the classifier Ship it! Summary Up Chapter 6: Classification II Sentiment Analysis Sketching our roadmap Fetching the Twitter data Introducing the Naive Bayes classifier Getting to know the Bayes theorem Being naive Using Naive Bayes to classify Accounting for unseen words and other oddities Accounting for arithmetic underflows Creating our first classifier and tuning it Solving an easy problem first Using all the classes Tuning the classifier's parameters Cleaning tweets Taking the word types into account Determining the word types Successfully cheating using SentiWordNet Our first estimator Putting everything together Summary Up Chapter 7: Regression Recommendations Predicting house prices with regression Multidimensional regression Cross-validation for regression Penalized regression L1 and L2 penalties Using Lasso or Elastic nets in scikit-learn P greater than N scenarios An example based on text Setting hyperparameters in a smart way Rating prediction and recommendations Summary Up Chapter 8: Regression Recommendations Improved Improved recommendations Using the binary matrix of recommendations Looking at the movie neighbors Combining multiple methods Basket analysis Obtaining useful predictions Analyzing supermarket shopping baskets Association rule mining More advanced basket analysis Summary Up Chapter 9: Classification III Music Genre Classification Sketching our roadmap Fetching the music data Converting into a wave format Looking at music Decomposing music into sine wave components Using FFT to build our first classifier Increasing experimentation agility Training the classifier Using the confusion matrix to measure accuracy in multiclass problems An alternate way to measure classifier performance using receiver operator characteristic (ROC) Improving classification performance with Mel Frequency Cepstral Coefficients Summary Up Chapter 10: Computer Vision Pattern Recognition Introducing image processing Loading and displaying images Basic image processing Thresholding Gaussian blurring Filtering for different effects Adding salt and pepper noise Putting the center in focus Pattern recognition Computing features from images Writing your own features Classifying a harder dataset Local feature representations Summary Up Chapter 11: Dimensionality Reduction Sketching our roadmap Selecting features Detecting redundant features using filters Correlation Mutual information Asking the model about the features using wrappers Other feature selection methods Feature extraction About principal component analysis (PCA) Sketching PCA Applying PCA Limitations of PCA and how LDA can help Multidimensional scaling (MDS) Summary Up Chapter 12: Big(ger) Data Learning about big data Using jug to break up your pipeline into tasks About tasks Reusing partial results Looking under the hood Using jug for data analysis Using Amazon Web Services (AWS) Creating your first machines Installing Python packages on Amazon Linux Running jug on our cloud machine Automating the generation of clusters with starcluster Summary Up Appendix: Where to Learn More about Machine Learning Online courses Books Q&A sites Blogs Data sources Getting competitive What was left out Summary",2013,
Studies in the econometrics of panel data with applications to,"The main objective of this thesis was to develop new methodologies that can inform researchers about some aspects of their model that are not informed by economic theory. To this end I have combined model selection features with more traditional panel data econometric models. The different methodologies are useful in different economic settings. I have shown the capabilities of each of the new methodologies by using them in specific economic questions with real data. In all of them I have obtained novel results that add to the different economic literatures. In the case of grouped patterns of heterogeneity I have studied the link between income and democracy of countries and found that the unobserved heterogeneity found among countries is consistent with Huntingtonâ€™s 3rd wave of democracy theories. In terms of recovering the structure of interactions I have shown how the methodology is able to uncover the structure of knowledge spillovers resulting from R&D investments among firms in the US. Finally, I have explored the suitability of the Epstein Zin model and found that there is evidence of overspecification. In what follows I summarize the conclusions reached for each of the methodologies, outline the main findings, and discuss future lines of research that I think are worth exploring.In Chapters 2 and 3 I have proposed, jointly with Stephane Bonhomme, the Grouped fixed-effects (GFE) framework, that offers a flexible yet parsimonious approach to model unobserved heterogeneity. The approach delivers estimates of common regression parameters, together with interpretable estimates of group-specific time patterns and group membership. The framework allows for strictly exogenous covariates and lagged outcomes. It also easily accommodates unit-specific fixed-effects in addition to the time-varying grouped patterns, and grouped heterogeneity in coefficients. Importantly, the relationship between group membership and observed covariates is left unrestricted. The GFE approach should be useful in applications where time-varying grouped effects may be present in the data. As a first example, the empirical analysis of the evolution of democracy shows evidence of a clustering of political regimes and transitions. More generally, GFE should be well-suited in difference-in-difference designs, as a way to relax parallel trend assumptions. Other potential applications include models of social interactions and spatial dependence where the reference groups or the spatial weights matrix are estimated from the panel data. The extension to nonlinear models is a natural next step. While it is possible to define GFE estimators in more general models (see for example equation (2.9)), the analysis raises statistical challenges. One area of applications is static or dynamic discrete choice modelling, where a discrete specification of unobserved heterogeneity may be appealing (Kasahara and Shimotsu, 2009, Browning and Carro, 2013). See Saggio (2012) for a first attempt in this direction. Lastly, another interesting extension is to relax the assumption that there is a finite number of well-separated groups in the population. As an alternative approach, one could view the grouped model as an approximation to the underlying data generating process, and characterize the statistical properties of GFE as the number of groups G increases with the two dimensions of the panel. In Chapter 4 I present a methodology to estimate both the structure of interactions and the spillover effects when the structure of interactions is not observable to the econometrician. This method is useful when the structure of interactions is sparse and persistent over time. Both of these assumptions can be partially relaxed: Sparsity can be relaxed by adding a priori information on the structure of interactions. Persistence over time can be relaxed by splitting the sample, parametrizing the spillover effects as a function of time, or by augmenting the number of regressors as explained in Appendix C.1. Spillovers arise when characteristics have an impact on the outcome of other individuals in the sample. This model is useful in at least two cases: First, in the context of randomized treatment experiments, when the treatment is subject to generate externalities. Second, in production function frameworks, where productivity generates spillovers. I propose a new estimator, the Pooled Lasso estimator, that can be seen as a panel data counterpart of the Lasso estimator. I provide an iterative computation method that combines the Lasso estimator with OLS pooled regression. Computation is fast, in relation to the large number of potential structures of interactions, given the global convex nature of the criterion. I analyze the properties of the Pooled Lasso estimator in a simplified model with no common parameters under assumptions of Gaussian and independent errors, both in the time and cross-sectional dimension. Based on a recent paper by Lam and Souza (2013), these strong conditions on the errors are likely to be relaxed. First, gaussianity can be replaced by conditions on the tail probability of errors. Second, limited time-series dependence can also be incorporated using Nagaev-type inequalities. Finally, mild cross-sectional dependence in the errors is also likely to be incorporated. I study the rate of convergence of cross-sectional spillover effects and, more generally, aggregate spillover effects. These quantities can be interpreted as relevant policy parameters depending on the application. Under conditions of cross-sectional independence on the error in estimation of the spillover effects, average spillover effects are estimated at a much better rate than individual spillover effects. Inference methods in the context of the Lasso are hard to derive due to the non-differentiability of the criterion. However, recent work in econometrics and statistics show good progress in this direction. For instance, Belloni et al.. (2013), show how to conduct inference in a post-lasso setting. That is, after using Lasso as a model selection devise, an ex-post OLS regression is run conditional on the estimated model. In particular, after using a Lasso-type estimator twice to select relevant controls in a treatment effect framework, they derive the asymptotic distribution of the treatment effect estimator and provide a formula for confidence intervals. One of the main features of their work is that, even in spite of imperfect model selection, their results hold uniformly for a large class of DGPs. Another recent work, by Lockhart et al., (2013) focus in developing a significance test of the predictor variable that enters the current lasso model, in the sequence of models visited along the lasso solution path of LARS (e.g. Efron et al., 2004). The Lasso solution path are the different solutions that the Lasso delivers when the penalty parameter decreases.",2015,
The quantile process under random censoring,"In this paper we discuss the asymptotic properties of quantile processes under random censoring. In contrast to most work in this area we prove weak convergence of an appropriately standardized quantile process under the assumption that the quantile regression model is only linear in the region, where the process is investigated. Additionally, we also discuss properties of the quantile process in sparse regression models including quantile processes obtained from the Lasso and adaptive Lasso. The results are derived by a combination of modern empirical process theory, classical martingale methods and a recent result of Kato (2009).",2012,Mathematical Methods of Statistics
Sparse alternatives to ridge regression: a random effects approach,"In a calibration of near-infrared (NIR) instrument, we regress some chemical compositions of interest as a function of their NIR spectra. In this process, we have two immediate challenges: first, the number of variables exceeds the number of observations and, second, the multicollinearity between variables are extremely high. To deal with the challenges, prediction models that produce sparse solutions have recently been proposed. The term â€˜sparseâ€™ means that some model parameters are zero estimated and the other parameters are estimated naturally away from zero. In effect, a variable selection is embedded in the model to potentially achieve a better prediction. Many studies have investigated sparse solutions for latent variable models, such as partial least squares and principal component regression, and for direct regression models such as ridge regression (RR). However, in the latter, it mainly involves an L1 norm penalty to the objective function such as lasso regression. In this study, we investigate new sparse alternative models for RR within a random effects model framework, where we consider Cauchy and mixture-of-normals distributions on the random effects. The results indicate that the mixture-of-normals model produces a sparse solution with good prediction and better interpretation. We illustrate the methods using NIR spectra datasets from milk and corn specimens.",2014,Journal of Applied Statistics
Biomaker patterns of fatty acids and other fat-soluble biocompounds in blood to indicate nuts intake in the European Prospective Investigation into Cancer and Nutrition (EPIC) study,"Summary Introduction Nuts are nutrient dense foods, rich in unsaturated fatty acids and other fat-soluble biocompounds. Epidemiological and intervention studies have shown that a high intake of nuts is associated with a reduced risk of coronary heart disease; however, inaccurate estimation of nut intake using self-reported methods might limit detection of other health benefits such as reduced risk of cancer, where potential strengths of associations are likely smaller. This study aimed to identify biomarker patterns including fatty acids (FAs) and other fat-soluble compounds (carotenoids and tocopherols) in blood to indicate nut intake by applying a statistical algorithm combining dimension reduction and variable selection methods. Methods The study included 2324 subjects (44% men) aged 35â€“70 years from 8 European countries in EPIC cross-sectional study. Recent and habitual nut intakes were assessed with 24-h dietary recalls (24-HDR) and dietary questionnaire (DQ), respectively. Potential biomarkers related to nut intake included 22 plasma FAs and serum fat-soluble compounds (7 carotenoids and 2 tocopherols). They were measured by gas chromatography and high-performance liquid chromatography, respectively. In order to identify patterns of these biomarkers, maximizing the explained variability in nut intake, reduced rank regression (RRR) models were used with optimal subsets of biomarkers selected by two different variable selection methods; RRR-based variable importance in projection (RRR-VIP) and least absolute shrinkage and selection operator (LASSO). Prior to the main analysis, nut intake and biomarker levels were log-transformed and adjusted for energy intake (nut intake only) and country taking residuals in linear models. The performance of RRR models was evaluated by Pearson correlation coefficients of biomarker pattern scores with recent and habitual nut intakes through internal two-fold cross-validation. Results Higher performance was observed in biomarker patterns on habitual nut intake reported in the DQ. The selected subsets of biomarkers slightly differed depending on which selection method was used, but arachidic acid, linoleic acid and tocopherols, known as abundant compounds in nuts, were commonly selected as biomarkers to explain habitual nut intake in both methods. Pearson correlation coefficients of biomarker pattern scores with habitual nut intake (rÂ =Â 0.27) were two to three times stronger than those of single biomarkers (linoleic acid rÂ =Â 0.08; arachidic acid rÂ =Â 0.11). Neither biomarker patterns nor single biomarkers performed well in explaining recent nut intake reported in the 24-HDR. Conclusions Biomarker patterns consisting of fatty acids or fat-soluble biocompounds better indicated nut intakes compared to any of these single biomarkers evaluated, especially for habitual nut intake. Whether these identified biomarker patterns improve assessment of nut intake in diet-disease studies needs to be evaluated in future studies.",2018,Revue D Epidemiologie Et De Sante Publique
