title,abstract,year,journal
Sparse Logistic Regression with Logical Features,"Modeling interactions in regression models poses both computational as well as statistical challenges: the computational resources and the amount of data required to solve them increases sharply with the size of the problem. We focus on logistic regression with categorical variables and propose a method for learning dependencies that are expressed as general Boolean formulas. The computational and statistical challenges are solved by applying a technique called transformed Lasso, which involves a matrix transformation of the original covariates. We compare the method to an earlier related method, LogicReg, and show that our method scales better in terms of the number of covariates as well as the order and complexity of the interactions.",2016,
Prognostic miRNA classifier in early-stage mycosis fungoides: development and validation in a Danish nationwide study.,"Mycosis fungoides (MF) is the most frequent form of cutaneous T-cell lymphoma. The disease often takes an indolent course, but in approximately one-third of the patients, the disease progresses to an aggressive malignancy with a poor prognosis. At the time of diagnosis, it is impossible to predict which patients develop severe disease and are in need of aggressive treatment. Accordingly, we investigated the prognostic potential of microRNAs (miRNAs) at the time of diagnosis in MF. Using a quantitative reverse transcription polymerase chain reaction platform, we analyzed miRNA expression in diagnostic skin biopsies from 154 Danish patients with early-stage MF. The patients were subdivided into a discovery cohort (n = 82) and an independent validation cohort (n = 72). The miRNA classifier was built using a LASSO (least absolute shrinkage and selection operator) Cox regression to predict progression-free survival (PFS). We developed a 3-miRNA classifier, based on miR-106b-5p, miR-148a-3p, and miR-338-3p, which successfully separated patients into high-risk and low-risk groups of disease progression. PFS was significantly different between these groups in both the discovery cohort and the validation cohort. The classifier was stronger than existing clinical prognostic factors and remained a strong independent prognostic tool after stratification and adjustment for these factors. Importantly, patients in the high-risk group had a significantly reduced overall survival. The 3-miRNA classifier is an effective tool to predict disease progression of early-stage MF at the time of diagnosis. The classifier adds significant prognostic value to existing clinical prognostic factors and may facilitate more individualized treatment of these patients.",2018,Blood
Statistical inference in sparse high-dimensional additive models.,"In this paper we discuss the estimation of a nonparametric component $f_1$ of a nonparametric additive model $Y=f_1(X_1) + ...+ f_q(X_q) + \epsilon$. We allow the number $q$ of additive components to grow to infinity and we make sparsity assumptions about the number of nonzero additive components. We compare this estimation problem with that of estimating $f_1$ in the oracle model $Z= f_1(X_1) + \epsilon$, for which the additive components $f_2,\dots,f_q$ are known. We construct a two-step presmoothing-and-resmoothing estimator of $f_1$ and state finite-sample bounds for the difference between our estimator and some smoothing estimators $\hat f_1^{\text{(oracle)}}$ in the oracle model. In an asymptotic setting these bounds can be used to show asymptotic equivalence of our estimator and the oracle estimators; the paper thus shows that, asymptotically, under strong enough sparsity conditions, knowledge of $f_2,\dots,f_q$ has no effect on estimation accuracy. Our first step is to estimate $f_1$ with an undersmoothed estimator based on near-orthogonal projections with a group Lasso bias correction. We then construct pseudo responses $\hat Y$ by evaluating a debiased modification of our undersmoothed estimator of $f_1$ at the design points. In the second step the smoothing method of the oracle estimator $\hat f_1^{\text{(oracle)}}$ is applied to a nonparametric regression problem with responses $\hat Y$ and covariates $X_1$. Our mathematical exposition centers primarily on establishing properties of the presmoothing estimator. We present simulation results demonstrating close-to-oracle performance of our estimator in practical applications.",2019,arXiv: Statistics Theory
Forecasting Time Series Water Levels on Mekong River Using Machine Learning Models,"Forecasting water levels on Mekong river is an important problem needed to be studied for flood warning. In this paper, we investigate the application to forecasting of daily water levels at Thakhek station on Mekong river using machine learning models such as LASSO, Random Forests and Support Vector Regression (SVR). Experimental results showed that SVR was able to achieve feasible results, the mean absolute error of SVR is 0.486(m) while the acceptable error of a flood forecast model required by the Mekong River Commission is between 0.5(m) and 0.75(m).",2015,2015 Seventh International Conference on Knowledge and Systems Engineering (KSE)
Multiple Kernel Learning with High Order Kernels,"Previous Multiple Kernel Learning approaches (MKL) employ different kernels by their linear combination. Though some improvements have been achieved over methods using single kernel, the advantages of employing multiple kernels for machine learning are far from being fully developed. In this paper, we propose to use â€œhigh order kernelsâ€ to enhance the learning of MKL when a set of original kernels are given. High order kernels are generated by the products of real power of the original kernels. We incorporate the original kernels and high order kernels into a unified localized kernel logistic regression model. To avoid over-fitting, we apply group LASSO regularization to the kernel coefficients of each training sample. Experiments on image classification prove that our approach outperforms many of the existing MKL approaches.",2010,2010 20th International Conference on Pattern Recognition
Do Local and Global Factors Impact the Emerging Marketsâ€™s Sovereign Yield Curves? Evidence from a Data-Rich Environment,"This paper investigates the relation between yield curve and macroeconomic factors for ten emerging sovereign bond markets using the sample from January 2006 to April 2019. To this end, the diffusion indices obtained under four categories (global variables, inflation, domestic financial variables, and economic activity) are incorporated by estimating dynamic panel data regressions together with the yield curve factors. Besides, in order to capture dynamic interaction between yield curve and macroeconomic/financial factors, a panel VAR analysis based on the system GMM approach is utilized. Empirical results suggest that the level factor responds to shocks originated from inflation, domestic financial variables and global variables. Furthermore, the slope factor is affected by shocks in global variables, and the curvature factor appears to be influenced by domestic financial variables. We also show that macroeconomic/financial factors captures significant predictive information over yield curve factors by running individual country factor-augmented predictive regressions and variable selection algorithms such ridge regression, LASSO and Elastic Net. Our findings have important implications for policymakers and fund managers by explaining the underlying forces of movements in the yield curve and forecasting accurately dynamics of yield curve factors.",2020,
PrÃ©diction de la survie sans mÃ©tastase dans le cancer du sein primaire Ã  partir de modÃ¨les de Cox de grande dimension,"Introduction Lâ€™etude de donnees dâ€™expression issues des puces a ADN a permis dâ€™identifier des signatures predictives de la rechute metastatique dans le cancer du sein primaire. En general, les procedures de selection appliquees en vue de reduire le nombre de genes lies a la prediction ne prennent pas en compte les correlations. Dans le cadre de ce travail, nous proposons dâ€™etudier les performances de methodes de regression de grande dimensionÂ â€“Â CoxBoost, LASSO et Elastic netÂ â€“Â dans lâ€™identification de signatures pronostiques du statut metastatique de patientes atteintes dâ€™un cancer du sein primaire. Methodes Lâ€™analyse a ete menee sur trois jeux de donnees publiques et retrospectives, correspondant a un total de 384Â patientes atteintes dâ€™un cancer du sein sans envahissement ganglionnaire. Le jeu dâ€™apprentissage original de vanâ€™t Veer et al. (2002) a ete utilise pour determiner les sets optimaux de genes a partir dâ€™une procedure automatique de selection basee sur la cross-validation. Les classificateurs ont ete construits a partir de seuils sur les predicteurs lineaires issus des modeles selectionnes correspondant a un taux de mal classes inferieur a 10Â % dans le groupe de mauvais pronostic (pas de metastase dans les cinq premieres annees de suivi). La validation sâ€™est faite sur les sets de van de Vijver et al. (2002) et de Desmedt et al. (2007), et les performances des classificateurs comparees a celles de la signature dâ€™Amsterdam a 70Â genes. Resultats La procedure de selection a permis lâ€™identification de sets de genes predictifs plus parcimonieux, jusquâ€™a six genes seulement. Sur les deux jeux de validation, Elastic net, LASSO et CoxBoost ont conduit a la definition de signatures genomiques predictives du statut metastatique a cinq ans avec des performances comparables. Sur la population de Desmedt, elles presentent des resultats respectifs de 59Â %, 56Â % et 54Â % en precision globale, de 83Â %, 75Â % et 83Â % en sensibilite, et de 53Â %, 52Â % et 48Â % en specificite. En comparaison, la signature dâ€™Amsterdam a 45Â % en precision globale, 97Â % en sensibilite et 34Â % en specificite. Le recoupement des listes de genes et les concordances de classifications entre les trois methodes sont eleves. Toutes apportent une information pronostique significative en analyse multivariee avec les facteurs classiques (Ã¢ge, diametre tumoral, grade SBR, statuts ER et HER2). Les ontologies associees aux genes surexprimes dans le groupe predit de mauvais pronostic sont concordantes entre elles et sont majoritairement liees a la proliferation cellulaire. Les signatures rapportent egalement une tres bonne sensibilite pour predire le statut metastatique jusquâ€™a quatre ans de suivi. Conclusion Puisquâ€™elles permettent la detection de sets de genes relativement restreints et ainsi de faciliter leur application dans les essais cliniques, les methodes de regression a grande dimension sont attrayantes et renforcent la robustesse des modeles selectionnes en limitant le nombre de genes predisant a tort un mauvais pronostic. Avec seulement six genes, la signature issue de CoxBoost predit le statut metastatique a quatre ans avec 93Â % de sensibilite dans le jeu de Desmedt. Ainsi, la selection future de genes lies a des ontologies differentes de la proliferation cellulaire pourrait eventuellement ameliorer les performances en termes de sensibilite globale. Ce travail a ete soumis pour publication au journal Cancer Informatics le 2Â decembre 2014Â et a ete finance par lâ€™IRESP (AAR 2013â€“14).",2015,Revue D Epidemiologie Et De Sante Publique
Erratum to: Ultrahigh dimensional variable selection through the penalized maximum trimmed likelihood estimator,"The penalized maximum likelihood estimator (PMLE) has been widely used for variable selection in high-dimensional data. Various penalty functions have been employed for this purpose, e.g., Lasso, weighted Lasso, or smoothly clipped absolute deviations. However, the PMLE can be very sensitive to outliers in the data, especially to outliers in the covariates (leverage points). In order to overcome this disadvantage, the usage of the penalized maximum trimmed likelihood estimator (PMTLE) is proposed to estimate the unknown parameters in a robust way. The computation of the PMTLE takes advantage of the same technology as used for PMLE but here the estimation is based on subsamples only. The breakdown point properties of the PMTLE are discussed using the notion of $$d$$ -fullness. The performance of the proposed estimator is evaluated in a simulation study for the classical multiple linear and Poisson linear regression models. Copyright Springer-Verlag Berlin Heidelberg 2014",2014,Statistical Papers
A new SMOS sea surface salinity retrieval method,"Sea surface roughness and foam have great influence on the retrieval accuracy of sea surface salinity (SSS) from satellite measured L-band brightness temperature (TB). A lot of work need to be done to improve the SSS retrieval accuracy especially using the forward model to reduce the error induced by sea surface roughness and foam. In this paper, seven factors, whitecap coverage, significant wave height (SWH), wave steepness, wavelength, sea surface temperature (SST), foam thickness, Water droplets density, their second-order items, and interaction items are selected as our model input candidates, and the Least Absolute Shrinkage and Selection Operation (LASSO) method is used for critical factor selection. As a result, two factors, SST and SWH, are carefully picked up to establish the new model to calculate the TB variants with quadratic curve regression formulas. The model shows that the mean absolute error (MAE) is 1.09psu and the root mean square (RMSE) is 1.70psu compared with Argo SSS data, in the meanwhile, the MEA of SMOS L2 SSS is 1.69psu and the RMSE is 2.48psu respectively. Results show that the new model can improve the retrieval accuracy for SMOS SSS measurements.",2017,2017 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)
Quantum annealing versus classical machine learning applied to a simplified computational biology problem,"Transcription factors regulate gene expression, but how these proteins recognize and specifically bind to their DNA targets is still debated. Machine learning models are effective means to reveal interaction mechanisms. Here we studied the ability of a quantum machine learning approach to classify and rank binding affinities. Using simplified data sets of a small number of DNA sequences derived from actual binding affinity experiments, we trained a commercially available quantum annealer to classify and rank transcription factor binding. The results were compared to state-of-the-art classical approaches for the same simplified data sets, including simulated annealing, simulated quantum annealing, multiple linear regression, LASSO, and extreme gradient boosting. Despite technological limitations, we find a slight advantage in classification performance and nearly equal ranking performance using the quantum annealer for these fairly small training data sets. Thus, we propose that quantum annealing might be an effective method to implement machine learning for certain computational biology problems.Quantum annealing: Solving a biological model with quantum machine learningA quantum algorithm has competitive performance with several standard machine learning methods for classifying and ranking binding affinities of gene-regulating molecules to DNA. Transcription factor proteins play a key role in controlling gene expression by attaching to DNA, but constructing a quantitative model to predict the binding strength is difficult. Richard Li and colleagues from the University of Southern California compared the performance of classical machine learning with a quantum learning algorithm implemented on a quantum annealing processor. While traditional classical protocols worked best when large training sets were used, the annealing approach outperformed them with smaller datasets. These results indicate that, even while a general speedup compared to classical computing is yet to be established, quantum annealing processors may help improve machine learning approaches to practical problems where training data are scarce.",2018,npj Quantum Information
