title,abstract,year,journal
Six-long non-coding RNA signature predicts recurrence-free survival in hepatocellular carcinoma,"BACKGROUND
Recent evidence shows that long non-coding RNAs (lncRNAs) are closely related to hepatogenesis and a few aggressive features of hepatocellular carcinoma (HCC). Increasing studies demonstrate that lncRNAs are potential prognostic factors for HCC. Moreover, several studies reported the combination of lncRNAs for predicting the overall survival (OS) of HCC, but the results varied. Thus, more effort including more accurate statistical approaches is needed for exploring the prognostic value of lncRNAs in HCC.


AIM
To develop a robust lncRNA signature associated with HCC recurrence to improve prognosis prediction of HCC.


METHODS
Univariate COX regression analysis was performed to screen the lncRNAs significantly associated with recurrence-free survival (RFS) of HCC in GSE76427 for the least absolute shrinkage and selection operator (LASSO) modelling. The established lncRNA signature was validated and developed in The Cancer Genome Atlas (TCGA) series using Kaplan-Meier curves. The expression values of the identified lncRNAs were compared between the tumor and non-tumor tissues. Pathway enrichment of these lncRNAs was conducted based on the significantly co-expressed genes. A prognostic nomogram combining the lncRNA signature and clinical characteristics was constructed.


RESULTS
The lncRNA signature consisted of six lncRNAs: MSC-AS1, POLR2J4, EIF3J-AS1, SERHL, RMST, and PVT1. This risk model was significantly associated with the RFS of HCC in the TCGA cohort with a hazard ratio (HR) being 1.807 (95%CI [confidence interval]: 1.329-2.457) and log-rank P-value being less than 0.001. The best candidates of the six-lncRNA signature were younger male patients with HBV infection in relatively early tumor-stage and better physical condition but with higher preoperative alpha-fetoprotein. All the lncRNAs were significantly upregulated in tumor samples compared to non-tumor samples (P < 0.05). The most significantly enriched pathways of the lncRNAs were TGF-Î² signaling pathway, cellular apoptosis-associated pathways, etc. The nomogram showed great utility of the lncRNA signature in HCC recurrence risk stratification.


CONCLUSION
We have constructed a six-lncRNA signature for prognosis prediction of HCC. This risk model provides new clinical evidence for the accurate diagnosis and targeted treatment of HCC.",2019,World Journal of Gastroenterology
"Exploratory Data Analysis in Empirical Research: Proceedings of the 25th Annual Conference of the Gesellschaft Fur Klassifikation E.V., University of Munich, March 14-16, 2001","1: Classification, Data Analysis and Statistics.- Sliced Inverse Regression for High-dimensional Time Series.- Symbolic Clustering of Constrained Probabilistic Data.- On Memory Requirement with Normal Symbolic Form.- On the Roles of Galois Connections in Classification.- Mining Sets of Time Series: Description of Time Points.- Spatial Smoothing with Robust Priors in Functional MRI.- Clustering in the Presence of Outliers.- Two Models of Random Intersection Graphs for Classification.- Classification Techniques based on Methods of Computational Intelligence.- Constrained Correspondence Analysis for Seriation in Archaeology Applied to Sagalassos Ceramic Tablewares.- The Moment Preservation Method of Cluster Analysis.- On The General Distance Measure.- Tests for One-dimensional Nearest Neighbors Clusters.- Integration of Cluster Analysis and Visualization Techniques for Visual Data Analysis.- Bayesian Space-time Analysis of Health Insurance Data.- On Clustering by Mixture Models.- Using Additive Conjoint Measurement in Analysis of Social Network Data.- Bayesian Latent Class Metric Conjoint Analysis - A Case Study from the Austrian Mineral Water Market.- Diagnostics in Multivariate Data Analysis: Sensitivity Analysis for Principal Components and Canonical Correlations.- Classification of Natural Languages by Word Ordering Rule.- Combining Mental Fit and Data Fit for Classification Rule Selection.- Bayesian Analysis of Econometric Models for Count Data: A Survey.- k-Means Clustering with Outlier Detection, Mixed Variables and Missing Values.- 2: Web Mining, Data Mining and Computer Science.- Repeat-buying Theory and its Application for Recommender Services.- Joker - Visualization of an Object Model for a Cost Accounting Educational Software.- Data Preparation in Large Real-world Data Mining Projects: Methods for Imputing Missing Values.- Clustering of Document Collections to Support Interactive Text Exploration.- Web Usage Mining - Languages and Algorithms.- Thesaurus Migration in Practice.- Relational Clustering for the Analysis of Internet Newsgroups.- The Theory of On-line Learning - A Statistical Physics Approach.- A Framework for Web Usage Mining on Anonymous Logfile Data.- 3: Medicine, Biological Sciences and Health.- Knee Replacement Surgery and Learning Effects - Data Evidence from a German Hospital.- Self-organizing Maps and its Applications in Sleep Apnea Research and Molecular Genetics.- Automated Classification of Optic Nerve Head Topography Images for Glaucoma Screening.- Comparing Split Criteria for Constructing Survival Trees.- A Type of Bayesian Small Area Estimation for the Analysis of Cancer Mortality Data.- DEA-Benchmarks for Austrian Physicians.- Data Mining Tools for Quality Management in Health Care.- The Effects of Simultaneous Misclassification on the Attributable Risk.- Statistical Genetics - Present and Future.- 4: Marketing, Finance and Management Science.- Market Simulation Using Bayesian Procedures in Conjoint Analysis.- Value Based Benchmarking and Market Partitioning.- Optimization of Corporate Reorganization Portfolios based on a Genetic Algorithm.- Key Success Factors in City Marketing - Some Empirical Evidence.- From Credit Scores to Stable Default Probabilities: A Model Based Approach.- Dimensions of Credit Risk.- Cognitive Organization of Person Attributes: Measurement Procedures and Statistical Models.- Manufacturing Branches in Poland - A Classification Attempt.- Market-Segments of Automotive Brands: Letting Multivariate Analyses Reveal Additional Insights.- Sequence Mining in Marketing.- Portfolio Management Using Multivariate Time Series Forecasts.- Value-at-Risk for Financial Assets Determined by Moment Estimators of the Tail Index.- Keywords.- Authors.",2003,
Targeted Covariate-Adjusted Response-Adaptive LASSO-Based Randomized Controlled Trials,"We present a new covariate-adjusted response-adaptive randomized controlled trial design and inferential procedure built on top of it. The procedure is targeted in the sense that {\em (i)} the sequence of randomization schemes is group-sequentially determined by targeting a user-specified optimal randomization design based on accruing data and, {\em (ii)} our estimator of the user-specified parameter of interest, seen as the value of a functional evaluated at the true, unknown distribution of the data, is targeted toward it by following the paradigm of targeted minimum loss estimation. We focus for clarity on the case that the parameter of interest is the marginal effect of a binary treatment and that the targeted optimal design is the Neyman allocation, in an effort to produce an estimator with smaller asymptotic variance. For clarity too, we consider the case that the estimator of the conditional outcome given treatment and baseline covariates, a key element of the procedure, is obtained by LASSO regression. Under mild assumptions, the resulting sequence of randomization schemes converges to a limiting design, and the TMLE estimator is consistent and asymptotically Gaussian. Its asymptotic variance can be estimated too. Thus we can build valid confidence intervals of given asymptotic levels. A simulation study confirms our theoretical results.",2014,
"Leveraging latent structure in high-dimensional data: causality, neuroscience, and nonparametrics","Author(s): Bloniarz, Adam | Advisor(s): Yu, Bin | Abstract: Many scientific fields have been changed by rapid technological progress in data collection, storage, and processing. This has greatly expanded the role of statistics in scientific research. The three chapters of this thesis examine core challenges faced by statisticians engaged in scientific collaborations, where the complexity of the data require use of high-dimensional or nonparametric methods, and statistical methods need to leverage lower dimensional structure that exists in the data. The first chapter concerns the promise and challenge of using large datasets to uncover causal mechanisms. Randomized trials remain the gold-standard for inferring causal effects of treatment a century after their introduction by Fisher and Neyman. In this chapter, we examine whether large numbers of auxilary covariates in a randomized experiment can be leveraged to help improve estimates of the treatment effect and increase power. In particular, we investigate Lasso-based adjustments of treatment effects through theory, simulation, and a case study of a randomized trial of the pulmonary artery cathether. In our investigation, we avoid imposing a linear model, and examine the robustness of Lasso to violations of traditional assumptions.The second chapter examines the use of predictive models to elucidate functional properties of the mammalian visual cortex. We investigate the activity of single neurons in area MT when stimulated with natural video. One way to investigate single-neuron activity is to build encoding models that predict spike rate given an arbitrary natural stimulus. In this work, we develop encoding models that combine a nonlinear feature extraction step with a linear model. The feature extraction step is unsupervised, and is based on the principle of sparse coding. We compare this model to one that applies relatively simple, fixed nonlinearities to the outputs of V1-like spatiotemporal filters. We find evidence that some MT cells may be tuned to more complex video features than previously thought.The third chapter examines a computational challenge inherent in nonparametric modeling of large datasets. Large datasets are often stored across many machines in a computer cluster, where communication between machines is slow. Hence, nonparametric regression methods should avoid communication of data as much as possible. Random forests, among the most popular nonparametric methods for regression, are not well-suited to distributed architectures. We develop a modification of random forests that leverage ideas in nonparametric regression by local modeling. Our method allows for training of random forests completely in parallel, without synchronization between machines, with communication of sufficient statistics at test-time only. We show that this method can improve the predictive performance of standard random forests even in the single-machine case, and that performance remains strong when data is distributed.",2016,
Pattern and process in the biogeography of subterranean amphipods,"The comparative data from studies of two â€˜superfamilyâ€™ groups with large numbers of subterranean taxa, the exclusively freshwater Crangonyctoidea and the predominately marine Hadzioidea, support the hypothesis that distributional patterns and evolutionary processes of stygobiont amphipods are closely linked and that the former can be a useful indicator of the latter. Three major biogeographic patterns are indicated by the distribution of subterranean species in these groups, each apparently reflecting a particular mode of origin: (1) freshwater stygobionts (limnostygobionts) derived from epigean freshwater ancestors through colonizations probably influenced by adaptive shifts, or assisted by stream capture and spring failure; (2) freshwater stygobionts derived from marine/brackish water ancestors by stranding during regression of marine embayments; and (3) marine/brackish water stygobionts (thalassostygobionts) derived from epigean marine/brackish water ancestors through adaptive shifts possibly in concert with fluctuating sea levels.ZusammenfassungVergleichende Untersuchungen zweier Superfamilien, jede mit einer grossen Anzahl unterirdischer Taxa, die ausschiesslich im SÃ¼sswasser verbreiteten Crangonyctoidea und die vorwiegend marinen Hadzioidea, stÃ¼tzen die Hypothese, dass Verbreitungsmuster und phylogenetische Prozesse stygobionter Amphipoden eng miteinander verbunden sind, und dass Erstere ein nÃ¼tzlicher Indikator fÃ¼r Letztere sind. Die Verbreitung unterirdischer Arten in dieser Gruppe weist auf drei biogeographische Muster hin, von denen jedes eine bestimmte Herkunft reflecktiert: (1) SÃ¼sswasser-Stygobionten (Limnostygobionten) kÃ¶nnen durch Kolonisation, wahrscheinlich beeinflusst durch VerÃ¤nderungen in der Anpassung, aus epigÃ¤ischen SÃ¼sswasser-Vorfahren hergeleitet werden, oder unterstÃ¼tzt durch â€˜stream captureâ€™ and â€˜spring failureâ€™ (Versiegen von Quellen); (2) SÃ¼sswasser-Stygobionten stammen von marinen/Brackwasser-Vorfahren ab, welche im Verlauf der marinen Regression â€˜gestrandetâ€™ sind: und (3) marine/Brackwasser-Stygobionten (Thalassostygobionten) enstammen epigÃ¤ischen marinen/Brackwasser-Vorfahren durch VerÃ¤nderungen in der Anpassung in Zusammenhang mit WasserstandsÃ¤nderungen.",2004,Hydrobiologia
"The TERT promoter mutation status and MGMT promoter methylation status, combined with dichotomized MRIâ€derived and clinical features, predict adult primary glioblastoma survival","PURPOSE
This study aimed to integrate the TERT promoter mutation status, MGMT promoter methylation status, MRI-derived features, and clinical features into a survival analysis model to better understand adult primary glioblastoma prognosis-related markers.


METHOD
A total of 304 adult glioblastoma samples collected after surgical resection were selected for retrospective analysis, and Sanger sequencing was performed to detect IDH and TERT promoter mutations. The methylation of the MGMT promoter was analyzed by pyrosequencing, and MRI-derived and clinical features were dichotomized into easily acquired variables. Random survival forest analysis, Kaplan-Meier analysis, Cox proportional hazard regression, and LASSO regression were performed for the survival analysis, and ROC analysis and Pearson's chi-squared test were employed for the correlation analysis.


RESULTS
Wild-type IDH was present in 89.8% of the adult glioblastoma samples, and TERT promoter mutations and MGMT promoter methylation were observed in 66.42% and 38.49% of all adult primary glioblastomas, respectively. Age and MGMT promoter methylation were identified as independent prognostic biomarkers, and the TERT promoter mutation status and MGMT promoter methylation status, when combined with other tumor-related factors, generated several different survival subgroups. None of the factors investigated in this study predicted the MGMT promoter status, and MRI-detected necrosis was positively associated with TERT promoter mutations.


CONCLUSION
MGMT promoter methylation and TERT promoter mutations, combined with MRI-derived and clinical features, revealed different survival subgroups with distinct responses to current treatments, and this information increases the ability to predict the survival of adult primary glioblastoma patients. MRI-detected necrosis often indicates the presence of TERT promoter mutations.",2018,Cancer Medicine
Estimation of VO2 max based on 20 m shuttle run test using statistical learning methods: An example of male physical education students,"This study shows selected statistical learning models for prediction VO2max based on 20 m shuttle run and selected somatic parameters. The research were conducted on 80 male physical education students (age: 21.4Â±1.6). Predictive models were determined from 65 patterns and tested using 15 patterns. The 9 variables were used to build the models, including one dependent variable and 8 independent variables. The prediction methods used were as follows: ordinary least square regression, Ridge regression, Lasso regression, multilayer perceptron and network with radial basis functions. The research show that the model with the least error of prediction is the network with radial basis functions generating the RMSECV = 4.04 error. The best method for new data generate an error on the level of 3.04 compared to the real values.",2018,"2018 2nd International Conference on Technology and Innovation in Sports, Health and Wellbeing (TISHW)"
Development of hemorrhage identification model using non-invasive vital signs.,"OBJECTIVE
Early detection and timely management of bleeding is critical as failure to recognize physiologically significant bleeding is associated with significant morbidity and mortality. Many such instances are detected late, even in highly monitored environments, contributing to delay in recognition and intervention. We propose a non-invasive early identification model to detect bleeding events using continuously collected photoplethysmography (PPG) and electrocardiography (ECG) waveforms.


APPROACH
Fifty-nine York pigs undergoing fixed-rate, controlled hemorrhage were involved in this study and a Least Absolute Shrinkage and Selection Operator (LASSO) regression-based early detection model was developed and tested using PPG and ECG derived features. The output of the early detection model was a risk trajectory indicating the future probability of bleeding.


MAIN RESULTS
Our proposed models were generally accurate in predicting bleeding with an area under the curve of 0.89 (95% CI 0.87-0.92) and achieved the average time of 16.1 mins to detect 16.8% blood loss when a false alert rate of 1% was tolerated. Models developed on non-invasive data performed with similar discrimination and lead time to hemorrhage compared to models using invasive arterial blood pressure as monitoring data.


SIGNIFICANCE
A bleed detection model using only non-invasive monitoring performs as well as those using invasive arterial pressure monitoring.",2020,Physiological measurement
Deepview: Virtual Disk Failure Diagnosis and Pattern Detection for Azure,"In Infrastructure as a Service (IaaS), virtual machines (VMs) use virtual hard disks (VHDs) provided by a remote storage service via the network. Due to separation of VMs and their VHDs, a new type of failure, called VHD failure, which may be caused by various components in the IaaS stack, becomes the dominating factor that reduces VM availability. The current state-of-the-art approaches fall short in localizing VHD failures because they only look at individual components. In this paper, we designed and implemented a system called Deepview for VHD failure localization. Deepview composes a global picture of the system by connecting all the components together, using individual VHD failure events. It then uses a novel algorithm which integrates Lasso regression and hypothesis testing for accurate and timely failure localization. We have deployed Deepview at Microsoft Azure, one of the largest IaaS providers. Deepview reduced the number of unclassified VHD failure events from tens of thousands to several hundreds. It unveiled new patterns including unplanned top-of-rack switch (ToR) reboots and storage gray failures. Deepview reduced the timeto-detection for incidents to under 10 minutes. Deepview further helped us quantify the implications of some key architectural decisions for the first time, including ToR switches as a single-point-of-failure and the computestorage separation.",2018,
Automated computer vision system to predict body weight and average daily gain in beef cattle during growing and finishing phases,"Abstract Frequent measurements of body weight (BW) in livestock systems are very important because they allow assessing growth. However, real-time monitoring of animal growth through traditional weighing scales is stressful for animals, costly and labor-intensive. Thus, the objectives of this study were to: 1) assess the predictive quality of an automated computer vision system used to predict BW and average daily gain (ADG) in beef cattle; and 2) compare different predictive approaches, including Multiple Linear Regression (MLR), Least Absolute Shrinkage and Selection Operator (LASSO), Partial Least Squares (PLS), and Artificial Neutral Networks (ANN). A total of 234 images of Nellore beef cattle were collected during the weaning, stocker and feedlot phases. First, biometric body measurements of each animal, such as body volume, area, length, and others, were performed using three-dimensional images captured with the KinectÂ® sensor, and their respective BW were acquired using an electronic scale. Next, the biometric measurements were used as explanatory variables in the four predictive approaches (MLR, LASSO, PLS, and ANN). To evaluate prediction quality, a leave-one-out cross-validation was adopted. The ANN was the best prediction approach in terms of Root Mean Square Error of Prediction (RMSEP) and squared predictive correlation (r2). The results for Weaning were RMSEPÂ =Â 8.6Â kg and r2Â =Â 0.91; for Stocker phase, RMSEPÂ =Â 11.4Â kg and r2Â =Â 0.79; and for Beginning of feedlot, RMSEPÂ =Â 7.7Â kg and r2Â =Â 0.92. The ANN was also the best method for prediction of ADG, with RMSEPÂ =Â 0.02Â kg/d and r2Â =Â 0.67 for the period between Weaning and Stocker, RMSEPÂ =Â 0.02Â kg/d and r2Â =Â 0.85 for the Weaning and Beginning of Feedlot phase, RMSEPÂ =Â 0.03Â kg/d and r2Â =Â 0.80 for Weaning and Final of Feedlot phase, RMSEPÂ =Â 0.10Â kg/d and r2Â =Â 0.51 for Stocker and Beginning of feedlot phase, and RMSEPÂ =Â 0.09Â kg/d and r2Â =Â 0.82 for the Beginning and Final of feedlot phase. Overall, the results indicate that the proposed automated computer vision system can be successfully used to predict BW and ADG in real-time in beef cattle.",2020,Livestock Science
