title,abstract,year,journal
Machine learning-based prediction of response to PARP inhibition across cancer types.,"PARP inhibitors (PARPi) are FDA approved for the treatment of BRCA1/2 deficient breast and ovarian cancer, but a growing body of pre-clinical evidence suggests the drug class holds therapeutic potential in other cancer types, independent of BRCA1/2 status. Large-scale pharmacogenomic datasets offer the opportunity to develop predictors of response to PARPis in many cancer types, expanding their potential clinical applicability. Response to the PARPi olaparib was used to identify a multi-gene PARPi response signature in a large in vitro dataset including multiple cancer types, such as breast, ovarian, pancreatic, lung cancer, osteosarcoma and Ewing sarcoma, using machine learning approaches. The signature was validated on multiple independent in vitro datasets, also testing for response to another PARPi, rucaparib, as well as two clinical datasets using the cisplatin response as a surrogate for PARPi response. Finally, integrative pharmacogenomic analysis was performed to identify drugs which may be effective in PARPi resistant tumors. A PARPi response signature was defined as the 50 most differentially transcribed genes between PARPi resistant and sensitive cell lines from several different cancer types. Cross validated predictors generated with LASSO logistic regression using the PARPi signature genes accurately predicted PARPi response in a training set of olaparib treated cell lines (80-89%), an independent olaparib treated in vitro dataset (66-77%), and an independent rucaparib treated in vitro dataset (80-87%). The PARPi signature also significantly predicted in vitro breast cancer response to olaparib in another separate experimental dataset. The signature also predicted clinical response to cisplatin and survival in human ovarian cancer and osteosarcoma datasets. Robust transcriptional differences between PARPi sensitive and resistant tumors accurately predict PARPi response in vitro and cisplatin response in vivo for multiple tumor types with or without known BRCA1/2 deficiency. These signatures may prove useful for predicting response in patients treated with PARP inhibitors.",2019,medRxiv
Urate and Nonanoate Mark the Relationship between Sugar-Sweetened Beverage Intake and Blood Pressure in Adolescent Girls: A Metabolomics Analysis in the ELEMENT Cohort,"We sought to identify metabolites that mark the relationship of sugar-sweetened beverage (SSB) intake with adiposity and metabolic risk among boys (n = 114) and girls (n = 128) aged 8-14 years. We conducted the analysis in three steps: (1) linear regression to examine associations of SSB intake (quartiles) with adiposity, glycemia, lipids, and blood pressure (BP); (2) least absolute shrinkage and selection operator (LASSO) regression to identify SSB-associated metabolites from an untargeted dataset of 938 metabolites; and (3) linear regression to determine whether SSB-related metabolites are also associated with adiposity and metabolic risk. In girls, SSB intake was associated with marginally higher BP (Q2 vs, Q1: 1.11 [-3.90, 6.13], Q3 vs. Q1: 1.16 [-3.81, 6.13], Q4 vs. Q1: 4.65 [-0.22, 9.53] mmHg systolic blood pressure (SBP); P-trend = 0.07). In boys, SSB intake corresponded with higher C-peptide insulin resistance (Q2 vs. Q1: 0.06 [-0.06, 0.19], Q3 vs. Q1: 0.01 [-0.12, 0.14], Q4 vs. Q1: 0.17 [0.04, 0.30] ng/mL; P-trend = 0.03) and leptin (P-trend = 0.02). LASSO identified 6 annotated metabolites in girls (5-methyl-tetrohydrofolate, phenylephrine, urate, nonanoate, deoxyuridine, sn-glycero-3-phosphocholine) and 3 annotated metabolites in boys (2-piperidinone, octanoylcarnitine, catechol) associated with SSB intake. Among girls, urate and nonanoate marked the relationship of SSB intake with BP. None of the SSB-associated metabolites were related to health outcomes in boys.",2019,Metabolites
"Multi-modality neuroimaging brain-age in UK Biobank: relationship to biomedical, lifestyle and cognitive factors","The brain-age paradigm is proving increasingly useful for exploring ageing-related disease and can predict important future health outcomes. Most brain-age research utilises structural neuroimaging to index brain volume. However, ageing affects multiple aspects of brain structure and function, which can be examined using multi-modality neuroimaging. Using UK Biobank, brain-age was modelled in n=2,205 healthy people with T1-weighted MRI, T2-FLAIR, T2*, diffusion-MRI, task fMRI and resting-state fMRI. In a held-out healthy validation set (n=520), chronological age was accurately predicted (r=0.79, mean absolute error=3.52 years) using LASSO regression, higher than using any modality separately. Thirty-four neuroimaging phenotypes were deemed informative by the regression (after bootstrapping); predominantly grey-matter volume and white-matter microstructure measures. When applied to new individuals from UK Biobank (n=14,701), significant associations with multi-modality brain-predicted age difference (brain-PAD) were found for: stroke history, diabetes diagnosis, smoking, alcohol intake and some, but not all, cognitive measures (corrected p<0.05). Multi-modality neuroimaging can improve brain-age prediction, and derived brain-PAD values are sensitive to biomedical and lifestyle factors that negatively impact brain and cognitive health.",2019,bioRxiv
On the $\ell_1-\ell_q$ Regularized Regression,"In this paper we consider the problem of grouped variable selection in high-dimensional regression using $\ell_1-\ell_q$ regularization ($1\leq q \leq \infty$), which can be viewed as a natural generalization of the $\ell_1-\ell_2$ regularization (the group Lasso). The key condition is that the dimensionality $p_n$ can increase much faster than the sample size $n$, i.e. $p_n \gg n$ (in our case $p_n$ is the number of groups), but the number of relevant groups is small. The main conclusion is that many good properties from $\ell_1-$regularization (Lasso) naturally carry on to the $\ell_1-\ell_q$ cases ($1 \leq q \leq \infty$), even if the number of variables within each group also increases with the sample size. With fixed design, we show that the whole family of estimators are both estimation consistent and variable selection consistent under different conditions. We also show the persistency result with random design under a much weaker condition. These results provide a unified treatment for the whole family of estimators ranging from $q=1$ (Lasso) to $q=\infty$ (iCAP), with $q=2$ (group Lasso)as a special case. When there is no group structure available, all the analysis reduces to the current results of the Lasso estimator ($q=1$).",2008,arXiv: Machine Learning
An E-cient Proximal Gradient Method for General Structured Sparse Learning,"We study the problem of learning high dimensional regression models regularized by a structured-sparsity-inducing penalty that encodes prior structural information on either input or output sides. We consider two widely adopted types of such penalties as our motivating examples: 1) overlapping-group-lasso penalty, based on â€˜1=â€˜2 mixed-norm, and 2) graph-guided fusion penalty. For both types of penalties, due to their non-separability, developing an eâ€cient optimization method has remained a challenging problem. In this paper, we propose a general optimization framework, called proximal gradient method, which can solve the structured sparse learning problems with a smooth convex loss and a wide spectrum of non-smooth and non-separable structured-sparsity-inducing penalties, including the overlapping-group-lasso and graph-guided fusion penalties. Our method exploits the structure of such penalties, decouples the non-separable penalty function via the dual norm, introduces its smooth approximation, and solves this approximation function. It achieves a convergence rate signiflcantly faster than the standard flrst-order method, subgradient method, and is much more scalable than the most widely used method, namely interior-point method for second-order cone programming and quadratic programming formulations. The eâ€ciency and scalability of our method are demonstrated on both simulated and real genetic datasets.",2010,
Variable Selection for BART: An Application to Gene Regulation,"We consider the task of discovering gene regulatory networks, which are defined as sets of genes and the corresponding transcription factors which regulate their expression levels. This can be viewed as a variable selection problem, potentially with high dimensionality. Variable selection is especially challenging in high-dimensional settings, where it is difficult to detect subtle individual effects and interactions between predictors. Bayesian Additive Regression Trees [BART, Ann. Appl. Stat. 4 (2010) 266â€298] provides a novel nonparametric alternative to parametric regression approaches, such as the lasso or stepwise regression, especially when the number of relevant predictors is sparse relative to the total number of available predictors and the fundamental relationships are nonlinear. We develop a principled permutation-based inferential approach for determining when the effect of a selected predictor is likely to be real. Going further, we adapt the BART procedure to incorporate informed prior information about variable importance. We present simulations demonstrating that our method compares favorably to existing parametric and nonparametric procedures in a variety of data settings. To demonstrate the potential of our approach in a biological context, we apply it to the task of inferring the gene regulatory network in yeast (Saccharomyces cerevisiae). We find that our BART-based procedure is best able to recover the subset of covariates with the largest signal compared to other variable selection methods. The methods developed in this work are readily available in the R package bartMachine.",2014,The Annals of Applied Statistics
The clinical consequences of variable selection in multiple regression models: a case study of the Norwegian Opioid Maintenance Treatment program.,"Background: Selecting which variables to include in multiple regression models is a pervasive problem in medical research. Objectives: Based on questionnaire data (nÂ =Â 18538, 69.9% men) from the Norwegian Opioid Maintenance Treatment Program, this study aims to compare the performance of different variable selection methods and the potential clinical consequences of choice of method. The effect of missing data is also explored. Methods: The dependent variable was engagement in criminal behavior while in treatment. Twenty-nine potential covariates on demographics, psychosocial factors and drug use were tested for inclusion in a multiple logistic regression model. Both complete case and multiply imputed data were considered. We compared the results from variable selection methods ranging from expert-based and purposeful variable selection, through stepwise methods, to more recently developed penalized regression using the Least Absolute Shrinkage and Selection Operator (LASSO). Results: The various variable selection methods resulted in regression models including from 9 to 22 covariates. The stepwise selection procedures generated the models with the most covariates included. The choice of variable selection method directly affected the estimated regression coefficients, both in effect size and statistical significance. For several variables the expert-based approach disagreed with all data-driven methods. Conclusions: The choice of variable selection method may strongly affect the resulting regression model, along with accompanying effect sizes and confidence intervals. This may affectÂ clinical conclusions. The process should consequently be given sufficient consideration in model building. We recommend combining expert knowledge with a data-driven variable selection method to explore the models' robustness.",2019,The American journal of drug and alcohol abuse
Institute of Statistics Mimeo Series No . 2579 Adaptive-LASSO for Cox â€™ s Proportional Hazards Model,"We investigate the variable selection problem for Coxâ€™s proportional hazards model, and propose a unified model selection and estimation procedure with desired theoretical properties and computational convenience. The new method is based on a penalized log partial likelihood with the adaptively weighted L1 penalty on regression coefficients, providing what we call the adaptive Lasso estimator. The method incorporates different penalties for different coefficients: unimportant variables receive larger penalties than important ones, so that important variables tend to be retained in the selection process, whereas unimportant variables are more likely to be dropped. Theoretical properties, such as consistency and rate of convergence of the estimator, are studied. We also show that, with proper choice of regularization parameters, the proposed estimator has the oracle properties. The convex optimization nature of the method leads to an efficient algorithm. Both simulated and real examples show that the method performs competitively.",2006,
Adverse drug reaction or innocent bystander? A systematic comparison of statistical discovery methods for spontaneous reporting systems.,"PURPOSE
Spontaneous reporting systems (SRSs) are used to discover previously unknown relationships between drugs and adverse drug reactions (ADRs). A plethora of statistical methods have been proposed over the years to identify these drug-ADR pairs. The objective of this study is to compare a wide variety of methods in their ability to detect these signals, especially when their detection is complicated by the presence of innocent bystanders (drugs that are mistaken to be associated with the ADR, since they are prescribed together with the drug that is the ADR's actual cause).


METHODS
Twelve methods, 24 measures in total, ranging from simple disproportionality measures (eg, the reporting odds ratio), hypothesis tests (eg, test of the Poisson mean), Bayesian shrinkage estimates (eg, the Bayesian confidence propagation neural network, BCPNN) to sparse regression (LASSO), are compared in their ability to detect drug-ADR pairs in a large number of simulated SRSs with varying numbers of innocent bystanders and effect sizes. The area under the precision-recall curve is used to assess the measures' performance.


RESULTS
Hypothesis tests (especially the test of the Poisson mean) perform best when the associations are weak and there is little to no confounding by other drugs. When the level of confounding increases and/or the effect sizes become larger, Bayesian shrinkage methods should be preferred. The LASSO proves to be the most robust against the innocent bystander effect.


CONCLUSIONS
There is no absolute ""winner"". Which method to use for a particular SRS depends on the effect sizes and the level of confounding present in the data.",2020,Pharmacoepidemiology and drug safety
Stochastic model search with binary outcomes for genome-wide association studies,"OBJECTIVE
The spread of case-control genome-wide association studies (GWASs) has stimulated the development of new variable selection methods and predictive models. We introduce a novel Bayesian model search algorithm, Binary Outcome Stochastic Search (BOSS), which addresses the model selection problem when the number of predictors far exceeds the number of binary responses.


MATERIALS AND METHODS
Our method is based on a latent variable model that links the observed outcomes to the underlying genetic variables. A Markov Chain Monte Carlo approach is used for model search and to evaluate the posterior probability of each predictor.


RESULTS
BOSS is compared with three established methods (stepwise regression, logistic lasso, and elastic net) in a simulated benchmark. Two real case studies are also investigated: a GWAS on the genetic bases of longevity, and the type 2 diabetes study from the Wellcome Trust Case Control Consortium. Simulations show that BOSS achieves higher precisions than the reference methods while preserving good recall rates. In both experimental studies, BOSS successfully detects genetic polymorphisms previously reported to be associated with the analyzed phenotypes.


DISCUSSION
BOSS outperforms the other methods in terms of F-measure on simulated data. In the two real studies, BOSS successfully detects biologically relevant features, some of which are missed by univariate analysis and the three reference techniques.


CONCLUSION
The proposed algorithm is an advance in the methodology for model selection with a large number of features. Our simulated and experimental results showed that BOSS proves effective in detecting relevant markers while providing a parsimonious model.",2012,Journal of the American Medical Informatics Association : JAMIA
