title,abstract,year,journal
Estimation and Feature Selection in High-Dimensional Mixtures-of-Experts Models,"This thesis deals with the problem of modeling and estimation of high-dimensional MoE models, towards effective density estimation, prediction and clustering of such heterogeneous and high-dimensional data. We propose new strategies based on regularized maximum-likelihood estimation (MLE) of MoE models to overcome the limitations of standard methods, including MLE estimation with Expectation-Maximization (EM) algorithms, and to simultaneously perform feature selection so that sparse models are encouraged in such a high-dimensional setting. We first introduce a mixture-of-experts' parameter estimation and variable selection methodology, based on $\ell_1$ (lasso) regularizations and the EM framework, for regression and clustering suited to high-dimensional contexts. Then, we extend the method to regularized mixture of experts models for discrete data, including classification. We develop efficient algorithms to maximize the proposed $\ell_1$-penalized observed-data log-likelihood function. Our proposed strategies enjoy the efficient monotone maximization of the optimized criterion, and unlike previous approaches, they do not rely on approximations on the penalty functions, avoid matrix inversion, and exploit the efficiency of the coordinate ascent algorithm, particularly within the proximal Newton-based approach.",2019,
Erratum to: Model selection by LASSO methods in a change-point model,"The paper considers a linear regression model with multiple change-points occurring at unknown times. The LASSO technique is very interesting since it allows the parametric estimation, including the change-points, and automatic variable selection simultaneously. The asymptotic properties of the LASSO-type (which has as particular case the LASSO estimator) and of the adaptive LASSO estimators are studied. For this last estimator the oracle properties are proved. In both cases, a model selection criterion is proposed. Numerical examples are provided showing the performances of the adaptive LASSO estimator compared to the LS estimator.",2014,Statistical Papers
A Lasso regression model for the construction of microRNA-target regulatory networks,"MOTIVATION
MicroRNAs have recently emerged as a major class of regulatory molecules involved in a broad range of biological processes and complex diseases. Construction of miRNA-target regulatory networks can provide useful information for the study and diagnosis of complex diseases. Many sequence-based and evolutionary information-based methods have been developed to identify miRNA-mRNA targeting relationships. However, as the amount of available miRNA and gene expression data grows, a more statistical and systematic method combining sequence-based binding predictions and expression-based correlation data becomes necessary for the accurate identification of miRNA-mRNA pairs.


RESULTS
We propose a Lasso regression model for the identification of miRNA-mRNA targeting relationships that combines sequence-based prediction information, miRNA co-regulation, RISC availability and miRNA/mRNA abundance data. By comparing this modelling approach with two other known methods applied to three different datasets, we found that the Lasso regression model has considerable advantages in both sensitivity and specificity. The regression coefficients in the model can be used to determine the true regulatory efficacies in tissues and was demonstrated using the miRNA target site type data. Finally, by constructing the miRNA regulatory networks in two stages of prostate cancer (PCa), we found the several significant miRNA-hubbed network modules associated with PCa metastasis. In conclusion, the Lasso regression model is a robust and informative tool for constructing the miRNA regulatory networks for diagnosis and treatment of complex diseases.


AVAILABILITY
The R program for predicting miRNA-mRNA targeting relationships using the Lasso regression model is freely available, along with the described datasets and resulting regulatory network, at http://biocompute.bmi.ac.cn/CZlab/alarmnet/. The source code is open for modification and application to other miRNA/mRNA expression datasets.


CONTACT
zhangcg@bmi.ac.cn


SUPPLEMENTARY INFORMATION
Supplementary data are available at Bioinformatics online.",2011,Bioinformatics
Poverty Prediction by Selected Remote Sensing CNN Features Final Report,"Remote sensing images with the convolutional neural network (CNN) model are proved to be an alternative approach to night-lights in poverty prediction. However, CNN model creates a high dimensional dataset, which may cause overfitting, and limit its performance. In this paper, we select on remote sensing CNN features to improve its performance. We leverage five feature selection methods: forward search, correlation search, principle components analysis (PCA), variational autoencoder (VAE) and lasso. All these features are then evaluated via linear, ridge and lasso regression method as well as XGBoost gradient boosting methods. We obtain robust feature sets that outperform night-lights intensities in poverty prediction.",2017,
Robust estimation and variable selection in sufficient dimension reduction,"Dimension reduction and variable selection play important roles in high dimensional data analysis. Minimum Average Variance Estimation (MAVE) is an efficient approach among many others. However, because of the use of least squares criterion, MAVE is not robust to outliers in the dependent variable or errors with heavy tailed distributions. A robust extension of MAVE through modal regression is proposed. This new approach can adapt to different error distributions and thus brings robustness to the contamination in the response variable. The estimator is shown to have the same convergence rate as the original MAVE. Furthermore, the proposed method is combined with adaptive LASSO to select informative variables. The efficacy of this new solution is illustrated through simulation studies and a data analysis on Hong Kong air quality.",2017,Comput. Stat. Data Anal.
Regression methods for microarray data,"In the past decade, DNA and oligonucleotide microarray technology has been developed, allowing gene expression levels to be measured on a genome-wide scale. Use of this massive amount of molecular information appears to be promising for discovering genetic networks. Classification based on microarray experiments has been studied extensively. In comparison, microarray gene expression data has been analyzed less frequently in a regression set-up. From a statistical point of view, the challenge with analyzing microarray gene expression data is due to the very large number of genes, which far exceeds the sample size, i.e., the so-called â€œlarge p, small nâ€ scenario. The lasso (least absolute shrinkage and selection operator) method is a promising regression method that incorporates automatic variable selection by imposing an L1 penalty on the regression coefficients. However the lasso method has its limitations in the â€œlarge p, small nâ€ scenario. When p > n, the lasso method can select up to n variables before it saturates. And the lasso method does not offer a â€œgrouped selectionâ€ effect. Therefore we propose two new methods, based on lasso, that are particularly suitable for microarray data regression analysis. The methods can produce sparse, interpretable regression models that relate clusters of co-expressed genes to a quantitative phenotype. Our methods are tested on simulated data sets as well as real microarray data sets. 
Besides the proposal of novel regression methods, we also propose quantitative definitions for evaluating the strength of the â€œgrouped variableâ€ effect in fitted regression models. The new definitions allow us to compare regression models quantitatively. We then discuss a need for supervised clustering of genes, that is, the phenotype ought to have an influence on how genes are clustered. One potential approach is to re-define the distances between pairs of genes by incorporating the phenotype into the definition of the new distance metric.",2005,
Identifying Groups of Strongly Correlated Variables through Smoothed Ordered Weighted L1-norms,"The failure of LASSO to identify groups of correlated predictors in linear regression has sparked significant research interest. Recently, various norms [1, 2] were proposed, which can be best described as instances of ordered weighted l1 norms (OWL) [3], as an alternative to l1 regularization used in LASSO. OWL can identify groups of correlated variables but it forces the model to be constant within a group. This artifact induces unnecessary bias in the model estimation. In this paper we take a submodular perspective and show that OWL can be posed as the LovÃ¡sz extension of a suitably defined submodular function. The submodular perspective not only explains the groupwise constant behavior of OWL, but also suggests alternatives. The main contribution of this paper is smoothed OWL (SOWL), a new family of norms, which not only identifies the groups but also allows the model to be flexible inside a group. We establish several algorithmic and theoretical properties of SOWL including group identification and model consistency. We also provide algorithmic tools to compute the SOWL norm and its proximal operator, whose computational complexity O(d log d) is significantly better than that of general purpose solvers in O(d log d). In our experiments, SOWL compares favorably with respect to OWL in the regimes of interest. Proceedings of the 20 International Conference on Artificial Intelligence and Statistics (AISTATS) 2017, Fort Lauderdale, Florida, USA. JMLR: W&CP volume 54. Copyright 2017 by the author(s).",2017,
Statistical learning and selective inference.,"We describe the problem of ""selective inference."" This addresses the following challenge: Having mined a set of data to find potential associations, how do we properly assess the strength of these associations? The fact that we have ""cherry-picked""--searched for the strongest associations--means that we must set a higher bar for declaring significant the associations that we see. This challenge becomes more important in the era of big data and complex statistical modeling. The cherry tree (dataset) can be very large and the tools for cherry picking (statistical learning methods) are now very sophisticated. We describe some recent new developments in selective inference and illustrate their use in forward stepwise regression, the lasso, and principal components analysis.",2015,Proceedings of the National Academy of Sciences of the United States of America
Using random subspace method for prediction and variable importance assessment in linear regression,A random subset method (RSM) with a new weighting scheme is proposed and investigated for linear regression with a large number of features. Weights of variables are defined as averages of squared values of pertaining t-statistics over fitted models with randomly chosen features. It is argued that such weighting is advisable as it incorporates two factors: a measure of importance of the variable within the considered model and a measure of goodness-of-fit of the model itself. Asymptotic weights assigned by such a scheme are determined as well as assumptions under which the method leads to consistent choice of significant variables in the model. Numerical experiments indicate that the proposed method behaves promisingly when its prediction errors are compared with errors of penalty-based methods such as the lasso and it has much smaller false discovery rate than the other methods considered.,2014,Comput. Stat. Data Anal.
FRM Financial Risk Meter,"A systemic risk measure is proposed accounting for links and mutual dependencies between financial institutions utilising tail event information. FRM (Financial Risk Meter) is based on Lasso quantile regression designed to capture tail event co-movements. The FRM focus lies on understanding active set data characteristics and the presentation of interdependencies in a network topology. Two FRM indices are presented, namely, FRM@Americas and FRM@Europe. The FRM indices detect systemic risk at selected areas and identifies risk factors. In practice, FRM is applied to the return time series of selected financial institutions and macroeconomic risk factors. We identify companies exhibiting extreme ""co-stress"", as well as ""activators"" of stress. With the SRM@EuroArea, we extend to the government bond asset class, and to credit default swaps with FRM@iTraxx. FRM is a good predictor for recession probabilities, constituting the FRM-implied recession probabilities. Thereby, FRM indicates tail event behaviour in a network of financial risk factors.",2019,
