title,abstract,year,journal
Coordinate descent algorithms for lasso penalized regression,"Imposition of a lasso penalty shrinks parameter estimates toward zero and performs continuous model selection. Lasso penalized regression is capable of handling linear regression problems where the number of predictors far exceeds the number of cases. This paper tests two exceptionally fast algorithms for estimating regression coefficients with a lasso penalty. The previously known l 2 algorithm is based on cyclic coordinate descent. Our new l 1 algorithm is based on greedy coordinate descent and Edgeworth's algorithm for ordinary l 1 regression. Each algorithm relies on a tuning constant that can be chosen by cross-validation. In some regression problems it is natural to group parameters and penalize parameters group by group rather than separately. If the group penalty is proportional to the Euclidean norm of the parameters of the group, then it is possible to majorize the norm and reduce parameter estimation to l 2 regression with a lasso penalty. Thus. the existing algorithm can be extended to novel settings. Each of the algorithms discussed is tested via either simulated or real data or both. The Appendix proves that a greedy form of the l 2 algorithm converges to the minimum value of the objective function.",2008,The Annals of Applied Statistics
From Bayes Calculus to Efficient Integration of Studies,"My thesis contains three main parts: the first part discusses a theoretical development in Bayes calculations, while the latter two parts focus on statistical methods with the applications to genetics. The focus of the talk is on a new meta-analysis approach to identify common predictors from multiple related studies. Identifying molecular signatures for complex diseases remains one major objective in gene expression studies. Commonly used strategies mainly investigate one gene expression study at a time, where the combination of small sample size and a large number of genetic predictors often leads to low detection power and to inaccuracy in the estimation of the set of relevant genes. We present here methodology for improving the power of identifying gene signatures by combining summary statistics from several relevant studies. The group lasso proposed by Yuan and Lin (2006) could be used for this purpose, where the regression coefficients of the same predictor across multiple studies naturally form a group. Their approach is challenged when predictors have heterogeneous effects or effect direction coherence. Motivated by these issues, we introduce a nonparametric approach called Meta-Rank Selection. Our three-step approach first infers the rank of a predictor and its marginal correlation with the response in each individual study, combines the two scores to form a consensus ranking path of all predictors, then selects the relevant predictors along the consensus ranking path. We present theoretical properties of Meta-Rank Selection and use simulations to compare its performance with other methods such as the group lasso. We also discuss its extensions, including ways to incorporate effect direction coherence and tools to deal with strong correlations among predictors. Information about building access for persons with disabilities may be obtained in advance by calling Matt Johnston at 773.702-0541 or by email (mhj@galton.uchicago.edu).",2012,
Chapter 5 Application of Boosting Technique to Ridge Regression 5,"Schapire (1990) introduced boosting as a common method which attempts to boost the precision of any learning algorithm. Boosting is one of the most successful and useful methods introduced in the last eighteen years. The goal of boosting is to improve the performance of weak learning algorithms by combining them in a certain way. The first algorithm of this type was developed by Schapire (1990). The second algorithm, developed by Freund (1995), it was a more efficient boosting algorithm. It was originally designed for classification problems, but it can be extended to regression. Schapire and Freund (1996) came up with the idea of a more practical version of boosting and proposed the algorithm called AdaBoost that combines simple classification rules into more powerful and precise classification algorithms. Friedman (2001) developed boosting methods for regression which are implemented for optimization using the RSS function: this is what we call L2Boosting. Boosting technique can be useful to iteratively fit the current residuals. Duffy and Helmbold (2002) gave a brief overview of boosting and contrasted the classification and regression settings. Buhimann and Yu (2003) proposed an algorithm called L2Boost in linear model. They constructed it from the L2 loss function. L2 loss is suitable for regression. Therefore, they proposed to use L2Boost for a regression problem and not necessarily with Multicollinearity. Boosting of an estimator means that the estimator is applied iteratively to the residuals of the previous iteration. Efron et al. (2004) proposed LARS algorithm as a combination of forward stage-wise linear regression (FSLR), which seems closely related to L2Boost, and the L\ penalized Lasso (see Tibshirani, 1996). Some",2016,
Ultra-Deep Targeted Sequencing Does Not Identify MM Patients with Different Prognosis: Results from a Randomized Phase II Clinical Trial,"Next-generation sequencing (NGS) has revealed new insight into the complexity of clonal and subclonal architecture of multiple myeloma (MM). The introduction of targeted studies allows the detection of mutations with very low allele frequencies at affordable price. However, there is few information about the prognostic impact of this mutational profile in series of homogeneously treated MM patients. In this study, we analyzed the most frequently mutated genes in MM from patients included in a randomized clinical trial applying the highest read depth to date. We performed a correlation study between our results and cytogenetics aberrations and clinical outcomes. We used Ampliseq Library Kit 2.0 to target 77 genes (M3Pv2.0 panel) related to critical pathophysiological pathways, associated to drug resistance or targetable with molecular drugs in MM. We sequenced DNA (15ng) from CD138+ purified plasma cells from 80 MM patients at diagnosis included in GEM2010MAS65 clinical trial. We sequenced at an average read depth of 1500X and using Ion Proton sequencer (Thermo Fisher, USA, PaloAlto, CA). We used Ion Reporter software applying in-house modifications in call variants process. We also sequenced DNA from CD138 negative population in 30% of patients in order to filter out potential artifacts and stablish conditions for excluding germline variants. We first fitted a cox-proportional hazard model to predict survival and a second approach using a penalized regression LASSO. We identified 137 gene mutations in the 80 patients analyzed, 54 mutations were predicted pathogenic by Shif and Poliphen and 65 have been described in COSMIC database. 85% of patients harbored at least 1 mutation. The most frequently mutated genes were KRAS (16%) , DIS3 (15%) , NRAS (13%) , BRAF (6%) , and TP53 (5%) , accounting for the 54% of the total number of mutations. The most frequently mutated pathways were RAS and NFKB in 34% and 28% of patients respectively. Mutational allele frequency for KRAS , BRAF and TP53 was, in all cases, lower than 50% while DIS3 showed mutations in a broad range (from 2 to 85%). Only one patient presented one mutation in NRAS at 73 % of allele frequency. For patients with more than one mutation, two different scenarios have been found. Some patients showed several genes mutated in a similar allele frequency values. On the contrary, a complex subclonal structure was confirmed in 3 patients, with mutations at very different clonal frequency. CD138 negative fraction was sequenced to confirm that these mutations were exclusive of plasma cells. The first of them had two mutations in DIS3 at 8 and 53% of allele frequency, second in KRAS and DIS3 at 13 and 63% respectively and the third in NRAS and IFNGR2 at 5 and 37% respectively. We found no differences in the survival based on pathway, mutational allele frequency or number of mutations. We also investigated pairwise associations between events and we not found significant correlations (Figure 1). Cox-proportional hazard model only showed a negative impact in survival of patients with TP53 mutations. This ultra-deep targeted sequencing strategy is able to detect mutations in most of patients, at very low allele frequency and using a minimal amount of DNA. Despite of its huge capacity to detect mutations, we have not identified new prognostic factors in MM patients treated with highly efficient therapies. However, this study again confirms the complexity of the genomic landscape of MM and the great heterogeneity between patients. The role of theses mutations at relapse as well as in the subsequent treatment effectiveness remains unknown and should be preferably investigated in larger cohorts of homogeneously treated MM patients. Disclosures Martinez-Lopez: Novartis: Honoraria, Speakers Bureau. Oriol: Janssen: Honoraria, Membership on an entity9s Board of Directors or advisory committees; Amgen: Honoraria, Membership on an entity9s Board of Directors or advisory committees; Celgene: Honoraria, Membership on an entity9s Board of Directors or advisory committees. Stewart: celgene: Consultancy.",2016,Blood
Upweighting rare favourable alleles increases long-term genetic gain in genomic selection programs,"BackgroundThe short-term impact of using different genomic prediction (GP) models in genomic selection has been intensively studied, but their long-term impact is poorly understood. Furthermore, long-term genetic gain of genomic selection is expected to improve by using Janninkâ€™s weighting (JW) method, in which rare favourable marker alleles are upweighted in the selection criterion. In this paper, we extend the JW method by including an additional parameter to decrease the emphasis on rare favourable alleles over the time horizon, with the purpose of further improving the long-term genetic gain. We call this new method dynamic weighting (DW). The paper explores the long-term impact of different GP models with or without weighting methods.MethodsDifferent selection criteria were tested by simulating a population of 500 animals with truncation selection of five males and 50 females. Selection criteria included unweighted and weighted genomic estimated breeding values using the JW or DW methods, for which ridge regression (RR) and Bayesian lasso (BL) were used to estimate marker effects. The impacts of these selection criteria were compared under three genetic architectures, i.e. varying numbers of QTL for the trait and for two time horizons of 15 (TH15) or 40 (TH40) generations.ResultsFor unweighted GP, BL resulted in up to 21.4% higher long-term genetic gain and 23.5% lower rate of inbreeding under TH40 than RR. For weighted GP, DW resulted in 1.3 to 5.5% higher long-term gain compared to unweighted GP. JW, however, showed a 6.8% lower long-term genetic gain relative to unweighted GP when BL was used to estimate the marker effects. Under TH40, both DW and JW obtained significantly higher genetic gain than unweighted GP. With DW, the long-term genetic gain was increased by up to 30.8% relative to unweighted GP, and also increased by 8% relative to JW, although at the expense of a lower short-term gain.ConclusionsIrrespective of the number of QTL simulated, BL is superior to RR in maintaining genetic variance and therefore results in higher long-term genetic gain. Moreover, DW is a promising method with which high long-term genetic gain can be expected within a fixed time frame.",2015,"Genetics, Selection, Evolution : GSE"
$\textsf{LoPub}$ : High-Dimensional Crowdsourced Data Publication With Local Differential Privacy,"High-dimensional crowdsourced data collected from numerous users produces rich knowledge about our society; however, it also brings unprecedented privacy threats to the participants. Local differential privacy (LDP), a variant of differential privacy, is recently proposed as a state-of-the-art privacy notion. Unfortunately, achieving LDP on high-dimensional crowdsourced data publication raises great challenges in terms of both computational efficiency and data utility. To this end, based on the expectation maximization (EM) algorithm and Lasso regression, we first propose efficient multi-dimensional joint distribution estimation algorithms with LDP. Then, we develop a local differentially private high-dimensional data publication algorithm (LoPub) by taking advantage of our distribution estimation techniques. In particular, correlations among multiple attributes are identified to reduce the dimensionality of crowdsourced data, thus speeding up the distribution learning process and achieving high data utility. Extensive experiments on real-world datasets demonstrate that our multivariate distribution estimation scheme significantly outperforms existing estimation schemes in terms of both communication overhead and estimation speed. Moreover, LoPub can keep, on average, 80% and 60% accuracy over the released datasets in terms of support vector machine and random forest classification, respectively.",2018,IEEE Transactions on Information Forensics and Security
A LASSO Method to Identify Protein Signature Predicting Post-transplant Renal Graft Survival,"Identifying novel biomarkers to predict renal graft survival is important in post-transplant clinical practice. Serum creatinine, currently the most popular surrogate biomarker, offers limited information on the underlying allograft profiles. It is known to perform unsatisfactorily to predict renal function. In this paper, we apply a LASSO machine-learning algorithm in the Cox proportional hazards model to identify promising proteins that are associated with the hazard of allograft loss after renal transplantation, motivated by a clinical pilot study that collected 47 patients receiving renal transplants at the University of Michigan Hospital. We assess the association of 17 proteins previously identified by Cibrik et al.Â (PROTEOMICS Clin Appl 7(11â€“12): 839â€“849, 2013) with allograft rejection in our regularized Cox regression analysis, where the LASSO variable selection method is applied to select important proteins that predict the hazard of allograft loss. We also develop a post-selection inference to further investigate the statistical significance of the proteins on the hazard of allograft loss, and conclude that two proteins KIM-1 and VEGF-R2 are important protein markers for risk prediction.",2017,Statistics in Biosciences
Detection of malignant pleural mesothelioma in exhaled breath by multicapillary column/ion mobility spectrometry (MCC/IMS).,"Malignant pleural mesothelioma (MPM) is predominantly caused by previous asbestos exposure. Diagnosis often happens in advanced stages restricting any therapeutic perspectives. Early stage detection via breath analysis was explored using multicapillary column/ion mobility spectrometry (MCC/IMS) to detect volatile organic compounds (VOCs) in the exhaled breath of MPM patients in comparison to former occupational asbestos-exposed and non-exposed controls. Breath and background samples of 23 MPM patients, 22 asymptomatic former asbestos (AEx) workers and 21 healthy non-asbestos exposed persons were taken for analysis. After background correction, we performed a logistic least absolute shrinkage and selection operator (lasso) regression to select the most important VOCs, followed by receiver operating characteristic (ROC) analysis. MPM patients were discriminated from both controls with 87% sensitivity, 70% specificity and respective positive and negative predictive values of 61% and 91%. The overall accuracy was 76% and the area under the ROC-curve was 0.81. AEx individuals could be discriminated from MPM patients with 87% sensitivity, 86% specificity and respective positive and negative predictive values of 87% and 86%. The overall accuracy was 87% with an area under the ROC-curve of 0.86. Breath analysis by MCC/IMS allows MPM patients to be discriminated from controls and holds promise for further investigation as a screening tool for former asbestos-exposed persons at risk of developing MPM.",2016,Journal of breath research
Functional Magnetic Resonance Imaging Signature of Pain Anticipation and Clinical Depressive Symptomatology,"Author(s): Kadlec, Molly | Advisor(s): Tosun-Turgut, Duygu | Abstract: Using functional magnetic resonance imaging (fMRI), this study tested the hypothesis that individuals diagnosed with major depressive disorder (MDD) are more likely to anticipate negative outcomes. The participants included thirty-one (15 females) unmedicated adults diagnosed with MDD and twenty-two (11 females) healthy control subjects with no history of MDD. fMRI data were collected during an event-related pain-anticipation paradigm, during which participants were cued to anticipate painful heat stimuli. Stimuli were delivered at high (moderately painful sensation) or low (mild painful sensation) intensity, and all cues were either known (high and low pain cues), or unknown (50% probability of high or low pain, which was not known to the participant), with a total of fourteen known and fourteen unknown anticipation trials. Based on prior findings regarding the importance of the insula cortex during pain anticipation, twelve insular regions (six on each side) were examined. Single-subject multi-voxel pattern analysis (MVPA) was used to create subject-specific activation maps for each anticipation condition. The mean activation (beta coefficient) was extracted within each insular region and was subjected to linear regression by way of a least absolute shrinkage and selection operator (LASSO). Following LASSO regression, prediction analysis was conducted on the test set (activation maps from fourteen unknown anticipation trials), based on the correlation with the training set (activation maps from fourteen known anticipation trials). Across each unknown anticipation trial, participantsâ€™ anticipation was classified as either high pain (HP) or low pain (LP). Several results were observed. First, we found that, within the chosen insular regions, neurobiological signatures of high and low pain anticipation were distinguishable at a high sensitivity. Second, the anterior short gyrus on the right side showed the highest deterministic beta coefficient in anticipatory predictions in our study. Third, we found that across both groups more of the unknown anticipatory conditions were labeled as HP. Fourth, in the current sample, we found no significant relationship with overall depressive symptoms severity and anticipatory labeling. Nevertheless, as hypothesized, significantly more cases of unknown anticipation were labeled as HP in the depressed cohort than in the control group (chi= 3.9; p l 0.05).",2018,
Lasso logistic regression based approach for extracting plants coregenes responding to abiotic stresses,"Sparse methods have a significant advantage of reducing gene expression data complexity to make them comprehensible and interpretable. In this paper, based on Lasso Logistic Regression (LLR), we propose a novel approach to extract plant characteristic gene set, namely coregenes, responding to abiotic stresses. Firstly, to obtain the regression coefficients, the lasso logistic regression was performed according to the samples. Then, the regression coefficients were sorted by the absolute value of them. Finally, the corresponding genes of the nonzero entries of the coefficients are selected as the coregene. Each of coregene extracted can capture the changes of the samples belong to the same condition. The experimental results show that the proposed LLR-based method is efficient to extract the coregenes concerning straight with the stresses.",2011,The Fourth International Workshop on Advanced Computational Intelligence
