title,abstract,year,journal
Private Empirical Risk Minimization Beyond the Worst Case: The Effect of the Constraint Set Geometry,"Empirical Risk Minimization (ERM) is a standard technique in machine learning, where a model is selected by minimizing a loss function over constraint set. When the training dataset consists of private information, it is natural to use a differentially private ERM algorithm, and this problem has been the subject of a long line of work started with Chaudhuri and Monteleoni 2008. A private ERM algorithm outputs an approximate minimizer of the loss function and its error can be measured as the difference from the optimal value of the loss function. When the constraint set is arbitrary, the required error bounds are fairly well understood~\cite{BassilyST14}. In this work, we show that the geometric properties of the constraint set can be used to derive significantly better results. Specifically, we show that a differentially private version of Mirror Descent leads to error bounds of the form $\tilde{O}(G_{\mathcal{C}}/n)$ for a lipschitz loss function, improving on the $\tilde{O}(\sqrt{p}/n)$ bounds in Bassily, Smith and Thakurta 2014. Here $p$ is the dimensionality of the problem, $n$ is the number of data points in the training set, and $G_{\mathcal{C}}$ denotes the Gaussian width of the constraint set that we optimize over. We show similar improvements for strongly convex functions, and for smooth functions. In addition, we show that when the loss function is Lipschitz with respect to the $\ell_1$ norm and $\mathcal{C}$ is $\ell_1$-bounded, a differentially private version of the Frank-Wolfe algorithm gives error bounds of the form $\tilde{O}(n^{-2/3})$. This captures the important and common case of sparse linear regression (LASSO), when the data $x_i$ satisfies $|x_i|_{\infty} \leq 1$ and we optimize over the $\ell_1$ ball. We show new lower bounds for this setting, that together with known bounds, imply that all our upper bounds are tight.",2014,ArXiv
Predictive analysis of heat transfer characteristics of nanofluids in helically coiled tube heat exchanger using regression approach,"Nanofluids are the combination of base fluid and nanoparticles which offer 
 higher thermal conductivity resulting higher heat transfer. In this research 
 article, soft computing tool is used to find the accurate Nusselt number of 
 coiled tube heat exchanger handling Al2O3/H2O nanofluids at three different 
 volume concentrations and at different mass flow rate in terms of Dean 
 number (De). The input predictor variables used in this model are convective 
 heat transfer coefficient, thermal conductivity of nanofluids and Dean 
 number and the output response variable is Nusselt number. Linear 
 Regression (LM), Generalized Linear Regression (GLM) and Lasso and 
 Elastic-Net Regularized Generalized Linear Models (GLM_NET) methodologies 
 are taken to predict the Nusselt number. It is observed that the linear 
 regression method shows an accurate agreement with experimental data with 
 Root Mean Square Error (RMSE) value of 0.05614 and regression coefficient 
 value (R2) is 0.99. It is studied that the experimental data holds good 
 accordance with the predicted data given by the trained network. The average 
 relative errors in the prediction of Nusselt number and heat transfer 
 coefficients are found to be 0.3% and 0.2%, respectively.",2020,Thermal Science
Partial least squares regression for high dimensional and correlated data,"This thesis focuses on the investigation of partial least squares (PLS) method- ology to deal with high-dimensional correlated data. Current develop- ments in technology have enabled experiments to produce data that are characterised by, first, the number of variables that far exceeds the number of observations and, second, variables that are substantially correlated be- tween them. These types of data are common to be found in, first, chemo- metrics where absorbance levels of chemical samples are recorded across hundreds of wavelengths in a calibration of near-infrared (NIR) spectrom- eter. Second, they are also common to be found in genomics where copy number alterations (CNA) are recorded across thousands of genomic re- gions from cancer patients. PLS is a well-known method to employ in the analysis of high-dimensional data as a regression method in chemo- metric data or as a classification method in genomic data. It deals with those characteristics of the data by constructing latent variables, called components, to represent the original variables. However, there are some challenges in the application of PLS for such analysis and, in this research, there are several areas of investigation that we have performed to deal with them. The first one is that there are three main PLS algorithms with po- tentially different interpretation of relevant quantities. We deal with this problem by consolidating those three algorithms and identify the case in which those three algorithms would give the same estimates. The second one is the unusual negative shrinkage factors (or â€œfilter factorsâ€) that PLS experiences in the model fitting. One of the main reasons PLS can deal with high-dimensional data is that the estimates experience a shrinkage. Unlike ridge regression or principal component regression that experience shrinkage factors between zero and one, PLS can experience shrinkage factors more than one or even negative (hence, more appropriate to be called â€œfilter factorsâ€ than â€œshrinkage factorsâ€). To our knowledge, there has been no previous meaningful investigation on the negative filter fac- tors (NFF) in PLS. In this research we present a novel result whereby we identify the condition for NFF to happen and investigate characteristics of the data that are associated with NFF to get an insight. Lastly, the main challenge of the application of PLS is in the interpretation of weights as- sociated with the predictors. With hundreds and thousands of predictors, each and every predictor variable has non-zero weight. However, we ex- pect that only some predictor variables are contributing to the association with the outcome variable. We therefore resort to the sparse estimation of predictor weights where some weights are zero estimated and the other weights are non-zero. A (standard) lasso estimation has a weakness in dealing with correlated variables as it picks up one variable within a corre- lation â€œblockâ€ without knowing the reason. A novel approach is needed to take into account the dependencies between predictor variables in estimat- ing the weights. We propose a new method where a new penalty function is introduced in the likelihood function associated with the estimation of weights. The penalty function is a combination of a lasso penalty that im- poses sparsity and a penalty based on Cauchy distribution with a smoother matrix to take into account dependencies between genomic regions. The results show that the estimates of the weights are sparse: many weights are zero estimated, and those non-zero estimates are grouped and exhibit smoothness within them. The interpretation on genomic regions becomes easy and identification of important regions for each component can be done simultaneously with prediction in a single modelling framework. We investigate the relation between PLS and graphical modelling using the in- formation in the weights to construct the graph with unsuccessful results.",2019,
WE-E-BRE-05: Ensemble of Graphical Models for Predicting Radiation Pneumontis Risk.,"PURPOSE
We propose a prior knowledge-based approach to construct an interaction graph of biological and dosimetric radiation pneumontis (RP) covariates for the purpose of developing a RP risk classifier.


METHODS
We recruited 59 NSCLC patients who received curative radiotherapy with minimum 6 month follow-up. 16 RP events was observed (CTCAE grade â‰¥2). Blood serum was collected from every patient before (pre-RT) and during RT (mid-RT). From each sample the concentration of the following five candidate biomarkers were taken as covariates: alpha-2-macroglobulin (Î±2M), angiotensin converting enzyme (ACE), transforming growth factor Î² (TGF-Î²), interleukin-6 (IL-6), and osteopontin (OPN). Dose-volumetric parameters were also included as covariates. The number of biological and dosimetric covariates was reduced by a variable selection scheme implemented by L1-regularized logistic regression (LASSO). Posterior probability distribution of interaction graphs between the selected variables was estimated from the data under the literature-based prior knowledge to weight more heavily the graphs that contain the expected associations. A graph ensemble was formed by averaging the most probable graphs weighted by their posterior, creating a Bayesian Network (BN)-based RP risk classifier.


RESULTS
The LASSO selected the following 7 RP covariates: (1) pre-RT concentration level of Î±2M, (2) Î±2M level mid- RT/pre-RT, (3) pre-RT IL6 level, (4) IL6 level mid-RT/pre-RT, (5) ACE mid-RT/pre-RT, (6) PTV volume, and (7) mean lung dose (MLD). The ensemble BN model achieved the maximum sensitivity/specificity of 81%/84% and outperformed univariate dosimetric predictors as shown by larger AUC values (0.78âˆ¼0.81) compared with MLD (0.61), V20 (0.65) and V30 (0.70). The ensembles obtained by incorporating the prior knowledge improved classification performance for the ensemble size 5âˆ¼50.


CONCLUSION
We demonstrated a probabilistic ensemble method to detect robust associations between RP covariates and its potential to improve RP prediction accuracy. Our Bayesian approach to incorporate prior knowledge can enhance efficiency in searching of such associations from data. The authors acknowledge partial support by: 1) CREATE Medical Physics Research Training Network grant of the Natural Sciences and Engineering Research Council (Grant number: 432290) and 2) The Terry Fox Foundation Strategic Training Initiative for Excellence in Radiation Research for the 21st Century (EIRR21).",2014,Medical physics
Kajian Metode Least Absolute Selection and Shrinkage Operator (LASSO) pada Data yang Mengandung Heteroskedastisitas,"MEIRA MAWATI. Study of Least Absolute Selection and Shrinkage Operator (LASSO) Method Under Heteroscedasticity. Under the supervision of KUSMAN SADIK and BAGUS SARTONO. Least Absolute Selection and Shrinkage Operator (LASSO) has been acknowledged to analyse high dimention data to select variables and to estimate parameters. LASSO estimators obtained by minimizing the residual sum of squares subject to the sum of the absolute value of the coefficients being less than a constant. Jia et al. (2010), in his research, conducted an analysis on a medical imaging application data using LASSO when error variance of the data suffered heteroscedasticity problem, which is Poisson-like distributed. This research aimed to study the similar problem. LASSO is evaluated by using heteroscedastic regression data. By conducting simulation approach, the result showed that LASSO encountered difficulties. In regression data that has too many zerocoefficients estimator, LASSO is not selective. Compared to OLS (Ordinary Least Square) and Best Subset, LASSO doesnâ€™t offer better solution.",2015,
Predicting Mass Incidents from Weibo,"The outbreak of mass incidents severely affects the stability of society. If we can predict mass incidents in advance, we may find the solution to avoid the confliction in time. Some of the existing approaches rely on emotional modeling. Much research has been conducted on microblog incident detection using statistical models, like LASSO regression method, Dynamic Query Expansion DQE and so on. In this paper, we propose to combine sentiment analysis and statistical methods, and uses LASSO regression method for mass incidents prediction. Experiments on Qingdao demonstrated that our proposed approach achieves a good performance.",2016,
Estimation Consistency of Group Lasso with Special Diagonal Matrix,"Group Lasso is an efficient regularized leastsquare regression algorithm, and is now being used as a computationally feasible method to select grouped variables. In this paper, we address the issue of estimation consistency of the group Lasso with special diagonal matrix. We derive sufficient condition for the consistency of group Lasso under practical assumptions, such as model misspecification. This sufficient condition, which depends mainly on the covariance of the predictor variables, states that group Lasso selects the true model consistently if the predictors that are in and not in the true model have low correlation. Specifically, the consistency condition adopts the regularization with special kernel matrix. Experiments are carried out to provide insights and understanding of this result.",2009,2009 Second International Conference on Intelligent Networks and Intelligent Systems
A six-microRNA signature can better predict overall survival of patients with esophagus adenocarcinoma,"Background
The microRNAs (miRNAs) have been validated as prognostic markers in many cancers. Here, we aimed at developing a miRNA-based signature for predicting the prognosis of esophagus adenocarcinoma (EAC).


Methods
The RNA-sequencing data set of EAC was downloaded from The Cancer Genome Atlas (TCGA). Eighty-four patients with EAC were classified into a training set and a test set randomly. Using univariate Cox regression analysis and the least absolute shrinkage and selection operator (LASSO), we identified prognostic factors and constructed a prognostic miRNA signature. The accuracy of the signature was evaluated by the receiver operating characteristic (ROC) curve.


Result
In general, in the training set, six miRNAs (hsa-mir-425, hsa-let-7b, hsa-mir-23a, hsa-mir-3074, hsa-mir-424 and hsa-mir-505) displayed good prognostic power as markers of overall survival for EAC patients. Relative to patients in the low-risk group, those assigned to the high-risk group according to their risk scores of the designed miRNA model displayed reduced overall survival. This 6-miRNA model was validated in test and entire set. The area under curve (AUC) for ROC at 3 years was 0.959, 0.840, and 0.868 in training, test, and entire set, respectively. Molecular functional analysis and pathway enrichment analysis indicated that the target messenger RNAs associated with 6-miRNA signature were closely related to several pathways involved in carcinogenesis, especially cell cycle.


Conclusion
In summary, a novel 6-miRNA expression-based prognostic signature derived from the EAC data of TCGA was constructed and validated for predicting the prognosis of EAC.",2019,PeerJ
Histopathology-based immunoscore predicts recurrence for intrahepatic cholangiocarcinoma after hepatectomy,"Intrahepatic cholangiocarcinoma (ICC) is a rare malignancy with poor prognosis. The evaluation of recurrence risk after liver resection is of great importance for ICCs. We aimed to assess the prognostic value of intra- and peritumoral immune infiltrations and to establish a novel histopathology-related immunoscore (HRI) associated with ICC recurrence. A total of 280 ICC patients who received curative resection between February 2005 and July 2011 were enrolled in our study. Patients were randomly assigned to the derivation cohort (nâ€‰=â€‰176) or the validation cohort (nâ€‰=â€‰104). Sixteen immune biomarkers in both intra- and peritumoral tissues were examined by immunohistochemistry. The least absolute shrinkage and selection operator (LASSO) Cox model was used to establish the HRI score. Cox regression analysis was used for multivariate analysis. Nine recurrence-related immune features were identified and integrated into the HRI score. The HRI score was used to categorize patients into low-risk and high-risk groups using the X-tile software. Kaplanâ€“Meier analysis presented that the HRI score showed good stratification between low-risk and high-risk groups in both the derivation cohort (Pâ€‰<â€‰0.001) and the validation cohort (Pâ€‰=â€‰0.014), respectively. Multivariate analysis demonstrated that serum Î³-glutamyl transpeptidase, carbohydrate antigen 19-9, lymphoid metastasis, tumor numbers, and the HRI score were independent risk factors associated with recurrence-free survival (RFS). The combination of Shenâ€™s model and HRI score provided better performance in recurrence prediction compared with traditional staging systems. The HRI score might serve as a promising RFS predictor for ICC with prognostic values.",2019,"Cancer Immunology, Immunotherapy"
"Sparse Group Lasso: Optimal Sample Complexity, Convergence Rate, and Statistical Inference","In this paper, we study sparse group Lasso for high-dimensional double sparse linear regression, where the parameter of interest is simultaneously element-wise and group-wise sparse. This problem is an important instance of the simultaneously structured model -- an actively studied topic in statistics and machine learning. In the noiseless case, we provide matching upper and lower bounds on sample complexity for the exact recovery of sparse vectors and for stable estimation of approximately sparse vectors, respectively. In the noisy case, we develop upper and matching minimax lower bounds for estimation error. We also consider the debiased sparse group Lasso and investigate its asymptotic property for the purpose of statistical inference. Finally, numerical studies are provided to support the theoretical results.",2019,ArXiv
