title,abstract,year,journal
Penalized least squares regression methods and applications to neuroimaging,"The goals of this paper are to review the most popular methods of predictor selection in regression models, to explain why some fail when the number P of explanatory variables exceeds the number N of participants, and to discuss alternative statistical methods that can be employed in this case. We focus on penalized least squares methods in regression models, and discuss in detail two such methods that are well established in the statistical literature, the LASSO and Elastic Net. We introduce bootstrap enhancements of these methods, the BE-LASSO and BE-Enet, that allow the user to attach a measure of uncertainty to each variable selected. Our work is motivated by a multimodal neuroimaging dataset that consists of morphometric measures (volumes at several anatomical regions of interest), white matter integrity measures from diffusion weighted data (fractional anisotropy, mean diffusivity, axial diffusivity and radial diffusivity) and clinical and demographic variables (age, education, alcohol and drug history). In this dataset, the number P of explanatory variables exceeds the number N of participants. We use the BE-LASSO and BE-Enet to provide the first statistical analysis that allows the assessment of neurocognitive performance from high dimensional neuroimaging and clinical predictors, including their interactions. The major novelty of this analysis is that biomarker selection and dimension reduction are accomplished with a view towards obtaining good predictions for the outcome of interest (i.e., the neurocognitive indices), unlike principal component analysis that are performed only on the predictors' space independently of the outcome of interest.",2011,NeuroImage
A Horse Race in High Dimensional Space,"In this paper, we study the predictive power of dense and sparse estimators in a high dimensional space. We propose a new forecasting method, called Elastically Weighted Principal Components Analysis (EWPCA) that selects the variables, with respect to the target variable, taking into account the collinearity among the data using the Elastic Net soft thresholding. Then, we weight the selected predictors using the Elastic Net regression coefficient, and we finally apply the principal component analysis to the new â€œelasticallyâ€ weighted data matrix. We compare this method to common benchmark and other methods to forecast macroeconomic variables in a data-rich environment, dived into dense representation, such as Dynamic Factor Models and Ridge regressions and sparse representations, such as LASSO regression. All these models are adapted to take into account the linear dependency of the macroeconomic time series. Moreover, to estimate the hyperparameters of these models, including the EWPCA, we propose a new procedure called â€œbrute forceâ€. This method allows us to treat all the hyperparameters of the model uniformly and to take the longitudinal feature of the time-series data into account. Our findings can be summarized as follows. First, the â€œbrute forceâ€ method to estimate the hyperparameters is more stable and gives better forecasting performances, in terms of MSFE, than the traditional criteria used in the literature to tune the hyperparameters. This result holds for all samples sizes and forecasting horizons. Secondly, our two-step forecasting procedure enhances the forecastsâ€™ interpretability. Lastly, the EWPCA leads to better forecasting performances, in terms of mean square forecast error (MSFE), than the other sparse and dense methods or naive benchmark, at different forecasts horizons and sample sizes.",2019,
"Cross-Validation, Shrinkage and Variable Selection in Linear Regression Revisited","In deriving a regression model analysts often have to use variable 
selection, despite of problems introduced by data- dependent model 
building. Resampling approaches are proposed to handle some of the critical 
issues. In order to assess and compare several strategies, we will conduct a 
simulation study with 15 predictors and a complex correlation structure in 
the linear regression model. Using sample sizes of 100 and 400 and estimates of 
the residual variance corresponding to R2 of 0.50 and 0.71, we consider 4 scenarios with varying amount of information. 
We also consider two examples with 24 and 13 predictors, respectively. We will 
discuss the value of cross-validation, shrinkage and backward 
elimination (BE) with varying significance level. We will assess whether 2-step 
approaches using global or parameterwise shrinkage (PWSF) can improve selected models and will compare results to 
models derived with the LASSO procedure. Beside of MSE we will use model 
sparsity and further criteria for model assessment. The amount of information 
in the data has an influence on the selected models and the comparison of the 
procedures. None of the approaches was best in all scenarios. The 
performance of backward elimination with a suitably chosen significance level 
was not worse compared to the LASSO and BE models selected were much sparser, 
an important advantage for interpretation and transportability. Compared to 
global shrinkage, PWSF had better performance. Provided that the amount of 
information is not too small, we conclude that BE followed by PWSF is a suitable 
approach when variable selection is a key part of data analysis.",2013,Open Journal of Statistics
Sparse Regression Incorporating Graphical Structure among Predictors.,"With the abundance of high dimensional data in various disciplines, sparse regularized techniques are very popular these days. In this paper, we make use of the structure information among predictors to improve sparse regression models. Typically, such structure information can be modeled by the connectivity of an undirected graph using all predictors as nodes of the graph. Most existing methods use this undirected graph edge-by-edge to encourage the regression coefficients of corresponding connected predictors to be similar. However, such methods do not directly utilize the neighborhood information of the graph. Furthermore, if there are more edges in the predictor graph, the corresponding regularization term will be more complicate. In this paper, we incorporate the graph information node-by-node, instead of edge-by-edge as used in most existing methods. Our proposed method is very general and it includes adaptive Lasso, group Lasso, and ridge regression as special cases. Both theoretical and numerical studies demonstrate the effectiveness of the proposed method for simultaneous estimation, prediction and model selection.",2016,Journal of the American Statistical Association
Reverse engineering gene regulatory networks related to quorum sensing in the plant pathogen Pectobacterium atrosepticum.,"The objective of the project reported in the present chapter was the reverse engineering of gene regulatory networks related to quorum sensing in the plant pathogen Pectobacterium atrosepticum from micorarray gene expression profiles, obtained from the wild-type and eight knockout strains. To this end, we have applied various recent methods from multivariate statistics and machine learning: graphical Gaussian models, sparse Bayesian regression, LASSO (least absolute shrinkage and selection operator), Bayesian networks, and nested effects models. We have investigated the degree of similarity between the predictions obtained with the different approaches, and we have assessed the consistency of the reconstructed networks in terms of global topological network properties, based on the node degree distribution. The chapter concludes with a biological evaluation of the predicted network structures.",2010,Methods in molecular biology
On regularized estimation methods for precision and covariance matrix and statistical network inference,"Estimation of the covariance matrix is an important problem in statistics in general because the covariance matrix is an essential part of principal component analysis, statistical pattern recognition, multivariate regression and network exploration, just to mention but a few applications. Penalized likelihood methods are used when standard estimates cannot be computed. This is a common case when the number of explanatory variables is much larger compared to the sample size (high-dimensional case). An alternative ridge-type estimator for the precision matrix estimation is introduced in Article I. This estimate is derived using a penalized likelihood estimation method. Undirected networks, which are connected to penalized covariance and precision matrix estimation and some applications related to networks are also explored in this dissertation. In Article II novel statistical methods are used to infer population networks from discrete measurements of genetic data. More precisely, Least Absolute Shrinkage and Selection Operator, LASSO for short, is applied in neighborhood selection. This inferred network is used for more detailed inference of population structures. We illustrate how community detection can be a promising tool in population structure and admixture exploration of genetic data. In addition, in Article IV it is shown how the precision matrix estimator introduced in Article I can be used in graphical model selection via a multiple hypothesis testing procedure. Article III in this dissertation contains a review of current tools for practical graphical model selection and precision/covariance matrix estimation. The other three publications have detailed descriptions of the fundamental computational and mathematical results which create a basis for the methods presented in these articles. Each publication contains a collection of practical research questions where the novel methods can be applied. We hope that these applications will help readers to better understand the possible applications of the methods presented in this dissertation.",2018,
Probabilistic Hourly Load Forecasting Using Additive Quantile Regression Models,"Short-term hourly load forecasting in South Africa using additive quantile regression (AQR) models is discussed in this study. The modelling approach allows for easy interpretability and accounting for residual autocorrelation in the joint modelling of hourly electricity data. A comparative analysis is done using generalised additive models (GAMs). In both modelling frameworks, variable selection is done using least absolute shrinkage and selection operator (Lasso) via hierarchical interactions. Four models considered are GAMs and AQR models with and without interactions, respectively. The AQR model with pairwise interactions was found to be the best fitting model. The forecasts from the four models were then combined using an algorithm based on the pinball loss (convex combination model) and also using quantile regression averaging (QRA). The AQR model with interactions was then compared with the convex combination and QRA models and the QRA model gave the most accurate forecasts. Except for the AQR model with interactions, the other two models (convex combination model and QRA model) gave prediction interval coverage probabilities that were valid for the 90 % , 95 % and the 99 % prediction intervals. The QRA model had the smallest prediction interval normalised average width and prediction interval normalised average deviation. The modelling framework discussed in this paper has established that going beyond summary performance statistics in forecasting has merit as it gives more insight into the developed forecasting models.",2018,Energies
A Path Algorithm for Constrained Estimation.,"Many least-square problems involve affine equality and inequality constraints. Although there are a variety of methods for solving such problems, most statisticians find constrained estimation challenging. The current article proposes a new path-following algorithm for quadratic programming that replaces hard constraints by what are called exact penalties. Similar penalties arise in l1 regularization in model selection. In the regularization setting, penalties encapsulate prior knowledge, and penalized parameter estimates represent a trade-off between the observed data and the prior knowledge. Classical penalty methods of optimization, such as the quadratic penalty method, solve a sequence of unconstrained problems that put greater and greater stress on meeting the constraints. In the limit as the penalty constant tends to âˆž, one recovers the constrained solution. In the exact penalty method, squared penalties!are replaced by absolute value penalties, and the solution is recovered for a finite value of the penalty constant. The exact path-following method starts at the unconstrained solution and follows the solution path as the penalty constant increases. In the process, the solution path hits, slides along, and exits from the various constraints. Path following in Lasso penalized regression, in contrast, starts with a large value of the penalty constant and works its way downward. In both settings, inspection of the entire solution path is revealing. Just as with the Lasso and generalized Lasso, it is possible to plot the effective degrees of freedom along the solution path. For a strictly convex quadratic program, the exact penalty algorithm can be framed entirely in terms of the sweep operator of regression analysis. A few well-chosen examples illustrate the mechanics and potential of path following. This article has supplementary materials available online.",2013,"Journal of computational and graphical statistics : a joint publication of American Statistical Association, Institute of Mathematical Statistics, Interface Foundation of North America"
Indirect Comparison of Interaction Graphs,Astrategy for testing differential conditional independence structures (CIS) between two graphs is introduced. The graphs have the same set of nodes and are estimated from data sampled under two different conditions. The test uses the entire pathplot in a Lasso regression as the information on how a node connects with the remaining nodes in the graph.,2010,
The diagnostic value of power spectra analysis of the sleep electroencephalography in narcoleptic patients.,"OBJECTIVE
Manifestations of narcolepsy with cataplexy (NC) include disturbed nocturnal sleep - hereunder sleep-wake instability, decreased latency to rapid eye movement (REM) sleep, and dissociated REM sleep events. In this study, we characterized the electroencephalography (EEG) of various sleep stages in NC versus controls.


METHODS
EEG power spectral density (PSD) was computed in 136 NC patients and 510 sex- and age-matched controls. Features reflecting differences in PSD curves were computed. A Lasso-regularized regression model was used to find an optimal feature subset, which was validated on 19 NC patients and 708 non-NC patients from a sleep clinic. Reproducible features were analyzed using receiver operating characteristic (ROC) curves.


RESULTS
Thirteen features were selected based on the training dataset. Three were applicable in the validation dataset, indicating that NC patients show (1) increased alpha power in REM sleep, (2) decreased sigma power in wakefulness, and (3) decreased delta power in stage N1 versus wakefulness. Sensitivity of these features ranged from 4% to 10% with specificity around 98%, and it did not vary substantially with and without treatment.


CONCLUSIONS
EEG spectral analysis of REM sleep, wake, and differences between N1 and wakefulness contain diagnostic features of NC. These traits may represent sleepiness and dissociated REM sleep in patients with NC. However, the features are not sufficient for differentiating NC from controls, and further analysis is needed to completely evaluate the diagnostic potential of these features.",2015,Sleep medicine
Scaled and square-root elastic net,"In scaled lasso, the unknown regression coefficients and the scale parameter of the error distribution are estimated jointly. In lasso, the optimal penalty parameter is well-known to depend on the error scale, and it is therefore typically chosen using cross-validation. The main benefit of scaled lasso is that the penalty parameter is scale-free and can be predetermined from pure theoretical considerations. Nevertheless, scaled lasso performs poorly when there exist strong correlations between the predictors. As a remedy, we propose two different scaled elastic net (EN) formulations and derive convergent algorithms for their computation. The first formulation uses a conventional EN penalty whereas the second formulation differs from the former in that the â„“2-loss is not squared. The former approach is referred to as the scaled EN estimator and the latter as the square-root EN estimator. We illustrate via numerical examples and simulations that the proposed methods outperform the scaled lasso, especially in the presence of high mutual coherence in the feature space.",2017,"2017 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)"
Optimal segmentation of classification and prediction maps for monitoring forest condition with spectral and spatial information from hyperspectral data,"Fusion of spectral and spatial information has good potential for building highly accurate classification model for land cover and prediction model for biomass estimation. In this study, a new method with spectral-spatial this fusion and object-based segmentation for monitoring peat swamp forest condition is proposed. Peatland is a major CO2 emission source by peat burn, peat decomposition and forest fire. Remote sensing is effective tool for monitoring environmental condition of peatland and forest ecosystem. For the monitoring, forest type classification map and biomass distribution map are useful for understanding about the forest condition and to estimate mass volume of CO2 storage. In order to have enough accurate maps without overfitting problem, sparse discrimination analysis (SDA) was applied to spectral and spatial information from hyperspectral data for the classification model, and LASSO regression was applied for the biomass prediction model. Furthermore, to obtain the well-segmented maps, mean shift clustering as object-based segmentation was applied to those maps for identifying suitable class and biomass with majority voting in each segmentation. These proposed scheme improved classification and prediction accuracies and provides accurate segmented maps.",2014,2014 IEEE Geoscience and Remote Sensing Symposium
A Power and Prediction Analysis for Knockoffs with Lasso Statistics,"Knockoffs is a new framework for controlling the false discovery rate (FDR) in multiple hypothesis testing problems involving complex statistical models. While there has been great emphasis on Type-I error control, Type-II errors have been far less studied. In this paper we analyze the false negative rate or, equivalently, the power of a knockoff procedure associated with the Lasso solution path under an i.i.d. Gaussian design, and find that knockoffs asymptotically achieve close to optimal power with respect to an omniscient oracle. Furthermore, we demonstrate that for sparse signals, performing model selection via knockoff filtering achieves nearly ideal prediction errors as compared to a Lasso oracle equipped with full knowledge of the distribution of the unknown regression coefficients. The i.i.d. Gaussian design is adopted to leverage results concerning the empirical distribution of the Lasso estimates, which makes power calculation possible for both knockoff and oracle procedures.",2017,arXiv: Methodology
Understanding Hydrologic Processes and Correlations using Modeling and Machine Learning with Remote Sensing and In-Situ Wireless Sensor Network Data,"This work addresses three challenging issues about the overall applicability of hydrologic modelling. The first challenge is improving the collection of sub-surface data. Our approach uses a long-term deployment of wireless sensor network with environmental sensors. This approach is cost-effective when compared with the use of data-loggers and more flexible as it allows real-time monitoring of environmental variables. The plot scale environmental data is collected from our own WSN, deployed in western Pennsylvania, currently composed by 104 nodes and over 240 sensors including commercially available soil moisture, water potential and temperature sensors along with lab-made xylem sap flow sensors. 
The second challenge is improving the availability and accuracy of continuous streamflow time-series estimates. The hydrometric network is modelled as a sparse Gaussian graphical model where each site represents a node in a graph. The graph model will have an edge between two sites only when their streamflow time-series are conditionally dependent given the other sites. A novel algorithm is presented, estimating a sparse graph by imposing sparsity to the precision (covariance inverse) matrix via the Graphical Lasso algorithm. The resulting graph is used for inference and a second algorithm determines which gauges can be removed with the least loss of information. The estimated streamflow time-series have better accuracy that other methods based on geographic proximity (least distance) or marginal correlation. 
The third challenge is estimating the soil-water characteristics from biased and noisy observations of soil moisture. A novel method is presented for the simultaneous estimation of soil moisture and soil-related parameters. The simulation of soil moisture is performed using the Noah and the VIC models. The simulated site is a well-documented testbed in the state of Oklahoma. The calibration of the soil-related parameters uses Machine Learning techniques such as clustering, regression and classification, and soil-water correlations, providing physical and statistical constrains in the parameter space. Thus, the search is made within a reduced parameter space which makes the parameter calibration approach more effective and realistic. The performance of 
v 
the calibration algorithm is assessed regarding the quality of the soil moisture estimations while keeping the parameters in a feasible range",2019,
Tensor Decomposition With Generalized Lasso Penalties,"ABSTRACTWe present an approach for penalized tensor decomposition (PTD) that estimates smoothly varying latent factors in multiway data. This generalizes existing work on sparse tensor decomposition and penalized matrix decompositions, in a manner parallel to the generalized lasso for regression and smoothing problems. Our approach presents many nontrivial challenges at the intersection of modeling and computation, which are studied in detail. An efficient coordinate-wise optimization algorithm for PTD is presented, and its convergence properties are characterized. The method is applied both to simulated data and real data on flu hospitalizations in Texas and motion-capture data from video cameras. These results show that our penalized tensor decomposition can offer major improvements on existing methods for analyzing multiway data that exhibit smooth spatial or temporal features.",2015,Journal of Computational and Graphical Statistics
A group bridge approach for variable selection.,"In multiple regression problems when covariates can be naturally grouped, it is important to carry out feature selection at the group and within-group individual variable levels simultaneously. The existing methods, including the lasso and group lasso, are designed for either variable selection or group selection, but not for both. We propose a group bridge approach that is capable of simultaneous selection at both the group and within-group individual variable levels. The proposed approach is a penalized regularization method that uses a specially designed group bridge penalty. It has the oracle group selection property, in that it can correctly select important groups with probability converging to one. In contrast, the group lasso and group least angle regression methods in general do not possess such an oracle property in group selection. Simulation studies indicate that the group bridge has superior performance in group and individual variable selection relative to several existing methods.",2009,Biometrika
