title,abstract,year,journal
"Best Subset, Forward Stepwise, or Lasso? Analysis and Recommendations Based on Extensive Comparisons","In exciting new work, Bertsimas et al. (2016) showed that the classical best-subset selection problem in regression modeling can be formulated as a mixed integer optimization (MIO) problem. Using recent advances in MIO algorithms, they demonstrated that bestsubset selection can now be solved at much larger problem sizes than what was thought possible in the statistics community. They presented empirical comparisons of best-subset with other popular variable selection procedures, in particular, the lasso and forward-stepwise selection. Surprisingly (to us), their simulations suggested that best subset consistently outperformed both methods in terms of prediction accuracy. Here we present an expanded set of simulations to shed more light on these comparisons. The summary is roughly as follows: â€¢ neither best subset nor the lasso uniformly dominate the other, with best Depts of Statistics and Biomedical Data Science, Stanford University (e-mail: hastie@stanford.edu; tibs@stanford.edu). Depts. of Statistics and Machine Learning, Carnegie-Mellon University (e-mail: ryantibs@stat.cmu.edu; url: ). âˆ—AMS 2010 subject classifications. Primary 62J05; secondary 62J07 1 imsart-sts ver. 2014/10/16 file: paper.tex date: June 26, 2019 2 HASTIE ET. AL. subset generally performing better in very high signal-to-noise (SNR) ratio regimes, and the lasso better in low SNR regimes; â€¢ for a large proportion of the settings considered, best subset and forward stepwise perform similarly, but in certain cases in the high SNR regime, best subset performs better. â€¢ forward-stepwise and best-subsets tend to yield sparser models, especially in the high SNR regime â€¢ the relaxed lasso (actually, a simplified version of the original relaxed estimator defined in Meinshausen 2007) is the overall winner, performing just about as well as the lasso in low-SNR scenarios, and nearly as well as best subset in high-SNR scenarios.",2018,
SÃ©lection de variables pour des processus ponctuels spatiaux,"Les applications recentes telles que les bases de donnees forestieres impliquent des observations de donnees spatiales associees a l'observation de nombreuses covariables spatiales. Nous considerons dans cette these le probleme de l'estimation d'une forme parametrique de la fonction d'intensite dans un tel contexte. Cette these developpe les procedures de selection des variables et donne des garanties quant a leur validite. En particulier, nous proposons deux approches differentes pour la selection de variables : les methodes de type lasso et les procedures de type Selecteur de Dantzig. Pour les methodes envisageant les techniques de type lasso, nous derivons les proprietes asymptotiques des estimations obtenues par les fontions d'estimation derivees par les vraisemblances de la Poisson et de la regression logistique penalisees par une grande classe de penalites. Nous prouvons que les estimations obtenues par de ces procedures satisfont la consistance, sparsite et la normalite asymptotique. Pour la partie selecteur de Dantzig, nous developpons une version modifiee du selecteur de Dantzig, que nous appelons le selecteur Dantzig lineaire adaptatif (ALDS), pour obtenir les estimations d'intensite. Plus precisement, les estimations ALDS sont definies comme la solution a un probleme d'optimisation qui minimise la somme des coefficients des estimations soumises a une approximation lineaire du vecteur score comme une contrainte. Nous constatons que les estimations obtenues par de ces methodes ont des proprietes asymptotiques semblables a celles proposees precedemment a l'aide de methode regularisation du lasso adaptatif. Nous etudions les aspects computationnels des methodes developpees en utilisant les procedures de type lasso et de type Selector Dantzig. Nous etablissons des liens entre l'estimation de l'intensite des processus ponctuels spatiaux et les modeles lineaires generalises (GLM), donc nous n'avons qu'a traiter les procedures de la selection des variables pour les GLM. Ainsi, des procedures de calcul plus faciles sont implementees et un algorithme informatique rapide est propose. Des etudes de simulation sont menees pour evaluer les performances des echantillons finis des estimations de chacune des deux approches proposees. Enfin, nos methodes sont appliquees pour modeliser les emplacements spatiaux, une espece d'arbre dans la foret observee avec un grand nombre de facteurs environnementaux.",2017,
sealasso: an R package for Standard Error Adjusted Adaptive Lasso (SEA-lasso),"inuence its variable selection performance. Qian and Yang (2010) proposed two versions of the adaptive lasso named SEA-lasso and NSEA-lasso that incorporate the OLS-standard errors to the l1 penalty term. It is shown that they outperform the usually used weight with OLS estimate only (we call the latter weight selection method OLS-adaptive lasso), especially when the condition index of the model matrix is large. In practice, it is advisable that NSEA-lasso is used when the condition index is greater than 10 (more specically, the condition index is dened as the natural logarithm of the ratio of the largest eigenvalue to the smallest eigenvalue for the matrix X T X, where X is the scaled predictor matrix). In fact, NSEA-lasso is the default method in sealasso package. It should be pointed out that this package applies only to linear regression setting, and the number of predictors must be greater than 1 and less than the sample size. The rest of this vignette will use diabetes data example to introduce the two functions sealasso and summary provided in this package.",2013,
High-Dimensional $L_2$Boosting: Rate of Convergence,"Boosting is one of the most significant developments in machine learning. This paper studies the rate of convergence of $L_2$Boosting, which is tailored for regression, in a high-dimensional setting. Moreover, we introduce so-called \textquotedblleft post-Boosting\textquotedblright. This is a post-selection estimator which applies ordinary least squares to the variables selected in the first stage by $L_2$Boosting. Another variant is \textquotedblleft Orthogonal Boosting\textquotedblright\ where after each step an orthogonal projection is conducted. We show that both post-$L_2$Boosting and the orthogonal boosting achieve the same rate of convergence as LASSO in a sparse, high-dimensional setting. We show that the rate of convergence of the classical $L_2$Boosting depends on the design matrix described by a sparse eigenvalue constant. To show the latter results, we derive new approximation results for the pure greedy algorithm, based on analyzing the revisiting behavior of $L_2$Boosting. We also introduce feasible rules for early stopping, which can be easily implemented and used in applied work. Our results also allow a direct comparison between LASSO and boosting which has been missing from the literature. Finally, we present simulation studies and applications to illustrate the relevance of our theoretical results and to provide insights into the practical aspects of boosting. In these simulation studies, post-$L_2$Boosting clearly outperforms LASSO.",2016,arXiv: Machine Learning
Low noise sensitivity analysis of Lq-minimization in oversampled systems,"The class of Lq-regularized least squares (LQLS) are considered for estimating a p-dimensional vector \b{eta} from its n noisy linear observations y = X\b{eta}+w. The performance of these schemes are studied under the high-dimensional asymptotic setting in which p grows linearly with n. In this asymptotic setting, phase transition diagrams (PT) are often used for comparing the performance of different estimators. Although phase transition analysis is shown to provide useful information for compressed sensing, the fact that it ignores the measurement noise not only limits its applicability in many application areas, but also may lead to misunderstandings. For instance, consider a linear regression problem in which n > p and the signal is not exactly sparse. If the measurement noise is ignored in such systems, regularization techniques, such as LQLS, seem to be irrelevant since even the ordinary least squares (OLS) returns the exact solution. However, it is well-known that if n is not much larger than p then the regularization techniques improve the performance of OLS. In response to this limitation of PT analysis, we consider the low-noise sensitivity analysis. We show that this analysis framework (i) reveals the advantage of LQLS over OLS, (ii) captures the difference between different LQLS estimators even when n > p, and (iii) provides a fair comparison among different estimators in high signal-to-noise ratios. As an application of this framework, we will show that under mild conditions LASSO outperforms other LQLS even when the signal is dense. Finally, by a simple transformation we connect our low-noise sensitivity framework to the classical asymptotic regime in which n/p goes to infinity and characterize how and when regularization techniques offer improvements over ordinary least squares, and which regularizer gives the most improvement when the sample size is large.",2017,ArXiv
"Predictive sparse modeling of fMRI data for improved classification, regression, and visualization using the k-support norm","We explore various sparse regularization techniques for analyzing fMRI data, such as the â„“1 norm (often called LASSO in the context of a squared loss function), elastic net, and the recently introduced k-support norm. Employing sparsity regularization allows us to handle the curse of dimensionality, a problem commonly found in fMRI analysis. In this work we consider sparse regularization in both the regression and classification settings. We perform experiments on fMRI scans from cocaine-addicted as well as healthy control subjects. We show that in many cases, use of the k-support norm leads to better predictive performance, solution stability, and interpretability as compared to other standard approaches. We additionally analyze the advantages of using the absolute loss function versus the standard squared loss which leads to significantly better predictive performance for the regularization methods tested in almost all cases. Our results support the use of the k-support norm for fMRI analysis and on the clinical side, the generalizability of the I-RISA model of cocaine addiction.",2015,Computerized medical imaging and graphics : the official journal of the Computerized Medical Imaging Society
Configurations of Wardrop's equilibrium and application to traffic analysis,"This thesis consists of two parts, and the connection between them is the so-called Wardropâ€™s equilibrium. In the first part of this thesis, which is the theoretical part, we study the congested transport dynamics arising from a non-autonomous traffic optimization problem. In this setting, we prove one can find an optimal traffic strategy with support on the trajectories of a DiPerna-Lions flow. The proof follows the scheme introduced by Brasco, Carlier, and Santambrogio in the autonomous setting, applied to the case of supercritical Sobolev dependence in the spatial variable. This requires both Lipschitz and weighted Sobolev apriori bounds for the minimizers of a class of integral functionals whose ellipticity bounds are satisfied only away from a ball of the gradient variable. We are then able to find the configuration of Wardropâ€™s equilibrium. In the second part of this thesis, which is the practical part, we use the established Wardropâ€™s equilibrium in the theoretical section, in order to optimize the traffic problem in the real-life application. New OD demand problem formulation is explored which allows the modeller to define structural similarity between the historical and estimated OD matrix while ensuring computationally fast and tractable solution. Shrinkage regression methods, such as Ridge and Lasso regression, are proposed to define distance function between historical and estimated OD matrix, in order to minimize estimation variance, and ensure the estimated OD matrix is close to true value. The presented OD estimation models reduce the dimensionality of the OD demand vector, which is crucial when the dimensionality of OD matrix is high, due to a high level of the zoning system. A new solution approach based on the well-known gradient descent algorithm is applied to solve the proposed models. Finally, results are tested out on a real life-size network.",2018,
Variable Selection in Bayesian Maximum Entropy 1 Quantile Regression 2,"4 Quantile regression has gained increasing popularity as it provides richer information than 5 the regular mean regression, and variable selection plays an important role in quantile regression 6 model building process, as it can improve the prediction accuracy by choosing an appropriate 7 subset of regression predictors. Unlike the traditional quantile regression, we consider the quan8 tile as an unknown parameter and estimate it jointly with other regression coefficients. In 9 particular, we consider the maximum entropy quantile regression and apply the Bayesian adap10 tive Lasso to it. A flat prior is put on the quantile parameter due to the lack of information 11 on it. Our proposed method not only addresses the problem about which quantile would be 12 the most probable one among all the candidates, but also reflects the inner relationship of the 13 data through the estimated quantile. We develop an efficient Gibbs sampler algorithm and show 14 that the performance of our proposed method is better than the Bayesian adaptive Lasso and 15 Bayesian Lasso through simulation studies and real data analysis. 16",2016,
Data-Driven Identification of Parametric Partial Differential Equations,"In this work we present a data-driven method for the discovery of parametric partial differential equations (PDEs), thus allowing one to disambiguate between the underlying evolution equations and their parametric dependencies. Group sparsity is used to ensure parsimonious representations of observed dynamics in the form of a parametric PDE, while also allowing the coefficients to have arbitrary time series, or spatial dependence. This work builds on previous methods for the identification of constant coefficient PDEs, expanding the field to include a new class of equations which until now have eluded machine learning based identification methods. We show that group sequentially thresholded ridge regression outperforms group LASSO in identifying the fewest terms in the PDE along with their parametric dependency. The method is demonstrated on four canonical models with and without the introduction of noise.",2019,SIAM J. Applied Dynamical Systems
Combined registration and motion correction of longitudinal retinal OCT data,"Optical coherence tomography (OCT) has become an important modality for examination of the eye. To measure layer thicknesses in the retina, automated segmentation algorithms are often used, producing accurate and reliable measurements. However, subtle changes over time are difficult to detect since the magnitude of the change can be very small. Thus, tracking disease progression over short periods of time is difficult. Additionally, unstable eye position and motion alter the consistency of these measurements, even in healthy eyes. Thus, both registration and motion correction are important for processing longitudinal data of a specific patient. In this work, we propose a method to jointly do registration and motion correction. Given two scans of the same patient, we initially extract blood vessel points from a fundus projection image generated on the OCT data and estimate point correspondences. Due to saccadic eye movements during the scan, motion is often very abrupt, producing a sparse set of large displacements between successive B-scan images. Thus, we use lasso regression to estimate the movement of each image. By iterating between this regression and a rigid point-based registration, we are able to simultaneously align and correct the data. With longitudinal data from 39 healthy control subjects, our method improves the registration accuracy by 43% compared to simple alignment to the fovea and 8% when using point-based registration only. We also show improved consistency of repeated total retina thickness measurements.",2016,
