title,abstract,year,journal
Artificial intelligence models to stratify cardiovascular risk in incident hemodialysis patients,"End stage renal disease condition increases the risk of cardiovascular disease. The mortality rates among hemodialysis patients are 20% higher than the general population, thus in recent years the preservation of the cardiovascular system has become a major point of focus for nephrology care in patients. Cardiovascular events jeopardize the life of a dialysis patient and must therefore be prevented. The aim of this study is to develop forecast models that can predict the cardiovascular outcome of incident hemodialysis (HD) patients. Data relating to the treatment methods and the physiological condition of patients was collected during the first 18months of renal replacement therapy and then used to predict the insurgence of cardiovascular events within a 6-month time window. Information regarding 4246 incident hemodialysis patients was collected. A Lasso logistic regression model and a random forest model were developed and used for predictive comparison. Every forecast model was tested on 20% of the data and a 5-fold cross validation approach was used to validate the random forest model. Random forest showed higher performance with AUC of the ROC curve and sensitivity higher than 70% in both the temporal windows models, proving that random forests are able to exploit non-linear patterns retrieved in the feature space. Out of bag estimates of variable importance and regression coefficients were used to gain insight into the models implemented. We found out that malnutrition and an inflammatory condition strongly influence cardiovascular outcome in incident HD patients. Indeed the most important variables in the model were blood test variables such as the total protein content, percentage value of albumin, total protein content, creatinine and C reactive protein. Age of patients and weight loss in the first six months of renal replacement therapy were also highly involved in the prediction. A greater understanding of the mechanisms involved in the insurgence of cardiovascular events in dialysis patients can ensure physicians to intervene in the appropriate manner when a high-risk cardiovascular condition is identified.",2013,Expert Syst. Appl.
A signature of 33 immuneâ€related gene pairs predicts clinical outcome in hepatocellular carcinoma,"OBJECTIVE
Hepatocellular carcinoma (HCC) has become the second most common tumor type that contributes to cancer-related death worldwide. The study aimed to establishÂ a robust immune-related gene pair (IRGP) signature for predicting the prognosis of HCC patients.


METHODS
Two RNA-seq datasets (The Cancer Genome Atlas Program and International Cancer Genome Consortium) and one microarray dataset (GSE14520) were included in this study. We used a series of immune-related genes from the ImmPort database to construct gene pairs. Lasso penalized Cox proportional hazards regression was employed to develop the best prognostic signature. We assigned patients into two groups with low immune risk and high immune risk. Then, the prognostic ability of the signature was evaluated by a log-rank test and a Cox proportional hazards regression model.


RESULTS
After 1000 iterations, the 33-immune gene pair model obtained the highest frequency. As a result, we chose the 33 immune gene pairs to establish the immune-related prognostic signature. As we expected, the immune-related signature accurately predicted the prognosis of HCC patients, and high-risk groups showed poor prognosis in the training datasets and testing datasets as well as in the validation datasets. Furthermore, the immune-related gene pair (IRGP) signature also showed higher predictive accuracy than three existing prognostic signatures.


CONCLUSION
Our prognostic signature, which reflects the link between the immune microenvironment and HCC patient outcome, is promising for prognosis prediction in HCC.",2020,Cancer Medicine
A novel prognostic nomogram based on 5 long non-coding RNAs in clear cell renal cell carcinoma,"Clear cell renal cell carcinoma (ccRCC) is the most common and invasive histological subtype of all kidney malignancies, with high levels of incidence and mortality. In the present study, long non-coding (lnc)RNA expression profiles of patients with ccRCC from The Cancer Genome Atlas database were comprehensively analyzed to identify differentially expressed lncRNAs (DElncRNAs). The patients with ccRCC were then divided into training and validation cohorts. Univariate and LASSO regression analyses were performed to select the most significant survival-associated candidate DElncRNAs in the training cohort. Multivariate Cox regression analysis was then performed to develop a risk score formula and a prognostic nomogram for predicting 3- and 5-year overall survival (OS). The accuracies of the nomogram predictions were evaluated by determining the area under the receiver operating characteristic curve (AUC) and a calibration plot. Finally, functional enrichment analysis and protein-protein interaction network prediction were implemented to predict the functions and molecular mechanisms of the candidate DElncRNAs in ccRCC. A total of 1,553 DElncRNAs were identified, and 5 candidate DElncRNAs (AC026992.2, AC245041.2, LINC00524, LINC01956 and LINC02080) were included in the nomogram. The AUC values for 3- and 5-year overall survival in the training cohort were 0.768 and 0.814, respectively, which were increased compared with that based on the clinical index (0.760 and 0.694, respectively). Gene Ontology and Kyoto Encyclopedia of Genes and Genomes analyses revealed that the 521 mRNAs highly associated with 5 DElncRNAs were primarily involved in 17 terms and 25 pathways, respectively. Based on the 5 DElncRNAs, a novel and convenient prognostic nomogram for predicting 3- and 5-year OS for patients with ccRCC was developed. The results of the present study may be conducive to the development of a precise predictive tool for the prognosis of ccRCC and may provide information regarding the molecular mechanisms of ccRCC. However, additional experimental in vitro and in vivo studies investigating lncRNAs may be required.",2019,Oncology Letters
Pixel prediction by context based regression,"We propose a pixel prediction algorithm, which learns a regression function corresponding to each context. A context refers to a group of pixels, that have similar correlations with its neighboring pixels. We propose to form a pixel's feature vector by its neighboring pixels' ratios, so that they better capture the pixel properties described by the regression weights. Then we use K-means clustering to classify the feature vectors of all pixels into several contexts. Clustering reduces pixel randomness within each context, thus reducing prediction error. We apply three regression algorithms, the least square, quantile and lasso regression, which assume different loss function and regularization. Experimental results demonstrate that all context based regression methods have outperformed conventional pixel predictors. Among them, quantile regression, which assumes l1-norm loss function has the best result. It has 3.1% less bits per pixel (bpp) than least square prediction with 12 neighboring pixels.",2012,"2012 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)"
Nomogram to predict postoperative PR in patients undergoing CT-guided transthoracic lung biopsy.,"Background
Pleural reaction (PR) frequently occurs following computed tomography-guided transthoracic needle biopsy (CT-TNB). The purpose of this study was to establish a predictive model for PR following CT-TNB.


Methods
In this study, a total of 436 patients who underwent CT-TNB between June 2016 and December 2017 at a tertiary hospital were consecutively included. Patient demographics, lesion features, laboratory tests, and biopsy parameters were collected. The least absolute shrinkage and selection operator (LASSO) regression and multivariate logistic regression analyses were performed to establish a prediction model for post-CT-TNB PR, presented by a nomogram. Discrimination and calibration were assessed. For internal validation, a bootstrap resampling method was applied, and decision curve analysis (DCA) was used to evaluate its clinical utility.


Results
PR occurred in 7.8% (34/436) of patients. Four non-zero coefficient variables (gender, age, lesion location, and puncture position) were filtered by LASSO regression analysis and were used to establish a predictive model. The area under the curve in the derivation and validation was 0.840 (95% CI, 0.767-0.913) and 0.841 (95% CI, 0.769-0.912), respectively. The model was well-calibrated (P>0.05), and DCA indicated clinical efficacy.


Conclusions
In this study, we established a nomogram, including as parameters gender, age, lesion location, and puncture position, which may have great significance for individualized prediction of post-CT-TNB PR.",2019,Journal of thoracic disease
Marine regressions and the evolution of groundwater dwelling amphipods (Crustacea),"The origin of marine lineages of amphipods in continental and insular ground waters is treated, and the im- portance in it of relative sea-level lowering is weighed. Pat- terns of distribution and relationships of Hadzioidea, Salentinellidae, Bogidielloidea and Niphargidae are re- viewed, with emphasis on the evidence for their direct marine origin, and on their dispersal abilities. The process of troglobitization, linked with subterranean evolution, in amphipods is discussed. A two-step model of the evolution of thalassoid lineages is discerned. During the first phase, marine populations colonize crevicular or interstitial habitats. These habitats are physiographically connected with the inland stygohabi- tats, and are characterized by severe ecological conditions. During the second phase, certain lineages overcome the salinity boundary and colonize inland ground waters through active migration or passive isolation, or through a combination of both. Marine regressions seem of little significance in the first evolutionary phase, where they primarily explain the isola- tion in coastal ground waters of marine littoral populations, already adapted to subterranean conditions. Vicariance by marine regressions is considered of relatively great evolu- tionary significance in thalassoid groups of low vagility and dispersal ability. This type of vicariance is followed by peripatric speciation, and a largely polychotomous pattern of descent is predicted.",1991,Journal of Biogeography
A clinical predictive score for postoperative myasthenic crisis,"OBJECTIVE
Myasthenia gravis (MG) is an autoimmune disease mostly caused by autoantibodies against acetylcholine receptor associated with thymus abnormalities. Thymectomy has been proven to be an efficacious treatment for patients with MG, but postoperative myasthenic crisis often occurs and is a major complication. We aimed to develop and validate a simple scoring system based on clinical characteristics in the preoperative status to predict the risk of postoperative myasthenic crisis.


METHODS
We studied 393 patients with MG who underwent thymectomy at 6 tertiary centers in Japan (275 patients for derivation and 118 for validation). Clinical characteristics, such as gender, age at onset and operation, body mass index, disease duration, MG subtype, severity, symptoms, preoperative therapy, operative data, and laboratory data, were reviewed retrospectively. A multivariate logistic regression with LASSO penalties was used to determine the factors associated with postoperative myasthenic crisis, and a score was assigned. Finally, the predictive score was evaluated using bootstrapping technique in the derivation and validation groups.


RESULTS
Multivariate logistic regression identified 3 clinical factors for predicting postoperative myasthenic crisis risk: (1) vital capacityâ€‰<â€‰80%, (2) disease durationâ€‰<â€‰3 months, and (3) bulbar symptoms immediately before thymectomy. The postoperative myasthenic crisis predictive score, ranging from 0 to 6 points, had areas under the curve of 0.84 (0.66-0.96) in the derivation group and 0.80 (0.62-0.95) in the validation group.


INTERPRETATION
A simple scoring system based on 3 preoperative clinical characteristics can predict the possibility of postoperative myasthenic crisis. Ann Neurol 2017;82:841-849.",2017,Annals of Neurology
Three differentially expressed miRNAs as potential biomarkers for lung adenocarcinoma prognosis.,"OBJECTIVE
The aim of this study is to screen MicroRNA (miRNA) related to the prognosis of lung adenocarcinoma (LUAD) and to explore the possible molecular mechanism.


METHODS
A total of 535 LUAD data were downloaded from The Cancer Genome Atlas (TCGA) database. The miRNAs for LUAD prognosis were screened by Cox risk proportional regression model and Last Absolute Shrinkage and Selection Operator (LASSO) regression model. The performance of the model was verified by time-dependent Receiver Operating Characteristic (ROC) curve. The possible biological process of miRNAs' target genes was analyzed by Gene Ontology (GO), Kyoto gene and genome encyclopedia (KEGG).


RESULTS
127 differentially expressed miRNAs were screened with 111 up-regulated and 16 down-regulated miRNAs. Three key miRNAs, hsa-miR-1293, hsa-miR-490 and hsa-miR-5571, were screened from survival analysis, which are significantly enriched in systemic lupus erythematosus pathways.


CONCLUSION
Hsa-miR-1293, hsa-miR-490 and hsa-miR-5571 can be used as novel biomarkers for the prediction of prognosis of LUAD.",2020,Combinatorial chemistry & high throughput screening
Efficiency for Regularization Parameter Selection in Penalized Likelihood Estimation of Misspecified Models,"It has been shown that Akaike information criterion (AIC)-type criteria are asymptotically efficient selectors of the tuning parameter in nonconcave penalized regression methods under the assumption that the population variance is known or that a consistent estimator is available. We relax this assumption to prove that AIC itself is asymptotically efficient and we study its performance in finite samples. In classical regression, it is known that AIC tends to select overly complex models when the dimension of the maximum candidate model is large relative to the sample size. Simulation studies suggest that AIC suffers from the same shortcomings when used in penalized regression. We therefore propose the use of the classical corrected AIC (AIC c ) as an alternative and prove that it maintains the desired asymptotic properties. To broaden our results, we further prove the efficiency of AIC for penalized likelihood methods in the context of generalized linear models with no dispersion parameter. Similar results exist in the literature but only for a restricted set of candidate models. By employing results from the classical literature on maximum-likelihood estimation in misspecified models, we are able to establish this result for a general set of candidate models. We use simulations to assess the performance of AIC and AIC c , as well as that of other selectors, in finite samples for both smoothly clipped absolute deviation (SCAD)-penalized and Lasso regressions and a real data example is considered. Supplementary materials for this article are available online.",2013,Journal of the American Statistical Association
The group lasso for logistic regression,"The group lasso is an extension of the lasso to do variable selection on (predefined) groups of variables in linear regression models. The estimates have the attractive property of being invariant under groupwise orthogonal reparameterizations. We extend the group lasso to logistic regression models and present an efficient algorithm, that is especially suitable for high dimensional problems, which can also be applied to generalized linear models to solve the corresponding convex optimization problem. The group lasso estimator for logistic regression is shown to be statistically consistent even if the number of predictors is much larger than sample size but with sparse true underlying structure. We further use a two-stage procedure which aims for sparser models than the group lasso, leading to improved prediction performance for some cases. Moreover, owing to the two-stage nature, the estimates can be constructed to be hierarchical. The methods are used on simulated and real data sets about splice site detection in DNA sequences. Copyright 2008 Royal Statistical Society.",2008,Journal of The Royal Statistical Society Series B-statistical Methodology
