title,abstract,year,journal
Predicting later asthma in toddlers: Do environmental exposure data improve a clinical tool?,"Background: We recently developed a simple clinical tool for predicting asthma at school-age in toddlers presenting at the doctor with wheeze or cough (ERJ 2011;38(Supp 55):269-270s). It uses 10 predictors (severity of wheeze, atopic family history, eczema, age and sex), summarized in a score. We now assessed, whether environmental (EV) and socioeconomic (SE) factors improve the predictive performance of this tool.

Methods: From a population-based cohort (UK), we included 1-3 year-olds with current wheeze or recurrent cough and related healthcare visits. Current asthma (wheeze needing inhalers) was assessed 5 yrs later. As potential predictors we included the original prediction score, plus EV (nursery care, siblings, cooking and heating fuel, pets, smoking, breastfeeding) and SE factors (Townsend score, overcrowding, traffic density, urban living, parental education, single parents). We first looked at univariable associations between EV and SE factors and asthma 5 yrs later and then used lasso penalized logistic regression to select predictors in a model including all potential predictors.

Results: 345/1226 (28%) eligible children had asthma 5 yrs after baseline. Cooking with gas and maternal smoking were associated with asthma (p<0.05). However, in the lasso penalized logistic regression only the original score was selected.

Conclusion: Severity of wheeze and family history remain the most important predictors of later asthma in toddlers. Information on EV and SE factors adds little to improve predictive performance of the tool. Further research should investigate the additional value of physiological measurements.

Funding: SNF PDFMP3-123162, SNF 32003B-144068, Asthma UK 07/048.",2013,European Respiratory Journal
Factors related to and economic implications of inhospital death in German lung cancer patients - results of a Nationwide health insurance claims data based study,"BackgroundWhen patients die in a hospital their quality of life is lower than when they die at home or in a hospice. Despite efforts to improve palliative care supply structures, still about 60% of lung cancer patients die in a hospital. Studies have examined factors related to inhospital death in lung cancer patients, yet none used data of a representative German population, additionally including economic aspects. This study aimed to identify factors related to inhospital death in German lung cancer patients and analysed resulting costs.MethodsWe analysed a dataset of health insurance claims of 17,478 lung cancer patients (incident 2009) with 3 year individual follow-up. We grouped patients into inhospital death and death elsewhere. Studied factors were indicators of healthcare utilization, palliative care, comorbidities and disease spread. We used logistic regression models with LASSO selection method to identify relevant factors. We compared all-cause healthcare expenditures for the last 30Â days of life between both groups using generalized linear models with gamma distribution.ResultsTwelve thousand four hundred fifty-seven patients died in the observation period, thereof 6965 (55.9%) in a hospital. The key factors for increased likelihood of inhospital death were receipt of inpatient palliative care (ORâ€‰=â€‰1.85), chemotherapeutic treatments in the last 30Â days of life (ORâ€‰=â€‰1.61) and comorbid Congestive Heart Failure (ORâ€‰=â€‰1.21), and Renal Disease (ORâ€‰=â€‰1.19). In contrast, higher care level (ORâ€‰=â€‰0.16), nursing home residency (ORâ€‰=â€‰0.25) and receipt of outpatient palliative care (ORâ€‰=â€‰0.25) were associated with a reduced likelihood. All OR were significant (p-values<â€‰0.05). Expenditures in the last 30Â days of life were significantly higher for patients with inhospital death (â‚¬ 6852 vs. â‚¬ 33,254, p-value<â€‰0.0001).ConclusionFindings suggest that factors associated with inhospital death often relate to previous contact with hospitals like prior hospitalizations, and treatment of the tumour or comorbidities. Additionally, factors associated with dying elsewhere relate to access to care settings which are more focused on palliation than hospitals. From these results, we can derive that implementing tools like palliative care into tumour-directed therapy might help patients make self-determined decisions about their place of death. This can possibly be achieved at reduced economic burden for SHIs.",2018,BMC Health Services Research
Ultrahigh dimensional variable selection through the penalized maximum trimmed likelihood estimator,"Abstract The penalized maximum likelihood estimator (PMLE) has been widely used for variable selection in high-dimensional data. Various penalty functions have been employed for this purpose, e.g., Lasso, weighted Lasso, or smoothly clipped absolute deviations. However, the PMLE can be very sensitive to outliers in the data, especially to outliers in the covariates (leverage points). In order to overcome this disadvantage, the usage of the penalized maximum trimmed likelihood estimator (PMTLE) is proposed to estimate the unknown parameters in a robust way. The computation of the PMTLE takes advantage of the same technology as used for PMLE but here the estimation is based on subsamples only. The breakdown point properties of the PMTLE are discussed using the notion of $$d$$-fullness. The performance of the proposed estimator is evaluated in a simulation study for the classical multiple linear and Poisson linear regression models.",2014,Statistical Papers
Gene expression Gradient lasso for Cox proportional hazards model,"Motivation: There has been an increasing interest in expressing a survival phenotype (e.g. time to cancer recurrence or death) or its distribution in terms of a subset of the expression data of a subset of genes. Due to high dimensionality of gene expression data, however, there is a serious problem of collinearity in fitting a prediction model, e.g. Coxâ€™s proportional hazards model. To avoid the collinearity problem, several methods based on penalized Cox proportional hazards models have been proposed. However, those methods suffer from severe computational problems, such as slow or even failed convergence, because of high-dimensional matrix inversions required for model fitting. We propose to implement the penalized Cox regression with a lasso penalty via the gradient lasso algorithm that yields faster convergence to the global optimum than do other algorithms. Moreover the gradient lasso algorithm is guaranteed to converge to the optimum under mild regularity conditions. Hence, our gradient lasso algorithm can be a useful tool in developing a prediction model based on high-dimensional covariates including gene expression data. Results: Results from simulation studies showed that the prediction model by gradient lasso recovers the prognostic genes. Also results from diffuse large B-cell lymphoma datasets and Norway/Stanford breast cancer dataset indicate that our method is very competitive compared with popular existing methods by Park and Hastie and Goeman in its computational time, prediction and selectivity. Availability: R package glcoxph is available at http://datamining.dongguk.ac.kr/R/glcoxph. Contact: park463@uos.ac.kr",2009,
Significance of tumor-infiltrating immunocytes for predicting prognosis of hepatitis B virus-related hepatocellular carcinoma,"BACKGROUND
Hepatitis B virus (HBV) has been recognized as a leading cause of hepatocellular carcinoma (HCC). Numerous reports suggest that immune infiltration can predict the prognosis of HCC. Nonetheless, no creditable markers for prognosis of HBV-related HCC have been established by systematically assessing the immune-related markers based on tumor transcriptomes.


AIM
To establish an immune-related marker based on the cell compositions of immune infiltrate obtained based on tumor transcriptomes, so as to enhance the prediction accuracy of HBV-related HCC prognosis.


METHODS
RNA expression patterns as well as the relevant clinical data of HCC patients were obtained from The Cancer Genome Atlas. Twenty-two immunocyte fraction types were estimated by cell type identification by estimating relative subsets of RNA transcripts. Subsequently, the least absolute shrinkage and selection operator (LASSO) Cox regression model was employed to construct an immunoscore based on the immunocyte fraction types. Afterwards, the receiver operating characteristic (ROC) curve, Kaplan-Meier, and multivariate Cox analyses were performed. Additionally, a nomogram for prognosis that integrated the immunoscore as well as the clinical features was established. Meanwhile, the correlation of immunoscore with immune genes was also detected, and gene set enrichment analysis (GSEA) of the immunoscore was conducted.


RESULTS
A total of 22 immunocyte fraction types were predicted and compared among the tumor as well as non-tumor samples. An immunoscore was constructed through adopting the LASSO model, which contained eight immunocyte fraction types. Meanwhile, the areas under the ROC curves for the immunoscore biomarker prognostic model were 0.971, 0.912, and 0.975 for 1-, 3-, and 5-year overall survival (OS), respectively. Difference in OS between the high-immunoscore group and the low-immunoscore group was statistically significant [hazard ratio (HR) = 66.007, 95% confidence interval (CI): 8.361-521.105; P < 0.0001]. Moreover, multivariable analysis showed that the immunoscore was an independent factor for predicting the prognosis (HR = 2.997, 95%CI: 1.737-5.170). A nomogram was established, and the C-index was 0.757 (95%CI: 0.648-0.866). The immunoscore showed a significant negative correlation with the expression of PD-1 (P = 0.024), PD-L1 (P = 0.026), PD-L2 (P = 0.029), and CD27 (P = 0.033). Eight pathways were confirmed by GSEA.


CONCLUSION
The established immunoscore can potentially serve as a candidate marker to estimate the OS for HBV-related HCC cases.",2019,World Journal of Gastroenterology
Data Analysis and Machine Learning: Linear Regression and more Advanced Regression Analysis,"Why Linear Regression (aka Ordinary Least Squares and family) Fitting a continuous function with linear parameterization in terms of the parameters Î². â€¢ Method of choice for fitting a continuous function! â€¢ Gives an excellent introduction to central Machine Learning features with understandable pedagogical links to other methods like Neural Networks, Support Vector Machines etc â€¢ Analytical expression for the fitting parameters Î² â€¢ Analytical expressions for statistical propertiers like mean values, variances, confidence intervals and more â€¢ Analytical relation with probabilistic interpretations â€¢ Easy to introduce basic concepts like bias-variance tradeoff, cross-validation, resampling and regularization techniques and many other ML topics â€¢ Easy to code! And links well with classification problems and logistic regression and neural networks â€¢ Allows for easy hands-on understanding of gradient descent methods â€¢ and many more features For more discussions of Ridge and Lasso regression, Wessel van Wieringenâ€™s article is highly recommended. Similarly, Mehta et alâ€™s article is also recommended.",2018,
Identification of a 4â€mRNA metastasisâ€related prognostic signature for patients with breast cancer,"Metastasis-related mRNAs have showed great promise as prognostic biomarkers in various types of cancers. Therefore, we attempted to develop a metastasis-associated gene signature to enhance prognostic prediction of breast cancer (BC) based on gene expression profiling. We firstly screened and identified 56 differentially expressed mRNAs by analysing BC tumour tissues with and without metastasis in the discovery cohort (GSE102484, nÂ =Â 683). We then found 26 of these differentially expressed genes were associated with metastasis-free survival (MFS) in the training set (GSE20685, nÂ =Â 319). A metastasis-associated gene signature built using a LASSO Cox regression model, which consisted of four mRNAs, can classify patients into high- and low-risk groups in the training cohort. Patients with high-risk scores in the training cohort had shorter MFS (hazard ratio [HR] 3.89, 95% CI 2.53-5.98; PÂ <Â 0.001), disease-free survival (DFS) (HR 4.69, 2.93-7.50; PÂ <Â 0.001) and overall survival (HR 4.06, 2.56-6.45; PÂ <Â 0.001) than patients with low-risk scores. The prognostic accuracy of mRNAs signature was validated in the two independent validation cohorts (GSE21653, nÂ =Â 248; GSE31448, nÂ =Â 246). We then developed a nomogram based on the mRNAs signature and clinical-related risk factors (T stage and N stage) that predicted an individual's risk of disease, which can be assessed by calibration curves. Our study demonstrated that this 4-mRNA signature might be a reliable and useful prognostic tool for DFS evaluation and will facilitate tailored therapy for BC patients at different risk of disease.",2019,Journal of Cellular and Molecular Medicine
Autoimmune myelitis in a CLL patient undergoing treatment with ibrutinib,"Dear Editor, A 46-year-old male patient was diagnosed with chronic lymphocytic leukaemia (CLL) (IGHV mutated, normal karyotype, CD38+, ZAP70+, TP53 status not assessed) 14 years ago. Previous therapies consisted of R-CHOP (rituximab, cyclophosphamide, doxorubicin, vincristine, and prednisolone), FCR (fludarabine, cyclophosphamide, and rituximab), and rituximab plus bendamustine. However, 2 months after a thirdline therapy, he required further treatment due to bulky lymphadenopathy, pronounced constitutional symptoms, and lymphocyte doubling time < 3 months (absolute lymphocyte count of 79,6 G/l, platelets 103 G/l, haemoglobin 135 g/l). Cytogenetics revealed a normal karyotype. Ibrutinib 420 mg/ daywas started andwell tolerated resulting in an immediate and complete resolution of B-symptoms and > 70% regression of lymphadenopathy. However, after 1 month, he was referred to our hospital due to paraesthesiaâ€™s starting in the left foot and spreading within hours to the right leg, the pelvic floor, and the genital area, accompanied by bladder dysfunction. Cerebrospinal fluid (cytology, cell count, chemistry, isoelectric focusing, PCR tests for adenovirus, HSV1/2, VZV, CMV, EBV, HHV6, and toxoplasmosis) and serological analyses (including Treponema pallidum, Borrelia burgdorferi, HIV) were normal. Of note, his past medical history was negative for any neurological or autoimmune disease, and thorough neurological and medical assessment revealed no further symptoms. MRI showed signal enhancements of the spinal cord at the thoracolumbar transition and at height TH7 (Fig. 1); cerebral MRI was normal. Based on these findings and the clinical presentation with absence of any signs of infectious disease, a diagnosis of autoimmune myelitis was rendered. Treatment with methylprednisolone 1 g OD over 5 days was administered leading to a prompt but slow neurological improvement while ibrutinib was continued. After 2 months, the bladder dysfunction had completely disappeared but paraesthesias persisted, although to a lesser extent. After 10 months, most neurological symptoms have disappeared with only a slight hypaesthesia of the pelvic floor remaining. Ibrutinib was given for a total of over 2 years, and no further myelitis or other autoimmune symptoms were noted. To the best of our knowledge, this is the first report of an autoimmune myelitis occurring during treatment with ibrutinib. Ibrutinib has been shown to ameliorate CLLassociated autoimmune phenomena but may in turn trigger other inflammatory processes [1, 2]. Besides the inhibition of Brutonâ€™s tyrosine kinase (Btk), ibrutinib also inhibits interleukine-2-inducible T cell kinase (ITK) leading to a Th1 shift due to a decrease in downstream activation of Th2 cells. This imbalance leads to a decrement of potentially autoreactive Th2 cells but also to a pro-inflammatory response of Th1 cells [3, 4]. Th1-mediated immune responses are mainly driven by INF-Î³, TNF-Î±, and IL-2 and associated with various autoimmune disorders including multiple sclerosis and transverse myelitis [5]. Indeed, ibrutinib has been shown to induce such autoimmune phenomena, particular within the first months of treatment (e.g., skin lesions). They seem to be steroid-responsive or even only transient in nature [6, 7]. Although cases of autoimmune phenomena triggered by ibrutinib have been described, and the abovementioned influences of ibrutinib illustrate its impact on autoimmune responses, it has to be admitted that the myelitis possible developed in parallel but not because of ibrutinib treatment. In conclusion, we describe the occurrence and successful treatment of autoimmune myelitis in a CLL patient shortly * David Wanner David.Wanner@tirol-kliniken.at",2018,Annals of Hematology
Efficient Smoothed Concomitant Lasso Estimation for High Dimensional Regression,"In high dimensional settings, sparse structures are crucial for efficiency, both in term of memory, computation and performance. It is customary to consider 1 penalty to enforce spar-sity in such scenarios. Sparsity enforcing methods, the Lasso being a canonical example, are popular candidates to address high dimension. For efficiency, they rely on tuning a parameter trading data fitting versus sparsity. For the Lasso theory to hold this tuning parameter should be proportional to the noise level, yet the latter is often unknown in practice. A possible remedy is to jointly optimize over the regression parameter as well as over the noise level. This has been considered under several names in the literature: Scaled-Lasso, Square-root Lasso, Concomitant Lasso estimation for instance, and could be of interest for confidence sets or uncertainty quantification. In this work, after illustrating numerical difficulties for the Smoothed Concomitant Lasso formulation, we propose a modification we coined Smoothed Concomitant Lasso, aimed at increasing numerical stability. We propose an efficient and accurate solver leading to a computational cost no more expansive than the one for the Lasso. We leverage on standard ingredients behind the success of fast Lasso solvers: a coordinate descent algorithm, combined with safe screening rules to achieve speed efficiency, by eliminating early irrelevant features.",2016,ArXiv
"Four pairs of geneâ€“gene interactions associated with increased risk for type 2 diabetes (CDKN2BASâ€“KCNJ11), obesity (SLC2A9â€“IGF2BP2, FTOâ€“APOA5), and hypertension (MC4Râ€“IGF2BP2) in Chinese women","Metabolic disorders including type 2 diabetes, obesity and hypertension have growing prevalence globally every year. Genome-wide association studies have successfully identified many genetic markers associated to these diseases, but few studied their interaction effects. In this study, twenty candidate SNPs from sixteen genes are selected, and a lasso-multiple regression approach is implemented to consider the SNP-SNP interactions among them in an Asian population. It is found out that the main effects of the markers are weak but the interactions among the candidates showed a significant association to diseases. SNPs from genes CDKN2BAS and KCNJ11 are significantly associated to risk for developing diabetes, and SNPs from FTO and APOA5 might interact to play an important role for the onset of hypertension.",2014,Meta Gene
