title,abstract,year,journal
Union support recovery in high-dimensional multivariate regression,"In the problem of multivariate regression, a K-dimensional response vector is regressed upon a common set of p covariates, with a matrix B* isin RopfptimesK of regression coefficients. We study the behavior of the group Lasso using lscr1/lscr2 regularization for the union support problem, meaning that the set of s rows for which B* is non-zero is recovered exactly. Studying this problem under high-dimensional scaling, we show that group Lasso recovers the exact row pattern with high probability over the random design and noise for scalings of (n, p, s) such that the sample complexity parameter given by thetas(n, p, s) := n/[2psi(B*) log(p - s)] exceeds a critical threshold. Here n is the sample size, p is the ambient dimension of the regression model, s is the number of non-zero rows, and psi(B*) is a sparsity-overlap function that measures a combination of the sparsities and overlaps of the K-regression coefficient vectors that constitute the model. This sparsity-overlap function reveals that, if the design is uncorrelated on the active rows, block lscr1/lscr2 regularization for multivariate regression never harms performance relative to an ordinary Lasso approach, and can yield substantial improvements in sample complexity (up to a factor of K) when the regression vectors are suitably orthogonal. For more general designs, it is possible for the ordinary Lasso to outperform the group Lasso.",2008,"2008 46th Annual Allerton Conference on Communication, Control, and Computing"
Vijverberg et al. 1 Grey matter network differences between behavioral variant Frontotemporal Dementia and Alzheimerâ€™s disease,"We set out to study whether single-subject grey matter (GM) networks show disturbances that are specific for Alzheimerâ€™s disease (AD) (n=90) or behavioral variant Frontotemporal dementia (bvFTD) (n=59), and whether such disturbances would be related to cognitive deficits measured with Mini-mental state examination (MMSE) and a neuropsychological battery, using subjective cognitive decline subjects (SCD) as reference. AD and bvFTD patients had a lower degree, connectivity density, clustering, path length, betweenness centrality and small world values compared to SCD. AD patients had a lower connectivity density than bvFTD patients (F = 5.79, p = 0.02; MeanÂ±SD bvFTD 16.10% Â± 1.19; MeanÂ±SD AD 15.64% Â± 1.02). Lasso logistic regression showed that connectivity differences between bvFTD and AD were specific to 23 anatomical areas, in terms of local GM volume, degree and clustering. Lower clustering values and lower degree values were specifically associated with worse MMSE scores and lower performance on the neuropsychological tests. GM showed disease-specific alterations, when comparing bvFTD with AD patients, and these alterations were associated with cognitive deficits.",2017,
An L1 Representer Theorem for Multiple-Kernel Regression,"The theory of RKHS provides an elegant framework for supervised learning. It is the foundation of all kernel methods in machine learning. Implicit in its formulation is the use of a quadratic regularizer associated with the underlying inner product which imposes smoothness constraints. In this paper, we consider instead the generalized total-variation (gTV) norm as the sparsity-promoting regularizer. This leads us to propose a new Banach-space framework that justifies the use of generalized LASSO, albeit in a slightly modified version. We prove a representer theorem for multiple-kernel regression (MKR) with gTV regularization. The theorem states that the solutions of MKR have kernel expansions with adaptive positions, while the gTV norm enforces an $\ell_1$ penalty on the coefficients. We discuss the sparsity-promoting effect of the gTV norm which prevents redundancy in the multiple-kernel scenario.",2018,ArXiv
"Simultaneous regression shrinkage , variable selection and clustering of predictors with OSCAR","In this paper, a new method called the OSCAR (Octagonal Shrinkage and Clustering Algorithm for Regression) is proposed to simultaneously select variables and perform supervised clustering in the context of linear regression. The technique is based on penalized least squares with a geometrically intuitive penalty function that, like the LASSO penalty, shrinks some coefficients to exactly zero. Additionally, this penalty yields exact equality of some coefficients, encouraging correlated predictors that have a similar effect on the response to form clusters represented by a single coefficient. These resulting clusters can then be investigated further to discover what contributes to the group having a similar behavior. The OSCAR then enjoys sparseness in terms of the number of unique coefficients in the model. The proposed procedure is shown to compare favorably to the existing shrinkage and variable selection techniques in terms of both prediction error and reduced model complexity.",2006,
Controlling false discoveries in Bayesian gene networks with lasso regression p-values,"Motivation Bayesian networks can represent directed gene regulations and therefore are favored over co-expression networks. However, hardly any Bayesian network study concerns the false discovery control (FDC) of network edges, leading to low accuracies due to systematic biases from inconsistent false discovery levels in the same study. Results We design four empirical tests to examine the FDC of Bayesian networks from three p-value based lasso regression variable selections â€” two existing and one we originate. Our method, lassopv, computes p-values for the critical regularization strength at which a predictor starts to contribute to lasso regression. Using null and Geuvadis datasets, we find that lassopv obtains optimal FDC in Bayesian gene networks, whilst existing methods have defective p-values. The FDC concept and tests extend to most network inference scenarios and will guide the design and improvement of new and existing methods. Our novel variable selection method with lasso regression also allows FDC on other datasets and questions, even beyond network inference and computational biology. Availability Lassopv is implemented in R and freely available at https://github.com/lingfeiwang/lassopv and https://cran.r-project.org/package=lassopv. Contact Lingfei.Wang@roslin.ed.ac.uk Supplementary information Supplementary data are available at Bioinformatics online.",2017,bioRxiv
Homotopy Parametric Simplex Method for Sparse Learning,"High dimensional sparse learning has imposed a great computational challenge to large scale data analysis. In this paper, we are interested in a broad class of sparse learning approaches formulated as linear programs parametrized by a {\em regularization factor}, and solve them by the parametric simplex method (PSM). Our parametric simplex method offers significant advantages over other competing methods: (1) PSM naturally obtains the complete solution path for all values of the regularization parameter; (2) PSM provides a high precision dual certificate stopping criterion; (3) PSM yields sparse solutions through very few iterations, and the solution sparsity significantly reduces the computational cost per iteration. Particularly, we demonstrate the superiority of PSM over various sparse learning approaches, including Dantzig selector for sparse linear regression, LAD-Lasso for sparse robust linear regression, CLIME for sparse precision matrix estimation, sparse differential network estimation, and sparse Linear Programming Discriminant (LPD) analysis. We then provide sufficient conditions under which PSM always outputs sparse solutions such that its computational performance can be significantly boosted. Thorough numerical experiments are provided to demonstrate the outstanding performance of the PSM method.",2017,ArXiv
Slope meets Lasso: improved oracle bounds and optimality,"We show that two polynomial time methods, a Lasso estimator with adaptively chosen tuning parameter and a Slope estimator, adaptively achieve the exact minimax prediction and $\ell_2$ estimation rate $(s/n)\log (p/s)$ in high-dimensional linear regression on the class of $s$-sparse target vectors in $\mathbb R^p$. This is done under the Restricted Eigenvalue (RE) condition for the Lasso and under a slightly more constraining assumption on the design for the Slope. The main results have the form of sharp oracle inequalities accounting for the model misspecification error. The minimax optimal bounds are also obtained for the $\ell_q$ estimation errors with $1\le q\le 2$ when the model is well-specified. The results are non-asymptotic, and hold both in probability and in expectation. The assumptions that we impose on the design are satisfied with high probability for a large class of random matrices with independent and possibly anisotropically distributed rows. We give a comparative analysis of conditions, under which oracle bounds for the Lasso and Slope estimators can be obtained. In particular, we show that several known conditions, such as the RE condition and the sparse eigenvalue condition are equivalent if the $\ell_2$-norms of regressors are uniformly bounded.",2016,arXiv: Statistics Theory
Non-Invasive Fuhrman Grading of Clear Cell Renal Cell Carcinoma Using Computed Tomography Radiomics Features and Machine Learning,"Purpose: To identify optimal classification methods for computed tomography (CT) radiomics-based preoperative prediction of clear cells renal cell carcinoma (ccRCC) grade. Methods and material: Seventy one ccRCC patients were included in the study. Three image preprocessing techniques (Laplacian of Gaussian, wavelet filter, and discretization of the intensity values) were applied on tumor volumes. In total, 2530 radiomics features (tumor shape and size, intensity statistics, and texture) were extracted from each segmented tumor volume. Univariate analysis was performed to assess the association of each feature with the histological condition. In the case of multivariate analysis, the following was implemented: three feature selection including the least absolute shrinkage and selection operator (LASSO), students t-test and minimum Redundancy Maximum Relevance (mRMR) algorithms. These selected features were then used to construct three classification models (SVM, random forest, and logistic regression) to discriminate the high from low-grade ccRCC at nephrectomy. Lastly, multivariate model performance was evaluated on the bootstrapped validation cohort using the area under receiver operating characteristic curve (AUC). Results: Univariate analysis demonstrated that among different image sets, 128 bin discretized images have statistically significant different (q-value < 0.05) texture parameters with a mean of AUC 0.74 (q-value < 0.05). The three ML-based classifier shows proficient discrimination of the high from low-grade ccRCC. The AUC was 0.78 in logistic regression, 0.62 in random forest, and 0.83 in SVM model, respectively. Conclusion: Radiomics features can be a useful and promising non-invasive method for preoperative evaluation of ccRCC Fuhrman grades. Key words: RCC, Radiomics, Machine Learning, Computed Tomography",2019,arXiv: Medical Physics
Regularized Ordinal Regression and the ordinalNet R Package,"Regularization techniques such as the lasso (Tibshirani 1996) and elastic net (Zou and Hastie 2005) can be used to improve regression model coefficient estimation and prediction accuracy, as well as to perform variable selection. Ordinal regression models are widely used in applications where the use of regularization could be beneficial; however, these models are not included in many popular software packages for regularized regression. We propose a coordinate descent algorithm to fit a broad class of ordinal regression models with an elastic net penalty. Furthermore, we demonstrate that each model in this class generalizes to a more flexible form, for instance to accommodate unordered categorical data. We introduce an elastic net penalty class that applies to both model forms. Additionally, this penalty can be used to shrink a non-ordinal model toward its ordinal counterpart. Finally, we introduce the R package ordinalNet, which implements the algorithm for this model class.",2017,arXiv: Computation
Corpus Callosum Radiomics-Based Classification Model in Alzheimer's Disease: A Case-Control Study,"Background: Alzheimer's disease (AD) is a progressive neurodegenerative disease that causes the decline of some cognitive impairments. The present study aimed to identify the corpus callosum (CC) radiomic features related to the diagnosis of AD and build and evaluate a classification model. Methods: Radiomics analysis was applied to the three-dimensional T1-weighted magnetization-prepared rapid gradient echo (MPRAGE) images of 78 patients with AD and 44 healthy controls (HC). The CC, in each subject, was segmented manually and 385 features were obtained after calculation. Then, the feature selection were carried out. The logistic regression model was constructed and evaluated according to identified features. Thus, the model can be used for distinguishing the AD from HC subjects. Results: Eleven features were selected from the three-dimensional T1-weighted MPRAGE images using the LASSO model, following which, the logistic regression model was constructed. The area under the receiver operating characteristic curve values (AUC), sensitivity, specificity, accuracy, precision, and positive and negative predictive values were 0.720, 0.792, 0.500, 0.684, 0.731, 0.731, and 0.583, respectively. Conclusion: The results demonstrated the potential of CC texture features as a biomarker for the diagnosis of AD. This is the first study showing that the radiomics model based on machine learning was a valuable method for the diagnosis of AD.",2018,Frontiers in Neurology
